"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","cRun.v","cStart.v","loadInertia.phi","loadInertia.w"
0.70350000000000001,-0.36274454335975087,-0.14237155094836937,-0.39131716602908145,-0.0069257720559840075,30.694499930568757,74.67158313100677,-3.648352264816209,27.95261089110473,43.716229183476045,152.79448311442076
0.70355000000000001,-0.3626173507960051,-0.14254643546004966,-0.391405826230109,-0.014149293600438977,29.516445145170373,77.067348962169376,-1.7043055374702503,27.952610015990725,43.723868939775592,152.7957953753772
0.7036,-0.36248937570733519,-0.14272442606107175,-0.39139904419941951,-0.021370001422452971,28.333842450071767,79.441444281863312,0.24008800174488826,27.952609196426881,43.731508765692432,152.79726753562358
0.70365,-0.36236072135200564,-0.14290554260318933,-0.3912968200887802,-0.028586117705712431,27.147013371475342,81.793282313049332,2.1843891957447781,27.95260843241687,43.739148669194599,152.79889856733502
0.70369999999999999,-0.36223149137745136,-0.14308980207583608,-0.39109917554403378,-0.035795864958472243,25.956277490320563,84.122282024249316,4.1281593219083774,27.952607723951814,43.746788658196436,152.8006872975655
0.70374999999999999,-0.36210179020610245,-0.14327721766183796,-0.39080615360212634,-0.042997465505690599,24.761952207188422,86.42786846716497,6.0709609507058238,27.952607071010348,43.754428740544576,152.80263235334994
0.70379999999999998,-0.36197172257783605,-0.14346779946276866,-0.39041781873982973,-0.050189142621812947,23.564352684291102,88.709472787219681,8.0123574037113485,27.952606473558564,43.762068924017036,152.80473220703877
0.70385000000000009,-0.36184139355702599,-0.1436615543160368,-0.3899342568416283,-0.057369120765556128,22.363791711087664,90.966532398132713,9.9519129886003892,27.952605931550053,43.769709216315654,152.80698516699005
0.70390000000000008,-0.36171090837552716,-0.14385848561971132,-0.38935557512183827,-0.064535625974628044,21.160579703063782,93.198491222160811,11.889192812691114,27.952605444925958,43.777349625048892,152.80938937195685
0.70395000000000008,-0.36158037236391827,-0.14405859352046482,-0.38868190190809437,-0.071686886307468167,19.955024137073156,95.40479988111214,13.823763068529558,27.952605013615095,43.784990157730306,152.81194280172647
0.70400000000000007,-0.36144989086045182,-0.14426187473991203,-0.3879133868635628,-0.078821132233538829,18.747429942510951,97.584915767577371,15.755190937563167,27.952604637533799,43.792630821769258,152.81464327032677
0.70405000000000006,-0.36131956907645651,-0.14446832262577408,-0.38705020083799258,-0.08593659709363817,17.538099236463321,99.738303252093615,17.683044598223123,27.952604316586068,43.800271624461935,152.81748843120835
0.70410000000000006,-0.36118951183100784,-0.14467792739134258,-0.38609253558438744,-0.093031517751142156,16.327330953672021,101.8644339177617,19.606892988385201,27.952604050663684,43.807912572979966,152.82047579441283
0.70415000000000005,-0.36105982372809176,-0.1448906756645609,-0.38504060408127022,-0.10010413460402891,15.11542118359359,103.96278662250805,21.526306323377632,27.952603839646034,43.815553674367415,152.82360270056984
0.70420000000000005,-0.36093060881613159,-0.14510655090396152,-0.38389464028951237,-0.10715269240331435,13.902662890307671,106.03284766758283,23.440855681582551,27.952603683400298,43.8231949355323,152.8268663483837
0.70425000000000004,-0.36080197052338264,-0.14532553331515766,-0.38265489915037526,-0.1141754406111027,12.689345911172643,108.07411094839085,25.350113104688393,27.952603581781378,43.830836363238767,152.83026379173197
0.70430000000000004,-0.36067401159770307,-0.14554759968050612,-0.38132165649116312,-0.12117063369329269,11.475756835710856,110.08607819475516,27.253651730421382,27.952603534632026,43.838477964094899,152.83379193232926
0.70435000000000003,-0.3605468340384127,-0.14577272365780189,-0.37989520914107255,-0.12813653168214714,10.262179019576648,112.06825889883753,29.151045866832295,27.952603541782729,43.846119744560568,152.83744753596031
0.70440000000000003,-0.3604205388591406,-0.14600087556169383,-0.3783758747033284,-0.13507140060168304,9.0488925485521907,114.02017070656518,31.041870774000241,27.952603603051877,43.853761710921511,152.84122722628305
0.70445000000000002,-0.36029522608284165,-0.14623202251086762,-0.37676399159731783,-0.14197351287869428,7.8361741370253037,115.94133942453385,32.925702883326494,27.952603718245705,43.861403869294101,152.84512749222253
0.70450000000000002,-0.36017099466212066,-0.14646612846665857,-0.37505991895529683,-0.14884114774974555,6.6242969673791485,117.83129916701256,34.802119881498761,27.952603887158403,43.869046225619698,152.84914469143092
0.70455000000000001,-0.36004794227368142,-0.14670315414864871,-0.37326403666357016,-0.15567259177437059,5.4135309907910365,119.68959255054997,36.670700524755183,27.952604109572054,43.876688785649407,152.85327505020024
0.7046,-0.35992616527840021,-0.14694305724464293,-0.37137674515794034,-0.16246613926052877,4.2041425090545452,121.51577079366012,38.531024791462805,27.952604385256748,43.884331554945831,152.85751467462777
0.70465,-0.3598057586028659,-0.14718579232495205,-0.36939846546341154,-0.1692200926838224,2.9963943675553453,123.3093938707691,40.38267388865588,27.952604713970633,43.891974538872596,152.86185954870413
0.70469999999999999,-0.35968681563579663,-0.14743131087221403,-0.36732963915560762,-0.17593276313006759,1.7905459685627811,125.07003064625323,42.225230275302479,27.952605095459841,43.899617742587942,152.86630553783422
0.70474999999999999,-0.35956942813163661,-0.14767956168309451,-0.36517072819554286,-0.1826024708863542,0.58685300322487643,126.79725885990798,44.058277608854993,27.952605529458658,43.907261171052603,152.8708484106956
0.70479999999999998,-0.35945368608883843,-0.14793049039514744,-0.36292221498871136,-0.18922754567438274,-0.61443219743740796,128.49066548334991,45.881400878067154,27.952606015689476,43.914904829002609,152.87548381811206
0.70485000000000009,-0.35933967765616659,-0.1481840398477334,-0.36058460226426953,-0.19580632722875863,-1.8130608393274332,130.14984670834809,47.694186355564547,27.952606553862843,43.922548720956293,152.88020731283692
0.70490000000000008,-0.35922748902548668,-0.1484401500586007,-0.35815841303188028,-0.20233716571565821,-3.0087875899827599,131.77440810711889,49.496221633867506,27.952607143677525,43.930192851205391,152.88501435049676
0.70495000000000008,-0.35911720432703204,-0.14869875827097512,-0.35564419052426349,-0.20881842218090957,-4.2013705382388888,133.36396476231545,51.287095646142049,27.952607784820501,43.937837223809176,152.88990029399062
0.70500000000000007,-0.35900890591533585,-0.14895979899404788,-0.35304249811149047,-0.21524846858452612,-5.3905717713224481,134.91814117524345,53.066399368804248,27.952608476967047,43.945481842609865,152.89486040961609
0.70505000000000007,-0.3589026735581613,-0.14922320406198908,-0.35035391929473736,-0.22162568899617538,-6.5761561844930316,136.43657177842445,54.83372460935778,27.952609219780715,43.953126711187949,152.89988988642708
0.70510000000000006,-0.35879858476270693,-0.1494889026737572,-0.34757905761765101,-0.22794847958712899,-7.7578921038698692,137.91890083812825,56.588664779305255,27.952610012913436,43.960771832879836,152.90498383150674
0.70515000000000005,-0.35869671463971253,-0.14975682144071198,-0.34471853661118029,-0.23421524911125075,-8.935551161421543,139.36478260049552,58.330814860488097,27.952610856005492,43.968417210770248,152.91013727502718
0.70520000000000005,-0.35859713577710106,-0.15002688443406606,-0.3417729997377269,-0.24042441937586984,-10.108908177166469,140.77388143795343,60.059771388064121,27.952611748685602,43.976062847685014,152.91534517510647
0.70525000000000004,-0.35849991868851894,-0.1502990148968498,-0.33874310970241495,-0.24657442582071451,-11.277742848095398,142.14587077615212,61.775132802917121,27.9526126905713,43.9837087462803,152.92060249368515
0.70530000000000004,-0.35840513097236421,-0.15057313303198935,-0.33562954925114469,-0.25266371777301649,-12.441837112155358,143.48043475713177,63.476499047504106,27.952613681268481,43.991354908908335,152.92590410364681
0.70535000000000003,-0.35831283718620355,-0.15084915596725987,-0.33243302114380185,-0.2586907588822972,-13.600975041236769,144.77726849883257,65.16347158143229,27.952614720371404,43.999001337607154,152.93124478956031
0.70540000000000003,-0.35822309922529011,-0.15112699925417691,-0.32915424754627115,-0.26465402768169743,-14.754944259369362,146.03607717051381,66.835653692781079,27.952615807463072,44.006648034177658,152.93661931439229
0.70545000000000002,-0.35813597604652814,-0.1514065763751338,-0.32579397017712197,-0.27055201798496314,-15.903535219743379,147.25657650305345,68.49265042540317,27.952616942115117,44.014295000147179,152.94202240056001
0.70550000000000002,-0.3580515253618986,-0.15168780096911491,-0.32235294878783305,-0.27638323831425055,-17.046545701095141,148.43849064993955,70.134070484396389,27.952618123888691,44.021942236956434,152.9474488057933
0.70555000000000001,-0.35796979988969729,-0.15197058247830464,-0.31883196407573972,-0.28214621442316296,-18.183771048881951,149.5815567560922,71.759522440869375,27.95261935233281,44.029589745563122,152.95289318344197
0.7056,-0.35789084982175179,-0.15225482930924353,-0.31523181553398721,-0.2878394882844803,-19.315010789077864,150.68552199086463,73.368617447966017,27.952620626985581,44.037237526711763,152.95835018898623
0.70565,-0.35781472224696415,-0.15254044831446273,-0.31155332178060474,-0.29346161880894323,-20.440067164730642,151.75014422513851,74.960968768627041,27.952621947374013,44.044885580877306,152.96381446599304
0.70569999999999999,-0.35774146138588331,-0.15282734507083706,-0.30779732018280631,-0.29901118199612448,-21.558745863550197,152.77519183402723,76.53619210145277,27.952623313014232,44.052533908289583,152.96928065503749
0.70574999999999999,-0.35767110956869963,-0.15311542472705944,-0.30396466579653969,-0.30448677047111394,-22.67085871166962,153.76044267358324,78.093906592988745,27.952624723412047,44.060182509026731,152.97474341564029
0.70579999999999998,-0.35760370378102785,-0.15340458964389747,-0.30005623443317919,-0.30988699679069309,-23.776214202778988,154.70568749360564,79.633731809649689,27.952626178061312,44.067831382704099,152.98019737986507
0.70585000000000009,-0.35753927844894046,-0.15369474154926988,-0.29607291991639634,-0.3152104914432034,-24.874625236945512,155.61072725746257,81.155290397291012,27.952627676445399,44.075480528732527,152.98563720211894
0.70590000000000008,-0.35747786459332298,-0.15398578106610383,-0.29201563471986208,-0.3204559039361512,-25.965906793989046,156.4753739656208,82.658207431068575,27.952629218036858,44.083129946245201,152.99105755297128
0.70595000000000008,-0.3574194907947284,-0.1542776083643935,-0.28788530880145757,-0.32562190219901122,-27.049878735689081,157.29944975189264,84.142111291625525,27.952630802298096,44.090779634184038,152.99645313156216
0.70600000000000007,-0.35736418238958595,-0.15457012285228605,-0.28368289028604565,-0.3307071737390101,-28.12636341204913,158.08278755997119,85.606633141876159,27.952632428680968,44.098429591234577,153.00181866673594
0.70605000000000007,-0.3573119599574579,-0.15486322248197754,-0.27940934688911501,-0.33571042749972374,-29.195181319600778,158.82523265311116,87.051405842891043,27.952634096626007,44.106079815700454,153.00714891365595
0.70610000000000006,-0.35726284118645857,-0.15515680489107211,-0.27506566380985492,-0.34063039237114245,-30.256156472850698,159.52664086283883,88.476065542589296,27.952635805563602,44.11373030566665,153.01243867195339
0.70615000000000006,-0.35721684021552841,-0.15545076717303472,-0.27065284426122105,-0.34546581820073363,-31.30911445826542,160.18687921593957,89.880251268109419,27.952637554913697,44.121381058946902,153.01768278779218
0.70620000000000005,-0.35717396954137159,-0.1557450068458863,-0.26617190717841044,-0.35021547406513309,-32.353888012792048,160.80582401859121,91.263606485324132,27.952639344087075,44.129032073244254,153.02287616245439
0.70625000000000004,-0.35713423654039023,-0.15603942043203975,-0.26162389094373273,-0.35487815242204984,-33.390306601998503,161.38336424028751,92.625776568334317,27.952641172483286,44.13668334586842,153.02801375363248
0.70630000000000004,-0.35709764500952995,-0.15633390426459254,-0.25700985150408628,-0.35945266778173146,-34.41820097126827,161.91940008176095,93.966410080934097,27.952643039491708,44.144334873866192,153.03309058351897
0.70635000000000003,-0.35706419549138207,-0.15662835475429845,-0.25233086184674913,-0.36393785670594692,-35.437404000036118,162.41384263316365,95.285159134686211,27.952644944491837,44.151986654051768,153.03810174524915
0.70640000000000003,-0.35703388512551765,-0.15692266841297062,-0.24758801198832855,-0.36833257829472332,-36.447750186807191,162.86661403313039,96.581679382569249,27.952646886853277,44.159638682997041,153.04304240703385
0.70645000000000002,-0.35700670987217914,-0.15721674255810186,-0.24278240613383795,-0.37263571175354915,-37.449082409767328,163.27764522028173,97.855631763384054,27.952648865937373,44.167290957206539,153.04790780095735
0.70650000000000002,-0.35698265915649774,-0.15751047401382692,-0.23791516896048975,-0.37684616344133248,-38.441235128875647,163.64688118975013,99.106678676409686,27.952650881093664,44.174943472707881,153.05269326940049
0.70655000000000001,-0.35696172000300347,-0.15780376032067428,-0.23298744047638376,-0.38096286204747137,-39.424047142744556,163.97427699416565,100.33448712997047,27.952652931662794,44.182596225373914,153.05739423931152
0.70660000000000001,-0.35694387593008275,-0.15809649956009253,-0.22800037718755331,-0.38498476032341905,-40.397357980138715,164.25979881373416,101.53872803936652,27.952655016975822,44.190249210840932,153.06200623631534
0.70665,-0.35692910778597442,-0.1583885904950188,-0.22295515080595482,-0.38891083419367967,-41.36101058872098,164.50342318362132,102.71907688678627,27.952657136354993,44.197902424571154,153.06652487421806
0.70669999999999999,-0.35691739403131573,-0.15867993269246744,-0.21785294770294183,-0.39274008268401556,-42.314852074076001,164.70513664190415,103.87521401664937,27.952659289114003,44.205555861876093,153.07094585512536
0.70674999999999999,-0.35690870761666282,-0.15897042653551399,-0.21269497294909098,-0.39647153287751963,-43.258722874726764,164.86493869464715,105.00682268801926,27.952661474555775,44.213209517698672,153.07526503485647
0.70679999999999998,-0.35690301900646082,-0.15925997343493509,-0.20748244607512584,-0.4001042357948511,-44.192466883679131,164.98283902034117,106.11359117576058,27.952663691974838,44.220863386830764,153.0794783704913
0.70685000000000009,-0.35690029531154793,-0.15954847591444193,-0.20221660207440531,-0.40363726802060512,-45.115928263350057,165.05885827421722,107.1952123083403,27.952665940656729,44.228517463855006,153.08358194254217
0.70690000000000008,-0.35690050190914524,-0.15983583743217916,-0.19689868875179983,-0.40706972923281393,-46.028957380173985,165.0930265914204,108.25138446850298,27.952668219879534,44.236171743253834,153.0875719122117
0.70695000000000008,-0.35690360025774664,-0.16012196289015457,-0.19152996991181601,-0.41040074634939888,-46.931402195568666,165.085385510511,109.28181050123867,27.952670528912059,44.243826219270325,153.09144459216225
0.70700000000000007,-0.35690954785216372,-0.16040675875674495,-0.18611172526249883,-0.41362947395294108,-47.823107863452073,165.0359881073156,110.28619779877518,27.952672867013909,44.251480885908535,153.09519645344167
0.70705000000000007,-0.35691829957191473,-0.16069013293730003,-0.18064524818106617,-0.4167550922925089,-48.703921589417334,164.94489774782946,111.26425915188756,27.952675233436754,44.259135737024842,153.09882409084318
0.70710000000000006,-0.35692980718826212,-0.16097199497764511,-0.17513184630529732,-0.41977680848751026,-49.573690464880535,164.81218854952675,112.21571258850217,27.95267762742397,44.266790766299138,153.10232424319605
0.70715000000000006,-0.35694402183073942,-0.1612522553103462,-0.16957283708135926,-0.42269385188920733,-50.432271598308219,164.63794291915698,113.14028256930833,27.952680048213171,44.274445967388289,153.10569370426714
0.70720000000000005,-0.3569608890097255,-0.1615308271329009,-0.16396955626416823,-0.42550548450692649,-51.279510686975776,164.4222564202218,114.03769791383685,27.952682495031439,44.282101333626763,153.10892952001231
0.70725000000000005,-0.35698035217322494,-0.16180762526852804,-0.15832335156815047,-0.42821099416318009,-52.115256774158063,164.16523435694407,114.90769347493558,27.95268496709885,44.289756858246463,153.11202885753875
0.70730000000000004,-0.35700235202304148,-0.16208256652628877,-0.15263558369671754,-0.43080969623070109,-52.939358997484149,163.86699243686726,115.75000995068129,27.952687463627967,44.297412534338605,153.11498903719311
0.70735000000000003,-0.35702682691412452,-0.16235556960171471,-0.14690762538772051,-0.43330093302872047,-53.751668135668936,163.5276563411179,116.56439411943339,27.952689983824314,44.305068354879573,153.11780751916541
0.70740000000000003,-0.35705371401909741,-0.16262655458391564,-0.14114085896796122,-0.43568407143172477,-54.552041712421222,163.14736037653597,117.35059932641484,27.952692526887795,44.312724312800519,153.12048185452463
0.70745000000000002,-0.35708294572914645,-0.1628954449923086,-0.13533668329314133,-0.4379585117613628,-55.340326567304992,162.72625151819025,118.10838445924065,27.952695092008781,44.320380400787137,153.1230098616644
0.70750000000000002,-0.35711445279302406,-0.16316216623522703,-0.12949650741220223,-0.44012368071847419,-56.116373297300676,162.26448597547267,118.83751506081484,27.952697678371688,44.328036611461023,153.12538948390875
0.70755000000000001,-0.3571481635307136,-0.16342664615298957,-0.12362175196546996,-0.44217903361265903,-56.880032106739947,161.76223007823816,119.53776319708756,27.952700285154158,44.335692937338813,153.12761883286058
0.70760000000000001,-0.35718400482753221,-0.16368881438809693,-0.11771384678963048,-0.4441240519185562,-57.631157727604091,161.21965903399101,120.20890772328228,27.952702911528466,44.343349370886848,153.12969613618597
0.70765,-0.35722190148121202,-0.16394860302949682,-0.11177423226886884,-0.44595824553449487,-58.369605377708389,160.63695772047566,120.85073431977914,27.952705556660717,44.351005904491778,153.13161978321006
0.7077,-0.3572617750341005,-0.16420594765514385,-0.1058043618570735,-0.44768115651119661,-59.095223922980608,160.01432228671766,121.46303545599396,27.952708219709436,44.35866253040475,153.13338840108949
0.70774999999999999,-0.35730354551475674,-0.1644607861239632,-0.099805697982652083,-0.44929235447388371,-59.807864823014839,159.35195795960524,122.04561076114341,27.952710899827903,44.366319240834358,153.13500075820599
0.70779999999999998,-0.35734713097584569,-0.16471305907251116,-0.093779712965649228,-0.45079143833615215,-60.507379099391493,158.65007967763117,122.59826708681628,27.952713596163591,44.37397602792695,153.1364557984304
0.70784999999999998,-0.35739244891519378,-0.16496270848366434,-0.087727885047437379,-0.45217803163465864,-61.19362596865686,157.9089099380125,123.12081844640407,27.952716307860488,44.381632883832594,153.13775254014027
0.70790000000000008,-0.35743941395563805,-0.16520968045494416,-0.081651704603707409,-0.45345179132305036,-61.866457141971118,157.12868238778015,123.61308650215621,27.952719034055505,44.389289800609149,153.13889026227864
0.70795000000000008,-0.35748793907109588,-0.16545392398608147,-0.075552670704929326,-0.45461240380811768,-62.525724163224197,156.30964007181572,124.07490053314942,27.952721773880473,44.396946770279811,153.13986841833193
0.70800000000000007,-0.35753793587287097,-0.16569539082150497,-0.069432290234687388,-0.45565958436683129,-63.171279633849942,155.45203504372023,124.50609754082393,27.952724526462621,44.404603784849968,153.14068662241047
0.70805000000000007,-0.35758931459481536,-0.16593403557993405,-0.063292077758954859,-0.45659307752722661,-63.802976636739842,154.55612841897391,124.90652235134503,27.952727290924678,44.412260836309869,153.14134465590715
0.70810000000000006,-0.35764198525245361,-0.1661698140651611,-0.057133551522524299,-0.4574126520503089,-64.42067744858366,153.62218809175292,125.27602708139713,27.952730066387126,44.419917916676511,153.14184235923022
0.70815000000000006,-0.35769585515626517,-0.16640268753864654,-0.0509582418963581,-0.45811811341421171,-65.024232358015709,152.65049389613847,125.61447287155049,27.952732851963411,44.427575017920915,153.14217989599265
0.70820000000000005,-0.35775083101395444,-0.16663261948803329,-0.044767684153085255,-0.45870929426842511,-65.613496069440629,151.64133350367942,125.92172876545402,27.952735646764044,44.435232132039658,153.1423575483937
0.70825000000000005,-0.35780681849254276,-0.16685957654945358,-0.038563419917464273,-0.45918605708242349,-66.188323295329837,150.59500342530407,126.19767216892104,27.95273844989579,44.442889251046559,153.14237577210363
0.70830000000000004,-0.35786372260042304,-0.16708352783595004,-0.03234699546601906,-0.45954829221283117,-66.748571929647994,149.51180807416017,126.44218854099339,27.952741260462616,44.450546366984248,153.1422351548475
0.70835000000000004,-0.35792144785543739,-0.16730444480233292,-0.026119961015863453,-0.45979591747336324,-67.29410383842793,148.3920594205519,126.65517140829664,27.952744077566141,44.458203471933274,153.14193640608846
0.70840000000000003,-0.35797989736912128,-0.16752230382717181,-0.019883875023774797,-0.45992888531655973,-67.82477346654494,147.2360800390108,126.83652401692132,27.952746900303136,44.465860558009446,153.14148050422909
0.70845000000000002,-0.35803897393530681,-0.1677370837699228,-0.01364029921965312,-0.45994717593883988,-68.340438898755323,146.04420004293058,126.98615795598755,27.952749727768385,44.473517617383074,153.14086855250946
0.70850000000000002,-0.35809857984095494,-0.1679487667313882,-0.0073907995467812288,-0.45985079935938811,-68.840958606530506,144.81675789135133,127.10399371175012,27.952752559054129,44.481174642284238,153.14010182061025
0.70855000000000001,-0.35815861727755299,-0.16815733664356641,-0.0011369434162057711,-0.45963979151524287,-69.326197236689353,143.5540985229276,127.18995959817434,27.952755393251685,44.488831624998809,153.13918166607826
0.70860000000000001,-0.3582189880055589,-0.16836278131764701,0.0051196974171303688,-0.45931421981287429,-69.796017522731546,142.25657574201298,127.24399352355753,27.952758229449746,44.496488557893976,153.13810964273867
0.70865,-0.35827959346216282,-0.16856509243959508,0.011377547314798519,-0.45887418306732608,-70.250280378656342,140.92455216525693,127.26604307395546,27.952761066734663,44.504145433426324,153.13688749813079
0.7087,-0.35834033510542684,-0.16876426447138379,0.017635028994282011,-0.45831980844880149,-70.6888494178407,139.55839775314575,127.2560646991254,27.952763904191741,44.51180224414049,153.13551711177041
0.70874999999999999,-0.35840111441962402,-0.16896029512076086,0.023890563218511556,-0.45765125271848517,-71.111589158777022,138.1584903032132,127.2140241848326,27.95276674090503,44.519458982681229,153.13400051822506
0.70879999999999999,-0.35846183312008173,-0.16915318306407387,0.030142572435713284,-0.45686869602207975,-71.518373302265545,136.72521236269586,127.13989435189515,27.95276957595949,44.527115641753646,153.13233979012097
0.70884999999999998,-0.35852239304210409,-0.16934293271229472,0.036389474546489678,-0.45597235473102471,-71.909067699212642,135.25895734954727,127.03366012443142,27.952772408437312,44.534772214230451,153.13053727608425
0.70890000000000009,-0.35858269639505236,-0.16952955083615726,0.042629688082378235,-0.45496247226743086,-72.28354251201354,133.76012510250942,126.89531508040781,27.952775237420958,44.542428693089327,153.12859542843091
0.70895000000000008,-0.35864264583169203,-0.16971304730974429,0.048861631611293116,-0.45383932106700342,-72.641669616520346,132.22912276586192,126.72486231126855,27.952778061992763,44.55008507143615,153.1265168384019
0.70900000000000007,-0.35870214449455801,-0.16989343473661717,0.055083724603630514,-0.45260320151709477,-72.983323817309298,130.66636418539551,126.52231400532966,27.952780881235523,44.557741342499547,153.12430421666704
0.70905000000000007,-0.35876109598989275,-0.17007072741316023,0.061294389079290766,-0.45125443909848062,-73.308386218397033,129.07226833812985,126.28769018813929,27.9527836942334,44.565397499604018,153.12196034264088
0.70910000000000006,-0.35881940491829473,-0.17024494482000144,0.067492046008186327,-0.44979339380168837,-73.616733206956539,127.44726422802439,126.02102331305493,27.952786500069767,44.573053536294005,153.1194882255374
0.70915000000000006,-0.35887697661011342,-0.17041610864513249,0.073675119205435846,-0.4482204520092562,-73.908245907197681,125.79178662643753,125.72235449485228,27.952789297829593,44.580709446242324,153.11689096295794
0.70920000000000005,-0.35893371732594931,-0.1705842435900197,0.079842034843273332,-0.44653602863280861,-74.182807676804401,124.10627715724716,125.3917346309142,27.952792086599036,44.588365223284654,153.11417177637668
0.70925000000000005,-0.3589895340671555,-0.17074937637855658,0.085991222770426853,-0.44474056432805426,-74.440306835792043,122.39118267334378,125.02922292775585,27.952794865466323,44.596020861381213,153.11133396627852
0.70930000000000004,-0.35904433490879384,-0.17091153653776692,0.092121116273907525,-0.44283452760341174,-74.68063464105731,120.64695642473392,124.63488820814979,27.952797633521527,44.60367635466077,153.10838094349785
0.70935000000000004,-0.35909802945054042,-0.1710707575785054,0.098230151489196713,-0.44081841803342403,-74.903682090185825,118.87405992910826,124.20881084600481,27.952800389856225,44.611331697483664,153.10531627776024
0.70940000000000003,-0.35915052841729006,-0.17122707529260067,0.10431676934536517,-0.43869276150772729,-75.109344569138983,117.0729602316526,123.75108017577479,27.952803133564661,44.618986884370024,153.1021436222064
0.70945000000000003,-0.35920174391453419,-0.17138052827047667,0.11037941555816143,-0.43645811161302994,-75.297520487219131,115.2441307036311,123.26179538669889,27.952805863743709,44.626641910031765,153.09886673341555
0.70950000000000002,-0.35925158878748198,-0.17153115634465921,0.11641654191521889,-0.43411504513331889,-75.468114711887722,113.3880481425434,122.7410626666729,27.952808579493691,44.634296769284859,153.09548940849277
0.70955000000000001,-0.35929997803641484,-0.17167900331318026,0.12242660528099988,-0.43166416979818856,-75.62103274903798,111.50519778042745,122.1890004447863,27.952811279917697,44.641951457225069,153.09201558873951
0.70960000000000001,-0.35934682825145886,-0.17182411554054794,0.12840806879812958,-0.4291061202336624,-75.756183769950255,109.59607071950944,121.60573683315199,27.952813964122321,44.649605969149981,153.08844930286966
0.70965,-0.35939205761438481,-0.17196654173894022,0.13435940245989023,-0.42644155729057054,-75.873481141304453,107.66116352409502,120.99140930202709,27.952816631217988,44.657260300553631,153.08479465616216
0.7097,-0.35943558599438202,-0.17210633300556663,0.14027908348336615,-0.42367116808536603,-75.972842289935102,105.70097824975315,120.34616478675568,27.952819280319201,44.664914447134485,153.08105583023143
0.70974999999999999,-0.35947733410862459,-0.1722435414434938,0.14616559688688105,-0.4207956618064625,-76.054190850651054,103.71601940207951,119.67015665123908,27.952821910544905,44.67256840469495,153.07723703331956
0.70979999999999999,-0.35951722585745,-0.17237822337227712,0.15201743571753165,-0.41781577934343089,-76.117451979426463,101.70680107809299,118.96355209931292,27.952824521018471,44.680222169404402,153.07334260769665
0.70984999999999998,-0.35955518664200031,-0.17251043673009733,0.15783310172154227,-0.41473228542307505,-76.162556239279866,99.673841263576819,118.22652636407892,27.952827110868217,44.687875737602177,153.06937693823784
0.70990000000000009,-0.35959114391144564,-0.1726402416993951,0.16361110576888069,-0.41154597045353075,-76.189438751905001,97.617663259218801,117.45926423497643,27.952829679227612,44.695529105855861,153.0653444713397
0.70995000000000008,-0.3596250268020289,-0.17276770019147741,0.16934996807002878,-0.40825764883355159,-76.198039597778504,95.538794350204427,116.66195876827494,27.952832225235426,44.703182270918973,153.06124969744477
0.71000000000000008,-0.35965676613895098,-0.17289287571469286,0.17504821860529882,-0.40486815849764124,-76.18830405624756,93.437765512411247,115.83481105042083,27.952834748035993,44.710835229727422,153.05709714451024
0.71005000000000007,-0.35968629597627733,-0.1730158348684788,0.18070439845454142,-0.40137836570003022,-76.160181855758978,91.315115581243802,114.9780344243289,27.952837246779875,44.718487979560365,153.05289141786866
0.71010000000000006,-0.35971355221753226,-0.17313664575134408,0.18631705941767759,-0.39778915985490065,-76.113628170778625,89.171387003612907,114.0918502445942,27.952839720623732,44.726140517889,153.04863715203243
0.71015000000000006,-0.35973847311073182,-0.17325537835036012,0.19188476473268637,-0.39410145476130681,-76.048603527553695,87.007126996804416,113.17648907183265,27.952842168730751,44.733792842425707,153.04433901903769
0.71020000000000005,-0.3597609983786097,-0.17337210374395859,0.19740608846193569,-0.3903161857816202,-75.965073402523572,84.822884926188166,112.23218816945112,27.952844590270278,44.741444951031916,153.04000170839623
0.71025000000000005,-0.35978107062115972,-0.17348689508909865,0.20287961749369052,-0.38643431330691191,-75.863009224036432,82.619215874536437,111.25919496025351,27.952846984418969,44.749096841857821,153.0356299447692
0.71030000000000004,-0.35979863530232825,-0.17359982749661743,0.20830395191416337,-0.38245682230500905,-75.742388426101755,80.396680375763964,110.2577667695474,27.952849350360943,44.756748513337733,153.03122848213741
0.71035000000000004,-0.35981364012525802,-0.17371097742643288,0.21367770467581895,-0.37838472017685909,-75.603194201029766,78.155842477508642,109.22816896455407,27.952851687287684,44.764399964122781,153.02680208782027
0.71040000000000003,-0.35982603537251762,-0.17382042284051291,0.21899950237628951,-0.37421903728274492,-75.445415821026486,75.897270441887954,108.17067562477328,27.952853994398453,44.77205119311234,153.02235554251504
0.71045000000000003,-0.35983577238362541,-0.17392824222275588,0.22426798309265708,-0.36996082306027694,-75.269046285205377,73.621532470913593,107.08556569458229,27.952856270899137,44.779702199299976,153.01789362592751
0.71050000000000002,-0.35984280690388226,-0.17403451641059187,0.22948180228458664,-0.3656111533280727,-75.074087775653538,71.329205411450857,105.97313078158641,27.952858516005456,44.787352982101922,153.01342113249115
