"Time","tank.level","tank.medium.T","timeTable.a","timeTable.b","timeTable.last","timeTable.nextEvent"
10.96,0.020388504,293.15479,0,40,4,20
10.98,0.020647833,293.15479,0,40,4,20
11,0.020906638,293.15475,0,40,4,20
11.02,0.021165116,293.15475,0,40,4,20
11.04,0.021423452,293.15475,0,40,4,20
11.06,0.021681823,293.15472,0,40,4,20
11.08,0.021940405,293.15472,0,40,4,20
11.1,0.022198353,293.15472,0,40,4,20
11.12,0.022456285,293.15469,0,40,4,20
11.14,0.022714213,293.15469,0,40,4,20
11.16,0.022972142,293.15469,0,40,4,20
11.18,0.02323005,293.15469,0,40,4,20
11.2,0.023487899,293.15469,0,40,4,20
11.22,0.023745632,293.15466,0,40,4,20
11.24,0.024003247,293.15466,0,40,4,20
11.26,0.024260931,293.15466,0,40,4,20
11.28,0.024518643,293.15466,0,40,4,20
11.3,0.024776403,293.15466,0,40,4,20
11.32,0.02503423,293.15463,0,40,4,20
11.34,0.025292145,293.15463,0,40,4,20
11.36,0.02555011,293.15463,0,40,4,20
11.38,0.025807686,293.15463,0,40,4,20
11.4,0.026065201,293.15463,0,40,4,20
11.42,0.026322654,293.15463,0,40,4,20
11.44,0.026580045,293.15463,0,40,4,20
11.46,0.026837375,293.1546,0,40,4,20
11.48,0.027094644,293.1546,0,40,4,20
11.5,0.027351828,293.1546,0,40,4,20
11.52,0.027608946,293.1546,0,40,4,20
11.54,0.027865993,293.1546,0,40,4,20
11.56,0.028122973,293.1546,0,40,4,20
11.58,0.028379885,293.1546,0,40,4,20
11.6,0.028636729,293.1546,0,40,4,20
11.62,0.028893506,293.1546,0,40,4,20
11.64,0.029150214,293.15457,0,40,4,20
11.66,0.029406855,293.15457,0,40,4,20
11.68,0.029663427,293.15457,0,40,4,20
11.7,0.029919932,293.15457,0,40,4,20
11.72,0.030176368,293.15457,0,40,4,20
11.74,0.030432737,293.15457,0,40,4,20
11.76,0.030689038,293.15457,0,40,4,20
11.78,0.030945271,293.15457,0,40,4,20
11.8,0.031201439,293.15457,0,40,4,20
11.82,0.031457536,293.15457,0,40,4,20
11.84,0.031713568,293.15457,0,40,4,20
11.86,0.031969532,293.15454,0,40,4,20
11.88,0.032225426,293.15454,0,40,4,20
11.9,0.032481253,293.15454,0,40,4,20
11.92,0.032737013,293.15454,0,40,4,20
11.94,0.032992706,293.15454,0,40,4,20
11.96,0.033248331,293.15454,0,40,4,20
11.98,0.033503886,293.15454,0,40,4,20
12,0.033759374,293.15454,0,40,4,20
12.02,0.034014795,293.15454,0,40,4,20
12.04,0.034270149,293.15454,0,40,4,20
12.06,0.034525435,293.15454,0,40,4,20
12.08,0.034780651,293.15454,0,40,4,20
12.1,0.0350358,293.15454,0,40,4,20
12.12,0.035290882,293.15454,0,40,4,20
12.14,0.035545897,293.15454,0,40,4,20
12.16,0.035800844,293.15454,0,40,4,20
12.18,0.036055721,293.15451,0,40,4,20
12.2,0.036310535,293.15451,0,40,4,20
12.22,0.036565278,293.15451,0,40,4,20
12.24,0.036819957,293.15451,0,40,4,20
12.26,0.03707457,293.15451,0,40,4,20
12.28,0.037329119,293.15451,0,40,4,20
12.3,0.037583601,293.15451,0,40,4,20
12.32,0.037838012,293.15451,0,40,4,20
12.34,0.03809236,293.15451,0,40,4,20
12.36,0.038346637,293.15451,0,40,4,20
12.38,0.038600847,293.15451,0,40,4,20
12.4,0.038854994,293.15451,0,40,4,20
12.42,0.03910907,293.15451,0,40,4,20
12.44,0.039363079,293.15451,0,40,4,20
12.46,0.039617021,293.15451,0,40,4,20
12.48,0.039870895,293.15451,0,40,4,20
12.5,0.040124703,293.15451,0,40,4,20
12.52,0.040378444,293.15451,0,40,4,20
12.54,0.040632118,293.15451,0,40,4,20
12.56,0.040885724,293.15451,0,40,4,20
12.58,0.041139264,293.15451,0,40,4,20
12.6,0.041392736,293.15448,0,40,4,20
12.62,0.041646142,293.15448,0,40,4,20
12.64,0.041899476,293.15448,0,40,4,20
12.66,0.042152748,293.15448,0,40,4,20
12.68,0.042405952,293.15448,0,40,4,20
12.7,0.042659085,293.15448,0,40,4,20
12.72,0.042912155,293.15448,0,40,4,20
12.74,0.043165155,293.15448,0,40,4,20
12.76,0.043418091,293.15448,0,40,4,20
12.78,0.043670956,293.15448,0,40,4,20
12.8,0.043923754,293.15448,0,40,4,20
12.82,0.044176485,293.15448,0,40,4,20
12.84,0.044429153,293.15448,0,40,4,20
12.86,0.04468175,293.15448,0,40,4,20
12.88,0.04493428,293.15448,0,40,4,20
12.9,0.045186743,293.15448,0,40,4,20
12.92,0.045439139,293.15448,0,40,4,20
12.94,0.045691468,293.15448,0,40,4,20
12.96,0.04594373,293.15448,0,40,4,20
12.98,0.046195924,293.15448,0,40,4,20
13,0.046448052,293.15448,0,40,4,20
13.02,0.046700109,293.15448,0,40,4,20
13.04,0.046952102,293.15448,0,40,4,20
13.06,0.047204029,293.15448,0,40,4,20
13.08,0.047455885,293.15448,0,40,4,20
13.1,0.047707677,293.15448,0,40,4,20
13.12,0.047959402,293.15448,0,40,4,20
13.14,0.048211057,293.15448,0,40,4,20
13.16,0.048462644,293.15448,0,40,4,20
13.18,0.048714168,293.15448,0,40,4,20
13.2,0.048965622,293.15448,0,40,4,20
13.22,0.049217008,293.15448,0,40,4,20
13.24,0.049468361,293.15448,0,40,4,20
13.26,0.049719661,293.15448,0,40,4,20
13.28,0.049970891,293.15448,0,40,4,20
13.3,0.050222058,293.15448,0,40,4,20
13.32,0.050473161,293.15445,0,40,4,20
13.34,0.050724193,293.15445,0,40,4,20
13.36,0.050975166,293.15445,0,40,4,20
13.38,0.051226068,293.15445,0,40,4,20
13.4,0.051476907,293.15445,0,40,4,20
13.42,0.051727682,293.15445,0,40,4,20
13.44,0.051978391,293.15445,0,40,4,20
13.46,0.052229032,293.15445,0,40,4,20
13.48,0.05247961,293.15445,0,40,4,20
13.5,0.052730121,293.15445,0,40,4,20
13.52,0.052980565,293.15445,0,40,4,20
13.54,0.053230945,293.15445,0,40,4,20
13.56,0.053481262,293.15445,0,40,4,20
13.58,0.053731512,293.15445,0,40,4,20
13.6,0.053981695,293.15445,0,40,4,20
13.62,0.054231811,293.15445,0,40,4,20
13.64,0.054481864,293.15445,0,40,4,20
13.66,0.054731853,293.15445,0,40,4,20
13.68,0.054981776,293.15445,0,40,4,20
13.7,0.055231631,293.15445,0,40,4,20
13.72,0.055481419,293.15445,0,40,4,20
13.74,0.055731144,293.15445,0,40,4,20
13.76,0.055980805,293.15445,0,40,4,20
13.78,0.0562304,293.15445,0,40,4,20
13.8,0.056479927,293.15445,0,40,4,20
13.82,0.056729391,293.15445,0,40,4,20
13.84,0.056978788,293.15445,0,40,4,20
13.86,0.057228118,293.15445,0,40,4,20
13.88,0.057477385,293.15445,0,40,4,20
13.9,0.057726588,293.15445,0,40,4,20
13.92,0.057975721,293.15445,0,40,4,20
13.94,0.05822479,293.15445,0,40,4,20
13.96,0.058473796,293.15445,0,40,4,20
13.98,0.058722734,293.15445,0,40,4,20
14,0.058971606,293.15445,0,40,4,20
14.02,0.059220415,293.15445,0,40,4,20
14.04,0.059469156,293.15445,0,40,4,20
14.06,0.059717834,293.15445,0,40,4,20
14.08,0.059966445,293.15445,0,40,4,20
14.1,0.060214989,293.15445,0,40,4,20
14.12,0.060463469,293.15445,0,40,4,20
14.14,0.060711883,293.15445,0,40,4,20
14.16,0.060960233,293.15445,0,40,4,20
14.18,0.061208516,293.15442,0,40,4,20
14.2,0.061456736,293.15442,0,40,4,20
14.22,0.061704889,293.15442,0,40,4,20
14.24,0.061952975,293.15442,0,40,4,20
14.26,0.062200997,293.15442,0,40,4,20
14.28,0.062448952,293.15442,0,40,4,20
14.3,0.062696844,293.15442,0,40,4,20
14.32,0.062944666,293.15442,0,40,4,20
14.34,0.063192427,293.15442,0,40,4,20
14.36,0.063440122,293.15442,0,40,4,20
14.38,0.063687749,293.15442,0,40,4,20
14.4,0.06393531,293.15442,0,40,4,20
14.42,0.06418281,293.15442,0,40,4,20
14.44,0.064430237,293.15442,0,40,4,20
14.46,0.064677604,293.15442,0,40,4,20
14.48,0.064924903,293.15442,0,40,4,20
14.5,0.065172143,293.15442,0,40,4,20
14.52,0.065419309,293.15442,0,40,4,20
14.54,0.065666415,293.15442,0,40,4,20
14.56,0.065913454,293.15442,0,40,4,20
14.58,0.066160426,293.15442,0,40,4,20
14.6,0.06640733,293.15442,0,40,4,20
14.62,0.066654176,293.15442,0,40,4,20
14.64,0.066900954,293.15442,0,40,4,20
14.66,0.067147657,293.15442,0,40,4,20
14.68,0.067394309,293.15442,0,40,4,20
14.7,0.067640886,293.15442,0,40,4,20
14.72,0.067887403,293.15442,0,40,4,20
14.74,0.068133846,293.15442,0,40,4,20
14.76,0.068380229,293.15442,0,40,4,20
14.78,0.068626553,293.15442,0,40,4,20
14.8,0.068872802,293.15442,0,40,4,20
14.82,0.069118991,293.15442,0,40,4,20
14.84,0.069365107,293.15442,0,40,4,20
14.86,0.069611162,293.15442,0,40,4,20
14.88,0.069857158,293.15442,0,40,4,20
14.9,0.070103079,293.15442,0,40,4,20
14.92,0.070348941,293.15442,0,40,4,20
14.94,0.070594728,293.15442,0,40,4,20
14.96,0.070840456,293.15442,0,40,4,20
14.98,0.071086124,293.15442,0,40,4,20
15,0.071331717,293.15442,0,40,4,20
15.02,0.071577251,293.15442,0,40,4,20
15.04,0.071822718,293.15442,0,40,4,20
15.06,0.072068118,293.15442,0,40,4,20
15.08,0.07231345,293.15442,0,40,4,20
15.1,0.072558716,293.15442,0,40,4,20
15.12,0.072803922,293.15442,0,40,4,20
15.14,0.073049061,293.15442,0,40,4,20
15.16,0.073294133,293.15442,0,40,4,20
15.18,0.073539138,293.15442,0,40,4,20
15.2,0.073784083,293.15442,0,40,4,20
15.22,0.074028969,293.15442,0,40,4,20
15.24,0.074273854,293.15442,0,40,4,20
15.26,0.074518673,293.15442,0,40,4,20
15.28,0.074763425,293.15442,0,40,4,20
15.3,0.075008117,293.15442,0,40,4,20
15.32,0.075252742,293.15442,0,40,4,20
15.34,0.075497307,293.15442,0,40,4,20
15.36,0.075741805,293.15442,0,40,4,20
15.38,0.075986244,293.15442,0,40,4,20
15.4,0.076230615,293.15442,0,40,4,20
15.42,0.07647492,293.15442,0,40,4,20
15.44,0.076719157,293.15442,0,40,4,20
15.46,0.076963343,293.15442,0,40,4,20
15.48,0.077207454,293.15442,0,40,4,20
15.5,0.077451505,293.15442,0,40,4,20
15.52,0.077695489,293.15442,0,40,4,20
15.54,0.077939413,293.15442,0,40,4,20
15.56,0.078183271,293.15442,0,40,4,20
15.58,0.078427061,293.15442,0,40,4,20
15.6,0.078670792,293.15442,0,40,4,20
15.62,0.078914456,293.15442,0,40,4,20
15.64,0.07915806,293.15442,0,40,4,20
15.66,0.079401597,293.15442,0,40,4,20
15.68,0.079645067,293.15442,0,40,4,20
15.7,0.079888478,293.15442,0,40,4,20
15.72,0.080131829,293.15442,0,40,4,20
15.74,0.080375105,293.15442,0,40,4,20
15.76,0.080618322,293.15442,0,40,4,20
15.78,0.080861479,293.15442,0,40,4,20
15.8,0.081104569,293.15442,0,40,4,20
15.82,0.081347592,293.15442,0,40,4,20
15.84,0.081590548,293.15442,0,40,4,20
15.86,0.081833445,293.15442,0,40,4,20
15.88,0.082076281,293.15442,0,40,4,20
15.9,0.082319051,293.15442,0,40,4,20
15.92,0.082561754,293.15442,0,40,4,20
15.94,0.082804397,293.15439,0,40,4,20
15.96,0.083046973,293.15439,0,40,4,20
15.98,0.083289482,293.15439,0,40,4,20
16,0.083531931,293.15439,0,40,4,20
16.02,0.083774313,293.15439,0,40,4,20
16.040001,0.084016636,293.15439,0,40,4,20
16.059999,0.084258892,293.15439,0,40,4,20
16.08,0.08450108,293.15439,0,40,4,20
16.1,0.084743209,293.15439,0,40,4,20
16.120001,0.084985271,293.15439,0,40,4,20
16.139999,0.085227273,293.15439,0,40,4,20
16.16,0.085469209,293.15439,0,40,4,20
16.18,0.085711077,293.15439,0,40,4,20
16.200001,0.085952885,293.15439,0,40,4,20
16.219999,0.086194627,293.15439,0,40,4,20
16.24,0.086436309,293.15439,0,40,4,20
16.26,0.086677924,293.15439,0,40,4,20
16.280001,0.086919472,293.15439,0,40,4,20
16.299999,0.08716096,293.15439,0,40,4,20
16.32,0.087402381,293.15439,0,40,4,20
16.34,0.087643743,293.15439,0,40,4,20
16.360001,0.087885037,293.15439,0,40,4,20
16.379999,0.088126265,293.15439,0,40,4,20
16.4,0.088367432,293.15439,0,40,4,20
16.42,0.088608533,293.15439,0,40,4,20
16.440001,0.088849574,293.15439,0,40,4,20
16.459999,0.089090548,293.15439,0,40,4,20
16.48,0.089331456,293.15439,0,40,4,20
16.5,0.089572303,293.15439,0,40,4,20
16.52,0.089813083,293.15439,0,40,4,20
16.540001,0.090053804,293.15439,0,40,4,20
16.559999,0.090294458,293.15439,0,40,4,20
16.58,0.090535045,293.15439,0,40,4,20
16.6,0.090775572,293.15439,0,40,4,20
16.620001,0.091016032,293.15439,0,40,4,20
16.639999,0.091256432,293.15439,0,40,4,20
16.66,0.091496766,293.15439,0,40,4,20
16.68,0.091737032,293.15439,0,40,4,20
16.700001,0.091977239,293.15439,0,40,4,20
16.719999,0.092217378,293.15439,0,40,4,20
16.74,0.092457458,293.15439,0,40,4,20
16.76,0.092697464,293.15439,0,40,4,20
16.780001,0.092937417,293.15439,0,40,4,20
16.799999,0.093177304,293.15439,0,40,4,20
16.82,0.093417123,293.15439,0,40,4,20
16.84,0.093656875,293.15439,0,40,4,20
16.860001,0.093896568,293.15439,0,40,4,20
16.879999,0.094136201,293.15439,0,40,4,20
16.9,0.094375759,293.15439,0,40,4,20
16.92,0.094615266,293.15439,0,40,4,20
16.940001,0.094854698,293.15439,0,40,4,20
16.959999,0.09509407,293.15439,0,40,4,20
16.98,0.095333375,293.15439,0,40,4,20
17,0.095572621,293.15439,0,40,4,20
17.02,0.095811851,293.15439,0,40,4,20
17.040001,0.096051067,293.15439,0,40,4,20
17.059999,0.096290216,293.15439,0,40,4,20
17.08,0.096529305,293.15439,0,40,4,20
17.1,0.096768327,293.15439,0,40,4,20
17.120001,0.097007297,293.15439,0,40,4,20
17.139999,0.0972462,293.15439,0,40,4,20
17.16,0.097485036,293.15439,0,40,4,20
17.18,0.097723812,293.15439,0,40,4,20
17.200001,0.097962528,293.15439,0,40,4,20
17.219999,0.098201185,293.15439,0,40,4,20
17.24,0.098439783,293.15439,0,40,4,20
17.26,0.098678313,293.15439,0,40,4,20
17.280001,0.098916776,293.15439,0,40,4,20
17.299999,0.099155188,293.15439,0,40,4,20
17.32,0.099393532,293.15439,0,40,4,20
17.34,0.099631816,293.15439,0,40,4,20
17.360001,0.099870034,293.15439,0,40,4,20
17.379999,0.10010819,293.15439,0,40,4,20
17.4,0.10034629,293.15439,0,40,4,20
17.42,0.10058433,293.15439,0,40,4,20
17.440001,0.1008223,293.15439,0,40,4,20
17.459999,0.10106021,293.15439,0,40,4,20
17.48,0.10129806,293.15439,0,40,4,20
17.5,0.10153584,293.15439,0,40,4,20
17.52,0.10177357,293.15439,0,40,4,20
17.540001,0.10201123,293.15439,0,40,4,20
17.559999,0.10224883,293.15439,0,40,4,20
17.58,0.10248637,293.15439,0,40,4,20
17.6,0.10272385,293.15439,0,40,4,20
17.620001,0.10296126,293.15439,0,40,4,20
17.639999,0.10319862,293.15439,0,40,4,20
17.66,0.10343591,293.15439,0,40,4,20
17.68,0.10367314,293.15439,0,40,4,20
17.700001,0.1039103,293.15439,0,40,4,20
17.719999,0.10414741,293.15439,0,40,4,20
17.74,0.10438445,293.15439,0,40,4,20
17.76,0.10462144,293.15439,0,40,4,20
17.780001,0.10485835,293.15439,0,40,4,20
17.799999,0.10509522,293.15439,0,40,4,20
17.82,0.10533201,293.15439,0,40,4,20
17.84,0.10556874,293.15439,0,40,4,20
17.860001,0.10580541,293.15439,0,40,4,20
17.879999,0.10604202,293.15439,0,40,4,20
17.9,0.10627857,293.15439,0,40,4,20
17.92,0.10651506,293.15439,0,40,4,20
17.940001,0.10675148,293.15439,0,40,4,20
17.959999,0.10698784,293.15439,0,40,4,20
17.98,0.10722414,293.15439,0,40,4,20
18,0.10746038,293.15439,0,40,4,20
18.02,0.10769656,293.15439,0,40,4,20
18.040001,0.10793267,293.15439,0,40,4,20
18.059999,0.10816872,293.15439,0,40,4,20
18.08,0.10840471,293.15439,0,40,4,20
18.1,0.10864064,293.15439,0,40,4,20
18.120001,0.1088765,293.15439,0,40,4,20
18.139999,0.10911231,293.15439,0,40,4,20
18.16,0.10934805,293.15439,0,40,4,20
18.18,0.10958373,293.15439,0,40,4,20
18.200001,0.10981935,293.15439,0,40,4,20
18.219999,0.1100549,293.15439,0,40,4,20
18.24,0.1102904,293.15439,0,40,4,20
18.26,0.11052583,293.15439,0,40,4,20
18.280001,0.1107612,293.15439,0,40,4,20
18.299999,0.11099651,293.15439,0,40,4,20
18.32,0.11123175,293.15439,0,40,4,20
18.34,0.11146694,293.15439,0,40,4,20
18.360001,0.11170206,293.15439,0,40,4,20
18.379999,0.11193712,293.15439,0,40,4,20
18.4,0.11217212,293.15439,0,40,4,20
18.42,0.11240706,293.15439,0,40,4,20
18.440001,0.11264193,293.15439,0,40,4,20
18.459999,0.11287674,293.15439,0,40,4,20
18.48,0.1131115,293.15439,0,40,4,20
18.5,0.11334618,293.15439,0,40,4,20
18.52,0.11358081,293.15439,0,40,4,20
18.540001,0.11381537,293.15439,0,40,4,20
18.559999,0.11404987,293.15439,0,40,4,20
18.58,0.11428431,293.15439,0,40,4,20
18.6,0.11451869,293.15439,0,40,4,20
18.620001,0.11475301,293.15439,0,40,4,20
18.639999,0.11498726,293.15439,0,40,4,20
18.66,0.11522146,293.15439,0,40,4,20
18.68,0.11545559,293.15439,0,40,4,20
18.700001,0.11568966,293.15439,0,40,4,20
18.719999,0.11592367,293.15439,0,40,4,20
18.74,0.11615761,293.15439,0,40,4,20
18.76,0.11639149,293.15439,0,40,4,20
18.780001,0.11662531,293.15439,0,40,4,20
18.799999,0.11685907,293.15439,0,40,4,20
18.82,0.11709282,293.15439,0,40,4,20
18.84,0.11732651,293.15439,0,40,4,20
18.860001,0.11756016,293.15439,0,40,4,20
18.879999,0.11779373,293.15439,0,40,4,20
18.9,0.11802724,293.15439,0,40,4,20
18.92,0.1182607,293.15439,0,40,4,20
18.940001,0.11849409,293.15439,0,40,4,20
18.959999,0.11872742,293.15439,0,40,4,20
18.98,0.11896069,293.15439,0,40,4,20
19,0.11919391,293.15439,0,40,4,20
19.02,0.11942706,293.15439,0,40,4,20
19.040001,0.11966015,293.15439,0,40,4,20
19.059999,0.11989318,293.15439,0,40,4,20
19.08,0.12012615,293.15439,0,40,4,20
19.1,0.12035906,293.15439,0,40,4,20
19.120001,0.12059191,293.15439,0,40,4,20
19.139999,0.12082469,293.15439,0,40,4,20
19.16,0.12105742,293.15439,0,40,4,20
19.18,0.12129009,293.15439,0,40,4,20
19.200001,0.12152269,293.15439,0,40,4,20
19.219999,0.12175523,293.15439,0,40,4,20
19.24,0.12198772,293.15439,0,40,4,20
19.26,0.12222014,293.15439,0,40,4,20
19.280001,0.1224525,293.15439,0,40,4,20
19.299999,0.12268481,293.15439,0,40,4,20
19.32,0.12291705,293.15439,0,40,4,20
19.34,0.12314923,293.15439,0,40,4,20
19.360001,0.12338135,293.15439,0,40,4,20
19.379999,0.12361341,293.15439,0,40,4,20
19.4,0.12384541,293.15439,0,40,4,20
19.42,0.12407735,293.15439,0,40,4,20
19.440001,0.12430923,293.15436,0,40,4,20
19.459999,0.12454104,293.15436,0,40,4,20
19.48,0.1247728,293.15436,0,40,4,20
19.5,0.1250045,293.15436,0,40,4,20
19.52,0.12523614,293.15436,0,40,4,20
19.540001,0.1254677,293.15436,0,40,4,20
19.559999,0.12569922,293.15436,0,40,4,20
19.58,0.12593067,293.15436,0,40,4,20
19.6,0.12616207,293.15436,0,40,4,20
19.620001,0.12639339,293.15436,0,40,4,20
19.639999,0.12662467,293.15436,0,40,4,20
19.66,0.12685588,293.15436,0,40,4,20
19.68,0.12708703,293.15436,0,40,4,20
19.700001,0.12731813,293.15436,0,40,4,20
19.719999,0.12754916,293.15436,0,40,4,20
19.74,0.12778012,293.15436,0,40,4,20
19.76,0.12801103,293.15436,0,40,4,20
19.780001,0.12824187,293.15436,0,40,4,20
19.799999,0.12847266,293.15436,0,40,4,20
19.82,0.12870339,293.15436,0,40,4,20
19.84,0.12893406,293.15436,0,40,4,20
19.860001,0.12916465,293.15436,0,40,4,20
19.879999,0.1293952,293.15436,0,40,4,20
19.9,0.12962568,293.15436,0,40,4,20
19.92,0.12985611,293.15436,0,40,4,20
19.940001,0.13008647,293.15436,0,40,4,20
19.959999,0.13031676,293.15436,0,40,4,20
19.98,0.13054702,293.15436,0,40,4,20
20,0.1307772,293.15436,0,40,4,20
20,0.1307772,293.15436,0,10,6,50
20.02,0.13040474,293.15436,0,10,6,50
20.040001,0.13003241,293.15436,0,10,6,50
20.059999,0.12966014,293.15433,0,10,6,50
20.08,0.12928799,293.15433,0,10,6,50
20.1,0.12891592,293.15433,0,10,6,50
20.120001,0.12854396,293.1543,0,10,6,50
20.139999,0.12817208,293.1543,0,10,6,50
20.16,0.1278003,293.1543,0,10,6,50
20.18,0.12742862,293.15427,0,10,6,50
20.200001,0.12705703,293.15427,0,10,6,50
20.219999,0.12668553,293.15427,0,10,6,50
20.24,0.12631413,293.15424,0,10,6,50
20.26,0.12594283,293.15424,0,10,6,50
20.280001,0.12557162,293.15424,0,10,6,50
20.299999,0.1252005,293.15421,0,10,6,50
20.32,0.12482948,293.15421,0,10,6,50
20.34,0.12445856,293.15421,0,10,6,50
20.360001,0.12408773,293.15417,0,10,6,50
20.379999,0.12371699,293.15417,0,10,6,50
20.4,0.12334635,293.15417,0,10,6,50
20.42,0.1229758,293.15414,0,10,6,50
20.440001,0.12260535,293.15414,0,10,6,50
20.459999,0.12223499,293.15414,0,10,6,50
20.48,0.12186473,293.15414,0,10,6,50
20.5,0.12149456,293.15411,0,10,6,50
20.52,0.12112449,293.15411,0,10,6,50
20.540001,0.12075451,293.15411,0,10,6,50
20.559999,0.12038463,293.15408,0,10,6,50
20.58,0.12001484,293.15408,0,10,6,50
20.6,0.11964514,293.15408,0,10,6,50
20.620001,0.11927555,293.15405,0,10,6,50
20.639999,0.11890604,293.15405,0,10,6,50
20.66,0.11853663,293.15405,0,10,6,50
20.68,0.11816731,293.15402,0,10,6,50
20.700001,0.11779809,293.15402,0,10,6,50
20.719999,0.11742897,293.15402,0,10,6,50
20.74,0.11705993,293.15399,0,10,6,50
20.76,0.11669099,293.15399,0,10,6,50
20.780001,0.11632215,293.15399,0,10,6,50
20.799999,0.1159534,293.15396,0,10,6,50
20.82,0.11558475,293.15396,0,10,6,50
20.84,0.11521619,293.15396,0,10,6,50
20.860001,0.11484772,293.15393,0,10,6,50
20.879999,0.11447935,293.15393,0,10,6,50
20.9,0.11411107,293.15393,0,10,6,50
20.92,0.1137429,293.1539,0,10,6,50
20.940001,0.11337481,293.1539,0,10,6,50
20.959999,0.11300682,293.1539,0,10,6,50
20.98,0.11263891,293.15387,0,10,6,50
21,0.11227111,293.15387,0,10,6,50
21.02,0.1119034,293.15387,0,10,6,50
21.040001,0.11153579,293.15384,0,10,6,50
21.059999,0.11116827,293.15384,0,10,6,50
21.08,0.11080084,293.15381,0,10,6,50
21.1,0.11043351,293.15381,0,10,6,50
21.120001,0.11006627,293.15381,0,10,6,50
21.139999,0.10969914,293.15378,0,10,6,50
21.16,0.10933208,293.15378,0,10,6,50
21.18,0.10896514,293.15378,0,10,6,50
21.200001,0.10859828,293.15375,0,10,6,50
21.219999,0.10823151,293.15375,0,10,6,50
21.24,0.10786484,293.15375,0,10,6,50
21.26,0.10749827,293.15372,0,10,6,50
21.280001,0.10713179,293.15372,0,10,6,50
21.299999,0.1067654,293.15372,0,10,6,50
21.32,0.10639911,293.15369,0,10,6,50
21.34,0.10603291,293.15369,0,10,6,50
21.360001,0.1056668,293.15369,0,10,6,50
21.379999,0.10530078,293.15366,0,10,6,50
21.4,0.10493486,293.15366,0,10,6,50
21.42,0.10456904,293.15366,0,10,6,50
21.440001,0.10420331,293.15363,0,10,6,50
21.459999,0.10383767,293.15363,0,10,6,50
21.48,0.10347213,293.15363,0,10,6,50
21.5,0.10310668,293.15359,0,10,6,50
21.52,0.10274132,293.15359,0,10,6,50
21.540001,0.10237606,293.15359,0,10,6,50
21.559999,0.1020109,293.15356,0,10,6,50
21.58,0.10164582,293.15356,0,10,6,50
21.6,0.10128085,293.15353,0,10,6,50
21.620001,0.10091596,293.15353,0,10,6,50
21.639999,0.10055117,293.15353,0,10,6,50
21.66,0.10018647,293.1535,0,10,6,50
21.68,0.099821873,293.1535,0,10,6,50
21.700001,0.099457361,293.1535,0,10,6,50
21.719999,0.099092953,293.15347,0,10,6,50
21.74,0.098728634,293.15347,0,10,6,50
21.76,0.098364405,293.15347,0,10,6,50
21.780001,0.098000273,293.15344,0,10,6,50
21.799999,0.097636238,293.15344,0,10,6,50
21.82,0.097272299,293.15344,0,10,6,50
21.84,0.09690845,293.15341,0,10,6,50
21.860001,0.09654469,293.15341,0,10,6,50
21.879999,0.096181035,293.15341,0,10,6,50
21.9,0.095817469,293.15338,0,10,6,50
21.92,0.095453992,293.15338,0,10,6,50
21.940001,0.09509062,293.15335,0,10,6,50
21.959999,0.094727337,293.15335,0,10,6,50
21.98,0.094364144,293.15335,0,10,6,50
22,0.094001047,293.15332,0,10,6,50
22.02,0.093638048,293.15332,0,10,6,50
22.040001,0.093275145,293.15332,0,10,6,50
22.059999,0.092912331,293.15329,0,10,6,50
22.08,0.092549607,293.15329,0,10,6,50
22.1,0.092186987,293.15329,0,10,6,50
22.120001,0.091824457,293.15326,0,10,6,50
22.139999,0.091462024,293.15326,0,10,6,50
22.16,0.091099679,293.15323,0,10,6,50
22.18,0.090737432,293.15323,0,10,6,50
22.200001,0.090375274,293.15323,0,10,6,50
22.219999,0.090013221,293.1532,0,10,6,50
22.24,0.089651257,293.1532,0,10,6,50
22.26,0.089289382,293.1532,0,10,6,50
22.280001,0.088927604,293.15317,0,10,6,50
22.299999,0.088565923,293.15317,0,10,6,50
22.32,0.088204332,293.15317,0,10,6,50
22.34,0.087842844,293.15314,0,10,6,50
22.360001,0.087481439,293.15314,0,10,6,50
22.379999,0.087120138,293.15311,0,10,6,50
22.4,0.086758927,293.15311,0,10,6,50
22.42,0.086397804,293.15311,0,10,6,50
22.440001,0.086036779,293.15308,0,10,6,50
22.459999,0.085675851,293.15308,0,10,6,50
22.48,0.085315019,293.15308,0,10,6,50
22.5,0.084954277,293.15305,0,10,6,50
