"Time","meanCurrent.y","meanVoltage.y"
0.039749999,0,0
0.039749999,0,0
0.039799999,0,0
0.039999999,0,0
0.039999999,0,0
0.040199999,0,0
0.04025,0,0
0.04025,0,0
0.040399998,0,0
0.0405,0,0
0.040600002,0,0
0.040750001,0,0
0.040750001,0,0
0.040800001,0,0
0.041000001,0,0
0.041000001,0,0
0.041200001,0,0
0.041250002,0,0
0.041250002,0,0
0.0414,0,0
0.041499998,0,0
0.0416,0,0
0.041749999,0,0
0.041749999,0,0
0.0418,0,0
0.041999999,0,0
0.041999999,0,0
0.042199999,0,0
0.04225,0,0
0.04225,0,0
0.042399999,0,0
0.0425,0,0
0.042599998,0,0
0.042750001,0,0
0.042750001,0,0
0.042800002,0,0
0.043000001,0,0
0.043000001,0,0
0.043200001,0,0
0.043249998,0,0
0.043249998,0,0
0.043400001,0,0
0.043499999,0,0
0.0436,0,0
0.043749999,0,0
0.043749999,0,0
0.0438,0,0
0.044,0,0
0.044,0,0
0.044199999,0,0
0.04425,0,0
0.04425,0,0
0.044399999,0,0
0.044500001,0,0
0.044599999,0,0
0.044750001,0,0
0.044750001,0,0
0.044799998,0,0
0.045000002,0,0
0.045000002,0,0
0.045200001,0,0
0.045249999,0,0
0.045249999,0,0
0.045400001,0,0
0.045499999,0,0
0.045600001,0,0
0.04575,0,0
0.04575,0,0
0.0458,0,0
0.046,0,0
0.046,0,0
0.0462,0,0
0.046250001,0,0
0.046250001,0,0
0.046399999,0,0
0.046500001,0,0
0.046599999,0,0
0.046750002,0,0
0.046750002,0,0
0.046799999,0,0
0.046999998,0,0
0.046999998,0,0
0.047200002,0,0
0.047249999,0,0
0.047249999,0,0
0.047400001,0,0
0.047499999,0,0
0.047600001,0,0
0.04775,0,0
0.04775,0,0
0.047800001,0,0
0.048,0,0
0.048,0,0
0.0482,0,0
0.048250001,0,0
0.048250001,0,0
0.0484,0,0
0.048500001,0,0
0.048599999,0,0
0.048749998,0,0
0.048749998,0,0
0.048799999,0,0
0.048999999,0,0
0.048999999,0,0
0.049199998,0,0
0.049249999,0,0
0.049249999,0,0
0.049400002,0,0
0.0495,0,0
0.049600001,0,0
0.04975,0,0
0.04975,0,0
0.049800001,0,0
0.050000001,0,0
0.050000001,0,0
0.0502,0,0
0.050250001,0,0
0.050250001,0,0
0.0504,0,0
0.050500002,0,0
0.0506,0,0
0.050749999,0,0
0.050749999,0,0
0.050799999,0,0
0.050999999,0,0
0.050999999,0,0
0.051199999,0,0
0.05125,0,0
0.05125,0,0
0.051399998,0,0
0.0515,0,0
0.051600002,0,0
0.051750001,0,0
0.051750001,0,0
0.051800001,0,0
0.052000001,0,0
0.052000001,0,0
0.052200001,0,0
0.052250002,0,0
0.052250002,0,0
0.0524,0,0
0.052499998,0,0
0.0526,0,0
0.052749999,0,0
0.052749999,0,0
0.0528,0,0
0.052999999,0,0
0.052999999,0,0
0.053199999,0,0
0.05325,0,0
0.05325,0,0
0.053399999,0,0
0.0535,0,0
0.053599998,0,0
0.053750001,0,0
0.053750001,0,0
0.053800002,0,0
0.054000001,0,0
0.054000001,0,0
0.054200001,0,0
0.054249998,0,0
0.054249998,0,0
0.054400001,0,0
0.054499999,0,0
0.0546,0,0
0.054749999,0,0
0.054749999,0,0
0.0548,0,0
0.055,0,0
0.055,0,0
0.055199999,0,0
0.05525,0,0
0.05525,0,0
0.055399999,0,0
0.055500001,0,0
0.055599999,0,0
0.055750001,0,0
0.055750001,0,0
0.055799998,0,0
0.056000002,0,0
0.056000002,0,0
0.056200001,0,0
0.056249999,0,0
0.056249999,0,0
0.056400001,0,0
0.056499999,0,0
0.056600001,0,0
0.05675,0,0
0.05675,0,0
0.0568,0,0
0.057,0,0
0.057,0,0
0.0572,0,0
0.057250001,0,0
0.057250001,0,0
0.057399999,0,0
0.057500001,0,0
0.057599999,0,0
0.057750002,0,0
0.057750002,0,0
0.057799999,0,0
0.057999998,0,0
0.057999998,0,0
0.058200002,0,0
0.058249999,0,0
0.058249999,0,0
0.058400001,0,0
0.058499999,0,0
0.058600001,0,0
0.05875,0,0
0.05875,0,0
0.058800001,0,0
0.059,0,0
0.059,0,0
0.0592,0,0
0.059250001,0,0
0.059250001,0,0
0.0594,0,0
0.059500001,0,0
0.059599999,0,0
0.059749998,0,0
0.059749998,0,0
0.059799999,0,0
0.059999999,0,0
0.059999999,0,0
0.060199998,0,0
0.060249999,0,0
0.060249999,0,0
0.060400002,0,0
0.0605,0,0
0.060600001,0,0
0.06075,0,0
0.06075,0,0
0.060800001,0,0
0.061000001,0,0
0.061000001,0,0
0.0612,0,0
0.061250001,0,0
0.061250001,0,0
0.0614,0,0
0.061500002,0,0
0.0616,0,0
0.061749998,0,0
0.061749998,0,0
0.061799999,0,0
0.061999999,0,0
0.061999999,0,0
0.062199999,0,0
0.062249999,0,0
0.062249999,0,0
0.062399998,0,0
0.0625,0,0
0.0625,0,0
0.062600002,0,0
0.062749997,0,0
0.062749997,0,0
0.062799998,0,0
0.063000001,0,0
0.063000001,0,0
0.063199997,0,0
0.063249998,0,0
0.063249998,0,0
0.0634,0,0
0.063500002,0,0
0.063600004,0,0
0.063749999,0,0
0.063749999,0,0
0.0638,0,0
0.064000003,0,0
0.064000003,0,0
0.064199999,0,0
0.06425,0,0
0.06425,0,0
0.064400002,0,0
0.064499997,0,0
0.064599998,0,0
0.064750001,0,0
0.064750001,0,0
0.064800002,0,0
0.064999998,0,0
0.064999998,0,0
0.065200001,0,0
0.065250002,0,0
0.065250002,0,0
0.065399997,0,0
0.065499999,0,0
0.0656,0,0
0.065750003,0,0
0.065750003,0,0
0.065800004,0,0
0.066,0,0
0.066,0,0
0.066200003,0,0
0.066249996,0,0
0.066249996,0,0
0.066399999,0,0
0.066500001,0,0
0.066600002,0,0
0.066749997,0,0
0.066749997,0,0
0.066799998,0,0
0.067000002,0,0
0.067000002,0,0
0.067199998,0,0
0.067249998,0,0
0.067249998,0,0
0.067400001,0,0
0.067500003,0,0
0.067599997,0,0
0.067749999,0,0
0.067749999,0,0
0.0678,0,0
0.068000004,0,0
0.068000004,0,0
0.0682,0,0
0.06825,0,0
0.06825,0,0
0.068400003,0,0
0.068499997,0,0
0.068599999,0,0
0.068750001,0,0
0.068750001,0,0
0.068800002,0,0
0.068999998,0,0
0.068999998,0,0
0.069200002,0,0
0.069250003,0,0
0.069250003,0,0
0.069399998,0,0
0.069499999,0,0
0.069600001,0,0
0.069750004,0,0
0.069750004,0,0
0.069799997,0,0
0.07,0,0
0.07,0,0
0.070200004,0,0
0.070249997,0,0
0.070249997,0,0
0.0704,0,0
0.070500001,0,0
0.070600003,0,0
0.070749998,0,0
0.070749998,0,0
0.070799999,0,0
0.071000002,0,0
0.071000002,0,0
0.071199998,0,0
0.071249999,0,0
0.071249999,0,0
0.071400002,0,0
0.071500003,0,0
0.071599998,0,0
0.07175,0,0
0.07175,0,0
0.071800001,0,0
0.071999997,0,0
0.071999997,0,0
0.0722,0,0
0.072250001,0,0
0.072250001,0,0
0.072400004,0,0
0.072499998,0,0
0.0726,0,0
0.072750002,0,0
0.072750002,0,0
0.072800003,0,0
0.072999999,0,0
0.072999999,0,0
0.073200002,0,0
0.073250003,0,0
0.073250003,0,0
0.073399998,0,0
0.0735,0,0
0.073600002,0,0
0.073749997,0,0
0.073749997,0,0
0.073799998,0,0
0.074000001,0,0
0.074000001,0,0
0.074199997,0,0
0.074249998,0,0
0.074249998,0,0
0.0744,0,0
0.074500002,0,0
0.074600004,0,0
0.074749999,0,0
0.074749999,0,0
0.0748,0,0
0.075000003,0,0
0.075000003,0,0
0.075199999,0,0
0.07525,0,0
0.07525,0,0
0.075400002,0,0
0.075499997,0,0
0.075599998,0,0
0.075750001,0,0
0.075750001,0,0
0.075800002,0,0
0.075999998,0,0
0.075999998,0,0
0.076200001,0,0
0.076250002,0,0
0.076250002,0,0
0.076399997,0,0
0.076499999,0,0
0.0766,0,0
0.076750003,0,0
0.076750003,0,0
0.076800004,0,0
0.077,0,0
0.077,0,0
0.077200003,0,0
0.077249996,0,0
0.077249996,0,0
0.077399999,0,0
0.077500001,0,0
0.077600002,0,0
0.077749997,0,0
0.077749997,0,0
0.077799998,0,0
0.078000002,0,0
0.078000002,0,0
0.078199998,0,0
0.078249998,0,0
0.078249998,0,0
0.078400001,0,0
0.078500003,0,0
0.078599997,0,0
0.078749999,0,0
0.078749999,0,0
0.0788,0,0
0.079000004,0,0
0.079000004,0,0
0.0792,0,0
0.07925,0,0
0.07925,0,0
0.079400003,0,0
0.079499997,0,0
0.079599999,0,0
0.079750001,0,0
0.079750001,0,0
0.079800002,0,0
0.079999998,0,0
0.079999998,0,0
0.080200002,0,0
0.080250002,0,0
0.080250002,0,0
0.080399998,0,0
0.080499999,0,0
0.080600001,0,0
0.080750003,0,0
0.080750003,0,0
0.080799997,0,0
0.081,0,0
0.081,0,0
0.081200004,0,0
0.081249997,0,0
0.081249997,0,0
0.0814,0,0
0.081500001,0,0
0.081600003,0,0
0.081749998,0,0
0.081749998,0,0
0.081799999,0,0
0.082000002,0,0
0.082000002,0,0
0.082199998,0,0
0.082249999,0,0
0.082249999,0,0
0.082400002,0,0
0.082500003,0,0
0.082599998,0,0
0.08275,0,0
0.08275,0,0
0.082800001,0,0
0.082999997,0,0
0.082999997,0,0
0.0832,0,0
0.083250001,0,0
0.083250001,0,0
0.083400004,0,0
0.083499998,0,0
0.0836,0,0
0.083750002,0,0
0.083750002,0,0
0.083800003,0,0
0.083999999,0,0
0.083999999,0,0
0.084200002,0,0
0.084250003,0,0
0.084250003,0,0
0.084399998,0,0
0.0845,0,0
0.084600002,0,0
0.084749997,0,0
0.084749997,0,0
0.084799998,0,0
0.085000001,0,0
0.085000001,0,0
0.085199997,0,0
0.085249998,0,0
0.085249998,0,0
0.0854,0,0
0.085500002,0,0
0.085600004,0,0
0.085749999,0,0
0.085749999,0,0
0.0858,0,0
0.086000003,0,0
0.086000003,0,0
0.086199999,0,0
0.08625,0,0
0.08625,0,0
0.086400002,0,0
0.086499996,0,0
0.086599998,0,0
0.086750001,0,0
0.086750001,0,0
0.086800002,0,0
0.086999997,0,0
0.086999997,0,0
0.087200001,0,0
0.087250002,0,0
0.087250002,0,0
0.087399997,0,0
0.087499999,0,0
0.0876,0,0
0.087750003,0,0
0.087750003,0,0
0.087800004,0,0
0.088,0,0
0.088,0,0
0.088200003,0,0
0.088249996,0,0
0.088249996,0,0
0.088399999,0,0
0.088500001,0,0
0.088600002,0,0
0.088749997,0,0
0.088749997,0,0
0.088799998,0,0
0.089000002,0,0
0.089000002,0,0
0.089199997,0,0
0.089249998,0,0
0.089249998,0,0
0.089400001,0,0
0.089500003,0,0
0.089599997,0,0
0.089749999,0,0
0.089749999,0,0
0.0898,0,0
0.090000004,0,0
0.090000004,0,0
0.0902,0,0
0.09025,0,0
0.09025,0,0
0.090400003,0,0
0.090499997,0,0
0.090599999,0,0
0.090750001,0,0
0.090750001,0,0
0.090800002,0,0
0.090999998,0,0
0.090999998,0,0
0.091200002,0,0
0.091250002,0,0
0.091250002,0,0
0.091399997,0,0
0.091499999,0,0
0.091600001,0,0
0.091750003,0,0
0.091750003,0,0
0.091799997,0,0
0.092,0,0
0.092,0,0
0.092200004,0,0
0.092249997,0,0
0.092249997,0,0
0.092399999,0,0
0.092500001,0,0
0.092600003,0,0
0.092749998,0,0
0.092749998,0,0
0.092799999,0,0
0.093000002,0,0
0.093000002,0,0
0.093199998,0,0
0.093249999,0,0
0.093249999,0,0
0.093400002,0,0
0.093500003,0,0
0.093599997,0,0
0.09375,0,0
0.09375,0,0
0.093800001,0,0
0.093999997,0,0
0.093999997,0,0
0.0942,0,0
0.094250001,0,0
0.094250001,0,0
0.094400004,0,0
0.094499998,0,0
0.094599999,0,0
0.094750002,0,0
0.094750002,0,0
0.094800003,0,0
0.094999999,0,0
0.094999999,0,0
0.095200002,0,0
0.095250003,0,0
0.095250003,0,0
0.095399998,0,0
0.0955,0,0
0.095600002,0,0
0.095749997,0,0
0.095749997,0,0
0.095799997,0,0
0.096000001,0,0
0.096000001,0,0
0.096199997,0,0
0.096249998,0,0
0.096249998,0,0
0.0964,0,0
0.096500002,0,0
0.096600004,0,0
0.096749999,0,0
0.096749999,0,0
0.096799999,0,0
0.097000003,0,0
0.097000003,0,0
0.097199999,0,0
0.09725,0,0
0.09725,0,0
0.097400002,0,0
0.097499996,0,0
0.097599998,0,0
0.097750001,0,0
0.097750001,0,0
0.097800002,0,0
0.097999997,0,0
0.097999997,0,0
0.098200001,0,0
0.098250002,0,0
0.098250002,0,0
0.098399997,0,0
0.098499998,0,0
0.0986,0,0
0.098750003,0,0
0.098750003,0,0
0.098800004,0,0
0.098999999,0,0
0.098999999,0,0
0.099200003,0,0
0.099250004,0,0
0.099250004,0,0
0.099399999,0,0
0.0995,0,0
0.099600002,0,0
0.099749997,0,0
0.099749997,0,0
0.099799998,0,0
0.1,0,0
0.1,0,0
0.1002,0,0
0.10025,0,0
0.10025,0,0
0.1004,0,0
0.1005,0,0
0.1006,0,0
0.10075,0,0
0.10075,0,0
0.1008,0,0
0.101,0,0
0.101,0,0
0.1012,0,0
0.10125,0,0
0.10125,0,0
0.1014,0,0
0.1015,0,0
0.1016,0,0
0.10175,0,0
0.10175,0,0
0.1018,0,0
0.102,0,0
0.102,0,0
0.1022,0,0
0.10225,0,0
0.10225,0,0
0.1024,0,0
0.1025,0,0
0.1026,0,0
0.10275,0,0
0.10275,0,0
0.1028,0,0
0.103,0,0
0.103,0,0
0.1032,0,0
0.10325,0,0
0.10325,0,0
0.1034,0,0
0.1035,0,0
0.1036,0,0
0.10375,0,0
0.10375,0,0
0.1038,0,0
0.104,0,0
0.104,0,0
0.1042,0,0
0.10425,0,0
0.10425,0,0
0.1044,0,0
0.1045,0,0
0.1046,0,0
0.10475,0,0
0.10475,0,0
0.1048,0,0
0.105,0,0
0.105,0,0
0.1052,0,0
0.10525,0,0
0.10525,0,0
0.1054,0,0
0.1055,0,0
0.1056,0,0
0.10575,0,0
0.10575,0,0
0.1058,0,0
0.106,0,0
0.106,0,0
0.1062,0,0
0.10625,0,0
0.10625,0,0
0.1064,0,0
0.1065,0,0
0.1066,0,0
0.10675,0,0
0.10675,0,0
0.1068,0,0
0.107,0,0
0.107,0,0
0.1072,0,0
0.10725,0,0
0.10725,0,0
0.1074,0,0
0.1075,0,0
0.1076,0,0
0.10775,0,0
0.10775,0,0
0.1078,0,0
0.108,0,0
0.108,0,0
0.1082,0,0
0.10825,0,0
0.10825,0,0
0.1084,0,0
0.1085,0,0
0.1086,0,0
0.10875,0,0
0.10875,0,0
0.1088,0,0
0.109,0,0
0.109,0,0
0.1092,0,0
0.10925,0,0
0.10925,0,0
0.1094,0,0
0.1095,0,0
0.1096,0,0
0.10975,0,0
0.10975,0,0
0.1098,0,0
0.11,0,0
0.11,0,0
0.1102,0,0
0.11025,0,0
0.11025,0,0
0.1104,0,0
0.1105,0,0
0.1106,0,0
0.11075,0,0
0.11075,0,0
0.1108,0,0
0.111,0,0
0.111,0,0
0.1112,0,0
0.11125,0,0
0.11125,0,0
0.1114,0,0
0.1115,0,0
0.1116,0,0
0.11175,0,0
0.11175,0,0
0.1118,0,0
0.112,0,0
0.112,0,0
0.1122,0,0
0.11225,0,0
0.11225,0,0
0.1124,0,0
0.1125,0,0
0.1126,0,0
0.11275,0,0
0.11275,0,0
0.1128,0,0
0.113,0,0
0.113,0,0
0.1132,0,0
0.11325,0,0
0.11325,0,0
0.1134,0,0
0.1135,0,0
0.1136,0,0
0.11375,0,0
0.11375,0,0
0.1138,0,0
0.114,0,0
0.114,0,0
0.1142,0,0
0.11425,0,0
0.11425,0,0
0.1144,0,0
0.1145,0,0
0.1146,0,0
0.11475,0,0
0.11475,0,0
0.1148,0,0
0.115,0,0
0.115,0,0
0.1152,0,0
0.11525,0,0
0.11525,0,0
0.1154,0,0
0.1155,0,0
0.1156,0,0
0.11575,0,0
0.11575,0,0
0.1158,0,0
0.116,0,0
0.116,0,0
0.1162,0,0
0.11625,0,0
0.11625,0,0
0.1164,0,0
0.1165,0,0
0.1166,0,0
0.11675,0,0
0.11675,0,0
0.1168,0,0
0.117,0,0
0.117,0,0
0.1172,0,0
0.11725,0,0
0.11725,0,0
0.1174,0,0
0.1175,0,0
0.1176,0,0
0.11775,0,0
0.11775,0,0
0.1178,0,0
0.118,0,0
0.118,0,0
0.1182,0,0
0.11825,0,0
0.11825,0,0
0.1184,0,0
0.1185,0,0
0.1186,0,0
0.11875,0,0
0.11875,0,0
0.1188,0,0
0.119,0,0
0.119,0,0
0.1192,0,0
0.11925,0,0
0.11925,0,0
0.1194,0,0
0.1195,0,0
0.1196,0,0
0.11975,0,0
0.11975,0,0
0.1198,0,0
0.12,0,0
0.12,0,0
0.1202,0,0
0.12025,0,0
0.12025,0,0
0.1204,0,0
0.1205,0,0
0.1206,0,0
0.12075,0,0
0.12075,0,0
0.1208,0,0
0.121,0,0
0.121,0,0
0.1212,0,0
0.12125,0,0
0.12125,0,0
0.1214,0,0
0.1215,0,0
0.1216,0,0
0.12175,0,0
0.12175,0,0
0.1218,0,0
0.122,0,0
0.122,0,0
0.1222,0,0
0.12225,0,0
0.12225,0,0
0.1224,0,0
0.1225,0,0
0.1226,0,0
0.12275,0,0
0.12275,0,0
0.1228,0,0
0.123,0,0
0.123,0,0
0.1232,0,0
0.12325,0,0
0.12325,0,0
0.1234,0,0
0.1235,0,0
0.1236,0,0
0.12375,0,0
0.12375,0,0
0.1238,0,0
0.124,0,0
0.124,0,0
0.1242,0,0
0.12425,0,0
0.12425,0,0
0.1244,0,0
0.1245,0,0
0.1245,0,0
0.1246,0,0
0.12475,0,0
0.12475,0,0
0.1248,0,0
0.125,0,0
0.125,0,0
0.1252,0,0
0.12525,0,0
0.12525,0,0
0.12540001,0,0
0.12549999,0,0
0.1256,0,0
0.12575001,0,0
0.12575001,0,0
0.1258,0,0
0.126,0,0
0.126,0,0
0.12620001,0,0
0.12625,0,0
0.12625,0,0
0.12639999,0,0
0.1265,0,0
0.1266,0,0
0.12675001,0,0
0.12675001,0,0
0.1268,0,0
0.127,0,0
0.127,0,0
0.12720001,0,0
0.12725,0,0
0.12725,0,0
0.1274,0,0
0.1275,0,0
0.1276,0,0
0.12774999,0,0
0.12774999,0,0
0.1278,0,0
0.12800001,0,0
0.12800001,0,0
0.12819999,0,0
0.12825,0,0
0.12825,0,0
0.1284,0,0
0.1285,0,0
0.1286,0,0
0.12875,0,0
0.12875,0,0
0.1288,0,0
0.12899999,0,0
0.12899999,0,0
0.1292,0,0
0.12925,0,0
0.12925,0,0
0.1294,0,0
0.1295,0,0
0.1296,0,0
0.12975,0,0
0.12975,0,0
0.12980001,0,0
0.13,0,0
0.13,0,0
0.1302,0,0
0.13025001,0,0
0.13025001,0,0
0.1304,0,0
0.1305,0,0
0.13060001,0,0
0.13075,0,0
0.13075,0,0
0.13079999,0,0
0.131,0,0
0.131,0,0
0.1312,0,0
0.13124999,0,0
0.13124999,0,0
0.1314,0,0
0.13150001,0,0
0.13160001,0,0
0.13175,0,0
0.13175,0,0
0.1318,0,0
0.132,0,0
0.132,0,0
0.1322,0,0
0.13225,0,0
0.13225,0,0
0.13240001,0,0
0.13249999,0,0
0.13259999,0,0
