"time","transition1.enableFire","transition2.enableFire"
0.3322,1,0
0.33330000000000004,1,0
0.33440000000000003,1,0
0.33550000000000002,1,0
0.33660000000000001,1,0
0.3377,1,0
0.33880000000000005,1,0
0.33990000000000004,1,0
0.34100000000000003,1,0
0.34210000000000002,1,0
0.34320000000000001,1,0
0.34429999999999999,1,0
0.34540000000000004,1,0
0.34650000000000003,1,0
0.34760000000000002,1,0
0.34870000000000001,1,0
0.3498,1,0
0.35090000000000005,1,0
0.35200000000000004,1,0
0.35310000000000002,1,0
0.35420000000000001,1,0
0.3553,1,0
0.35639999999999999,1,0
0.35750000000000004,1,0
0.35860000000000003,1,0
0.35970000000000002,1,0
0.36080000000000001,1,0
0.3619,1,0
0.36300000000000004,1,0
0.36410000000000003,1,0
0.36520000000000002,1,0
0.36630000000000001,1,0
0.3674,1,0
0.36850000000000005,1,0
0.36960000000000004,1,0
0.37070000000000003,1,0
0.37180000000000002,1,0
0.37290000000000001,1,0
0.374,1,0
0.37510000000000004,1,0
0.37620000000000003,1,0
0.37730000000000002,1,0
0.37840000000000001,1,0
0.3795,1,0
0.38060000000000005,1,0
0.38170000000000004,1,0
0.38280000000000003,1,0
0.38390000000000002,1,0
0.38500000000000001,1,0
0.3861,1,0
0.38720000000000004,1,0
0.38830000000000003,1,0
0.38940000000000002,1,0
0.39050000000000001,1,0
0.3916,1,0
0.39270000000000005,1,0
0.39380000000000004,1,0
0.39490000000000003,1,0
0.39600000000000002,1,0
0.39710000000000001,1,0
0.3982,1,0
0.39930000000000004,1,0
0.40040000000000003,1,0
0.40150000000000002,1,0
0.40260000000000001,1,0
0.4037,1,0
0.40480000000000005,1,0
0.40590000000000004,1,0
0.40700000000000003,1,0
0.40810000000000002,1,0
0.40920000000000001,1,0
0.4103,1,0
0.41140000000000004,1,0
0.41250000000000003,1,0
0.41360000000000002,1,0
0.41470000000000001,1,0
0.4158,1,0
0.41690000000000005,1,0
0.41800000000000004,1,0
0.41910000000000003,1,0
0.42020000000000002,1,0
0.42130000000000001,1,0
0.4224,1,0
0.42350000000000004,1,0
0.42460000000000003,1,0
0.42570000000000002,1,0
0.42680000000000001,1,0
0.4279,1,0
0.42900000000000005,1,0
0.43010000000000004,1,0
0.43120000000000003,1,0
0.43230000000000002,1,0
0.43340000000000001,1,0
0.43450000000000005,1,0
0.43560000000000004,1,0
0.43670000000000003,1,0
0.43780000000000002,1,0
0.43890000000000001,1,0
0.44,1,0
0.44110000000000005,1,0
0.44220000000000004,1,0
0.44330000000000003,1,0
0.44440000000000002,1,0
0.44550000000000001,1,0
0.44660000000000005,1,0
0.44770000000000004,1,0
0.44880000000000003,1,0
0.44990000000000002,1,0
0.45100000000000001,1,0
0.4521,1,0
0.45320000000000005,1,0
0.45430000000000004,1,0
0.45540000000000003,1,0
0.45650000000000002,1,0
0.45760000000000001,1,0
0.45870000000000005,1,0
0.45980000000000004,1,0
0.46090000000000003,1,0
0.46200000000000002,1,0
0.46310000000000001,1,0
0.4642,1,0
0.46530000000000005,1,0
0.46640000000000004,1,0
0.46750000000000003,1,0
0.46860000000000002,1,0
0.46970000000000001,1,0
0.47080000000000005,1,0
0.47190000000000004,1,0
0.47300000000000003,1,0
0.47410000000000002,1,0
0.47520000000000001,1,0
0.4763,1,0
0.47740000000000005,1,0
0.47850000000000004,1,0
0.47960000000000003,1,0
0.48070000000000002,1,0
0.48180000000000001,1,0
0.48290000000000005,1,0
0.48400000000000004,1,0
0.48510000000000003,1,0
0.48620000000000002,1,0
0.48730000000000001,1,0
0.48840000000000006,1,0
0.48950000000000005,1,0
0.49060000000000004,1,0
0.49170000000000003,1,0
0.49280000000000002,1,0
0.49390000000000001,1,0
0.49500000000000005,1,0
0.49610000000000004,1,0
0.49720000000000003,1,0
0.49830000000000002,1,0
0.49940000000000001,1,0
0.50050000000000006,1,0
0.50160000000000005,1,0
0.50270000000000004,1,0
0.50380000000000003,1,0
0.50490000000000002,1,0
0.50600000000000001,1,0
0.5071,1,0
0.50819999999999999,1,0
0.50930000000000009,1,0
0.51040000000000008,1,0
0.51150000000000007,1,0
0.51260000000000006,1,0
0.51370000000000005,1,0
0.51480000000000004,1,0
0.51590000000000003,1,0
0.51700000000000002,1,0
0.5181,1,0
0.51919999999999999,1,0
0.52029999999999998,1,0
0.52140000000000009,1,0
0.52250000000000008,1,0
0.52360000000000007,1,0
0.52470000000000006,1,0
0.52580000000000005,1,0
0.52690000000000003,1,0
0.52800000000000002,1,0
0.52910000000000001,1,0
0.5302,1,0
0.53129999999999999,1,0
0.53239999999999998,1,0
0.53350000000000009,1,0
0.53460000000000008,1,0
0.53570000000000007,1,0
0.53680000000000005,1,0
0.53790000000000004,1,0
0.53900000000000003,1,0
0.54010000000000002,1,0
0.54120000000000001,1,0
0.5423,1,0
0.54339999999999999,1,0
0.54449999999999998,1,0
0.54560000000000008,1,0
0.54670000000000007,1,0
0.54780000000000006,1,0
0.54890000000000005,1,0
0.55000000000000004,1,0
0.55110000000000003,1,0
0.55220000000000002,1,0
0.55330000000000001,1,0
0.5544,1,0
0.55549999999999999,1,0
0.55659999999999998,1,0
0.55770000000000008,1,0
0.55880000000000007,1,0
0.55990000000000006,1,0
0.56100000000000005,1,0
0.56210000000000004,1,0
0.56320000000000003,1,0
0.56430000000000002,1,0
0.56540000000000001,1,0
0.5665,1,0
0.56759999999999999,1,0
0.56869999999999998,1,0
0.56980000000000008,1,0
0.57090000000000007,1,0
0.57200000000000006,1,0
0.57310000000000005,1,0
0.57420000000000004,1,0
0.57530000000000003,1,0
0.57640000000000002,1,0
0.57750000000000001,1,0
0.5786,1,0
0.57969999999999999,1,0
0.58079999999999998,1,0
0.58190000000000008,1,0
0.58300000000000007,1,0
0.58410000000000006,1,0
0.58520000000000005,1,0
0.58630000000000004,1,0
0.58740000000000003,1,0
0.58850000000000002,1,0
0.58960000000000001,1,0
0.5907,1,0
0.59179999999999999,1,0
0.59289999999999998,1,0
0.59400000000000008,1,0
0.59510000000000007,1,0
0.59620000000000006,1,0
0.59730000000000005,1,0
0.59840000000000004,1,0
0.59950000000000003,1,0
0.60060000000000002,1,0
0.60170000000000001,1,0
0.6028,1,0
0.60389999999999999,1,0
0.60499999999999998,1,0
0.60610000000000008,1,0
0.60720000000000007,1,0
0.60830000000000006,1,0
0.60940000000000005,1,0
0.61050000000000004,1,0
0.61160000000000003,1,0
0.61270000000000002,1,0
0.61380000000000001,1,0
0.6149,1,0
0.61599999999999999,1,0
0.61709999999999998,1,0
0.61820000000000008,1,0
0.61930000000000007,1,0
0.62040000000000006,1,0
0.62150000000000005,1,0
0.62260000000000004,1,0
0.62370000000000003,1,0
0.62480000000000002,1,0
0.62590000000000001,1,0
0.627,1,0
0.62809999999999999,1,0
0.62920000000000009,1,0
0.63030000000000008,1,0
0.63140000000000007,1,0
0.63250000000000006,1,0
0.63360000000000005,1,0
0.63470000000000004,1,0
0.63580000000000003,1,0
0.63690000000000002,1,0
0.63800000000000001,1,0
0.6391,1,0
0.64019999999999999,1,0
0.64130000000000009,1,0
0.64240000000000008,1,0
0.64350000000000007,1,0
0.64460000000000006,1,0
0.64570000000000005,1,0
0.64680000000000004,1,0
0.64790000000000003,1,0
0.64900000000000002,1,0
0.65010000000000001,1,0
0.6512,1,0
0.65229999999999999,1,0
0.65340000000000009,1,0
0.65450000000000008,1,0
0.65560000000000007,1,0
0.65670000000000006,1,0
0.65780000000000005,1,0
0.65890000000000004,1,0
0.66000000000000003,1,0
0.66110000000000002,1,0
0.66220000000000001,1,0
0.6633,1,0
0.66439999999999999,1,0
0.66550000000000009,1,0
0.66660000000000008,1,0
0.66770000000000007,1,0
0.66880000000000006,1,0
0.66990000000000005,1,0
0.67100000000000004,1,0
0.67210000000000003,1,0
0.67320000000000002,1,0
0.67430000000000001,1,0
0.6754,1,0
0.67649999999999999,1,0
0.67760000000000009,1,0
0.67870000000000008,1,0
0.67980000000000007,1,0
0.68090000000000006,1,0
0.68200000000000005,1,0
0.68310000000000004,1,0
0.68420000000000003,1,0
0.68530000000000002,1,0
0.68640000000000001,1,0
0.6875,1,0
0.68859999999999999,1,0
0.68970000000000009,1,0
0.69080000000000008,1,0
0.69190000000000007,1,0
0.69300000000000006,1,0
0.69410000000000005,1,0
0.69520000000000004,1,0
0.69630000000000003,1,0
0.69740000000000002,1,0
0.69850000000000001,1,0
0.6996,1,0
0.70069999999999999,1,0
0.70180000000000009,1,0
0.70290000000000008,1,0
0.70400000000000007,1,0
0.70510000000000006,1,0
0.70620000000000005,1,0
0.70730000000000004,1,0
0.70840000000000003,1,0
0.70950000000000002,1,0
0.71060000000000001,1,0
0.7117,1,0
0.71279999999999999,1,0
0.71390000000000009,1,0
0.71500000000000008,1,0
0.71610000000000007,1,0
0.71720000000000006,1,0
0.71830000000000005,1,0
0.71940000000000004,1,0
0.72050000000000003,1,0
0.72160000000000002,1,0
0.72270000000000001,1,0
0.7238,1,0
0.72489999999999999,1,0
0.72600000000000009,1,0
0.72710000000000008,1,0
0.72820000000000007,1,0
0.72930000000000006,1,0
0.73040000000000005,1,0
0.73150000000000004,1,0
0.73260000000000003,1,0
0.73370000000000002,1,0
0.73480000000000001,1,0
0.7359,1,0
0.7370000000000001,1,0
0.73810000000000009,1,0
0.73920000000000008,1,0
0.74030000000000007,1,0
0.74140000000000006,1,0
0.74250000000000005,1,0
0.74360000000000004,1,0
0.74470000000000003,1,0
0.74580000000000002,1,0
0.74690000000000001,1,0
0.748,1,0
0.7491000000000001,1,0
0.75020000000000009,1,0
0.75130000000000008,1,0
0.75240000000000007,1,0
0.75350000000000006,1,0
0.75460000000000005,1,0
0.75570000000000004,1,0
0.75680000000000003,1,0
0.75790000000000002,1,0
0.75900000000000001,1,0
0.7601,1,0
0.7612000000000001,1,0
0.76230000000000009,1,0
0.76340000000000008,1,0
0.76450000000000007,1,0
0.76560000000000006,1,0
0.76670000000000005,1,0
0.76780000000000004,1,0
0.76890000000000003,1,0
0.77000000000000002,1,0
0.77110000000000001,1,0
0.7722,1,0
0.7733000000000001,1,0
0.77440000000000009,1,0
0.77550000000000008,1,0
0.77660000000000007,1,0
0.77770000000000006,1,0
0.77880000000000005,1,0
0.77990000000000004,1,0
0.78100000000000003,1,0
0.78210000000000002,1,0
0.78320000000000001,1,0
0.7843,1,0
0.7854000000000001,1,0
0.78650000000000009,1,0
0.78760000000000008,1,0
0.78870000000000007,1,0
0.78980000000000006,1,0
0.79090000000000005,1,0
0.79200000000000004,1,0
0.79310000000000003,1,0
0.79420000000000002,1,0
0.79530000000000001,1,0
0.7964,1,0
0.7975000000000001,1,0
0.79860000000000009,1,0
0.79970000000000008,1,0
0.80080000000000007,1,0
0.80190000000000006,1,0
0.80300000000000005,1,0
0.80410000000000004,1,0
0.80520000000000003,1,0
0.80630000000000002,1,0
0.80740000000000001,1,0
0.8085,1,0
0.8096000000000001,1,0
0.81070000000000009,1,0
0.81180000000000008,1,0
0.81290000000000007,1,0
0.81400000000000006,1,0
0.81510000000000005,1,0
0.81620000000000004,1,0
0.81730000000000003,1,0
0.81840000000000002,1,0
0.81950000000000001,1,0
0.8206,1,0
0.8217000000000001,1,0
0.82280000000000009,1,0
0.82390000000000008,1,0
0.82500000000000007,1,0
0.82610000000000006,1,0
0.82720000000000005,1,0
0.82830000000000004,1,0
0.82940000000000003,1,0
0.83050000000000002,1,0
0.83160000000000001,1,0
0.8327,1,0
0.8338000000000001,1,0
0.83490000000000009,1,0
0.83600000000000008,1,0
0.83710000000000007,1,0
0.83820000000000006,1,0
0.83930000000000005,1,0
0.84040000000000004,1,0
0.84150000000000003,1,0
0.84260000000000002,1,0
0.84370000000000001,1,0
0.8448,1,0
0.8459000000000001,1,0
0.84700000000000009,1,0
0.84810000000000008,1,0
0.84920000000000007,1,0
0.85030000000000006,1,0
0.85140000000000005,1,0
0.85250000000000004,1,0
0.85360000000000003,1,0
0.85470000000000002,1,0
0.85580000000000001,1,0
0.85690000000000011,1,0
0.8580000000000001,1,0
0.85910000000000009,1,0
0.86020000000000008,1,0
0.86130000000000007,1,0
0.86240000000000006,1,0
0.86350000000000005,1,0
0.86460000000000004,1,0
0.86570000000000003,1,0
0.86680000000000001,1,0
0.8679,1,0
0.86900000000000011,1,0
0.8701000000000001,1,0
0.87120000000000009,1,0
0.87230000000000008,1,0
0.87340000000000007,1,0
0.87450000000000006,1,0
0.87560000000000004,1,0
0.87670000000000003,1,0
0.87780000000000002,1,0
0.87890000000000001,1,0
0.88,1,0
0.88110000000000011,1,0
0.8822000000000001,1,0
0.88330000000000009,1,0
0.88440000000000007,1,0
0.88550000000000006,1,0
0.88660000000000005,1,0
0.88770000000000004,1,0
0.88880000000000003,1,0
0.88990000000000002,1,0
0.89100000000000001,1,0
0.8921,1,0
0.8932000000000001,1,0
0.89430000000000009,1,0
0.89540000000000008,1,0
0.89650000000000007,1,0
0.89760000000000006,1,0
0.89870000000000005,1,0
0.89980000000000004,1,0
0.90090000000000003,1,0
0.90200000000000002,1,0
0.90310000000000001,1,0
0.9042,1,0
0.9053000000000001,1,0
0.90640000000000009,1,0
0.90750000000000008,1,0
0.90860000000000007,1,0
0.90970000000000006,1,0
0.91080000000000005,1,0
0.91190000000000004,1,0
0.91300000000000003,1,0
0.91410000000000002,1,0
0.91520000000000001,1,0
0.9163,1,0
0.9174000000000001,1,0
0.91850000000000009,1,0
0.91960000000000008,1,0
0.92070000000000007,1,0
0.92180000000000006,1,0
0.92290000000000005,1,0
0.92400000000000004,1,0
0.92510000000000003,1,0
0.92620000000000002,1,0
0.92730000000000001,1,0
0.9284,1,0
0.9295000000000001,1,0
0.93060000000000009,1,0
0.93170000000000008,1,0
0.93280000000000007,1,0
0.93390000000000006,1,0
0.93500000000000005,1,0
0.93610000000000004,1,0
0.93720000000000003,1,0
0.93830000000000002,1,0
0.93940000000000001,1,0
0.9405,1,0
0.9416000000000001,1,0
0.94270000000000009,1,0
0.94380000000000008,1,0
0.94490000000000007,1,0
0.94600000000000006,1,0
0.94710000000000005,1,0
0.94820000000000004,1,0
0.94930000000000003,1,0
0.95040000000000002,1,0
0.95150000000000001,1,0
0.9526,1,0
0.9537000000000001,1,0
0.95480000000000009,1,0
0.95590000000000008,1,0
0.95700000000000007,1,0
0.95810000000000006,1,0
0.95920000000000005,1,0
0.96030000000000004,1,0
0.96140000000000003,1,0
0.96250000000000002,1,0
0.96360000000000001,1,0
0.96470000000000011,1,0
0.9658000000000001,1,0
0.96690000000000009,1,0
0.96800000000000008,1,0
0.96910000000000007,1,0
0.97020000000000006,1,0
0.97130000000000005,1,0
0.97240000000000004,1,0
0.97350000000000003,1,0
0.97460000000000002,1,0
0.97570000000000001,1,0
0.97680000000000011,1,0
0.9779000000000001,1,0
0.97900000000000009,1,0
0.98010000000000008,1,0
0.98120000000000007,1,0
0.98230000000000006,1,0
0.98340000000000005,1,0
0.98450000000000004,1,0
0.98560000000000003,1,0
0.98670000000000002,1,0
0.98780000000000001,1,0
0.98890000000000011,1,0
0.9900000000000001,1,0
0.99110000000000009,1,0
0.99220000000000008,1,0
0.99330000000000007,1,0
0.99440000000000006,1,0
0.99550000000000005,1,0
0.99660000000000004,1,0
0.99770000000000003,1,0
0.99880000000000002,1,0
0.99990000000000001,1,0
1,1,0
1,0,1
1.0010000000000001,0,1
1.0021,0,1
1.0032000000000001,0,1
1.0043,0,1
1.0054000000000001,0,1
1.0065,0,1
1.0076000000000001,0,1
1.0087000000000002,0,1
1.0098,0,1
1.0109000000000001,0,1
1.012,0,1
1.0131000000000001,0,1
1.0142,0,1
1.0153000000000001,0,1
1.0164,0,1
1.0175000000000001,0,1
1.0186000000000002,0,1
1.0197000000000001,0,1
1.0208000000000002,0,1
1.0219,0,1
1.0230000000000001,0,1
1.0241,0,1
1.0252000000000001,0,1
1.0263,0,1
1.0274000000000001,0,1
1.0285,0,1
1.0296000000000001,0,1
1.0307000000000002,0,1
1.0318000000000001,0,1
1.0329000000000002,0,1
1.034,0,1
1.0351000000000001,0,1
1.0362,0,1
1.0373000000000001,0,1
1.0384,0,1
1.0395000000000001,0,1
1.0406,0,1
1.0417000000000001,0,1
1.0428000000000002,0,1
1.0439000000000001,0,1
1.0450000000000002,0,1
1.0461,0,1
1.0472000000000001,0,1
1.0483,0,1
1.0494000000000001,0,1
1.0505,0,1
1.0516000000000001,0,1
1.0527,0,1
1.0538000000000001,0,1
1.0549000000000002,0,1
1.056,0,1
1.0571000000000002,0,1
1.0582,0,1
1.0593000000000001,0,1
1.0604,0,1
1.0615000000000001,0,1
1.0626,0,1
1.0637000000000001,0,1
1.0648,0,1
1.0659000000000001,0,1
1.0670000000000002,0,1
1.0681,0,1
1.0692000000000002,0,1
1.0703,0,1
1.0714000000000001,0,1
1.0725,0,1
1.0736000000000001,0,1
1.0747,0,1
1.0758000000000001,0,1
1.0769,0,1
1.0780000000000001,0,1
1.0791000000000002,0,1
1.0802,0,1
1.0813000000000001,0,1
1.0824,0,1
1.0835000000000001,0,1
1.0846,0,1
1.0857000000000001,0,1
1.0868,0,1
1.0879000000000001,0,1
1.089,0,1
1.0901000000000001,0,1
1.0912000000000002,0,1
1.0923,0,1
1.0934000000000001,0,1
1.0945,0,1
1.0956000000000001,0,1
1.0967,0,1
1.0978000000000001,0,1
1.0989,0,1
1.1000000000000001,0,1
1.1011,0,1
1.1022000000000001,0,1
1.1033000000000002,0,1
1.1044,0,1
1.1055000000000001,0,1
1.1066,0,1
1.1077000000000001,0,1
1.1088,0,1
1.1099000000000001,0,1
1.111,0,1
1.1121000000000001,0,1
1.1132,0,1
1.1143000000000001,0,1
1.1154000000000002,0,1
1.1165,0,1
1.1176000000000001,0,1
1.1187,0,1
1.1198000000000001,0,1
1.1209,0,1
1.1220000000000001,0,1
1.1231,0,1
1.1242000000000001,0,1
1.1253,0,1
1.1264000000000001,0,1
1.1275000000000002,0,1
1.1286,0,1
1.1297000000000001,0,1
1.1308,0,1
1.1319000000000001,0,1
1.133,0,1
1.1341000000000001,0,1
1.1352,0,1
1.1363000000000001,0,1
1.1374,0,1
1.1385000000000001,0,1
1.1396000000000002,0,1
1.1407,0,1
1.1418000000000001,0,1
1.1429,0,1
1.1440000000000001,0,1
1.1451,0,1
1.1462000000000001,0,1
1.1473,0,1
1.1484000000000001,0,1
1.1495,0,1
1.1506000000000001,0,1
1.1517000000000002,0,1
1.1528,0,1
1.1539000000000001,0,1
1.155,0,1
1.1561000000000001,0,1
1.1572,0,1
1.1583000000000001,0,1
1.1594,0,1
1.1605000000000001,0,1
1.1616,0,1
1.1627000000000001,0,1
1.1638000000000002,0,1
1.1649,0,1
1.1660000000000001,0,1
1.1671,0,1
1.1682000000000001,0,1
1.1693,0,1
1.1704000000000001,0,1
1.1715,0,1
1.1726000000000001,0,1
1.1737,0,1
1.1748000000000001,0,1
1.1759000000000002,0,1
1.177,0,1
1.1781000000000001,0,1
1.1792,0,1
1.1803000000000001,0,1
1.1814,0,1
1.1825000000000001,0,1
1.1836,0,1
1.1847000000000001,0,1
1.1858,0,1
1.1869000000000001,0,1
1.1880000000000002,0,1
1.1891,0,1
1.1902000000000001,0,1
1.1913,0,1
1.1924000000000001,0,1
1.1935,0,1
1.1946000000000001,0,1
1.1957,0,1
1.1968000000000001,0,1
1.1979,0,1
1.1990000000000001,0,1
1.2001000000000002,0,1
1.2012,0,1
1.2023000000000001,0,1
1.2034,0,1
1.2045000000000001,0,1
1.2056,0,1
1.2067000000000001,0,1
1.2078,0,1
1.2089000000000001,0,1
1.21,0,1
1.2111000000000001,0,1
1.2122000000000002,0,1
1.2133,0,1
1.2144000000000001,0,1
1.2155,0,1
1.2166000000000001,0,1
1.2177,0,1
1.2188000000000001,0,1
1.2199,0,1
1.2210000000000001,0,1
1.2221,0,1
1.2232000000000001,0,1
1.2243000000000002,0,1
1.2254,0,1
1.2265000000000001,0,1
1.2276,0,1
1.2287000000000001,0,1
1.2298,0,1
1.2309000000000001,0,1
1.232,0,1
1.2331000000000001,0,1
1.2342,0,1
1.2353000000000001,0,1
1.2364000000000002,0,1
1.2375,0,1
1.2386000000000001,0,1
1.2397,0,1
1.2408000000000001,0,1
1.2419,0,1
1.2430000000000001,0,1
1.2441,0,1
1.2452000000000001,0,1
1.2463000000000002,0,1
1.2474000000000001,0,1
1.2485000000000002,0,1
1.2496,0,1
1.2507000000000001,0,1
1.2518,0,1
1.2529000000000001,0,1
1.254,0,1
1.2551000000000001,0,1
1.2562,0,1
