"time","clutch.phi_rel","clutch.w_rel","inertia3.phi","inertia3.w","spring.phi_rel","spring.w_rel","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward"
0,0,-10,0,100,0,0,2,0,0,-1,0,0
0.00050000000000000001,-0.0047910951568698257,-9.1665916020326694,0.049990416640789299,99.962499467122939,-0.00019928755811545596,-0.79570325834479538,2,0,0,-1,0,0
0.001,-0.0091688493475215998,-8.3467244851668596,0.099963331662100807,99.929991638601848,-0.00079420643030816843,-1.5824305111067567,2,0,0,-1,0,0
0.0015,-0.013140163286801551,-7.5409167380732747,0.14992123729115467,99.902457814680275,-0.0017801277045707861,-2.3596181304373656,2,0,0,-1,0,0
0.002,-0.016712191027263353,-6.7496607118434078,0.19986661311442841,99.879866816504361,-0.0031521431915233216,-3.1267164098940126,2,0,0,-1,0,0
0.0025000000000000001,-0.019892325793456785,-5.9734229489906783,0.24980192001796755,99.862175134424405,-0.0049050739357363411,-3.8831897947054204,2,0,0,-1,0,0
0.0030000000000000001,-0.022688187568499531,-5.2126439726854938,0.29972959408868582,99.849327017360224,-0.0070334768461956148,-4.6285171969084695,2,0,0,-1,0,0
0.0035000000000000001,-0.025107610994840213,-4.4677381544625057,0.34965204092377844,99.841254597445001,-0.0095316514253851875,-5.3621922651316343,2,0,0,-1,0,0
0.0040000000000000001,-0.027158631432469452,-3.7390936138392927,0.39957162921432826,99.837878066140036,-0.012393647670951833,-6.0837236749157793,2,0,0,-1,0,0
0.0045000000000000005,-0.028849471089535041,-3.0270721745766163,0.44949068450850255,99.839105883702814,-0.015613274089915889,-6.7926353945824944,2,0,0,-1,0,0
0.0050000000000000001,-0.030188526496745194,-2.3320093722133906,0.49941148368941518,99.844835000376762,-0.019184105052303519,-7.4884669095715326,2,0,0,-1,0,0
0.0054999999999999997,-0.031184355176863257,-1.6542145013118414,0.54933624919900137,99.85495111859062,-0.023099488723245135,-8.1707734481426986,2,0,0,-1,0,0
0.0060000000000000001,-0.031845663433037484,-0.99397072181853596,0.59926714392873814,99.869328975714751,-0.027352554520485729,-8.8391261665910559,2,0,0,-1,0,0
0.0065000000000000006,-0.032181291767963811,-0.35153520282527073,0.64920626517443036,99.887832692772605,-0.031936222076789735,-9.4931123644446949,2,0,0,-1,0,0
0.0067797089998355049,-0.032230323261846182,1.0006278319436744e-09,0.67714745419940026,99.899929632171464,-0.034641908835078616,-9.8525493948438481,2,0,0,-1,0,0
0.0067797089998355049,-0.032230323261846182,1.0006278319436744e-09,0.67714745419940026,99.899929632171464,-0.034641908835078616,-9.8525493948438481,2,0,0,0,0,0
0.0070000000000000001,-0.032230323261625747,1.0006278319436744e-09,0.69915708240358687,99.923336391241307,-0.036814532256651704,-9.8725242395501827,2,0,0,0,0,0
0.0074999999999999997,-0.032230323261125439,1.0006278319436744e-09,0.74913251534086989,99.978776267226877,-0.041762549037139995,-9.919873130181994,2,0,0,0,0,0
0.0080000000000000002,-0.032230323260625124,1.0006278319436744e-09,0.79913641815927716,100.03730089719269,-0.04673488840970276,-9.969885674135103,2,0,0,0,0,0
0.0085000000000000006,-0.032230323260124816,1.0006278319436744e-09,0.84917030138621663,100.09873933352301,-0.051732847948386132,-10.022387613282042,2,0,0,0,0,0
0.0090000000000000011,-0.032230323259624494,1.0006278319436744e-09,0.89923557489924177,100.16291141286638,-0.056757622880662384,-10.077195465156606,2,0,0,0,0,0
0.0094999999999999998,-0.032230323259124179,1.0006278319436744e-09,0.94933358182600391,100.2296320543432,-0.061810340982145981,-10.134120839292036,2,0,0,0,0,0
0.01,-0.032230323258623871,1.0006278319436744e-09,0.99946554810166888,100.29870836212994,-0.066892012096344183,-10.192967557640657,2,0,0,0,0,0
0.010500000000000001,-0.032230323258123555,1.0006278319436744e-09,1.0496326002946641,100.3699403484829,-0.072003544984971482,-10.253532372041319,2,0,0,0,0,0
0.010999999999999999,-0.03223032325762324,1.0006278319436744e-09,1.0998357641437608,100.44312155148236,-0.077145745869748483,-10.315605593060161,2,0,0,0,0,0
0.0115,-0.032230323257122925,1.0006278319436744e-09,1.1500759642629208,100.51803978869532,-0.082319318237823721,-10.378971854836458,2,0,0,0,0,0
0.012,-0.03223032325662261,1.0006278319436744e-09,1.2003540144804137,100.59447768740161,-0.087524853186562473,-10.44341066476751,2,0,0,0,0,0
0.012500000000000001,-0.032230323256122295,1.0006278319436744e-09,1.2506706290999741,100.6722132079521,-0.09276284083641885,-10.508696920576451,2,0,0,0,0,0
0.013000000000000001,-0.032230323255621987,1.0006278319436744e-09,1.3010263902295089,100.75101908402314,-0.098033637291715589,-10.574600384074396,2,0,0,0,0,0
0.0135,-0.032230323255121665,1.0006278319436744e-09,1.3514217771115735,100.83066389584337,-0.1033374943777616,-10.640886732792882,2,0,0,0,0,0
0.014,-0.03223032325462135,1.0006278319436744e-09,1.401857148287853,100.91091510055243,-0.10867454201286433,-10.707320658840665,2,0,0,0,0,0
0.014500000000000001,-0.032230323254121042,1.0006278319436744e-09,1.4523327481564119,100.99153501834884,-0.11404479432061501,-10.773661786390951,2,0,0,0,0,0
0.014999999999999999,-0.032230323253620727,1.0006278319436744e-09,1.5028486997972044,101.07228727701714,-0.11944814315287179,-10.839671222655225,2,0,0,0,0,0
0.0155,-0.032230323253120412,1.0006278319436744e-09,1.5534050117615457,101.15293102668325,-0.1248843642751717,-10.905105676761927,2,0,0,0,0,0
0.016,-0.032230323252620097,1.0006278319436744e-09,1.6040015680590807,101.23322804670903,-0.13035310807119926,-10.969724688159019,2,0,0,0,0,0
0.016500000000000001,-0.032230323252119782,1.0006278319436744e-09,1.6546381376203207,101.31293684001346,-0.13585390842874079,-11.033284618108063,2,0,0,0,0,0
0.017000000000000001,-0.032230323251619467,1.0006278319436744e-09,1.7053143650413816,101.39181943523695,-0.14138617419840355,-11.095545569912874,2,0,0,0,0,0
0.017500000000000002,-0.032230323251119158,1.0006278319436744e-09,1.7560297782514465,101.46963574443362,-0.14694919625845976,-11.156265648126244,2,0,0,0,0,0
0.018000000000000002,-0.032230323250618836,1.0006278319436744e-09,1.8067837848749422,101.54615031108875,-0.15254214469792182,-11.215207818556893,2,0,0,0,0,0
0.018499999999999999,-0.032230323250118521,1.0006278319436744e-09,1.857575673935784,101.62112798979976,-0.15816406998168095,-11.272135516869929,2,0,0,0,0,0
0.019,-0.032230323249618213,1.0006278319436744e-09,1.9084046202095881,101.69433744626289,-0.16381390782640753,-11.32681619962179,2,0,0,0,0,0
0.0195,-0.032230323249117898,1.0006278319436744e-09,1.9592696806663927,101.76555062339347,-0.16949047552029534,-11.379020806009803,2,0,0,0,0,0
0.02,-0.032230323248617583,1.0006278319436744e-09,2.0101698024260615,101.83454359889626,-0.17519248010882829,-11.428524620405311,2,0,0,0,0,0
0.020500000000000001,-0.032230323248117268,1.0006278319436744e-09,2.061103819104066,101.90109718730594,-0.1809185147671464,-11.475107887959419,2,0,0,0,0,0
0.021000000000000001,-0.032230323247616953,1.0006278319436744e-09,2.1120704584355798,101.96499708319071,-0.18666706656144033,-11.518555952165318,2,0,0,0,0,0
0.021500000000000002,-0.032230323247116638,1.0006278319436744e-09,2.1630683403304531,102.02603487811731,-0.19243651460480496,-11.558660289895952,2,0,0,0,0,0
0.021999999999999999,-0.03223032324661633,1.0006278319436744e-09,2.2140959838713252,102.08400820007854,-0.19822513719185722,-11.595218645881264,2,0,0,0,0,0
0.022499999999999999,-0.032230323246116008,1.0006278319436744e-09,2.2651518072284804,102.13872146188469,-0.2040311118035012,-11.628035792923102,2,0,0,0,0,0
0.023,-0.032230323245615693,1.0006278319436744e-09,2.3162341370148254,102.18998627430955,-0.20985252467575038,-11.656923941573861,2,0,0,0,0,0
0.0235,-0.032230323245115385,1.0006278319436744e-09,2.3673412047268512,102.23762201273271,-0.21568736725037566,-11.68170331986585,2,0,0,0,0,0
0.024,-0.032230323244615069,1.0006278319436744e-09,2.418471153816705,102.28145632835543,-0.22153354343221524,-11.702202684982515,2,0,0,0,0,0
0.024500000000000001,-0.032230323244114754,1.0006278319436744e-09,2.4696220424394082,102.32132533407426,-0.22738887240757008,-11.718259509720747,2,0,0,0,0,0
0.025000000000000001,-0.032230323243614439,1.0006278319436744e-09,2.5207918470725006,102.35707370756752,-0.23325109233977726,-11.729720084002791,2,0,0,0,0,0
0.025500000000000002,-0.032230323243114131,1.0006278319436744e-09,2.5719784648271649,102.38855650303228,-0.23911786294400156,-11.736441351092807,2,0,0,0,0,0
0.026000000000000002,-0.032230323242613809,1.0006278319436744e-09,2.6231797175934246,102.41563856800173,-0.24498676963296409,-11.738290312374991,2,0,0,0,0,0
0.026499999999999999,-0.032230323242113501,1.0006278319436744e-09,2.6743933915383424,102.43819342018287,-0.25085536356340848,-11.735142843604933,2,0,0,0,0,0
0.027,-0.032230323241613186,1.0006278319436744e-09,2.7256171918316081,102.45610624084226,-0.25672111594411329,-11.726886784653431,2,0,0,0,0,0
0.0275,-0.032230323241112871,1.0006278319436744e-09,2.7768487613984809,102.46927355785333,-0.26258143707596987,-11.713421597484677,2,0,0,0,0,0
0.028000000000000001,-0.032230323240612556,1.0006278319436744e-09,2.8280856999711488,102.4776025222473,-0.26843369564804048,-11.694657610820849,2,0,0,0,0,0
0.028500000000000001,-0.032230323240112248,1.0006278319436744e-09,2.8793255828540927,102.48100879957799,-0.27427523758083922,-11.670513857785764,2,0,0,0,0,0
0.029000000000000001,-0.032230323239611933,1.0006278319436744e-09,2.9305659206513122,102.47942343730016,-0.28010334587408842,-11.640925096211797,2,0,0,0,0,0
0.029500000000000002,-0.032230323239111618,1.0006278319436744e-09,2.9818041979528962,102.47278835981807,-0.28591527943075135,-11.605837190346847,2,0,0,0,0,0
0.029999999999999999,-0.032230323238611309,1.0006278319436744e-09,3.0330378829715547,102.46105520832234,-0.29170828273654265,-11.565205921342923,2,0,0,0,0,0
0.030499999999999999,-0.032230323238110987,1.0006278319436744e-09,3.084264422283078,102.44418782855794,-0.29747958079817294,-11.518999520920939,2,0,0,0,0,0
0.031,-0.032230323237610672,1.0006278319436744e-09,3.1354812368021405,102.42216450118445,-0.30322637530885216,-11.467200942138383,2,0,0,0,0,0
0.0315,-0.032230323237110364,1.0006278319436744e-09,3.18668574186596,102.39497510410264,-0.30894586475901309,-11.409804954280661,2,0,0,0,0,0
0.032000000000000001,-0.032230323236610049,1.0006278319436744e-09,3.2378753644786471,102.36261693011022,-0.31463526152380789,-11.346813874340466,2,0,0,0,0,0
0.032500000000000001,-0.032230323236109734,1.0006278319436744e-09,3.2890475181317256,102.32510507123972,-0.32029176740372556,-11.278248146424936,2,0,0,0,0,0
0.033000000000000002,-0.032230323235609426,1.0006278319436744e-09,3.3401996300735539,102.28246546743732,-0.32591260060034594,-11.204139248700185,2,0,0,0,0,0
0.033500000000000002,-0.032230323235109111,1.0006278319436744e-09,3.3913291452908574,102.23473481007132,-0.33149499976637903,-11.12452959129334,2,0,0,0,0,0
0.034000000000000002,-0.032230323234608796,1.0006278319436744e-09,3.4424335333507519,102.18196008175316,-0.33703623092164092,-11.039472041404153,2,0,0,0,0,0
0.034500000000000003,-0.032230323234108481,1.0006278319436744e-09,3.4935102848807276,102.12420408422737,-0.34253358447488585,-10.949035543849337,2,0,0,0,0,0
0.035000000000000003,-0.032230323233608166,1.0006278319436744e-09,3.544556926083569,102.06154054413473,-0.34798438946621768,-10.853300132615265,2,0,0,0,0,0
0.035500000000000004,-0.032230323233107851,1.0006278319436744e-09,3.5955710232435858,101.99405062335497,-0.3533860177866191,-10.752353380115681,2,0,0,0,0,0
0.036000000000000004,-0.032230323232607536,1.0006278319436744e-09,3.6465501873397481,101.92183053708681,-0.35873588968843245,-10.646298133088568,2,0,0,0,0,0
0.036499999999999998,-0.032230323232107227,1.0006278319436744e-09,3.6974920806617577,101.8449879711909,-0.36403148013933434,-10.535248865144244,2,0,0,0,0,0
0.036999999999999998,-0.032230323231606912,1.0006278319436744e-09,3.7483944208176507,101.76364050543521,-0.36927032273804833,-10.419330070133924,2,0,0,0,0,0
0.037499999999999999,-0.032230323231106597,1.0006278319436744e-09,3.7992549808862317,101.67791286590086,-0.37445000958604224,-10.298673469592355,2,0,0,0,0,0
0.037999999999999999,-0.032230323230606289,1.0006278319436744e-09,3.8500716104757013,101.58794511453615,-0.37956821357804266,-10.17342631313308,2,0,0,0,0,0
0.0385,-0.032230323230105974,1.0006278319436744e-09,3.9008422297890322,101.49388605942232,-0.3846226816762231,-10.043744687779883,2,0,0,0,0,0
0.039,-0.032230323229605659,1.0006278319436744e-09,3.9515648250020177,101.39589141984021,-0.38961123002670406,-9.9097916576188165,2,0,0,0,0,0
0.0395,-0.032230323229105344,1.0006278319436744e-09,4.002237467777972,101.29412703979952,-0.39453176414905877,-9.7717405093059995,2,0,0,0,0,0
0.040000000000000001,-0.032230323228605029,1.0006278319436744e-09,4.0528583243968113,101.1887695412108,-0.39938228829584627,-9.6297754062514116,2,0,0,0,0,0
0.040500000000000001,-0.032230323228104714,1.0006278319436744e-09,4.1034256488121121,101.08000318725684,-0.40416089807099415,-9.4840882078978286,2,0,0,0,0,0
0.041000000000000002,-0.032230323227604406,1.0006278319436744e-09,4.1539377636327925,100.96801611012292,-0.40886576070827568,-9.3348746556080648,2,0,0,0,0,0
0.041500000000000002,-0.032230323227104091,1.0006278319436744e-09,4.2043931212030845,100.85300876254823,-0.41349517806515135,-9.1823428982865956,2,0,0,0,0,0
0.042000000000000003,-0.032230323226603776,1.0006278319436744e-09,4.254790268594431,100.73518732239685,-0.41804755034777691,-9.0267068257110203,2,0,0,0,0,0
0.042500000000000003,-0.032230323226103461,1.0006278319436744e-09,4.3051278461726383,100.61476309663411,-0.42252137460228179,-8.8681854642134894,2,0,0,0,0,0
0.043000000000000003,-0.032230323225603152,1.0006278319436744e-09,4.3554045946059219,100.49195240322425,-0.42691525183579893,-8.7070028492007783,2,0,0,0,0,0
0.043500000000000004,-0.032230323225102837,1.0006278319436744e-09,4.4056193901015286,100.36697956497721,-0.43122792316007319,-8.5433910308397749,2,0,0,0,0,0
0.043999999999999997,-0.032230323224602522,1.0006278319436744e-09,4.4557712175953084,100.24007306326155,-0.43545824214278428,-8.3775861929745208,2,0,0,0,0,0
0.044499999999999998,-0.032230323224102207,1.0006278319436744e-09,4.5058591414928264,100.11146278223571,-0.43960514478506812,-8.2098258827507031,2,0,0,0,0,0
0.044999999999999998,-0.032230323223601892,1.0006278319436744e-09,4.5558823805040012,99.981385079753622,-0.44366772613550903,-8.0403540860689198,2,0,0,0,0,0
0.045499999999999999,-0.032230323223101577,1.0006278319436744e-09,4.6058402700107939,99.850079097218469,-0.4476452016575227,-7.869417516355198,2,0,0,0,0,0
0.045999999999999999,-0.032230323222601269,1.0006278319436744e-09,4.65573225675102,99.717785909515058,-0.4515369017452423,-7.6972647559468914,2,0,0,0,0,0
0.0465,-0.032230323222100954,1.0006278319436744e-09,4.7055578831592326,99.58474708886159,-0.4553422556637679,-7.5241448125605759,2,0,0,0,0,0
0.047,-0.032230323221600639,1.0006278319436744e-09,4.7553168567853508,99.451207651960488,-0.45906086243570271,-7.3503100424803094,2,0,0,0,0,0
0.047500000000000001,-0.032230323221100331,1.0006278319436744e-09,4.8050089989114921,99.31741270326188,-0.46269243826439643,-7.1760127921158396,2,0,0,0,0,0
0.048000000000000001,-0.032230323220600016,1.0006278319436744e-09,4.8546342228546333,99.183606442039007,-0.46623679438196564,-7.0015044110226228,2,0,0,0,0,0
0.048500000000000001,-0.032230323220099694,1.0006278319436744e-09,4.9041925827776103,99.050033035294049,-0.46969388677005713,-6.8270360885567456,2,0,0,0,0,0
0.049000000000000002,-0.032230323219599386,1.0006278319436744e-09,4.9536842709889406,98.916935908488853,-0.47306381334983183,-6.6528581356540526,2,0,0,0,0,0
0.049500000000000002,-0.03223032321909907,1.0006278319436744e-09,5.003109593913126,98.784556493451348,-0.47634678943189274,-6.4792187369135057,2,0,0,0,0,0
0.050000000000000003,-0.032230323218598755,1.0006278319436744e-09,5.0524689354851677,98.653133337255781,-0.47954311041940584,-6.3063630824613028,2,0,0,0,0,0
0.050500000000000003,-0.032230323218098447,1.0006278319436744e-09,5.1017628551486904,98.522902655876379,-0.48265325149889687,-6.1345338295498903,2,0,0,0,0,0
0.051000000000000004,-0.032230323217598132,1.0006278319436744e-09,5.150992017247888,98.394096898435109,-0.48567779571981284,-5.9639697159302996,2,0,0,0,0,0
0.051500000000000004,-0.032230323217097817,1.0006278319436744e-09,5.2001571813062615,98.266944522620832,-0.48861742409703657,-5.794905341425296,2,0,0,0,0,0
0.052000000000000005,-0.032230323216597502,1.0006278319436744e-09,5.249259215753475,98.141669311067105,-0.49147292950331795,-5.6275704588654163,2,0,0,0,0,0
0.052499999999999998,-0.032230323216097194,1.0006278319436744e-09,5.2982991321865684,98.018489561716848,-0.49424525142396308,-5.4621891158294753,2,0,0,0,0,0
0.052999999999999999,-0.032230323215596872,1.0006278319436744e-09,5.3472780441109675,97.897617741631606,-0.49693543398542861,-5.2989793450883633,2,0,0,0,0,0
0.053499999999999999,-0.032230323215096557,1.0006278319436744e-09,5.3961971210219906,97.779261212517667,-0.49954457935668789,-5.1381539488867123,2,0,0,0,0,0
0.053999999999999999,-0.032230323214596249,1.0006278319436744e-09,5.4450576898730487,97.66361913299761,-0.50207395059223425,-4.9799172463994585,2,0,0,0,0,0
0.0545,-0.032230323214095934,1.0006278319436744e-09,5.4938611651786333,97.550883552603636,-0.50452490069467204,-4.8244662571286003,2,0,0,0,0,0
0.055,-0.032230323213595619,1.0006278319436744e-09,5.542609045605432,97.441239195027933,-0.50689886913448812,-4.6719904838867263,2,0,0,0,0,0
0.055500000000000001,-0.03223032321309531,1.0006278319436744e-09,5.5913028987764868,97.334863496082221,-0.50919736641333713,-4.522671966746417,2,0,0,0,0,0
0.056000000000000001,-0.032230323212594995,1.0006278319436744e-09,5.6399444193802015,97.231923361961663,-0.51142203281471976,-4.376681928875918,2,0,0,0,0,0
