"time","L","A_1[1]","A_1[2]","A_1[3]","A_1[4]","A_1[5]","A_1[6]","C_1[1]","C_1[2]","C_1[3]","C_1[4]","C_1[5]","C_1[6]","A0_2_A1[1]","A0_2_A1[2]","A0_2_A1[3]","A0_2_A1[4]","A0_2_A1[5]","A0_2_A1[6]","l_bar","eta","rho","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_mdot[4]","input_mdot[5]","input_mdot[6]","input_dp[1]","input_dp[2]","input_dp[3]","input_dp[4]","input_dp[5]","input_dp[6]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","M_FLOW[4]","M_FLOW[5]","M_FLOW[6]","DP[1]","DP[2]","DP[3]","DP[4]","DP[5]","DP[6]","DP_plot[1]","DP_plot[2]","DP_plot[3]","DP_plot[4]","DP_plot[5]","DP_plot[6]","A_cross[1]","A_cross[2]","A_cross[3]","A_cross[4]","A_cross[5]","A_cross[6]","velocity[1]","velocity[2]","velocity[3]","velocity[4]","velocity[5]","velocity[6]","zeta_TOT[1]","zeta_TOT[2]","zeta_TOT[3]","zeta_TOT[4]","zeta_TOT[5]","zeta_TOT[6]","input_DP.y"
0.001,0.00038999999999999999,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.010929732871975961,0.001,1000,0.024199426751181342,0.025353426126034327,0.02806645387690563,0.034388524497840127,0.05423187970484801,0.10185363378412027,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.024199426751181342,0.025353426126034327,0.02806645387690563,0.034388524497840127,0.05423187970484801,0.10185363378412027,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.83599999999999997,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00048398853502362688,0.0019359541400945075,0.0048398853502362692,0.0096797707004725383,0.016939598725826937,0.021779484076063206,7137.8287658745057,446.11429786715661,71.378287658745052,17.844571914686263,5.8267989925506196,3.524853711542967,0.83599999999999997
0.0011000000000000001,0.00042900000000000002,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.012022706159173557,0.001,1000,0.025713710046588321,0.026939929150525448,0.02982273315231097,0.03654035792732805,0.057624445216656217,0.10821725890153712,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.025713710046588321,0.026939929150525448,0.02982273315231097,0.03654035792732805,0.057624445216656217,0.10821725890153712,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.91960000000000008,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00051427420093176645,0.0020570968037270658,0.0051427420093176643,0.010285484018635329,0.017999597032611822,0.023142339041929486,6954.0767915203851,434.62979947002407,69.540767915203858,17.385191978800965,5.6767973808329693,3.434111995812537,0.91960000000000008
0.0012000000000000001,0.00046799999999999999,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.013115679446371153,0.001,1000,0.026968901706814742,0.028254986009439473,0.031278519969171831,0.038324006573075713,0.060436277675400399,0.11348941969880158,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,0.026968901706814742,0.028254986009439473,0.031278519969171831,0.038324006573075713,0.060436277675400399,0.11348941969880158,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,1.0032000000000001,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00053937803413629489,0.0021575121365451796,0.0053937803413629491,0.010787560682725898,0.018878231194770317,0.024272011536133266,6896.5359907221991,431.03349942013745,68.965359907221995,17.241339976805499,5.6298252985487371,3.4056967855418279,1.0032000000000001
0.0013000000000000002,0.00050700000000000007,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.014208652733568751,0.001,1000,0.028073053473266451,0.029411800972546965,0.03255913227021006,0.03989301765023881,0.062909542978901625,0.11812507210844997,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,0.028073053473266451,0.029411800972546965,0.03255913227021006,0.03989301765023881,0.062909542978901625,0.11812507210844997,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,1.0868000000000002,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00056146106946532907,0.0022458442778613163,0.0056146106946532905,0.011229221389306581,0.019651137431286516,0.025265748125939805,6895.0961755494818,430.94351097184261,68.950961755494816,17.237740438873704,5.6286499392240694,3.4049857657034495,1.0868000000000002
0.0014,0.00054599999999999994,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.015301626020766344,0.001,1000,0.029135826575842655,0.030525264686648047,0.033791754954599872,0.041403224945996228,0.065289996834462155,0.12258577769558032,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,0.029135826575842655,0.030525264686648047,0.033791754954599872,0.041403224945996228,0.065289996834462155,0.12258577769558032,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,1.1703999999999999,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00058271653151685315,0.0023308661260674126,0.0058271653151685315,0.011654330630337063,0.020395078603089856,0.026222243918258385,6893.656360376719,430.85352252354494,68.936563603767198,17.234140900941799,5.6274745798993662,3.4042747458650484,1.1703999999999999
0.0015,0.00058500000000000002,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.016394599307963942,0.001,1000,0.030161595647715009,0.031599960366766246,0.03498146165119273,0.042860845155256899,0.067587446919977964,0.1268899881226109,1.254,1.254,1.254,1.254,1.254,1.254,0.030161595647715009,0.031599960366766246,0.03498146165119273,0.042860845155256899,0.067587446919977964,0.1268899881226109,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00060323191295430024,0.0024129276518172009,0.0060323191295430026,0.012064638259086005,0.021113116953400506,0.027145436082943505,6892.2165452038889,430.76353407524306,68.922165452038897,17.230541363009724,5.6262992205746052,3.4035637260266141,1.254
0.0016000000000000001,0.00062399999999999999,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.017487572595161538,0.001,1000,0.031154016314314026,0.032639717936912636,0.036132492093094604,0.044271073211534978,0.069810089076124612,0.13105312374216677,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,0.031154016314314026,0.032639717936912636,0.036132492093094604,0.044271073211534978,0.069810089076124612,0.13105312374216677,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,1.3376000000000001,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00062308032628628058,0.0024923213051451223,0.0062308032628628053,0.012461606525725611,0.021807811420019817,0.028038614682882622,6890.7767300309552,430.6735456269347,68.907767300309558,17.22694182507739,5.6251238612497607,3.4028527061881264,1.3376000000000001
0.0017000000000000001,0.00066299999999999985,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.018580545882359131,0.001,1000,0.032116180465356796,0.033647776705800318,0.037248432200335989,0.045638302939152622,0.071964855374699654,0.13508822808844465,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,0.032116180465356796,0.033647776705800318,0.037248432200335989,0.045638302939152622,0.071964855374699654,0.13508822808844465,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,1.4212,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00064232360930713598,0.0025692944372285439,0.0064232360930713593,0.012846472186142719,0.022481326325749756,0.028904562418821115,6889.3369148578631,430.58355717861645,68.893369148578643,17.223342287144661,5.6239485019247883,3.4021416863495633,1.4212
0.0018000000000000002,0.00070199999999999982,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.019673519169556723,0.001,1000,0.033050730906879967,0.034626905485704566,0.038332347051919492,0.046966289981709188,0.074057671132334357,0.13900645116907406,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,0.033050730906879967,0.034626905485704566,0.038332347051919492,0.046966289981709188,0.074057671132334357,0.13900645116907406,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,1.5048000000000001,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.0006610146181375994,0.0026440584725503976,0.006610146181375994,0.013220292362751988,0.023135511634815975,0.029745657816191966,6887.8970996845501,430.49356873028438,68.878970996845496,17.219742749211374,5.6227731425996348,3.4014306665108904,1.5048000000000001
0.0019,0.0007409999999999998,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.79266545952120215,0.39633272976060108,0.25066282746310004,0.1772453850905516,0.13398491713813573,0.11816359006036774,0.02,0.080000000000000002,0.20000000000000001,0.40000000000000002,0.69999999999999996,0.90000000000000002,0.020766492456754319,0.001,1000,0.033959947671676878,0.035579493018334657,0.039386880987602721,0.048258274455231551,0.076093648392720703,0.14281741330310418,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,0.033959947671676878,0.035579493018334657,0.039386880987602721,0.048258274455231551,0.076093648392720703,0.14281741330310418,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,1.5884,0.050000000000000003,0.012500000000000001,0.0050000000000000001,0.0025000000000000001,0.0014285714285714286,0.0011111111111111111,0.00067919895343353752,0.0027167958137341501,0.0067919895343353763,0.013583979068670753,0.023771963370173812,0.030563952904509188,6886.457284510926,430.40358028193288,68.864572845109237,17.216143211277309,5.6215977832742263,3.4007196466720622,1.5884
