"Time","toSpacePhasor.y[1]","toSpacePhasor.y[2]","hallSensor.y"
0.1982,20.693506,72.956734,2.865211
0.19825,20.171722,73.205681,2.8727164
0.1983,19.646645,73.451103,2.8802319
0.19835,19.118294,73.69294,2.8877568
0.19840001,18.586687,73.931168,2.8952918
0.19845,18.051847,74.165741,2.9028366
0.19850001,17.513794,74.396614,2.9103911
0.19855,16.972549,74.623749,2.9179554
0.19859999,16.428133,74.847115,2.9255297
0.19865,15.88057,75.066666,2.9331136
0.1987,15.329881,75.282356,2.9407074
0.19875,14.77609,75.494156,2.9483111
0.1988,14.219219,75.702019,2.9559245
0.19885001,13.659294,75.905907,2.9635477
0.1989,13.096339,76.105774,2.9711809
0.19894999,12.530378,76.301598,2.9788239
0.199,11.961437,76.493317,2.9864764
0.19904999,11.389542,76.680908,2.994139
0.1991,10.814718,76.864326,3.0018115
0.19915,10.236994,77.043533,3.0094936
0.1992,9.6563959,77.218491,3.0171857
0.19925,9.0729504,77.38916,3.0248873
0.19930001,8.4866877,77.555496,3.032599
0.19935,7.897635,77.717461,3.0403204
0.19939999,7.3058224,77.875023,3.0480518
0.19945,6.7112789,78.028137,3.0557928
0.19949999,6.1140342,78.176773,3.0635438
0.19955,5.5141196,78.320885,3.0713043
0.1996,4.9115658,78.460434,3.0790749
0.19965,4.3064041,78.595383,3.0868554
0.1997,3.6986666,78.725693,3.0946455
0.19975001,3.0883858,78.851334,3.1024454
0.1998,2.4755945,78.97226,3.1102552
0.19984999,1.8603263,79.088432,3.1180749
0.1999,1.2426147,79.199821,3.1259043
0.19994999,0.6224944,79.306389,3.1337435
0.2,-1.4322183e-08,79.408089,3.1415927
0.20005,-0.62483317,79.504898,3.1494515
0.2001,-1.2519692,79.596764,3.1573203
0.20015,-1.881372,79.683662,3.1651988
0.20020001,-2.5130045,79.765556,3.1730871
0.20025,-3.1468298,79.8424,3.1809852
0.20029999,-3.7828102,79.914169,3.1888933
0.20035,-4.420907,79.980827,3.196811
0.20039999,-5.0610824,80.042328,3.2047386
0.20045,-5.7032967,80.09864,3.212676
0.2005,-6.3475099,80.149734,3.2206233
0.20055,-6.9936824,80.19558,3.2285805
0.2006,-7.6417737,80.23613,3.2365472
0.20065001,-8.2917423,80.271355,3.244524
0.2007,-8.9435463,80.301224,3.2525105
0.20074999,-9.5971451,80.325699,3.2605069
0.2008,-10.252495,80.344757,3.268513
0.20085,-10.909553,80.358345,3.2765291
0.2009,-11.568275,80.366447,3.2845547
0.20095,-12.22862,80.369026,3.2925904
0.20100001,-12.890539,80.366051,3.3006358
0.20105,-13.553991,80.357483,3.308691
0.20110001,-14.218929,80.3433,3.316756
0.20115,-14.885307,80.323463,3.324831
0.20119999,-15.55308,80.297951,3.3329155
0.20125,-16.222198,80.266716,3.3410101
0.2013,-16.892618,80.229744,3.3491144
0.20135,-17.564289,80.186996,3.3572285
0.2014,-18.237164,80.138443,3.3653526
0.20145001,-18.911194,80.084061,3.3734863
0.2015,-19.58633,80.023819,3.3816299
0.20155001,-20.262522,79.95768,3.3897834
0.2016,-20.93972,79.885628,3.3979466
0.20164999,-21.617876,79.807632,3.4061196
0.2017,-22.296934,79.723656,3.4143026
0.20175,-22.976847,79.633682,3.4224951
0.2018,-23.65756,79.537674,3.4306977
0.20185,-24.339024,79.435616,3.43891
0.20190001,-25.021181,79.327477,3.4471321
0.20195,-25.703983,79.213234,3.4553642
0.20200001,-26.387373,79.092857,3.4636059
0.20205,-27.071299,78.966324,3.4718575
0.20209999,-27.755705,78.833611,3.480119
0.20215,-28.440536,78.694695,3.4883902
0.2022,-29.125736,78.549553,3.4966712
0.20225,-29.811251,78.398155,3.504962
0.2023,-30.497023,78.240486,3.5132627
0.20235001,-31.182995,78.076523,3.5215733
0.2024,-31.86911,77.906242,3.5298934
0.20245001,-32.555313,77.729622,3.5382237
0.2025,-33.241539,77.546646,3.5465636
0.20254999,-33.927738,77.357285,3.5549133
0.2026,-34.613846,77.16153,3.563273
0.20265,-35.299805,76.959358,3.5716424
0.2027,-35.985558,76.750748,3.5800216
0.20275,-36.671036,76.535683,3.5884106
0.20280001,-37.35619,76.31414,3.5968094
0.20285,-38.040947,76.086113,3.6052182
0.20290001,-38.725258,75.851578,3.6136365
0.20295,-39.409054,75.610519,3.6220648
0.20299999,-40.09227,75.36293,3.6305029
0.20305,-40.774853,75.10878,3.6389511
0.2031,-41.45673,74.848061,3.6474087
0.20315,-42.137848,74.580765,3.6558764
0.2032,-42.818134,74.306877,3.6643536
0.20325001,-43.497528,74.026375,3.6728408
0.2033,-44.175964,73.739258,3.6813378
0.20334999,-44.853382,73.445511,3.6898448
0.2034,-45.529713,73.145119,3.6983614
0.20344999,-46.204891,72.838074,3.706888
0.2035,-46.878849,72.524368,3.7154243
0.20355,-47.551525,72.203987,3.7239704
0.2036,-48.222851,71.87693,3.7325263
0.20365,-48.892761,71.54319,3.741092
0.20370001,-49.561184,71.202744,3.7496676
0.20375,-50.228058,70.855606,3.7582529
0.20379999,-50.893311,70.501755,3.7668481
0.20385,-51.556873,70.14119,3.7754531
0.20389999,-52.218685,69.773903,3.7840679
0.20395,-52.878666,69.399902,3.7926927
0.204,-53.536758,69.019173,3.8013272
0.20405,-54.192883,68.631714,3.8099713
0.2041,-54.846977,68.237526,3.8186255
0.20415001,-55.49897,67.836609,3.8272893
0.2042,-56.148788,67.428955,3.8359632
0.20424999,-56.796364,67.014565,3.8446467
0.2043,-57.441628,66.593452,3.8533401
0.20434999,-58.084503,66.165604,3.8620434
0.2044,-58.724926,65.731033,3.8707564
0.20445,-59.36282,65.289734,3.8794792
0.2045,-59.998116,64.841713,3.8882117
0.20455,-60.630737,64.386971,3.8969543
0.20460001,-61.26062,63.925518,3.9057066
0.20465,-61.887684,63.457363,3.9144685
0.20469999,-62.511864,62.982506,3.9232404
0.20475,-63.13308,62.500954,3.9320223
0.20479999,-63.751266,62.012718,3.9408138
0.20485,-64.366341,61.517807,3.9496152
0.2049,-64.978241,61.016228,3.9584265
0.20495,-65.586884,60.507996,3.9672475
0.205,-66.192207,59.993118,3.9760783
0.20505001,-66.794121,59.471603,3.9849188
0.2051,-67.392563,58.943474,3.9937694
0.20514999,-67.987457,58.408733,4.0026298
0.2052,-68.578728,57.867401,4.0114999
0.20524999,-69.166306,57.319492,4.0203795
0.2053,-69.750107,56.765018,4.0292692
0.20535,-70.330055,56.204002,4.0381689
0.2054,-70.90609,55.636459,4.0470781
0.20545,-71.478134,55.062405,4.0559974
0.20550001,-72.046097,54.481861,4.0649261
0.20555,-72.609924,53.894844,4.0738654
0.20559999,-73.169525,53.30138,4.0828137
0.20565,-73.724831,52.701488,4.0917721
0.2057,-74.275764,52.095192,4.1007404
0.20575,-74.82225,51.482513,4.1097188
0.2058,-75.36422,50.863476,4.1187067
0.20585001,-75.901588,50.238106,4.1277041
0.2059,-76.434288,49.606426,4.1367116
0.20595001,-76.962234,48.968468,4.1457291
0.206,-77.485367,48.324257,4.1547561
0.20604999,-78.003593,47.673824,4.1637931
0.2061,-78.516853,47.017193,4.1728401
0.20615,-79.025063,46.354401,4.1818967
0.2062,-79.528145,45.685471,4.1909633
0.20625,-80.026031,45.010441,4.2000394
0.20630001,-80.518646,44.329342,4.2091255
0.20635,-81.005905,43.642208,4.2182212
0.20640001,-81.487747,42.949074,4.2273269
0.20645,-81.964088,42.249977,4.2364426
0.20649999,-82.434853,41.544949,4.2455678
0.20655,-82.899971,40.83403,4.254703
0.2066,-83.359367,40.11726,4.2638483
0.20665,-83.812965,39.394676,4.2730031
0.2067,-84.260696,38.666317,4.2821674
0.20675001,-84.702477,37.932224,4.2913418
0.2068,-85.138237,37.192444,4.3005261
0.20685001,-85.567909,36.447014,4.30972
0.2069,-85.991409,35.69598,4.318924
0.20694999,-86.408669,34.939384,4.3281379
0.207,-86.819611,34.177277,4.3373613
0.20705,-87.224167,33.409702,4.3465948
0.2071,-87.622269,32.636703,4.3558378
0.20715,-88.013832,31.858337,4.3650908
0.20720001,-88.398796,31.074646,4.3743534
0.20725,-88.777077,30.285683,4.383626
0.20730001,-89.148605,29.491499,4.3929086
0.20735,-89.513321,28.692144,4.4022007
0.20739999,-89.87114,27.887674,4.4115028
0.20745,-90.222,27.078142,4.420815
0.2075,-90.565819,26.263601,4.4301367
0.20755,-90.902542,25.444109,4.4394679
0.2076,-91.232086,24.619722,4.4488091
0.20765001,-91.554382,23.790497,4.4581604
0.2077,-91.86937,22.956493,4.4675217
0.20774999,-92.176971,22.117771,4.4768925
0.2078,-92.477127,21.274387,4.4862728
0.20784999,-92.76976,20.426409,4.4956632
0.2079,-93.05481,19.573893,4.5050635
0.20795,-93.332199,18.716906,4.5144734
0.208,-93.601868,17.855511,4.5238934
0.20805,-93.863747,16.989773,4.5333233
0.20810001,-94.117775,16.119759,4.5427628
0.20815,-94.363884,15.245535,4.5522118
0.20819999,-94.602005,14.367168,4.5616713
0.20825,-94.832069,13.48473,4.5711398
0.20829999,-95.054031,12.598287,4.5806189
0.20835,-95.267807,11.707911,4.5901074
0.2084,-95.473343,10.813676,4.599606
0.20845,-95.670578,9.9156513,4.6091142
0.2085,-95.859444,9.0139122,4.6186318
0.20855001,-96.039879,8.108532,4.62816
0.2086,-96.21183,7.1995864,4.6376977
0.20864999,-96.375237,6.2871518,4.6472449
0.2087,-96.530029,5.371305,4.6568027
0.20874999,-96.676155,4.4521241,4.6663694
0.2088,-96.813553,3.5296879,4.6759467
0.20885,-96.942162,2.6040766,4.685533
0.2089,-97.061935,1.6753703,4.6951299
0.20895,-97.172806,0.74365109,4.7047362
0.20900001,-97.274727,-0.19099873,4.7143526
0.20905,-97.36763,-1.1284958,4.7239785
0.20909999,-97.451477,-2.0687559,4.7336144
0.20915,-97.526199,-3.0116937,4.7432599
0.20919999,-97.591759,-3.9572234,4.7529154
0.20925,-97.648087,-4.9052582,4.7625809
0.2093,-97.695137,-5.85571,4.7722559
0.20935,-97.732864,-6.8084903,4.7819409
0.2094,-97.761215,-7.7635098,4.7916355
0.20945001,-97.780136,-8.7206783,4.8013401
0.2095,-97.789589,-9.679904,4.8110547
0.20954999,-97.789513,-10.641096,4.8207788
0.2096,-97.779869,-11.60416,4.830513
0.20964999,-97.760612,-12.569004,4.8402567
0.2097,-97.731689,-13.535532,4.8500104
0.20975,-97.693062,-14.50365,4.8597736
0.2098,-97.644691,-15.473261,4.8695474
0.20985,-97.586525,-16.444269,4.8793302
0.20990001,-97.518524,-17.416574,4.8891234
0.20995,-97.440651,-18.390081,4.8989258
0.20999999,-97.352859,-19.364687,4.9087386
0.21005,-97.255119,-20.340296,4.918561
0.2101,-97.147385,-21.316803,4.9283929
0.21015,-97.029617,-22.294109,4.9382353
0.2102,-96.901794,-23.272112,4.9480867
0.21025001,-96.763863,-24.250706,4.9579487
0.2103,-96.615807,-25.229792,4.9678202
0.21035001,-96.457573,-26.209259,4.9777012
0.2104,-96.289146,-27.189007,4.9875927
0.21044999,-96.110489,-28.168928,4.9974933
0.2105,-95.92157,-29.148916,5.0074043
0.21055,-95.722359,-30.128862,5.0173249
0.2106,-95.51284,-31.108662,5.0272551
0.21065,-95.292969,-32.0882,5.0371952
0.21070001,-95.062729,-33.067375,5.0471454
0.21075,-94.82209,-34.04607,5.0571051
0.21080001,-94.571037,-35.024178,5.0670748
0.21085,-94.309547,-36.001587,5.077054
0.21089999,-94.03759,-36.978184,5.0870438
0.21095,-93.755157,-37.953857,5.0970426
0.211,-93.462219,-38.928493,5.1070514
0.21105,-93.158768,-39.901978,5.1170702
0.2111,-92.844772,-40.874199,5.127099
0.21115001,-92.520233,-41.845036,5.1371374
0.2112,-92.185127,-42.814381,5.1471853
0.21125001,-91.839447,-43.782112,5.1572433
0.2113,-91.48317,-44.748116,5.1673112
0.21134999,-91.116295,-45.712273,5.1773887
0.2114,-90.738815,-46.674465,5.1874762
0.21145,-90.350716,-47.634579,5.1975737
0.2115,-89.951996,-48.592491,5.2076807
0.21155,-89.542648,-49.54808,5.2177978
0.21160001,-89.122665,-50.501236,5.2279243
0.21165,-88.692047,-51.451828,5.238061
0.21170001,-88.250786,-52.399742,5.2482071
0.21175,-87.798897,-53.344856,5.2583632
0.21179999,-87.336365,-54.287048,5.2685294
0.21185,-86.863205,-55.226196,5.2787051
0.2119,-86.37941,-56.162182,5.2888908
0.21195,-85.884995,-57.094875,5.2990861
0.212,-85.379959,-58.024158,5.3092914
0.21205001,-84.864311,-58.949909,5.3195066
0.2121,-84.338066,-59.871998,5.3297315
0.21214999,-83.801239,-60.79031,5.3399663
0.2122,-83.253822,-61.704712,5.3502107
0.21224999,-82.695854,-62.615086,5.360465
0.2123,-82.127335,-63.521305,5.3707294
0.21235,-81.548279,-64.423248,5.3810034
0.2124,-80.95871,-65.320778,5.3912873
0.21245,-80.35865,-66.213783,5.4015808
0.21250001,-79.748123,-67.102135,5.4118843
0.21255,-79.127136,-67.985703,5.4221973
0.21259999,-78.495728,-68.864357,5.4325204
0.21265,-77.85392,-69.737984,5.4428535
0.21269999,-77.201729,-70.606445,5.453196
0.21275,-76.5392,-71.469627,5.4635487
0.2128,-75.866356,-72.327393,5.4739108
0.21285,-75.183228,-73.179619,5.484283
0.2129,-74.489845,-74.026184,5.4946651
0.21295001,-73.786247,-74.866951,5.5050569
0.213,-73.072464,-75.701797,5.5154586
0.21304999,-72.348549,-76.530602,5.5258698
0.2131,-71.614517,-77.353233,5.5362911
0.21314999,-70.87043,-78.169563,5.5467224
0.2132,-70.116325,-78.979469,5.5571632
0.21325,-69.352242,-79.782822,5.5676141
0.2133,-68.578224,-80.579491,5.5780745
0.21335,-67.794319,-81.369362,5.5885448
0.21340001,-67.000587,-82.152298,5.5990248
0.21345,-66.19706,-82.928177,5.6095147
0.21349999,-65.383804,-83.696869,5.6200147
0.21355,-64.560875,-84.458252,5.6305242
0.21359999,-63.728313,-85.212196,5.6410437
0.21365,-62.886185,-85.95858,5.6515732
0.2137,-62.034546,-86.697281,5.6621122
0.21375,-61.173458,-87.428169,5.6726608
0.2138,-60.302982,-88.151123,5.6832194
0.21385001,-59.42318,-88.866013,5.6937881
0.2139,-58.534119,-89.572716,5.7043667
0.21394999,-57.63586,-90.271111,5.7149549
0.214,-56.728477,-90.961082,5.7255526
0.21404999,-55.812038,-91.642487,5.7361603
0.2141,-54.886616,-92.315224,5.746778
0.21415,-53.952278,-92.979156,5.7574053
0.2142,-53.009106,-93.634163,5.7680426
0.21425,-52.057171,-94.280128,5.7786899
0.21430001,-51.096554,-94.916931,5.7893467
0.21435,-50.127331,-95.544449,5.8000131
0.21439999,-49.149586,-96.162567,5.8106899
0.21445,-48.163403,-96.771156,5.8213763
0.2145,-47.168861,-97.370102,5.8320723
0.21455,-46.166054,-97.95929,5.8427782
0.2146,-45.155064,-98.538597,5.8534942
0.21465001,-44.135983,-99.10791,5.8642197
0.2147,-43.108902,-99.667114,5.8749552
0.21475001,-42.07391,-100.21609,5.8857002
0.2148,-41.031109,-100.75471,5.8964553
0.21484999,-39.980587,-101.28289,5.9072199
0.2149,-38.922443,-101.8005,5.917995
0.21495,-37.856781,-102.30742,5.9287791
0.215,-36.783699,-102.80355,5.9395738
0.21505,-35.703297,-103.28877,5.9503779
0.21510001,-34.615685,-103.76298,5.9611917
0.21515,-33.520962,-104.22606,5.9720154
0.21520001,-32.419239,-104.6779,5.9828491
0.21525,-31.310627,-105.11841,5.9936924
0.21529999,-30.195234,-105.54746,6.0045457
0.21535,-29.073172,-105.96496,6.0154085
0.2154,-27.944555,-106.3708,6.0262814
0.21545,-26.8095,-106.76488,6.0371642
0.2155,-25.668119,-107.14709,6.0480566
0.21555001,-24.520538,-107.51733,6.058959
0.2156,-23.366873,-107.87551,6.0698709
0.21565001,-22.207245,-108.22152,6.0807929
0.2157,-21.041779,-108.55526,6.0917249
0.21574999,-19.870598,-108.87663,6.1026664
0.2158,-18.693829,-109.18555,6.1136179
0.21585,-17.511602,-109.4819,6.124579
0.2159,-16.324043,-109.76561,6.13555
0.21595,-15.131287,-110.03658,6.1465311
0.21600001,-13.933462,-110.29471,6.1575217
0.21605,-12.730705,-110.53992,6.1685219
0.21610001,-11.52315,-110.77211,6.1795325
0.21615,-10.310935,-110.9912,6.1905527
0.21619999,-9.0941982,-111.19711,6.2015824
0.21625,-7.8730783,-111.38974,6.2126222
0.2163,-6.647718,-111.56902,6.2236719
0.21635,-5.4182591,-111.73486,6.2347312
0.2164,-4.1848464,-111.88718,6.2458005
0.21645001,-2.9476254,-112.02589,6.2568793
0.2165,-1.7067426,-112.15094,6.2679682
0.21654999,-0.46234694,-112.26224,6.279067
0.21656854,7.056066e-08,-112.3,6.2831855
0.21656854,7.056066e-08,-112.3,6.2832228e-10
0.2166,0.78541207,-112.3597,0.0069900439
0.21664999,2.0363832,-112.44327,0.018108336
0.2167,3.2904141,-112.51286,0.029236447
0.21675,4.5473509,-112.56842,0.040374376
0.2168,5.8070378,-112.60986,0.051522121
0.21685,7.0693197,-112.63712,0.062679686
0.21690001,8.3340378,-112.65015,0.073847063
0.21695,9.6010332,-112.64886,0.08502426
0.21699999,10.870146,-112.63321,0.096211277
0.21705,12.141214,-112.60313,0.10740811
0.21709999,13.414076,-112.55856,0.11861476
0.21715,14.688565,-112.49945,0.12983122
0.2172,15.96452,-112.42574,0.14105751
0.21725,17.24177,-112.33738,0.15229361
0.2173,18.520151,-112.23432,0.16353953
0.21735001,19.799494,-112.1165,0.17479527
0.2174,21.079628,-111.98389,0.18606083
0.21744999,22.360382,-111.83643,0.1973362
0.2175,23.641584,-111.67408,0.20862138
0.21754999,24.923061,-111.4968,0.21991639
0.2176,26.204641,-111.30455,0.23122121
0.21765,27.486147,-111.09729,0.24253586
0.2177,28.767403,-110.87498,0.25386032
0.21775,30.048231,-110.6376,0.26519459
0.21780001,31.328455,-110.38511,0.2765387
0.21785,32.607895,-110.11748,0.28789261
0.21789999,33.886372,-109.83468,0.29925632
0.21795,35.163704,-109.53668,0.31062987
0.21799999,36.439705,-109.22347,0.32201326
0.21805,37.714203,-108.89502,0.33340642
0.2181,38.987003,-108.55132,0.34480944
0.21815,40.257931,-108.19233,0.35622224
0.2182,41.526794,-107.81805,0.36764488
0.21825001,42.793411,-107.42848,0.37907735
0.2183,44.057594,-107.02359,0.39051959
0.21834999,45.319157,-106.60339,0.4019717
0.2184,46.577908,-106.16785,0.41343358
0.21844999,47.833664,-105.71697,0.42490533
0.2185,49.086231,-105.25077,0.43638685
0.21855,50.335423,-104.76924,0.44787821
0.2186,51.581047,-104.27238,0.45937937
0.21865,52.822914,-103.76019,0.47089037
0.21870001,54.060833,-103.23269,0.48241118
0.21875,55.294609,-102.68988,0.49394181
0.21879999,56.524052,-102.13177,0.50548226
0.21885,57.74897,-101.5584,0.5170325
0.2189,58.969166,-100.96976,0.52859259
0.21895,60.184448,-100.36588,0.5401625
0.219,61.394627,-99.746773,0.5517422
0.21905001,62.599503,-99.11248,0.56333172
0.2191,63.798878,-98.463013,0.57493109
0.21915001,64.992569,-97.798416,0.58654028
0.2192,66.180367,-97.118706,0.59815925
0.21924999,67.362091,-96.423935,0.60978806
0.2193,68.537529,-95.714119,0.62142664
0.21935,69.706497,-94.989311,0.63307512
0.2194,70.868805,-94.249557,0.64473337
0.21945,72.024239,-93.494888,0.6564014
0.21950001,73.172615,-92.725365,0.66807932
0.21955,74.313736,-91.941025,0.67976701
0.21960001,75.447403,-91.14193,0.69146454
0.21965,76.573425,-90.328133,0.70317191
0.21969999,77.691605,-89.499687,0.71488905
0.21975,78.801743,-88.656654,0.72661602
0.2198,79.903641,-87.799103,0.73835284
0.21985,80.997116,-86.927094,0.75009942
0.2199,82.081963,-86.040688,0.76185584
0.21995001,83.15799,-85.139969,0.7736221
0.22,84.224998,-84.224998,0.78539819
0.22005001,85.282806,-83.29586,0.79718405
0.2201,86.3312,-82.352631,0.80897975
0.22014999,87.37001,-81.395393,0.82078528
0.2202,88.399017,-80.424232,0.83260059
0.22025,89.418053,-79.439224,0.84442574
0.2203,90.42691,-78.440468,0.85626072
0.22035,91.4254,-77.428055,0.86810547
0.22040001,92.413338,-76.402069,0.87996012
0.22045,93.390526,-75.362625,0.89182454
0.22050001,94.356773,-74.309807,0.90369874
0.22055,95.311897,-73.243729,0.91558284
0.22059999,96.255707,-72.16449,0.9274767
0.22065,97.188011,-71.072197,0.93938041
0.2207,98.108627,-69.966965,0.95129389
0.22075,99.017365,-68.8489,0.9632172
0.2208,99.914047,-67.718132,0.97515035
0.22085001,100.79848,-66.57476,0.98709333
0.2209,101.67049,-65.418922,0.99904609
0.22095001,102.52989,-64.25074,1.0110087
0.221,103.3765,-63.070328,1.0229812
0.22104999,104.21013,-61.877827,1.0349634
0.2211,105.03061,-60.673367,1.0469553
0.22115,105.83776,-59.457081,1.0589572
0.2212,106.6314,-58.229103,1.070969
0.22125,107.41136,-56.989578,1.0829904
0.22130001,108.17747,-55.738651,1.0950217
0.22135,108.92954,-54.47646,1.1070629
0.22139999,109.66742,-53.203156,1.1191138
0.22145,110.39092,-51.918888,1.1311746
0.22149999,111.09988,-50.623814,1.1432452
0.22155,111.79413,-49.318085,1.1553257
0.2216,112.4735,-48.001858,1.1674159
0.22165,113.13784,-46.675301,1.1795158
0.2217,113.78697,-45.33857,1.1916257
0.22175001,114.42074,-43.991833,1.2037454
0.2218,115.03898,-42.635262,1.2158749
0.22184999,115.64154,-41.26902,1.2280142
0.2219,116.22826,-39.893291,1.2401633
0.22194999,116.79899,-38.508244,1.2523223
0.222,117.35356,-37.114059,1.2644911
0.22205,117.89185,-35.710918,1.2766696
0.2221,118.41367,-34.299004,1.2888581
0.22215,118.91891,-32.878502,1.3010563
0.22220001,119.40741,-31.449604,1.3132643
0.22225,119.87902,-30.012499,1.3254821
0.22229999,120.33361,-28.567377,1.3377098
0.22235,120.77103,-27.114439,1.3499472
0.22239999,121.19115,-25.653879,1.3621945
0.22245,121.59384,-24.185898,1.3744516
0.2225,121.97895,-22.710701,1.3867186
0.22255,122.34637,-21.228491,1.3989954
0.2226,122.69595,-19.739473,1.4112819
0.22265001,123.02758,-18.243862,1.4235784
0.2227,123.34113,-16.741867,1.4358846
0.22274999,123.63648,-15.233702,1.4482006
0.2228,123.91351,-13.719583,1.4605265
0.22284999,124.1721,-12.199728,1.4728621
0.2229,124.41214,-10.674359,1.4852076
0.22295,124.63352,-9.1436977,1.4975629
0.223,124.83613,-7.6079683,1.509928
0.22305,125.01986,-6.0673985,1.5223029
0.22310001,125.18461,-4.5222168,1.5346876
0.22315,125.33028,-2.9726539,1.5470822
0.22319999,125.45676,-1.418943,1.5594866
0.22325,125.56396,0.13868125,1.5719008
0.2233,125.6518,1.699982,1.5843248
0.22335,125.72018,3.2647209,1.5967586
0.2234,125.76901,4.8326573,1.6092023
0.22345001,125.79821,6.4035487,1.6216558
0.2235,125.80769,7.9771514,1.634119
