"time","compositeStep.compositeStep11.transition.enableFire","compositeStep.compositeStep12.transition.enableFire","compositeStep.transition1.enableFire","compositeStep.transition2.enableFire","compositeStep.transition3.enableFire","compositeStep.transition4.enableFire","transition1.enableFire","transition2.enableFire","transition3.enableFire","transition4.enableFire"
1.996,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
2.004,0,0,0,0,0,0,0,0,1,0
2.008,0,0,0,0,0,0,0,0,1,0
2.012,0,0,0,0,0,0,0,0,1,0
2.016,0,0,0,0,0,0,0,0,1,0
2.02,0,0,0,0,0,0,0,0,1,0
2.024,0,0,0,0,0,0,0,0,1,0
2.028,0,0,0,0,0,0,0,0,1,0
2.032,0,0,0,0,0,0,0,0,1,0
2.036,0,0,0,0,0,0,0,0,1,0
2.04,0,0,0,0,0,0,0,0,1,0
2.044,0,0,0,0,0,0,0,0,1,0
2.048,0,0,0,0,0,0,0,0,1,0
2.052,0,0,0,0,0,0,0,0,1,0
2.056,0,0,0,0,0,0,0,0,1,0
2.0600000000000001,0,0,0,0,0,0,0,0,1,0
2.0640000000000001,0,0,0,0,0,0,0,0,1,0
2.0680000000000001,0,0,0,0,0,0,0,0,1,0
2.0720000000000001,0,0,0,0,0,0,0,0,1,0
2.0760000000000001,0,0,0,0,0,0,0,0,1,0
2.0800000000000001,0,0,0,0,0,0,0,0,1,0
2.0840000000000001,0,0,0,0,0,0,0,0,1,0
2.0880000000000001,0,0,0,0,0,0,0,0,1,0
2.0920000000000001,0,0,0,0,0,0,0,0,1,0
2.0960000000000001,0,0,0,0,0,0,0,0,1,0
2.1000000000000001,0,0,0,0,0,0,0,0,1,0
2.1040000000000001,0,0,0,0,0,0,0,0,1,0
2.1080000000000001,0,0,0,0,0,0,0,0,1,0
2.1120000000000001,0,0,0,0,0,0,0,0,1,0
2.1160000000000001,0,0,0,0,0,0,0,0,1,0
2.1200000000000001,0,0,0,0,0,0,0,0,1,0
2.1240000000000001,0,0,0,0,0,0,0,0,1,0
2.1280000000000001,0,0,0,0,0,0,0,0,1,0
2.1320000000000001,0,0,0,0,0,0,0,0,1,0
2.1360000000000001,0,0,0,0,0,0,0,0,1,0
2.1400000000000001,0,0,0,0,0,0,0,0,1,0
2.1440000000000001,0,0,0,0,0,0,0,0,1,0
2.1480000000000001,0,0,0,0,0,0,0,0,1,0
2.1520000000000001,0,0,0,0,0,0,0,0,1,0
2.1560000000000001,0,0,0,0,0,0,0,0,1,0
2.1600000000000001,0,0,0,0,0,0,0,0,1,0
2.1640000000000001,0,0,0,0,0,0,0,0,1,0
2.1680000000000001,0,0,0,0,0,0,0,0,1,0
2.1720000000000002,0,0,0,0,0,0,0,0,1,0
2.1760000000000002,0,0,0,0,0,0,0,0,1,0
2.1800000000000002,0,0,0,0,0,0,0,0,1,0
2.1840000000000002,0,0,0,0,0,0,0,0,1,0
2.1880000000000002,0,0,0,0,0,0,0,0,1,0
2.1920000000000002,0,0,0,0,0,0,0,0,1,0
2.1960000000000002,0,0,0,0,0,0,0,0,1,0
2.2000000000000002,0,0,0,0,0,0,0,0,1,0
2.2040000000000002,0,0,0,0,0,0,0,0,1,0
2.2080000000000002,0,0,0,0,0,0,0,0,1,0
2.2120000000000002,0,0,0,0,0,0,0,0,1,0
2.2160000000000002,0,0,0,0,0,0,0,0,1,0
2.2200000000000002,0,0,0,0,0,0,0,0,1,0
2.2240000000000002,0,0,0,0,0,0,0,0,1,0
2.2280000000000002,0,0,0,0,0,0,0,0,1,0
2.2320000000000002,0,0,0,0,0,0,0,0,1,0
2.2360000000000002,0,0,0,0,0,0,0,0,1,0
2.2400000000000002,0,0,0,0,0,0,0,0,1,0
2.2440000000000002,0,0,0,0,0,0,0,0,1,0
2.2480000000000002,0,0,0,0,0,0,0,0,1,0
2.2520000000000002,0,0,0,0,0,0,0,0,1,0
2.2560000000000002,0,0,0,0,0,0,0,0,1,0
2.2600000000000002,0,0,0,0,0,0,0,0,1,0
2.2640000000000002,0,0,0,0,0,0,0,0,1,0
2.2680000000000002,0,0,0,0,0,0,0,0,1,0
2.2720000000000002,0,0,0,0,0,0,0,0,1,0
2.2760000000000002,0,0,0,0,0,0,0,0,1,0
2.2800000000000002,0,0,0,0,0,0,0,0,1,0
2.2840000000000003,0,0,0,0,0,0,0,0,1,0
2.2880000000000003,0,0,0,0,0,0,0,0,1,0
2.2920000000000003,0,0,0,0,0,0,0,0,1,0
2.2960000000000003,0,0,0,0,0,0,0,0,1,0
2.3000000000000003,0,0,0,0,0,0,0,0,1,0
2.3040000000000003,0,0,0,0,0,0,0,0,1,0
2.3079999999999998,0,0,0,0,0,0,0,0,1,0
2.3119999999999998,0,0,0,0,0,0,0,0,1,0
2.3159999999999998,0,0,0,0,0,0,0,0,1,0
2.3199999999999998,0,0,0,0,0,0,0,0,1,0
2.3239999999999998,0,0,0,0,0,0,0,0,1,0
2.3279999999999998,0,0,0,0,0,0,0,0,1,0
2.3319999999999999,0,0,0,0,0,0,0,0,1,0
2.3359999999999999,0,0,0,0,0,0,0,0,1,0
2.3399999999999999,0,0,0,0,0,0,0,0,1,0
2.3439999999999999,0,0,0,0,0,0,0,0,1,0
2.3479999999999999,0,0,0,0,0,0,0,0,1,0
2.3519999999999999,0,0,0,0,0,0,0,0,1,0
2.3559999999999999,0,0,0,0,0,0,0,0,1,0
2.3599999999999999,0,0,0,0,0,0,0,0,1,0
2.3639999999999999,0,0,0,0,0,0,0,0,1,0
2.3679999999999999,0,0,0,0,0,0,0,0,1,0
2.3719999999999999,0,0,0,0,0,0,0,0,1,0
2.3759999999999999,0,0,0,0,0,0,0,0,1,0
2.3799999999999999,0,0,0,0,0,0,0,0,1,0
2.3839999999999999,0,0,0,0,0,0,0,0,1,0
2.3879999999999999,0,0,0,0,0,0,0,0,1,0
2.3919999999999999,0,0,0,0,0,0,0,0,1,0
2.3959999999999999,0,0,0,0,0,0,0,0,1,0
2.3999999999999999,0,0,0,0,0,0,0,0,1,0
2.4039999999999999,0,0,0,0,0,0,0,0,1,0
2.4079999999999999,0,0,0,0,0,0,0,0,1,0
2.4119999999999999,0,0,0,0,0,0,0,0,1,0
2.4159999999999999,0,0,0,0,0,0,0,0,1,0
2.4199999999999999,0,0,0,0,0,0,0,0,1,0
2.4239999999999999,0,0,0,0,0,0,0,0,1,0
2.4279999999999999,0,0,0,0,0,0,0,0,1,0
2.4319999999999999,0,0,0,0,0,0,0,0,1,0
2.4359999999999999,0,0,0,0,0,0,0,0,1,0
2.4399999999999999,0,0,0,0,0,0,0,0,1,0
2.444,0,0,0,0,0,0,0,0,1,0
2.448,0,0,0,0,0,0,0,0,1,0
2.452,0,0,0,0,0,0,0,0,1,0
2.456,0,0,0,0,0,0,0,0,1,0
2.46,0,0,0,0,0,0,0,0,1,0
2.464,0,0,0,0,0,0,0,0,1,0
2.468,0,0,0,0,0,0,0,0,1,0
2.472,0,0,0,0,0,0,0,0,1,0
2.476,0,0,0,0,0,0,0,0,1,0
2.48,0,0,0,0,0,0,0,0,1,0
2.484,0,0,0,0,0,0,0,0,1,0
2.488,0,0,0,0,0,0,0,0,1,0
2.492,0,0,0,0,0,0,0,0,1,0
2.496,0,0,0,0,0,0,0,0,1,0
2.5,0,0,0,0,0,0,0,0,1,0
2.504,0,0,0,0,0,0,0,0,1,0
2.508,0,0,0,0,0,0,0,0,1,0
2.512,0,0,0,0,0,0,0,0,1,0
2.516,0,0,0,0,0,0,0,0,1,0
2.52,0,0,0,0,0,0,0,0,1,0
2.524,0,0,0,0,0,0,0,0,1,0
2.528,0,0,0,0,0,0,0,0,1,0
2.532,0,0,0,0,0,0,0,0,1,0
2.536,0,0,0,0,0,0,0,0,1,0
2.54,0,0,0,0,0,0,0,0,1,0
2.544,0,0,0,0,0,0,0,0,1,0
2.548,0,0,0,0,0,0,0,0,1,0
2.552,0,0,0,0,0,0,0,0,1,0
2.556,0,0,0,0,0,0,0,0,1,0
2.5600000000000001,0,0,0,0,0,0,0,0,1,0
2.5640000000000001,0,0,0,0,0,0,0,0,1,0
2.5680000000000001,0,0,0,0,0,0,0,0,1,0
2.5720000000000001,0,0,0,0,0,0,0,0,1,0
2.5760000000000001,0,0,0,0,0,0,0,0,1,0
2.5800000000000001,0,0,0,0,0,0,0,0,1,0
2.5840000000000001,0,0,0,0,0,0,0,0,1,0
2.5880000000000001,0,0,0,0,0,0,0,0,1,0
2.5920000000000001,0,0,0,0,0,0,0,0,1,0
2.5960000000000001,0,0,0,0,0,0,0,0,1,0
2.6000000000000001,0,0,0,0,0,0,0,0,1,0
2.6040000000000001,0,0,0,0,0,0,0,0,1,0
2.6080000000000001,0,0,0,0,0,0,0,0,1,0
2.6120000000000001,0,0,0,0,0,0,0,0,1,0
2.6160000000000001,0,0,0,0,0,0,0,0,1,0
2.6200000000000001,0,0,0,0,0,0,0,0,1,0
2.6240000000000001,0,0,0,0,0,0,0,0,1,0
2.6280000000000001,0,0,0,0,0,0,0,0,1,0
2.6320000000000001,0,0,0,0,0,0,0,0,1,0
2.6360000000000001,0,0,0,0,0,0,0,0,1,0
2.6400000000000001,0,0,0,0,0,0,0,0,1,0
2.6440000000000001,0,0,0,0,0,0,0,0,1,0
2.6480000000000001,0,0,0,0,0,0,0,0,1,0
2.6520000000000001,0,0,0,0,0,0,0,0,1,0
2.6560000000000001,0,0,0,0,0,0,0,0,1,0
2.6600000000000001,0,0,0,0,0,0,0,0,1,0
2.6640000000000001,0,0,0,0,0,0,0,0,1,0
2.6680000000000001,0,0,0,0,0,0,0,0,1,0
2.6720000000000002,0,0,0,0,0,0,0,0,1,0
2.6760000000000002,0,0,0,0,0,0,0,0,1,0
2.6800000000000002,0,0,0,0,0,0,0,0,1,0
2.6840000000000002,0,0,0,0,0,0,0,0,1,0
2.6880000000000002,0,0,0,0,0,0,0,0,1,0
2.6920000000000002,0,0,0,0,0,0,0,0,1,0
2.6960000000000002,0,0,0,0,0,0,0,0,1,0
2.7000000000000002,0,0,0,0,0,0,0,0,1,0
2.7040000000000002,0,0,0,0,0,0,0,0,1,0
2.7080000000000002,0,0,0,0,0,0,0,0,1,0
2.7120000000000002,0,0,0,0,0,0,0,0,1,0
2.7160000000000002,0,0,0,0,0,0,0,0,1,0
2.7200000000000002,0,0,0,0,0,0,0,0,1,0
2.7240000000000002,0,0,0,0,0,0,0,0,1,0
2.7280000000000002,0,0,0,0,0,0,0,0,1,0
2.7320000000000002,0,0,0,0,0,0,0,0,1,0
2.7360000000000002,0,0,0,0,0,0,0,0,1,0
2.7400000000000002,0,0,0,0,0,0,0,0,1,0
2.7440000000000002,0,0,0,0,0,0,0,0,1,0
2.7480000000000002,0,0,0,0,0,0,0,0,1,0
2.7520000000000002,0,0,0,0,0,0,0,0,1,0
2.7560000000000002,0,0,0,0,0,0,0,0,1,0
2.7600000000000002,0,0,0,0,0,0,0,0,1,0
2.7640000000000002,0,0,0,0,0,0,0,0,1,0
2.7680000000000002,0,0,0,0,0,0,0,0,1,0
2.7720000000000002,0,0,0,0,0,0,0,0,1,0
2.7760000000000002,0,0,0,0,0,0,0,0,1,0
2.7800000000000002,0,0,0,0,0,0,0,0,1,0
2.7840000000000003,0,0,0,0,0,0,0,0,1,0
2.7880000000000003,0,0,0,0,0,0,0,0,1,0
2.7920000000000003,0,0,0,0,0,0,0,0,1,0
2.7960000000000003,0,0,0,0,0,0,0,0,1,0
2.8000000000000003,0,0,0,0,0,0,0,0,1,0
2.8040000000000003,0,0,0,0,0,0,0,0,1,0
2.8080000000000003,0,0,0,0,0,0,0,0,1,0
2.8120000000000003,0,0,0,0,0,0,0,0,1,0
2.8159999999999998,0,0,0,0,0,0,0,0,1,0
2.8199999999999998,0,0,0,0,0,0,0,0,1,0
2.8239999999999998,0,0,0,0,0,0,0,0,1,0
2.8279999999999998,0,0,0,0,0,0,0,0,1,0
2.8319999999999999,0,0,0,0,0,0,0,0,1,0
2.8359999999999999,0,0,0,0,0,0,0,0,1,0
2.8399999999999999,0,0,0,0,0,0,0,0,1,0
2.8439999999999999,0,0,0,0,0,0,0,0,1,0
2.8479999999999999,0,0,0,0,0,0,0,0,1,0
2.8519999999999999,0,0,0,0,0,0,0,0,1,0
2.8559999999999999,0,0,0,0,0,0,0,0,1,0
2.8599999999999999,0,0,0,0,0,0,0,0,1,0
2.8639999999999999,0,0,0,0,0,0,0,0,1,0
2.8679999999999999,0,0,0,0,0,0,0,0,1,0
2.8719999999999999,0,0,0,0,0,0,0,0,1,0
2.8759999999999999,0,0,0,0,0,0,0,0,1,0
2.8799999999999999,0,0,0,0,0,0,0,0,1,0
2.8839999999999999,0,0,0,0,0,0,0,0,1,0
2.8879999999999999,0,0,0,0,0,0,0,0,1,0
2.8919999999999999,0,0,0,0,0,0,0,0,1,0
2.8959999999999999,0,0,0,0,0,0,0,0,1,0
2.8999999999999999,0,0,0,0,0,0,0,0,1,0
2.9039999999999999,0,0,0,0,0,0,0,0,1,0
2.9079999999999999,0,0,0,0,0,0,0,0,1,0
2.9119999999999999,0,0,0,0,0,0,0,0,1,0
2.9159999999999999,0,0,0,0,0,0,0,0,1,0
2.9199999999999999,0,0,0,0,0,0,0,0,1,0
2.9239999999999999,0,0,0,0,0,0,0,0,1,0
2.9279999999999999,0,0,0,0,0,0,0,0,1,0
2.9319999999999999,0,0,0,0,0,0,0,0,1,0
2.9359999999999999,0,0,0,0,0,0,0,0,1,0
2.9399999999999999,0,0,0,0,0,0,0,0,1,0
2.944,0,0,0,0,0,0,0,0,1,0
2.948,0,0,0,0,0,0,0,0,1,0
2.952,0,0,0,0,0,0,0,0,1,0
2.956,0,0,0,0,0,0,0,0,1,0
2.96,0,0,0,0,0,0,0,0,1,0
2.964,0,0,0,0,0,0,0,0,1,0
2.968,0,0,0,0,0,0,0,0,1,0
2.972,0,0,0,0,0,0,0,0,1,0
2.976,0,0,0,0,0,0,0,0,1,0
2.98,0,0,0,0,0,0,0,0,1,0
2.984,0,0,0,0,0,0,0,0,1,0
2.988,0,0,0,0,0,0,0,0,1,0
2.992,0,0,0,0,0,0,0,0,1,0
2.996,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,0,1
3.004,0,0,0,0,0,0,0,0,0,1
3.008,0,0,0,0,0,0,0,0,0,1
3.012,0,0,0,0,0,0,0,0,0,1
3.016,0,0,0,0,0,0,0,0,0,1
3.02,0,0,0,0,0,0,0,0,0,1
3.024,0,0,0,0,0,0,0,0,0,1
3.028,0,0,0,0,0,0,0,0,0,1
3.032,0,0,0,0,0,0,0,0,0,1
3.036,0,0,0,0,0,0,0,0,0,1
3.04,0,0,0,0,0,0,0,0,0,1
3.044,0,0,0,0,0,0,0,0,0,1
3.048,0,0,0,0,0,0,0,0,0,1
3.052,0,0,0,0,0,0,0,0,0,1
3.056,0,0,0,0,0,0,0,0,0,1
3.0600000000000001,0,0,0,0,0,0,0,0,0,1
3.0640000000000001,0,0,0,0,0,0,0,0,0,1
3.0680000000000001,0,0,0,0,0,0,0,0,0,1
3.0720000000000001,0,0,0,0,0,0,0,0,0,1
3.0760000000000001,0,0,0,0,0,0,0,0,0,1
3.0800000000000001,0,0,0,0,0,0,0,0,0,1
3.0840000000000001,0,0,0,0,0,0,0,0,0,1
3.0880000000000001,0,0,0,0,0,0,0,0,0,1
3.0920000000000001,0,0,0,0,0,0,0,0,0,1
3.0960000000000001,0,0,0,0,0,0,0,0,0,1
3.1000000000000001,0,0,0,0,0,0,0,0,0,1
3.1040000000000001,0,0,0,0,0,0,0,0,0,1
3.1080000000000001,0,0,0,0,0,0,0,0,0,1
3.1120000000000001,0,0,0,0,0,0,0,0,0,1
3.1160000000000001,0,0,0,0,0,0,0,0,0,1
3.1200000000000001,0,0,0,0,0,0,0,0,0,1
3.1240000000000001,0,0,0,0,0,0,0,0,0,1
3.1280000000000001,0,0,0,0,0,0,0,0,0,1
3.1320000000000001,0,0,0,0,0,0,0,0,0,1
3.1360000000000001,0,0,0,0,0,0,0,0,0,1
3.1400000000000001,0,0,0,0,0,0,0,0,0,1
3.1440000000000001,0,0,0,0,0,0,0,0,0,1
3.1480000000000001,0,0,0,0,0,0,0,0,0,1
3.1520000000000001,0,0,0,0,0,0,0,0,0,1
3.1560000000000001,0,0,0,0,0,0,0,0,0,1
3.1600000000000001,0,0,0,0,0,0,0,0,0,1
3.1640000000000001,0,0,0,0,0,0,0,0,0,1
3.1680000000000001,0,0,0,0,0,0,0,0,0,1
3.1720000000000002,0,0,0,0,0,0,0,0,0,1
3.1760000000000002,0,0,0,0,0,0,0,0,0,1
3.1800000000000002,0,0,0,0,0,0,0,0,0,1
3.1840000000000002,0,0,0,0,0,0,0,0,0,1
3.1880000000000002,0,0,0,0,0,0,0,0,0,1
3.1920000000000002,0,0,0,0,0,0,0,0,0,1
3.1960000000000002,0,0,0,0,0,0,0,0,0,1
3.2000000000000002,0,0,0,0,0,0,0,0,0,1
3.2040000000000002,0,0,0,0,0,0,0,0,0,1
3.2080000000000002,0,0,0,0,0,0,0,0,0,1
3.2120000000000002,0,0,0,0,0,0,0,0,0,1
3.2160000000000002,0,0,0,0,0,0,0,0,0,1
3.2200000000000002,0,0,0,0,0,0,0,0,0,1
3.2240000000000002,0,0,0,0,0,0,0,0,0,1
3.2280000000000002,0,0,0,0,0,0,0,0,0,1
3.2320000000000002,0,0,0,0,0,0,0,0,0,1
3.2360000000000002,0,0,0,0,0,0,0,0,0,1
3.2400000000000002,0,0,0,0,0,0,0,0,0,1
3.2440000000000002,0,0,0,0,0,0,0,0,0,1
3.2480000000000002,0,0,0,0,0,0,0,0,0,1
3.2520000000000002,0,0,0,0,0,0,0,0,0,1
3.2560000000000002,0,0,0,0,0,0,0,0,0,1
3.2600000000000002,0,0,0,0,0,0,0,0,0,1
3.2640000000000002,0,0,0,0,0,0,0,0,0,1
3.2680000000000002,0,0,0,0,0,0,0,0,0,1
3.2720000000000002,0,0,0,0,0,0,0,0,0,1
3.2760000000000002,0,0,0,0,0,0,0,0,0,1
3.2800000000000002,0,0,0,0,0,0,0,0,0,1
3.2840000000000003,0,0,0,0,0,0,0,0,0,1
3.2880000000000003,0,0,0,0,0,0,0,0,0,1
3.2920000000000003,0,0,0,0,0,0,0,0,0,1
3.2960000000000003,0,0,0,0,0,0,0,0,0,1
3.3000000000000003,0,0,0,0,0,0,0,0,0,1
3.3040000000000003,0,0,0,0,0,0,0,0,0,1
3.3080000000000003,0,0,0,0,0,0,0,0,0,1
3.3120000000000003,0,0,0,0,0,0,0,0,0,1
3.3160000000000003,0,0,0,0,0,0,0,0,0,1
3.3200000000000003,0,0,0,0,0,0,0,0,0,1
3.3240000000000003,0,0,0,0,0,0,0,0,0,1
3.3280000000000003,0,0,0,0,0,0,0,0,0,1
3.3319999999999999,0,0,0,0,0,0,0,0,0,1
3.3359999999999999,0,0,0,0,0,0,0,0,0,1
3.3399999999999999,0,0,0,0,0,0,0,0,0,1
3.3439999999999999,0,0,0,0,0,0,0,0,0,1
3.3479999999999999,0,0,0,0,0,0,0,0,0,1
3.3519999999999999,0,0,0,0,0,0,0,0,0,1
3.3559999999999999,0,0,0,0,0,0,0,0,0,1
3.3599999999999999,0,0,0,0,0,0,0,0,0,1
3.3639999999999999,0,0,0,0,0,0,0,0,0,1
3.3679999999999999,0,0,0,0,0,0,0,0,0,1
3.3719999999999999,0,0,0,0,0,0,0,0,0,1
3.3759999999999999,0,0,0,0,0,0,0,0,0,1
3.3799999999999999,0,0,0,0,0,0,0,0,0,1
3.3839999999999999,0,0,0,0,0,0,0,0,0,1
3.3879999999999999,0,0,0,0,0,0,0,0,0,1
3.3919999999999999,0,0,0,0,0,0,0,0,0,1
3.3959999999999999,0,0,0,0,0,0,0,0,0,1
3.3999999999999999,0,0,0,0,0,0,0,0,0,1
3.4039999999999999,0,0,0,0,0,0,0,0,0,1
3.4079999999999999,0,0,0,0,0,0,0,0,0,1
3.4119999999999999,0,0,0,0,0,0,0,0,0,1
3.4159999999999999,0,0,0,0,0,0,0,0,0,1
3.4199999999999999,0,0,0,0,0,0,0,0,0,1
3.4239999999999999,0,0,0,0,0,0,0,0,0,1
3.4279999999999999,0,0,0,0,0,0,0,0,0,1
3.4319999999999999,0,0,0,0,0,0,0,0,0,1
3.4359999999999999,0,0,0,0,0,0,0,0,0,1
3.4399999999999999,0,0,0,0,0,0,0,0,0,1
3.444,0,0,0,0,0,0,0,0,0,1
3.448,0,0,0,0,0,0,0,0,0,1
3.452,0,0,0,0,0,0,0,0,0,1
3.456,0,0,0,0,0,0,0,0,0,1
3.46,0,0,0,0,0,0,0,0,0,1
3.464,0,0,0,0,0,0,0,0,0,1
3.468,0,0,0,0,0,0,0,0,0,1
3.472,0,0,0,0,0,0,0,0,0,1
3.476,0,0,0,0,0,0,0,0,0,1
3.48,0,0,0,0,0,0,0,0,0,1
3.484,0,0,0,0,0,0,0,0,0,1
3.488,0,0,0,0,0,0,0,0,0,1
3.492,0,0,0,0,0,0,0,0,0,1
3.496,0,0,0,0,0,0,0,0,0,1
3.5,0,0,0,0,0,0,0,0,0,1
3.504,0,0,0,0,0,0,0,0,0,1
3.508,0,0,0,0,0,0,0,0,0,1
3.512,0,0,0,0,0,0,0,0,0,1
3.516,0,0,0,0,0,0,0,0,0,1
3.52,0,0,0,0,0,0,0,0,0,1
3.524,0,0,0,0,0,0,0,0,0,1
3.528,0,0,0,0,0,0,0,0,0,1
3.532,0,0,0,0,0,0,0,0,0,1
3.536,0,0,0,0,0,0,0,0,0,1
3.54,0,0,0,0,0,0,0,0,0,1
3.544,0,0,0,0,0,0,0,0,0,1
3.548,0,0,0,0,0,0,0,0,0,1
3.552,0,0,0,0,0,0,0,0,0,1
3.556,0,0,0,0,0,0,0,0,0,1
3.5600000000000001,0,0,0,0,0,0,0,0,0,1
3.5640000000000001,0,0,0,0,0,0,0,0,0,1
3.5680000000000001,0,0,0,0,0,0,0,0,0,1
3.5720000000000001,0,0,0,0,0,0,0,0,0,1
3.5760000000000001,0,0,0,0,0,0,0,0,0,1
3.5800000000000001,0,0,0,0,0,0,0,0,0,1
3.5840000000000001,0,0,0,0,0,0,0,0,0,1
3.5880000000000001,0,0,0,0,0,0,0,0,0,1
3.5920000000000001,0,0,0,0,0,0,0,0,0,1
3.5960000000000001,0,0,0,0,0,0,0,0,0,1
3.6000000000000001,0,0,0,0,0,0,0,0,0,1
3.6040000000000001,0,0,0,0,0,0,0,0,0,1
3.6080000000000001,0,0,0,0,0,0,0,0,0,1
3.6120000000000001,0,0,0,0,0,0,0,0,0,1
3.6160000000000001,0,0,0,0,0,0,0,0,0,1
3.6200000000000001,0,0,0,0,0,0,0,0,0,1
3.6240000000000001,0,0,0,0,0,0,0,0,0,1
3.6280000000000001,0,0,0,0,0,0,0,0,0,1
3.6320000000000001,0,0,0,0,0,0,0,0,0,1
3.6360000000000001,0,0,0,0,0,0,0,0,0,1
3.6400000000000001,0,0,0,0,0,0,0,0,0,1
3.6440000000000001,0,0,0,0,0,0,0,0,0,1
3.6480000000000001,0,0,0,0,0,0,0,0,0,1
3.6520000000000001,0,0,0,0,0,0,0,0,0,1
3.6560000000000001,0,0,0,0,0,0,0,0,0,1
3.6600000000000001,0,0,0,0,0,0,0,0,0,1
3.6640000000000001,0,0,0,0,0,0,0,0,0,1
3.6680000000000001,0,0,0,0,0,0,0,0,0,1
3.6720000000000002,0,0,0,0,0,0,0,0,0,1
3.6760000000000002,0,0,0,0,0,0,0,0,0,1
3.6800000000000002,0,0,0,0,0,0,0,0,0,1
3.6840000000000002,0,0,0,0,0,0,0,0,0,1
3.6880000000000002,0,0,0,0,0,0,0,0,0,1
3.6920000000000002,0,0,0,0,0,0,0,0,0,1
3.6960000000000002,0,0,0,0,0,0,0,0,0,1
3.7000000000000002,0,0,0,0,0,0,0,0,0,1
3.7040000000000002,0,0,0,0,0,0,0,0,0,1
3.7080000000000002,0,0,0,0,0,0,0,0,0,1
3.7120000000000002,0,0,0,0,0,0,0,0,0,1
3.7160000000000002,0,0,0,0,0,0,0,0,0,1
3.7200000000000002,0,0,0,0,0,0,0,0,0,1
3.7240000000000002,0,0,0,0,0,0,0,0,0,1
3.7280000000000002,0,0,0,0,0,0,0,0,0,1
3.7320000000000002,0,0,0,0,0,0,0,0,0,1
3.7360000000000002,0,0,0,0,0,0,0,0,0,1
3.7400000000000002,0,0,0,0,0,0,0,0,0,1
3.7440000000000002,0,0,0,0,0,0,0,0,0,1
3.7480000000000002,0,0,0,0,0,0,0,0,0,1
3.7520000000000002,0,0,0,0,0,0,0,0,0,1
3.7560000000000002,0,0,0,0,0,0,0,0,0,1
3.7600000000000002,0,0,0,0,0,0,0,0,0,1
3.7640000000000002,0,0,0,0,0,0,0,0,0,1
3.7680000000000002,0,0,0,0,0,0,0,0,0,1
3.7720000000000002,0,0,0,0,0,0,0,0,0,1
3.7760000000000002,0,0,0,0,0,0,0,0,0,1
3.7800000000000002,0,0,0,0,0,0,0,0,0,1
3.7840000000000003,0,0,0,0,0,0,0,0,0,1
3.7880000000000003,0,0,0,0,0,0,0,0,0,1
3.7920000000000003,0,0,0,0,0,0,0,0,0,1
3.7960000000000003,0,0,0,0,0,0,0,0,0,1
3.8000000000000003,0,0,0,0,0,0,0,0,0,1
3.8040000000000003,0,0,0,0,0,0,0,0,0,1
3.8080000000000003,0,0,0,0,0,0,0,0,0,1
3.8120000000000003,0,0,0,0,0,0,0,0,0,1
3.8160000000000003,0,0,0,0,0,0,0,0,0,1
3.8200000000000003,0,0,0,0,0,0,0,0,0,1
3.8240000000000003,0,0,0,0,0,0,0,0,0,1
3.8280000000000003,0,0,0,0,0,0,0,0,0,1
3.8320000000000003,0,0,0,0,0,0,0,0,0,1
3.8360000000000003,0,0,0,0,0,0,0,0,0,1
3.8399999999999999,0,0,0,0,0,0,0,0,0,1
3.8439999999999999,0,0,0,0,0,0,0,0,0,1
3.8479999999999999,0,0,0,0,0,0,0,0,0,1
3.8519999999999999,0,0,0,0,0,0,0,0,0,1
3.8559999999999999,0,0,0,0,0,0,0,0,0,1
3.8599999999999999,0,0,0,0,0,0,0,0,0,1
3.8639999999999999,0,0,0,0,0,0,0,0,0,1
3.8679999999999999,0,0,0,0,0,0,0,0,0,1
3.8719999999999999,0,0,0,0,0,0,0,0,0,1
3.8759999999999999,0,0,0,0,0,0,0,0,0,1
3.8799999999999999,0,0,0,0,0,0,0,0,0,1
3.8839999999999999,0,0,0,0,0,0,0,0,0,1
3.8879999999999999,0,0,0,0,0,0,0,0,0,1
3.8919999999999999,0,0,0,0,0,0,0,0,0,1
3.8959999999999999,0,0,0,0,0,0,0,0,0,1
3.8999999999999999,0,0,0,0,0,0,0,0,0,1
3.9039999999999999,0,0,0,0,0,0,0,0,0,1
3.9079999999999999,0,0,0,0,0,0,0,0,0,1
3.9119999999999999,0,0,0,0,0,0,0,0,0,1
3.9159999999999999,0,0,0,0,0,0,0,0,0,1
3.9199999999999999,0,0,0,0,0,0,0,0,0,1
3.9239999999999999,0,0,0,0,0,0,0,0,0,1
3.9279999999999999,0,0,0,0,0,0,0,0,0,1
3.9319999999999999,0,0,0,0,0,0,0,0,0,1
3.9359999999999999,0,0,0,0,0,0,0,0,0,1
3.9399999999999999,0,0,0,0,0,0,0,0,0,1
3.944,0,0,0,0,0,0,0,0,0,1
3.948,0,0,0,0,0,0,0,0,0,1
3.952,0,0,0,0,0,0,0,0,0,1
3.956,0,0,0,0,0,0,0,0,0,1
3.96,0,0,0,0,0,0,0,0,0,1
3.964,0,0,0,0,0,0,0,0,0,1
3.968,0,0,0,0,0,0,0,0,0,1
3.972,0,0,0,0,0,0,0,0,0,1
3.976,0,0,0,0,0,0,0,0,0,1
