"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w"
0,0,0,0,0,0,0,0,0
0.00022000000000000001,4.7996826884659561e-07,0.0043633474056978244,2.6799707833625619e-13,3.3172940027129794e-09,2.044026764960609e-06,0.018582059623465888,1.3411301111768582e-06,0.012192092744905335
0.00044000000000000002,1.9198729187702768e-06,0.0087266948110349893,4.2879256016669589e-12,2.6538295166285009e-08,8.1761072069715168e-06,0.037164124284062329,5.3645280470522109e-06,0.024384235248850115
0.00066,4.3197139947487154e-06,0.013090042212733147,2.6693563091972948e-11,9.5600398520135984e-08,1.8396245226344302e-05,0.055746200547918588,1.2070230520139718e-05,0.03657649235324522
0.00088000000000000003,7.6794914969144368e-06,0.017453389610528742,6.8607190864249667e-11,2.1230810450972214e-07,3.2704441108103763e-05,0.074328288871874926,2.1458240336709874e-05,0.048768868569174825
0.0011000000000000001,1.1999205402412413e-05,0.021816736968566258,2.0689712230711258e-10,4.3932795910430984e-07,5.1100714330398383e-05,0.092910405140279761,3.352874965707863e-05,0.060961520540292156
0.00132,1.7278855715509624e-05,0.026180084293575098,4.271062981127851e-10,7.648241446301997e-07,7.3585061229801009e-05,0.11149254635309011,4.8281722340509937e-05,0.073154418681315586
0.0015400000000000001,2.3518442437733566e-05,0.030543431587964239,7.2405941446640125e-10,1.1845597031380114e-06,0.00010015748049488669,0.13007471143635779,6.5717145449428836e-05,0.085347552401376148
0.0017600000000000001,3.0717965569084219e-05,0.034906778851733676,1.0977564713679608e-09,1.6985346346277444e-06,0.00013081797212565542,0.14865690039008272,8.5835018983835317e-05,0.097540921700473807
0.00198,3.8877424981599114e-05,0.03927012593253381,1.7180938484885543e-09,2.399145592267575e-06,0.00016556657921188803,0.16723913670855572,0.00010863576761170682,0.10973475748589745
0.0022000000000000001,4.7996820716334953e-05,0.043633472879245919,2.530560400960727e-09,3.2567471689224668e-06,0.00020440328792825597,0.18582141285364867,0.00013411925507859416,0.12192898567119095
0.0024200000000000003,5.8076152796285272e-05,0.047996819719245659,3.5046274996251881e-09,4.2547366378857541e-06,0.00024732809053196945,0.20440372460367948,0.0001622854050760367,0.13412356476469336
0.00264,6.9115421221450018e-05,0.052360166452533011,4.6402951444819339e-09,5.3931139991574335e-06,0.00029434098702302839,0.22298607195864811,0.00019313421760403434,0.14631849476640454
0.0028600000000000001,8.1114625636955528e-05,0.056723512739781233,6.2095236596181809e-09,6.7842746625422266e-06,0.00034544204648728885,0.24156848361284308,0.0002266663723680422,0.15851405648369543
0.0030800000000000003,9.4073766086752187e-05,0.061086858623015293,8.1786312861321068e-09,8.4142986744313847e-06,0.00040063126036860155,0.26015095601253235,0.00026288178518785735,0.17071021513911744
