"time","cDC1.v","cDC2.v","supplyL.inductor[2].i","supplyL.inductor[3].i"
0.028815000000000004,117.92799458867582,117.92799458867573,12.557903097019642,-67.18417846682091
0.028820000000000002,117.90240759739181,117.90240759739174,13.049965834604865,-66.312554948731588
0.028825000000000003,117.87639769894592,117.87639769894585,13.551549368515534,-65.440960117398944
0.028830000000000001,117.84996512178517,117.8499651217851,14.062656859383315,-64.569404927231915
0.028835000000000003,117.82311009976092,117.82311009976085,14.583291440671628,-63.697900325043967
0.028840000000000001,117.79583287212891,117.79583287212884,15.113456218672798,-62.826457250057814
0.028845000000000003,117.76813368504104,117.76813368504097,15.653154153718482,-61.955086447039051
0.028850000000000001,117.74001278812057,117.7400127881205,16.202388332893637,-61.083798895287515
0.028855000000000002,117.71147043656512,117.71147043656505,16.761161802568211,-60.212605545197277
0.028860000000000004,117.68250689136275,117.68250689136268,17.329477551203812,-59.34151729122101
0.028865000000000002,117.65312241891293,117.65312241891286,17.907338539530002,-58.470545019333699
0.028870000000000003,117.62331729102645,117.62331729102638,18.494747700545553,-57.599699607030772
0.028875000000000001,117.59309178492565,117.59309178492556,19.091707939515619,-56.728991923332366
0.028880000000000003,117.56244618324415,117.56244618324408,19.698222133974983,-55.85843282877849
0.028885000000000001,117.53138077402704,117.53138077402697,20.314293133724771,-54.988033175433834
0.028890000000000002,117.49989585073085,117.49989585073078,20.939923760835789,-54.117803806882961
0.028895000000000004,117.46799171222342,117.46799171222335,21.57511680964555,-53.247755558234545
0.028900000000000002,117.43566864337285,117.43566864337278,22.219874675784254,-52.377898479034542
0.028905000000000004,117.40292694919994,117.40292694919987,22.874200008877448,-51.508243200484067
0.028910000000000002,117.36976695595968,117.36976695595961,23.538095733213481,-50.638800978739987
0.028915000000000003,117.33618898242446,117.33618898242439,24.211564498927828,-49.769582545296117
0.028920000000000001,117.30219335268271,117.30219335268264,24.894608926598657,-48.900598619351364
0.028925000000000003,117.26778039613878,117.2677803961387,25.587231607250587,-48.031859907804957
0.028930000000000001,117.23295044751308,117.23295044751301,26.289435102350872,-47.163377105261212
0.028935000000000002,117.19770384684199,117.19770384684192,27.00122194381326,-46.295160894024782
0.028940000000000004,117.1620409394779,117.16204093947783,27.722594633994596,-45.427221944104787
0.028945000000000002,117.12596207608922,117.12596207608915,28.453555645696259,-44.559570913213093
0.028950000000000004,117.08946761266029,117.08946761266021,29.194107422165697,-43.692218446762453
0.028955000000000002,117.05255789677956,117.05255789677949,29.944252148360587,-42.825174706590531
0.028960000000000003,117.01523327540949,117.01523327540941,30.703991880564534,-41.958449638008474
0.028965000000000001,116.97749413964985,116.97749413964978,31.473329293093389,-41.092054508324452
0.028970000000000003,116.93934086486247,116.9393408648624,32.252266679503926,-40.225999848923436
0.028975000000000001,116.90077383162587,116.9007738316258,33.040806302137014,-39.360296175478773
0.028980000000000002,116.8617934257351,116.86179342573503,33.838950392122008,-38.494953987947376
0.028985000000000004,116.82240003820175,116.82240003820168,34.646701149372838,-37.629983770573958
0.028990000000000002,116.78259406525413,116.78259406525406,35.464060742589737,-36.7653959918892
0.028993842969745841,116.7517192669274,116.75171926692732,36.098810514496599,-36.101145543959426
0.028993842969745841,116.7517192669274,116.75171926692732,36.098810514496599,-36.101145543959426
0.028995000000000003,116.74238732056739,116.74238732056732,36.095484520009833,-36.096801908413042
0.029000000000000001,116.70206783483992,116.70206783483985,36.081885789930013,-36.083196841806121
0.029005000000000003,116.66176342395039,116.66176342395032,36.073264430366109,-36.074569142480549
0.029010000000000001,116.62147760632858,116.62147760632851,36.069606193857865,-36.07090456299467
0.029015000000000003,116.58121118988339,116.58121118988332,36.070906058116137,-36.072198081066055
0.029020000000000001,116.54096712013235,116.54096712013228,36.077145748275761,-36.078431421854184
0.029025000000000002,116.50074739028938,116.50074739028931,36.088312531062769,-36.089591852096277
0.029030000000000004,116.46055399641298,116.46055399641291,36.104393765454788,-36.105666730783064
0.029035000000000002,116.42039112190089,116.42039112190082,36.125362300202802,-36.126628906692439
0.029040000000000003,116.38025916778049,116.38025916778042,36.151215333690821,-36.152475578211067
0.029045000000000001,116.34016160552233,116.34016160552225,36.181929992894787,-36.183183872337366
0.029050000000000003,116.30010005230794,116.30010005230787,36.21749508422608,-36.218742595495108
0.029055000000000001,116.26007732146854,116.26007732146847,36.257891532613137,-36.259132672632894
0.029060000000000002,116.22009527709403,116.22009527709396,36.303106699071655,-36.304341464779782
0.029065000000000004,116.18015660372326,116.18015660372319,36.353121833081389,-36.354350221431211
0.029070000000000002,116.1402641121384,116.14026411213833,36.407917186815546,-36.409139194776145
0.029075000000000004,116.1004200130316,116.10042001303152,36.467477753085774,-36.468693377641898
0.029080000000000002,116.06062671526131,116.06062671526124,36.531786230715632,-36.532995468867824
0.029085000000000003,116.02088650556534,116.02088650556527,36.600824499048677,-36.602027347813312
0.029090000000000001,115.98120187331618,115.98120187331611,36.674575797191629,-36.675772253600776
0.029095000000000003,115.94157522343545,115.94157522343538,36.753022840752116,-36.754212901853585
0.029100000000000001,115.90200862784874,115.90200862784867,36.836147339402586,-36.837331002260093
0.029105000000000002,115.8625045714432,115.86250457144313,36.923932250315282,-36.925109512008248
0.029110000000000004,115.82306540376636,115.82306540376629,37.016360121819929,-37.017530979443563
0.029115000000000002,115.78369326390974,115.78369326390967,37.113412409276854,-37.114576859942204
0.029120000000000004,115.74439046211431,115.74439046211424,37.21507145688404,-37.21622949771794
0.029125000000000002,115.70515932843921,115.70515932843914,37.321319711761127,-37.322471339906201
0.029130000000000003,115.66600209726656,115.66600209726649,37.432138709406509,-37.433283922021232
0.029135000000000001,115.62692097607371,115.62692097607363,37.547509665130256,-37.548648459388943
0.029140000000000003,115.58791823196053,115.58791823196046,37.667414503794959,-37.668546876887746
0.029145000000000001,115.54899609398149,115.54899609398142,37.791834697494146,-37.792960646627016
0.029150000000000002,115.51015678149271,115.51015678149264,37.920751602905995,-37.921871125300783
0.029155000000000004,115.47140250415225,115.47140250415218,38.054146461292738,-38.055259554187124
0.029160000000000002,115.43273545580992,115.43273545580985,38.19200040680014,-38.193107067447677
0.029165000000000003,115.39415769914207,115.394157699142,38.334294623158854,-38.335394848828976
0.029170000000000001,115.35567145844739,115.35567145844732,38.48100994597818,-38.482103733956166
0.029175000000000003,115.31727887905721,115.31727887905714,38.632127189540427,-38.633214537127479
0.029180000000000001,115.27898209372502,115.27898209372495,38.787627056623485,-38.788707961136687
0.029185000000000003,115.24078322262612,115.24078322262605,38.947490138501692,-38.948564597274007
0.029190000000000001,115.20268437335785,115.20268437335778,39.111696914944929,-39.112764925325244
0.029195000000000002,115.16468773845857,115.1646877384585,39.280227508243001,-39.281289067596106
0.029200000000000004,115.12679545792511,115.12679545792504,39.45306202998291,-39.454117135689501
0.029205000000000002,115.08900957156372,115.08900957156365,39.630180701236625,-39.631229350693346
0.029210000000000003,115.05133216489503,115.05133216489496,39.811563484538802,-39.812605675158217
0.029215000000000001,115.01376531342956,115.01376531342949,39.997190224442704,-39.998225953653318
0.029220000000000003,114.97631108266746,114.97631108266739,40.187040647521187,-40.188069912767432
0.029225000000000001,114.93897152555712,114.93897152555705,40.381094386674327,-40.382117185416618
0.029230000000000003,114.90174864643141,114.90174864643134,40.579331326037668,-40.580347655752334
0.029235000000000004,114.86464449962139,114.86464449962132,40.781730657851533,-40.78274051603087
0.029240000000000002,114.82766110494228,114.82766110494221,40.988271690744419,-40.98927507489671
0.029245000000000004,114.79080047170015,114.79080047170008,41.19893362013547,-41.199930527784964
0.029250000000000002,114.75406459869204,114.75406459869197,41.413695528233518,-41.414685956920437
0.029255000000000003,114.71745547420586,114.71745547420579,41.632536384038175,-41.633520331318749
0.029260000000000001,114.68097504589302,114.68097504589295,41.855435312262529,-41.856412775708961
0.029265000000000003,114.64462526569582,114.64462526569575,42.082371192301977,-42.083342169502465
0.029270000000000001,114.60840809991018,114.60840809991011,42.313322568413142,-42.314287056971899
0.029275000000000002,114.57232548711939,114.57232548711931,42.548268025204067,-42.549226022741301
0.029280000000000004,114.536379354749,114.53637935474893,42.7871860398634,-42.78813754401537
0.029285000000000002,114.50057161906673,114.50057161906666,43.030054982160934,-43.030999990579893
0.029290000000000004,114.46490418216239,114.46490418216231,43.276853142454378,-43.27779165280861
0.029295000000000002,114.42937889684075,114.42937889684067,43.52755905726147,-43.528491067235294
0.029300000000000003,114.39399766480271,114.39399766480264,43.782150598760218,-43.783076106053976
0.029305000000000001,114.35876235195103,114.35876235195096,44.040605760216344,-44.041524762546459
0.029310000000000003,114.32367481252423,114.32367481252416,44.302902432172125,-44.303814927271048
0.029315000000000001,114.28873688909681,114.28873688909674,44.569018402444918,-44.569924388061146
0.029320000000000002,114.25395041257917,114.2539504125791,44.838931356128555,-44.839830830026685
0.029325000000000004,114.21931719463778,114.21931719463771,45.112619006475285,-45.113511966435929
0.029330000000000002,114.1848390383656,114.18483903836552,45.390058910648506,-45.390945354468379
0.029335000000000003,114.15051774083456,114.15051774083449,45.671228425644763,-45.672108351136664
0.029340000000000001,114.11635508320175,114.11635508320168,45.956104879138032,-45.95697828413082
0.029345000000000003,114.08235283449282,114.08235283449275,46.244665504146326,-46.245532386484982
0.029350000000000001,114.04851275157225,114.04851275157218,46.536887439547975,-46.53774779709353
0.029355000000000003,114.01483657911307,114.01483657911299,46.832747730601021,-46.833601561230644
0.029360000000000001,113.98132604956722,113.98132604956714,47.132223329459492,-47.133070631066431
0.029365000000000002,113.94798288313528,113.94798288313521,47.435291095692868,-47.436131866186493
0.029370000000000004,113.91480878773663,113.91480878773656,47.741927796802457,-47.742762034108246
0.029375000000000002,113.88180545897939,113.88180545897931,48.052110108739853,-48.052937810799406
0.029380000000000003,113.84897458013042,113.84897458013035,48.365814616425489,-48.366635781196528
0.029385000000000001,113.81631782208542,113.81631782208535,48.683017814264865,-48.683832439721243
0.029390000000000003,113.78383680999008,113.78383680999001,49.003696353548349,-49.004504437680076
0.029395000000000001,113.75153318318139,113.75153318318132,49.327826599001952,-49.328628139815152
0.029400000000000003,113.71940858856179,113.71940858856172,49.655384678134105,-49.656179673651046
0.029405000000000004,113.68746464198237,113.6874646419823,49.986346767411945,-49.987135215671074
0.029410000000000002,113.65570294619836,113.65570294619829,50.320688959631354,-50.321470858687249
0.029415000000000004,113.6241250908116,113.62412509081153,50.658387264640112,-50.659162612563513
0.029420000000000002,113.59273265221306,113.59273265221299,50.999417610058735,-51.000186404936535
0.029425000000000003,113.5615271935249,113.56152719352482,51.343755842004839,-51.34451808194013
0.029430000000000001,113.53051026454318,113.53051026454311,51.691377725813709,-51.692133408925734
0.029435000000000003,113.49968340167995,113.49968340167987,52.042258946762679,-52.043008071186883
0.029440000000000001,113.46904812790584,113.46904812790576,52.396375110791723,-52.397117674679691
0.029445000000000002,113.4386059526922,113.43860595269213,52.753701745227794,-52.754437746747342
0.029450000000000004,113.40835837195367,113.4083583719536,53.114214299505633,-53.114943736840743
0.029455000000000002,113.37830695095882,113.37830695095874,53.477887819966654,-53.47861069131752
0.029460000000000004,113.34845316564343,113.34845316564336,53.844697573723835,-53.845413877306839
0.029465000000000002,113.31879843557593,113.31879843557586,54.214618919659415,-54.215328653707139
0.029470000000000003,113.28934421103186,113.28934421103179,54.587626966866971,-54.588330129628218
0.029475000000000001,113.26009192928524,113.26009192928517,54.963696746847106,-54.964393336586916
0.029480000000000003,113.23104301458488,113.23104301458481,55.342803214097913,-55.34349322909749
0.029485000000000001,113.20219887813111,113.20219887813104,55.724921246701086,-55.725604685257892
0.029490000000000002,113.17356091805209,113.17356091805202,56.110025646912398,-56.110702507340122
0.029495000000000004,113.14513051938053,113.14513051938046,56.498091141748212,-56.498761422376759
0.029500000000000002,113.11690905403007,113.11690905403,56.889092383574543,-56.889756082750083
0.029505000000000003,113.08889788077173,113.08889788077165,57.283003950696219,-57.283661066781136
0.029510000000000002,113.06109834521072,113.06109834521065,57.679800347943299,-57.680450879316211
0.029515000000000003,113.03351177976261,113.03351177976253,58.079456007261584,-58.080099952317376
0.029520000000000001,113.0061394692019,113.00613946920183,58.481945614353236,-58.482582971503028
0.029525000000000003,112.97898271861644,112.97898271861636,58.887243465476523,-58.887874233147713
0.029530000000000001,112.95204283510643,112.95204283510635,59.295323641132562,-59.295947817768798
0.029535000000000002,112.92532109485992,112.92532109485985,59.706160318243676,-59.70677790230485
0.029540000000000004,112.89881876048632,112.89881876048625,60.119727606363007,-60.120338596325297
0.029545000000000002,112.87253708098272,112.87253708098265,60.535999548358056,-60.536603942713917
0.029550000000000003,112.84647729170042,112.84647729170035,60.95495012109415,-60.955547918352281
0.029555000000000001,112.82064061431166,112.82064061431159,61.376553236115093,-61.377144434800492
0.029560000000000003,112.79502825677598,112.79502825677591,61.800782740328131,-61.801367338982068
0.029565000000000001,112.76964141330706,112.76964141330699,62.227612416684231,-62.228190413864283
0.029570000000000003,112.74448126433887,112.7444812643388,62.657015984863136,-62.657587379143145
0.029575000000000004,112.71954897649267,112.7195489764926,63.088967101953898,-63.089531891924011
0.029580000000000002,112.69484570254326,112.69484570254319,63.523439363138408,-63.523997547405052
0.029585000000000004,112.67037258807829,112.67037258807822,63.960406415416308,-63.960957992602225
0.029590000000000002,112.64613075795948,112.64613075795941,64.399841730173762,-64.400386698917984
0.029595000000000003,112.62212132055019,112.62212132055012,64.841718675842728,-64.842257034800596
0.029600000000000001,112.59834537349222,112.59834537349215,65.286010616714734,-65.286542364557903
0.029605000000000003,112.57480400046138,112.57480400046131,65.732690859391681,-65.733215994808148
0.029610000000000001,112.55149827113569,112.55149827113561,66.18173265349418,-66.182251175188185
0.029615000000000002,112.52842924116345,112.52842924116338,66.633109192374533,-66.633621099066673
0.029620000000000004,112.50559795213181,112.50559795213174,67.086793613825435,-67.087298904252663
0.029625000000000002,112.48300543153464,112.48300543153456,67.542759000791591,-67.543257673707146
0.029630000000000004,112.46065269274089,112.46065269274082,68.000978382081328,-68.001470436254777
0.029635000000000002,112.43854073496291,112.43854073496284,68.46142473307512,-68.461910167292331
0.029640000000000003,112.41667054322451,112.41667054322444,68.924070976438799,-68.924549789502052
0.029645000000000001,112.39504308832919,112.39504308832912,69.388889982831756,-69.389362173559633
0.029650000000000003,112.37365934628497,112.3736593462849,69.855854635430291,-69.856320202657713
0.029655000000000001,112.35252025834491,112.35252025834484,70.324937699687695,-70.3253966422659
0.029660000000000002,112.33162674514649,112.33162674514642,70.796111870524484,-70.796564187321067
0.029665000000000004,112.31097972196712,112.31097972196704,71.269349823172504,-71.269795513071429
0.029670000000000002,112.29058008984047,112.2905800898404,71.744624184856136,-71.745063246757738
0.029675000000000003,112.27042873552946,112.27042873552939,72.221907535519676,-72.222339968340592
0.029680000000000002,112.2505265314992,112.25052653149913,72.701172408551045,-72.70159821122428
0.029685000000000003,112.23087433588991,112.23087433588984,73.18239129151074,-73.182810462985657
0.029690000000000001,112.21147299248993,112.21147299248986,73.66553662685547,-73.665949166097832
0.029695000000000003,112.19232333070863,112.19232333070856,74.150580812666945,-74.150986718658842
0.029700000000000001,112.1734261655494,112.17342616554933,74.637496203375505,-74.637895475115386
0.029705000000000002,112.15478229758254,112.15478229758247,75.126255110488955,-75.126647746991708
0.029710000000000004,112.13639251291829,112.13639251291822,75.616829803316548,-75.617215803613348
0.029715000000000002,112.11825761192091,112.11825761192084,76.10919253597767,-76.109571899116091
0.029720000000000003,112.10037834925328,112.10037834925321,76.603315493329191,-76.603688218373222
0.029725000000000001,112.0827554573218,112.08275545732172,77.099170813152995,-77.099536899182922
0.029730000000000003,112.06538966654914,112.06538966654907,77.596730605447107,-77.59709005155969
0.029735000000000001,112.04828169295882,112.04828169295875,78.095966941821061,-78.096319747129414
0.029740000000000003,112.03143223815492,112.03143223815485,78.596851856231154,-78.59719801986472
0.029745000000000004,112.01484198930186,112.01484198930179,79.09935734571043,-79.099696866815123
0.029750000000000002,111.99851161910432,111.99851161910425,79.603455371102328,-79.60378824884036
0.029755000000000004,111.98244178578685,111.98244178578678,80.109117857794075,-80.109444091344159
0.029760000000000002,111.96663313307391,111.96663313307384,80.616316696446845,-80.616636285004006
0.029765000000000003,111.95108629016943,111.95108629016936,81.125023743731049,-81.125336686506742
0.029770000000000001,111.93580187173681,111.93580187173674,81.635210823055885,-81.635517119277964
0.029775000000000003,111.92078047787852,111.92078047787845,82.146849725304818,-82.147149374217506
0.029780000000000001,111.9060227316025,111.90602273160243,82.659912271842245,-82.660205272706179
0.029785000000000002,111.89152919944792,111.89152919944785,83.174370183415746,-83.174656535508021
0.029790000000000004,111.87730042527019,111.87730042527012,83.690195137048633,-83.690474839662642
0.029795000000000002,111.86333695382764,111.86333695382757,84.207358805990978,-84.207631858436628
0.029800000000000004,111.84963931546748,111.84963931546741,84.725832835045992,-84.726099236649532
0.029805000000000002,111.83620802611466,111.83620802611459,85.245588841314316,-85.245848591418451
0.029810000000000003,111.82304358726007,111.82304358726,85.766598414944099,-85.766851512907905
0.029815000000000001,111.81014648594942,111.81014648594935,86.28883311987498,-86.28907956507399
0.029820000000000003,111.79751719477156,111.79751719477149,86.81226449458822,-86.81250428641431
0.029825000000000001,111.78515617184716,111.78515617184709,87.336864052850615,-87.337097190712115
0.029830000000000002,111.77306386081716,111.77306386081709,87.862603284464583,-87.86282976778628
0.029835000000000004,111.76124069083153,111.76124069083146,88.389453656012591,-88.389673484235686
0.029840000000000002,111.74968707653754,111.74968707653747,88.917386611605323,-88.91759978418736
0.029845000000000003,111.7384034180685,111.73840341806843,89.446373573629742,-89.446580090044748
0.029850000000000002,111.7273901010323,111.72739010103223,89.976385943493597,-89.976585803232041
0.029855000000000003,111.7166474964999,111.71664749649983,90.507395102375412,-90.507588304944136
0.029860000000000001,111.70617596099395,111.70617596099387,91.039372411968543,-91.039558956890858
0.029865000000000003,111.6959758364773,111.69597583647723,91.572289215231194,-91.57246910204681
0.029870000000000001,111.68604745034155,111.68604745034148,92.106116837130401,-92.106290065395498
0.029875000000000002,111.67639111539563,111.67639111539556,92.640826585392176,-92.640993154679308
0.029880000000000004,111.66700712985435,111.66700712985428,93.176389751245864,-93.176549661144008
0.029885000000000002,111.65789577732698,111.65789577732691,93.712777610172154,-93.712930860286818
0.029890000000000003,111.64905732680575,111.64905732680567,94.249961422651566,-94.250108012604542
0.029895000000000001,111.64049203265435,111.64049203265428,94.787912434908478,-94.788052364338128
0.029900000000000003,111.63220013459667,111.6322001345966,95.326601879661467,-95.326735148222525
0.029905000000000001,111.62418185770522,111.62418185770515,95.866000976867184,-95.866127584230796
0.029910000000000003,111.6164374108531,111.61643741085301,96.406081007187041,-96.406200953040852
0.029915000000000004,111.60896699028157,111.60896699028149,96.946813143358497,-96.946926427406524
0.029920000000000002,111.60177077758912,111.60177077758904,97.488168545573885,-97.488275167536599
0.029925000000000004,111.59484893907936,111.59484893907927,98.030118392540629,-98.030218352154975
0.029930000000000002,111.58820162634443,111.58820162634434,98.572633854072535,-98.572727151091854
0.029935000000000003,111.58182897625362,111.58182897625353,99.115686091843116,-99.11577272603725
0.029940000000000001,111.57573111094176,111.57573111094167,99.659246260133102,-99.659326231288262
0.029945000000000003,111.56990813779775,111.56990813779768,100.20328550658384,-100.20335881450268
0.029950000000000001,111.56436014945298,111.5643601494529,100.74777497294471,-100.74784161744638
0.029955000000000002,111.55908722376994,111.55908722376985,101.29268579582667,-101.2927457767467
0.029960000000000004,111.55408942383048,111.55408942383039,101.83798910744991,-101.83804242464034
0.029965000000000002,111.54936679792456,111.54936679792449,102.38365603639555,-102.3837026897248
0.029970000000000004,111.54491937953856,111.54491937953847,102.92965770835711,-102.92969769771008
0.029975000000000002,111.54074718734375,111.54074718734367,103.47596524688841,-103.4759985721664
0.029980000000000003,111.53685022518491,111.53685022518482,104.02254977415693,-104.02257643527776
0.029985000000000001,111.53322848206864,111.53322848206855,104.56938241169128,-104.56940240858916
0.029990000000000003,111.52988193215199,111.52988193215191,105.11643428113467,-105.1164476137602
0.029995000000000001,111.52681053473088,111.5268105347308,105.66367650499227,-105.66368317331259
0.030000000000000002,111.52401423422852,111.52401423422843,106.21108020738473,-106.21108021138339
0.030005000000000004,111.52149296018403,111.52149296018395,106.75861651479593,-106.75860985447292
0.030010000000000002,111.51924662724082,111.51924662724073,107.30625655682455,-107.30624323219632
0.030015000000000003,111.51727513513508,111.51727513513499,107.85397146693576,-107.85395147803513
0.030020000000000002,111.5155783686843,111.51557836868422,108.40173238320877,-108.4017057300851
0.030025000000000003,111.5141561977757,111.51415619777562,108.94951044909052,-108.94947713180957
0.030030000000000001,111.51300847735487,111.51300847735479,109.49727681414301,-109.49723683278698
0.030035000000000003,111.51213504741392,111.51213504741384,110.04500263479673,-110.04495598946426
0.030040000000000001,111.51153625727068,111.51153625727059,110.59265961017422,-110.59260630098044
0.030045000000000002,111.5112116999366,111.51121169993651,111.14021869118648,-111.14015871826288
0.030050000000000004,111.51116099904421,111.51116099904412,111.68765088440918,-111.68758424790381
0.030055000000000002,111.51138394634101,111.51138394634093,112.23492739316814,-112.23485409324536
0.030060000000000003,111.51188031912379,111.5118803191237,112.78201943198094,-112.78193946882163
0.030065000000000001,111.51264988023894,111.51264988023885,113.32889822731718,-113.3288116011186
0.030070000000000003,111.51369237808291,111.51369237808282,113.87553501836398,-113.87544172933993
0.030075000000000001,111.51500754660275,111.51500754660266,114.42190105778573,-114.42180110616637
0.030080000000000003,111.51659510529632,111.51659510529623,114.96796761248955,-114.96786099852149
0.030085000000000004,111.51845475921296,111.51845475921287,115.51370596438542,-115.51359268833173
0.030090000000000002,111.52058619895374,111.52058619895365,116.05908741114995,-116.05896747329012
0.030095000000000004,111.52298910067191,111.52298910067182,116.60408326699005,-116.60395666762004
0.030100000000000002,111.52566312607351,111.52566312607343,117.14866486340296,-117.14853160283512
0.030105000000000003,111.52860792241752,111.52860792241744,117.69280354994196,-117.69266362850509
0.030110000000000001,111.5318231225165,111.53182312251641,118.23647069497585,-118.23632411301521
0.030115000000000003,111.53530834473689,111.5353083447368,118.77963768645473,-118.77948444433198
0.030120000000000001,111.53906319299954,111.53906319299945,119.32227593266948,-119.32211603076276
0.030125000000000002,111.54308725678008,111.54308725678,119.86435686301762,-119.86419030172145
0.030130000000000004,111.54738011110938,111.54738011110929,120.40585192876304,-120.40567870848837
0.030135000000000002,111.55194131657389,111.5519413165738,120.94673260379992,-120.94655272497418
0.030140000000000004,111.55677041931621,111.55677041931612,121.48697038541643,-121.48678384848348
0.030145000000000002,111.56186695103541,111.56186695103533,122.02653679505482,-122.02634360047487
0.030150000000000003,111.56723042898747,111.56723042898739,122.56540337907691,-122.5652035273267
0.030155000000000001,111.57286035598578,111.5728603559857,123.1035417095239,-123.1033352010965
0.030160000000000003,111.5787562204015,111.57875622040142,123.64092338488172,-123.64071022028668
0.030165000000000001,111.58491749616401,111.58491749616392,124.17752003084095,-124.17730021060427
0.030170000000000002,111.59134409467978,111.5913440946797,124.71330302734319,-124.71307655200721
0.030175000000000004,111.59803524698263,111.59803524698255,125.2482441864032,-125.24801105652674
0.030180000000000002,111.60499025242127,111.60499025242119,125.7823152994066,-125.7820755155649
0.030185000000000003,111.612208535664,111.61220853566391,126.31548810334655,-126.31524166613123
0.030190000000000002,111.61968950731075,111.61968950731067,126.84773436600898,-126.84748127602808
0.030195000000000003,111.62743256390057,111.62743256390048,127.37902588673393,-127.37876614461196
0.030200000000000001,111.63543708791923,111.63543708791916,127.90933449717103,-127.90906810354886
0.030205000000000003,111.64370244780669,111.6437024478066,128.4386320620406,-128.43835901757546
0.030210000000000001,111.65222799796477,111.65222799796469,128.96689047988897,-128.96661078525474
0.030215000000000002,111.66101307876465,111.66101307876457,129.49408168385011,-129.49379533973678
0.030220000000000004,111.6700570165544,111.67005701655431,130.02017764240085,-130.01988464951501
0.030225000000000002,111.67935912366653,111.67935912366644,130.54515036012077,-130.54485071918529
0.030230000000000003,111.68891869842562,111.68891869842554,131.06897187845121,-131.06866559020546
0.030235000000000001,111.69873502515578,111.6987350251557,131.59161427645131,-131.59130134165099
0.030240000000000003,111.70880737418828,111.7088073741882,132.11304967155908,-132.11273009097641
0.030245000000000001,111.71913500186902,111.71913500186893,132.63325022034704,-132.63292399477044
0.030250000000000003,111.72971715056619,111.7297171505661,133.15218811928307,-133.15185524951755
0.030255000000000004,111.74055304867765,111.74055304867757,133.66983560548653,-133.66949609235343
0.030260000000000002,111.75164191063875,111.75164191063867,134.18616495748748,-134.18581880182441
0.030265000000000004,111.76298293692965,111.76298293692956,134.70114849598593,-134.70079569864711
0.030270000000000002,111.7745753140829,111.77457531408281,135.21475858460815,-135.21439914646402
0.030275000000000003,111.78641821469115,111.78641821469107,135.7269676306673,-135.72660155260468
0.030280000000000001,111.79851079741458,111.79851079741449,136.23774808591918,-136.23737536884138
0.030285000000000003,111.8108522069884,111.81085220698832,136.74707244732321,-136.74669309214994
0.030290000000000001,111.82344157423053,111.82344157423044,137.25491325779825,-137.25452726546547
0.030295000000000002,111.83627801604912,111.83627801604904,137.76124310698327,-137.76085047844336
0.030300000000000004,111.84936132018107,111.849361320181,138.26603348189479,-138.26563421811659
0.030305000000000002,111.86269021801037,111.86269021801029,138.76925766873504,-138.76885177070361
0.030310000000000004,111.87626361120324,111.87626361120316,139.27088869336373,-139.27047616208066
0.030315000000000002,111.89008057300192,111.89008057300184,139.77089931989363,-139.77048015637675
0.030320000000000003,111.90414016327691,111.90414016327682,140.26926236210912,-140.2688365673927
0.030325000000000001,111.91844142854346,111.91844142854337,140.7659506842065,-140.76551825934109
0.030330000000000003,111.93298340197857,111.93298340197849,141.26093720153966,-141.26049814759227
0.030335000000000001,111.94776510343742,111.94776510343733,141.75419488136032,-141.75374919941424
0.030340000000000002,111.96278553947019,111.9627855394701,142.24569674356368,-142.24524443471867
0.030345000000000004,111.9780437033388,111.97804370333871,142.73541586142915,-142.73495692680115
0.030350000000000002,111.99353857503344,111.99353857503337,143.22332536236414,-143.22285980308561
0.030355000000000004,112.00926912128942,112.00926912128934,143.70939842864814,-143.70892624586773
0.030360000000000002,112.02523429560377,112.02523429560368,144.19360829817327,-144.19312949305601
0.030365000000000003,112.04143303825202,112.04143303825194,144.6759282651899,-144.67544283891732
0.030370000000000001,112.05786427630477,112.05786427630468,145.15633168104719,-145.15583963481691
0.030375000000000003,112.07452692364456,112.07452692364447,145.63479195493829,-145.63429328996446
0.030380000000000001,112.09141988098237,112.09141988098229,146.11128255464101,-146.11077727215405
0.030385000000000002,112.10854203587441,112.10854203587432,146.58577700726329,-146.58526510850984
0.030390000000000004,112.12589226273887,112.12589226273879,147.05824889998371,-147.05773038622692
0.030395000000000002,112.1434694228725,112.14346942287241,147.52867188079574,-147.52814675331501
0.030400000000000003,112.16127236446741,112.16127236446732,147.99701965925158,-147.99648791934248
0.030405000000000001,112.17929992262765,112.17929992262756,148.46326600720246,-148.46272765617715
0.030410000000000003,112.19755091938598,112.19755091938589,148.92738475954494,-148.92683979873163
0.030415000000000001,112.21602416372058,112.21602416372049,149.38934981496053,-149.38879824570398
0.030420000000000003,112.23471845157172,112.23471845157164,149.84913513666172,-149.84857696032279
0.030425000000000004,112.2536325658584,112.25363256585831,150.30671475313261,-150.3061499710885
0.030430000000000002,112.27276597534235,112.27276597534227,150.76206048498642,-150.76148909863068
0.030435000000000004,112.2921170419979,112.29211704199781,151.21514777856481,-151.21456978930743
0.030440000000000002,112.31168435770913,112.31168435770904,151.66595135743191,-151.66536676669892
0.030445000000000003,112.33146666523928,112.33146666523919,152.11444548032094,-152.11385428955472
0.030450000000000001,112.35146269490802,112.35146269490794,152.5606044733432,-152.5600066840025
0.030455000000000003,112.37167116461731,112.37167116461723,153.00440273070384,-153.00379834426369
0.030460000000000001,112.39209077987695,112.39209077987687,153.44581471541318,-153.44520373336479
