"time","T","eta","lambda","eta_der","lambda_der","eta2","lambda2","eta2_der","lambda2_der"
0.223412,825.55359999999996,3.8261096095765173e-05,0.058538637356460151,8.6676114478759054e-05,0.15379640787999252,3.5951155037537701e-05,0.053899295751044865,7.9906277091896551e-05,0.14377613417315849
0.22361400000000001,826.11919999999998,3.8278602128746238e-05,0.058569701584728559,8.6650947820226593e-05,0.15377020695736468,3.596729391232484e-05,0.053928336644527175,7.9884566902303268e-05,0.14375746145403157
0.22381600000000001,826.6848,3.8296103079927244e-05,0.058600760519385127,8.6625799617643669e-05,0.15374399584952966,3.5983428404389299e-05,0.053957373764179827,7.9862883788055857e-05,0.14373876953984072
0.22401799999999999,827.25040000000001,3.831359895303086e-05,0.058631814158352981,8.6600669817354974e-05,0.15371777436371881,3.5999558519194271e-05,0.053986407106135628,7.9841227689443942e-05,0.14372005853198189
0.22422,827.81600000000003,3.8331089751768954e-05,0.05866286249951632,8.657555836604004e-05,0.15369154230738957,3.6015684262190881e-05,0.054015436666548011,7.9819598546912977e-05,0.14370132853288292
0.22442200000000001,828.38160000000005,3.8348575479842673e-05,0.058693905540720473,8.6550465210713271e-05,0.15366529948822516,3.6031805638818266e-05,0.05404446244159114,7.9797996301063739e-05,0.14368257964600273
0.22462400000000002,828.94720000000007,3.8366056140942472e-05,0.058724943279771936,8.6525390298723952e-05,0.15363904571413467,3.6047922654503569e-05,0.054073484427460246,7.9776420892651884e-05,0.14366381197582928
0.224826,829.51279999999997,3.8383531738748215e-05,0.058755975714438427,8.6500333577756294e-05,0.15361278079325311,3.6064035314661967e-05,0.05410250262037173,7.975487226258777e-05,0.14364502562787979
0.22502800000000001,830.07839999999999,3.8401002276929249e-05,0.058787002842448949,8.647529499582936e-05,0.1535865045339414,3.6080143624696744e-05,0.054131517016563421,7.9733350351935984e-05,0.14362622070869813
0.22523000000000001,830.64400000000001,3.841846775914441e-05,0.058818024661493794,8.6450274501297087e-05,0.15356021674478626,3.6096247589999306e-05,0.054160527612294819,7.9711855101914918e-05,0.14360739732585465
0.22543199999999999,831.20960000000002,3.8435928189042201e-05,0.058849041169224625,8.6425272042848372e-05,0.15353391723460044,3.6112347215949137e-05,0.054189534403847189,7.969038645389649e-05,0.14358855558794401
0.225634,831.77520000000004,3.8453383570260724e-05,0.058880052363254505,8.6400287569506916e-05,0.1535076058124224,3.6128442507913941e-05,0.05421853738752383,7.9668944349405718e-05,0.14356969560458555
0.22583600000000001,832.34080000000006,3.8470833906427868e-05,0.058911058241157936,8.6375321030631317e-05,0.15348128228751656,3.6144533471249629e-05,0.05424753655965036,7.9647528730120441e-05,0.14355081748642018
0.22603800000000002,832.90640000000008,3.8488279201161304e-05,0.058942058800470917,8.6350372375915095e-05,0.1534549464693733,3.6160620111300335e-05,0.054276531916574791,7.96261395378708e-05,0.14353192134511072
0.22624,833.47199999999998,3.8505719458068565e-05,0.058973054038690999,8.6325441555386626e-05,0.15342859816770871,3.6176702433398442e-05,0.054305523454667805,7.960477671463905e-05,0.14351300729334004
0.226442,834.0376,3.8523154680747164e-05,0.05900404395327731,8.6300528519409183e-05,0.15340223719246499,3.619278044286466e-05,0.054334511170322987,7.9583440202559043e-05,0.14349407544481013
0.22664400000000001,834.60320000000002,3.8540584872784576e-05,0.059035028541650617,8.6275633218680937e-05,0.15337586335381001,3.6208854145008008e-05,0.054363495059956926,7.956212994391596e-05,0.14347512591424083
0.22684599999999999,835.16880000000003,3.8558010037758391e-05,0.059066007801193351,8.6250755604234898e-05,0.1533494764621377,3.6224923545125864e-05,0.05439247512000954,7.9540845881145904e-05,0.14345615881736842
0.227048,835.73440000000005,3.857543017923629e-05,0.059096981729249667,8.6225895627439029e-05,0.15332307632806766,3.6240988648503977e-05,0.054421451346944198,7.951958795683549e-05,0.14343717427094493
0.22725000000000001,836.30000000000007,3.8592845300776227e-05,0.059127950323125497,8.6201053239996095e-05,0.15329666276244563,3.6257049460416559e-05,0.054450423737247983,7.949835611372159e-05,0.14341817239273677
0.22745200000000002,836.86560000000009,3.861025540592638e-05,0.059158913580088589,8.6176228393943836e-05,0.15327023557634309,3.6273105986126203e-05,0.05447939228743183,7.9477150294690916e-05,0.1433991533015235
0.227654,837.43119999999999,3.8627660498225288e-05,0.059189871497368519,8.6151421041654838e-05,0.15324379458105739,3.6289158230884061e-05,0.054508356994030838,7.9455970442779647e-05,0.14338011711709692
0.227856,837.99680000000001,3.8645060581201927e-05,0.05922082407215682,8.612663113583654e-05,0.15321733958811176,3.6305206199929722e-05,0.054537317853604349,7.9434816501173001e-05,0.14336106396025944
0.22805800000000001,838.56240000000003,3.8662455658375733e-05,0.059251771301606936,8.6101858629531307e-05,0.15319087040925544,3.6321249898491338e-05,0.054566274862736172,7.9413688413205002e-05,0.14334199395282307
0.22825999999999999,839.12799999999993,3.8679845733256681e-05,0.059282713182834311,8.607710347611637e-05,0.15316438685646341,3.6337289331785657e-05,0.054595228018034937,7.9392586122358115e-05,0.14332290721760901
0.228462,839.69359999999995,3.869723080934539e-05,0.059313649712916451,8.6052365629303861e-05,0.1531378887419366,3.6353324505017993e-05,0.054624177316134087,7.9371509572262691e-05,0.14330380387844516
0.22866400000000001,840.25919999999996,3.8714610890133146e-05,0.059344580888892939,8.6027645043140803e-05,0.15311137587810181,3.6369355423382278e-05,0.054653122753692232,7.9350458706696817e-05,0.14328468406016651
0.22886600000000001,840.8248000000001,3.8731985979101972e-05,0.059375506707765473,8.6002941672009054e-05,0.15308484807761175,3.6385382092061134e-05,0.054682064327393275,7.9329433469585894e-05,0.14326554788861251
0.22906799999999999,841.3904,3.8749356079724732e-05,0.059406427166497959,8.5978255470625444e-05,0.15305830515334498,3.6401404516225867e-05,0.054711002033946639,7.930843380500229e-05,0.14324639549062693
0.22927,841.95600000000002,3.8766721195465165e-05,0.059437342262016503,8.5953586394041595e-05,0.15303174691840593,3.6417422701036493e-05,0.054739935870087512,7.9287459657164858e-05,0.14322722699405643
0.22947200000000001,842.52160000000003,3.8784081329777988e-05,0.05946825199120951,8.5928934397644079e-05,0.15300517318612497,3.6433436651641753e-05,0.054768865832576959,7.9266510970438754e-05,0.14320804252774946
0.22967400000000002,843.08720000000005,3.8801436486108898e-05,0.059499156350927659,8.5904299437154335e-05,0.15297858377005835,3.6449446373179206e-05,0.054797791918202179,7.9245587689334986e-05,0.14318884222155465
0.229876,843.65279999999996,3.8818786667894725e-05,0.059530055337984028,8.5879681468628674e-05,0.15295197848398814,3.6465451870775163e-05,0.054826714123776724,7.9224689758510019e-05,0.14316962620632068
0.230078,844.21839999999997,3.8836131878563414e-05,0.059560948949154084,8.5855080448458303e-05,0.15292535714192235,3.6481453149544837e-05,0.054855632446140661,7.9203817122765508e-05,0.14315039461389412
0.23028000000000001,844.78399999999999,3.8853472121534171e-05,0.05959183718117575,8.5830496333369339e-05,0.15289871955809489,3.6497450214592257e-05,0.054884546882160809,7.9182969727047944e-05,0.14313114757711895
0.23048199999999999,845.34960000000001,3.8870807400217477e-05,0.059622720030749449,8.5805929080422713e-05,0.15287206554696545,3.6513443071010363e-05,0.054913457428730904,7.9162147516448125e-05,0.1431118852298349
0.230684,845.91520000000003,3.8888137718015185e-05,0.059653597494538142,8.5781378647014321e-05,0.15284539492321969,3.6529431723880999e-05,0.054942364082771825,7.9141350436201047e-05,0.14309260770687732
0.23088600000000001,846.48080000000004,3.8905463078320543e-05,0.059684469569167384,8.5756844990874902e-05,0.15281870750176918,3.6545416178275026e-05,0.054971266841231804,7.9120578431685458e-05,0.14307331514407465
0.23108800000000002,847.04640000000006,3.892278348451835e-05,0.059715336251225368,8.5732328070070105e-05,0.15279200309775134,3.6561396439252178e-05,0.055000165701086574,7.9099831448423263e-05,0.14305400767824833
0.23129,847.61199999999997,3.8940098939984891e-05,0.05974619753726295,8.5707827843000461e-05,0.15276528152652946,3.6577372511861281e-05,0.055029060659339622,7.9079109432079629e-05,0.14303468544721157
0.231492,848.17759999999998,3.8957409448088166e-05,0.05977705342379374,8.5683344268401329e-05,0.15273854260369268,3.6593344401140189e-05,0.055057951713022399,7.9058412328462241e-05,0.14301534858976789
0.23169400000000001,848.7432,3.8974715012187841e-05,0.05980790390729409,8.5658877305342995e-05,0.15271178614505612,3.6609312112115796e-05,0.055086838859194444,7.9037740083521128e-05,0.14299599724570985
0.23189599999999999,849.30880000000002,3.8992015635635312e-05,0.059838748984203216,8.5634426913230679e-05,0.15268501196666071,3.6625275649804112e-05,0.055115722094943677,7.9017092643348294e-05,0.14297663155581891
0.232098,849.87440000000004,3.9009311321773847e-05,0.059869588650923129,8.5609993051804416e-05,0.15265821988477324,3.664123501921028e-05,0.055144601417386613,7.8996469954177313e-05,0.14295725166186335
0.23230000000000001,850.44000000000005,3.9026602073938619e-05,0.059900422903818799,8.5585575681139181e-05,0.15263140971588651,3.6657190225328563e-05,0.055173476823668292,7.8975871962383003e-05,0.14293785770659692
0.23250200000000001,851.00560000000007,3.9043887895456749e-05,0.05993125173921815,8.5561174761644788e-05,0.15260458127671914,3.6673141273142435e-05,0.055202348310962941,7.895529861448113e-05,0.14291844983375918
0.23270399999999999,851.57119999999998,3.9061168789647391e-05,0.059962075153412064,8.5536790254065937e-05,0.15257773438421551,3.6689088167624583e-05,0.055231215876473762,7.893474985712797e-05,0.14289902818807312
0.232906,852.13679999999999,3.9078444759821834e-05,0.059992893142654533,8.5512422119482222e-05,0.15255086885554611,3.6705030913736897e-05,0.055260079517433357,7.8914225637119961e-05,0.14287959291524449
0.23310800000000001,852.70240000000001,3.9095715809283508e-05,0.06002370570316258,8.5488070319308175e-05,0.15252398450810709,3.6720969516430579e-05,0.055288939231103833,7.8893725901393484e-05,0.14286014416196019
0.23331000000000002,853.26800000000003,3.9112981941328115e-05,0.060054512831116402,8.5463734815293145e-05,0.15249708115952063,3.6736903980646112e-05,0.055317795014777058,7.8873250597024348e-05,0.14284068207588832
0.233512,853.83360000000005,3.9130243159243601e-05,0.060085314522659347,8.5439415569521401e-05,0.1524701586276348,3.675283431131327e-05,0.055346646865774764,7.8852799671227507e-05,0.142821206805676
0.23371400000000001,854.39920000000006,3.9147499466310382e-05,0.060116110773898036,8.5415112544412057e-05,0.15244321673052347,3.6768760513351226e-05,0.055375494781448875,7.883237307135676e-05,0.14280171850094905
0.23391600000000001,854.96480000000008,3.9164750865801237e-05,0.060146901580902322,8.5390825702719151e-05,0.15241625528648645,3.678468259166851e-05,0.055404338759181625,7.8811970744904357e-05,0.14278221731231014
0.23411799999999999,855.53039999999999,3.9181997360981478e-05,0.060177686939705398,8.5366555007531628e-05,0.15238927411404937,3.6800600551163053e-05,0.055433178796385735,7.879159263950061e-05,0.14276270339133815
0.23432,856.096,3.9199238955109011e-05,0.060208466846303814,8.5342300422273278e-05,0.15236227303196387,3.6816514396722234e-05,0.055462014890504674,7.8771238702913618e-05,0.14274317689058713
0.23452200000000001,856.66160000000002,3.9216475651434369e-05,0.060239241296657538,8.5318061910702746e-05,0.15233525185920732,3.6832424133222889e-05,0.055490847039012837,7.8750908883048944e-05,0.14272363796358523
0.23472400000000002,857.22720000000004,3.9233707453200807e-05,0.06027001028668999,8.5293839436913641e-05,0.1523082104149831,3.6848329765531346e-05,0.055519675239415672,7.8730603127949141e-05,0.14270408676483293
0.234926,857.79279999999994,3.9250934363644357e-05,0.060300773812288086,8.5269632965334416e-05,0.15228114851872043,3.6864231298503454e-05,0.055548499489249989,7.8710321385793531e-05,0.1426845234498032
0.235128,858.35839999999996,3.9268156385993914e-05,0.060331531869302298,8.524544246072839e-05,0.15225406599007443,3.6880128736984593e-05,0.055577319786084101,7.8690063604897791e-05,0.14266494817493955
0.23533000000000001,858.92399999999998,3.9285373523471262e-05,0.060362284453546702,8.5221267888193835e-05,0.15222696264892596,3.6896022085809758e-05,0.055606136127517983,7.8669829733713677e-05,0.14264536109765469
0.23553199999999999,859.4896,3.9302585779291173e-05,0.060393031560798976,8.5197109213163799e-05,0.152199838315382,3.691191134980347e-05,0.055634948511183509,7.8649619720828567e-05,0.14262576237633062
0.235734,860.05520000000001,3.9319793156661505e-05,0.060423773186800527,8.5172966401406318e-05,0.1521726928097753,3.6927796533779968e-05,0.0556637569347447,7.8629433514965349e-05,0.14260615217031641
0.23593600000000001,860.62080000000003,3.9336995658783194e-05,0.060454509327256462,8.5148839419024299e-05,0.15214552595266445,3.6943677642543087e-05,0.05569256139589783,7.8609271064981678e-05,0.14258653063992754
0.23613800000000001,861.18640000000005,3.9354193288850376e-05,0.06048523997783567,8.5124728232455451e-05,0.15211833756483401,3.6959554680886356e-05,0.05572136189237159,7.8589132319870111e-05,0.14256689794644531
0.23633999999999999,861.75199999999995,3.9371386050050447e-05,0.060515965134170867,8.5100632808472461e-05,0.15209112746729436,3.6975427653593017e-05,0.055750158421927466,7.8569017228757401e-05,0.14254725425211501
0.236542,862.31759999999997,3.9388573945564133e-05,0.060546684791858631,8.507655311418287e-05,0.15206389548128177,3.6991296565436053e-05,0.055778950982359694,7.8548925740904297e-05,0.14252759972014464
0.23674400000000001,862.88319999999999,3.9405756978565517e-05,0.060577398946459457,8.505248911702909e-05,0.15203664142825843,3.7007161421178229e-05,0.055807739571495707,7.8528857805705229e-05,0.14250793451470545
0.23694600000000002,863.44880000000001,3.9422935152222175e-05,0.060608107593497794,8.5028440784788457e-05,0.15200936512991239,3.7023022225572038e-05,0.05583652418719607,7.8508813372687915e-05,0.14248825880092908
0.237148,864.01440000000002,3.9440108469695196e-05,0.060638810728462098,8.5004408085573134e-05,0.15198206640815767,3.7038878983359873e-05,0.055865304827354904,7.848879239151308e-05,0.14246857274490757
0.23735000000000001,864.58000000000004,3.9457276934139241e-05,0.060669508346804873,8.4980390987830182e-05,0.15195474508513399,3.7054731699273932e-05,0.055894081489899911,7.8468794811974071e-05,0.14244887651369179
0.23755200000000001,865.14560000000006,3.947444054870267e-05,0.060700200443942712,8.4956389460341626e-05,0.15192740098320709,3.7070580378036255e-05,0.055922854172792635,7.8448820583996428e-05,0.14242917027529042
0.23775399999999999,865.71119999999996,3.9491599316527536e-05,0.060730887015256356,8.4932403472224278e-05,0.15190003392496859,3.7086425024358831e-05,0.055951622874028661,7.8428869657637816e-05,0.14240945419866974
0.237956,866.27679999999998,3.950875324074971e-05,0.060761568056090738,8.4908432992929903e-05,0.15187264373323595,3.710226564294356e-05,0.055980387591637884,7.8408941983087397e-05,0.14238972845375095
0.23815800000000001,866.8424,3.9525902324498911e-05,0.060792243561755013,8.4884477992245064e-05,0.15184523023105251,3.7118102238482267e-05,0.056009148323684484,7.8389037510665619e-05,0.14236999321141064
0.23836000000000002,867.40800000000002,3.9543046570898793e-05,0.060822913527522622,8.4860538440291333e-05,0.15181779324168757,3.7133934815656807e-05,0.05603790506826737,7.8369156190823995e-05,0.14235024864347912
0.238562,867.97360000000003,3.9560185983067015e-05,0.060853577948631304,8.4836614307525068e-05,0.1517903325886362,3.7149763379138981e-05,0.056066657823520168,7.8349297974144536e-05,0.14233049492273925
0.238764,868.53920000000005,3.9577320564115296e-05,0.060884236820283211,8.4812705564737563e-05,0.15176284809561946,3.7165587933590654e-05,0.056095406587611543,7.8329462811339588e-05,0.14231073222292556
0.23896600000000001,869.10480000000007,3.9594450317149476e-05,0.06091489013764486,8.478881218305497e-05,0.15173533958658422,3.7181408483663746e-05,0.056124151358745385,7.8309650653251423e-05,0.1422909607187236
0.23916799999999999,869.67039999999997,3.9611575245269635e-05,0.060945537895847259,8.4764934133938337e-05,0.15170780688570326,3.7197225034000247e-05,0.056152892135160906,7.8289861450851918e-05,0.14227118058576813
0.23937,870.23599999999999,3.9628695351570087e-05,0.06097618008998594,8.4741071389183607e-05,0.15168024981737532,3.7213037589232275e-05,0.056181628915132932,7.8270095155242309e-05,0.14225139200064252
0.23957200000000001,870.80160000000001,3.9645810639139484e-05,0.061006816715120933,8.4717223920921595e-05,0.15165266820622483,3.7228846153982076e-05,0.056210361696972015,7.8250351717652674e-05,0.14223159514087785
0.23977400000000001,871.36720000000003,3.96629211110609e-05,0.061037447766276905,8.469339170161797e-05,0.15162506187710237,3.7244650732862029e-05,0.056239090479024686,7.8230631089441788e-05,0.14221179018495156
0.23997599999999999,871.93279999999993,3.9680026770411869e-05,0.061068073238443155,8.4669574704073378e-05,0.1515974306550841,3.7260451330474776e-05,0.056267815259673691,7.8210933222096712e-05,0.1421919773122868
0.240178,872.49840000000006,3.9697127620264464e-05,0.061098693126573685,8.4645772901423296e-05,0.15156977436547234,3.7276247951413071e-05,0.056296536037337926,7.8191258067232376e-05,0.14217215670325073
0.24038000000000001,873.06400000000008,3.9714223663685384e-05,0.061129307425587177,8.4621986267138029e-05,0.15154209283379513,3.7292040600259992e-05,0.056325252810473084,7.8171605576591484e-05,0.14215232853915458
0.24058200000000002,873.6296000000001,3.9731314903735964e-05,0.06115991613036717,8.4598214775022845e-05,0.15151438588580646,3.7307829281588834e-05,0.056353965577571344,7.8151975702043971e-05,0.14213249300225128
0.240784,874.1952,3.9748401343472324e-05,0.061190519235761964,8.4574458399217924e-05,0.15148665334748621,3.7323613999963199e-05,0.056382674337161875,7.8132368395586677e-05,0.14211265027573575
0.24098600000000001,874.76080000000002,3.9765482985945363e-05,0.061221116736584771,8.4550717114198205e-05,0.15145889504504007,3.7339394759937015e-05,0.05641137908781102,7.8112783609343239e-05,0.14209280054374293
0.24118800000000001,875.32640000000004,3.9782559834200868e-05,0.061251708627613692,8.4526990894773647e-05,0.15143111080489971,3.7355171566054526e-05,0.056440079828122318,7.809322129556347e-05,0.14207294399134734
0.24138999999999999,875.89199999999994,3.9799631891279586e-05,0.0612822949035918,8.450327971608901e-05,0.15140330045372258,3.7370944422850359e-05,0.056468776556736808,7.8073681406623247e-05,0.14205308080456142
0.241592,876.45759999999996,3.981669916021727e-05,0.061312875559227188,8.4479583553623991e-05,0.15137546381839212,3.738671333484954e-05,0.05649746927233322,7.8054163895024121e-05,0.14203321117033552
0.24179400000000001,877.02319999999997,3.9833761644044718e-05,0.061343450589192994,8.4455902383193102e-05,0.15134760072601763,3.7402478306567508e-05,0.056526157973628158,7.8034668713392974e-05,0.14201333527655582
0.24199600000000002,877.58879999999999,3.9850819345787933e-05,0.061374019988127429,8.4432236180945834e-05,0.15131971100393424,3.7418239342510126e-05,0.056554842659376194,7.8015195814481645e-05,0.1419934533120441
0.242198,878.15440000000001,3.9867872268468097e-05,0.061404583750633908,8.4408584923366506e-05,0.15129179447970295,3.7433996447173748e-05,0.056583523328370217,7.7995745151166791e-05,0.14197356546655629
0.2424,878.72000000000003,3.9884920415101685e-05,0.061435141871280963,8.4384948587274319e-05,0.15126385098111078,3.7449749625045231e-05,0.05661219997944153,7.7976316676449292e-05,0.1419536719307819
0.24260200000000001,879.28560000000004,3.9901963788700523e-05,0.061465694344602417,8.4361327149823359e-05,0.1512358803361705,3.7465498880601917e-05,0.056640872611460009,7.7956910343454208e-05,0.14193377289634238
0.24280399999999999,879.85119999999995,3.9919002392271868e-05,0.061496241165097353,8.4337720588502661e-05,0.1512078823731208,3.7481244218311707e-05,0.056669541223334376,7.7937526105430254e-05,0.14191386855579075
0.243006,880.41679999999997,3.9936036228818453e-05,0.061526782327230183,8.4314128881136048e-05,0.15117985692042629,3.7496985642633085e-05,0.056698205814012283,7.7918163915749553e-05,0.14189395910260971
0.24320800000000001,880.98239999999998,3.9953065301338544e-05,0.061557317825430703,8.4290552005882282e-05,0.15115180380677742,3.7512723158015128e-05,0.056726866382480652,7.7898823727907314e-05,0.14187404473121221
0.24341000000000002,881.548,3.9970089612826069e-05,0.061587847654094099,8.4266989941235033e-05,0.15112372286109055,3.752845676889749e-05,0.056755522927765686,7.7879505495521531e-05,0.14185412563693925
0.243612,882.11360000000002,3.9987109166270623e-05,0.061618371807581049,8.4243442666022801e-05,0.15109561391250789,3.7544186479710537e-05,0.056784175448933195,7.7860209172332602e-05,0.14183420201605851
0.243814,882.67920000000004,4.0004123964657562e-05,0.061648890280217736,8.4219910159408996e-05,0.15106747679039759,3.7559912294875241e-05,0.056812823945088679,7.7840934712203078e-05,0.14181427406576441
0.24401600000000001,883.24480000000005,4.0021134010968069e-05,0.061679403066295886,8.4196392400891923e-05,0.15103931132435366,3.757563421880328e-05,0.056841468415377586,7.7821682069117304e-05,0.14179434198417715
0.24421800000000002,883.81040000000007,4.0038139308179201e-05,0.06170991016007283,8.4172889370304771e-05,0.15101111734419595,3.7591352255897086e-05,0.056870108858985503,7.7802451197181151e-05,0.14177440597034066
0.24442,884.37599999999998,4.0055139859264017e-05,0.061740411555771542,8.41494010478156e-05,0.15098289467997025,3.7607066410549783e-05,0.056898745275138281,7.7783242050621527e-05,0.14175446622422239
0.24462200000000001,884.94159999999999,4.007213566719155e-05,0.061770907247580713,8.4125927413927364e-05,0.15095464316194826,3.762277668714529e-05,0.05692737766310229,7.7764054583786367e-05,0.14173452294671229
0.24482400000000001,885.50720000000001,4.0089126734926978e-05,0.061801397229654734,8.4102468449477887e-05,0.15092636262062742,3.7638483090058334e-05,0.05695600602218457,7.7744888751144029e-05,0.14171457633962195
0.24502599999999999,886.07280000000003,4.0106113065431616e-05,0.061831881496113808,8.4079024135639931e-05,0.1508980528867313,3.7654185623654409e-05,0.056984630351732971,7.772574450728314e-05,0.14169462660568274
0.245228,886.63840000000005,4.0123094661663004e-05,0.061862360041043958,8.40555944539211e-05,0.15086971379120909,3.7669884292289867e-05,0.057013250651136438,7.7706621806912198e-05,0.14167467394854605
0.24543000000000001,887.20400000000006,4.0140071526575006e-05,0.061892832858497074,8.4032179386163812e-05,0.15084134516523603,3.768557910031195e-05,0.057041866919825143,7.7687520604859315e-05,0.14165471857278164
0.24563200000000002,887.76960000000008,4.0157043663117821e-05,0.061923299942490982,8.400877891454556e-05,0.15081294684021312,3.7701270052058769e-05,0.057070479157270641,7.766844085607192e-05,0.14163476068387651
0.245834,888.33519999999999,4.017401107423811e-05,0.06195376128700944,8.3985393021578515e-05,0.15078451864776751,3.7716957151859293e-05,0.057099087362986085,7.7649382515616297e-05,0.14161480048823458
0.246036,888.9008,4.0190973762879019e-05,0.061984216886002273,8.396202169010992e-05,0.15075606041975184,3.7732640404033545e-05,0.057127691536526505,7.7630345538677505e-05,0.14159483819317506
0.24623800000000001,889.46640000000002,4.0207931731980248e-05,0.062014666733385328,8.3938664903321686e-05,0.15072757198824493,3.7748319812892381e-05,0.057156291677488785,7.761132988055885e-05,0.14157487400693192
0.24643999999999999,890.03199999999993,4.0224884984478176e-05,0.062045110823040532,8.3915322644730891e-05,0.15069905318555143,3.7763995382737752e-05,0.057184887785512055,7.7592335496681731e-05,0.14155490813865271
0.246642,890.59760000000006,4.0241833523305867e-05,0.062075549148816016,8.389199489818921e-05,0.15067050384420178,3.7779667117862524e-05,0.057213479860277708,7.7573362342585241e-05,0.14153494079839771
0.24684400000000001,891.16320000000007,4.0258777351393135e-05,0.06210598170452606,8.3868681647883392e-05,0.15064192379695238,3.7795335022550649e-05,0.057242067901509708,7.7554410373925864e-05,0.14151497219713877
0.24704600000000002,891.72880000000009,4.0275716471666653e-05,0.062136408483951217,8.3845382878334988e-05,0.1506133128767855,3.7810999101077097e-05,0.057270651908974693,7.753547954647723e-05,0.14149500254675859
0.247248,892.2944,4.029265088705e-05,0.062166829480838272,8.3822098574400498e-05,0.1505846709169093,3.7826659357707952e-05,0.057299231882482253,7.7516569816129686e-05,0.14147503206004997
0.24745,892.86000000000001,4.0309580600463733e-05,0.062197244688900422,8.3798828721271226e-05,0.15055599775075779,3.7842315796700389e-05,0.057327807821885013,7.749768113889013e-05,0.14145506095071386
0.24765200000000001,893.42560000000003,4.0326505614825439e-05,0.062227654101817159,8.3775573304473451e-05,0.15052729321199093,3.7857968422302684e-05,0.057356379727078882,7.7478813470881631e-05,0.14143508943336011
0.24785400000000002,893.99120000000005,4.0343425933049827e-05,0.062258057713234449,8.3752332309868296e-05,0.1504985571344945,3.7873617238754304e-05,0.05738494759800316,7.7459966768343052e-05,0.14141511772350443
0.248056,894.55679999999995,4.0360341558048785e-05,0.062288455516764714,8.3729105723651714e-05,0.1504697893523802,3.7889262250285835e-05,0.057413511434640789,7.7441140987628926e-05,0.1413951460375692
0.24825800000000001,895.12239999999997,4.0377252492731445e-05,0.062318847505986874,8.3705893532354605e-05,0.15044098969998557,3.7904903461119104e-05,0.057442071237018569,7.7422336085208957e-05,0.1413751745928819
0.24846000000000001,895.68799999999999,4.0394158740004228e-05,0.062349233674446433,8.3682695722842783e-05,0.1504121580118741,3.7920540875467132e-05,0.057470627005207227,7.7403552017667814e-05,0.14135520360767351
0.24866199999999999,896.25360000000001,4.0411060302770986e-05,0.062379614015655477,8.3659512282316875e-05,0.15038329412283513,3.7936174497534217e-05,0.057499178739321762,7.7384788741704873e-05,0.14133523330107897
0.248864,896.81920000000002,4.0427957183932956e-05,0.062409988523092756,8.3636343198312444e-05,0.15035439786788385,3.7951804331515843e-05,0.057527726439521379,7.7366046214133734e-05,0.14131526389313484
0.24906600000000001,897.38480000000004,4.0444849386388956e-05,0.062440357190203709,8.3613188458699913e-05,0.15032546908226141,3.7967430381598874e-05,0.057556270106009971,7.7347324391882147e-05,0.14129529560477927
0.24926800000000002,897.95040000000006,4.0461736913035338e-05,0.062470720010400514,8.3590048051684597e-05,0.15029650760143476,3.798305265196143e-05,0.057584809739036028,7.7328623231991584e-05,0.14127532865785056
0.24947,898.51599999999996,4.0478619766766128e-05,0.062501076977062142,8.3566921965806711e-05,0.15026751326109686,3.7998671146772988e-05,0.057613345338893049,7.730994269161688e-05,0.14125536327508659
0.24967200000000001,899.08159999999998,4.0495497950473062e-05,0.062531428083534416,8.354381018994135e-05,0.15023848589716637,3.8014285870194357e-05,0.057641876905919556,7.7291282728026052e-05,0.14123539968012377
0.24987400000000001,899.6472,4.0512371467045676e-05,0.062561773323129982,8.3520712713298413e-05,0.15020942534578804,3.8029896826377739e-05,0.057670404440499319,7.7272643298599978e-05,0.14121543809749593
0.25007600000000002,900.21280000000002,4.0529240319371341e-05,0.062592112689128468,8.3497629525422842e-05,0.15018033144333232,3.8045504019466753e-05,0.057698927943061612,7.7254024360831999e-05,0.1411954787526335
0.250278,900.77840000000003,4.0546104510335378e-05,0.062622446174776442,8.3474560616194344e-05,0.15015120402639562,3.8061107453596436e-05,0.057727447414081305,7.7235425872327761e-05,0.14117552187186269
0.25047999999999998,901.34399999999994,4.0562964042821052e-05,0.062652773773287498,8.3451505975827572e-05,0.15012204293180029,3.8076707132893242e-05,0.057755962854079045,7.7216847790804763e-05,0.14115556768240431
0.25068200000000002,901.90960000000007,4.0579818919709739e-05,0.062683095477842302,8.3428465594872025e-05,0.1500928479965945,3.8092303061475147e-05,0.057784474263621571,7.719829007409219e-05,0.14113561641237343
0.250884,902.47519999999997,4.0596669143880898e-05,0.062713411281588569,8.3405439464212069e-05,0.15006361905805227,3.8107895243451575e-05,0.057812981643321645,7.7179752680130585e-05,0.14111566829077743
0.25108600000000003,903.0408000000001,4.0613514718212211e-05,0.062743721177641237,8.338242757506705e-05,0.15003435595367362,3.8123483682923501e-05,0.057841484993838517,7.7161235566971463e-05,0.14109572354751604
0.25128800000000001,903.60640000000001,4.0630355645579591e-05,0.062774025159082425,8.3359429918991113e-05,0.15000505852118434,3.8139068383983387e-05,0.057869984315877858,7.7142738692777168e-05,0.14107578241338045
0.25148999999999999,904.17200000000003,4.0647191928857294e-05,0.062804323218961455,8.3336446487873301e-05,0.14997572659853614,3.8154649350715323e-05,0.057898479610192122,7.7124262015820419e-05,0.14105584512005134
0.25169200000000003,904.73760000000004,4.0664023570917979e-05,0.062834615350294998,8.3313477273937514e-05,0.14994636002390668,3.8170226587194918e-05,0.0579269708775806,7.7105805494484102e-05,0.14103591190009887
