"time","preisachEverett.beta","preisachEverett.J","preisachEverett.MagRel","preisachEverett.v","preisachEverett.x","tellinenSoft.B","tellinenSoft.MagRel","tellinenTable.B","tellinenTable.MagRel","winding1.i","winding2.i","winding3.i"
0.043500000000000004,-21.749765152647658,0.04209073278013796,0,1.0000000001,0,0.24120924443607134,0,0.080887149195638205,0,21.749254039226411,21.749579192449005,21.749765152647658
0.044999999999999998,-22.499739682920097,0.045743936352097968,0,1.0000000001,0,0.25248125888975442,0,0.088164252235815976,0,22.499241807202353,22.499442888575974,22.499739682920097
0.0465,-23.249710611485074,0.049805644205725683,0,1.0000000001,0,0.26393489288092503,0,0.097773127241463031,0,23.249229827200523,23.249268290340986,23.249710611485074
0.048000000000000001,-23.999677482084305,0.054333186178160048,0,1.0000000001,0,0.27556620394572978,0,0.11028845977618357,0,23.999218121711866,23.9990553431536,23.999677482084305
0.049500000000000002,-24.749639816885768,0.059391010640481051,0,1.0000000001,0,0.28737090286647182,0,0.1262858466599952,0,24.749206713175329,24.74880400365139,24.749639816885768
0.051000000000000004,-25.499597130210237,0.065050515177207682,0,1.0000000001,0,0.29934437612643072,0,0.14614644992027964,0,25.499195623912676,25.4985593574179,25.499597130210237
0.052499999999999998,-26.249548949844801,0.071391286355957873,0,1.0000000001,0,0.31148163931012229,0,0.16925163743456886,0,26.249184876004094,26.248365604069249,26.249548949844801
0.053999999999999999,-26.99949484882222,0.07849891843370059,0,1.0000000001,0,0.32377741040379338,0,0.19495166368972522,0,26.999174491252404,26.998213376949838,26.99949484882222
0.055500000000000001,-27.749434481356833,0.086465349050598911,0,1.0000000001,0,0.33622605147958057,0,0.22262294311504918,0,27.749164491043484,27.748102760621766,27.749434481356833
0.057000000000000002,-28.499367630649438,0.095385493781489541,0,1.0000000001,0,0.34882167731763869,0,0.25164084831400124,0,28.499154896343949,28.498033847162258,28.499367630649438
0.058500000000000003,-29.249294264985291,0.10535680857225843,0,1.0000000001,0,0.36155805894780879,0,0.28137910697838137,0,29.24914572751959,29.248006732562516,29.249294264985291
0.059999999999999998,-29.999214616119307,0.11647603529595836,0,1.0000000001,0,0.37442869819482394,0,0.31121432320971826,0,29.999137004316029,29.998017570156883,29.999214616119307
0.061499999999999999,-30.749129194537371,0.12883451451620925,0,1.0000000001,0,0.38742671012979041,0,0.34200706420563731,0,30.749128745585992,30.747880802579974,30.749129194537371
0.063,-31.499038881863839,0.14251182389785591,0,1.0000000001,0,0.40054503193664476,0,0.37445897370443271,0,31.499120969491027,31.497801398580513,31.499038881863839
0.064500000000000002,-32.248944941426345,0.15757203363397923,0,1.0000000001,0,0.4137762653678535,0,0.40763337171703873,0,32.24911369317045,32.247784595765197,32.248944941426345
0.066000000000000003,-32.998849031496022,0.17405789433424926,0,1.0000000001,0,0.42711278768011413,0,0.44058872950845407,0,32.99910693277829,32.997830571931615,32.998849031496022
0.067500000000000004,-33.748753164247539,0.19198489166387678,0,1.0000000001,0,0.44054675409405425,0,0.47238228126545689,0,33.749100703407805,33.747939524616712,33.748753164247539
0.069000000000000006,-34.498659646662873,0.21133626527493285,0,1.0000000001,0,0.45407009962150446,0,0.50206800796181983,0,34.499095018965122,34.498111667225906,34.498659646662873
0.070500000000000007,-35.248570939132996,0.23205834518473642,0,1.0000000001,0,0.46767454906851802,0,0.52880991717048043,0,35.249089892127735,35.248300595923446,35.248570939132996
0.072000000000000008,-35.998489536428394,0.25405701660269375,0,1.0000000001,0,0.48135152457317787,0,0.55346610563236021,0,35.999085334165187,35.99840833038526,35.998489536428394
0.073499999999999996,-36.748417761767328,0.27720518480401085,0,1.0000000001,0,0.49509243735856223,0,0.57660331716930346,0,36.749081355031919,36.748504074147135,36.748417761767328
0.074999999999999997,-37.498357641487793,0.30134660554392445,0,1.0000000001,0,0.50888878913143498,0,0.59839010356438016,0,37.499077963735914,37.498587978590479,37.498357641487793
0.076499999999999999,-38.248310720502452,0.3262939057657212,0,1.0000000001,0,0.52273163278792323,0,0.61900547081069346,0,38.249075167338695,38.248660057086184,38.248310720502452
0.078,-38.998277979506327,0.35183991142844068,0,1.0000000001,0,0.53661192058086116,0,0.63862844792512086,0,38.999072971444399,38.998720313536467,38.998277979506327
0.079500000000000001,-39.748259764971763,0.37776849186305134,0,1.0000000001,0,0.55052061555206955,0,0.65743633429631576,0,39.749071380217458,39.748768741202397,39.748259764971763
0.081000000000000003,-40.498255817269154,0.40386272188459205,0,1.0000000001,0,0.56444862767045345,0,0.67570188678592957,0,40.499070396318928,40.498789301914002,40.498255817269154
0.082500000000000004,-41.248265319699328,0.42991374375660646,0,1.0000000001,0,0.57838683474182928,0,0.693797593028883,0,41.249070020838978,41.248797706094031,41.248265319699328
0.084000000000000005,-41.998287005024402,0.45572906463955309,0,1.0000000001,0,0.59232611284950765,0,0.71176450084799203,0,41.999070253326707,41.998805794485044,41.998287005024402
0.085500000000000007,-42.748319282747943,0.48113867497230633,0,1.0000000001,0,0.60625735732099095,0,0.72960881291679414,0,42.749071091783478,42.748813429968592,42.748319282747943
0.087000000000000008,-43.49836037335271,0.50599598518399247,0,1.0000000001,0,0.62017150230242535,0,0.74734291729834512,0,43.499072532696765,43.498820621833787,43.49836037335271
0.088499999999999995,-44.248408435142125,0.53018256425037513,0,1.0000000001,0,0.63405954784054586,0,0.76497419494658658,0,44.249074570994239,44.248827212428232,44.248408435142125
0.089999999999999997,-44.998461676819645,0.55360679963690285,0,1.0000000001,0,0.647912578275472,0,0.78251324967417257,0,44.999077200172081,44.998832714969417,44.998461676819645
0.091499999999999998,-45.74851843250827,0.5762039013063196,0,1.0000000001,0,0.6617217886135689,0,0.80002555603510839,0,45.749080412272178,45.748832162886494,45.74851843250827
0.092999999999999999,-46.498577225537872,0.59793225405586015,0,1.0000000001,0,0.67547850250548158,0,0.81746010486816434,0,46.499084197905042,46.498843371904385,46.498577225537872
0.094500000000000001,-47.248636793326831,0.61877122810149876,0,1.0000000001,0,0.68917419604694763,0,0.83464040894942348,0,47.249088546356845,47.24886675897725,47.248636793326831
0.096000000000000002,-47.998696098822663,0.6387174131777934,0,1.0000000001,0,0.70280051624839024,0,0.85137725380940477,0,47.999093445621405,47.998902470684826,47.998696098822663
0.097500000000000003,-48.748754325367983,0.65778081027272084,0,1.0000000001,0,0.71634929739898778,0,0.8674854386235602,0,48.749098882452678,48.74895053379295,48.748754325367983
0.099000000000000005,-49.498810857553885,0.67598258272013012,0,1.0000000001,0,0.72981258264885029,0,0.88278102029411754,0,49.499104842454756,49.499010851229464,49.498810857553885
0.10050000000000001,-50.248865246526329,0.69335194044922033,0,1.0000000001,0,0.7431826351606966,0,0.89711309255275729,0,50.249111310135319,50.24907198030288,50.248865246526329
0.10200000000000001,-50.998917214588801,0.70992377714748522,0,1.0000000001,0,0.75645197136964892,0,0.91071556572250878,0,50.999118269014559,50.999112663805086,50.998917214588801
0.10350000000000001,-51.748966586912985,0.72573552699281063,0,1.0000000001,0,0.76961336500293909,0,0.92372001566063822,0,51.749125701689714,51.749152164285626,51.748966586912985
0.105,-52.499013293296123,0.74082661903582925,0,1.0000000001,0,0.78265983954158591,0,0.93613958642991202,0,52.499133589893503,52.499190546028032,52.499013293296123
0.1065,-53.249057335192738,0.75523704596661412,0,1.0000000001,0,0.79558469089438466,0,0.94799117019608603,0,53.249141914610725,53.249227809444342,53.249057335192738
0.108,-53.999098773782414,0.769006113327246,0,1.0000000001,0,0.80838160435765138,0,0.95929197273797862,0,53.999150656194217,53.999263955450118,53.999098773782414
0.1095,-54.749137697374721,0.78217217402239014,0,1.0000000001,0,0.82104448454009082,0,0.97005892197812593,0,54.749159794560711,54.749298984165314,54.749137697374714
0.111,-55.499174227843817,0.79477233644349388,0,1.0000000001,0,0.8335674334063391,0,0.98030889489276241,0,55.499169308825692,55.499332895360624,55.499174227843817
0.1125,-56.249208505603519,0.80684079276993526,0,1.0000000001,0,0.8459450953845058,0,0.99005862775247178,0,56.249179177701322,56.249365688137267,56.249208505603519
0.114,-56.999240665771751,0.81841139939017815,0,1.0000000001,0,0.85817213295329231,0,0.99932491622662067,0,56.999189379908017,56.999397361676394,56.999240665771751
0.11550000000000001,-57.74927085754608,0.82951463152680605,0,1.0000000001,0,0.87024375116406938,0,1.0081245210159038,0,57.749199893654449,57.74942791462847,57.74927085754608
0.11700000000000001,-58.499299220233496,0.84017820433057244,0,1.0000000001,0,0.88215556375413773,0,1.0164742647723273,0,58.499210697077203,58.499457345381266,58.499299220233496
0.11850000000000001,-59.249325890915344,0.85043021844917288,0,1.0000000001,0,0.89390313662179943,0,1.0243909663104045,0,59.249221768317149,59.249485652253156,59.249325890915344
0.12,-59.99935099496485,0.86029459633618555,0,1.0000000001,0,0.90548269437453788,0,1.0318915033925824,0,59.99923308523308,59.999512832854421,59.99935099496485
0.1215,-60.749374652008406,0.86979391439991782,0,1.0000000001,0,0.9168907211304973,0,1.0389927870713822,0,60.749244626317832,60.749538884985824,60.749374652008406
0.123,-61.499396974300176,0.87894877683388495,0,1.0000000001,0,0.92812404471214305,0,1.0457117646405516,0,61.499256369997198,61.499563806072992,61.499396974300183
0.1245,-62.249418066124164,0.8877781638621608,0,1.0000000001,0,0.93917982528826927,0,1.0520654254981334,0,62.2492682949322,62.249587593297981,62.249418066124157
0.126,-62.999438022077285,0.89629981321328478,0,1.0000000001,0,0.95005550607062217,0,1.0580708039318454,0,62.999280380166987,62.999610243260811,62.999438022077278
0.1275,-63.749456927839304,0.90452999160664627,0,1.0000000001,0,0.96074884967758312,0,1.0637449851396001,0,63.749292605012023,63.749631752171027,63.74945692783929
0.129,-64.499474859160088,0.91248393726514154,0,1.0000000001,0,0.97125790479309837,0,1.069105115115063,0,64.499304949183312,64.499652115659913,64.499474859160074
0.1305,-65.249491885891658,0.92017579806199257,0,1.0000000001,0,0.98158102695423211,0,1.0741684137390728,0,65.249317392888798,65.249671329020146,65.249491885891644
0.13200000000000001,-65.999508073878076,0.92761861308764515,0,1.0000000001,0,0.99171686546325821,0,1.0789521707188123,0,65.999329916811902,65.999689387014286,65.999508073878062
0.13350000000000001,-66.749523489372166,0.93482451038364867,0,1.0000000001,0,1.0016643588698457,0,1.0834737614250849,0,66.74934250227669,66.749706284193991,66.749523489372152
0.13500000000000001,-67.499538184519693,0.94180471444993341,0,1.0000000001,0,1.0114227121048629,0,1.0877505851244524,0,67.499355131099179,67.499722017290082,67.499538184519679
0.13650000000000001,-68.249552207410886,0.94856963190007426,0,1.0000000001,0,1.0209914007942016,0,1.0918000996400534,0,68.249367785746301,68.249736584329781,68.249552207410872
0.13800000000000001,-68.999565598792202,0.95512896854531859,0,1.0000000001,0,1.0303701609198086,0,1.0956398444306021,0,68.999380449337082,68.99974998259998,68.999565598792188
0.13950000000000001,-69.749578400543498,0.96149191997077654,0,1.0000000001,0,1.0395590007739413,0,1.099287599811376,0,69.749393105741319,69.74976219815801,69.749578400543484
0.14100000000000001,-70.499590641211483,0.96766706954153336,0,1.0000000001,0,1.0485581616212956,0,1.1027611341899071,0,70.499405739518963,70.499773222772333,70.499590641211469
0.14250000000000002,-71.249602352416616,0.97366248529600985,0,1.0000000001,0,1.0573681061194062,0,1.1060783312349498,0,71.249418335912893,71.249783047270952,71.249602352416602
0.14400000000000002,-71.999613577563863,0.97948558937360397,0,1.0000000001,0,1.065989464928877,0,1.1092570637408794,0,71.999430880695769,71.999791672852893,71.999613577563849
0.14549999999999999,-72.749624346994054,0.98514368740157732,0,1.0000000001,0,1.0744231249973608,0,1.1123154356351841,0,72.749443360611949,72.749799088536676,72.74962434699404
0.14699999999999999,-73.499634688162246,0.99064352304456627,0,1.0000000001,0,1.0826701541565198,0,1.1152729112088262,0,73.499455763030141,73.499805221352702,73.499634688162232
0.14849999999999999,-74.249644614453629,0.99599129597345681,0,1.0000000001,0,1.090731814596706,0,1.1181513458663213,0,74.249468075996361,74.249809881997493,74.249644614453615
0.14999999999999999,-74.999654154412042,1.001193197396266,0,1.0000000001,0,1.0986095246677321,0,1.1209714965667514,0,74.999480288393215,74.99981294408741,74.999654154412028
0.1515,-75.749663326731323,1.0062549234165541,0,1.0000000001,0,1.1063048708675336,0,1.1237554777227226,0,75.749492389754977,75.749814394768237,75.749663326731309
0.153,-76.499672145792744,1.0111817876607498,0,1.0000000001,0,1.1138195917754199,0,1.126526052517149,0,76.499504370290808,76.499814410531357,76.499672145792729
0.1545,-77.24968062574473,1.0159790446111998,0,1.0000000001,0,1.1211555654535819,0,1.1293079400841737,0,77.249516221043123,77.249812952590901,77.249680625744716
0.156,-77.999688793393787,1.0206515332240824,0,1.0000000001,0,1.128314802588728,0,1.1321115005760027,0,77.999527933563414,77.999812666452058,77.999688793393773
0.1575,-78.74969666175987,1.0252037374670424,0,1.0000000001,0,1.1352994371378131,0,1.1349168807975423,0,78.749539500170968,78.749812782470556,78.749696661759856
0.159,-79.499704243933309,1.0296400366352541,0,1.0000000001,0,1.1421117119283823,0,1.1377127977512749,0,79.499550913842526,79.499813120886614,79.499704243933294
0.1605,-80.249711553237873,1.0339646658511992,0,1.0000000001,0,1.1487539691241131,0,1.1405009177334222,0,80.249562168173156,80.249813654092364,80.249711553237859
0.16200000000000001,-80.999718602207892,1.0381816282277592,0,1.0000000001,0,1.1552286445935671,0,1.1432807840798203,0,80.999573257384355,80.999814388454624,80.999718602207878
0.16350000000000001,-81.749725402663273,1.0422947224494139,0,1.0000000001,0,1.1615382589234764,0,1.1460487468387275,0,81.749584176274467,81.74981532444852,81.749725402663259
0.16500000000000001,-82.499731965582129,1.0463075656268463,0,1.0000000001,0,1.1676854114046125,0,1.1488013074701768,0,82.499594920306166,82.499816462539044,82.499731965582114
0.16650000000000001,-83.249738301558622,1.0502236180863922,0,1.0000000001,0,1.1736727659973565,0,1.1515353928579568,0,83.24960548533744,83.249817803618527,83.249738301558608
0.16800000000000001,-83.999744420173243,1.0540462015972283,0,1.0000000001,0,1.1795030329537142,0,1.1542477838422951,0,83.999615868018509,83.999819348443637,83.999744420173229
0.16950000000000001,-84.749750331070103,1.0577785570957481,0,1.0000000001,0,1.1851789474482359,0,1.156935352572946,0,84.74962606503864,84.74982109785978,84.749750331070089
0.17100000000000001,-85.499756042297577,1.0614233675969629,0,1.0000000001,0,1.190703426420983,0,1.159595158752448,0,85.499636074670278,85.499823052910301,85.499756042297562
0.17250000000000001,-86.249761563086906,1.0649837474427724,0,1.0000000001,0,1.1960792466612438,0,1.1622241091527965,0,86.249645893994483,86.249825214478179,86.249761563086892
0.17400000000000002,-86.999766902307655,1.0684626941972388,0,1.0000000001,0,1.2013092215416001,0,1.1648191448752747,0,86.999655520449267,86.999827583484148,86.999766902307641
0.17550000000000002,-87.749772064377296,1.0718626011053256,0,1.0000000001,0,1.2063962689400469,0,1.1673769443088877,0,87.749664955452758,87.749830160690806,87.749772064377282
0.17699999999999999,-88.499777058789689,1.0751865504783489,0,1.0000000001,0,1.2113431875737515,0,1.1698944853966207,0,88.499674195884737,88.499832947041043,88.499777058789675
0.17849999999999999,-89.249781892845633,1.0784372142153111,0,1.0000000001,0,1.2161528479310666,0,1.1723686394208472,0,89.249683240682245,89.249835943424202,89.249781892845618
0.17999999999999999,-89.99978657027269,1.081616074923085,0,1.0000000001,0,1.2208283311531238,0,1.174796208988425,0,89.999692092580077,89.999839150754525,89.999786570272676
0.18149999999999999,-90.749791099430695,1.0847261570117772,0,1.0000000001,0,1.2253724452899208,0,1.1771740857374351,0,90.749700749389604,90.749842569913937,90.749791099430681
0.183,-91.499795486191374,1.087769657865129,0,1.0000000001,0,1.2297881020835153,0,1.1794990927333029,0,91.499709211574512,91.499846201786525,91.49979548619136
0.1845,-92.249799734293802,1.0907480674476724,0,1.0000000001,0,1.234078246294432,0,1.1817679673034469,0,92.249717481882044,92.24985004723861,92.249799734293788
0.186,-92.999803850802508,1.0936639788237648,0,1.0000000001,0,1.238245771196518,0,1.1839775804691128,0,92.999725559498643,92.999854107164197,92.999803850802493
0.1875,-93.749807840375297,1.0965192062811797,0,1.0000000001,0,1.2422935336012904,0,1.1861246900225622,0,93.749733446138009,93.749858382423852,93.749807840375283
0.189,-94.499811706887328,1.0993153165919349,0,1.0000000001,0,1.246224356919136,0,1.1882060121241353,0,94.499741144321064,94.49986287386325,94.499811706887314
0.1905,-95.249815456289454,1.1020545330094516,0,1.0000000001,0,1.250041153149636,0,1.1902183733537364,0,95.249748654427705,95.249867582367372,95.24981545628944
0.192,-95.999819092254413,1.1047383465638883,0,1.0000000001,0,1.2537466487415736,0,1.192158466772554,0,95.999755979079325,95.999872508766643,95.999819092254413
0.19350000000000001,-96.749822618730832,1.1073683377322581,0,1.0000000001,0,1.2573435982520285,0,1.1940230024020573,0,96.749763120632664,96.749877653898722,96.749822618730818
0.19500000000000001,-97.499826040753234,1.1099464389214206,0,1.0000000001,0,1.2608348668305458,0,1.1958087569941669,0,97.499770080403323,97.499883018630314,97.49982604075322
0.19650000000000001,-98.249829361308215,1.112474014333362,0,1.0000000001,0,1.2642230534984966,0,1.1975123929050606,0,98.249776861975349,98.249888603747806,98.249829361308201
0.19800000000000001,-98.999832583882764,1.1149525594067304,0,1.0000000001,0,1.2675108268654649,0,1.1991305995299142,0,98.999783468354352,98.999894410059198,98.99983258388275
0.19950000000000001,-99.749835712049503,1.1173835920571433,0,1.0000000001,0,1.2707008674594436,0,1.2006600708948871,0,99.749789902446878,99.749900438376287,99.749835712049489
0.20100000000000001,-100.4998387502505,1.1197685412289529,0,1.0000000001,0,1.2737957710616414,0,1.2021220262396555,0,100.49979616466238,100.49990190394436,100.49983875025049
0.20250000000000001,-101.24984170110585,1.1221085044376473,0,1.0000000001,0,1.2767979689524722,0,1.203584234589824,0,101.24980225796395,101.24990144620432,101.24984170110584
0.20400000000000001,-101.99984456770473,1.1244048303932519,0,1.0000000001,0,1.2797100052664707,0,1.2050566171876727,0,101.99980818598749,101.99990091394021,101.99984456770471
0.20550000000000002,-102.7498473532181,1.1266590687569893,0,1.0000000001,0,1.2825349272244975,0,1.2065365843004741,0,102.74981395293325,102.74990045713098,102.74984735321809
0.20700000000000002,-103.49985006020648,1.1288723230757247,0,1.0000000001,0,1.2852749555417626,0,1.2080226680072945,0,103.49981956163516,103.49990007549032,103.49985006020647
0.20849999999999999,-104.24985269139623,1.1310455106273176,0,1.0000000001,0,1.2879319774885294,0,1.2095140089966949,0,104.24982501405673,104.24989976963474,104.24985269139621
0.20999999999999999,-104.99985524951052,1.13317977113337,0,1.0000000001,0,1.2905083583782382,0,1.2110093779016595,0,104.99983031330379,104.99989953988558,104.9998552495105
0.21149999999999999,-105.74985773699537,1.1352761275737995,0,1.0000000001,0,1.293006258931054,0,1.2125076772762149,0,105.74983546228583,105.74989938658236,105.74985773699535
0.21299999999999999,-106.49986015654031,1.1373355929412341,0,1.0000000001,0,1.2954278808105246,0,1.2140077538886151,0,106.49984046381736,106.49989931019201,106.49986015654029
0.2145,-107.24986251042844,1.1393590412547976,0,1.0000000001,0,1.2977751130908544,0,1.2155086231090326,0,107.24984532033025,107.24989931109747,107.24986251042843
0.216,-107.99986480072532,1.1413475556603796,0,1.0000000001,0,1.3000503538055372,0,1.2170089661164274,0,107.99985003575665,107.99989938955828,107.99986480072531
0.2175,-108.749867029687,1.1433021449244194,0,1.0000000001,0,1.302255811535256,0,1.2185075975479138,0,108.74985461335912,108.74989954590971,108.74986702968698
0.219,-109.49986919933333,1.1452237198690942,0,1.0000000001,0,1.304393538199131,0,1.220003336110304,0,109.49985905633736,109.49989978050202,109.49986919933332
0.2205,-110.2498713115218,1.1471131602253513,0,1.0000000001,0,1.3064655526470079,0,1.2214949709855054,0,110.24986336801811,110.24990009367508,110.24987131152179
0.222,-110.99987336833289,1.1489714026314304,0,1.0000000001,0,1.3084739493424764,0,1.2229813119053925,0,110.99986755161234,110.99990048577153,110.99987336833287
0.2235,-111.74987537135029,1.1507991456598963,0,1.0000000001,0,1.3104204312735841,0,1.2244611741061342,0,111.74987161001322,111.74990095716913,111.74987537135027
0.22500000000000001,-112.49987732259163,1.1525973139846035,0,1.0000000001,0,1.3123070797611627,0,1.2259333596464292,0,112.49987554648546,112.49990150820827,112.49987732259162
0.22650000000000001,-113.24987922352449,1.1543665475641556,0,1.0000000001,0,1.3141354855239016,0,1.2273966708784765,0,113.24987936343889,113.24990213927468,113.24987922352447
