"time","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","cRun.v","cStart.v","loadInertia.phi","loadInertia.w"
0.29175000000000001,-691.34132402563137,318.48018030944303,648.55545042733411,-188.91434378072447,-660.57049731738357,206.36183619973446,10.557362930065255,10.566231279059929,3.3156808851942494,35.775030395334142
0.2918,-687.7142914088256,310.34852805424003,646.84123002858655,-183.33399310909931,-658.93649833200266,200.62587333060731,8.0224443453977354,8.0313200088991934,3.3174701620662401,35.796013054589693
0.29185,-683.90743960114264,302.12101156852657,645.01427510894234,-177.6808354015802,-657.18542207268536,194.8133289854735,5.4857520800801201,5.4946328599703271,3.3192604833670156,35.816806957093057
0.29189999999999999,-679.9217142374182,293.79964640284288,643.07565921169089,-171.95534380729345,-655.31835546159516,188.92467719437542,2.9479143416780613,2.9567980388046347,3.3210518395794355,35.837409090219751
0.29194999999999999,-675.75810483416944,285.38647090599335,641.02647881461667,-166.1580147638422,-653.33640939255747,182.96041619989788,0.40955954537035039,0.41844396008637863,3.3228442210407598,35.857816508091283
0.29200000000000004,-671.41764428471106,276.88354548909473,638.86785268086783,-160.28936788928425,-651.24071806164534,176.92106835109681,-2.1286838450006758,-2.1198009123003096,3.3246376179481891,35.8780263319791
0.29205000000000003,-666.90141031688768,268.29295364573744,636.60092266116851,-154.3499473406973,-649.03243981855439,170.80718151007787,-4.6661874359043587,-4.6573081842230755,3.3264320203475251,35.898035758607826
0.29210000000000003,-662.210523928886,259.61680028464724,634.226852249947,-148.34032093377596,-646.71275566481108,164.61932814948375,-7.2023230883034168,-7.1934497155010355,3.3282274181479239,35.917842056472601
0.29215000000000002,-657.34614819842147,250.85721032819157,631.74682546886822,-142.26107944837756,-644.28286809323322,158.35810464081578,-9.7364630774244674,-9.7275977796888498,3.3300238011329064,35.937442562855843
0.29220000000000002,-652.30949039619532,242.01633048686662,629.16204807911231,-136.11283865244835,-641.74400237213843,152.02413334892489,-12.267980227037695,-12.259125198322259,3.3318211589441322,35.956834696232598
0.29225000000000001,-647.10180013256127,233.09632725007097,626.47374598285774,-129.89623809181541,-639.09740487933186,145.6180613881921,-14.796248079495218,-14.78740551097934,3.33361948109803,35.97601595045235
0.2923,-641.7243686643709,224.09938594055086,623.68316448337509,-123.61194076434313,-636.34434233600768,139.14056029094931,-17.320641044034559,-17.311813123590611,3.3354187569924236,35.994983893742543
0.29235,-636.17852946596508,215.02771110169496,620.79156837702544,-117.26063396162392,-633.48610191643468,132.59232688228263,-19.840534556452791,-19.831723468100595,3.3372189759033626,36.013736174618728
0.29239999999999999,-630.46565804202555,205.88352610228574,617.80024153558929,-110.8430294268445,-630.52399082148031,125.97408344840908,-22.355305235102563,-22.346513158462589,3.3390201269879611,36.032270523789705
0.29244999999999999,-624.58717077632991,196.66907174142111,614.71048586525887,-104.35986262246291,-627.45933519573236,119.28657698516599,-24.86433102680644,-24.855560136566542,3.3408221992945313,36.050584750789923
0.29250000000000004,-618.54452445601908,187.38660556093021,611.52362072036135,-97.811892609867328,-624.29347952301362,112.53057907871684,-27.366991356253013,-27.358243821638371,3.342625181767398,36.068676744198171
0.29255000000000003,-612.33921727286076,178.03840279530556,608.24098322480006,-91.19990339460773,-621.02778697985127,105.70688730154896,-29.862667307575432,-29.853945291798379,3.3444290632410274,36.086544480711567
0.29260000000000003,-605.97278735270618,168.62675460370718,604.8639270617864,-84.524702835560078,-617.66363817291858,98.816324089919888,-32.350741755463474,-32.342047415192162,3.3462338324521763,36.104186019536456
0.29265000000000002,-599.44681165778252,159.15396664274724,601.39382155141777,-77.787121831661679,-614.20243017795121,91.85973590746579,-34.830599487143829,-34.821934971984511,3.3480394780486238,36.121599498322581
0.29270000000000002,-592.76290758063658,149.62236087192684,597.83205224548783,-70.988016450154348,-610.64557718592164,84.837995452282499,-37.301627428905284,-37.292994880853513,3.3498459885801286,36.138783147206496
0.29275000000000001,-585.92273124072631,140.034273438501,594.18001964482278,-64.128266483877994,-606.99450916118656,77.752000169526823,-39.763214750387384,-39.754616303302534,3.3516533525113963,36.155735280911621
0.2928,-578.92797669535526,130.39205359402212,590.43913848560942,-57.20877492555131,-603.25067110010002,70.602671712088949,-42.214752988858237,-42.206190767947056,3.3534615582283451,36.172454296414472
0.29285,-571.78037642789184,120.69806430602594,586.61083765905983,-50.230469005694005,-599.41552296466909,63.390957020382466,-44.655636251783918,-44.647112373070186,3.3552705940370156,36.188938680368409
0.29289999999999999,-564.48170085556387,110.95468160015719,582.6965596291036,-43.194300054854828,-595.49053908196208,56.117828184916945,-47.085261363914945,-47.076777933712457,3.357080448168317,36.20518700921113
0.29294999999999999,-557.03375726959939,101.16429315105805,578.69775958850062,-36.101242657576805,-591.47720726394925,48.784281575284353,-49.503027975547418,-49.494587089946648,3.3588911087858024,36.221197944847383
0.29300000000000004,-549.43838937189275,91.329297679538698,574.61590491149718,-28.952294545447156,-587.37702824349344,41.391337734476807,-51.908338708181851,-51.899942452539435,3.3607025639899937,36.236970234938845
0.29305000000000003,-541.69747782607158,81.452105786660155,570.45247504033432,-21.748477831939471,-583.19151557609291,33.940042663439854,-54.300599381872615,-54.292249830284682,3.3625148018177522,36.252502721603229
0.29310000000000003,-533.81293891568907,71.535138133978307,566.20896054904949,-14.490837755306456,-578.92219465907897,26.43146652383485,-56.679219093093678,-56.670918307888385,3.3643278102510759,36.267794334507052
0.29315000000000002,-525.78672354952209,61.580824038713232,561.88686242084952,-7.180441790378338,-574.57060197649696,18.866702722286096,-59.04361030241558,-59.035360333659028,3.366141577223333,36.28284408626309
0.29320000000000002,-517.62081831149385,51.591603250698562,557.48769203659685,0.18161823507429914,-570.13828511728707,11.246870109720978,-61.393189140080104,-61.384992025054778,3.3679560906176729,36.297651086661013
0.29325000000000001,-509.31724394677485,41.569923790847433,553.01297024826624,7.5942277547950301,-565.62680180008294,3.5731113128991479,-63.727375445313321,-63.719233208020022,3.3697713382755654,36.31221453351472
0.29330000000000001,-500.87805467748279,31.518241014634974,548.46422679597117,15.056249935125463,-561.03771926783656,-4.1534077491186565,-66.045592877707847,-66.037507528376352,3.3715873080015899,36.326533710704851
0.29335,-492.30533833237308,21.439018110853066,543.84299991401372,22.566524783204073,-556.37261389492892,-11.931496934617835,-68.347269147792318,-68.339242682380146,3.3734039875660069,36.340607994696576
0.29339999999999999,-483.60121542780382,11.334724813706694,539.15083567201805,30.123869966848424,-551.63307049891432,-19.759942724553969,-70.63183610315771,-70.623870502861166,3.3752213647102152,36.354436850399743
0.29344999999999999,-474.76783837569661,1.207836368122382,534.38928734910758,37.727081402240721,-546.8206816893437,-27.637508826948832,-72.898729834339491,-72.890827065114394,3.3770394271518884,36.368019828473741
0.29350000000000004,-465.8073916257942,-8.9391659017085559,529.55991503091218,45.374932318347923,-541.93704746604135,-35.562935200787052,-75.147390909459531,-75.139552921530537,3.3788581625879854,36.38135657211096
0.29355000000000003,-456.72209056619556,-19.103796235362093,524.66428496726166,53.066174446610248,-536.98377454339879,-43.534939285845645,-77.377264421773177,-77.369493149154323,3.3806775586995346,36.394446810620593
0.29360000000000003,-447.5141812397494,-29.283564425855964,519.70396899603588,60.799537630445265,-531.96247576273709,-51.552215591176697,-79.587800188608682,-79.580097548628501,3.3824976031568434,36.407290362788309
0.29365000000000002,-438.18593977970471,-39.475976630562322,514.68054408670093,68.573730240833228,-526.87476961852337,-59.613436122127425,-81.778452849444975,-81.77082074228268,3.3843182836226688,36.419887135346301
0.29370000000000002,-428.7396718107301,-49.678535878733122,509.59559169605183,76.387439299190746,-521.72227959385646,-67.717250501923587,-83.948682027376634,-83.941122335592397,3.3861395877574685,36.43223712309689
0.29375000000000001,-419.17771178461032,-59.888742910030913,504.45069723642933,84.239330933982245,-516.50663360826741,-75.862286440633056,-86.097952433386922,-86.090467021461251,3.3879615032235511,36.444340407127726
0.29380000000000001,-409.50242238654187,-70.10409680505164,499.2474495238568,92.128050645065215,-511.22946344709413,-84.047150004301756,-88.225733995399651,-88.21832470927761,3.3897840176894434,36.45619715415922
0.29385,-399.71619415208647,-80.322095176049302,493.98744023066592,100.05222315404011,-505.89240420057757,-92.270425454099467,-90.331502031398188,-90.324170698036454,3.3916071188342758,36.46780761837185
0.29389999999999999,-389.82144468622278,-90.540235152352437,488.6722633318804,108.01045302917825,-500.49709368696989,-100.53067589009687,-92.41473734247252,-92.40748576939167,3.3934307943519348,36.479172138587934
0.29394999999999999,-379.82061803059082,-100.7560140770039,483.30351457459318,116.00132504230153,-495.04517190269695,-108.82644361688214,-94.474926333501315,-94.467756308341578,3.3952550319549086,36.490291137069384
0.29400000000000004,-369.71618426091061,-110.96692958585217,477.88279087187721,124.02340393898773,-489.53828040180565,-117.15624989856815,-96.511561193217645,-96.504474483300513,3.3970798193799223,36.501165121806331
0.29405000000000003,-359.51063871752143,-121.17048060344422,472.41168979975419,132.07523510414677,-483.97806177084283,-125.51859564546233,-98.524139981036868,-98.517138332931381,3.3989051443911595,36.511794683485796
0.29410000000000003,-349.20650102565486,-131.36416893674615,466.89180921447871,140.15534581297788,-478.36615922114146,-133.91196270971946,-100.51216661878793,-100.50525175790712,3.4007309947821298,36.522180489177686
0.29415000000000002,-338.80631520331019,-141.54549780967281,461.32474637924884,148.26224354065363,-472.7042157096202,-142.33481212086249,-102.47515128675332,-102.46832491691005,3.4025573583848372,36.532323292936766
0.29420000000000002,-328.31264854198179,-151.71197381282201,455.71209763713716,156.39441757828112,-466.99387358414174,-150.78558576120193,-104.41261036860816,-104.40587417160702,3.4043842230707115,36.542223927369619
0.29425000000000001,-317.72809101524717,-161.86110780840758,450.0554581110182,164.55033964810636,-461.236774269004,-159.26270700189866,-106.32406650560337,-106.31742214082297,3.4062115767516561,36.551883301237211
0.29430000000000001,-307.05525473870284,-171.99041457709075,444.3564207521419,172.72846331704565,-455.43455729145904,-167.76458008444422,-108.20904887898173,-108.2024979829726,3.4080394073896985,36.561302403330934
0.29435,-296.2967732934635,-182.09741372086151,438.61657595580601,180.92722463313592,-449.58885987980682,-176.28959077798623,-110.06709327371343,-110.06063745979694,3.4098677029990587,36.570482299827574
0.2944,-285.45530102546508,-192.17963078839824,432.8375112964834,189.14504298158045,-443.7013166823549,-184.83610726596797,-111.89774209816159,-111.89138295604666,3.4116964516467045,36.579424130572747
0.29444999999999999,-274.53351241438577,-202.23459755411992,427.02081086549373,197.38032113799991,-437.77355908511765,-193.40248019492242,-113.70054455416711,-113.69428364956678,3.4135256414581123,36.588129109503583
0.29450000000000004,-263.53410146912682,-212.25985202877672,421.16805448416437,205.63144507953544,-431.80721440369689,-201.98704247048951,-115.4750568537642,-115.46889572800163,3.415355260624648,36.596598526293889
0.29455000000000003,-252.45978097955316,-222.25293987692186,415.28081759038122,213.89678514974867,-425.80390575506158,-210.5881104664397,-117.22084218059091,-117.21478235022902,3.4171852974021455,36.604833741107242
0.29460000000000003,-241.31328179419941,-232.21141530205765,409.36067086412874,222.17469672057942,-419.7652516655055,-219.20398470871157,-118.93747074808591,-118.9315137045571,3.4190157401129184,36.612836181943855
0.29465000000000002,-230.09735233452585,-242.13284016012778,403.4091790702509,230.46351918203572,-413.69286488956607,-227.83294881425928,-120.62452016433224,-120.61866737357498,3.4208465771579544,36.620607350351143
0.29470000000000002,-218.81475777265109,-252.0147856578289,397.42790106732963,238.76157740285603,-407.58835240464589,-236.47327100868276,-122.28157534198378,-122.27582824408509,3.4226777970139106,36.628148814760223
0.29475000000000001,-207.4682792474519,-261.85483374227778,391.41838970555358,247.06718289828621,-401.45331529434083,-245.1232053386473,-123.90822845523867,-123.90258846410011,3.4245093882315962,36.635462205456804
0.29480000000000001,-196.0607134220748,-271.65057555659217,385.38219034214001,255.37863223572708,-395.28934723613429,-253.7809900003453,-125.50407942527912,-125.49854792825637,3.4263413394523874,36.642549222898751
0.29485,-184.59487162741505,-281.39961340006562,379.32084101396282,263.69420876837461,-389.0980346619213,-262.44484914259664,-127.06873577111654,-127.06331412868728,3.4281736394031257,36.649411629900435
0.2949,-173.07357917969199,-291.09956181586654,373.23587230451983,272.01218354096841,-382.88095661253931,-271.11299380681527,-128.60181259688486,-128.59650214232428,3.4300062768950972,36.65605124812766
0.29494999999999999,-161.49967470368244,-300.748046929476,367.12880615512017,280.33081457299602,-376.63968352063932,-279.78362117005616,-130.10293293832049,-130.0977349773743,3.4318392408364673,36.662469961767641
0.29500000000000004,-149.87600942234184,-310.34270737237841,361.00115561290818,288.64834763946124,-370.3757769437957,-288.45491535383474,-131.57172778527931,-131.56664359584582,3.4336725202327445,36.66866971447164
0.29505000000000003,-138.20544648906048,-319.88119548325733,354.85442481812379,296.96301731009862,-364.09078954174328,-297.12504850406873,-133.00783603279388,-133.00286686461936,3.4355061041842836,36.674652505360811
0.29510000000000003,-126.49086025293627,-329.36117756617256,348.69010834774355,305.27304712467838,-357.78626439883567,-305.79218096655939,-134.41090463971429,-134.40605171409163,3.4373399818919004,36.680420388615161
0.29515000000000002,-114.73513548144058,-338.78033377444279,342.50969028097842,313.57664944261887,-351.46373406296874,-314.45446112108033,-135.78058887270544,-135.77585338217372,3.4391741426659044,36.685975474309245
0.29520000000000002,-102.94116675093068,-348.13635952149565,336.31464441937942,321.87202669903121,-345.12472076082105,-323.11002668917831,-137.11655219056192,-137.11193529862118,3.4410085759208022,36.691319923743222
0.29525000000000001,-91.111857789348051,-357.42696627952836,330.10643409090244,330.15737210014481,-338.77073618984343,-331.75700545508812,-138.41846626246101,-138.4139691032963,3.442843271175255,36.696455947124917
0.29530000000000001,-79.250120510025454,-366.64988084896265,323.88651064718408,338.4308689586739,-332.40327997625462,-340.39351455915363,-139.6860113746676,-139.68163505286847,3.4446782180678941,36.701385805901381
0.29535,-67.358874478058794,-375.80284684828007,317.6563138587577,346.69069203949846,-326.0238400700884,-349.01766190082361,-140.91887627015942,-140.91462186045521,3.4465134063500487,36.706111808101106
0.2954,-55.44104635163086,-384.88362587326196,311.41727209763877,354.93500859895585,-319.63389292407487,-357.62754722119638,-142.11675805614712,-142.11262660315526,3.4483488258812911,36.710636305073727
0.29544999999999999,-43.499568739972744,-393.88999638610568,305.1708004198947,363.1619774313657,-313.23490152681347,-366.22126109136184,-143.2793627266019,-143.27535524456869,3.4501844666498762,36.714961694210196
0.29550000000000004,-31.537379748036585,-402.81975531244569,298.91830116028046,371.36975032395924,-306.82831600241383,-374.79688643137968,-144.40640494777935,-144.40252242033745,3.4520203187633327,36.719090414322757
0.29555000000000003,-19.557422391502485,-411.67071895211478,292.66116396361156,379.55647289651512,-300.41557363546372,-383.35249938382157,-145.4976080127548,-145.49385139269236,3.4538563724459115,36.723024943207541
0.29560000000000003,-7.5626435649791688,-420.4407226042735,286.40076449220402,387.72028434295942,-293.99809754159946,-391.88616903108158,-146.55270417582989,-146.54907438485805,3.4556926180513945,36.726767797854308
0.29565000000000002,4.4440066162590597,-429.1276212913113,280.13846427040943,395.85931813850539,-287.57729650110127,-400.39595812902434,-147.57143465955474,-147.5679325880858,3.457529046062648,36.730321532221922
0.29570000000000002,16.459575332805116,-437.72929080132178,273.87561091319287,403.97170301647412,-281.15456518589514,-408.8799241253962,-148.55354955440774,-148.55017606134473,3.4593656470868508,36.73368873456976
0.29575000000000001,28.481107882920128,-446.24362799448215,267.61353754608058,412.05556332773301,-274.73128355874167,-417.33611952727739,-149.49880794732832,-149.49556385986065,3.4612024118599858,36.736872026056759
0.29580000000000001,40.505648677681449,-454.66855071791235,261.35356177896057,420.1090190917281,-268.30881581534675,-425.76259194278833,-150.40697817467452,-150.40386428807656,3.463039331256335,36.739874059824089
0.29585,52.530241636365758,-463.00199900203006,255.09698620810295,428.13018711833502,-261.88851089197277,-434.15738525353913,-151.27783764808339,-151.27485472552669,3.4648763962807401,36.742697518321719
0.2959,64.55193077160061,-471.24193576951433,248.84509840177842,436.11718171788493,-255.47170244458204,-442.51854035316529,-152.11117282736774,-152.10832159974265,3.4667135980668129,36.745345111558755
0.29594999999999999,76.567761544884604,-479.38634630119537,242.59916920606778,444.06811443851535,-249.0597071050243,-450.84409485484014,-152.90677965177196,-152.90406081750879,3.4685509278935869,36.747819575934116
0.29600000000000004,88.574781142627558,-487.43323946182483,236.36045343782811,451.98109521587554,-242.65382518537436,-459.1320842951684,-153.6644633181877,-153.66187754309175,3.4703883771758921,36.750123672043806
0.29605000000000004,100.57003883099998,-495.38064863016655,230.1301903111783,459.8542332625608,-236.25534111001713,-467.38054306470445,-154.38403813649276,-154.38158605359143,3.4722259374580271,36.75226018328825
0.29610000000000003,112.55058762928167,-503.22663096661898,223.90960128601432,467.68563672072975,-229.8655212009794,-475.58750402138082,-155.06532807825738,-155.06301028764483,3.4740636004347833,36.754231913656909
0.29615000000000002,124.51348443188851,-510.96926865649601,217.69989098318808,475.47341381684879,-223.48561461143547,-483.75099970267354,-155.70816649937476,-155.70598356807122,3.4759013579398235,36.756041686285329
0.29620000000000002,136.4557904791406,-518.60666960636411,211.50224735931596,483.2156735844157,-217.11685349983293,-491.86906307993496,-156.31239606393837,-156.31034852575954,3.477739201942244,36.757692342287001
0.29625000000000001,148.37457264314139,-526.13696733243012,205.31784043730801,490.91052603347543,-210.76045171986343,-499.93972771954952,-156.87786905314081,-156.87595740857051,3.4795771245578431,36.759186738195986
0.29630000000000001,160.26690405961449,-533.5583215014592,199.14782221557581,498.55608279266846,-204.41760472145074,-507.96102844999621,-157.40444735940869,-157.40267207548052,3.4814151180482846,36.760527744403056
0.29635,172.12986445206928,-540.86891873815898,192.99332711483081,506.150457926098,-198.08949000446711,-515.93100221749796,-157.89200233777345,-157.89036384796327,3.4832531748149598,36.761718244305257
0.2964,183.96054098496614,-548.06697295326751,186.85547152255504,513.69176843390187,-191.77726664493261,-523.84768860145084,-158.34041489731203,-158.33891360143809,3.4850912874018793,36.762761132404471
0.29644999999999999,195.75602948162924,-555.15072535924344,180.7353527263397,521.17813457091972,-185.48207419271478,-531.70913013289612,-158.74957575454883,-158.74821201867661,3.4869294485045321,36.763659311487494
0.29650000000000004,207.51343456468777,-562.11844535235559,174.63404964969916,528.60768071213715,-179.20503342282834,-539.51337320452535,-159.119385208935,-159.11815936529376,3.4887676509610976,36.764415692443436
0.29655000000000004,219.22987012751867,-568.96843107504537,168.55262301376268,535.9785360006166,-172.94724649673711,-547.25846874736692,-159.44975307132921,-159.44866541823799,3.4906058877494894,36.765033193504507
0.29660000000000003,230.90246105555491,-575.69900917783093,162.49211357116491,543.2888345799397,-166.70979513957874,-554.94247245017186,-159.74059910061041,-159.73964990240751,3.4924441520024545,36.765514735636913
0.29665000000000002,242.52834322103826,-582.3085356854059,156.45354302547423,550.53671643058692,-160.49374158108631,-562.56344564188259,-159.99185273197713,-159.99104221896101,3.4942824369973962,36.765863243141823
0.29670000000000002,254.10466362562232,-588.79539665098036,150.43791465151529,557.72032804239802,-154.30012918959508,-570.11945600013723,-160.20345288537018,-160.20278125375052,3.4961207361495457,36.766081644238128
0.29675000000000001,265.62858251953361,-595.15800785806846,144.44621108186431,564.83782271773384,-148.12998018726168,-577.6085778376497,-160.37534851789817,-160.37481592975055,3.497959043030332,36.766172864589045
0.29680000000000001,277.09727320019806,-601.39481564630512,138.4793954465033,571.8873613404412,-141.98429681870567,-585.02889291793065,-160.50749829554522,-160.50710487877717,3.499797351355777,36.766139829010307
0.29685,288.50792237255069,-607.50429738657249,132.538411658228,578.86711295968837,-135.86406164046116,-592.3784910673246,-160.59987048955745,-160.59961633788305,3.5016356549829268,36.765985461460566
0.2969,299.85773158281194,-613.48496159139142,126.62418327346884,585.77525532006848,-129.77023634194424,-599.65547071145716,-160.65244324633122,-160.65232841925265,3.5034739479181485,36.765712680760934
0.29694999999999999,311.14391784241371,-619.33534829823532,120.73761344431247,592.6099754528816,-123.70376169106486,-606.85793949031643,-160.66520457111952,-160.66522909391736,3.5053122243162158,36.765324399475304
0.29700000000000004,322.36371374374011,-625.05402959752416,114.87958553983665,599.36947026741836,-117.66555816999517,-613.98401488270963,-160.63815213607123,-160.63831599980318,3.5071504784740046,36.764823524923443
0.29705000000000004,333.51436828603698,-630.6396099425092,109.05096284537566,606.05194712799062,-111.65652566027939,-621.03182480304736,-160.57129333022729,-160.57159649173616,3.5089887048317041,36.764212957329448
0.29710000000000003,344.59314828931298,-636.09072630100979,103.25258751716373,612.6556244596386,-105.67754235988039,-627.99950821739503,-160.46464550502068,-160.46508788694877,3.5108268979798622,36.763495585450457
0.29715000000000003,355.59733827280417,-641.40604867611114,97.485281486741997,619.17873228984752,-99.729465711269853,-634.88521572056516,-160.31823570779528,-160.31881719860866,3.5126650526511267,36.762674288740342
0.29720000000000002,366.52424077701829,-646.58428047518817,91.749846780380608,625.61951276527498,-93.813132726530455,-641.68711007914044,-160.13210056856957,-160.13282102259015,3.5145031637168844,36.7617519377634
0.29725000000000001,377.37117840007721,-651.6241586129878,86.047063794114223,631.97622090127254,-87.929358202381707,-648.4033669869325,-159.90628672499284,-159.90714596243859,3.5163412261987737,36.760731386966057
0.29730000000000001,388.13549350774923,-656.52445396940834,80.37769236329342,638.24712503812168,-82.078935819298835,-655.03217555586832,-159.6408505118402,-159.64184831887417,3.5181792352596952,36.759615477775462
0.29735,398.81454814947136,-661.28397172563518,74.742472524249351,644.43050723524823,-76.262638923684278,-661.57173873833449,-159.3358577304306,-159.33699385921705,3.52001718619778,36.758407040969843
0.2974,409.40572654599504,-665.90155153358955,69.142122383487219,650.52466422717748,-70.481218322637631,-668.020274290732,-158.99138418231234,-158.99265835108278,3.5218550744596664,36.757108887239319
0.29744999999999999,419.90643457034548,-670.37606787966763,63.57733939122312,656.52790774618666,-64.735403594560395,-674.37601512888182,-158.60751530375765,-158.60892719688437,3.5236928956308429,36.755723811525179
0.29749999999999999,430.31409999750736,-674.70643033826582,58.048800707205686,662.43856495086584,-59.025903462850444,-680.63720978038782,-158.18434603902838,-158.18589530710514,3.5255306454325899,36.754254593930838
0.29755000000000004,440.6261739945744,-678.89158385431438,52.557162262599888,668.25497923023067,-53.353404821830154,-686.80212320765906,-157.72198106012556,-157.72366732005801,3.5273683197266918,36.752703994836935
0.29760000000000003,450.84013174519714,-682.93050899961838,47.103058745727843,673.97551076023046,-47.71857271742816,-692.86903738745184,-157.22053474135618,-157.22235757646052,3.5292059145144856,36.751074754050585
0.29765000000000003,460.95347234713404,-686.82222219178971,41.687104347394524,679.59853682080211,-42.122051113148771,-698.83625165306898,-156.68013093154116,-156.6820898916495,3.531043425931585,36.749369593395024
0.29770000000000002,470.9637195593553,-690.56577594544456,36.309892625069288,685.12245238037087,-36.564462745167425,-704.70208330118805,-156.1009029607437,-156.10299756231791,3.5328808502477238,36.747591215343874
0.29775000000000001,480.86842337346047,-694.16025917988873,30.971995538950353,690.54567098210384,-31.046408120948328,-710.4648684995974,-155.48299386839636,-155.48522359465201,3.5347181838710044,36.745742297765517
0.29780000000000001,490.66515963446659,-697.60479735688205,25.673964456382691,695.86662492471351,-25.568466553526584,-716.12296249191229,-154.82655610535033,-154.82892040638657,3.5365554233415755,36.743825497865672
0.29785,500.35153018872529,-700.89855262473498,20.416330599040517,701.08376559464762,-20.131196619897302,-721.67473995125749,-154.13175138368607,-154.13424967662235,3.5383925653287016,36.741843453668132
0.2979,509.92516516449825,-704.04072426738082,15.199603460102836,706.19556470050475,-14.735134518539731,-727.11859623992757,-153.39875107330147,-153.40138274242665,3.5402296066372965,36.739798775495395
0.29794999999999999,519.38372240211856,-707.03054873856911,10.024271954005822,711.20051431904096,-9.3807952546850135,-732.45294747652304,-152.62773586311943,-152.63050026004589,3.5420665442015045,36.737694050833738
0.29799999999999999,528.72488717453939,-709.86729966658686,4.8908052313659045,716.09712699202021,-4.0686734798664732,-737.67623065103169,-151.81889550981512,-151.82179195363818,3.5439033750806566,36.735531847790284
0.29805000000000004,537.94637487948603,-712.55028846520349,-0.2003491831845918,720.88393724350976,1.2007584409407388,-742.78690517358268,-150.97242931398068,-150.97545709145223,3.545740096465785,36.733314704810198
0.29810000000000003,547.04593029262969,-715.07886424025139,-5.2487641344935492,725.55950147090493,6.4270491326974977,-747.7834527825421,-150.08854574965528,-150.09170411536152,3.5475767056735914,36.731045136330259
0.29815000000000003,556.02132772648349,-717.45241383841039,-10.25403243270749,730.12239822422987,11.60976779584416,-752.66437784276229,-149.16746232511449,-149.17075050165977,3.5494132001443397,36.728725634171433
0.29820000000000002,564.87037244097064,-719.67036222466709,-15.215767507876201,734.57122915290529,16.748504889158756,-757.42820832040286,-148.20940573132566,-148.21282290952726,3.5512495774429995,36.726358663327524
0.29825000000000002,573.59090126873195,-721.73217264497919,-20.133603389552508,738.90461954222326,21.842872113167093,-762.07349634220998,-147.21461180703307,-147.2181571461241,3.5530858352582038,36.723946661300999
0.29830000000000001,582.18078191160475,-723.63734641758208,-25.007193574355711,743.12121811701945,26.892501240765519,-766.59881801145661,-146.18332519310221,-146.1869978209383,3.5549219713979792,36.721492043436569
0.29835,590.63791471473201,-725.38542342649419,-29.8362119460404,747.21969821612208,31.897045075719074,-771.00277461471512,-145.11579956326278,-145.11959857654026,3.5567579837912433,36.718997197134463
0.2984,598.96023299872081,-726.97598218175256,-34.62035250611121,751.19875816075978,36.856177177928373,-775.28399301057925,-144.01229751899828,-144.01622198347951,3.5585938704860576,36.716464482540026
0.29844999999999999,607.1457026659715,-728.40863961503226,-39.359328551673023,755.05712116782479,41.769591014930775,-779.44112555461072,-142.87309033126098,-142.87713928199824,3.5604296296471327,36.713896236291994
0.29849999999999999,615.19232379726418,-729.6830515761128,-44.052873377076331,758.793536485201,46.637000694825304,-783.47285126889676,-141.69845810600512,-141.70263054758416,3.5622652595557098,36.711294766854593
0.29855000000000004,623.0981307962154,-730.79891279051162,-48.700739872001733,762.40677962330562,51.458140553748471,-787.37787609077918,-140.48868964365727,-140.49298455044303,3.5641007586079034,36.708662355954004
0.29860000000000003,630.86119209871845,-731.75595663224783,-53.302699813970101,765.89565228859067,56.232764425835903,-791.15493281691704,-139.24408221623696,-139.2484985326337,3.5659361253130006,36.70600126164647
0.29865000000000003,638.47961191508159,-732.55395569996244,-57.858544630554427,769.25898364772308,60.960646439586625,-794.80278240577923,-137.96494174575503,-137.96947838646398,3.567771358292763,36.703313713397627
0.29870000000000002,645.95153007987426,-733.19272162798427,-62.368084792422962,772.49563034904907,65.641580392214735,-798.32021401145118,-136.65158260877533,-136.65623845906546,3.5696064562798266,36.700601914601847
0.29875000000000002,653.27512174256617,-733.67210482036285,-66.831149107199124,775.60447642050235,70.275379020746115,-801.70604489116533,-135.3043274010592,-135.30910131702862,3.571441418116156,36.697868045766739
0.29880000000000001,660.44859936818193,-733.99199513770998,-71.247585633344002,778.58443472865724,74.861874956322097,-804.95912190701893,-133.92350717798783,-133.92839798685927,3.5732762427522178,36.695114258568495
0.29885,667.47021222656099,-734.152321531864,-75.61726083016319,781.43444673814281,79.400919845830799,-808.07832129204485,-132.50946117806936,-132.51446767847563,3.5751109292453909,36.692342679835043
0.2989,674.33824626920739,-734.15305181240308,-79.940059008910765,784.15348250441468,83.892383785919591,-811.06254865377639,-131.06253663074489,-131.06765759302596,3.5769454767589601,36.689555413858614
0.29894999999999999,681.05102601103943,-733.99419332248192,-84.215883104324391,786.74054209683334,88.336156130217873,-813.91074044065556,-129.58308896244688,-129.58832312895277,3.5787798845604151,36.686754537206063
0.29899999999999999,687.60691398009828,-733.67579250156712,-88.444653835670593,789.19465528960973,92.732144621797389,-816.62186363703063,-128.0714815186173,-128.07682760401866,3.580614152020511,36.683942102660474
0.29905000000000004,694.00431068248099,-733.19793465218424,-92.626309238642705,791.51488159196765,97.080274910807972,-819.19491580406145,-126.52808539933945,-126.53354209094114,3.5824482786126919,36.681120140981911
