"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.022200000000000001,0.027334831504105407,0.54669663008211022,136.60967436520272,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.0223,0.028359222027801688,0.56718444055603612,140.80742956857085,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.0224,0.029355625537225316,0.58711251074450876,144.77898051672412,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.022500000000000003,0.030323059033555807,0.60646118067111865,148.52298148791249,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.022600000000000002,0.031260567641514379,0.62521135283029039,152.03897933475088,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.022700000000000001,0.032167225692748047,0.64334451385496383,155.32741891229992,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.022800000000000001,0.033042138440128536,0.66084276880257387,158.38964916717654,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.0229,0.033884442574548833,0.67768885149097946,161.22791074393049,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.023,0.034693306864851593,0.69386613729703472,163.84532724120842,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.023100000000000002,0.035467932933372442,0.70935865866745174,166.24589788235022,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.023200000000000002,0.036207556401915163,0.72415112803830628,168.43447461933113,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.023300000000000001,0.03691144748989339,0.73822894979787101,170.41674250045079,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.023333333333333334,0.037138016084105871,0.74276032168212058,171.03275710262929,11.141404823210879,222.82809646421902,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827114453816
0.023333333333333334,0,0,0,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827130788784
0.023333333334355832,6.8876408379097715e-12,1.3775281675819679e-10,1.8558307530820316e-08,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,0,0,1,1,0,1,1,1,0,51309.827130788784
0.023333333334355832,6.8876408379097715e-12,1.3775281675819679e-10,1.8558307530820316e-08,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.023400000000000001,0.00089807963781225514,0.017961592756245173,4.8392822583732809,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.0235,0.0022443375062325289,0.044886750124650744,12.088924443887709,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.023599999999999999,0.0035883805000917098,0.071767610001834445,19.314734701387504,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.023700000000000002,0.0049288821855730438,0.098577643711461244,26.502520554908962,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.023800000000000002,0.0062645196472954478,0.12529039294590943,33.638240929096384,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.023900000000000001,0.0075939747823828849,0.15187949564765824,40.708060762972245,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024,0.0089159355775475894,0.17831871155095239,47.698404558877193,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.0241,0.010229097413158909,0.2045819482631788,54.596010322418593,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024200000000000003,0.011532164361749801,0.23064328723499675,61.387982473970105,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024300000000000002,0.012823850455500444,0.25647700911000965,68.061842211029969,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024400000000000002,0.014102880957843148,0.28205761915686384,74.605576867081169,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024500000000000001,0.015367993619219427,0.30735987238438939,81.007687220075837,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.0246,0.016617939925546929,0.33235879851093941,87.257232971730843,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.0247,0.017851486331030484,0.35702972662061061,93.343875947014709,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024800000000000003,0.019067415474782082,0.38134830949564269,99.257920886904813,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024900000000000002,0.020264527381594729,0.40529054763189559,104.99035368584924,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.024999998621415703,0.021441624562036379,0.42883249124072859,110.53280190302252,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.025000000000000001,0.021441640646326355,0.42883281292652803,110.5328769668062,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,1,1,0,1,0,1,1,51309.827130788784
0.025000000000000001,0.021441640646326355,0.42883281292652803,110.5328769668062,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.025100000000000001,0.02259759119461955,0.45195182389239191,115.87792929974044,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.0252,0.02373124383704063,0.47462487674081349,121.01878232627648,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.0253,0.024841476245490428,0.49682952490980947,125.94944746160242,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.025400000000000002,0.025927193003996256,0.51854386007992603,130.66478850569348,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.025500000000000002,0.026987322577933019,0.53974645155866141,135.16051612851751,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.025600000000000001,0.028020818825206097,0.56041637650412313,139.4332193357431,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.025700000000000001,0.029026661937141408,0.58053323874282936,143.48036527404682,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.0258,0.030003859629466265,0.60007719258932657,147.30031091709057,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.025900000000000003,0.030951447549357879,0.61902895098715871,150.89230496023549,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.026000000000000002,0.031868489962393928,0.63736979924788006,154.25649144713717,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.026100000000000002,0.03275408201495509,0.65508164029910321,157.39392030484774,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.026200000000000001,0.033607349771656428,0.67214699543312995,160.3065335099933,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.0263,0.034427450931046134,0.68854901862092421,162.99716422314512,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.0264,0.035213576301463038,0.70427152602926235,165.46952070714076,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.026500000000000003,0.03596495021259026,0.71929900425180671,167.72816939381624,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.026600000000000002,0.036680831060241406,0.73361662120482962,169.77852317459698,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.026666666666666668,0.037138016077218429,0.74276032154437022,171.03275704695579,11.141404825231762,222.82809650463616,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,0,1,0,0,1,0,1,0,1,1,51309.827130788784
0.026666666666666668,0,0,0,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.026700000000000002,0.00044906441932160597,0.008981288386432083,2.4199062331198675,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.026800000000000001,0.001795765410745456,0.035915308214908973,9.6743210511650819,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.0269,0.00314069420941739,0.062813884188347546,16.909657911430731,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027,0.0044825235254751118,0.089650470509501839,24.111687436501128,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027100000000000003,0.0058199291122642298,0.11639858224528411,31.266311365657923,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027200000000000002,0.007151591130779949,0.14303182261559841,38.359620418307074,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027300000000000001,0.0084761953894989667,0.16952390778997867,45.377946383725664,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027400000000000001,0.0097924346602191459,0.19584869320438211,52.307916874498169,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.0275,0.011099009971105868,0.22198019942211641,59.136508208611055,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027600000000000003,0.012394631903292779,0.24789263806585457,65.851097587993408,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027700000000000002,0.013678021827929016,0.27356043655857915,72.439511239685231,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027800000000000002,0.014947913197217827,0.29895826394435537,78.890073802174371,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.027900000000000001,0.016203052780292368,0.32406105560584603,85.191653719921035,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028000000000000001,0.017442201905951311,0.34884403811902487,91.333707449375822,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.0281,0.018664137684051493,0.37328275368102842,97.306321046430853,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028200000000000003,0.019867654211707147,0.39735308423414134,103.10024926572294,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028300000000000002,0.021051563763273128,0.42103127526546097,108.70695203942792,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028333331954750698,0.02144162456894359,0.42883249137887025,110.53280195878813,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028333333333347494,0.021441640653379227,0.42883281306758309,110.53287702325099,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.0083333333333375,0.015000000000000001,0,1,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028333333333347494,0.021441640653379227,0.42883281306758309,110.53287702325099,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028400000000000002,0.022214695724985779,0.44429391449971417,114.11861503944496,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028500000000000001,0.023355907027199509,0.4671181405439887,119.32823994894358,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.0286,0.02447406914375691,0.48948138287513676,124.32958135285085,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.0287,0.025568078021832984,0.51136156043665815,129.11721513397535,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028800000000000003,0.026636854188276413,0.53273708376552653,133.68657034801603,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.028900000000000002,0.027679342848489736,0.55358685696979293,138.03393995741936,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029000000000000001,0.028694515308660087,0.57389030617319992,142.15649843387612,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029100000000000001,0.02968137001014556,0.59362740020290938,146.05230502447668,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.0292,0.030638933243501445,0.61277866487002708,149.72031115237073,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029300000000000003,0.031566259514966569,0.63132519029932943,153.16036138173817,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029400000000000003,0.032462433858213603,0.64924867716427015,156.37320450246213,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029500000000000002,0.033326571450566569,0.66653142901132933,159.36048513993674,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029600000000000001,0.034157819620592812,0.68315639241185433,162.12474182123202,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029700000000000001,0.034955358196739873,0.69910716393479533,164.66939023057483,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.0298,0.035718400075321809,0.71436800150643398,166.99871359102983,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.029900000000000003,0.036446192112514889,0.7289238422502955,169.11784799749893,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.030000000000000002,0.037138016084106384,0.74276032168212536,171.0327571026304,11.141404823165528,222.82809646331106,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827114086736
0.030000000000000002,0,0,0,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827130789119
0.030000000001029158,6.9324888409334117e-12,1.38649776818668e-10,1.8679147605359818e-08,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.827130789119
0.030000000001029158,6.9324888409334117e-12,1.38649776818668e-10,1.8679147605359818e-08,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789119
0.030100000000000002,0.0013469963758992009,0.026939927517984033,7.2575971560328005,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789119
0.030200000000000001,0.0026926634940012927,0.053853269880025895,14.500879158796192,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789119
0.030300000000000001,0.0040356732901530856,0.08071346580306174,21.715585376410996,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789119
0.0304,0.005374700344204438,0.10749400688408886,28.887567006070988,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789119
0.030500000000000003,0.0067084232120297157,0.13416846424059442,36.002846051128138,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789119
0.030600000000000002,0.0080355256743054569,0.16071051348610926,43.047667859334808,11.141404825231916,222.82809650463761,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666677499,0.028333333333347494,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789119
