"time","inertiaLoad.phi","inertiaLoad.w","inertiaLoadQS.phi","inertiaLoadQS.w","dqToThreePhase.y[1]","dqToThreePhase.y[2]","dqToThreePhase.y[3]"
0.0025000000000000001,0.00093148430356248732,0.74518473789770456,0.00093148373979977134,0.74518428520778801,75.43740425962082,66.016602993025728,-141.45400725264653
0.0025500000000000002,0.00096911612140005592,0.76008819379821446,0.00096911553477149813,0.76008773194089718,75.428388725888695,66.02602749271864,-141.45441621860732
0.0026000000000000003,0.0010074931087705275,0.77499163442176322,0.001007492498816922,0.77499116339259766,75.419194230277412,66.035638227221824,-141.45483245749924
0.00265,0.00104661524966599,0.78989505301000051,0.0010466146159227891,0.78989457280454745,75.409820750793628,66.045435169810361,-141.45525592060397
0.0027000000000000001,0.0010864825617842183,0.80479845703471675,0.0010864819037927805,0.80479796764852762,75.400268256872323,66.055418301753207,-141.45568655862553
0.0027500000000000003,0.0011270950451252124,0.81970184649591171,0.0011270943624268953,0.81970134792453797,75.390536721692698,66.065587599440221,-141.4561243211329
0.0028,0.0011684526996889721,0.83460522139358517,0.0011684519918251333,0.83460471363257849,75.380626117938476,66.075943038813747,-141.45656915675221
0.0028500000000000001,0.0012105555254754976,0.84950858172773747,0.0012105547919874957,0.84950806477264917,75.370536417798192,66.086484595368518,-141.4570210131667
0.0029000000000000002,0.0012534035224847893,0.86441192749836848,0.0012534027629139816,0.86441140134475014,75.360267592965613,66.097212244151081,-141.45747983711669
0.0029499999999999999,0.0012969966907168463,0.87931525870547811,0.0012969959046045905,0.87931472334888117,75.349819614639983,66.10812595975959,-141.45794557439956
0.0030000000000000001,0.0013413350301716691,0.89421857534906646,0.0013413342170593239,0.89421803078504247,75.339192453526422,66.119225716343379,-141.45841816986979
0.0030500000000000002,0.0013864185336150807,0.90912187504359088,0.0013864176930421198,0.90912132126769429,75.328386081570315,66.130511485791828,-141.45889756736213
0.0031000000000000003,0.0014322471886139127,0.92402515368908911,0.0014322463201165742,0.92402459069687992,75.317400471470279,66.14198323824364,-141.4593837097139
0.00315,0.0014788210068212054,0.93892841512826875,0.0014788201099387602,0.93892784291530129,75.306235589658414,66.153640949417081,-141.45987653907548
0.0032000000000000002,0.001526139987457222,0.95383165910400314,0.0015261390617287381,0.95383107766583286,75.294891405054045,66.165484591467873,-141.46037599652192
0.0032500000000000003,0.0015742041297422237,0.96873488535916563,0.0015742031747065666,0.9687342946913482,75.283367886084363,66.177514136100996,-141.46088202218536
0.0033,0.0016230134328964721,0.98363809363663024,0.0016230124480923038,0.9836374937347212,75.271665000684536,66.189729554570533,-141.46139455525505
0.0033500000000000001,0.0016725678961402298,0.99854128367926998,0.0016725668811060097,0.99854067453882578,75.259782716298304,66.202130817679063,-141.46191353397737
0.0034000000000000002,0.0017228675186937584,1.0134444552299586,0.0017228664729677431,1.0134438368465355,75.247720999878226,66.214717895777426,-141.46243889565565
0.0034500000000000004,0.0017739122997773196,1.0283476080315699,0.0017739112228975621,1.0283469804007248,75.235479817886187,66.227490758764191,-141.46297057665038
0.0035000000000000001,0.0018257022386111753,1.043250741826977,0.0018257011301155259,1.0432501049442671,75.223059136293742,66.240449376085309,-141.46350851237906
0.0035500000000000002,0.0018782373344155884,1.0581538563590536,0.0018782361938416941,1.0581532102200362,75.210458920582511,66.25359371673369,-141.4640526373162
0.0036000000000000003,0.0019315175864108201,1.0730569513706731,0.0019315164132961248,1.0730562959709062,75.19767913574465,66.26692374924869,-141.46460288499333
0.00365,0.0019855429938171313,1.0879600266047096,0.001985541787698877,1.087959361939751,75.18471974628325,66.280439441715771,-141.46515918799901
0.0037000000000000002,0.002040313555854786,1.1028630818040357,0.0020403123162700109,1.102862407869444,75.171580716212731,66.294140761766059,-141.46572147797878
0.0037500000000000003,0.0020958292717440448,1.1177661167115256,0.0020958279982295834,1.11776543350286,75.158262009059385,66.30802767657579,-141.46628968563516
0.0038,0.0021520901407051699,1.1326691310700527,0.0021520888327976545,1.1326684385828716,75.144763587861632,66.322100152866014,-141.46686374072763
0.0038500000000000001,0.0022090961619584235,1.1475721246224906,0.0022090948191942836,1.1475714228523535,75.131085415170674,66.33635815690198,-141.46744357207265
0.0039000000000000003,0.0022668473347240668,1.1624750971117126,0.0022668459566395288,1.1624743860541797,75.117227453050802,66.350801654492784,-141.46802910754357
0.0039500000000000004,0.002325343650320551,1.177378047105893,0.0023253422364507151,1.1773773267565257,75.103189664976242,66.36543060901478,-141.46862027399101
0.0040000000000000001,0.0023845851029961175,1.1922809736087554,0.0023845836528753016,1.192280243963117,75.088972013232663,66.38024498412031,-141.46921699735296
0.0040499999999999998,0.0024445717012491954,1.2071838777424841,0.0024445702144125971,1.2071831387961356,75.074574456200338,66.39524474656757,-141.46981920276789
0.0041000000000000003,0.0025053034440800782,1.2220867592172511,0.002505301920062666,1.2220860109657548,75.059996954053716,66.410429860281283,-141.47042681433499
0.00415,0.0025667803304890544,1.2369896177432289,0.0025667787688255683,1.236988860182147,75.045239466482883,66.425800288727558,-141.47103975521043
0.0042000000000000006,0.0026290023594764183,1.2518924530305899,0.0026290007597013702,1.2518916861554847,75.030301952693847,66.44135599491338,-141.47165794760724
0.0042500000000000003,0.0026919695300424594,1.2667952647895064,0.0026919678916901319,1.2667944885959408,75.015184371409163,66.457096941386183,-141.47228131279533
0.0043,0.0027556818411874711,1.2816980527301505,0.0027556801637919179,1.2816972672136879,74.999886680868329,66.473023090233198,-141.47290977110154
0.0043500000000000006,0.0028201392919117467,1.2966008165626948,0.0028201375750067925,1.2966000217188993,74.984408838828429,66.489134403081124,-141.47354324190957
0.0044000000000000003,0.0028853418812155736,1.3115035559973114,0.002885340124334816,1.3115027518217466,74.968750802564514,66.505430841095375,-141.4741816436599
0.00445,0.0029512896080992465,1.3264062707441728,0.002951287810776053,1.3264054572324036,74.952912528870215,66.521912364979727,-141.47482489384993
0.0045000000000000005,0.003017982471563057,1.3413089605134514,0.0030179806333305681,1.3413081376610423,74.936893974058179,66.538578934975703,-141.47547290903387
0.0045500000000000002,0.0030854204706072964,1.3562116250153193,0.0030854185909984211,1.3562107928178355,74.920695093960745,66.555430510862038,-141.47612560482278
0.0045999999999999999,0.0031536036042322563,1.371114263959949,0.0031536016827796772,1.3711134224129558,74.90431584393032,66.572467051954135,-141.47678289588444
0.0046500000000000005,0.0032225318714382296,1.386016877057513,0.0032225299076744005,1.3860160261565766,74.887756178840021,66.589688517103482,-141.47744469594349
0.0047000000000000002,0.0032922052712255063,1.400919464018183,0.0032922032646826513,1.4009186037588697,74.871016053084219,66.607094864697174,-141.47811091778138
0.0047499999999999999,0.0033626238025943789,1.4158220245521316,0.0033626217528044938,1.4158211549300082,74.854095420579029,66.624686052657182,-141.47878147323621
0.0048000000000000004,0.0034337874645451408,1.4307245583695316,0.0034337853710399925,1.4307236793801652,74.836994234762969,66.642462038439987,-141.47945627320297
0.0048500000000000001,0.0035056962426029937,1.4456270652815237,0.0035056941049142172,1.4456261769204817,74.819712451836097,66.660422775670241,-141.48013522750634
0.0048999999999999998,0.0035783501342091257,1.4605295450099627,0.0035783479518681376,1.4605286472728132,74.802250024658946,66.678568220482816,-141.48081824514176
0.0049500000000000004,0.0036517491489960266,1.4754319971853544,0.0036517469215339407,1.4754310900676655,74.784606902685724,66.696898331589836,-141.48150523427557
0.0050000000000000001,0.0037258932857374416,1.4903344215195677,0.0037258910126851431,1.490333505016908,74.766783037504908,66.715413064523176,-141.48219610202807
0.0050500000000000007,0.0038007825432071212,1.5052368177244733,0.0038007802240952681,1.5052358918324116,74.74877838023022,66.734112374346125,-141.48289075457635
0.0051000000000000004,0.00387641692017881,1.5201391855119402,0.0038764145545378344,1.5201382502260459,74.730592881501295,66.752996215652843,-141.48358909715415
0.0051500000000000001,0.0039527964154262582,1.5350415245938382,0.0039527940027863639,1.5350405799096818,74.712226491484259,66.772064542567762,-141.48429103405203
0.0052000000000000006,0.0040299210277232132,1.5499438346820384,0.0040299185676143778,1.5499428805951891,74.69367915987236,66.791317308744851,-141.4849964686172
0.0052500000000000003,0.0041077907558434209,1.5648461154884092,0.0041077882477953938,1.564845151994438,74.674950835886548,66.810754467367076,-141.48570530325361
0.0053,0.0041864055985606306,1.5797483667248213,0.0041864030421029349,1.5797473938192981,74.656041468276158,66.830375971145742,-141.4864174394219
0.0053500000000000006,0.0042657655546485913,1.5946505881031441,0.0042657629493105228,1.5946496057816408,74.636951005319446,66.850181772319885,-141.48713277763932
0.0054000000000000003,0.004345870622881047,1.6095527793352473,0.0043458679681916751,1.6095517875933358,74.617679394824336,66.870171822655593,-141.48785121747991
0.00545,0.0044267208020317469,1.6244549401330011,0.0044267180975199145,1.6244539389662529,74.598226584129009,66.890346073445286,-141.48857265757428
0.0055000000000000005,0.0045083160908744408,1.6393570702082751,0.004508313336068763,1.6393560596122629,74.578592520102546,66.910704475507188,-141.48929699560972
0.0055500000000000002,0.0045906564881828746,1.6542591692729394,0.0045906536826117372,1.6542581492432353,74.55877714914557,66.931246979184607,-141.49002412833016
0.0055999999999999999,0.0046737419927307955,1.6691612370388631,0.004673739135922359,1.669160207571041,74.538780417190978,66.951973534345171,-141.49075395153613
0.0056500000000000005,0.0047575726032919527,1.6840632732179173,0.0047575696947741528,1.68406223430755,74.518602269704516,66.972884090380347,-141.49148636008488
0.0057000000000000002,0.0048421483186400927,1.6989652775219706,0.0048421453579406337,1.6989642291646323,74.498242651685544,66.993978596204556,-141.49222124789009
0.0057499999999999999,0.0049274691065371839,1.7138672500880034,0.0049274660931839234,1.7138661922792691,74.477701515134157,67.015256992520833,-141.49295850765498
0.0058000000000000005,0.0050135349723174037,1.7287691905379563,0.0050135319058378872,1.7287681232734002,74.456978802541613,67.036719228925705,-141.49369803146732
0.0058500000000000002,0.0051003459307274448,1.7436710983647403,0.0051003428106488006,1.743670021639937,74.436074453667402,67.058365256882951,-141.49443971055035
0.0058999999999999999,0.0051879019801070007,1.7585729732861757,0.0051878988059561341,1.7585718870967009,74.414988411757207,67.080195023284659,-141.49518343504187
0.0059500000000000004,0.0052762031187957676,1.7734748150200821,0.0052761998900993628,1.7734737193615113,74.393720619593878,67.102208474542465,-141.49592909413633
0.0060000000000000001,0.0053652493451334321,1.7883766232842788,0.0053652460614179512,1.788375518152189,74.372271019497958,67.124405556586993,-141.49667657608495
0.0060500000000000007,0.0054550406574596904,1.8032783977965872,0.005455037318251376,1.8032772831865542,74.350639553328591,67.146786214866864,-141.49742576819546
0.0061000000000000004,0.0055455770541142325,1.8181801382748257,0.0055455736589391002,1.8181790141824266,74.328826162484134,67.169350394348214,-141.49817655683233
0.0061500000000000001,0.005636858533436752,1.8330818444368149,0.0056368550818206003,1.833080710857627,74.306830787902882,67.192098039513837,-141.49892882741671
0.0062000000000000006,0.0057288850937669408,1.8479835160003744,0.0057288815852353453,1.8479823729299756,74.284653370063879,67.21502909436245,-141.49968246442631
0.0062500000000000003,0.0058216567334444906,1.8628851526833243,0.0058216531675228025,1.8628840001172924,74.262293848987596,67.238143502407979,-141.50043735139556
0.0063,0.0059151734508090942,1.8777867542034845,0.0059151698270224467,1.8777855921373976,74.239752164236748,67.261441206678739,-141.5011933709155
0.0063500000000000006,0.0060094352442004459,1.8926883202786746,0.0060094315620737478,1.8926871487081121,74.21702825491694,67.284922149716806,-141.50195040463373
0.0064000000000000003,0.0061044421119582333,1.9075898506267144,0.006104438371016172,1.9075886695472553,74.194122059677511,67.308586273577063,-141.50270833325459
0.00645,0.0062001940524221526,1.922491344965424,0.0062001902521891935,1.9224901543726478,74.171033516712356,67.332433519826608,-141.50346703653895
0.0065000000000000006,0.0062966910639318946,1.9373928030126235,0.006296687203932283,1.9373916029021103,74.147762563760523,67.356463829543884,-141.50422639330441
0.0065500000000000003,0.0063939331448271521,1.9522942244861323,0.0063939292245849084,1.9522930148534623,74.124309138107179,67.380677143317882,-141.50498628142506
0.0066,0.0064919202934476151,1.9671956091037706,0.0064919163124865439,1.9671943899445243,74.100673176584266,67.405073401247364,-141.50574657783164
0.0066500000000000005,0.0065906525081329817,1.9820969565833582,0.0065906484659766567,1.9820957278931171,74.076854615571378,67.429652542940147,-141.50650715851151
0.0067000000000000002,0.0066901297872229374,1.9969982666427146,0.0066901256833947183,1.9969970284170602,74.052853390996503,67.454414507512212,-141.5072678985087
0.0067499999999999999,0.0067903521290571776,2.0118995389996601,0.0067903479630801985,2.0118982912341741,74.028669438336877,67.479359233586877,-141.50802867192374
0.0068000000000000005,0.0068913195319753942,2.026800773372015,0.0068913153033725695,2.0267995160622791,74.00430269261976,67.504486659294059,-141.5087893519138
0.0068500000000000002,0.0069930319943172807,2.0417019694775984,0.0069930277026112988,2.0417007026191953,73.979753088423237,67.529796722269452,-141.50954981069268
0.0069000000000000008,0.0070954895144225288,2.0566031270342306,0.0070954851591358619,2.0566018506227435,73.955020559877099,67.555289359653642,-141.51030991953073
0.0069500000000000004,0.0071986920906308288,2.0715042457597308,0.0071986876712857219,2.0715029597907431,73.930105040663648,67.580964508091284,-141.51106954875493
0.0070000000000000001,0.0073026397212818733,2.0864053253719193,0.0073026352374003555,2.0864040298410145,73.905006464018513,67.606822103730366,-141.51182856774886
0.0070500000000000007,0.0074073324047153584,2.1013063655886164,0.0074073278558192323,2.101305060491379,73.879724762731513,67.632862082221223,-141.51258684495272
0.0071000000000000004,0.0075127701392709726,2.1162073661276417,0.0075127655248818188,2.1162060514596561,73.854259869147526,67.659084378715761,-141.5133442478633
0.0071500000000000001,0.0076189529232884075,2.1311083267068152,0.007618948242927589,2.1311070024636649,73.828611715167241,67.685488927866629,-141.51410064303388
0.0072000000000000007,0.0077258807551073595,2.1460092470439558,0.0077258760082960136,2.146007913221228,73.802780232248239,67.712075663826298,-141.51485589607452
0.0072500000000000004,0.0078335536330675169,2.160910126856884,0.0078335488193265624,2.1609087834501639,73.776765351405587,67.738844520246232,-141.5156098716518
0.0073000000000000001,0.007941971555508574,2.1758109658634206,0.0079419666743587025,2.1758096128682931,73.750567003212936,67.765795430276,-141.51636243348892
0.0073500000000000006,0.0080511345207702235,2.1907117637813842,0.008051129571731909,2.1907104011934373,73.724185117803245,67.792928326562404,-141.51711344436566
0.0074000000000000003,0.0081610425271921548,2.2056125203285952,0.0081610375097856489,2.2056111481434146,73.697619624869816,67.820243141248639,-141.51786276611844
0.00745,0.0082716955731140622,2.2205132352228736,0.0082716904868593948,2.220511853436046,73.670870453667021,67.847739805973276,-141.5186102596403
0.0075000000000000006,0.0083830936568756419,2.2354139081820392,0.0083830885012926189,2.235412516789153,73.643937533011382,67.875418251869533,-141.5193557848809
0.0075500000000000003,0.0084952367144719588,2.2503145388049806,0.0084952314890801434,2.250313137801625,73.616820806358547,67.903278394076665,-141.5200992004352
0.0076,0.0086081247882961627,2.2652151268935552,0.0086081194926149202,2.2652137162753192,73.589520191003544,67.931320173662414,-141.52084036466596
0.0076500000000000005,0.0087217578879095013,2.2801156721869913,0.0087217525214579664,2.2801142519494628,73.56203561174199,67.959543523026838,-141.52157913476881
0.0077000000000000002,0.0088361360114284238,2.2950161744026807,0.0088361305737255195,2.2950147445414499,73.534366995702484,67.987948371217641,-141.52231536692011
0.0077499999999999999,0.0089512591569693937,2.3099166332580188,0.0089512536475338089,2.309915193768675,73.506514269580293,68.016534646772513,-141.52304891635279
0.0078000000000000005,0.0090671273226488637,2.3248170484704,0.0090671217409990772,2.3248155993485331,73.478477359638376,68.045302277718235,-141.5237796373566
0.0078500000000000011,0.0091837405065832919,2.3397174197572173,0.0091837348522375573,2.3397159609984177,73.450256191708192,68.0742511915698,-141.52450738327798
0.0079000000000000008,0.009301098706889133,2.3546177468358649,0.0093010929793654797,2.354616278435723,73.42185069119077,68.103381315329372,-141.52523200652013
0.0079500000000000005,0.0094192019216828484,2.369518029423737,0.0094191961204990824,2.3695165513778442,73.393260783057571,68.132692575485464,-141.52595335854303
0.0080000000000000002,0.009538050149080891,2.3844182672382273,0.0095380442737546013,2.3844167795421751,73.364486391851585,68.162184898011915,-141.52667128986349
0.0080499999999999999,0.0096576433871997189,2.3993184599967305,0.009657637437248269,2.3993169626461115,73.335527441688143,68.191858208366881,-141.52738565005501
0.0080999999999999996,0.0097779816341557919,2.4142186074166405,0.0097779756090963215,2.4142171004070456,73.306383856256005,68.221712431491994,-141.52809628774799
0.008150000000000001,0.0098990648880655664,2.4291187092153512,0.0098990587874150018,2.4291171925423742,73.277055558818304,68.251747491811273,-141.52880305062956
0.0082000000000000007,0.010020893147045493,2.4440187651102563,0.01002088697032053,2.4440172387694901,73.247542472213539,68.28196331323025,-141.5295057854438
0.0082500000000000004,0.010143466409212033,2.4589187748187502,0.010143460155929153,2.4589172388057876,73.217844518856538,68.312359819134898,-141.53020433799142
0.0083000000000000001,0.010266784672681644,2.4738187380582262,0.010266778342357097,2.4738171923686614,73.187961620739557,68.342936932390671,-141.53089855313021
0.0083499999999999998,0.010390847935570784,2.4887186545460795,0.010390841527720606,2.4887170991755063,73.157893699433174,68.373694575341574,-141.53158827477475
0.0084000000000000012,0.01051565619599591,2.5036185239997035,0.010515649710135912,2.5036169589437174,73.127640676087367,68.404632669809075,-141.53227334589644
0.0084500000000000009,0.010641209452073475,2.5185183461364913,0.010641202887719246,2.5185167713906869,73.097202471432553,68.435751137091188,-141.53295360852374
0.0085000000000000006,0.010767507701919936,2.5334181206738386,0.010767501058586846,2.533416536233811,73.066579005780511,68.46704989796136,-141.53362890374186
0.0085500000000000003,0.010894550943651755,2.5483178473291384,0.010894544220854946,2.548316253190483,73.035770199025592,68.498528872667535,-141.53429907169311
0.0086,0.011022339175385382,2.5632175258197853,0.011022332372639783,2.5632159219780988,73.004775970645596,68.530187980931089,-141.53496395157669
0.0086499999999999997,0.011150872395237281,2.5781171558631724,0.011150865512057588,2.5781155423140514,72.9735962397029,68.562027141945833,-141.53562338164875
0.0087000000000000011,0.01128015060132391,2.5930167371766952,0.011280143637224606,2.5930151139157358,72.942230924845489,68.594046274377007,-141.5362771992225
0.0087500000000000008,0.011410173791761718,2.6079162694777458,0.011410166746257061,2.6079146365005466,72.910679944308043,68.626245296360153,-141.53692524066818
0.0088000000000000005,0.011540941964667163,2.6228157524837199,0.011540934837271191,2.6228141097858773,72.878943215912969,68.658624125500097,-141.53756734141308
0.0088500000000000002,0.011672455118156707,2.6377151859120107,0.01167244790838323,2.6377135334891233,72.847020657071482,68.691182678870021,-141.53820333594149
0.0088999999999999999,0.011804713250346805,2.6526145694800123,0.011804705957709417,2.6526129073276783,72.814912184784717,68.723920873010201,-141.5388330577949
0.0089499999999999996,0.01193771635935391,2.6675139029051187,0.011937708983365986,2.6675122310189372,72.782617715644776,68.756838623927081,-141.53945633957187
0.0090000000000000011,0.01207146444329449,2.6824131859047244,0.012071456983469175,2.6824115042802945,72.750137165835838,68.789935847092252,-141.54007301292808
0.0090500000000000008,0.01220595750028499,2.6973124181962227,0.01220594995613521,2.6973107268291439,72.717470451135242,68.82321245744123,-141.54068290857646
0.0091000000000000004,0.012341195528441869,2.712211599497008,0.012341187899480332,2.7122098983828802,72.684617486914647,68.856668369372443,-141.54128585628709
0.0091500000000000001,0.01247717852588159,2.7271107295244743,0.012477170811620775,2.7271090186588975,72.651578188141059,68.890303496746228,-141.54188168488727
0.0091999999999999998,0.012613906490720604,2.7420098079960158,0.012613898690672774,2.7420080873745913,72.61835246937801,68.924117752883632,-141.54247022226164
0.0092500000000000013,0.012751379421075374,2.7569088346290265,0.01275137153475257,2.7569071042473547,72.584940244786708,68.958111050565321,-141.54305129535203
0.009300000000000001,0.012889597300546805,2.7718078091719924,0.012889589327460885,2.7718060690256769,72.551341431655871,68.992283298442146,-141.543624730098
0.0093500000000000007,0.013028559800420683,2.7867067320423935,0.013028551740084233,2.7867049821270409,72.517556022814787,69.026634327427303,-141.5441903502421
0.0094000000000000004,0.013168267230814421,2.8016056022893037,0.013168259082738902,2.8016038426005183,72.483583855391345,69.061164125820909,-141.54474798121225
0.0094500000000000001,0.013308719589047887,2.8165044196318245,0.013308711352744538,2.81650265016521,72.4494248421462,69.095872604038021,-141.54529744618424
0.0094999999999999998,0.013449916872440952,2.8314031837890554,0.013449908547420793,2.8314014045402147,72.415078895443543,69.130759671947999,-141.54583856739154
0.0095500000000000012,0.013591859078313491,2.846301894480098,0.013591850664087321,2.8463001054446351,72.380545927252257,69.165825238873282,-141.54637116612554
