"Time","mean.x","yMean","yRectifiedMean","yRootMeanSquare","yHarmonicCos","yHarmonicSin","yHarmonicAbs","yHarmonicArg"
0.1188,0.063608266,0,0,0,0,0,0,0
0.11902,0.063575052,0,0,0,0,0,0,0
0.11924,0.063541375,0,0,0,0,0,0,0
0.11946,0.063507244,0,0,0,0,0,0,0
0.11968,0.063472651,0,0,0,0,0,0,0
0.1199,0.063437603,0,0,0,0,0,0,0
0.12012,0.063402094,0,0,0,0,0,0,0
0.12034,0.06336613,0,0,0,0,0,0,0
0.12056,0.063329712,0,0,0,0,0,0,0
0.12078,0.063292846,0,0,0,0,0,0,0
0.121,0.063255519,0,0,0,0,0,0,0
0.12122,0.063217744,0,0,0,0,0,0,0
0.12144,0.063179523,0,0,0,0,0,0,0
0.12166,0.063140847,0,0,0,0,0,0,0
0.12188,0.063101724,0,0,0,0,0,0,0
0.1221,0.063062154,0,0,0,0,0,0,0
0.12232,0.063022144,0,0,0,0,0,0,0
0.12254,0.062981687,0,0,0,0,0,0,0
0.12276,0.062940791,0,0,0,0,0,0,0
0.12298,0.062899448,0,0,0,0,0,0,0
0.1232,0.062857665,0,0,0,0,0,0,0
0.12342,0.062815443,0,0,0,0,0,0,0
0.12364,0.062772781,0,0,0,0,0,0,0
0.12386,0.062729679,0,0,0,0,0,0,0
0.12408,0.062686145,0,0,0,0,0,0,0
0.1243,0.062642172,0,0,0,0,0,0,0
0.12452,0.062597767,0,0,0,0,0,0,0
0.12474,0.062552929,0,0,0,0,0,0,0
0.12496,0.062507659,0,0,0,0,0,0,0
0.12518001,0.062461965,0,0,0,0,0,0,0
0.12540001,0.062415838,0,0,0,0,0,0,0
0.12561999,0.062369283,0,0,0,0,0,0,0
0.12583999,0.0623223,0,0,0,0,0,0,0
0.12605999,0.062274892,0,0,0,0,0,0,0
0.12627999,0.062227063,0,0,0,0,0,0,0
0.1265,0.062178805,0,0,0,0,0,0,0
0.12672,0.062130131,0,0,0,0,0,0,0
0.12694,0.062081032,0,0,0,0,0,0,0
0.12716,0.062031515,0,0,0,0,0,0,0
0.12738,0.061981577,0,0,0,0,0,0,0
0.1276,0.061931223,0,0,0,0,0,0,0
0.12782,0.061880454,0,0,0,0,0,0,0
0.12804,0.061829273,0,0,0,0,0,0,0
0.12826,0.061777674,0,0,0,0,0,0,0
0.12848,0.061725665,0,0,0,0,0,0,0
0.1287,0.061673246,0,0,0,0,0,0,0
0.12892,0.061620418,0,0,0,0,0,0,0
0.12914,0.06156718,0,0,0,0,0,0,0
0.12936001,0.061513536,0,0,0,0,0,0,0
0.12958001,0.061459485,0,0,0,0,0,0,0
0.12980001,0.061405029,0,0,0,0,0,0,0
0.13001999,0.061350171,0,0,0,0,0,0,0
0.13023999,0.06129491,0,0,0,0,0,0,0
0.13045999,0.061239246,0,0,0,0,0,0,0
0.13067999,0.061183184,0,0,0,0,0,0,0
0.1309,0.061126724,0,0,0,0,0,0,0
0.13112,0.061069869,0,0,0,0,0,0,0
0.13134,0.061012615,0,0,0,0,0,0,0
0.13156,0.060954966,0,0,0,0,0,0,0
0.13178,0.060896926,0,0,0,0,0,0,0
0.132,0.060838494,0,0,0,0,0,0,0
0.13222,0.060779668,0,0,0,0,0,0,0
0.13244,0.060720455,0,0,0,0,0,0,0
0.13266,0.060660854,0,0,0,0,0,0,0
0.13288,0.060600866,0,0,0,0,0,0,0
0.1331,0.060540494,0,0,0,0,0,0,0
0.13332,0.060479734,0,0,0,0,0,0,0
0.13354,0.060418591,0,0,0,0,0,0,0
0.13376001,0.060357071,0,0,0,0,0,0,0
0.13398001,0.060295168,0,0,0,0,0,0,0
0.13420001,0.060232885,0,0,0,0,0,0,0
0.13441999,0.060170226,0,0,0,0,0,0,0
0.13463999,0.06010719,0,0,0,0,0,0,0
0.13485999,0.060043782,0,0,0,0,0,0,0
0.13507999,0.059979998,0,0,0,0,0,0,0
0.1353,0.059915841,0,0,0,0,0,0,0
0.13552,0.059851311,0,0,0,0,0,0,0
0.13574,0.059786417,0,0,0,0,0,0,0
0.13596,0.05972115,0,0,0,0,0,0,0
0.13618,0.059655517,0,0,0,0,0,0,0
0.1364,0.05958952,0,0,0,0,0,0,0
0.13662,0.059523158,0,0,0,0,0,0,0
0.13684,0.059456434,0,0,0,0,0,0,0
0.13706,0.059389345,0,0,0,0,0,0,0
0.13728,0.059321899,0,0,0,0,0,0,0
0.1375,0.059254095,0,0,0,0,0,0,0
0.13772,0.05918593,0,0,0,0,0,0,0
0.13794,0.05911741,0,0,0,0,0,0,0
0.13816001,0.059048537,0,0,0,0,0,0,0
0.13838001,0.05897931,0,0,0,0,0,0,0
0.13860001,0.058909733,0,0,0,0,0,0,0
0.13882001,0.058839802,0,0,0,0,0,0,0
0.13903999,0.058769524,0,0,0,0,0,0,0
0.13925999,0.058698896,0,0,0,0,0,0,0
0.13947999,0.058627926,0,0,0,0,0,0,0
0.1397,0.058556605,0,0,0,0,0,0,0
0.13992,0.058484942,0,0,0,0,0,0,0
0.14014,0.058412936,0,0,0,0,0,0,0
0.14036,0.05834059,0,0,0,0,0,0,0
0.14058,0.058267903,0,0,0,0,0,0,0
0.1408,0.058194879,0,0,0,0,0,0,0
0.14102,0.058121517,0,0,0,0,0,0,0
0.14124,0.05804782,0,0,0,0,0,0,0
0.14146,0.057973791,0,0,0,0,0,0,0
0.14168,0.057899427,0,0,0,0,0,0,0
0.1419,0.057824735,0,0,0,0,0,0,0
0.14212,0.057749711,0,0,0,0,0,0,0
0.14234,0.057674356,0,0,0,0,0,0,0
0.14256001,0.057598677,0,0,0,0,0,0,0
0.14278001,0.057522673,0,0,0,0,0,0,0
0.14300001,0.057446346,0,0,0,0,0,0,0
0.14322001,0.057369694,0,0,0,0,0,0,0
0.14343999,0.057292718,0,0,0,0,0,0,0
0.14365999,0.057215426,0,0,0,0,0,0,0
0.14387999,0.057137817,0,0,0,0,0,0,0
0.1441,0.057059888,0,0,0,0,0,0,0
0.14432,0.056981646,0,0,0,0,0,0,0
0.14454,0.05690309,0,0,0,0,0,0,0
0.14476,0.056824218,0,0,0,0,0,0,0
0.14498,0.056745041,0,0,0,0,0,0,0
0.1452,0.056665551,0,0,0,0,0,0,0
0.14542,0.056585751,0,0,0,0,0,0,0
0.14564,0.056505643,0,0,0,0,0,0,0
0.14586,0.056425232,0,0,0,0,0,0,0
0.14608,0.056344517,0,0,0,0,0,0,0
0.1463,0.056263499,0,0,0,0,0,0,0
0.14652,0.05618218,0,0,0,0,0,0,0
0.14674,0.056100562,0,0,0,0,0,0,0
0.14696001,0.056018643,0,0,0,0,0,0,0
0.14718001,0.05593643,0,0,0,0,0,0,0
0.14740001,0.055853922,0,0,0,0,0,0,0
0.14762001,0.05577112,0,0,0,0,0,0,0
0.14783999,0.055688027,0,0,0,0,0,0,0
0.14805999,0.05560464,0,0,0,0,0,0,0
0.14827999,0.055520967,0,0,0,0,0,0,0
0.1485,0.055437006,0,0,0,0,0,0,0
0.14872,0.055352755,0,0,0,0,0,0,0
0.14894,0.055268224,0,0,0,0,0,0,0
0.14916,0.055183407,0,0,0,0,0,0,0
0.14938,0.05509831,0,0,0,0,0,0,0
0.1496,0.05501293,0,0,0,0,0,0,0
0.14982,0.054927275,0,0,0,0,0,0,0
0.15004,0.05484134,0,0,0,0,0,0,0
0.15026,0.054755129,0,0,0,0,0,0,0
0.15048,0.054668646,0,0,0,0,0,0,0
0.1507,0.054581888,0,0,0,0,0,0,0
0.15092,0.054494862,0,0,0,0,0,0,0
0.15114,0.054407563,0,0,0,0,0,0,0
0.15136001,0.054319996,0,0,0,0,0,0,0
0.15158001,0.054232161,0,0,0,0,0,0,0
0.15180001,0.054144062,0,0,0,0,0,0,0
0.15202001,0.054055698,0,0,0,0,0,0,0
0.15223999,0.053967074,0,0,0,0,0,0,0
0.15245999,0.053878188,0,0,0,0,0,0,0
0.15267999,0.053789042,0,0,0,0,0,0,0
0.1529,0.053699639,0,0,0,0,0,0,0
0.15312,0.053609978,0,0,0,0,0,0,0
0.15334,0.053520065,0,0,0,0,0,0,0
0.15356,0.053429898,0,0,0,0,0,0,0
0.15378,0.053339478,0,0,0,0,0,0,0
0.154,0.053248808,0,0,0,0,0,0,0
0.15422,0.053157892,0,0,0,0,0,0,0
0.15444,0.053066727,0,0,0,0,0,0,0
0.15466,0.052975319,0,0,0,0,0,0,0
0.15488,0.052883662,0,0,0,0,0,0,0
0.1551,0.052791767,0,0,0,0,0,0,0
0.15532,0.052699633,0,0,0,0,0,0,0
0.15554,0.052607257,0,0,0,0,0,0,0
0.15576001,0.052514642,0,0,0,0,0,0,0
0.15598001,0.052421793,0,0,0,0,0,0,0
0.15620001,0.05232871,0,0,0,0,0,0,0
0.15642001,0.052235391,0,0,0,0,0,0,0
0.15663999,0.052141842,0,0,0,0,0,0,0
0.15685999,0.052048065,0,0,0,0,0,0,0
0.15707999,0.051954057,0,0,0,0,0,0,0
0.1573,0.051859818,0,0,0,0,0,0,0
0.15752,0.05176536,0,0,0,0,0,0,0
0.15774,0.051670674,0,0,0,0,0,0,0
0.15796,0.051575769,0,0,0,0,0,0,0
0.15818,0.051480643,0,0,0,0,0,0,0
0.1584,0.051385295,0,0,0,0,0,0,0
0.15862,0.051289733,0,0,0,0,0,0,0
0.15884,0.051193953,0,0,0,0,0,0,0
0.15906,0.051097959,0,0,0,0,0,0,0
0.15928,0.051001754,0,0,0,0,0,0,0
0.1595,0.050905336,0,0,0,0,0,0,0
0.15972,0.050808709,0,0,0,0,0,0,0
0.15994,0.050711874,0,0,0,0,0,0,0
0.16016001,0.05061483,0,0,0,0,0,0,0
0.16038001,0.050517585,0,0,0,0,0,0,0
0.16060001,0.050420135,0,0,0,0,0,0,0
0.16082001,0.050322484,0,0,0,0,0,0,0
0.16103999,0.050224632,0,0,0,0,0,0,0
0.16125999,0.050126582,0,0,0,0,0,0,0
0.16147999,0.050028335,0,0,0,0,0,0,0
0.1617,0.049929895,0,0,0,0,0,0,0
0.16192,0.049831256,0,0,0,0,0,0,0
0.16214,0.049732432,0,0,0,0,0,0,0
0.16236,0.049633414,0,0,0,0,0,0,0
0.16258,0.049534205,0,0,0,0,0,0,0
0.1628,0.049434811,0,0,0,0,0,0,0
0.16302,0.04933523,0,0,0,0,0,0,0
0.16324,0.049235463,0,0,0,0,0,0,0
0.16346,0.049135517,0,0,0,0,0,0,0
0.16368,0.049035389,0,0,0,0,0,0,0
0.1639,0.048935082,0,0,0,0,0,0,0
0.16412,0.048834596,0,0,0,0,0,0,0
0.16434,0.048733935,0,0,0,0,0,0,0
0.16456001,0.048633099,0,0,0,0,0,0,0
0.16478001,0.048532087,0,0,0,0,0,0,0
0.16500001,0.048430908,0,0,0,0,0,0,0
0.16522001,0.048329558,0,0,0,0,0,0,0
0.16543999,0.04822804,0,0,0,0,0,0,0
0.16565999,0.048126355,0,0,0,0,0,0,0
0.16587999,0.048024505,0,0,0,0,0,0,0
0.1661,0.047922492,0,0,0,0,0,0,0
0.16632,0.047820318,0,0,0,0,0,0,0
0.16654,0.047717985,0,0,0,0,0,0,0
0.16676,0.047615495,0,0,0,0,0,0,0
0.16698,0.047512844,0,0,0,0,0,0,0
0.1672,0.047410041,0,0,0,0,0,0,0
0.16742,0.047307085,0,0,0,0,0,0,0
0.16764,0.047203973,0,0,0,0,0,0,0
0.16786,0.047100715,0,0,0,0,0,0,0
0.16808,0.046997309,0,0,0,0,0,0,0
0.1683,0.046893753,0,0,0,0,0,0,0
0.16852,0.046790052,0,0,0,0,0,0,0
0.16874,0.04668621,0,0,0,0,0,0,0
0.16896001,0.046582222,0,0,0,0,0,0,0
0.16918001,0.046478096,0,0,0,0,0,0,0
0.16940001,0.046373833,0,0,0,0,0,0,0
0.16962001,0.046269428,0,0,0,0,0,0,0
0.16983999,0.046164893,0,0,0,0,0,0,0
0.17005999,0.046060219,0,0,0,0,0,0,0
0.17027999,0.045955416,0,0,0,0,0,0,0
0.1705,0.045850482,0,0,0,0,0,0,0
0.17072,0.045745417,0,0,0,0,0,0,0
0.17094,0.045640226,0,0,0,0,0,0,0
0.17116,0.045534912,0,0,0,0,0,0,0
0.17138,0.045429472,0,0,0,0,0,0,0
0.1716,0.045323908,0,0,0,0,0,0,0
0.17182,0.045218226,0,0,0,0,0,0,0
0.17204,0.045112424,0,0,0,0,0,0,0
0.17226,0.045006502,0,0,0,0,0,0,0
0.17248,0.044900469,0,0,0,0,0,0,0
0.1727,0.044794317,0,0,0,0,0,0,0
0.17292,0.044688057,0,0,0,0,0,0,0
0.17314,0.044581681,0,0,0,0,0,0,0
0.17336001,0.044475202,0,0,0,0,0,0,0
0.17358001,0.04436861,0,0,0,0,0,0,0
0.17380001,0.044261917,0,0,0,0,0,0,0
0.17402001,0.044155117,0,0,0,0,0,0,0
0.17423999,0.044048216,0,0,0,0,0,0,0
0.17445999,0.043941211,0,0,0,0,0,0,0
0.17467999,0.043834109,0,0,0,0,0,0,0
0.1749,0.04372691,0,0,0,0,0,0,0
0.17512,0.043619614,0,0,0,0,0,0,0
0.17534,0.043512225,0,0,0,0,0,0,0
0.17556,0.043404743,0,0,0,0,0,0,0
0.17578,0.043297168,0,0,0,0,0,0,0
0.176,0.043189507,0,0,0,0,0,0,0
0.17622,0.043081757,0,0,0,0,0,0,0
0.17644,0.042973921,0,0,0,0,0,0,0
0.17666,0.042865999,0,0,0,0,0,0,0
0.17688,0.042757995,0,0,0,0,0,0,0
0.1771,0.042649914,0,0,0,0,0,0,0
0.17732,0.04254175,0,0,0,0,0,0,0
0.17754,0.042433508,0,0,0,0,0,0,0
0.17776,0.042325191,0,0,0,0,0,0,0
0.17798001,0.042216804,0,0,0,0,0,0,0
0.17820001,0.042108338,0,0,0,0,0,0,0
0.17842001,0.041999806,0,0,0,0,0,0,0
0.17863999,0.041891202,0,0,0,0,0,0,0
0.17885999,0.041782528,0,0,0,0,0,0,0
0.17907999,0.041673791,0,0,0,0,0,0,0
0.1793,0.04156499,0,0,0,0,0,0,0
0.17952,0.041456126,0,0,0,0,0,0,0
0.17974,0.041347202,0,0,0,0,0,0,0
0.17996,0.041238219,0,0,0,0,0,0,0
0.18018,0.041129176,0,0,0,0,0,0,0
0.1804,0.04102008,0,0,0,0,0,0,0
0.18062,0.040910926,0,0,0,0,0,0,0
0.18084,0.040801723,0,0,0,0,0,0,0
0.18106,0.040692467,0,0,0,0,0,0,0
0.18128,0.040583163,0,0,0,0,0,0,0
0.1815,0.040473811,0,0,0,0,0,0,0
0.18172,0.040364414,0,0,0,0,0,0,0
0.18194,0.040254973,0,0,0,0,0,0,0
0.18216,0.04014549,0,0,0,0,0,0,0
0.18238001,0.040035963,0,0,0,0,0,0,0
0.18260001,0.039926399,0,0,0,0,0,0,0
0.18282001,0.039816797,0,0,0,0,0,0,0
0.18303999,0.039707161,0,0,0,0,0,0,0
0.18325999,0.039597489,0,0,0,0,0,0,0
0.18347999,0.039487787,0,0,0,0,0,0,0
0.1837,0.039378051,0,0,0,0,0,0,0
0.18392,0.039268289,0,0,0,0,0,0,0
0.18414,0.039158497,0,0,0,0,0,0,0
0.18436,0.039048679,0,0,0,0,0,0,0
0.18458,0.038938839,0,0,0,0,0,0,0
0.1848,0.038828976,0,0,0,0,0,0,0
0.18502,0.038719095,0,0,0,0,0,0,0
0.18524,0.038609192,0,0,0,0,0,0,0
0.18546,0.038499273,0,0,0,0,0,0,0
0.18568,0.038389336,0,0,0,0,0,0,0
0.1859,0.038279388,0,0,0,0,0,0,0
0.18612,0.038169425,0,0,0,0,0,0,0
0.18634,0.038059454,0,0,0,0,0,0,0
0.18656,0.037949473,0,0,0,0,0,0,0
0.18678001,0.037839487,0,0,0,0,0,0,0
0.18700001,0.037729491,0,0,0,0,0,0,0
0.18722001,0.037619494,0,0,0,0,0,0,0
0.18743999,0.037509494,0,0,0,0,0,0,0
0.18765999,0.037399493,0,0,0,0,0,0,0
0.18787999,0.037289497,0,0,0,0,0,0,0
0.1881,0.0371795,0,0,0,0,0,0,0
0.18832,0.037069511,0,0,0,0,0,0,0
0.18854,0.036959525,0,0,0,0,0,0,0
0.18876,0.036849547,0,0,0,0,0,0,0
0.18898,0.03673958,0,0,0,0,0,0,0
0.1892,0.036629625,0,0,0,0,0,0,0
0.18942,0.03651968,0,0,0,0,0,0,0
0.18964,0.036409751,0,0,0,0,0,0,0
0.18986,0.03629984,0,0,0,0,0,0,0
0.19008,0.036189947,0,0,0,0,0,0,0
0.1903,0.03608007,0,0,0,0,0,0,0
0.19052,0.035970218,0,0,0,0,0,0,0
0.19074,0.035860389,0,0,0,0,0,0,0
0.19096,0.035750583,0,0,0,0,0,0,0
0.19118001,0.035640806,0,0,0,0,0,0,0
0.19140001,0.035531055,0,0,0,0,0,0,0
0.19162001,0.035421334,0,0,0,0,0,0,0
0.19183999,0.035311643,0,0,0,0,0,0,0
0.19205999,0.035201989,0,0,0,0,0,0,0
0.19227999,0.035092369,0,0,0,0,0,0,0
0.1925,0.034982782,0,0,0,0,0,0,0
0.19272,0.034873236,0,0,0,0,0,0,0
0.19294,0.034763727,0,0,0,0,0,0,0
0.19316,0.034654263,0,0,0,0,0,0,0
0.19338,0.03454484,0,0,0,0,0,0,0
0.1936,0.034435466,0,0,0,0,0,0,0
0.19382,0.034326136,0,0,0,0,0,0,0
0.19404,0.034216851,0,0,0,0,0,0,0
0.19426,0.034107618,0,0,0,0,0,0,0
0.19448,0.033998441,0,0,0,0,0,0,0
0.1947,0.033889312,0,0,0,0,0,0,0
0.19492,0.03378024,0,0,0,0,0,0,0
0.19514,0.033671223,0,0,0,0,0,0,0
0.19536,0.033562265,0,0,0,0,0,0,0
0.19558001,0.033453368,0,0,0,0,0,0,0
0.19580001,0.033344533,0,0,0,0,0,0,0
0.19602001,0.033235759,0,0,0,0,0,0,0
0.19623999,0.033127051,0,0,0,0,0,0,0
0.19645999,0.03301841,0,0,0,0,0,0,0
0.19667999,0.03290984,0,0,0,0,0,0,0
0.1969,0.032801338,0,0,0,0,0,0,0
0.19712,0.032692906,0,0,0,0,0,0,0
0.19734,0.032584548,0,0,0,0,0,0,0
0.19756,0.032476265,0,0,0,0,0,0,0
0.19778,0.03236806,0,0,0,0,0,0,0
0.198,0.032259934,0,0,0,0,0,0,0
0.19822,0.032151885,0,0,0,0,0,0,0
0.19844,0.032043919,0,0,0,0,0,0,0
0.19866,0.031936038,0,0,0,0,0,0,0
0.19888,0.03182824,0,0,0,0,0,0,0
0.1991,0.03172053,0,0,0,0,0,0,0
0.19932,0.031612907,0,0,0,0,0,0,0
0.19954,0.031505376,0,0,0,0,0,0,0
0.19976,0.031397935,0,0,0,0,0,0,0
0.19998001,0.031290587,0,0,0,0,0,0,0
0.20020001,0.031183334,0,0,0,0,0,0,0
0.20042001,0.03107618,0,0,0,0,0,0,0
0.20063999,0.030969122,0,0,0,0,0,0,0
0.20085999,0.030862164,0,0,0,0,0,0,0
0.20107999,0.030755309,0,0,0,0,0,0,0
0.2013,0.030648556,0,0,0,0,0,0,0
0.20152,0.030541908,0,0,0,0,0,0,0
0.20174,0.030435368,0,0,0,0,0,0,0
0.20196,0.030328935,0,0,0,0,0,0,0
0.20218,0.030222613,0,0,0,0,0,0,0
0.2024,0.030116402,0,0,0,0,0,0,0
0.20262,0.030010303,0,0,0,0,0,0,0
0.20284,0.029904321,0,0,0,0,0,0,0
0.20306,0.029798454,0,0,0,0,0,0,0
0.20328,0.029692706,0,0,0,0,0,0,0
0.2035,0.029587077,0,0,0,0,0,0,0
0.20372,0.029481569,0,0,0,0,0,0,0
0.20394,0.029376186,0,0,0,0,0,0,0
0.20416,0.029270926,0,0,0,0,0,0,0
0.20438001,0.029165793,0,0,0,0,0,0,0
0.20460001,0.029060788,0,0,0,0,0,0,0
0.20482001,0.028955914,0,0,0,0,0,0,0
0.20503999,0.02885117,0,0,0,0,0,0,0
0.20525999,0.02874656,0,0,0,0,0,0,0
0.20547999,0.028642084,0,0,0,0,0,0,0
0.2057,0.028537745,0,0,0,0,0,0,0
0.20592,0.028433543,0,0,0,0,0,0,0
0.20614,0.02832948,0,0,0,0,0,0,0
0.20636,0.028225558,0,0,0,0,0,0,0
0.20658,0.028121781,0,0,0,0,0,0,0
0.2068,0.028018145,0,0,0,0,0,0,0
0.20702,0.027914658,0,0,0,0,0,0,0
0.20724,0.027811317,0,0,0,0,0,0,0
0.20746,0.027708126,0,0,0,0,0,0,0
0.20768,0.027605087,0,0,0,0,0,0,0
0.2079,0.0275022,0,0,0,0,0,0,0
0.20812,0.027399465,0,0,0,0,0,0,0
0.20834,0.02729689,0,0,0,0,0,0,0
0.20856,0.027194468,0,0,0,0,0,0,0
0.20878001,0.027092207,0,0,0,0,0,0,0
0.20900001,0.026990108,0,0,0,0,0,0,0
0.20922001,0.026888169,0,0,0,0,0,0,0
0.20943999,0.026786396,0,0,0,0,0,0,0
0.20965999,0.026684789,0,0,0,0,0,0,0
0.20987999,0.026583347,0,0,0,0,0,0,0
0.2101,0.026482075,0,0,0,0,0,0,0
0.21032,0.026380973,0,0,0,0,0,0,0
0.21054,0.026280044,0,0,0,0,0,0,0
0.21076,0.026179288,0,0,0,0,0,0,0
0.21098,0.026078707,0,0,0,0,0,0,0
0.2112,0.025978303,0,0,0,0,0,0,0
0.21142,0.025878077,0,0,0,0,0,0,0
0.21164,0.025778031,0,0,0,0,0,0,0
0.21186,0.025678167,0,0,0,0,0,0,0
0.21208,0.025578488,0,0,0,0,0,0,0
0.2123,0.025478991,0,0,0,0,0,0,0
0.21252,0.025379682,0,0,0,0,0,0,0
0.21274,0.025280561,0,0,0,0,0,0,0
0.21296,0.025181631,0,0,0,0,0,0,0
0.21318001,0.02508289,0,0,0,0,0,0,0
0.21340001,0.024984343,0,0,0,0,0,0,0
0.21362001,0.02488599,0,0,0,0,0,0,0
0.21383999,0.024787834,0,0,0,0,0,0,0
0.21405999,0.024689874,0,0,0,0,0,0,0
0.21427999,0.024592115,0,0,0,0,0,0,0
0.2145,0.024494557,0,0,0,0,0,0,0
0.21472,0.0243972,0,0,0,0,0,0,0
0.21494,0.024300046,0,0,0,0,0,0,0
0.21516,0.024203101,0,0,0,0,0,0,0
0.21538,0.024106361,0,0,0,0,0,0,0
0.2156,0.024009829,0,0,0,0,0,0,0
0.21582,0.023913508,0,0,0,0,0,0,0
0.21604,0.023817401,0,0,0,0,0,0,0
0.21626,0.023721505,0,0,0,0,0,0,0
0.21648,0.023625825,0,0,0,0,0,0,0
0.2167,0.023530362,0,0,0,0,0,0,0
0.21692,0.023435116,0,0,0,0,0,0,0
0.21714,0.023340091,0,0,0,0,0,0,0
0.21736,0.023245286,0,0,0,0,0,0,0
0.21758001,0.023150705,0,0,0,0,0,0,0
0.21780001,0.023056349,0,0,0,0,0,0,0
0.21802001,0.022962218,0,0,0,0,0,0,0
0.21823999,0.022868315,0,0,0,0,0,0,0
0.21845999,0.02277464,0,0,0,0,0,0,0
0.21867999,0.022681197,0,0,0,0,0,0,0
0.2189,0.022587987,0,0,0,0,0,0,0
0.21912,0.022495009,0,0,0,0,0,0,0
0.21934,0.022402268,0,0,0,0,0,0,0
0.21956,0.022309761,0,0,0,0,0,0,0
0.21978,0.022217495,0,0,0,0,0,0,0
0.22,0.02212547,0,0,0,0,0,0,0
0.22022,0.022033684,0,0,0,0,0,0,0
0.22044,0.021942142,0,0,0,0,0,0,0
0.22066,0.021850845,0,0,0,0,0,0,0
0.22088,0.021759793,0,0,0,0,0,0,0
0.2211,0.021668991,0,0,0,0,0,0,0
0.22132,0.021578437,0,0,0,0,0,0,0
0.22154,0.021488132,0,0,0,0,0,0,0
0.22176,0.021398082,0,0,0,0,0,0,0
0.22198001,0.021308284,0,0,0,0,0,0,0
0.22220001,0.021218743,0,0,0,0,0,0,0
0.22242001,0.021129457,0,0,0,0,0,0,0
0.22263999,0.021040432,0,0,0,0,0,0,0
0.22285999,0.020951664,0,0,0,0,0,0,0
0.22307999,0.020863159,0,0,0,0,0,0,0
0.2233,0.020774918,0,0,0,0,0,0,0
0.22352,0.020686939,0,0,0,0,0,0,0
0.22374,0.020599227,0,0,0,0,0,0,0
0.22396,0.020511784,0,0,0,0,0,0,0
0.22418,0.020424608,0,0,0,0,0,0,0
0.2244,0.020337705,0,0,0,0,0,0,0
0.22462,0.020251071,0,0,0,0,0,0,0
0.22484,0.020164711,0,0,0,0,0,0,0
0.22506,0.020078627,0,0,0,0,0,0,0
0.22528,0.019992821,0,0,0,0,0,0,0
0.2255,0.01990729,0,0,0,0,0,0,0
0.22572,0.019822041,0,0,0,0,0,0,0
0.22594,0.019737072,0,0,0,0,0,0,0
0.22616,0.019652385,0,0,0,0,0,0,0
0.22638001,0.019567983,0,0,0,0,0,0,0
0.22660001,0.019483866,0,0,0,0,0,0,0
0.22682001,0.019400036,0,0,0,0,0,0,0
0.22703999,0.019316494,0,0,0,0,0,0,0
0.22725999,0.019233244,0,0,0,0,0,0,0
0.22747999,0.019150283,0,0,0,0,0,0,0
0.2277,0.019067615,0,0,0,0,0,0,0
0.22792,0.018985242,0,0,0,0,0,0,0
0.22814,0.018903164,0,0,0,0,0,0,0
0.22836,0.018821385,0,0,0,0,0,0,0
0.22858,0.018739903,0,0,0,0,0,0,0
0.2288,0.018658722,0,0,0,0,0,0,0
0.22902,0.018577844,0,0,0,0,0,0,0
0.22924,0.018497268,0,0,0,0,0,0,0
0.22946,0.018416995,0,0,0,0,0,0,0
0.22968,0.01833703,0,0,0,0,0,0,0
0.2299,0.018257372,0,0,0,0,0,0,0
0.23012,0.018178023,0,0,0,0,0,0,0
0.23034,0.018098984,0,0,0,0,0,0,0
0.23056,0.018020257,0,0,0,0,0,0,0
0.23078001,0.017941844,0,0,0,0,0,0,0
0.23100001,0.017863745,0,0,0,0,0,0,0
0.23122001,0.017785963,0,0,0,0,0,0,0
0.23143999,0.017708497,0,0,0,0,0,0,0
0.23165999,0.017631352,0,0,0,0,0,0,0
0.23187999,0.017554525,0,0,0,0,0,0,0
0.2321,0.017478023,0,0,0,0,0,0,0
0.23232,0.017401842,0,0,0,0,0,0,0
0.23254,0.017325986,0,0,0,0,0,0,0
0.23276,0.017250456,0,0,0,0,0,0,0
0.23298,0.017175253,0,0,0,0,0,0,0
0.2332,0.017100381,0,0,0,0,0,0,0
0.23342,0.01702584,0,0,0,0,0,0,0
0.23364,0.016951628,0,0,0,0,0,0,0
0.23386,0.01687775,0,0,0,0,0,0,0
0.23408,0.016804207,0,0,0,0,0,0,0
0.2343,0.016731001,0,0,0,0,0,0,0
0.23452,0.016658131,0,0,0,0,0,0,0
0.23474,0.016585601,0,0,0,0,0,0,0
0.23496,0.016513411,0,0,0,0,0,0,0
0.23518001,0.016441561,0,0,0,0,0,0,0
0.23540001,0.016370056,0,0,0,0,0,0,0
0.23562001,0.016298894,0,0,0,0,0,0,0
0.23583999,0.01622808,0,0,0,0,0,0,0
0.23605999,0.01615761,0,0,0,0,0,0,0
0.23627999,0.016087491,0,0,0,0,0,0,0
0.23649999,0.01601772,0,0,0,0,0,0,0
0.23672,0.015948301,0,0,0,0,0,0,0
0.23694,0.015879236,0,0,0,0,0,0,0
0.23716,0.015810523,0,0,0,0,0,0,0
0.23738,0.015742168,0,0,0,0,0,0,0
0.2376,0.015674166,0,0,0,0,0,0,0
0.23782,0.015606525,0,0,0,0,0,0,0
0.23804,0.015539243,0,0,0,0,0,0,0
0.23826,0.015472322,0,0,0,0,0,0,0
0.23848,0.015405762,0,0,0,0,0,0,0
0.2387,0.015339566,0,0,0,0,0,0,0
0.23892,0.015273736,0,0,0,0,0,0,0
0.23914,0.015208271,0,0,0,0,0,0,0
0.23936,0.015143174,0,0,0,0,0,0,0
0.23958001,0.015078446,0,0,0,0,0,0,0
