"time","Itr","Iqs"
0,0,0.0009999993267448173
5.0000000000000002e-05,0.00099999332662673566,0.00099999932674474617
0.0001,0.00099997536332697176,0.00099999932674476439
0.00015000000000000001,0.00099986079559406436,0.00099999932674480884
0.00020000000000000001,0.00099990355036070873,0.00099999932674476959
0.00025000000000000001,0.00099972979450640748,0.00099999932674489081
0.00030000000000000003,0.00099944526107324143,0.00099999932674481058
0.00035,0.00099940746329592626,0.00099999932674488885
0.00040000000000000002,0.00099961642916337697,0.0009999993267447414
0.00045000000000000004,0.00099986009581381108,0.00099999932674491553
0.00050000000000000001,0.00099892194144556089,0.00099999932674499988
0.00055000000000000003,0.0009982297133420161,0.00099999932674479561
0.00060000000000000006,0.00099778392334881226,0.00099999932674476482
0.00065000000000000008,0.00099758490184282756,0.00099999932674491076
0.00069999999999999999,0.00099763279651038416,0.00099999932674486283
0.00075000000000000002,0.00099792757179990041,0.00099999932674482684
0.00080000000000000004,0.00099846900905371664,0.00099999932674470714
0.00085000000000000006,0.00099925670731795769,0.00099999932674473446
0.00090000000000000008,0.00099944458979811849,0.00099999932674485915
0.00095,0.0009974529176806485,0.00099999932674472319
0.001,0.00099570349600216503,0.00099999932674470454
0.0010500000000000002,0.00099419760357818878,0.00099999932674474617
0.0011000000000000001,0.0009929363484225363,0.00099999932674477046
0.00115,0.00099192066372524629,0.00099999932674474834
0.0012000000000000001,0.00099115130443337045,0.00099999932674475832
0.00125,0.0009906288444635539,0.00099999932674483985
0.0013000000000000002,0.00099035367457025536,0.00099999932674470215
0.0013500000000000001,0.00099032600088799251,0.0009999993267448817
0.0014,0.00099054584416027251,0.00099999932674484961
0.0014500000000000001,0.00099101303966191872,0.00099999932674487064
0.0015,0.0009917272378154741,0.0009999993267448997
0.0015500000000000002,0.00099268790549631,0.00099999932674478304
0.0016000000000000001,0.00099389432801509549,0.00099999932674475246
0.00165,0.00099534561176050349,0.00099999932674481751
0.0017000000000000001,0.00099704068747949763,0.00099999932674476222
0.00175,0.00099897831416736679,0.00099999932674476005
0.0018000000000000002,0.0009978206319862556,0.00099999932674474617
0.0018500000000000001,0.00099378309546050716,0.00099999932674484267
0.0019,0.00098997197149969848,0.0009999993267447993
0.0019500000000000001,0.00098638988448444972,0.0009999993267448045
0.002,0.0009830393381741174,0.00099999932674474205
0.0020500000000000002,0.00097992270761967817,0.0009999993267448444
0.0021000000000000003,0.00097704223130111955,0.00099999932674462388
0.00215,0.00097440000354545012,0.00099999932674485936
0.0022000000000000001,0.00097199796728140899,0.0009999993267447117
0.0022500000000000003,0.00096983790718620753,0.00099999932674487476
0.0023,0.00096792144327820749,0.00099999932674478434
0.0023500000000000001,0.00096625002500725895,0.00099999932674476461
0.0024000000000000002,0.00096482492589153345,0.00099999932674478174
0.0024499999999999999,0.00096364723874610447,0.00099999932674498773
0.0025000000000000001,0.00096271787154425189,0.00099999932674476786
0.0025500000000000002,0.00096203754394758978,0.00099999932674472948
0.0026000000000000003,0.00096160678453567606,0.00099999932674475918
0.00265,0.00096142592875982297,0.00099999932674486457
0.0027000000000000001,0.00096149511763952685,0.00099999932674483269
0.0027500000000000003,0.00096181429721330374,0.00099999932674473056
0.0028,0.00096238321874890845,0.00099999932674467635
0.0028500000000000001,0.0009632014397110356,0.00099999932674483985
0.0029000000000000002,0.00096426832547773179,0.00099999932674480602
0.0029499999999999999,0.0009655830517900358,0.00099999932674480559
0.0030000000000000001,0.00096714460791290358,0.00099999932674472037
0.0030500000000000002,0.00096895180047934428,0.00099999932674474227
0.0031000000000000003,0.00097100325798404885,0.00099999932674489146
0.00315,0.00097329743588762442,0.00099999932674476612
0.0032000000000000002,0.0009758326222880266,0.00099999932674490642
0.0032500000000000003,0.0009786069441118548,0.00099999932674486457
0.0033,0.00098161837377499887,0.00099999932674484375
0.0033500000000000001,0.00098486473625961318,0.00099999932674487649
0.0034000000000000002,0.0009883437165526354,0.00099999932674481101
0.0034500000000000004,0.00099205286739001463,0.00099999932674470476
0.0035000000000000001,0.00099598961725046956,0.00099999932674481123
0.0035500000000000002,0.00099984658093466602,0.0009999993267447748
0.0036000000000000003,0.00099570088993008597,0.00099999932674481513
0.00365,0.00099178030585337241,0.00099999932674475441
0.0037000000000000002,0.00098808750828045084,0.00099999932674476352
0.0037500000000000003,0.00098462506012763577,0.00099999932674483009
0.0038,0.00098139539947619966,0.00099999932674489796
0.0038500000000000001,0.00097840083159458089,0.00099999932674491292
