"time","cp[1]","cp[2]","eta[1]","eta[2]","lambda[1]","lambda[2]","rho[1]","rho[2]","Nu[1]","Nu[2]","m_flow_1[1]","m_flow_1[2]","m_flow_2[1]","m_flow_2[2]","m_flow_3[1]","m_flow_3[2]","kc_1[1]","kc_1[2]","kc_2[1]","kc_2[2]","kc_3[1]","kc_3[2]","Re_1[1]","Re_1[2]","Re_2[1]","Re_2[2]","Re_3[1]","Re_3[2]","input_Nu.y"
0.0020200000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,107.06999999999999,107.06999999999999,0.015576046415247118,0.27315021956305396,0.015146585801554407,0.32127721816828531,0.0182228584323272,0.37448924743760265,8.7555218110691371,203.97741548948534,8.7555218110691371,203.97741548948534,8.7555218110691371,203.97741548948534,10872.827986032347,3472.3009305188953,10573.043865275884,4084.0940394805025,12720.429810389036,4760.5283438065781,107.06999999999999
0.002222,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,107.777,107.777,0.015704716202744926,0.27540664457420144,0.015271707923333365,0.32393120816597398,0.018365551842674185,0.37682985313961354,8.8133358945698923,205.32431035033403,8.8133358945698923,205.32431035033403,8.8133358945698923,205.32431035033403,10962.645673343135,3500.9847319757887,10660.38511164109,4117.8317093725627,12820.036659526593,4790.2822549331049,107.777
0.0024239999999999999,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,108.48399999999999,108.48399999999999,0.015833597178032309,0.27766677309197396,0.015397035410061152,0.32658955420008773,0.01850846733452528,0.37917235034737184,8.8711499780706475,206.67120521118267,8.8711499780706475,206.67120521118267,8.8711499780706475,206.67120521118267,11052.61077986722,3529.7156126168793,10747.869712597279,4151.6247534442837,12919.798532213044,4820.0602109869142,108.48399999999999
0.0026259999999999999,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,109.191,109.191,0.015962688308005839,0.27993058699929468,0.015522567257118937,0.32925223496145839,0.018651603877375841,0.38151673040651168,8.9289640615714045,208.01810007203133,8.9289640615714045,208.01810007203133,8.9289640615714045,208.01810007203133,11142.722584448826,3558.4933421368692,10835.49696687229,4185.4729008123204,13019.714709106694,4849.862101953222,109.191
0.0028280000000000002,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,109.898,109.898,0.016091988571277967,0.28219806838454348,0.015648302471280715,0.33191922938257362,0.018794960451810127,0.38386298474835701,8.986778145072158,209.36499493287999,8.986778145072158,209.36499493287999,8.986778145072158,209.36499493287999,11232.980374110415,3587.3176928422372,10923.266181146699,4219.3758836652769,13119.78447860642,4879.6878189065374,109.898
0.0030300000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,110.605,110.605,0.016221496957969619,0.28446919953791844,0.015774240070511657,0.33459051663329908,0.018938536049314968,0.38621110488862148,9.044592228572915,210.71188979372866,9.044592228572915,210.71188979372866,9.044592228572915,210.71188979372866,11323.383443907929,3616.1884396049863,11011.17666991306,4253.3334372093104,13220.007136721631,4909.5372539941345,110.605
0.0032320000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,111.312,111.312,0.016351212469507694,0.28674396294788568,0.015900379083771191,0.33726607611670129,0.019082329672097567,0.38856108242613557,9.1024063120736702,212.05878465457732,9.1024063120736702,212.05878465457732,9.1024063120736702,212.05878465457732,11413.931096789413,3645.1053598175145,11099.22775533845,4287.3452996150509,13320.38198694506,4939.410300419876,111.312
0.003434,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,112.01900000000001,112.01900000000001,0.016481134118427433,0.28902234129771415,0.016026718550820801,0.33994588746497195,0.019226340332907609,0.39091290904159798,9.1602203955744255,213.40567951542599,9.1602203955744255,213.40567951542599,9.1602203955744255,213.40567951542599,11504.622643457073,3674.0682333485656,11187.418767130297,4321.4112119657721,13420.908340128606,4969.3068524283381,112.01900000000001
0.0036359999999999999,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,112.726,112.726,0.01661126092817948,0.29130431746209018,0.016153257522036408,0.34262993053544749,0.019370567054863168,0.39326657649635405,9.2180344790751807,214.75257437627465,9.2180344790751807,214.75257437627465,9.2180344790751807,214.75257437627465,11595.457402232587,3703.0768425001897,11275.749042405416,4355.5309182068049,13521.585514361797,4999.2268052892759,112.726
0.0038380000000000003,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,113.43300000000001,113.43300000000001,0.016741591932941419,0.2935898745038148,0.016279995058225125,0.34531818540672254,0.019515008871280687,0.39562207663119725,9.2758485625759359,216.09946923712332,9.2758485625759359,216.09946923712332,9.2758485625759359,216.09946923712332,11686.434698925552,3732.1309719657615,11364.217925562092,4389.7041650961255,13622.412834853114,5029.1700552823995,113.43300000000001
0.0040400000000000002,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,114.14,114.14,0.016872126177433826,0.29587899567057618,0.016406930230446357,0.34801063237485463,0.019659664825508627,0.39797940136519533,9.3336626460766912,217.44636409797198,9.3336626460766912,217.44636409797198,9.3336626460766912,217.44636409797198,11777.553866705077,3761.2304087889529,11452.824768155206,4423.9307021561108,13723.389633813869,5059.1364996824468,114.14
0.0042420000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,114.84699999999999,114.84699999999999,0.01700286271674049,0.29817166439179738,0.016534062119836997,0.35070725194965757,0.019804533970764815,0.4003385426945395,9.3914767295774464,218.79325895882062,9.3914767295774464,218.79325895882062,9.3914767295774464,218.79325895882062,11868.814245974305,3790.3749423236604,11541.568928774206,4458.2102816264169,13824.515250344657,5089.1260367445475,114.84699999999999
0.004444,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,115.554,115.554,0.017133800616132847,0.30046786427555849,0.01666138981744069,0.35340802485107864,0.019949615369977438,0.40269949269141692,9.4492908130782016,220.14015381966928,9.4492908130782016,220.14015381966928,9.4492908130782016,220.14015381966928,11960.215184247825,3819.5643641948755,11630.449772923936,4492.5426584179349,13925.789030324382,5119.1385656899029,115.554
0.004646,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,116.261,116.261,0.017264938950898447,0.30276757910558705,0.016788912424041021,0.35611293200566135,0.020094908095629381,0.40506224350290393,9.5071048965789569,221.48704868051794,9.5071048965789569,221.48704868051794,9.5071048965789569,221.48704868051794,12051.756036031971,3848.7984682604333,11719.466672908171,4526.9275900678131,14027.210326301582,5149.1739866917023,116.261
0.0048479999999999999,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,116.968,116.968,0.017396276806173297,0.30507079283831878,0.016916629049998515,0.35882195454308674,0.02024041122960607,0.40742678734988275,9.5649189800797139,222.83394354136661,9.5649189800797139,222.83394354136661,9.5649189800797139,222.83394354136661,12143.436162707761,3878.0770505736432,11808.619007715864,4561.3648366954976,14128.778497388217,5179.2322008613673,116.968
0.0050499999999999998,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,117.675,117.675,0.017527813276778038,0.30737748960002487,0.017044538815091288,0.36153507379279576,0.020386123863046526,0.40979311652597783,9.6227330635804673,224.18083840221527,9.6227330635804673,224.18083840221527,9.6227330635804673,224.18083840221527,12235.254932416559,3907.3999093467733,11897.906162909889,4595.8541609597905,14230.492909155695,5209.3131102350189,117.675
0.0052519999999999997,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,118.38200000000001,118.38200000000001,0.017659547467057828,0.30968765368400331,0.017172640848359365,0.36425227128068399,0.020532045096197681,0.41216122339651373,9.6805471470812243,225.52773326306394,9.6805471470812243,225.52773326306394,9.6805471470812243,225.52773326306394,12327.211719948302,3936.7668449153466,11987.327530518385,4630.3953280168435,14332.352933533204,5239.416617760231,118.38200000000001
0.0054540000000000005,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,119.089,119.089,0.017791478490725772,0.31200126954783397,0.01730093428795244,0.36697352872587508,0.020678174038271688,0.4145311003974923,9.7383612305819796,226.8746281239126,9.7383612305819796,226.8746281239126,9.7383612305819796,226.8746281239126,12419.305906632193,3966.1776597032435,12076.882508928471,4664.9881054791267,14434.357948708061,5269.5426272830382,119.089
0.0056560000000000004,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,119.79600000000001,119.79600000000001,0.01792360547070988,0.31431832181069397,0.017429418280981025,0.36969882803756154,0.020824509807306435,0.41690274003458999,9.7961753140827348,228.22152298476126,9.7961753140827348,228.22152298476126,9.7961753140827348,228.22152298476126,12511.536880229889,3995.6321581885813,12166.570502782346,4699.6322633752798,14536.507339028383,5299.6910435351756,119.79600000000001
0.0058580000000000004,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,120.503,120.503,0.018055927539003376,0.31663879525073363,0.01755809198337091,0.37242815131191914,0.020971051530028827,0.41927613488217447,9.85398939758349,229.56841784560993,9.85398939758349,229.56841784560993,9.85398939758349,229.56841784560993,12603.904034830999,4025.1301468703523,12256.390922875704,4734.3275741108837,14638.80049490764,5329.8617721215896,120.503
0.0060600000000000003,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,121.21000000000001,121.21000000000001,0.01818844383651835,0.31896267480250912,0.017686954559720851,0.37516148082908707,0.021117798341721068,0.421651277582339,9.9118034810842452,230.91531270645859,9.9118034810842452,230.91531270645859,9.9118034810842452,230.91531270645859,12696.406770750929,4054.6714342357873,12346.343186058379,4769.0738124300742,14741.236812731306,5360.0547195081563,121.21000000000001
0.0062620000000000002,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,121.917,121.917,0.018321153512942581,0.32128994555447193,0.017816005183163296,0.37789879905021495,0.021264749386089646,0.42402816084395589,9.9696175645850005,232.26220756730723,9.9696175645850005,232.26220756730723,9.9696175645850005,232.26220756730723,12789.04449443094,4084.2558307284439,12436.426715137133,4803.8707553779986,14843.81569476541,5390.2697930096519,121.917
0.0064640000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,122.624,122.624,0.018454055726599475,0.32362059274651284,0.01794524303522825,0.3806400886145741,0.021411903815137124,0.4264067774417476,10.027431648085756,233.60910242815589,10.027431648085756,233.60910242815589,10.027431648085756,233.60910242815589,12881.81661834037,4113.8831487169882,12526.640938780627,4838.7181822640996,14946.536549067041,5420.5069007779402,122.624
0.0066660000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,123.331,123.331,0.018587149644311036,0.32595460176755914,0.018074667305710002,0.3833853323367315,0.021559260789036479,0.4287871202153748,10.085245731586511,234.95599728900456,10.085245731586511,234.95599728900456,10.085245731586511,234.95599728900456,12974.722560880988,4143.5532024646391,12616.985291426387,4873.6158746261881,15049.398789396626,5450.7659517903885,123.331
0.006868,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,124.038,124.038,0.018720434441263818,0.32829195815322254,0.018204277192536731,0.38613451320378384,0.021706819476008121,0.43116918206854216,10.143059815087266,236.30289214985322,10.143059815087266,236.30289214985322,10.143059815087266,236.30289214985322,13067.761746293421,4173.2658080992824,12707.459213189786,4908.5636161952807,15152.401835132096,5481.0468558384891,124.038
0.0070699999999999999,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,124.745,124.745,0.018853909300877703,0.33063264758349992,0.018334071901642962,0.38888761437265101,0.021854579052199341,0.43355295596811932,10.200873898588023,237.64978701070189,10.200873898588023,237.64978701070189,10.200873898588023,237.64978701070189,13160.933604565556,4203.0207835842339,12798.062149775013,4943.5611928611988,15255.545111184711,5511.3495235166956,124.745
0.0072719999999999998,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,125.452,125.452,0.018987573414677449,0.33297665588051967,0.018464050646844615,0.39164461916742865,0.022002538701566234,0.43593843494328038,10.258687982088777,238.99668187155055,10.258687982088777,238.99668187155055,10.258687982088777,238.99668187155055,13254.237571342868,4232.8179486895942,12888.79355238784,4978.6083926389074,15358.828047916661,5541.6738662114776,125.452
0.0074739999999999997,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,126.15899999999999,126.15899999999999,0.019121425982167071,0.3353239690063381,0.01859421264971688,0.39440551107679345,0.022150697615758101,0.43832561208465598,10.316502065589532,240.34357673239919,10.316502065589532,240.34357673239919,10.316502065589532,240.34357673239919,13347.67308784074,4262.6571249642338,12979.652877650395,5013.7050056355401,15462.250081060361,5572.0197960905434,126.15899999999999
0.0076760000000000005,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,126.866,126.866,0.019255466210706694,0.33767457306078164,0.018724557139474435,0.39717027375146657,0.022299054994003947,0.44071448054350443,10.374316149090289,241.69047159324788,10.374316149090289,241.69047159324788,10.374316149090289,241.69047159324788,13441.239600758498,4292.538135708367,13070.639587517526,5048.8508240181427,15565.81065163922,5602.3872260923044,126.866
0.0078779999999999996,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,127.57299999999999,127.57299999999999,0.019389693315392129,0.34002845427933326,0.018855083352854362,0.39993889100172753,0.022447610043001505,0.44310503353089475,10.432130232591042,243.03736645409651,10.432130232591042,243.03736645409651,10.432130232591042,243.03736645409651,13534.93656219534,4322.4608059466791,13161.753149195083,5084.045641982083,15669.509205890186,5632.7760699154887,127.57299999999999
0.0080800000000000004,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,128.28,128.28,0.019524106518936882,0.34238559903106464,0.018985790534001398,0.40271134679498172,0.02259636197680831,0.44549726431690678,10.489944316091799,244.38426131494521,10.489944316091799,244.38426131494521,10.489944316091799,244.38426131494521,13628.763429567991,4352.4249624020431,13252.993035059813,5119.2892557201149,15773.345195187692,5663.1862420089728,128.28
0.0082819999999999994,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,128.98699999999999,128.98699999999999,0.019658705051556587,0.34474599381660842,0.019116677934355578,0.40548762525337545,0.022745310016734955,0.44789116622984415,10.547758399592555,245.73115617579384,10.547758399592555,245.73115617579384,10.547758399592555,245.73115617579384,13722.719665530018,4382.4304334697454,13344.358722580935,5154.5814633920727,15877.31807596916,5693.6176575617792,128.98699999999999
0.0084840000000000002,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,129.69399999999999,129.69399999999999,0.019793488150855888,0.34710962526617523,0.01924774481254219,0.40826771065146394,0.022894453391240462,0.4502867326554621,10.605572483093308,247.07805103664248,10.605572483093308,247.07805103664248,10.605572483093308,247.07805103664248,13816.804737892866,4412.47704919227,13435.849694243316,5189.9220650952184,15981.427309661954,5724.0702324932554,129.69399999999999
0.008686000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,130.40100000000001,130.40100000000001,0.019928455061717573,0.34947648013760968,0.019378990434264023,0.41105158741392411,0.023043791335829754,0.45268395703620967,10.663386566594067,248.4249458974912,10.663386566594067,248.4249458974912,10.663386566594067,248.4249458974912,13911.01811954848,4442.5646412345968,13527.465437472258,5225.3108628351702,16085.67236261182,5754.5438834434462,130.40100000000001
0.0088880000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,131.108,131.108,0.020063605036193945,0.35184654531448439,0.019510414072195698,0.41383924011331391,0.023193323092952956,0.45508283287048285,10.721200650094822,249.77184075833983,10.721200650094822,249.77184075833983,10.721200650094822,249.77184075833983,14005.359288393474,4472.6930428599635,13619.205444559737,5260.7476604974181,16190.052706012586,5785.038527763596,131.108
0.0090900000000000009,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,131.815,131.815,0.020198937333400509,0.35421980780423667,0.01964201500588026,0.41663065346787909,0.023343047911906865,0.45748335371189491,10.779014733595575,251.1187356191885,10.779014733595575,251.1187356191885,10.779014733595575,251.1187356191885,14099.8277272549,4502.8620889061813,13711.069212592225,5296.2322638194455,16294.567815837381,5815.5540835068732,131.815
0.0092919999999999999,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,132.52199999999999,132.52199999999999,0.020334451219411659,0.35659625473633821,0.019773792521627812,0.41942581233940235,0.023492965048738136,0.45988551316855564,10.836828817096331,252.46563048003713,10.836828817096331,252.46563048003713,10.836828817096331,252.46563048003713,14194.422923817474,4533.0716157623738,13803.05624337991,5331.7644803633821,16399.21717277107,5846.0904694192132,132.52199999999999
0.0094940000000000007,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,133.22899999999998,133.22899999999998,0.020470145967158519,0.35897587336050507,0.019905745912416135,0.42222470173109572,0.023643073766148461,0.46228930490236569,10.894642900597086,253.81252534088577,10.894642900597086,253.81252534088577,10.894642900597086,253.81252534088577,14289.144370552212,4563.3214613462151,13895.166043387359,5367.3441194892175,16504.00026214404,5876.647604930341,133.22899999999998
0.0096959999999999998,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,133.93600000000001,133.93600000000001,0.020606020856328837,0.36135865104494025,0.020037874477793313,0.42502730678553569,0.023793373333401424,0.46469472262832251,10.952456984097843,255.15942020173449,10.952456984097843,255.15942020173449,10.952456984097843,255.15942020173449,14383.991564646598,4593.6114650815907,13987.398123665511,5402.9709923285518,16608.916573867209,5907.2254101449489,133.93600000000001
0.0098980000000000005,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,134.643,134.643,0.020742075173268804,0.36374457527461357,0.020170177523782307,0.42783361278263859,0.023943863026231239,0.46710176011383747,11.010271067598598,256.50631506258316,11.010271067598598,256.50631506258316,11.010271067598598,256.50631506258316,14478.964007936014,4623.941467876738,14079.751999785085,5438.6449117588518,16713.965602368284,5937.8238058340212,134.643
0.0101,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,135.34999999999999,135.34999999999999,0.020878308210886879,0.36613363364957402,0.020302654362787397,0.43064360513767574,0.024094542126753153,0.46951041117806658,11.068085151099353,257.85320992343179,11.068085151099353,257.85320992343179,11.068085151099353,257.85320992343179,14574.061206836634,4654.31131210278,14172.227191771268,5474.3656923782282,16819.146846529267,5968.4427134263224,135.34999999999999
0.010302,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,136.05700000000002,136.05700000000002,0.021014719268559429,0.36852581388329553,0.020435304313502461,0.43345726939932872,0.024245409923375569,0.47192066969125107,11.12589923460011,259.20010478428048,11.12589923460011,259.20010478428048,11.12589923460011,259.20010478428048,14669.282672279525,4684.7208415727082,14264.823224039679,5510.1331504807113,16924.459809625056,5999.0820550000162,136.05700000000002
0.010503999999999999,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,136.76400000000001,136.76400000000001,0.021151307652038251,0.37092110380105547,0.020568126700821008,0.43627459124778067,0.024396465710713713,0.47433252957406996,11.183713318100866,260.54699964512912,11.183713318100866,260.54699964512912,11.183713318100866,260.54699964512912,14764.627919646131,4715.1699015207651,14357.539625333597,5545.9471040319831,17029.903999263232,6029.7417532744294,136.76400000000001
0.010706,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,137.471,137.471,0.02128807267335988,0.37331949133834363,0.020701120855748004,0.43909555649284637,0.024547708789505063,0.47674598479700403,11.241527401601619,261.89389450597781,11.241527401601619,261.89389450597781,11.241527401601619,261.89389450597781,14860.096468704927,4745.6583385822196,14450.375928662374,5581.8073726456132,17135.478927324988,6060.4217316019785,137.471
0.010908000000000001,1007,4189,1.8240000000000002e-05,0.0010016000000000001,0.025690000000000001,0.59850000000000003,1.1879999999999999,998.21000000000004,138.178,138.178,0.021425013650756664,0.3757209645393027,0.020834286115313402,0.44192015107213689,0.024699138466526226,0.47916102937970934,11.299341485102374,263.24078936682645,11.299341485102374,263.24078936682645,11.299341485102374,263.24078936682645,14955.687843549373,4776.1860007735422,14543.331671241094,5617.713777559723,17241.184109907121,6091.1219139601935,138.178
