"time","filter.x[1]","filter.x[2]","filter.x[3]","invMixingUnit.c","invMixingUnit.T","mixingUnit.c","mixingUnit.T"
0,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49184000000000005,311.58499999999998
0.059999999999999998,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49184315208679852,311.59999198160841
0.12,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49184607349248533,311.615001745239
0.17999999999999999,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49184876347860901,311.63002944000544
0.23999999999999999,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49185122199276549,311.64507507650075
0.29999999999999999,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49185344723266317,311.6601390181678
0.35999999999999999,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49185543952949051,311.67522119821905
0.41999999999999998,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49185719900944042,311.6903215912065
0.47999999999999998,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49185872567251276,311.7054401971302
0.54000000000000004,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186001396683376,311.7205781302298
0.59999999999999998,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186106560252224,311.73573504729097
0.65999999999999992,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186188162311201,311.75091073888058
0.71999999999999997,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186246202860284,311.76610520499872
0.78000000000000003,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186280681899502,311.78131844564518
0.83999999999999997,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186291599428833,311.79655046082007
0.89999999999999991,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186278955448282,311.81180125052344
0.95999999999999996,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49186242749957859,311.8270708147553
1,0.48999999999999999,0.49272369226153873,0.49184000000000005,0.49184000000000005,311.58499999999998,0.4918620556378393,311.83726087326363
1,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.4918620556378393,311.83726087326363
1.02,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49186183170392561,311.84201181348038
1.0800000000000001,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49186101171762209,311.85627666283136
1.1399999999999999,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49185996898117557,311.8705596484275
1.2,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49185870288562139,311.88486089013747
1.26,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49185721291320289,311.89918048985635
1.3199999999999998,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49185549923156002,311.91351841459209
1.3799999999999999,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49185355904843803,311.92787521240462
1.4399999999999999,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49185139308406289,311.94225074192894
1.5,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49184900163366446,311.95664494521776
1.5600000000000001,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49184638469724251,311.97105782227112
1.6199999999999999,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49184354227479721,311.98548937308897
1.6799999999999999,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49184047209834092,311.9999400421471
1.74,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49183717185971748,312.01441028179352
1.7999999999999998,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49183364425567527,312.02889956352465
1.8599999999999999,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49182988928621435,312.04340788734049
1.9199999999999999,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49182590695133466,312.05793525324111
1.98,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.4918216972510363,312.07248166122639
2,0.47962465716230851,0.49261154089580889,0.49187630270104726,0.49187630270104726,311.6193898043432,0.49182024349195486,312.07733469546258
2,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49182024349195486,312.07733469546258
2.04,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.4918172494448238,312.08896696679636
2.1000000000000001,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49181252791046209,312.10643503376042
2.1600000000000001,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49180752921010024,312.12392681590046
2.2199999999999998,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49180225193200278,312.14144259855135
2.2799999999999998,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49179669612436316,312.15898237197229
2.3399999999999999,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49179086103408859,312.17654628792093
2.3999999999999999,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49178474274900924,312.19413513490514
2.46,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49177834332036546,312.21174849949222
2.52,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49177166274815731,312.22938638168205
2.5800000000000001,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49176470103238473,312.24704878147475
2.6399999999999997,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49175745817304772,312.2647356988702
2.6999999999999997,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.4917499276308836,312.28244844969157
2.7599999999999998,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49174211123425915,312.30018666603695
2.8199999999999998,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49173401086407897,312.31794996943285
2.8799999999999999,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49172562652034313,312.3357383598792
2.9399999999999999,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49171695820305156,312.35355183737596
3,0.46967554072230322,0.49207411196755191,0.49190650680438119,0.49190650680438119,311.75457388007766,0.49170800591220437,312.37139040192329
3,0.46013514099910652,0.49114339141306707,0.49191339214263452,0.49191339214263452,311.97570809352163,0.49170800591220437,312.37139040192329
3.0600000000000001,0.46013514099910652,0.49114339141306707,0.49191339214263452,0.49191339214263452,311.97570809352163,0.49169874340298836,312.39221380661456
3.1200000000000001,0.46013514099910652,0.49114339141306707,0.49191339214263452,0.49191339214263452,311.97570809352163,0.49168914328307656,312.41306769297285
3.1799999999999997,0.46013514099910652,0.49114339141306707,0.49191339214263452,0.49191339214263452,311.97570809352163,0.49167920399940857,312.4339523806135
3.2399999999999998,0.46013514099910652,0.49114339141306707,0.49191339214263452,0.49191339214263452,311.97570809352163,0.49166892544167157,312.45486789225271
3.2999999999999998,0.46013514099910652,0.49114339141306707,0.49191339214263452,0.49191339214263452,311.97570809352163,0.49165830380497344,312.47581500977213
3.3599999999999999,0.46013514099910652,0.49114339141306707,0.49191339214263452,0.49191339214263452,311.97570809352163,0.49164733978848235,312.49679358949464
