"Time","h","rho","mu","cp","k"
0.71640003,234640.38,1217.0056,0.00021524217,1405.5908,0.082561649
0.7166,234640.41,1217.0078,0.00021524371,1405.5869,0.082561955
0.71679997,234640.44,1217.01,0.00021524525,1405.583,0.08256226
0.71700001,234640.47,1217.0123,0.00021524681,1405.5791,0.082562566
0.71719998,234640.5,1217.0145,0.00021524835,1405.5752,0.082562871
0.71740001,234640.53,1217.0167,0.00021524989,1405.5713,0.082563177
0.71759999,234640.56,1217.0189,0.00021525145,1405.5674,0.082563482
0.71780002,234640.59,1217.0212,0.00021525299,1405.5635,0.082563788
0.71799999,234640.62,1217.0234,0.00021525453,1405.5596,0.082564093
0.71820003,234640.66,1217.0256,0.00021525609,1405.5557,0.082564399
0.7184,234640.69,1217.0278,0.00021525763,1405.5518,0.082564704
0.71859998,234640.7,1217.0302,0.00021525918,1405.5479,0.08256501
0.71880001,234640.73,1217.0323,0.00021526073,1405.5439,0.082565315
0.71899998,234640.77,1217.0345,0.00021526228,1405.54,0.082565621
0.71920002,234640.8,1217.0369,0.00021526382,1405.5361,0.082565926
0.71939999,234640.83,1217.0391,0.00021526538,1405.5322,0.082566231
0.71960002,234640.86,1217.0413,0.00021526692,1405.5283,0.082566537
0.7198,234640.89,1217.0435,0.00021526846,1405.5244,0.082566842
0.72000003,234640.92,1217.0458,0.00021527002,1405.5205,0.082567148
0.7202,234640.95,1217.048,0.00021527156,1405.5166,0.082567453
0.72039998,234640.98,1217.0502,0.0002152731,1405.5127,0.082567759
0.72060001,234641.02,1217.0524,0.00021527466,1405.5088,0.082568064
0.72079998,234641.05,1217.0547,0.0002152762,1405.5049,0.08256837
0.72100002,234641.08,1217.0569,0.00021527775,1405.501,0.082568675
0.72119999,234641.11,1217.0591,0.0002152793,1405.4971,0.082568981
0.72140002,234641.14,1217.0613,0.00021528084,1405.4932,0.082569286
0.7216,234641.17,1217.0636,0.00021528239,1405.4894,0.082569592
0.72180003,234641.2,1217.0658,0.00021528394,1405.4855,0.082569897
0.722,234641.23,1217.068,0.00021528549,1405.4816,0.082570203
0.72219998,234641.27,1217.0703,0.00021528703,1405.4777,0.082570501
0.72240001,234641.3,1217.0725,0.00021528859,1405.4738,0.082570806
0.72259998,234641.33,1217.0747,0.00021529013,1405.4698,0.082571112
0.72280002,234641.36,1217.0769,0.00021529167,1405.4659,0.082571417
0.72299999,234641.39,1217.0792,0.00021529321,1405.462,0.082571723
0.72320002,234641.42,1217.0814,0.00021529477,1405.4581,0.082572028
0.7234,234641.44,1217.0836,0.00021529631,1405.4542,0.082572334
0.72359997,234641.47,1217.0858,0.00021529786,1405.4503,0.082572639
0.7238,234641.5,1217.0881,0.00021529941,1405.4464,0.082572944
0.72399998,234641.53,1217.0903,0.00021530096,1405.4425,0.08257325
0.72420001,234641.56,1217.0925,0.0002153025,1405.4386,0.082573555
0.72439998,234641.59,1217.0947,0.00021530406,1405.4347,0.082573861
0.72460002,234641.62,1217.097,0.0002153056,1405.4308,0.082574166
0.72479999,234641.66,1217.0992,0.00021530714,1405.4269,0.082574472
0.72500002,234641.69,1217.1014,0.0002153087,1405.423,0.082574777
0.7252,234641.72,1217.1036,0.00021531024,1405.4191,0.082575083
0.72539997,234641.75,1217.106,0.00021531178,1405.4152,0.082575388
0.7256,234641.78,1217.1082,0.00021531332,1405.4113,0.082575694
0.72579998,234641.81,1217.1104,0.00021531488,1405.4073,0.082575999
0.72600001,234641.84,1217.1125,0.00021531642,1405.4034,0.082576305
0.72619998,234641.88,1217.1149,0.00021531797,1405.3995,0.08257661
0.72640002,234641.91,1217.1171,0.00021531952,1405.3956,0.082576916
0.72659999,234641.94,1217.1193,0.00021532107,1405.3917,0.082577221
0.72680002,234641.97,1217.1215,0.00021532261,1405.3879,0.082577527
0.727,234642,1217.1238,0.00021532415,1405.384,0.082577832
0.72719997,234642.03,1217.126,0.00021532571,1405.3801,0.08257813
0.7274,234642.06,1217.1282,0.00021532725,1405.3762,0.082578436
0.72759998,234642.09,1217.1304,0.00021532879,1405.3723,0.082578741
0.72780001,234642.12,1217.1327,0.00021533035,1405.3684,0.082579046
0.72799999,234642.16,1217.1349,0.00021533189,1405.3645,0.082579352
0.72820002,234642.19,1217.1371,0.00021533344,1405.3606,0.082579657
0.72839999,234642.22,1217.1394,0.00021533498,1405.3567,0.082579963
0.72860003,234642.25,1217.1416,0.00021533653,1405.3528,0.082580268
0.7288,234642.28,1217.1438,0.00021533808,1405.3489,0.082580574
0.72899997,234642.31,1217.146,0.00021533962,1405.345,0.082580879
0.72920001,234642.33,1217.1483,0.00021534118,1405.3411,0.082581185
0.72939998,234642.36,1217.1505,0.00021534272,1405.3372,0.08258149
0.72960001,234642.39,1217.1527,0.00021534426,1405.3333,0.082581796
0.72979999,234642.42,1217.1549,0.0002153458,1405.3295,0.082582101
0.73000002,234642.45,1217.1572,0.00021534736,1405.3256,0.082582407
0.73019999,234642.48,1217.1594,0.0002153489,1405.3217,0.082582712
0.73040003,234642.52,1217.1616,0.00021535045,1405.3177,0.082583018
0.7306,234642.55,1217.1638,0.00021535199,1405.3138,0.082583323
0.73079997,234642.58,1217.1661,0.00021535355,1405.3099,0.082583629
0.73100001,234642.61,1217.1683,0.00021535509,1405.306,0.082583927
0.73119998,234642.64,1217.1705,0.00021535663,1405.3021,0.082584232
0.73140001,234642.67,1217.1727,0.00021535819,1405.2982,0.082584538
0.73159999,234642.7,1217.175,0.00021535973,1405.2943,0.082584843
0.73180002,234642.73,1217.1772,0.00021536127,1405.2904,0.082585149
0.73199999,234642.77,1217.1794,0.00021536282,1405.2865,0.082585454
0.73220003,234642.8,1217.1816,0.00021536437,1405.2827,0.082585759
0.7324,234642.83,1217.1838,0.00021536592,1405.2788,0.082586065
0.73259997,234642.86,1217.1862,0.00021536746,1405.2749,0.08258637
0.73280001,234642.89,1217.1884,0.000215369,1405.271,0.082586676
0.73299998,234642.92,1217.1906,0.00021537056,1405.2671,0.082586981
0.73320001,234642.95,1217.1927,0.0002153721,1405.2632,0.082587287
0.73339999,234642.98,1217.1951,0.00021537364,1405.2593,0.082587592
0.73360002,234643.02,1217.1973,0.00021537518,1405.2554,0.082587898
0.73379999,234643.05,1217.1995,0.00021537674,1405.2515,0.082588203
0.73400003,234643.08,1217.2017,0.00021537828,1405.2476,0.082588501
0.7342,234643.11,1217.204,0.00021537983,1405.2438,0.082588807
0.73439997,234643.14,1217.2062,0.00021538137,1405.2399,0.082589112
0.73460001,234643.17,1217.2084,0.00021538293,1405.236,0.082589418
0.73479998,234643.2,1217.2106,0.00021538447,1405.2321,0.082589723
0.73500001,234643.23,1217.2129,0.00021538601,1405.2281,0.082590029
0.73519999,234643.27,1217.2151,0.00021538755,1405.2242,0.082590334
0.73540002,234643.3,1217.2173,0.00021538911,1405.2203,0.08259064
0.73559999,234643.33,1217.2195,0.00021539065,1405.2164,0.082590945
0.73580003,234643.36,1217.2218,0.0002153922,1405.2125,0.082591251
0.736,234643.39,1217.224,0.00021539374,1405.2087,0.082591556
0.73619998,234643.42,1217.2262,0.0002153953,1405.2048,0.082591861
0.73640001,234643.45,1217.2284,0.00021539684,1405.2009,0.082592167
0.73659998,234643.47,1217.2307,0.00021539838,1405.197,0.082592472
0.73680001,234643.5,1217.2329,0.00021539992,1405.1931,0.08259277
0.73699999,234643.53,1217.2351,0.00021540148,1405.1892,0.082593076
0.73720002,234643.56,1217.2373,0.00021540302,1405.1853,0.082593381
0.7374,234643.59,1217.2396,0.00021540457,1405.1814,0.082593687
0.73760003,234643.62,1217.2418,0.00021540611,1405.1776,0.082593992
0.7378,234643.66,1217.244,0.00021540766,1405.1737,0.082594298
0.73799998,234643.69,1217.2462,0.00021540921,1405.1698,0.082594603
0.73820001,234643.72,1217.2484,0.00021541075,1405.1659,0.082594909
0.73839998,234643.75,1217.2507,0.00021541229,1405.162,0.082595214
0.73860002,234643.78,1217.2529,0.00021541385,1405.1581,0.08259552
0.73879999,234643.81,1217.2551,0.00021541539,1405.1542,0.082595825
0.73900002,234643.84,1217.2573,0.00021541693,1405.1503,0.082596131
0.7392,234643.88,1217.2596,0.00021541848,1405.1465,0.082596436
0.73940003,234643.91,1217.2618,0.00021542002,1405.1426,0.082596734
0.7396,234643.94,1217.264,0.00021542158,1405.1387,0.08259704
0.73979998,234643.97,1217.2662,0.00021542312,1405.1348,0.082597345
0.74000001,234644,1217.2686,0.00021542466,1405.1309,0.082597651
0.74019998,234644.03,1217.2708,0.0002154262,1405.127,0.082597956
0.74040002,234644.06,1217.2729,0.00021542776,1405.123,0.082598262
0.74059999,234644.09,1217.2751,0.0002154293,1405.1193,0.082598567
0.74080002,234644.12,1217.2775,0.00021543085,1405.1154,0.082598872
0.741,234644.16,1217.2797,0.00021543239,1405.1115,0.082599178
0.74119997,234644.19,1217.2819,0.00021543393,1405.1075,0.082599483
0.7414,234644.22,1217.2841,0.00021543549,1405.1036,0.082599789
0.74159998,234644.25,1217.2863,0.00021543703,1405.0997,0.082600087
0.74180001,234644.28,1217.2886,0.00021543857,1405.0959,0.082600392
0.74199998,234644.31,1217.2908,0.00021544012,1405.092,0.082600698
0.74220002,234644.34,1217.293,0.00021544166,1405.0881,0.082601003
0.74239999,234644.38,1217.2952,0.00021544321,1405.0842,0.082601309
0.74260002,234644.41,1217.2975,0.00021544476,1405.0803,0.082601614
0.7428,234644.44,1217.2997,0.0002154463,1405.0764,0.08260192
0.74299997,234644.47,1217.3019,0.00021544784,1405.0725,0.082602225
0.7432,234644.5,1217.3041,0.0002154494,1405.0687,0.082602531
0.74339998,234644.53,1217.3063,0.00021545094,1405.0648,0.082602836
0.74360001,234644.56,1217.3086,0.00021545248,1405.0609,0.082603142
0.74379998,234644.59,1217.3108,0.00021545403,1405.057,0.08260344
0.74400002,234644.62,1217.313,0.00021545557,1405.0531,0.082603745
0.74419999,234644.66,1217.3152,0.00021545713,1405.0492,0.082604051
0.74440002,234644.69,1217.3175,0.00021545867,1405.0454,0.082604356
0.7446,234644.72,1217.3197,0.00021546021,1405.0415,0.082604662
0.74479997,234644.75,1217.3219,0.00021546175,1405.0376,0.082604967
0.745,234644.78,1217.3241,0.0002154633,1405.0337,0.082605273
0.74519998,234644.81,1217.3264,0.00021546485,1405.0298,0.082605578
0.74540001,234644.84,1217.3286,0.0002154664,1405.026,0.082605883
0.74559999,234644.88,1217.3308,0.00021546794,1405.0221,0.082606189
0.74580002,234644.91,1217.333,0.00021546948,1405.0182,0.082606487
0.74599999,234644.94,1217.3352,0.00021547102,1405.0143,0.082606792
0.74620003,234644.97,1217.3375,0.00021547257,1405.0104,0.082607098
0.7464,234645,1217.3397,0.00021547412,1405.0065,0.082607403
0.74659997,234645.03,1217.3419,0.00021547567,1405.0027,0.082607709
0.74680001,234645.06,1217.3441,0.00021547721,1404.9988,0.082608014
0.74699998,234645.09,1217.3464,0.00021547875,1404.9949,0.08260832
0.74720001,234645.12,1217.3486,0.00021548029,1404.991,0.082608625
0.74739999,234645.16,1217.3508,0.00021548185,1404.9871,0.082608931
0.74760002,234645.19,1217.353,0.00021548339,1404.9833,0.082609236
0.74779999,234645.22,1217.3552,0.00021548494,1404.9794,0.082609534
0.74800003,234645.25,1217.3575,0.00021548648,1404.9755,0.08260984
0.7482,234645.28,1217.3597,0.00021548802,1404.9716,0.082610145
0.74839997,234645.31,1217.3619,0.00021548958,1404.9677,0.082610451
0.74860001,234645.34,1217.3641,0.00021549112,1404.9639,0.082610756
0.74879998,234645.38,1217.3663,0.00021549266,1404.96,0.082611062
0.74900001,234645.41,1217.3687,0.0002154942,1404.9561,0.082611367
0.74919999,234645.44,1217.3708,0.00021549575,1404.9521,0.082611673
0.74940002,234645.47,1217.373,0.00021549729,1404.9482,0.082611978
0.74959999,234645.5,1217.3752,0.00021549885,1404.9445,0.082612276
0.74980003,234645.53,1217.3776,0.00021550039,1404.9406,0.082612582
0.75,234645.56,1217.3798,0.00021550193,1404.9366,0.082612887
0.75019997,234645.59,1217.382,0.00021550347,1404.9327,0.082613192
0.75040001,234645.62,1217.3842,0.00021550502,1404.9288,0.082613498
0.75059998,234645.66,1217.3864,0.00021550656,1404.925,0.082613803
0.75080001,234645.69,1217.3887,0.00021550812,1404.9211,0.082614109
0.75099999,234645.72,1217.3909,0.00021550966,1404.9172,0.082614414
0.75120002,234645.75,1217.3931,0.0002155112,1404.9133,0.082614712
0.75139999,234645.78,1217.3953,0.00021551274,1404.9094,0.082615018
0.75160003,234645.81,1217.3976,0.00021551429,1404.9056,0.082615323
0.7518,234645.84,1217.3998,0.00021551583,1404.9017,0.082615629
0.75199997,234645.88,1217.402,0.00021551739,1404.8978,0.082615934
0.75220001,234645.91,1217.4042,0.00021551893,1404.8939,0.08261624
0.75239998,234645.94,1217.4064,0.00021552047,1404.8901,0.082616545
0.75260001,234645.97,1217.4087,0.00021552201,1404.8862,0.082616851
0.75279999,234646,1217.4109,0.00021552356,1404.8823,0.082617156
0.75300002,234646.03,1217.4131,0.0002155251,1404.8784,0.082617454
0.75319999,234646.06,1217.4153,0.00021552666,1404.8746,0.08261776
0.75340003,234646.09,1217.4175,0.0002155282,1404.8707,0.082618065
0.7536,234646.12,1217.4198,0.00021552974,1404.8668,0.082618371
0.75379997,234646.16,1217.422,0.00021553128,1404.8629,0.082618676
0.75400001,234646.19,1217.4242,0.00021553283,1404.859,0.082618982
0.75419998,234646.22,1217.4264,0.00021553437,1404.8552,0.082619287
0.75440001,234646.25,1217.4286,0.00021553591,1404.8513,0.082619593
0.75459999,234646.28,1217.4309,0.00021553747,1404.8474,0.082619891
0.75480002,234646.31,1217.4331,0.00021553901,1404.8435,0.082620196
0.755,234646.34,1217.4353,0.00021554055,1404.8397,0.082620502
0.75520003,234646.38,1217.4375,0.0002155421,1404.8358,0.082620807
0.7554,234646.41,1217.4397,0.00021554364,1404.8319,0.082621112
0.75559998,234646.44,1217.442,0.00021554518,1404.828,0.082621418
0.75580001,234646.47,1217.4442,0.00021554672,1404.8242,0.082621723
0.75599998,234646.5,1217.4464,0.00021554828,1404.8203,0.082622021
0.75620002,234646.53,1217.4486,0.00021554982,1404.8164,0.082622327
0.75639999,234646.56,1217.4509,0.00021555136,1404.8125,0.082622632
0.75660002,234646.59,1217.4531,0.00021555291,1404.8087,0.082622938
0.7568,234646.62,1217.4553,0.00021555445,1404.8048,0.082623243
0.75700003,234646.66,1217.4575,0.00021555599,1404.8009,0.082623549
0.7572,234646.69,1217.4597,0.00021555753,1404.797,0.082623854
0.75739998,234646.72,1217.462,0.00021555909,1404.7932,0.08262416
0.75760001,234646.75,1217.4642,0.00021556063,1404.7893,0.082624458
0.75779998,234646.78,1217.4664,0.00021556218,1404.7854,0.082624763
0.75800002,234646.81,1217.4686,0.00021556372,1404.7815,0.082625069
0.75819999,234646.84,1217.4708,0.00021556526,1404.7777,0.082625374
0.75840002,234646.88,1217.4731,0.0002155668,1404.7738,0.08262568
0.7586,234646.91,1217.4753,0.00021556835,1404.7699,0.082625985
0.75880003,234646.94,1217.4775,0.0002155699,1404.766,0.082626291
0.759,234646.97,1217.4797,0.00021557145,1404.7622,0.082626589
0.75919998,234647,1217.4819,0.00021557299,1404.7583,0.082626894
0.75940001,234647.03,1217.4843,0.00021557453,1404.7544,0.0826272
0.75959998,234647.06,1217.4865,0.00021557607,1404.7506,0.082627505
0.75980002,234647.09,1217.4886,0.00021557762,1404.7467,0.082627811
0.75999999,234647.12,1217.4908,0.00021557916,1404.7428,0.082628116
0.76020002,234647.16,1217.493,0.0002155807,1404.7389,0.082628421
0.7604,234647.19,1217.4954,0.00021558224,1404.7351,0.08262872
0.76059997,234647.22,1217.4976,0.0002155838,1404.7312,0.082629025
0.7608,234647.25,1217.4998,0.00021558534,1404.7273,0.08262933
0.76099998,234647.28,1217.502,0.00021558689,1404.7234,0.082629636
0.76120001,234647.31,1217.5042,0.00021558843,1404.7196,0.082629941
0.76139998,234647.34,1217.5065,0.00021558997,1404.7157,0.082630247
0.76160002,234647.38,1217.5087,0.00021559151,1404.7118,0.082630552
0.76179999,234647.41,1217.5109,0.00021559306,1404.708,0.08263085
0.76200002,234647.44,1217.5131,0.0002155946,1404.7041,0.082631156
0.7622,234647.47,1217.5153,0.00021559616,1404.7002,0.082631461
0.76239997,234647.5,1217.5176,0.0002155977,1404.6963,0.082631767
0.7626,234647.53,1217.5198,0.00021559924,1404.6925,0.082632072
0.76279998,234647.56,1217.522,0.00021560078,1404.6886,0.082632378
0.76300001,234647.59,1217.5242,0.00021560233,1404.6847,0.082632683
0.76319999,234647.62,1217.5264,0.00021560387,1404.6809,0.082632981
0.76340002,234647.66,1217.5286,0.00021560541,1404.677,0.082633287
0.76359999,234647.69,1217.5309,0.00021560695,1404.6731,0.082633592
0.76380002,234647.72,1217.5331,0.0002156085,1404.6693,0.082633898
0.764,234647.75,1217.5353,0.00021561004,1404.6654,0.082634203
0.76419997,234647.78,1217.5375,0.0002156116,1404.6615,0.082634509
0.76440001,234647.81,1217.5397,0.00021561314,1404.6576,0.082634807
0.76459998,234647.84,1217.542,0.00021561468,1404.6538,0.082635112
0.76480001,234647.88,1217.5442,0.00021561622,1404.6499,0.082635418
0.76499999,234647.91,1217.5464,0.00021561777,1404.646,0.082635723
0.76520002,234647.94,1217.5486,0.00021561931,1404.6422,0.082636029
0.76539999,234647.97,1217.5508,0.00021562085,1404.6383,0.082636334
0.76560003,234648,1217.5531,0.00021562239,1404.6344,0.082636632
0.7658,234648.03,1217.5553,0.00021562394,1404.6306,0.082636937
0.76599997,234648.06,1217.5575,0.00021562548,1404.6267,0.082637243
0.76620001,234648.09,1217.5597,0.00021562703,1404.6228,0.082637548
0.76639998,234648.12,1217.5619,0.00021562858,1404.619,0.082637854
0.76660001,234648.16,1217.5642,0.00021563012,1404.6151,0.082638159
0.76679999,234648.19,1217.5664,0.00021563166,1404.6112,0.082638465
0.76700002,234648.22,1217.5686,0.0002156332,1404.6073,0.082638763
0.76719999,234648.25,1217.5708,0.00021563475,1404.6035,0.082639068
0.76740003,234648.28,1217.573,0.00021563629,1404.5996,0.082639374
0.7676,234648.31,1217.5752,0.00021563783,1404.5957,0.082639679
0.76779997,234648.34,1217.5775,0.00021563937,1404.5919,0.082639985
0.76800001,234648.38,1217.5797,0.00021564092,1404.588,0.08264029
0.76819998,234648.41,1217.5819,0.00021564246,1404.5841,0.082640588
0.76840001,234648.44,1217.5841,0.000215644,1404.5803,0.082640894
0.76859999,234648.47,1217.5863,0.00021564556,1404.5764,0.082641199
0.76880002,234648.5,1217.5886,0.0002156471,1404.5725,0.082641505
0.76899999,234648.53,1217.5908,0.00021564864,1404.5687,0.08264181
0.76920003,234648.56,1217.593,0.00021565019,1404.5648,0.082642116
0.7694,234648.59,1217.5952,0.00021565173,1404.5609,0.082642414
0.76959997,234648.62,1217.5974,0.00021565327,1404.5571,0.082642719
0.76980001,234648.66,1217.5996,0.00021565481,1404.5532,0.082643025
0.76999998,234648.69,1217.6019,0.00021565636,1404.5493,0.08264333
0.77020001,234648.72,1217.6041,0.0002156579,1404.5455,0.082643636
0.77039999,234648.75,1217.6063,0.00021565944,1404.5416,0.082643934
0.77060002,234648.78,1217.6085,0.00021566098,1404.5377,0.082644239
0.77079999,234648.81,1217.6107,0.00021566253,1404.5339,0.082644545
0.77100003,234648.84,1217.613,0.00021566407,1404.53,0.08264485
0.7712,234648.88,1217.6152,0.00021566561,1404.5261,0.082645155
0.77139997,234648.91,1217.6174,0.00021566715,1404.5223,0.082645461
0.77160001,234648.94,1217.6196,0.00021566871,1404.5184,0.082645759
0.77179998,234648.97,1217.6218,0.00021567025,1404.5146,0.082646064
0.77200001,234649,1217.624,0.0002156718,1404.5107,0.08264637
0.77219999,234649.03,1217.6263,0.00021567334,1404.5068,0.082646675
0.77240002,234649.06,1217.6285,0.00021567488,1404.5031,0.082646981
0.7726,234649.09,1217.6307,0.00021567642,1404.4991,0.082647286
0.77280003,234649.14,1217.6329,0.00021567797,1404.4952,0.082647584
0.773,234649.17,1217.6351,0.00021567951,1404.4915,0.08264789
0.77319998,234649.2,1217.6375,0.00021568105,1404.4875,0.082648195
0.77340001,234649.23,1217.6396,0.00021568259,1404.4836,0.082648501
0.77359998,234649.27,1217.6418,0.00021568414,1404.4799,0.082648806
0.77380002,234649.3,1217.644,0.00021568568,1404.476,0.082649104
0.77399999,234649.33,1217.6462,0.00021568722,1404.472,0.08264941
0.77420002,234649.36,1217.6484,0.00021568876,1404.4683,0.082649715
0.7744,234649.39,1217.6508,0.00021569031,1404.4644,0.082650021
0.77460003,234649.42,1217.653,0.00021569185,1404.4606,0.082650326
0.7748,234649.45,1217.6552,0.00021569339,1404.4567,0.082650632
0.77499998,234649.48,1217.6573,0.00021569493,1404.4528,0.08265093
0.77520001,234649.52,1217.6595,0.00021569649,1404.449,0.082651235
0.77539998,234649.55,1217.6617,0.00021569803,1404.4451,0.082651541
0.77560002,234649.58,1217.6641,0.00021569958,1404.4412,0.082651846
0.77579999,234649.61,1217.6663,0.00021570112,1404.4374,0.082652152
0.77600002,234649.64,1217.6685,0.00021570266,1404.4335,0.08265245
0.7762,234649.67,1217.6707,0.0002157042,1404.4297,0.082652755
0.77640003,234649.7,1217.6729,0.00021570575,1404.4258,0.082653061
0.7766,234649.73,1217.675,0.00021570729,1404.4219,0.082653366
0.77679998,234649.77,1217.6774,0.00021570883,1404.4181,0.082653672
0.77700001,234649.8,1217.6796,0.00021571037,1404.4142,0.08265397
0.77719998,234649.83,1217.6818,0.00021571192,1404.4103,0.082654275
0.77740002,234649.86,1217.684,0.00021571346,1404.4065,0.08265458
0.77759999,234649.89,1217.6862,0.000215715,1404.4026,0.082654886
0.77780002,234649.92,1217.6885,0.00021571654,1404.3988,0.082655191
0.778,234649.95,1217.6907,0.00021571809,1404.3949,0.082655489
0.77819997,234649.98,1217.6929,0.00021571963,1404.391,0.082655795
0.7784,234650.02,1217.6951,0.00021572117,1404.3872,0.0826561
0.77859998,234650.05,1217.6973,0.00021572271,1404.3833,0.082656406
0.77880001,234650.08,1217.6995,0.00021572426,1404.3795,0.082656711
0.77899998,234650.11,1217.7018,0.0002157258,1404.3756,0.082657009
0.77920002,234650.14,1217.704,0.00021572734,1404.3717,0.082657315
0.77939999,234650.17,1217.7062,0.00021572888,1404.3679,0.08265762
0.77960002,234650.2,1217.7084,0.00021573043,1404.364,0.082657926
0.7798,234650.23,1217.7106,0.00021573197,1404.3602,0.082658231
0.77999997,234650.27,1217.7128,0.00021573351,1404.3563,0.082658529
0.7802,234650.3,1217.7151,0.00021573505,1404.3524,0.082658835
0.78039998,234650.34,1217.7173,0.0002157366,1404.3486,0.08265914
0.78060001,234650.38,1217.7195,0.00021573814,1404.3447,0.082659446
0.78079998,234650.41,1217.7217,0.00021573968,1404.3409,0.082659751
0.78100002,234650.44,1217.7239,0.00021574122,1404.337,0.082660049
0.78119999,234650.47,1217.7261,0.00021574277,1404.3331,0.082660355
0.78140002,234650.5,1217.7284,0.00021574431,1404.3293,0.08266066
0.7816,234650.53,1217.7306,0.00021574585,1404.3254,0.082660966
0.78179997,234650.56,1217.7328,0.00021574739,1404.3217,0.082661271
0.78200001,234650.59,1217.735,0.00021574894,1404.3177,0.082661569
0.78219998,234650.62,1217.7372,0.00021575048,1404.314,0.082661875
0.78240001,234650.66,1217.7394,0.00021575202,1404.3101,0.08266218
0.78259999,234650.69,1217.7416,0.00021575356,1404.3062,0.082662486
0.78280002,234650.72,1217.7439,0.00021575511,1404.3024,0.082662791
0.78299999,234650.75,1217.7461,0.00021575665,1404.2985,0.082663089
0.78320003,234650.78,1217.7483,0.00021575819,1404.2947,0.082663395
0.7834,234650.81,1217.7505,0.00021575973,1404.2908,0.0826637
0.78359997,234650.84,1217.7527,0.00021576128,1404.2869,0.082664005
0.78380001,234650.88,1217.7549,0.00021576282,1404.2831,0.082664311
0.78399998,234650.91,1217.7572,0.00021576436,1404.2792,0.082664609
0.78420001,234650.94,1217.7594,0.0002157659,1404.2754,0.082664914
0.78439999,234650.97,1217.7616,0.00021576745,1404.2715,0.08266522
0.78460002,234651,1217.7638,0.00021576899,1404.2677,0.082665525
0.78479999,234651.03,1217.766,0.00021577053,1404.2638,0.082665823
0.78500003,234651.06,1217.7682,0.00021577207,1404.26,0.082666129
0.7852,234651.09,1217.7705,0.00021577362,1404.2561,0.082666434
0.78539997,234651.12,1217.7727,0.00021577516,1404.2522,0.08266674
0.78560001,234651.16,1217.7749,0.0002157767,1404.2484,0.082667045
0.78579998,234651.19,1217.7771,0.00021577824,1404.2445,0.082667343
0.78600001,234651.22,1217.7793,0.00021577979,1404.2407,0.082667649
0.78619999,234651.27,1217.7815,0.00021578133,1404.2368,0.082667954
0.78640002,234651.3,1217.7837,0.00021578287,1404.233,0.08266826
0.78659999,234651.33,1217.786,0.00021578441,1404.2291,0.082668558
0.78680003,234651.36,1217.7882,0.00021578596,1404.2252,0.082668863
0.787,234651.39,1217.7904,0.0002157875,1404.2214,0.082669169
0.78719997,234651.42,1217.7926,0.00021578904,1404.2175,0.082669474
0.78740001,234651.45,1217.7948,0.00021579058,1404.2137,0.08266978
0.78759998,234651.48,1217.797,0.00021579213,1404.2098,0.082670078
0.78780001,234651.52,1217.7993,0.00021579367,1404.2061,0.082670383
0.78799999,234651.55,1217.8015,0.00021579521,1404.2021,0.082670689
0.78820002,234651.58,1217.8037,0.00021579675,1404.1984,0.082670994
0.78839999,234651.61,1217.8059,0.0002157983,1404.1945,0.082671292
0.78860003,234651.64,1217.8081,0.00021579984,1404.1907,0.082671598
0.7888,234651.67,1217.8103,0.00021580138,1404.1868,0.082671903
0.78899997,234651.7,1217.8125,0.00021580292,1404.183,0.082672209
0.78920001,234651.73,1217.8148,0.00021580447,1404.1791,0.082672514
0.78939998,234651.77,1217.817,0.00021580601,1404.1752,0.082672812
0.78960001,234651.8,1217.8192,0.00021580755,1404.1714,0.082673118
0.78979999,234651.83,1217.8214,0.00021580909,1404.1675,0.082673423
0.79000002,234651.86,1217.8236,0.00021581064,1404.1637,0.082673728
0.7902,234651.89,1217.8258,0.00021581218,1404.1598,0.082674026
0.79040003,234651.92,1217.828,0.00021581372,1404.156,0.082674332
0.7906,234651.95,1217.8303,0.00021581526,1404.1521,0.082674637
0.79079998,234651.98,1217.8325,0.00021581681,1404.1483,0.082674943
0.79100001,234652.03,1217.8347,0.00021581835,1404.1444,0.082675241
0.79119998,234652.06,1217.8369,0.00021581989,1404.1406,0.082675546
0.79140002,234652.09,1217.8391,0.00021582143,1404.1367,0.082675852
0.79159999,234652.12,1217.8413,0.00021582298,1404.1329,0.082676157
0.79180002,234652.16,1217.8436,0.00021582452,1404.129,0.082676463
0.792,234652.19,1217.8458,0.00021582606,1404.1252,0.082676761
0.79220003,234652.22,1217.848,0.0002158276,1404.1213,0.082677066
0.7924,234652.25,1217.8502,0.00021582915,1404.1176,0.082677372
0.79259998,234652.28,1217.8524,0.00021583067,1404.1136,0.082677677
0.79280001,234652.31,1217.8546,0.00021583222,1404.1099,0.082677975
0.79299998,234652.34,1217.8568,0.00021583376,1404.106,0.082678281
0.79320002,234652.38,1217.8591,0.0002158353,1404.1021,0.082678586
0.79339999,234652.41,1217.8613,0.00021583684,1404.0983,0.082678892
0.79360002,234652.44,1217.8635,0.00021583839,1404.0944,0.08267919
0.7938,234652.47,1217.8657,0.00021583993,1404.0906,0.082679495
0.79400003,234652.5,1217.8679,0.00021584147,1404.0867,0.082679801
0.7942,234652.53,1217.8701,0.00021584301,1404.0829,0.082680106
0.79439998,234652.56,1217.8723,0.00021584456,1404.079,0.082680404
0.79460001,234652.59,1217.8746,0.0002158461,1404.0752,0.08268071
0.79479998,234652.62,1217.8768,0.00021584764,1404.0713,0.082681015
