"time","impedance.z.re","impedance.z.im"
0.00215,0.0099999996849477902,-8.5403006207805016e-07
0.0022000000000000001,0.009999999684294221,-8.5491543503997015e-07
0.0022500000000000003,0.0099999996836392969,-8.5580172586750662e-07
0.0023,0.0099999996829830164,-8.5668893551220906e-07
0.0023500000000000001,0.0099999996823253723,-8.575770649266142e-07
0.0024000000000000002,0.0099999996816663647,-8.5846611506424239e-07
0.0024499999999999999,0.0099999996810059902,-8.5935608687960605e-07
0.0025000000000000001,0.0099999996803442435,-8.6024698132820674e-07
0.0025500000000000002,0.0099999996796811264,-8.6113879936653586e-07
0.0026000000000000003,0.0099999996790166336,-8.6203154195207703e-07
0.00265,0.00999999967835076,-8.6292521004330763e-07
0.0027000000000000001,0.0099999996776835073,-8.6381980459969344e-07
0.0027500000000000003,0.0099999996770148702,-8.6471532658170058e-07
0.0028,0.0099999996763448454,-8.6561177695078894e-07
0.0028500000000000001,0.0099999996756734311,-8.6650915666941507e-07
0.0029000000000000002,0.0099999996750006221,-8.6740746670103319e-07
0.0029499999999999999,0.0099999996743264201,-8.6830670801009864e-07
0.0030000000000000001,0.0099999996736508182,-8.6920688156206031e-07
0.0030500000000000002,0.0099999996729738146,-8.7010798832337432e-07
0.0031000000000000003,0.0099999996722954076,-8.7101002926149629e-07
0.00315,0.009999999671615592,-8.7191300534488516e-07
0.0032000000000000002,0.0099999996709343678,-8.7281691754300528e-07
0.0032500000000000003,0.0099999996702517281,-8.7372176682632147e-07
0.0033,0.0099999996695676746,-8.7462755416630853e-07
0.0033500000000000001,0.0099999996688822021,-8.7553428053544772e-07
0.0034000000000000002,0.0099999996681953054,-8.7644194690722829e-07
0.0034500000000000004,0.0099999996675069844,-8.7735055425614875e-07
0.0035000000000000001,0.0099999996668172358,-8.7826010355771935e-07
0.0035500000000000002,0.0099999996661260561,-8.7917059578845632e-07
0.0036000000000000003,0.0099999996654334435,-8.8008203192589382e-07
0.00365,0.0099999996647393927,-8.8099441294857755e-07
0.0037000000000000002,0.0099999996640439039,-8.8190773983606789e-07
0.0037500000000000003,0.0099999996633469736,-8.8282201356894172e-07
0.0038,0.0099999996626485947,-8.8373723512878773e-07
0.0038500000000000001,0.0099999996619487656,-8.8465340549821762e-07
0.0039000000000000003,0.0099999996612474863,-8.8557052566086014e-07
0.0039500000000000004,0.0099999996605447533,-8.8648859660136315e-07
0.0040000000000000001,0.0099999996598405614,-8.8740761930539547e-07
0.0040499999999999998,0.0099999996591349106,-8.8832759475964982e-07
0.0041000000000000003,0.0099999996584277939,-8.8924852395183616e-07
0.00415,0.0099999996577192114,-8.9017040787069426e-07
0.0042000000000000006,0.0099999996570091579,-8.9109324750598656e-07
0.0042500000000000003,0.0099999996562976316,-8.9201704384850147e-07
0.0043,0.009999999655584629,-8.929417978900572e-07
0.0043500000000000006,0.0099999996548701484,-8.9386751062349366e-07
0.0044000000000000003,0.0099999996541541864,-8.9479418304268629e-07
0.00445,0.0099999996534367377,-8.9572181614253881e-07
0.0045000000000000005,0.0099999996527178007,-8.9665041091898641e-07
0.0045500000000000002,0.0099999996519973735,-8.9757996836899641e-07
0.0045999999999999999,0.0099999996512754492,-8.9851048949057162e-07
0.0046500000000000005,0.0099999996505520296,-8.9944197528274471e-07
0.0047000000000000002,0.0099999996498271095,-9.0037442674558833e-07
0.0047499999999999999,0.0099999996491006819,-9.0130784488021105e-07
0.0048000000000000004,0.0099999996483727503,-9.0224223068875849e-07
0.0048500000000000001,0.0099999996476433095,-9.0317758517441805e-07
0.0048999999999999998,0.0099999996469123543,-9.0411390934141029e-07
0.0049500000000000004,0.0099999996461798829,-9.0505120419500376e-07
0.0050000000000000001,0.0099999996454458936,-9.059894707415061e-07
0.0050500000000000007,0.0099999996447103778,-9.0692870998826893e-07
0.0051000000000000004,0.0099999996439733389,-9.0786892294368793e-07
0.0051500000000000001,0.00999999964323477,-9.0881011061720572e-07
0.0052000000000000006,0.009999999642494671,-9.097522740193071e-07
0.0052500000000000003,0.0099999996417530334,-9.1069541416152782e-07
0.0053,0.0099999996410098588,-9.1163953205645276e-07
0.0053500000000000006,0.0099999996402651437,-9.1258462871771483e-07
0.0054000000000000003,0.009999999639518883,-9.1353070516000031e-07
0.00545,0.0099999996387710732,-9.1447776239904178e-07
0.0055000000000000005,0.0099999996380217126,-9.1542580145163061e-07
0.0055500000000000002,0.0099999996372707994,-9.1637482333561019e-07
0.0055999999999999999,0.0099999996365183249,-9.1732482906987837e-07
0.0056500000000000005,0.0099999996357642926,-9.1827581967439092e-07
0.0057000000000000002,0.0099999996350086939,-9.1922779617016125e-07
0.0057499999999999999,0.0099999996342515288,-9.2018075957925679e-07
0.0058000000000000005,0.0099999996334927919,-9.2113471092480939e-07
0.0058500000000000002,0.0099999996327324817,-9.220896512310101e-07
0.0058999999999999999,0.0099999996319705964,-9.2304558152311141e-07
0.0059500000000000004,0.0099999996312071272,-9.2400250282743106e-07
0.0060000000000000001,0.0099999996304420777,-9.2496041617134494e-07
0.0060500000000000007,0.0099999996296754375,-9.2591932258329897e-07
0.0061000000000000004,0.0099999996289072083,-9.2687922309280452e-07
0.0061500000000000001,0.0099999996281373866,-9.2784011873043927e-07
0.0062000000000000006,0.0099999996273659655,-9.2880201052784996e-07
0.0062500000000000003,0.0099999996265929449,-9.2976489951775452e-07
0.0063,0.0099999996258183232,-9.3072878673393559e-07
0.0063500000000000006,0.0099999996250420917,-9.3169367321125334e-07
0.0064000000000000003,0.0099999996242642504,-9.3265955998563901e-07
0.00645,0.0099999996234847975,-9.3362644809409759e-07
0.0065000000000000006,0.0099999996227037261,-9.3459433857471092e-07
0.0065500000000000003,0.0099999996219210328,-9.3556323246663195e-07
0.0066,0.0099999996211367192,-9.3653313081009581e-07
0.0066500000000000005,0.009999999620350775,-9.375040346464144e-07
0.0067000000000000002,0.0099999996195632036,-9.3847594501797931e-07
0.0067499999999999999,0.0099999996187739963,-9.394488629682628e-07
0.0068000000000000005,0.0099999996179831532,-9.4042278954182083e-07
0.0068500000000000002,0.0099999996171906691,-9.413977257842857e-07
0.0069000000000000008,0.0099999996163965404,-9.4237367274238062e-07
0.0069500000000000004,0.0099999996156007655,-9.4335063146391137e-07
0.0070000000000000001,0.0099999996148033392,-9.4432860299777019e-07
0.0070500000000000007,0.0099999996140042579,-9.4530758839393625e-07
0.0071000000000000004,0.0099999996132035182,-9.4628758870347994e-07
0.0071500000000000001,0.0099999996124011184,-9.4726860497855456e-07
0.0072000000000000007,0.009999999611597055,-9.4825063827241074e-07
0.0072500000000000004,0.0099999996107913228,-9.4923368963938914e-07
0.0073000000000000001,0.0099999996099839183,-9.5021776013492236e-07
0.0073500000000000006,0.0099999996091748398,-9.5120285081554022e-07
0.0074000000000000003,0.0099999996083640838,-9.5218896273886181e-07
0.00745,0.0099999996075516451,-9.5317609696360802e-07
0.0075000000000000006,0.0099999996067375203,-9.5416425454959568e-07
0.0075500000000000003,0.0099999996059217076,-9.5515343655774033e-07
0.0076,0.0099999996051042001,-9.5614364405005665e-07
0.0076500000000000005,0.0099999996042849995,-9.5713487808966437e-07
0.0077000000000000002,0.0099999996034640989,-9.5812713974077676e-07
0.0077499999999999999,0.0099999996026414947,-9.5912043006871751e-07
0.0078000000000000005,0.0099999996018171854,-9.6011475013991318e-07
0.0078500000000000011,0.0099999996009911656,-9.6111010102189528e-07
0.0079000000000000008,0.0099999996001634301,-9.6210648378330407e-07
0.0079500000000000005,0.0099999995993339807,-9.6310389949388162e-07
0.0080000000000000002,0.0099999995985028088,-9.6410234922448571e-07
0.0080499999999999999,0.0099999995976699126,-9.6510183404708081e-07
0.0080999999999999996,0.0099999995968352885,-9.6610235503474415e-07
0.008150000000000001,0.0099999995959989332,-9.6710391326166471e-07
0.0082000000000000007,0.0099999995951608432,-9.68106509803147e-07
0.0082500000000000004,0.009999999594321015,-9.6911014573560452e-07
0.0083000000000000001,0.0099999995934794434,-9.7011482213657243e-07
0.0083499999999999998,0.0099999995926361267,-9.7112054008470168e-07
0.0084000000000000012,0.0099999995917910613,-9.7212730065976064e-07
0.0084500000000000009,0.0099999995909442422,-9.7313510494263895e-07
0.0085000000000000006,0.0099999995900956658,-9.7414395401534158e-07
0.0085500000000000003,0.0099999995892453303,-9.751538489610011e-07
0.0086,0.009999999588393229,-9.7616479086386988e-07
0.0086499999999999997,0.0099999995875393616,-9.7717678080932578e-07
0.0087000000000000011,0.0099999995866837232,-9.7818981988387065e-07
0.0087500000000000008,0.0099999995858263083,-9.7920390917513547e-07
0.0088000000000000005,0.0099999995849671137,-9.8021904977187266e-07
0.0088500000000000002,0.0099999995841061392,-9.8123524276396926e-07
0.0088999999999999999,0.0099999995832433779,-9.822524892424397e-07
0.0089499999999999996,0.0099999995823788265,-9.8327079029943006e-07
0.0090000000000000011,0.009999999581512483,-9.8429014702822079e-07
0.0090500000000000008,0.0099999995806443406,-9.8531056052321892e-07
0.0091000000000000004,0.0099999995797743976,-9.8633203187997282e-07
0.0091500000000000001,0.0099999995789026505,-9.8735456219516421e-07
0.0091999999999999998,0.0099999995780290958,-9.8837815256661176e-07
0.0092500000000000013,0.0099999995771537266,-9.8940280409327232e-07
0.009300000000000001,0.0099999995762765428,-9.9042851787524388e-07
0.0093500000000000007,0.0099999995753975394,-9.9145529501375951e-07
0.0094000000000000004,0.009999999574516711,-9.924831366111987e-07
0.0094500000000000001,0.0099999995736340577,-9.9351204377108295e-07
0.0094999999999999998,0.0099999995727495725,-9.9454201759807707e-07
0.0095500000000000012,0.0099999995718632519,-9.9557305919799357e-07
0.0096000000000000009,0.0099999995709750926,-9.9660516967778489e-07
0.0096500000000000006,0.009999999570085091,-9.9763835014555687e-07
0.0097000000000000003,0.0099999995691932436,-9.9867260171056333e-07
0.00975,0.0099999995682995453,-9.9970792548320624e-07
0.0097999999999999997,0.0099999995674039943,-1.0007443225750399e-06
0.0098500000000000011,0.0099999995665065837,-1.0017817940987731e-06
0.0099000000000000008,0.0099999995656073135,-1.0028203411682611e-06
0.0099500000000000005,0.0099999995647061767,-1.003859964898521e-06
0.01,0.0099999995638031698,-1.0049006664057231e-06
0.01005,0.0099999995628982912,-1.0059424468071953e-06
0.010100000000000001,0.0099999995619915339,-1.0069853072214254e-06
0.010150000000000001,0.0099999995610828962,-1.0080292487680549e-06
0.010200000000000001,0.0099999995601723745,-1.0090742725678925e-06
0.01025,0.0099999995592599637,-1.0101203797429055e-06
0.0103,0.0099999995583456586,-1.011167571416226e-06
0.01035,0.0099999995574294592,-1.012215848712149e-06
0.010400000000000001,0.0099999995565113568,-1.0132652127561384e-06
0.010450000000000001,0.0099999995555913514,-1.0143156646748176e-06
0.010500000000000001,0.0099999995546694361,-1.0153672055959847e-06
0.01055,0.0099999995537456091,-1.0164198366486046e-06
0.0106,0.0099999995528198653,-1.0174735589628128e-06
0.01065,0.0099999995518922011,-1.0185283736699188e-06
0.010700000000000001,0.0099999995509626131,-1.019584281902398e-06
0.010750000000000001,0.0099999995500310961,-1.020641284793906e-06
0.010800000000000001,0.0099999995490976483,-1.0216993834792729e-06
0.01085,0.0099999995481622611,-1.0227585790945034e-06
0.0109,0.0099999995472249362,-1.0238188727767812e-06
0.01095,0.009999999546285665,-1.0248802656644709e-06
0.011000000000000001,0.0099999995453444457,-1.0259427588971098e-06
0.011050000000000001,0.0099999995444012748,-1.0270063536154244e-06
0.0111,0.0099999995434561471,-1.0280710509613205e-06
0.01115,0.0099999995425090575,-1.0291368520778888e-06
0.0112,0.0099999995415600042,-1.0302037581094036e-06
0.011250000000000001,0.0099999995406089819,-1.031271770201329e-06
0.011300000000000001,0.0099999995396559873,-1.0323408895003092e-06
0.011350000000000001,0.0099999995387010151,-1.0334111171541838e-06
0.0114,0.0099999995377440618,-1.0344824543119808e-06
0.01145,0.0099999995367851223,-1.0355549021239181e-06
0.0115,0.0099999995358241948,-1.0366284617414096e-06
0.011550000000000001,0.0099999995348612741,-1.0377031343170556e-06
0.011600000000000001,0.0099999995338963567,-1.0387789210046578e-06
0.011650000000000001,0.0099999995329294357,-1.0398558229592121e-06
0.0117,0.0099999995319605111,-1.0409338413369115e-06
0.01175,0.0099999995309895725,-1.0420129772951477e-06
0.0118,0.0099999995300166233,-1.0430932319925146e-06
0.011850000000000001,0.009999999529041655,-1.0441746065888007e-06
0.011900000000000001,0.0099999995280646639,-1.045257102245003e-06
0.011950000000000001,0.009999999527085645,-1.0463407201233201e-06
0.012,0.0099999995261045964,-1.0474254613871559e-06
0.01205,0.009999999525121513,-1.0485113272011215e-06
0.012100000000000001,0.0099999995241363895,-1.0495983187310302e-06
0.012150000000000001,0.0099999995231492209,-1.050686437143909e-06
0.012200000000000001,0.0099999995221600069,-1.0517756836079935e-06
0.01225,0.0099999995211687391,-1.0528660592927303e-06
0.0123,0.0099999995201754174,-1.0539575653687779e-06
0.01235,0.009999999519180033,-1.0550502030080112e-06
0.012400000000000001,0.0099999995181825826,-1.0561439733835125e-06
0.012450000000000001,0.0099999995171830645,-1.0572388776695879e-06
0.012500000000000001,0.0099999995161814733,-1.0583349170417581e-06
0.01255,0.0099999995151778039,-1.0594320926767625e-06
0.0126,0.0099999995141720529,-1.0605304057525622e-06
0.01265,0.009999999513164215,-1.061629857448334e-06
0.012700000000000001,0.009999999512154285,-1.0627304489444825e-06
0.012750000000000001,0.0099999995111422629,-1.0638321814226345e-06
0.012800000000000001,0.0099999995101281384,-1.0649350560656422e-06
0.01285,0.0099999995091119113,-1.0660390740575825e-06
0.0129,0.0099999995080935766,-1.0671442365837635e-06
0.012950000000000001,0.0099999995070731307,-1.068250544830715e-06
0.013000000000000001,0.0099999995060505668,-1.0693579999862035e-06
0.013050000000000001,0.0099999995050258795,-1.0704666032392244e-06
0.013100000000000001,0.0099999995039990689,-1.0715763557800059e-06
0.01315,0.0099999995029701264,-1.0726872588000127e-06
0.0132,0.0099999995019390501,-1.0737993134919374e-06
0.013250000000000001,0.0099999995009058366,-1.0749125210497158e-06
0.013300000000000001,0.0099999994998704773,-1.0760268826685197e-06
0.013350000000000001,0.0099999994988329722,-1.0771423995447593e-06
0.0134,0.0099999994977933142,-1.0782590728760854e-06
0.01345,0.0099999994967514983,-1.0793769038613929e-06
0.0135,0.0099999994957075226,-1.0804958937008125e-06
0.013550000000000001,0.0099999994946613803,-1.0816160435957257e-06
0.013600000000000001,0.0099999994936130678,-1.0827373547487576e-06
0.013650000000000001,0.00999999949256258,-1.0838598283637796e-06
0.0137,0.0099999994915099134,-1.0849834656459135e-06
0.01375,0.0099999994904550644,-1.0861082678015245e-06
0.013800000000000002,0.0099999994893980263,-1.0872342360382336e-06
0.013850000000000001,0.0099999994883387955,-1.0883613715649131e-06
0.013900000000000001,0.0099999994872773668,-1.0894896755916873e-06
0.013950000000000001,0.0099999994862137367,-1.0906191493299351e-06
0.014,0.0099999994851479,-1.0917497939922952e-06
0.01405,0.0099999994840798533,-1.0928816107926542e-06
0.014100000000000001,0.0099999994830095897,-1.0940146009461653e-06
0.014150000000000001,0.0099999994819371073,-1.0951487656692389e-06
0.014200000000000001,0.0099999994808623975,-1.0962841061795464e-06
0.014250000000000001,0.0099999994797854604,-1.0974206236960244e-06
0.0143,0.0099999994787062889,-1.098558319438865e-06
0.01435,0.0099999994776248779,-1.0996971946295331e-06
0.014400000000000001,0.0099999994765412239,-1.1008372504907575e-06
0.014450000000000001,0.0099999994754553217,-1.1019784882465341e-06
0.014500000000000001,0.0099999994743671661,-1.1031209091221288e-06
0.01455,0.0099999994732767536,-1.1042645143440785e-06
0.0146,0.009999999472184079,-1.1054093051401859e-06
0.014650000000000002,0.0099999994710891389,-1.1065552827395332e-06
0.014700000000000001,0.0099999994699919281,-1.107702448372474e-06
0.014750000000000001,0.0099999994688924378,-1.1088508032706379e-06
0.014800000000000001,0.0099999994677906698,-1.1100003486669332e-06
0.01485,0.0099999994666866154,-1.1111510857955397e-06
0.0149,0.0099999994655802695,-1.112303015891924e-06
0.014950000000000001,0.0099999994644716286,-1.1134561401928302e-06
0.015000000000000001,0.0099999994633606908,-1.114610459936285e-06
0.015050000000000001,0.0099999994622474442,-1.115765976361599e-06
0.015100000000000001,0.0099999994611318886,-1.1169226907093691e-06
0.01515,0.0099999994600140224,-1.1180806042214723e-06
0.0152,0.0099999994588938334,-1.1192397181410787e-06
0.015250000000000001,0.0099999994577713233,-1.1204000337126462e-06
0.015300000000000001,0.0099999994566464835,-1.1215615521819216e-06
0.015350000000000001,0.0099999994555193105,-1.1227242747959444e-06
0.0154,0.0099999994543897991,-1.1238882028030481e-06
0.01545,0.0099999994532579441,-1.1250533374528537e-06
0.0155,0.0099999994521237437,-1.1262196799962853e-06
0.015550000000000001,0.0099999994509871876,-1.1273872316855607e-06
0.015600000000000001,0.0099999994498482739,-1.1285559937741955e-06
0.015650000000000001,0.0099999994487069959,-1.1297259675170086e-06
0.015700000000000002,0.0099999994475633534,-1.1308971541701114e-06
0.01575,0.0099999994464173396,-1.1320695549909254e-06
0.015800000000000002,0.009999999445268944,-1.1332431712381728e-06
0.01585,0.0099999994441181701,-1.1344180041718805e-06
0.015900000000000001,0.0099999994429650074,-1.1355940550533846e-06
0.015950000000000002,0.0099999994418094509,-1.1367713251453211e-06
0.016,0.0099999994406514987,-1.1379498157116427e-06
0.016050000000000002,0.0099999994394911439,-1.1391295280176094e-06
0.0161,0.009999999438328383,-1.140310463329794e-06
0.016150000000000001,0.0099999994371632091,-1.1414926229160807e-06
0.016199999999999999,0.0099999994359956188,-1.1426760080456717e-06
0.016250000000000001,0.0099999994348256068,-1.1438606199890776e-06
0.016300000000000002,0.0099999994336531645,-1.1450464600181327e-06
0.01635,0.0099999994324782935,-1.1462335294059883e-06
0.016400000000000001,0.0099999994313009852,-1.1474218294271148e-06
0.016449999999999999,0.0099999994301212328,-1.1486113613573045e-06
0.016500000000000001,0.0099999994289390326,-1.1498021264736734e-06
0.016550000000000002,0.0099999994277543813,-1.1509941260546564e-06
0.0166,0.0099999994265672718,-1.1521873613800187e-06
0.016650000000000002,0.0099999994253777008,-1.1533818337308515e-06
0.0167,0.0099999994241856613,-1.1545775443895731e-06
0.016750000000000001,0.0099999994229911481,-1.1557744946399341e-06
0.016800000000000002,0.0099999994217941594,-1.1569726857670083e-06
0.01685,0.0099999994205946848,-1.15817211905721e-06
0.016900000000000002,0.0099999994193927244,-1.1593727957982836e-06
0.01695,0.0099999994181882677,-1.1605747172793083e-06
0.017000000000000001,0.0099999994169813148,-1.161777884790703e-06
0.017049999999999999,0.0099999994157718586,-1.1629822996242171e-06
0.017100000000000001,0.0099999994145598906,-1.1641879630729457e-06
0.017150000000000002,0.0099999994133454107,-1.1653948764313225e-06
0.0172,0.0099999994121284085,-1.1666030409951223e-06
0.017250000000000001,0.0099999994109088858,-1.1678124580614647e-06
0.017299999999999999,0.0099999994096868303,-1.1690231289288154e-06
0.017350000000000001,0.0099999994084622422,-1.1702350548969788e-06
0.017400000000000002,0.009999999407235111,-1.1714482372671149e-06
0.01745,0.0099999994060054349,-1.1726626773417293e-06
0.017500000000000002,0.0099999994047732087,-1.173878376424678e-06
0.01755,0.0099999994035384239,-1.1750953358211695e-06
0.017600000000000001,0.0099999994023010803,-1.1763135568377672e-06
0.017650000000000002,0.0099999994010611694,-1.1775330407823812e-06
0.0177,0.0099999993998186858,-1.1787537889642857e-06
0.017750000000000002,0.0099999993985736262,-1.1799758026941099e-06
0.0178,0.0099999993973259801,-1.1811990832838403e-06
0.017850000000000001,0.0099999993960757493,-1.1824236320468272e-06
0.017899999999999999,0.0099999993948229251,-1.1836494502977751e-06
0.017950000000000001,0.0099999993935674988,-1.1848765393527583e-06
0.018000000000000002,0.0099999993923094686,-1.1861049005292132e-06
0.01805,0.0099999993910488329,-1.1873345351459419e-06
0.018100000000000002,0.0099999993897855778,-1.1885654445231135e-06
0.018149999999999999,0.0099999993885197033,-1.1897976299822683e-06
0.018200000000000001,0.0099999993872512041,-1.19103109284631e-06
0.018250000000000002,0.0099999993859800716,-1.1922658344395192e-06
0.0183,0.0099999993847063023,-1.1935018560875496e-06
0.018350000000000002,0.009999999383429891,-1.1947391591174265e-06
0.0184,0.0099999993821508308,-1.1959777448575552e-06
0.018450000000000001,0.0099999993808691182,-1.19721761463771e-06
0.018500000000000003,0.009999999379584748,-1.1984587697890515e-06
0.018550000000000001,0.0099999993782977116,-1.1997012116441171e-06
0.018600000000000002,0.0099999993770080071,-1.2009449415368263e-06
0.01865,0.0099999993757156243,-1.2021899608024815e-06
0.018700000000000001,0.0099999993744205647,-1.2034362707777711e-06
0.018749999999999999,0.0099999993731228146,-1.2046838728007634e-06
0.018800000000000001,0.009999999371822374,-1.2059327682109191e-06
0.018850000000000002,0.0099999993705192358,-1.2071829583490867e-06
0.0189,0.0099999993692133932,-1.2084344445575039e-06
0.018950000000000002,0.0099999993679048427,-1.2096872281798029e-06
0.019,0.0099999993665935774,-1.2109413105610012e-06
0.019050000000000001,0.009999999365279592,-1.2121966930475177e-06
0.019100000000000002,0.0099999993639628797,-1.2134533769871648e-06
0.01915,0.0099999993626434368,-1.2147113637291527e-06
0.019200000000000002,0.0099999993613212566,-1.21597065462409e-06
0.01925,0.0099999993599963338,-1.2172312510239873e-06
0.019300000000000001,0.0099999993586686632,-1.2184931542822502e-06
0.019350000000000003,0.0099999993573382379,-1.2197563657536945e-06
0.019400000000000001,0.0099999993560050508,-1.2210208867945383e-06
0.019450000000000002,0.0099999993546691004,-1.2222867187624053e-06
0.0195,0.0099999993533303778,-1.223553863016326e-06
0.019550000000000001,0.009999999351988878,-1.2248223209167437e-06
0.019599999999999999,0.0099999993506445957,-1.2260920938255039e-06
0.019650000000000001,0.0099999993492975239,-1.2273631831058711e-06
0.019700000000000002,0.0099999993479476575,-1.2286355901225213e-06
0.01975,0.009999999346594993,-1.2299093162415443e-06
0.019800000000000002,0.00999999934523952,-1.2311843628304493e-06
0.01985,0.009999999343881235,-1.2324607312581551e-06
0.019900000000000001,0.0099999993425201345,-1.2337384228950082e-06
0.019950000000000002,0.0099999993411562082,-1.2350174391127717e-06
0.02,0.0099999993397894543,-1.2362977812846323e-06
0.020050000000000002,0.009999999338419864,-1.2375794507852019e-06
0.0201,0.0099999993370474324,-1.2388624489905096e-06
0.020150000000000001,0.009999999335672154,-1.2401467772780195e-06
0.020200000000000003,0.009999999334294022,-1.2414324370266203e-06
0.020250000000000001,0.0099999993329130329,-1.2427194296166311e-06
0.020300000000000002,0.0099999993315291781,-1.2440077564298007e-06
0.02035,0.0099999993301424506,-1.2452974188493141e-06
0.020400000000000001,0.0099999993287528486,-1.2465884182597822e-06
0.020449999999999999,0.0099999993273603652,-1.2478807560472585e-06
0.020500000000000001,0.0099999993259649901,-1.2491744335992311e-06
0.020550000000000002,0.0099999993245667232,-1.2504694523046272e-06
0.0206,0.0099999993231655523,-1.2517658135538124e-06
0.020650000000000002,0.0099999993217614776,-1.2530635187385976e-06
0.0207,0.0099999993203544885,-1.2543625692522283e-06
0.020750000000000001,0.0099999993189445816,-1.2556629664894019e-06
0.020800000000000003,0.0099999993175317482,-1.2569647118462594e-06
0.02085,0.0099999993161159848,-1.2582678067203888e-06
0.020900000000000002,0.0099999993146972846,-1.2595722525108304e-06
0.02095,0.0099999993132756423,-1.260878050618066e-06
0.021000000000000001,0.0099999993118510492,-1.2621852024440378e-06
0.021050000000000003,0.0099999993104235019,-1.2634937093921381e-06
0.021100000000000001,0.0099999993089929934,-1.2648035728672145e-06
0.021150000000000002,0.0099999993075595168,-1.266114794275574e-06
0.0212,0.0099999993061230669,-1.2674273750249727e-06
0.021250000000000002,0.0099999993046836367,-1.2687413165246346e-06
0.021299999999999999,0.0099999993032412211,-1.270056620185242e-06
0.021350000000000001,0.009999999301795813,-1.2713732874189395e-06
0.021400000000000002,0.0099999993003474057,-1.2726913196393355e-06
0.02145,0.0099999992988959938,-1.2740107182615063e-06
0.021500000000000002,0.0099999992974415721,-1.2753314847019883e-06
0.02155,0.009999999295984132,-1.276653620378793e-06
0.021600000000000001,0.0099999992945236701,-1.2779771267114002e-06
0.021650000000000003,0.0099999992930601758,-1.2793020051207608e-06
0.021700000000000001,0.0099999992915936475,-1.2806282570292988e-06
0.021750000000000002,0.0099999992901240765,-1.2819558838609164e-06
0.0218,0.0099999992886514559,-1.283284887040982e-06
0.021850000000000001,0.0099999992871757822,-1.2846152679963513e-06
0.021899999999999999,0.0099999992856970466,-1.2859470281553562e-06
0.021950000000000001,0.0099999992842152441,-1.2872801689478087e-06
0.022000000000000002,0.0099999992827303659,-1.2886146918050062e-06
0.02205,0.0099999992812424068,-1.2899505981597221e-06
0.022100000000000002,0.0099999992797513634,-1.2912878894462233e-06
0.02215,0.009999999278257227,-1.2926265671002595e-06
0.022200000000000001,0.0099999992767599889,-1.2939666325590706e-06
0.022250000000000002,0.0099999992752596457,-1.2953080872613854e-06
0.0223,0.0099999992737561921,-1.296650932647427e-06
0.022350000000000002,0.0099999992722496177,-1.2979951701589038e-06
0.0224,0.0099999992707399173,-1.2993408012390273e-06
