"Time","fieldWeakeningController.vs","fieldWeakeningController.is","fieldWeakeningController.id","fieldWeakeningController.iq"
2.1738999,100.00002,150,-143.32806,44.23875
2.174,100.00002,150,-143.32956,44.233906
2.1740999,100.00002,150,-143.33105,44.229065
2.1742001,100.00002,150,-143.33255,44.224224
2.1743,100.00002,150,-143.33403,44.219379
2.1744001,100.00002,150,-143.33553,44.214539
2.1745,100.00002,150,-143.33702,44.209698
2.1745999,100.00002,150,-143.33852,44.204857
2.1747,100.00002,150,-143.34001,44.20002
2.1747999,100.00002,150,-143.34151,44.195179
2.1749001,100.00002,150,-143.34299,44.190338
2.175,100.00002,150,-143.34448,44.185497
2.1751001,100.00002,150,-143.34598,44.18066
2.1752,100.00002,150,-143.34747,44.175819
2.1752999,100.00002,150,-143.34895,44.170982
2.1754,100.00002,150,-143.35045,44.166145
2.1754999,100.00002,150,-143.35194,44.161304
2.1756001,100.00002,150,-143.35342,44.156467
2.1756999,100.00002,150,-143.35492,44.15163
2.1758001,100.00002,150,-143.35641,44.146793
2.1759,100.00002,150,-143.35789,44.141956
2.1760001,100.00002,150,-143.35939,44.137119
2.1761,100.00002,150,-143.36089,44.132286
2.1761999,100.00002,150,-143.36237,44.127449
2.1763,100.00002,150,-143.36386,44.122612
2.1763999,100.00002,150,-143.36534,44.117779
2.1765001,100.00002,150,-143.36684,44.112942
2.1766,100.00002,150,-143.36832,44.108109
2.1767001,100.00002,150,-143.36981,44.103275
2.1768,100.00002,150,-143.37129,44.098438
2.1768999,100.00002,150,-143.37277,44.093605
2.177,100.00002,150,-143.37427,44.088772
2.1770999,100.00002,150,-143.37575,44.083939
2.1772001,100.00002,150,-143.37724,44.079105
2.1773,100.00002,150,-143.37872,44.074272
2.1774001,100.00002,150,-143.3802,44.069443
2.1775,100.00002,150,-143.3817,44.06461
2.1775999,100.00002,150,-143.38318,44.059776
2.1777,100.00002,150,-143.38466,44.054947
2.1777999,100.00002,150,-143.38615,44.050114
2.1779001,100.00002,150,-143.38763,44.045284
2.178,100.00002,150,-143.38911,44.040455
2.1781001,100.00002,150,-143.39059,44.035622
2.1782,100.00002,150,-143.39209,44.030792
2.1782999,100.00002,150,-143.39357,44.025963
2.1784,100.00002,150,-143.39505,44.021133
2.1784999,100.00002,150,-143.39653,44.016304
2.1786001,100.00002,150,-143.39801,44.011475
2.1787,100.00002,150,-143.39949,44.006649
2.1788001,100.00002,150,-143.40097,44.00182
2.1789,100.00002,150,-143.40245,43.99699
2.1789999,100.00002,150,-143.40395,43.992165
2.1791,100.00002,150,-143.40543,43.987335
2.1791999,100.00002,150,-143.40691,43.98251
2.1793001,100.00002,150,-143.40839,43.977684
2.1794,100.00002,150,-143.40987,43.972855
2.1795001,100.00002,150,-143.41135,43.968029
2.1796,100.00002,150,-143.41283,43.963203
2.1796999,100.00001,150,-143.41429,43.958378
2.1798,100.00001,150,-143.41577,43.953552
2.1798999,100.00001,150,-143.41725,43.948727
2.1800001,100.00001,150,-143.41873,43.943905
2.1801,100.00001,150,-143.42021,43.939079
2.1802001,100.00001,150,-143.42169,43.934254
2.1803,100.00001,150,-143.42317,43.929432
2.1803999,100.00001,150,-143.42465,43.924606
2.1805,100.00001,150,-143.42612,43.919785
2.1805999,100.00001,150,-143.4276,43.914963
2.1807001,100.00001,150,-143.42908,43.910141
2.1808,100.00001,150,-143.43056,43.905315
2.1809001,100.00001,150,-143.43202,43.900494
2.181,100.00001,150,-143.4335,43.895672
2.1810999,100.00001,150,-143.43498,43.89085
2.1812,100.00001,150,-143.43645,43.886032
2.1812999,100.00001,150,-143.43793,43.88121
2.1814001,100.00001,150,-143.43941,43.876389
2.1815,100.00001,150,-143.44087,43.871571
2.1816001,100.00001,150,-143.44235,43.866749
2.1817,100.00001,150,-143.44383,43.861931
2.1817999,100.00001,150,-143.4453,43.857109
2.1819,100.00001,150,-143.44678,43.852291
2.1819999,100.00001,150,-143.44824,43.847473
2.1821001,100.00001,150,-143.44972,43.842651
2.1822,100.00001,150,-143.45119,43.837833
2.1823001,100.00001,150,-143.45267,43.833015
2.1824,100.00001,150,-143.45413,43.828197
2.1824999,100.00001,150,-143.45561,43.823383
2.1826,100.00001,150,-143.45708,43.818565
2.1826999,100.00001,150,-143.45856,43.813747
2.1828001,100.00001,150,-143.46002,43.808933
2.1829,100.00001,150,-143.46149,43.804115
2.1830001,100.00001,150,-143.46297,43.799301
2.1831,100.00001,150,-143.46443,43.794483
2.1831999,100.00001,150,-143.4659,43.789669
2.1833,100.00001,150,-143.46738,43.784855
2.1833999,100.00001,150,-143.46884,43.780037
2.1835001,100.00001,150,-143.47031,43.775223
2.1835999,100.00001,150,-143.47177,43.770409
2.1837001,100.00001,150,-143.47325,43.765594
2.1838,100.00001,150,-143.47472,43.760784
2.1839001,100.00001,150,-143.47618,43.75597
2.184,100.00001,150,-143.47765,43.751156
2.1840999,100.00001,150,-143.47913,43.746342
2.1842,100.00001,150,-143.48059,43.741531
2.1842999,100.00001,150,-143.48206,43.736717
2.1844001,100.00001,150,-143.48352,43.731907
2.1845,100.00001,150,-143.48499,43.727097
2.1846001,100.00001,150,-143.48645,43.722282
2.1847,100.00001,150,-143.48792,43.717472
2.1847999,100.00001,150,-143.48938,43.712662
2.1849,100.00001,150,-143.49084,43.707851
2.1849999,100.00001,150,-143.49231,43.703041
2.1851001,100.00001,150,-143.49377,43.698231
2.1852,100.00001,150,-143.49524,43.693424
2.1853001,100.00001,150,-143.4967,43.688614
2.1854,100.00001,150,-143.49817,43.683804
2.1854999,100.00001,150,-143.49963,43.678997
2.1856,100.00001,150,-143.5011,43.674187
2.1856999,100.00001,150,-143.50256,43.66938
2.1858001,100.00001,150,-143.50403,43.66457
2.1859,100.00001,150,-143.50549,43.659763
2.1860001,100.00001,150,-143.50694,43.654957
2.1861,100.00001,150,-143.50841,43.65015
2.1861999,100.00001,150,-143.50987,43.645344
2.1863,100.00001,150,-143.51134,43.640537
2.1863999,100.00001,150,-143.5128,43.635731
2.1865001,100.00001,150,-143.51425,43.630924
2.1866,100.00001,150,-143.51572,43.626118
2.1867001,100.00001,150,-143.51718,43.621315
2.1868,100.00001,150,-143.51865,43.616508
2.1868999,100.00001,150,-143.5201,43.611706
2.187,100.00001,150,-143.52156,43.606899
2.1870999,100.00001,150,-143.52303,43.602097
2.1872001,100.00001,150,-143.52448,43.597294
2.1873,100.00001,150,-143.52594,43.592487
2.1874001,100.00001,150,-143.52739,43.587685
2.1875,100.00001,150,-143.52885,43.582882
2.1875999,100.00001,150,-143.53032,43.578079
2.1877,100.00001,150,-143.53177,43.573277
2.1877999,100.00001,150,-143.53323,43.568474
2.1879001,100.00001,150,-143.53468,43.563675
2.188,100.00001,150,-143.53615,43.558872
2.1881001,100.00001,150,-143.5376,43.55407
2.1882,100.00001,150,-143.53906,43.549271
2.1882999,100.00001,150,-143.54051,43.544468
2.1884,100.00001,150,-143.54198,43.539669
2.1884999,100.00001,150,-143.54343,43.53487
2.1886001,100.00001,150,-143.54488,43.530071
2.1887,100.00001,150,-143.54634,43.525269
2.1888001,100.00001,150,-143.54779,43.52047
2.1889,100.00001,150,-143.54924,43.515671
2.1889999,100.00001,150,-143.5507,43.510872
2.1891,100.00001,150,-143.55215,43.506077
2.1891999,100.00001,150,-143.5536,43.501278
2.1893001,100.00001,150,-143.55507,43.496479
2.1894,100.00001,150,-143.55652,43.49168
2.1895001,100.00001,150,-143.55797,43.486885
2.1896,100.00001,150,-143.55942,43.482086
2.1896999,100.00001,150,-143.56088,43.477291
2.1898,100.00001,150,-143.56233,43.472496
2.1898999,100.00001,150,-143.56378,43.467697
2.1900001,100.00001,150,-143.56523,43.462902
2.1901,100.00001,150,-143.56668,43.458107
2.1902001,100.00001,150,-143.56813,43.453312
2.1903,100.00001,150,-143.56958,43.448517
2.1903999,100.00001,150,-143.57104,43.443722
2.1905,100.00001,150,-143.57249,43.438927
2.1905999,100.00001,150,-143.57394,43.434135
2.1907001,100.00001,150,-143.57539,43.42934
2.1908,100.00001,150,-143.57684,43.424549
2.1909001,100,150,-143.57829,43.419754
2.191,100,150,-143.57974,43.414963
2.1910999,100,150,-143.58119,43.410168
2.1912,100,150,-143.58264,43.405376
2.1912999,100,150,-143.58409,43.400585
2.1914001,100,150,-143.58553,43.395794
2.1914999,100,150,-143.58698,43.391003
2.1916001,100,150,-143.58842,43.386211
2.1917,100,150,-143.58987,43.38142
2.1918001,100,150,-143.59132,43.376629
2.1919,100,150,-143.59277,43.371838
2.1919999,100,150,-143.59422,43.367046
2.1921,100,150,-143.59566,43.362259
2.1921999,100,150,-143.59711,43.357468
2.1923001,100,150,-143.59856,43.35268
2.1924,100,150,-143.60001,43.347889
2.1925001,100,150,-143.60144,43.343102
2.1926,100,150,-143.60289,43.338314
2.1926999,100,150,-143.60434,43.333527
2.1928,100,150,-143.60579,43.328739
2.1928999,100,150,-143.60722,43.323952
2.1930001,100,150,-143.60867,43.319164
2.1931,100,150,-143.61011,43.314377
2.1932001,100,150,-143.61156,43.309589
2.1933,100,150,-143.61301,43.304802
2.1933999,100,150,-143.61444,43.300018
2.1935,100,150,-143.61589,43.295231
2.1935999,100,150,-143.61732,43.290443
2.1937001,100,150,-143.61877,43.28566
2.1938,100,150,-143.62021,43.280876
2.1939001,100,150,-143.62166,43.276089
2.194,100,150,-143.62309,43.271305
2.1940999,100,150,-143.62454,43.266521
2.1942,100,150,-143.62598,43.261738
2.1942999,100,150,-143.62743,43.256954
2.1944001,100,150,-143.62886,43.252171
2.1945,100,150,-143.63029,43.247387
2.1946001,100,150,-143.63174,43.242607
2.1947,100,150,-143.63318,43.237823
2.1947999,100,150,-143.63461,43.23304
2.1949,100,150,-143.63606,43.22826
2.1949999,100,150,-143.6375,43.223476
2.1951001,100,150,-143.63893,43.218697
2.1952,100,150,-143.64038,43.213917
2.1953001,100,150,-143.64182,43.209133
2.1954,100,150,-143.64325,43.204353
2.1954999,100,150,-143.64468,43.199574
2.1956,100,150,-143.64613,43.194794
2.1956999,100,150,-143.64757,43.190014
2.1958001,100,150,-143.649,43.185234
2.1959,100,150,-143.65044,43.180454
2.1960001,100,150,-143.65187,43.175678
2.1961,100,150,-143.65331,43.170898
2.1961999,100,150,-143.65474,43.166119
2.1963,100,150,-143.65619,43.161343
2.1963999,100,150,-143.65762,43.156567
2.1965001,100,150,-143.65906,43.151787
2.1966,100,150,-143.66049,43.147011
2.1967001,100,150,-143.66193,43.142235
2.1968,100,150,-143.66336,43.137459
2.1968999,100,150,-143.66479,43.132679
2.197,100,150,-143.66623,43.127903
2.1970999,100,150,-143.66766,43.123131
2.1972001,100,150,-143.6691,43.118355
2.1973,100,150,-143.67052,43.113579
2.1974001,100,150,-143.67195,43.108803
2.1975,100,150,-143.67339,43.104031
2.1975999,100,150,-143.67482,43.099255
2.1977,100,150,-143.67625,43.094482
2.1977999,100,150,-143.67769,43.089706
2.1979001,100,150,-143.67912,43.084934
2.198,100,150,-143.68054,43.080162
2.1981001,100,150,-143.68198,43.075386
2.1982,100,150,-143.68341,43.070614
2.1982999,100,150,-143.68484,43.065842
2.1984,100,150,-143.68626,43.061069
2.1984999,100,150,-143.6877,43.056297
2.1986001,100,150,-143.68913,43.051529
2.1987,100,150,-143.69055,43.046757
2.1988001,100,150,-143.69199,43.041985
2.1989,100,150,-143.69342,43.037216
2.1989999,100,150,-143.69484,43.032444
2.1991,100,150,-143.69627,43.027676
2.1991999,100,150,-143.69771,43.022903
2.1993001,100.00001,150,-143.69913,43.018135
2.1993999,100.00001,150,-143.70056,43.013367
2.1995001,100.00001,150,-143.70198,43.008595
2.1996,100.00001,150,-143.70341,43.003826
2.1997001,100.00001,150,-143.70483,42.999058
2.1998,100.00001,150,-143.70627,42.994289
2.1998999,100.00001,150,-143.70769,42.989525
2.2,100.00001,150,-143.70912,42.984756
2.2000999,100.00001,150,-143.71054,42.979988
2.2002001,100.00001,150,-143.71198,42.97522
2.2003,100.00001,150,-143.71339,42.970455
2.2004001,100.00001,150,-143.71481,42.965687
2.2005,100.00001,150,-143.71625,42.960922
2.2005999,100.00001,150,-143.71767,42.956154
2.2007,100.00001,150,-143.7191,42.951389
2.2007999,100.00001,150,-143.72052,42.946625
2.2009001,100.00001,150,-143.72194,42.94186
2.201,100.00001,150,-143.72337,42.937096
2.2011001,100.00001,150,-143.72479,42.932331
2.2012,100.00001,150,-143.72621,42.927567
2.2012999,100.00001,150,-143.72763,42.922802
2.2014,100.00001,150,-143.72906,42.918037
2.2014999,100.00001,150,-143.73048,42.913273
2.2016001,100.00001,150,-143.7319,42.908512
2.2017,100.00001,150,-143.73332,42.903748
2.2018001,100.00001,150,-143.73474,42.898987
2.2019,100.00001,150,-143.73616,42.894222
2.2019999,100.00001,150,-143.73759,42.889462
2.2021,100.00001,150,-143.73901,42.884701
2.2021999,100.00001,150,-143.74043,42.879936
2.2023001,100.00001,150,-143.74185,42.875175
2.2024,100.00001,150,-143.74327,42.870415
2.2025001,100.00001,150,-143.74469,42.865654
2.2026,100.00001,150,-143.74611,42.860893
2.2026999,100.00001,150,-143.74753,42.856133
2.2028,100.00001,150,-143.74895,42.851372
2.2028999,100.00001,150,-143.75037,42.846615
2.2030001,100.00001,150,-143.75179,42.841854
2.2031,100.00001,150,-143.7532,42.837097
2.2032001,100.00001,150,-143.75462,42.832336
2.2033,100.00001,150,-143.75604,42.827579
2.2033999,100.00001,150,-143.75746,42.822819
2.2035,100.00001,150,-143.75888,42.818062
2.2035999,100.00001,150,-143.76028,42.813305
2.2037001,100.00001,150,-143.7617,42.808548
2.2038,100.00001,150,-143.76312,42.803787
2.2039001,100.00001,150,-143.76454,42.79903
2.204,100.00001,150,-143.76596,42.794277
2.2040999,100.00001,150,-143.76736,42.78952
2.2042,100.00001,150,-143.76878,42.784763
2.2042999,100.00001,150,-143.7702,42.780006
2.2044001,100.00001,150,-143.77162,42.775253
2.2045,100.00001,150,-143.77303,42.770496
2.2046001,100.00001,150,-143.77444,42.765739
2.2047,100.00001,150,-143.77586,42.760986
2.2047999,100.00001,150,-143.77727,42.756233
2.2049,100.00001,150,-143.77869,42.751476
2.2049999,100.00001,150,-143.78011,42.746723
2.2051001,100.00001,150,-143.78151,42.74197
2.2052,100.00001,150,-143.78293,42.737217
2.2053001,100.00001,150,-143.78435,42.732464
2.2054,100.00001,150,-143.78575,42.727711
2.2054999,100.00001,150,-143.78717,42.722958
2.2056,100.00001,150,-143.78857,42.718204
2.2056999,100.00001,150,-143.78999,42.713455
2.2058001,100.00001,150,-143.7914,42.708702
2.2059,100.00001,150,-143.79282,42.703949
2.2060001,100.00001,150,-143.79422,42.6992
2.2061,100.00001,150,-143.79564,42.694447
2.2061999,100.00001,150,-143.79704,42.689697
2.2063,100.00001,150,-143.79845,42.684948
2.2063999,100.00001,150,-143.79987,42.680199
2.2065001,100.00001,150,-143.80127,42.675446
2.2066,100.00001,150,-143.80269,42.670696
2.2067001,100.00001,150,-143.80409,42.665947
2.2068,100,150,-143.8055,42.661198
2.2068999,100,150,-143.80692,42.656452
2.207,100,150,-143.80832,42.651703
2.2070999,100,150,-143.80972,42.646954
2.2072001,100,150,-143.81113,42.642204
2.2072999,100,150,-143.81255,42.637459
2.2074001,100,150,-143.81395,42.63271
2.2075,100,150,-143.81535,42.627964
2.2076001,100,150,-143.81676,42.623219
2.2077,100,150,-143.81818,42.618469
2.2077999,100,150,-143.81958,42.613724
2.2079,100,150,-143.82098,42.608978
2.2079999,100,150,-143.82239,42.604233
2.2081001,100,150,-143.82379,42.599487
2.2082,100,150,-143.8252,42.594742
2.2083001,100,150,-143.8266,42.589996
2.2084,100,150,-143.828,42.585251
2.2084999,100,150,-143.82941,42.580505
2.2086,100,150,-143.83083,42.575764
2.2086999,100,150,-143.83223,42.571018
2.2088001,100,150,-143.83363,42.566277
2.2089,100,150,-143.83504,42.561531
2.2090001,100,150,-143.83644,42.556789
2.2091,100,150,-143.83783,42.552048
2.2091999,100,150,-143.83923,42.547302
2.2093,100,150,-143.84064,42.542561
2.2093999,100,150,-143.84204,42.537819
2.2095001,100,150,-143.84344,42.533077
2.2096,100,150,-143.84485,42.528336
2.2097001,100,150,-143.84625,42.523594
2.2098,100,150,-143.84766,42.518852
2.2098999,100,150,-143.84906,42.514114
2.21,100,150,-143.85045,42.509373
2.2100999,100,150,-143.85185,42.504631
2.2102001,100,150,-143.85326,42.499893
2.2103,100,150,-143.85466,42.495152
2.2104001,100,150,-143.85605,42.490414
2.2105,100,150,-143.85745,42.485676
2.2105999,100,150,-143.85886,42.480934
2.2107,100,150,-143.86026,42.476196
2.2107999,100,150,-143.86165,42.471458
2.2109001,100,150,-143.86305,42.466721
2.211,100,150,-143.86446,42.461983
2.2111001,100,150,-143.86584,42.457245
2.2112,100,150,-143.86725,42.452507
2.2112999,100,150,-143.86864,42.447773
2.2114,100,150,-143.87004,42.443035
2.2114999,100,150,-143.87144,42.438297
2.2116001,100,150,-143.87283,42.433563
2.2117,100,150,-143.87424,42.428825
2.2118001,100,150,-143.87563,42.424091
2.2119,100,150,-143.87703,42.419357
2.2119999,100,150,-143.87842,42.414619
2.2121,100,150,-143.87982,42.409885
2.2121999,100,150,-143.88121,42.405151
2.2123001,100,150,-143.88261,42.400417
2.2124,100,150,-143.884,42.395683
2.2125001,100,150,-143.88539,42.390949
2.2126,100,150,-143.8868,42.386215
2.2126999,100,150,-143.88818,42.381481
2.2128,100,150,-143.88957,42.376751
2.2128999,100,150,-143.89098,42.372017
2.2130001,100,150,-143.89236,42.367287
2.2131,100,150,-143.89375,42.362553
2.2132001,100.00001,150,-143.89516,42.357822
2.2133,100.00001,150,-143.89655,42.353088
2.2133999,100.00001,150,-143.89793,42.348358
2.2135,100.00001,150,-143.89934,42.343628
2.2135999,100.00001,150,-143.90073,42.338898
2.2137001,100.00001,150,-143.90211,42.334167
2.2138,100.00001,150,-143.9035,42.329437
2.2139001,100.00001,150,-143.90489,42.324707
2.214,100.00001,150,-143.90628,42.319977
2.2140999,100.00001,150,-143.90768,42.315247
2.2142,100.00001,150,-143.90907,42.310516
2.2142999,100.00001,150,-143.91046,42.30579
2.2144001,100.00001,150,-143.91185,42.30106
2.2145,100.00001,150,-143.91324,42.296329
2.2146001,100.00001,150,-143.91463,42.291603
2.2147,100.00001,150,-143.91602,42.286877
2.2147999,100.00001,150,-143.9174,42.282146
2.2149,100.00001,150,-143.91879,42.27742
2.2149999,100.00001,150,-143.92018,42.272694
2.2151,100.00001,150,-143.92157,42.267967
2.2151999,100.00001,150,-143.92296,42.263241
2.2153001,100.00001,150,-143.92435,42.258514
2.2154,100.00001,150,-143.92574,42.253788
2.2155001,100.00001,150,-143.92712,42.249062
2.2156,100.00001,150,-143.92851,42.244335
2.2156999,100.00001,150,-143.9299,42.239613
2.2158,100.00001,150,-143.93129,42.234886
2.2158999,100.00001,150,-143.93266,42.23016
2.2160001,100.00001,150,-143.93405,42.225437
2.2161,100.00001,150,-143.93544,42.220715
2.2162001,100.00001,150,-143.93683,42.215988
2.2163,100.00001,150,-143.93822,42.211266
2.2163999,100.00001,150,-143.93959,42.206543
2.2165,100.00001,150,-143.94098,42.20182
2.2165999,100.00001,150,-143.94237,42.197098
2.2167001,100.00001,150,-143.94376,42.192375
2.2168,100.00001,150,-143.94513,42.187653
2.2169001,100.00001,150,-143.94652,42.18293
2.217,100.00001,150,-143.94791,42.178207
2.2170999,100.00001,150,-143.94928,42.173485
2.2172,100.00001,150,-143.95067,42.168766
2.2172999,100.00001,150,-143.95206,42.164043
2.2174001,100.00001,150,-143.95343,42.159321
2.2175,100.00001,150,-143.95482,42.154602
2.2176001,100.00001,150,-143.95621,42.149883
2.2177,100.00001,150,-143.95758,42.145161
2.2177999,100.00001,150,-143.95897,42.140442
2.2179,100.00001,150,-143.96034,42.135723
2.2179999,100.00001,150,-143.96173,42.131004
2.2181001,100.00001,150,-143.9631,42.126286
2.2182,100.00001,150,-143.96449,42.121567
2.2183001,100.00001,150,-143.96587,42.116848
2.2184,100.00001,150,-143.96725,42.112129
2.2184999,100.00001,150,-143.96863,42.10741
2.2186,100.00001,150,-143.97,42.102695
2.2186999,100.00001,150,-143.97139,42.097977
2.2188001,100.00001,150,-143.97276,42.093258
2.2189,100.00001,150,-143.97415,42.088543
2.2190001,100.00001,150,-143.97552,42.083828
2.2191,100.00001,150,-143.9769,42.079109
2.2191999,100.00001,150,-143.97829,42.074394
2.2193,100.00001,150,-143.97966,42.069679
2.2193999,100.00001,150,-143.98103,42.064964
2.2195001,100.00001,150,-143.98241,42.060249
2.2196,100.00001,150,-143.9838,42.055534
2.2197001,100.00001,150,-143.98517,42.050819
2.2198,100.00001,150,-143.98654,42.046104
2.2198999,100.00001,150,-143.98792,42.041389
2.22,100.00001,150,-143.9893,42.036674
2.2200999,100.00001,150,-143.99068,42.031963
2.2202001,100.00001,150,-143.99205,42.027248
