"Time","signalExtrema1.y_min","signalExtrema1.y_max","signalExtrema1.t_min","signalExtrema1.t_max","signalExtrema2.y_min","signalExtrema2.y_max","signalExtrema2.t_min","signalExtrema2.t_max","signalExtrema3.y_min","signalExtrema3.y_max","signalExtrema3.t_min","signalExtrema3.t_max"
0.61750001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61760002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61769998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6178,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61790001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61799997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61809999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6182,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61830002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61839998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61849999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61860001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61870003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61879998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6189,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61900002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61909997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61919999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61930001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61940002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61949998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6196,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61970001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61979997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.61989999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62010002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62019998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62029999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62040001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62050003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62059999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6207,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62080002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62089998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62099999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62110001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62120003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62129998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6214,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62150002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62159997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62169999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62180001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62190002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62199998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6221,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62220001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62230003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62239999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6225,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62260002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62269998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62279999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62290001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62300003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62309998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6232,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62330002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62339997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62349999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62360001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62370002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62379998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6239,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62400001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62410003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62419999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6243,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62440002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62449998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62459999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62470001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62480003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62489998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.625,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62510002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62519997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62529999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62540001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62550002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62559998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6257,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62580001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62589997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62599999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6261,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62620002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62629998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62639999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62650001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62660003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62669998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6268,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62690002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62699997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62709999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62720001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62730002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62739998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6275,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62760001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62769997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62779999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6279,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62800002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62809998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62819999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62830001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62840003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62849998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6286,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62870002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62879997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62889999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62900001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62910002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62919998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6293,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62940001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62949997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62959999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62970001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62980002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.62989998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63010001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63020003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63029999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6304,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63050002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63059998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63069999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63080001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63090003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63099998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6311,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63120002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63129997,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63139999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63150001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63160002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63169998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6318,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63190001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63200003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63209999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.6322,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63230002,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63239998,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63249999,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63260001,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.63270003,-2.5810709,2.9769552,0.18883824,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
