"time","BodyBox1.body.Q[1]","BodyBox1.body.Q[2]","BodyBox1.body.Q[3]","BodyBox1.body.Q[4]","BodyBox1.body.frame_a.r_0[1]","BodyBox1.body.frame_a.r_0[2]","BodyBox1.body.frame_a.r_0[3]","BodyBox1.body.w_a[1]","BodyBox1.body.w_a[2]","BodyBox1.body.w_a[3]","BodyBox1.v_0[1]","BodyBox1.v_0[2]","BodyBox1.v_0[3]","body1.Q[1]","body1.Q[2]","body1.Q[3]","body1.Q[4]","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","bodyCylinder.body.Q[1]","bodyCylinder.body.Q[2]","bodyCylinder.body.Q[3]","bodyCylinder.body.Q[4]","bodyCylinder.body.frame_a.r_0[1]","bodyCylinder.body.frame_a.r_0[2]","bodyCylinder.body.frame_a.r_0[3]","bodyCylinder.body.w_a[1]","bodyCylinder.body.w_a[2]","bodyCylinder.body.w_a[3]","bodyCylinder.v_0[1]","bodyCylinder.v_0[2]","bodyCylinder.v_0[3]","bodyShape.body.Q[1]","bodyShape.body.Q[2]","bodyShape.body.Q[3]","bodyShape.body.Q[4]","bodyShape.body.frame_a.r_0[1]","bodyShape.body.frame_a.r_0[2]","bodyShape.body.frame_a.r_0[3]","bodyShape.body.w_a[1]","bodyShape.body.w_a[2]","bodyShape.body.w_a[3]","bodyShape.v_0[1]","bodyShape.v_0[2]","bodyShape.v_0[3]"
0.0080000000000000002,0.0039999825105218123,0.0012031723091689638,0.0007952161577039576,0.99999096003292576,-0.099997920001850621,-0.30000002263008713,-0.20000001792514741,1,0.30158249570261442,0.19760566358589896,0.00051999914846466444,-5.5689486935821485e-06,-4.6141367717760441e-06,0.003999985768637351,0.0011999957305912053,0.0007999971537274702,0.9999909600234651,0.80000124798778371,0.19999712685921273,-1.9302277368433831e-06,0.00031199555983292771,-0.00071782017242423416,-0.00048324754052828681,1,0.29999999999999999,0.20000000000000001,0.019998348608955063,-0.0015598160883255319,0.0020313756697176977,0.99979673261097102,6.5599777715688621e-06,1.5998955649616265e-07,-1.7878829413414988e-07,5,-0.37978279453821173,0.51552402868314307,0.0016399915146856534,4.0696430398826575e-05,-4.4137703139737537e-05,0.003999985768637351,0.0011999957305912053,0.0007999971537274702,0.9999909600234651,1.0000012479877833,0.9999971268592126,0.99999806977226324,1,0.29999999999999999,0.20000000000000001,0.00031199555983292771,-0.00071782017242423416,-0.00048324754052828681
0.0088000000000000005,0.0043999771497139541,0.0013238373603687533,0.00087421080197981984,0.99998906164577572,-0.099997483202773282,-0.30000002725595892,-0.20000002187908483,1,0.30173969570495029,0.1973655391146511,0.0005719988874560211,-6.0800729987540763e-06,-5.1442019091975e-06,0.0043999814064922598,0.0013199944219476779,0.00087999628129845184,0.9999890616326228,0.8000015100629525,0.19999652416417482,-2.3365610241939679e-06,0.00034319419885234985,-0.00078936142338147867,-0.00053192885918953102,1,0.29999999999999999,0.20000000000000001,0.021997842442908498,-0.0017113420290730788,0.0022379184632112599,0.99975404873262108,7.9375685465954998e-06,1.9458529963282085e-07,-2.1553527297053595e-07,5,-0.37772750426730134,0.51703184152314718,0.0018039889129210708,4.5127299445815126e-05,-4.8262410301196765e-05,0.0043999814064922598,0.0013199944219476779,0.00087999628129845184,0.9999890616326228,1.0000015100629525,0.99999652416417473,0.99999766343897578,1,0.29999999999999999,0.20000000000000001,0.00034319419885234985,-0.00078936142338147867,-0.00053192885918953102
0.0096000000000000009,0.0047999710345398216,0.0014445655860182169,0.0009531095899413635,0.99998698246049422,-0.099997004803852263,-0.30000003230412631,-0.20000002623698132,1,0.30189670476688735,0.19712528920490385,0.00062399858971857786,-6.5828753343957675e-06,-5.6867490848429874e-06,0.0047999764305111754,0.0014399929291533523,0.00095999528610223495,0.99998698244311224,0.80000179709731745,0.19999586416563023,-2.781735032144179e-06,0.00037439264635658282,-0.000860858841678135,-0.00058067496926571141,1,0.29999999999999999,0.20000000000000001,0.023997265051349373,-0.0018620558054323899,0.002445077716077508,0.99970729996994379,9.4463577801227423e-06,2.3262001459051106e-07,-2.5566662163252051e-07,5,-0.37566614590582631,0.51853152041750517,0.0019679859449156052,4.9623844469389404e-05,-5.2334559475817417e-05,0.0047999764305111754,0.0014399929291533523,0.00095999528610223495,0.99998698244311224,1.0000017970973174,0.99999586416563013,0.9999972182649679,1,0.29999999999999999,0.20000000000000001,0.00037439264635658282,-0.000860858841678135,-0.00058067496926571141
0.010400000000000001,0.0051999635710485419,0.0015653565866250402,0.0010319122589646,0.99998472248065184,-0.099996484805339514,-0.30000003773009648,-0.20000003106557007,1,0.30205352222315829,0.19688491487373358,0.00067599822633355219,-7.0773554222784566e-06,-6.2417779946696529e-06,0.0051999703573874781,0.0015599911072162434,0.0010399940714774958,0.99998472245747783,0.80000210908955205,0.1999951470986189,-3.2660956877294373e-06,0.00040559075155909377,-0.00093231208162077841,-0.00062948563536430115,1,0.29999999999999999,0.20000000000000001,0.025996560366799371,-0.0020119451272092737,0.0026528370733091148,0.999656487690328,1.108634294037997e-05,2.7444481316053133e-07,-2.989013316325107e-07,5,-0.3735989374701949,0.52002290610419644,0.0021319823220736704,5.4186056837550541e-05,-5.6354143958045784e-05,0.0051999703573874781,0.0015599911072162434,0.0010399940714774958,0.99998472245747783,1.0000021090895519,0.9999951470986187,0.99999673390431232,1,0.29999999999999999,0.20000000000000001,0.00040559075155909377,-0.00093231208162077841,-0.00062948563536430115
0.0112,0.0055999548173797297,0.0016862104012940228,0.0011106188347568041,0.99998228170619585,-0.099995923207210402,-0.30000004353822457,-0.20000003635831878,1,0.30221014813888375,0.1966444160215825,0.00072799780013169482,-7.5635132896369069e-06,-6.8092886684391054e-06,0.005599963234430236,0.0016799889703290707,0.0011199926468860471,0.99998228167568226,0.80000244603978587,0.19999437294013372,-3.7896091294533101e-06,0.00043678852921980927,-0.0010037211770480379,-0.00067836088052698935,1,0.29999999999999999,0.20000000000000001,0.027995733877493056,-0.0021610111974446141,0.0028611981358362343,0.99960161187369656,1.2857524275192679e-05,3.200253263301984e-07,-3.4526690983445539e-07,5,-0.37152585761960094,0.52150601417278142,0.0022959780726448022,5.8813937395252391e-05,-6.0321164404263282e-05,0.005599963234430236,0.0016799889703290707,0.0011199926468860471,0.99998228167568226,1.0000024460397858,0.9999943729401336,0.99999621039087072,1,0.29999999999999999,0.20000000000000001,0.00043678852921980927,-0.0010037211770480379,-0.00067836088052698935
0.012,0.0059999449628981147,0.0018071271573921867,0.0011892294010483351,0.99997966013580042,-0.099995320009384547,-0.30000004974269601,-0.20000004209395153,1,0.30236658272616551,0.19640379232418403,0.00077999732033295606,-8.0413490251766308e-06,-7.3892812030869626e-06,0.0059999552157283314,0.0017999865647184991,0.0011999910431456664,0.99997966009678041,0.80000280794844214,0.19999354161523869,-4.352165068095245e-06,0.00046798602741282449,-0.0010750862381746543,-0.00072730077980214067,1,0.29999999999999999,0.20000000000000001,0.029994803458987564,-0.002309257934525237,0.0030701661179983832,0.99954267201218383,1.4759902591745573e-05,3.6924961186364937e-07,-3.948529479842811e-07,5,-0.36944683684557222,0.52298089539952886,0.0024599732886396832,6.3507488894567937e-05,-6.4235622952349357e-05,0.0059999552157283314,0.0017999865647184991,0.0011999910431456664,0.99997966009678041,1.000002807948442,0.99999354161523846,0.999995647834932,1,0.29999999999999999,0.20000000000000001,0.00046798602741282449,-0.0010750862381746543,-0.00072730077980214067
0.012800000000000001,0.0063999340076036975,0.0019281068549195312,0.0012677439578391927,0.99997685776917444,-0.099994675211861977,-0.30000005634351068,-0.2000000482724682,1,0.30252282598500374,0.19616304378153823,0.00083199678693733593,-8.5108626288976276e-06,-7.981755598613221e-06,0.0063999463012817644,0.001919983890384529,0.001279989260256353,0.99997685772056488,0.80000319481552074,0.19999265312393377,-4.9537635036552378e-06,0.00049918324613813932,-0.0011464072650006272,-0.00077630533318975533,1,0.29999999999999999,0.20000000000000001,0.031993769111282898,-0.0024566853384511414,0.0032797410197955607,0.99947966799432431,1.6793477890038648e-05,4.2211766976088381e-07,-4.4765944608198779e-07,5,-0.3673618751481087,0.52444754978443842,0.0026239679700583128,6.8266711335497165e-05,-6.8097519602304009e-05,0.0063999463012817644,0.001919983890384529,0.001279989260256353,0.99997685772056488,1.0000031948155206,0.99999265312393359,0.99999504623649638,1,0.29999999999999999,0.20000000000000001,0.00049918324613813932,-0.0011464072650006272,-0.00077630533318975533
0.013600000000000001,0.0067999214307375728,0.0020491491431384274,0.001346162275582028,0.99997387461045839,-0.099993988814939552,-0.30000006330165735,-0.20000005495237852,1,0.30267887733471427,0.19592217128710027,0.00088399617458954775,-8.9720538698963314e-06,-8.5867115688382356e-06,0.0067999360673393905,0.0020399808202018165,0.0013599872134678779,0.99997387454998665,0.80000360663947012,0.19999170767318691,-5.5947071306442628e-06,0.00053038005319343588,-0.001217683955129096,-0.00082537433327353575,1,0.29999999999999999,0.20000000000000001,0.033992581686158922,-0.0026032827689058159,0.0034899084010984629,0.9994126014056891,1.8958247204125971e-05,4.7893732642729452e-07,-5.0344000337506489e-07,5,-0.36527116568727624,0.52590584049767386,0.0027879618640804351,7.3091597122530412e-05,-7.1906848479937771e-05,0.0067999360673393905,0.0020399808202018165,0.0013599872134678779,0.99997387454998665,1.0000036066394702,0.99999170767318679,0.99999440529286932,1,0.29999999999999999,0.20000000000000001,0.00053038005319343588,-0.001217683955129096,-0.00082537433327353575
0.014400000000000001,0.0071999071402228387,0.00217025396003393,0.0014244843136899028,0.99997071066074794,-0.099993260818669744,-0.30000007061023809,-0.20000006214402774,1,0.30283473667262462,0.19568117499884452,0.00093599547880644904,-9.4249227073460084e-06,-9.2041490631617489e-06,0.0071999244389765304,0.0021599773316929587,0.0014399848877953061,0.99997071058582643,0.80000404342001619,0.1999907052995927,-6.2750494693623436e-06,0.00056157642520363678,-0.001288916255092389,-0.00087450774337960089,1,0.29999999999999999,0.20000000000000001,0.03599123249357538,-0.0027490483445438384,0.003700665708705678,0.99934147266592754,2.1254210009589986e-05,5.3976300954813945e-07,-5.6215105302723676e-07,5,-0.36317474261626997,0.52735574334595281,0.0029519549260041628,7.7982144912683442e-05,-7.5663608546618056e-05,0.0071999244389765304,0.0021599773316929587,0.0014399848877953061,0.99997071058582643,1.0000040434200159,0.99999070529959255,0.99999372495053063,1,0.29999999999999999,0.20000000000000001,0.00056157642520363678,-0.001288916255092389,-0.00087450774337960089
0.0152,0.0075998913907295166,0.002291421477129481,0.0015027101844198101,0.99996736591779078,-0.09999249122290739,-0.30000007828833108,-0.2000000698188025,1,0.30299040428271046,0.195440054479839,0.00098799471198769608,-9.869469254166889e-06,-9.8340682215359959e-06,0.007599911623422888,0.0022799734870268657,0.0015199823246845774,0.99996736582647894,0.80000450515791743,0.19998964590193638,-6.9946424911981557e-06,0.00059277242682047749,-0.0013601043127735553,-0.00092370566494205458,1,0.29999999999999999,0.20000000000000001,0.03798974556879723,-0.0028939872688664961,0.0039120200043649776,0.99926628091254577,2.3681367756885985e-05,6.0444418082930608e-07,-6.2391309395705366e-07,5,-0.36107251147280101,0.52879732524403533,0.003115947279467784,8.2938358420436395e-05,-7.9367802675036871e-05,0.007599911623422888,0.0022799734870268657,0.0015199823246845774,0.99996736582647894,1.0000045051579174,0.99998964590193617,0.99999300535750879,1,0.29999999999999999,0.20000000000000001,0.00059277242682047749,-0.0013601043127735553,-0.00092370566494205458
0.016,0.0079998741822576054,0.0024126516944250804,0.0015808398877717499,0.99996384038130037,-0.099991680027652477,-0.30000008633593628,-0.20000007797670286,1,0.30314588016497174,0.19519880973008369,0.0010399938741332893,-1.0305693510358977e-05,-1.0476469043960987e-05,0.0079998976206784641,0.0023999692862035384,0.0015999795241356928,0.99996384027174012,0.80000499185317397,0.19998852948021786,-7.7534861961517035e-06,0.00062396805804395812,-0.0014312481281725958,-0.00097296809796089704,1,0.29999999999999999,0.20000000000000001,0.039988120911824486,-0.00303809954187379,0.0041239712880763611,0.9991870260356317,2.6239720446013977e-05,6.7298084027079464e-07,-6.887261261645158e-07,5,-0.35896447225686945,0.53023058619192143,0.0032799389244712995,8.7960237645789283e-05,-8.3019430865194257e-05,0.0079998976206784641,0.0023999692862035384,0.0015999795241356928,0.99996384027174012,1.0000049918531739,0.99998852948021766,0.99999224651380392,1,0.29999999999999999,0.20000000000000001,0.00062396805804395812,-0.0014312481281725958,-0.00097296809796089704
0.016800000000000002,0.0083998552316643365,0.0025339444208406347,0.0016588732995104546,0.99996013405392081,-0.099990827233129811,-0.30000009473184153,-0.20000008664954122,1,0.30330116400589019,0.19495744123680445,0.0010919929514573452,-1.07335953586415e-05,-1.1131351362394499e-05,0.008399882200342778,0.0025199646601028326,0.0016799764400685555,0.99996013392349448,0.80000550350461341,0.19998735614772134,-8.551744648926527e-06,0.00065516324699777266,-0.0015023475374840094,-0.0010222949287628502,1,0.29999999999999999,0.20000000000000001,0.041986331811372089,-0.0031813794865607065,0.0043365116302431532,0.99910370904749835,2.8929265834994331e-05,7.4554034341754247e-07,-7.564561595824571e-07,5,-0.35685073165295345,0.53165545420385418,0.0034439297243098756,9.3047778871540958e-05,-8.6618489594076492e-05,0.008399882200342778,0.0025199646601028326,0.0016799764400685555,0.99996013392349448,1.0000055035046134,0.99998735614772105,0.99999144825535125,1,0.29999999999999999,0.20000000000000001,0.00065516324699777266,-0.0015023475374840094,-0.0010222949287628502
0.017600000000000001,0.008799834267322313,0.0026552994730672523,0.001736810300453286,0.99995624693861296,-0.099989932839554999,-0.30000010345569755,-0.20000009586783632,1,0.30345625550469796,0.19471594946741175,0.0011439919307346502,-1.1153174686503479e-05,-1.1798715015628558e-05,0.0087998651413856988,0.0026399595424157086,0.0017599730282771399,0.99995624678385187,0.80000604011111132,0.19998612601312368,-9.3895752417358888e-06,0.00068635792472881497,-0.0015734023835642424,-0.0010716860482977123,1,0.29999999999999999,0.20000000000000001,0.043984352642499468,-0.0033238216568052918,0.0045496334237643465,0.99901633108168864,3.1750001773028392e-05,8.2228323948612123e-07,-8.2697465350241107e-07,5,-0.35473139200668741,0.53307186022172781,0.0036079195478384445,9.8200978531668294e-05,-9.0164975481950397e-05,0.0087998651413856988,0.0026399595424157086,0.0017599730282771399,0.99995624678385187,1.0000060401111115,0.99998612601312353,0.99999061042475834,1,0.29999999999999999,0.20000000000000001,0.00068635792472881497,-0.0015734023835642424,-0.0010716860482977123
0.0184,0.0091998113887035906,0.0027767169182340711,0.0018146509342458525,0.99995217903435518,-0.09998899684684906,-0.3000001125149564,-0.20000010562041201,1,0.30361115477153866,0.19447433425073624,0.001195990816808381,-1.156443153514731e-05,-1.2478560062698785e-05,0.0091998465247501767,0.0027599539574250523,0.0018399693049500356,0.99995217885208432,0.80000660167307946,0.19998483903662662,-1.0266920336329273e-05,0.00071755211648824829,-0.0016444127239604849,-0.0011211414965005145,1,0.29999999999999999,0.20000000000000001,0.045982192789258823,-0.0034654280470196902,0.0047633394544193946,0.99892489174711452,3.4701929047755324e-05,9.0315073410689132e-07,-9.0032868052983016e-07,5,-0.35260641583830543,0.53447982953515694,0.0037719084430833487,0.00010341983793207668,-9.3658889766500499e-05,0.0091998465247501767,0.0027599539574250523,0.0018399693049500356,0.99995217885208432,1.0000066016730791,0.99998483903662649,0.99998973307966377,1,0.29999999999999999,0.20000000000000001,0.00071755211648824829,-0.0016444127239604849,-0.0011211414965005145
0.019200000000000002,0.00959978651475101,0.0028981967016393222,0.0018923951653224962,0.99994793034201934,-0.099988019255076388,-0.30000012190354558,-0.2000001159163754,1,0.30376586171665915,0.19423259572625937,0.0012479896057319602,-1.1967365870998246e-05,-1.3170886455498609e-05,0.0095998262844779365,0.0028799478853433797,0.0019199652568955875,0.99994793012881311,0.80000718819018202,0.19998349525066073,-1.1183826900601698e-05,0.00074874580169956382,-0.001715378511779046,-0.0011706612408292501,1,0.29999999999999999,0.20000000000000001,0.04797984460483274,-0.0036061970320098802,0.0049776274521498628,0.99882939137753146,3.7785047017348726e-05,9.8819073726594366e-07,-9.7647988243609085e-07,5,-0.3504758336890833,0.53587934153629957,0.0039358963709091857,0.0001087043560086182,-9.7100231439170226e-05,0.0095998262844779365,0.0028799478853433797,0.0019199652568955875,0.99994793012881311,1.000007188190182,0.99998349525066044,0.99998881617309954,1,0.29999999999999999,0.20000000000000001,0.00074874580169956382,-0.001715378511779046,-0.0011706612408292501
