"Time","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re"
1.9392999,0.084352516,0.2179812
1.9394,0.091156848,0.21522479
1.9395,0.097871266,0.21225601
1.9396,0.10448914,0.20907785
1.9397,0.11100395,0.20569341
1.9398,0.11740926,0.20210601
1.9399,0.12369876,0.19831924
1.9400001,0.12986623,0.1943368
1.9401,0.13590559,0.19016261
1.9402,0.14181089,0.18580082
1.9403,0.1475763,0.18125571
1.9404,0.15319613,0.17653178
1.9405,0.15866484,0.17163368
1.9406,0.16397703,0.16656624
1.9407001,0.16912745,0.16133446
1.9408,0.17411104,0.1559435
1.9409,0.17892286,0.15039867
1.941,0.18355818,0.14470546
1.9411,0.18801242,0.13886948
1.9412,0.19228117,0.13289647
1.9413,0.19636025,0.12679236
1.9414001,0.20024562,0.12056313
1.9414999,0.20393343,0.11421494
1.9416,0.20742007,0.10775407
1.9417,0.21070208,0.10118686
1.9418,0.21377623,0.094519824
1.9419,0.21663947,0.087759517
1.942,0.219289,0.08091262
1.9421,0.2217222,0.073985875
1.9421999,0.22393666,0.066986129
1.9423,0.2259302,0.059920277
1.9424,0.22770086,0.052795295
1.9425,0.22924687,0.04561821
1.9426,0.23056671,0.038396105
1.9427,0.2316591,0.031136101
1.9428,0.23252295,0.023845365
1.9428999,0.2331574,0.016531086
1.943,0.23356181,0.0092004817
1.9431,0.23373581,0.0018607832
1.9432,0.23367922,-0.0054807677
1.9433,0.2333921,-0.012816928
1.9434,0.23287471,-0.020140462
1.9435,0.23212758,-0.027444141
1.9436001,0.23115145,-0.034720764
1.9437,0.22994725,-0.041963149
1.9438,0.22851621,-0.04916415
1.9439,0.2268597,-0.056316666
1.944,0.2249794,-0.063413635
1.9441,0.22287713,-0.070448063
1.9442,0.22055498,-0.077413008
1.9443001,0.21801522,-0.084301591
1.9444,0.21526037,-0.091107026
1.9445,0.21229316,-0.097822592
1.9446,0.20911649,-0.10444167
1.9447,0.20573352,-0.11095771
1.9448,0.20214756,-0.11736432
1.9449,0.19836217,-0.12365514
1.9450001,0.19438107,-0.129824
1.9450999,0.1902082,-0.13586478
1.9452,0.18584765,-0.14177154
1.9453,0.18130375,-0.14753844
1.9454,0.17658098,-0.1531598
1.9455,0.171684,-0.15863009
1.9456,0.16661762,-0.16394387
1.9457,0.16138683,-0.16909593
1.9457999,0.15599684,-0.17408119
1.9459,0.15045293,-0.1788947
1.946,0.14476056,-0.18353175
1.9461,0.13892537,-0.18798773
1.9462,0.13295312,-0.19225827
1.9463,0.12684968,-0.19633915
1.9464,0.12062108,-0.20022632
1.9464999,0.11427347,-0.20391597
1.9466,0.1078131,-0.20740446
1.9467,0.10124636,-0.21068834
1.9468,0.094579712,-0.21376437
1.9469,0.087819748,-0.21662951
1.947,0.080973119,-0.21928094
1.9471,0.074046597,-0.22171605
1.9471999,0.067047,-0.22393243
1.9473,0.059981249,-0.22592787
1.9474,0.0528563,-0.22770044
1.9475,0.045679193,-0.22924837
1.9476,0.038456999,-0.23057015
1.9477,0.031196851,-0.23166445
1.9478,0.023905909,-0.23253021
1.9479001,0.016591365,-0.23316655
1.948,0.0092604347,-0.23357287
1.9481,0.0019203522,-0.23374875
1.9482,-0.0054216427,-0.23369403
1.9483,-0.012758305,-0.23340875
1.9484,-0.020082399,-0.2328932
1.9485,-0.027386697,-0.23214789
1.9486001,-0.034663994,-0.23117355
1.9487,-0.041907106,-0.22997113
1.9488,-0.049108896,-0.22854182
1.9489,-0.056262251,-0.22688706
1.949,-0.063360117,-0.22500844
1.9491,-0.070395492,-0.22290784
1.9492,-0.077361435,-0.22058733
1.9493001,-0.084251069,-0.21804917
1.9493999,-0.091057599,-0.2152959
1.9495,-0.097774319,-0.21233022
1.9496,-0.10439458,-0.20915505
1.9497,-0.11091188,-0.20577353
1.9498,-0.11731977,-0.202189
1.9499,-0.12361193,-0.19840498
1.95,-0.12978216,-0.19442523
1.9500999,-0.13582435,-0.19025365
1.9502,-0.14173257,-0.18589436
1.9503,-0.14750098,-0.18135166
1.9504,-0.15312387,-0.17663005
1.9505,-0.15859571,-0.17173415
1.9506,-0.1639111,-0.16666883
1.9507,-0.1690648,-0.16143906
1.9507999,-0.17405172,-0.15605001
1.9509,-0.17886692,-0.150507
1.951,-0.18350568,-0.14481549
1.9511,-0.18796343,-0.13898109
1.9512,-0.19223572,-0.13300957
1.9513,-0.19631839,-0.12690681
1.9514,-0.20020738,-0.12067883
1.9515001,-0.20389888,-0.11433179
1.9516,-0.20738921,-0.10787193
1.9517,-0.21067494,-0.10130563
1.9518,-0.21375285,-0.094639376
1.9519,-0.21661988,-0.08787974
1.952,-0.21927321,-0.081033386
1.9521,-0.22171022,-0.074107073
1.9522001,-0.2239285,-0.067107633
1.9523,-0.22592588,-0.060041968
1.9524,-0.22770035,-0.052917052
1.9525,-0.22925021,-0.045739911
1.9526,-0.23057388,-0.038517632
1.9527,-0.2316701,-0.031257331
1.9528,-0.23253775,-0.02396618
1.9529001,-0.23317599,-0.016651366
1.9529999,-0.2335842,-0.0093201073
1.9531,-0.23376195,-0.0019796358
1.9532,-0.23370908,0.0053628059
1.9533,-0.23342565,0.012699974
1.9534,-0.23291193,0.020024631
1.9535,-0.23216842,0.027329549
1.9536,-0.23119587,0.034607522
1.9536999,-0.22999522,0.041851368
1.9538,-0.22856767,0.049053945
1.9539,-0.22691461,0.056208145
1.954,-0.22503769,0.063306905
1.9541,-0.22293875,0.070343226
1.9542,-0.22061986,0.077310167
1.9543,-0.21808331,0.084200859
1.9543999,-0.2153316,0.091008492
1.9545,-0.21236745,0.097726353
1.9546,-0.20919377,0.10434782
1.9547,-0.20581371,0.11086636
1.9548,-0.20223057,0.11727554
1.9549,-0.19844793,0.12356903
1.955,-0.1944695,0.12974063
1.9551001,-0.1902992,0.13578424
1.9552,-0.18594114,0.1416939
1.9553,-0.18139964,0.1474638
1.9554,-0.17667916,0.15308823
1.9555,-0.17178437,0.15856163
1.9556,-0.16672009,0.16387862
1.9557,-0.1614913,0.16903394
1.9558001,-0.15610321,0.17402251
1.9559,-0.15056108,0.17883942
1.956,-0.1448704,0.18347989
1.9561,-0.13903677,0.18793936
1.9562,-0.13306598,0.19221343
1.9563,-0.1269639,0.19629788
1.9564,-0.12073653,0.20018868
1.9565001,-0.11439004,0.20388199
1.9566,-0.10793068,0.20737417
1.9567,-0.10136482,0.21066177
1.9568,-0.094698951,0.21374154
1.9569,-0.087939635,0.21661045
1.957,-0.081093542,0.21926565
1.9571,-0.07416743,0.22170456
1.9572001,-0.067168131,0.22392474
1.9572999,-0.060102552,0.22592402
1.9574,-0.052977659,0.22770041
1.9575,-0.045800485,0.22925216
1.9576,-0.038578104,0.23057774
1.9577,-0.031317651,0.23167585
1.9578,-0.024026284,0.23254539
1.9579,-0.016711194,0.23318551
1.9579999,-0.0093796011,0.23359559
1.9581,-0.0020387366,0.23377521
1.9582,0.0053041568,0.23372421
1.9583,0.012641834,0.2334426
1.9584,0.019967057,0.2329307
1.9585,0.027272599,0.232189
1.9586,0.034551252,0.23121822
1.9586999,0.041795835,0.23001933
1.9588,0.048999202,0.2285935
1.9589,0.056154244,0.22694215
1.959,0.063253902,0.2250669
1.9591,0.070291176,0.22296961
1.9592,0.077259116,0.22065234
1.9593,0.084150858,0.21811737
1.9594001,0.090959594,0.21536721
1.9595,0.097678602,0.21240458
1.9596,0.10430127,0.20923238
1.9597,0.11082105,0.20585376
1.9598,0.11723151,0.20227203
1.9599,0.12352633,0.19849074
1.96,0.12969929,0.19451363
1.9601001,0.13574432,0.1903446
1.9602,0.14165545,0.18598777
1.9603,0.14742683,0.18144745
1.9604,0.15305278,0.1767281
1.9605,0.15852775,0.17183439
1.9606,0.16384633,0.16677114
1.9607,0.16900328,0.16154335
1.9608001,0.1739935,0.15615618
1.9608999,0.17881209,0.15061493
1.961,0.18345428,0.14492509
1.9611,0.18791549,0.13909224
1.9612,0.19219132,0.13312216
1.9613,0.19627754,0.12702073
1.9614,0.20017014,0.12079397
1.9615,0.20386526,0.11444803
1.9615999,0.20735927,0.10798915
1.9617,0.21064872,0.10142373
1.9618,0.21373035,0.094758235
1.9619,0.21660113,0.087999232
1.962,0.21925823,0.0811534
1.9621,0.22169901,0.074227482
1.9622,0.22392109,0.067228325
1.9622999,0.22592226,0.06016282
1.9624,0.22770055,0.053037945
1.9625,0.2292542,0.04586073
1.9626,0.23058167,0.038638253
1.9627,0.23168167,0.031377636
1.9628,0.23255311,0.024086049
1.9629,0.23319511,0.01677068
1.9630001,0.23360705,0.0094387485
1.9631,0.23378852,0.0020974872
1.9632,0.23373935,-0.0052458607
1.9633,0.23345958,-0.01258405
1.9634,0.23294948,-0.019909844
1.9635,0.23220956,-0.027216012
1.9636,0.23124056,-0.034495346
1.9637001,0.23004341,-0.041740667
1.9638,0.22861931,-0.048944823
1.9639,0.22696966,-0.056100711
1.964,0.22509608,-0.063201271
1.9641,0.22300042,-0.070239492
1.9642,0.22068475,-0.077208437
1.9643,0.21815136,-0.08410123
1.9644001,0.21540275,-0.090911061
1.9645,0.21244162,-0.097631223
1.9646,0.20927089,-0.10425508
1.9647,0.2058937,-0.1107761
1.9648,0.20231336,-0.11718784
1.9649,0.19853343,-0.12348399
1.965,0.19455762,-0.12965833
1.9651,0.19038986,-0.13570477
1.9651999,0.18603425,-0.14161734
1.9653,0.18149509,-0.1473902
1.9654,0.17677687,-0.15301768
1.9655,0.17188424,-0.1584942
1.9656,0.16682202,-0.16381438
1.9657,0.1615952,-0.16897294
1.9658,0.15620895,-0.17396483
1.9658999,0.15066858,-0.17878509
1.966,0.14497954,-0.18342899
1.9661,0.13914746,-0.18789192
1.9662,0.13317809,-0.1921695
1.9663,0.12707731,-0.1962575
1.9664,0.12085115,-0.20015189
1.9665,0.11450575,-0.20384884
1.9665999,0.10804737,-0.20734467
1.9667,0.10148236,-0.21063596
1.9668,0.094817236,-0.21371944
1.9669,0.088058539,-0.21659209
1.967,0.081212953,-0.21925105
1.9671,0.074287236,-0.22169372
1.9672,0.067288205,-0.22391769
1.9673001,0.060222775,-0.22592074
1.9674,0.053097911,-0.22770092
1.9675,0.045920648,-0.22925645
1.9676,0.038698062,-0.23058581
1.9677,0.031437282,-0.23168769
1.9678,0.024145469,-0.23256101
1.9679,0.016829818,-0.23320487
1.9680001,0.0094975447,-0.23361868
1.9681,0.0021558835,-0.23380199
1.9682,-0.0051879222,-0.23375465
1.9683,-0.012526628,-0.2334767
1.9684,-0.019852992,-0.23296839
1.9685,-0.02715979,-0.23223026
1.9686,-0.03443981,-0.23126301
1.9687001,-0.041685868,-0.2300676
1.9687999,-0.048890818,-0.22864521
1.9689,-0.056047551,-0.22699724
1.969,-0.063149013,-0.22512531
1.9691,-0.070188187,-0.2230313
1.9692,-0.077158131,-0.22071722
1.9693,-0.084051967,-0.2181854
1.9694,-0.090862907,-0.21543832
1.9694999,-0.09758421,-0.21247868
1.9696,-0.10420927,-0.20930941
1.9697,-0.11073152,-0.20593363
1.9698,-0.11714455,-0.20235468
1.9699,-0.12344202,-0.19857609
1.97,-0.12961774,-0.19460158
1.9701,-0.13566558,-0.19043507
1.9701999,-0.14157958,-0.18608066
1.9703,-0.14735395,-0.18154268
1.9704,-0.15298294,-0.17682557
1.9705,-0.158461,-0.17193401
1.9706,-0.16378276,-0.1668728
1.9707,-0.16894296,-0.16164695
1.9708,-0.17393649,-0.15626161
1.9709001,-0.17875841,-0.1507221
1.971,-0.18340401,-0.14503388
1.9711,-0.18786867,-0.13920255
1.9712,-0.192148,-0.13323388
1.9713,-0.19623777,-0.12713376
1.9714,-0.20013395,-0.12090818
1.9715,-0.2038327,-0.11456331
1.9716001,-0.20733035,-0.1081054
1.9717,-0.21062347,-0.10154082
1.9718,-0.2137088,-0.094876043
1.9719,-0.21658331,-0.088117659
1.972,-0.21924414,-0.081272312
1.9721,-0.22168869,-0.074346773
1.9722,-0.22391452,-0.067347869
1.9723001,-0.22591946,-0.060282506
1.9724,-0.22770151,-0.053157654
1.9725,-0.22925892,-0.045980338
1.9726,-0.23059016,-0.038757641
1.9727,-0.23169392,-0.031496689
1.9728,-0.2325691,-0.024204649
1.9729,-0.23321483,-0.016888708
1.973,-0.23363046,-0.0095560895
1.9730999,-0.23381563,-0.0022140241
1.9732,-0.2337701,0.0051302435
1.9733,-0.23349395,0.012469467
1.9734,-0.23298745,0.019796407
1.9735,-0.23225108,0.027103834
1.9736,-0.23128557,0.034384541
1.9737,-0.23009188,0.041631341
1.9737999,-0.22867119,0.048837088
1.9739,-0.22702491,0.055994671
1.974,-0.22515464,0.06309703
1.9741,-0.22306223,0.070137151
1.9742,-0.22074975,0.0771081
1.9743,-0.21821949,0.084002994
1.9744,-0.21547392,0.090815023
1.9744999,-0.21251577,0.09753748
1.9746,-0.20934795,0.10416373
1.9747,-0.20597358,0.11068722
1.9748,-0.20239601,0.11710154
1.9749,-0.19861874,0.12340033
1.975,-0.19464551,0.1295774
1.9751,-0.19048025,0.13562664
1.9752001,-0.18612704,0.14154211
1.9753,-0.1815902,0.14731795
1.9754,-0.17687421,0.15294844
1.9755,-0.17198369,0.15842807
1.9756,-0.16692349,0.16375141
1.9757,-0.16169861,0.16891322
1.9758,-0.15631418,0.17390838
1.9759001,-0.15077552,0.17873198
1.976,-0.14508809,0.18337928
1.9761,-0.13925752,0.18784565
1.9762,-0.13328953,0.19212672
1.9763,-0.12719004,0.19621825
1.9764,-0.12096506,0.20011622
1.9765,-0.11462071,0.20381676
1.9766001,-0.10816327,0.20731623
1.9766999,-0.1015991,0.21061118
1.9768,-0.09493468,0.21369836
1.9769,-0.088176586,0.21657471
1.977,-0.081331477,0.2192374
1.9771,-0.074406117,0.2216838
1.9772,-0.067407332,0.22391151
1.9773,-0.060342029,0.22591832
1.9773999,-0.053217176,0.22770225
1.9775,-0.046039801,0.22926153
1.9776,-0.038816988,0.23059465
1.9777,-0.031555865,0.23170026
1.9778,-0.024263587,0.23257728
1.9779,-0.016947355,0.23322487
1.978,-0.0096143866,0.23364235
1.9780999,-0.0022719137,0.23382933
1.9782,0.0050728186,0.23378561
1.9783,0.012412564,0.23351127
1.9784,0.019740082,0.23300654
1.9785,0.027048143,0.23227192
1.9786,0.034329537,0.23130816
1.9787,0.041577082,0.2301162
1.9788001,0.048783623,0.22869721
1.9789,0.055942055,0.22705258
1.979,0.063045315,0.22518395
1.9791,0.07008639,0.22309315
1.9792,0.077058338,0.22078225
1.9793,0.083954282,0.21825352
1.9794,0.090767421,0.21550947
1.9795001,0.097491018,0.2125528
1.9796,0.10411846,0.20938642
1.9797,0.11064319,0.20601346
1.9798,0.11705878,0.20243724
1.9799,0.1233589,0.19866128
1.98,0.12953733,0.19468933
1.9801,0.13558799,0.19052531
1.9802001,0.14150488,0.18617329
1.9802999,0.14728218,0.1816376
1.9804,0.15291421,0.17692269
1.9805,0.15839538,0.17203324
1.9806,0.16372029,0.16697404
1.9807,0.1688837,0.16175009
1.9808,0.1738805,0.15636656
1.9809,0.17870578,0.15082875
1.9809999,0.18335475,0.14514211
1.9811,0.18782285,0.13931228
1.9812,0.19210567,0.13334498
1.9813,0.19619896,0.12724613
1.9814,0.20009869,0.1210217
1.9815,0.20380102,0.11467788
1.9816,0.2073023,0.1082209
1.9816999,0.21059906,0.10165713
1.9818,0.21368808,0.094993055
1.9819,0.21656626,0.088235252
1.982,0.21923082,0.081390373
1.9821,0.22167908,0.074465185
1.9822,0.22390865,0.067466512
1.9823,0.22591731,0.060401265
1.9823999,0.22770311,0.053276408
1.9825,0.22926426,0.04609897
1.9826,0.23059922,0.038876038
1.9827,0.23170669,0.031614732
1.9828,0.23258558,0.024322217
1.9829,0.23323499,0.017005689
1.983,0.23365431,0.009672367
1.9831001,0.2338431,0.0023294834
1.9832,0.2338012,-0.0050157169
1.9833,0.23352863,-0.012355987
1.9834,0.23302567,-0.019684086
1.9835,0.23229282,-0.026992781
1.9836,0.23133078,-0.034274865
1.9837,0.23014052,-0.041523155
1.9838001,0.2287232,-0.048730493
1.9839,0.22708024,-0.055889774
1.984,0.22521323,-0.062993936
1.9841,0.22312403,-0.070035964
1.9842,0.2208147,-0.077008918
1.9843,0.21828751,-0.083905913
1.9844,0.21554495,-0.090720147
1.9845001,0.21258976,-0.097444892
1.9845999,0.20942481,-0.10407352
1.9847,0.20605323,-0.11059948
1.9848,0.20247836,-0.11701635
1.9849,0.19870372,-0.12331779
1.985,0.19473304,-0.12949759
1.9851,0.19057024,-0.13554963
1.9852,0.18621941,-0.14146797
1.9852999,0.18168485,-0.14724675
1.9854,0.17697103,-0.15288028
1.9855,0.1720826,-0.15836298
1.9856,0.16702439,-0.16368948
1.9857,0.1618014,-0.16885449
1.9858,0.15641874,-0.17385294
1.9859,0.15088177,-0.17867985
1.9859999,0.14519593,-0.18333052
1.9861,0.13936682,-0.18780033
1.9862,0.1334002,-0.19208486
1.9863,0.12730196,-0.1961799
1.9864,0.12107811,-0.20008141
1.9865,0.11473479,-0.20378552
1.9866,0.10827826,-0.20728861
1.9867001,0.10171489,-0.21058719
1.9868,0.095051162,-0.21367802
1.9869,0.088293634,-0.21655805
1.987,0.081448987,-0.21922444
1.9871,0.074523963,-0.22167455
1.9872,0.067525394,-0.22390597
1.9873,0.060460195,-0.22591649
1.9874001,0.053335331,-0.22770414
1.9875,0.046157826,-0.22926715
1.9876,0.038934767,-0.23060396
1.9877,0.031673279,-0.23171328
1.9878,0.024380522,-0.232594
1.9879,0.017063694,-0.23324524
1.988,0.009730014,-0.23366638
1.9881001,0.0023867169,-0.23385698
1.9881999,-0.0049589542,-0.23381688
1.9883,-0.012299751,-0.23354608
1.9884,-0.019628432,-0.23304488
1.9885,-0.026937766,-0.23231377
1.9886,-0.034220543,-0.23135345
1.9887,-0.041469574,-0.23016489
1.9888,-0.048677713,-0.22874925
1.9888999,-0.055837847,-0.22710793
1.989,-0.062942907,-0.22524253
1.9891,-0.069985889,-0.22315492
1.9892,-0.076959841,-0.22084714
1.9893,-0.083857886,-0.21832149
1.9894,-0.090673216,-0.21558043
1.9895,-0.097399108,-0.21262668
1.9895999,-0.10402893,-0.20946315
1.9897,-0.11055613,-0.20609295
1.9898,-0.11697427,-0.20251943
1.9899,-0.12327702,-0.19874609
1.99,-0.12945817,-0.19477667
1.9901,-0.13551162,-0.19061507
1.9902,-0.14143139,-0.18626541
1.9903001,-0.14721164,-0.18173198
1.9904,-0.15284668,-0.17701924
1.9905,-0.15833092,-0.17213184
1.9906,-0.16365898,-0.16707462
1.9907,-0.1688256,-0.16185254
1.9908,-0.17382565,-0.15647078
1.9909,-0.17865424,-0.15093464
1.9910001,-0.18330657,-0.14524956
1.9911,-0.18777809,-0.13942118
1.9912,-0.19206434,-0.13345522
1.9913,-0.19616112,-0.1273576
1.9914,-0.20006439,-0.1211343
1.9915,-0.20377029,-0.11479149
1.9916,-0.20727517,-0.10833541
1.9917001,-0.21057555,-0.10177243
1.9918,-0.2136682,-0.095109031
1.9919,-0.21655007,-0.088351779
1.992,-0.21921828,-0.081507348
1.9921,-0.22167023,-0.07458248
1.9922,-0.22390349,-0.067584015
1.9923,-0.22591586,-0.060518861
1.9924001,-0.22770536,-0.053393982
1.9924999,-0.2292702,-0.046216406
1.9926,-0.23060887,-0.038993213
1.9927,-0.23172002,-0.031731538
1.9928,-0.23260257,-0.024438536
1.9929,-0.23325564,-0.017121404
1.993,-0.23367858,-0.0097873639
1.9931,-0.23387098,-0.0024436486
1.9931999,-0.23383266,0.004902496
1.9933,-0.23356363,0.012243822
1.9934,-0.23306417,0.019573087
1.9935,-0.23233479,0.026883062
1.9936,-0.23137619,0.03416653
1.9937,-0.23018931,0.04141631
1.9938,-0.22877532,0.048625249
1.9938999,-0.22713564,0.055786233
1.994,-0.22527187,0.062892199
1.9941,-0.22318584,0.069936134
1.9942,-0.2208796,0.076911084
1.9943,-0.21835546,0.08381018
1.9944,-0.21561588,0.090626605
1.9945,-0.21266358,0.097353637
1.9946001,-0.20950145,0.10398465
1.9947,-0.20613264,0.11051308
1.9948,-0.20256044,0.11693249
1.9949,-0.19878839,0.12323657
1.995,-0.19482021,0.12941907
1.9951,-0.19065982,0.13547391
1.9952,-0.18631132,0.14139511
1.9953001,-0.181779,0.14717682
1.9954,-0.17706734,0.15281336
1.9955,-0.17218095,0.15829913
1.9956,-0.1671247,0.16362876
1.9957,-0.16190355,0.16879696
1.9958,-0.15652266,0.17379865
1.9959,-0.15098733,0.17862888
1.9960001,-0.14530303,0.18328288
1.9960999,-0.13947535,0.18775609
1.9962,-0.13351007,0.19204406
1.9963,-0.12741303,0.19614258
1.9964,-0.12119029,0.20004761
1.9965,-0.11484798,0.20375527
1.9966,-0.10839234,0.20726193
1.9967,-0.10182974,0.21056412
1.9967999,-0.095166661,0.21365859
1.9969,-0.088409685,0.21654226
1.997,-0.081565462,0.21921231
1.9971,-0.074640751,0.2216661
1.9972,-0.067642383,0.2239012
1.9973,-0.060577266,0.2259154
1.9974,-0.053452365,0.22770673
1.9974999,-0.04627471,0.22927341
1.9976,-0.039051387,0.2306139
1.9977,-0.031789515,0.23172688
1.9978,-0.024496263,0.23261125
1.9979,-0.017178826,0.23326613
1.998,-0.0098444205,0.23369087
1.9981,-0.0025002852,0.23388506
1.9982001,0.0048463359,0.23384851
1.9983,0.012188194,0.23358124
1.9984,0.019518046,0.23308353
1.9985,0.026828662,0.23235586
1.9986,0.034112826,0.23139895
1.9987,0.041363355,0.23021376
1.9988,0.048573092,0.22880143
1.9989001,0.055734929,0.22716336
1.999,0.062841795,0.22530118
1.9991,0.069886684,0.22321671
1.9992,0.076862641,0.22091202
1.9993,0.08376278,0.21838939
1.9994,0.090580299,0.21565127
1.9995,0.097308479,0.21270041
1.9996001,0.10394067,0.20953968
1.9997,0.11047032,0.20617223
1.9998,0.11689101,0.20260136
1.9999,0.1231964,0.19883059
2,0.12938026,0.19486366
2,0.12938026,0.19486366
2.0000999,0.14070618,0.18734527
2.0002,0.15176694,0.17949285
2.0002999,0.16255127,0.17131242
2.0004001,0.17304958,0.16281235
2.0005,0.1832519,0.15400188
2.0006001,0.19314897,0.14489043
2.0007,0.20273165,0.13548759
2.0007999,0.21199104,0.12580314
2.0009,0.22091873,0.11584722
2.0009999,0.22950643,0.10563005
2.0011001,0.2377466,0.095162474
2.0012,0.24563146,0.084455103
2.0013001,0.25315401,0.07351917
2.0014,0.26030737,0.062365867
2.0014999,0.26708516,0.051006731
2.0016,0.27348119,0.03945341
2.0016999,0.2794897,0.027717816
2.0018001,0.28510553,0.015812119
2.0019,0.29032362,0.0037486476
2.0020001,0.2951394,-0.0084602283
2.0021,0.29954869,-0.020802138
2.0021999,0.30354765,-0.033264227
2.0023,0.3071329,-0.045833763
2.0023999,0.31030142,-0.058498014
2.0025001,0.31305057,-0.07124386
2.0026,0.31537816,-0.0840583
2.0027001,0.31728238,-0.096928373
2.0028,0.31876183,-0.10984078
2.0028999,0.31981549,-0.12278236
2.003,0.3204428,-0.13574006
2.0030999,0.3206436,-0.14870045
2.0032001,0.32041809,-0.16165037
2.0033,0.31976697,-0.17457674
2.0034001,0.31869125,-0.18746622
2.0035,0.31719244,-0.20030563
2.0035999,0.31527242,-0.21308199
2.0037,0.31293347,-0.22578217
2.0037999,0.31017828,-0.23839323
2.0039001,0.30700991,-0.25090235
2.0039999,0.3034319,-0.26329675
2.0041001,0.29944813,-0.27556378
2.0042,0.29506287,-0.28769094
2.0043001,0.29028076,-0.29966584
2.0044,0.2851069,-0.31147629
2.0044999,0.27954665,-0.32311019
2.0046,0.27360585,-0.33455566
2.0046999,0.26729068,-0.34580097
2.0048001,0.26060763,-0.35683459
2.0049,0.25356358,-0.36764526
2.0050001,0.24616581,-0.37822184
2.0051,0.23842183,-0.38855353
2.0051999,0.23033959,-0.39862967
2.0053,0.2219273,-0.40843987
2.0053999,0.21319351,-0.41797408
2.0055001,0.2041471,-0.42722249
2.0056,0.19479722,-0.4361755
2.0057001,0.18515332,-0.44482386
2.0058,0.17522515,-0.45315862
2.0058999,0.16502272,-0.46117112
2.006,0.15455629,-0.46885303
2.0060999,0.14383642,-0.47619635
2.0062001,0.13287388,-0.48319334
2.0063,0.12167966,-0.48983672
2.0064001,0.110265,-0.49611947
2.0065,0.098641358,-0.5020349
2.0065999,0.086820364,-0.50757682
2.0067,0.074813858,-0.51273924
2.0067999,0.062633857,-0.51751661
2.0069001,0.050292537,-0.52190381
2.007,0.037802234,-0.52589607
2.0071001,0.025175424,-0.52948892
2.0072,0.012424713,-0.53267837
2.0072999,-0.00043716986,-0.53546083
2.0074,-0.013397394,-0.53783309
2.0074999,-0.026443036,-0.5397923
2.0076001,-0.039561089,-0.54133606
2.0077,-0.052738477,-0.54246241
2.0078001,-0.065962076,-0.54316968
2.0079,-0.079218708,-0.54345679
2.0079999,-0.092495173,-0.54332286
2.0081,-0.10577825,-0.54276758
2.0081999,-0.11905473,-0.54179096
2.0083001,-0.13231137,-0.54039353
2.0084,-0.14553501,-0.53857613
