"Time","dcPowerSupply.v","dcPowerSupply.i","dcPowerSupply.P"
0.94080001,0.11328412,-49.999886,-5.6641932
0.94090003,0.11312772,-49.999886,-5.656373
0.94099998,0.11297154,-49.999886,-5.6485639
0.9411,0.11281557,-49.999886,-5.6407657
0.94120002,0.11265981,-49.999886,-5.632978
0.94129997,0.11250427,-49.999889,-5.6252012
0.94139999,0.11234895,-49.999889,-5.617435
0.94150001,0.11219385,-49.999889,-5.6096797
0.94160002,0.11203895,-49.999889,-5.6019349
0.94169998,0.11188427,-49.999889,-5.5942011
0.9418,0.1117298,-49.999889,-5.5864778
0.94190001,0.11157555,-49.999889,-5.5787649
0.94199997,0.11142151,-49.999889,-5.571063
0.94209999,0.11126768,-49.999889,-5.5633717
0.94220001,0.11111406,-49.999889,-5.5556908
0.94230002,0.11096066,-49.999889,-5.5480208
0.94239998,0.11080747,-49.999889,-5.5403614
0.9425,0.11065449,-49.999889,-5.5327125
0.94260001,0.11050172,-49.999889,-5.525074
0.94270003,0.11034916,-49.999889,-5.517446
0.94279999,0.11019681,-49.999889,-5.5098286
0.9429,0.11004468,-49.999889,-5.5022221
0.94300002,0.10989276,-49.999889,-5.4946256
0.94309998,0.10974103,-49.999889,-5.4870396
0.94319999,0.10958952,-49.999889,-5.4794645
0.94330001,0.10943823,-49.999889,-5.4718995
0.94340003,0.10928714,-49.999889,-5.464345
0.94349998,0.10913626,-49.999889,-5.4568009
0.9436,0.10898559,-49.999889,-5.4492674
0.94370002,0.10883512,-49.999889,-5.4417443
0.94379997,0.10868486,-49.999893,-5.4342313
0.94389999,0.10853481,-49.999893,-5.4267287
0.94400001,0.10838497,-49.999893,-5.4192367
0.94410002,0.10823534,-49.999893,-5.4117551
0.94419998,0.10808591,-49.999893,-5.4042835
0.9443,0.10793668,-49.999893,-5.3968225
0.94440001,0.10778767,-49.999893,-5.3893719
0.94450003,0.10763886,-49.999893,-5.3819313
0.94459999,0.10749025,-49.999893,-5.3745008
0.9447,0.10734185,-49.999893,-5.3670812
0.94480002,0.10719366,-49.999893,-5.3596711
0.94489998,0.10704567,-49.999893,-5.3522716
0.94499999,0.10689788,-49.999893,-5.3448825
0.94510001,0.10675029,-49.999893,-5.3375034
0.94520003,0.10660291,-49.999893,-5.3301344
0.94529998,0.10645574,-49.999893,-5.3227758
0.9454,0.10630877,-49.999893,-5.3154268
0.94550002,0.106162,-49.999893,-5.3080888
0.94559997,0.10601543,-49.999893,-5.3007603
0.94569999,0.10586907,-49.999893,-5.2934422
0.94580001,0.1057229,-49.999893,-5.2861342
0.94590002,0.10557695,-49.999893,-5.2788363
0.94599998,0.10543118,-49.999893,-5.2715483
0.9461,0.10528563,-49.999893,-5.2642703
0.94620001,0.10514027,-49.999893,-5.2570024
0.94630003,0.10499512,-49.999893,-5.2497449
0.94639999,0.10485016,-49.999897,-5.242497
0.9465,0.1047054,-49.999897,-5.2352591
0.94660002,0.10456084,-49.999897,-5.2280316
0.94669998,0.10441649,-49.999897,-5.2208138
0.94679999,0.10427234,-49.999897,-5.2136059
0.94690001,0.10412838,-49.999897,-5.206408
0.94700003,0.10398462,-49.999897,-5.1992202
0.94709998,0.10384106,-49.999897,-5.1920419
0.9472,0.10369769,-49.999897,-5.1848741
0.94730002,0.10355453,-49.999897,-5.1777158
0.94739997,0.10341156,-49.999897,-5.1705675
0.94749999,0.10326879,-49.999897,-5.1634293
0.94760001,0.10312622,-49.999897,-5.1563005
0.94770002,0.10298385,-49.999897,-5.1491818
0.94779998,0.10284167,-49.999897,-5.1420727
0.9479,0.10269968,-49.999897,-5.1349735
0.94800001,0.1025579,-49.999897,-5.1278844
0.94809997,0.10241631,-49.999897,-5.1208048
0.94819999,0.10227491,-49.999897,-5.1137352
0.9483,0.10213371,-49.999897,-5.1066751
0.94840002,0.1019927,-49.999897,-5.0996251
0.94849998,0.1018519,-49.999897,-5.0925846
0.94859999,0.10171128,-49.999897,-5.0855536
0.94870001,0.10157086,-49.999897,-5.0785327
0.94880003,0.10143063,-49.999897,-5.0715213
0.94889998,0.1012906,-49.999897,-5.0645194
0.949,0.10115075,-49.999897,-5.0575275
0.94910002,0.1010111,-49.999901,-5.0505452
0.94919997,0.10087165,-49.999901,-5.0435724
0.94929999,0.10073239,-49.999901,-5.0366092
0.94940001,0.10059332,-49.999901,-5.0296559
0.94950002,0.10045444,-49.999901,-5.0227118
0.94959998,0.10031575,-49.999901,-5.0157776
0.9497,0.10017726,-49.999901,-5.008853
0.94980001,0.10003895,-49.999901,-5.0019374
0.94989997,0.099900842,-49.999901,-4.9950318
0.94999999,0.099762917,-49.999901,-4.9881358
0.9501,0.099625185,-49.999901,-4.9812493
0.95020002,0.09948764,-49.999901,-4.9743724
0.95029998,0.099350289,-49.999901,-4.9675045
0.95039999,0.099213131,-49.999901,-4.9606466
0.95050001,0.099076152,-49.999901,-4.9537978
0.95060003,0.098939374,-49.999901,-4.9469585
0.95069999,0.098802775,-49.999901,-4.9401288
0.9508,0.09866637,-49.999901,-4.9333086
0.95090002,0.098530151,-49.999901,-4.9264979
0.95099998,0.098394118,-49.999901,-4.9196963
0.95109999,0.098258279,-49.999901,-4.9129043
0.95120001,0.098122627,-49.999901,-4.9061217
0.95130002,0.097987153,-49.999901,-4.8993483
0.95139998,0.097851872,-49.999901,-4.8925843
0.9515,0.097716779,-49.999901,-4.8858294
0.95160002,0.097581871,-49.999901,-4.8790841
0.95169997,0.097447157,-49.999901,-4.8723483
0.95179999,0.097312622,-49.999901,-4.8656216
0.95190001,0.097178273,-49.999905,-4.8589039
0.95200002,0.097044103,-49.999905,-4.8521957
0.95209998,0.096910127,-49.999905,-4.8454971
0.9522,0.096776336,-49.999905,-4.8388071
0.95230001,0.096642725,-49.999905,-4.8321271
0.95240003,0.0965093,-49.999905,-4.8254557
0.95249999,0.096376061,-49.999905,-4.8187938
0.9526,0.096243002,-49.999905,-4.8121409
0.95270002,0.096110128,-49.999905,-4.8054972
0.95279998,0.09597744,-49.999905,-4.7988629
0.95289999,0.095844939,-49.999905,-4.7922378
0.95300001,0.09571261,-49.999905,-4.7856216
0.95310003,0.095580474,-49.999905,-4.7790146
0.95319998,0.095448516,-49.999905,-4.7724166
0.9533,0.095316738,-49.999905,-4.7658277
0.95340002,0.095185146,-49.999905,-4.7592483
0.95349997,0.095053732,-49.999905,-4.7526774
0.95359999,0.094922505,-49.999905,-4.7461162
0.95370001,0.09479145,-49.999905,-4.7395635
0.95380002,0.094660588,-49.999905,-4.7330203
0.95389998,0.094529897,-49.999905,-4.7264857
0.954,0.094399393,-49.999905,-4.7199607
0.95410001,0.09426906,-49.999905,-4.7134442
0.95420003,0.094138913,-49.999905,-4.7069368
0.95429999,0.094008945,-49.999905,-4.7004385
0.9544,0.093879156,-49.999905,-4.6939492
0.95450002,0.093749553,-49.999905,-4.6874685
0.95459998,0.093620121,-49.999905,-4.6809974
0.95469999,0.093490869,-49.999905,-4.6745348
0.95480001,0.093361795,-49.999908,-4.6680808
0.95490003,0.0932329,-49.999908,-4.6616364
0.95499998,0.093104184,-49.999908,-4.6552005
0.9551,0.092975646,-49.999908,-4.6487737
0.95520002,0.09284728,-49.999908,-4.6423554
0.95529997,0.0927191,-49.999908,-4.6359463
0.95539999,0.092591092,-49.999908,-4.6295462
0.95550001,0.092463262,-49.999908,-4.6231546
0.95560002,0.092335604,-49.999908,-4.6167717
0.95569998,0.092208125,-49.999908,-4.6103978
0.9558,0.092080824,-49.999908,-4.604033
0.95590001,0.091953702,-49.999908,-4.5976763
0.95599997,0.091826752,-49.999908,-4.5913291
0.95609999,0.091699973,-49.999908,-4.58499
0.9562,0.091573372,-49.999908,-4.57866
0.95630002,0.091446944,-49.999908,-4.5723391
0.95639998,0.091320693,-49.999908,-4.5660262
0.95649999,0.091194622,-49.999908,-4.5597224
0.95660001,0.091068715,-49.999908,-4.5534277
0.95670003,0.090942986,-49.999908,-4.5471411
0.95679998,0.090817429,-49.999908,-4.5408635
0.9569,0.090692051,-49.999908,-4.5345941
0.95700002,0.090566844,-49.999908,-4.5283337
0.95709997,0.090441808,-49.999908,-4.5220819
0.95719999,0.090316944,-49.999908,-4.5158391
0.95730001,0.090192251,-49.999908,-4.5096045
0.95740002,0.090067729,-49.999908,-4.5033784
0.95749998,0.089943387,-49.999908,-4.4971609
0.9576,0.089819208,-49.999908,-4.4909525
0.95770001,0.089695208,-49.999908,-4.4847522
0.95779997,0.089571372,-49.999912,-4.4785604
0.95789999,0.089447707,-49.999912,-4.4723773
0.958,0.089324221,-49.999912,-4.4662032
0.95810002,0.089200899,-49.999912,-4.4600368
0.95819998,0.089077748,-49.999912,-4.4538794
0.95829999,0.088954769,-49.999912,-4.4477305
0.95840001,0.088831961,-49.999912,-4.4415898
0.95850003,0.088709317,-49.999912,-4.4354582
0.95859998,0.088586845,-49.999912,-4.4293346
0.9587,0.088464543,-49.999912,-4.4232192
0.95880002,0.088342406,-49.999912,-4.4171128
0.95889997,0.088220447,-49.999912,-4.4110146
0.95899999,0.088098645,-49.999912,-4.4049244
0.95910001,0.087977022,-49.999912,-4.3988433
0.95920002,0.087855555,-49.999912,-4.3927703
0.95929998,0.087734267,-49.999912,-4.3867054
0.9594,0.087613143,-49.999912,-4.3806491
0.95950001,0.087492183,-49.999912,-4.3746014
0.95959997,0.087371387,-49.999912,-4.3685617
0.95969999,0.087250769,-49.999912,-4.3625307
0.9598,0.087130308,-49.999912,-4.3565078
0.95990002,0.087010019,-49.999912,-4.3504934
0.95999998,0.086889893,-49.999912,-4.3444872
0.9601,0.086769931,-49.999912,-4.3384891
0.96020001,0.086650133,-49.999912,-4.3324995
0.96030003,0.086530507,-49.999912,-4.3265181
0.96039999,0.086411044,-49.999912,-4.3205447
0.9605,0.086291745,-49.999912,-4.31458
0.96060002,0.086172611,-49.999912,-4.3086233
0.96069998,0.08605364,-49.999912,-4.3026748
0.96079999,0.08593484,-49.999912,-4.2967343
0.96090001,0.085816197,-49.999916,-4.2908025
0.96100003,0.085697718,-49.999916,-4.2848787
0.96109998,0.085579403,-49.999916,-4.2789631
0.9612,0.085461251,-49.999916,-4.2730556
0.96130002,0.085343264,-49.999916,-4.2671561
0.96139997,0.085225441,-49.999916,-4.2612648
0.96149999,0.085107781,-49.999916,-4.2553816
0.96160001,0.084990278,-49.999916,-4.249507
0.96170002,0.084872946,-49.999916,-4.2436399
0.96179998,0.084755771,-49.999916,-4.237781
0.9619,0.084638752,-49.999916,-4.2319307
0.96200001,0.084521905,-49.999916,-4.226088
0.96210003,0.084405214,-49.999916,-4.2202535
0.96219999,0.084288687,-49.999916,-4.214427
0.9623,0.084172316,-49.999916,-4.2086086
0.96240002,0.084056109,-49.999916,-4.2027984
0.96249998,0.083940059,-49.999916,-4.1969957
0.96259999,0.083824173,-49.999916,-4.1912017
0.96270001,0.083708443,-49.999916,-4.1854153
0.96280003,0.083592877,-49.999916,-4.179637
0.96289998,0.083477467,-49.999916,-4.1738667
0.963,0.083362222,-49.999916,-4.1681042
0.96310002,0.083247133,-49.999916,-4.1623497
0.96319997,0.0831322,-49.999916,-4.1566033
0.96329999,0.083017431,-49.999916,-4.1508646
0.96340001,0.082902819,-49.999916,-4.145134
0.96350002,0.082788363,-49.999916,-4.139411
0.96359998,0.082674064,-49.999916,-4.1336966
0.9637,0.082559921,-49.999916,-4.1279893
0.96380001,0.082445942,-49.999916,-4.1222901
0.96390003,0.082332119,-49.999916,-4.1165991
0.96399999,0.082218453,-49.999916,-4.1109157
0.9641,0.082104944,-49.999916,-4.1052403
0.96420002,0.081991591,-49.99992,-4.0995727
0.96429998,0.081878386,-49.99992,-4.0939126
0.96439999,0.081765346,-49.99992,-4.0882607
0.96450001,0.081652462,-49.99992,-4.0826163
0.96460003,0.081539735,-49.99992,-4.0769801
0.96469998,0.081427164,-49.99992,-4.0713515
0.9648,0.081314743,-49.99992,-4.0657306
0.96490002,0.081202485,-49.99992,-4.0601172
0.96499997,0.081090376,-49.99992,-4.054512
0.96509999,0.080978423,-49.99992,-4.0489144
0.96520001,0.08086662,-49.99992,-4.0433245
0.96530002,0.08075498,-49.99992,-4.0377421
0.96539998,0.08064349,-49.99992,-4.0321679
0.9655,0.080532148,-49.99992,-4.0266013
0.96560001,0.080420971,-49.99992,-4.0210419
0.96569997,0.080309942,-49.99992,-4.0154905
0.96579999,0.080199063,-49.99992,-4.0099468
0.9659,0.08008834,-49.99992,-4.0044107
0.96600002,0.079977773,-49.99992,-3.9988823
0.96609998,0.079867356,-49.99992,-3.9933615
0.96619999,0.079757094,-49.99992,-3.9878483
0.96630001,0.079646982,-49.99992,-3.9823427
0.96640003,0.079537019,-49.99992,-3.9768445
0.96649998,0.079427212,-49.99992,-3.9713542
0.9666,0.079317555,-49.99992,-3.9658713
0.96670002,0.079208046,-49.99992,-3.9603963
0.96679997,0.079098694,-49.99992,-3.9549284
0.96689999,0.078989491,-49.99992,-3.9494684
0.96700001,0.078880437,-49.99992,-3.9440157
0.96710002,0.078771539,-49.99992,-3.9385707
0.96719998,0.078662783,-49.99992,-3.9331331
0.9673,0.078554183,-49.99992,-3.9277031
0.96740001,0.078445733,-49.99992,-3.9222806
0.96749997,0.078337431,-49.99992,-3.9168653
0.96759999,0.078229278,-49.99992,-3.9114578
0.9677,0.078121275,-49.999924,-3.9060576
0.96780002,0.07801342,-49.999924,-3.900665
0.96789998,0.077905715,-49.999924,-3.8952799
0.96799999,0.077798158,-49.999924,-3.8899019
0.96810001,0.07769075,-49.999924,-3.8845315
0.96820003,0.077583492,-49.999924,-3.8791687
0.96829998,0.077476382,-49.999924,-3.8738132
0.9684,0.077369422,-49.999924,-3.8684649
0.96850002,0.077262603,-49.999924,-3.8631241
0.96859998,0.077155933,-49.999924,-3.8577907
0.96869999,0.077049412,-49.999924,-3.8524647
0.96880001,0.07694304,-49.999924,-3.847146
0.96890002,0.07683681,-49.999924,-3.8418348
0.96899998,0.076730728,-49.999924,-3.8365307
0.9691,0.076624796,-49.999924,-3.831234
0.96920002,0.076519012,-49.999924,-3.8259447
0.96929997,0.076413371,-49.999924,-3.8206625
0.96939999,0.07630787,-49.999924,-3.8153877
0.96950001,0.076202519,-49.999924,-3.8101203
0.96960002,0.076097317,-49.999924,-3.8048601
0.96969998,0.075992256,-49.999924,-3.799607
0.9698,0.075887345,-49.999924,-3.7943614
0.96990001,0.075782575,-49.999924,-3.7891228
0.97000003,0.075677946,-49.999924,-3.7838917
0.97009999,0.075573467,-49.999924,-3.7786677
0.9702,0.075469129,-49.999924,-3.7734509
0.97030002,0.07536494,-49.999924,-3.7682412
0.97039998,0.075260893,-49.999924,-3.7630389
0.97049999,0.075156987,-49.999924,-3.7578437
0.97060001,0.075053222,-49.999924,-3.7526555
0.97070003,0.074949607,-49.999924,-3.7474747
0.97079998,0.074846134,-49.999924,-3.742301
0.9709,0.074742801,-49.999924,-3.7371345
0.97100002,0.074639611,-49.999924,-3.7319748
0.97109997,0.074536562,-49.999924,-3.7268226
0.97119999,0.074433655,-49.999924,-3.7216773
0.97130001,0.074330896,-49.999928,-3.7165391
0.97140002,0.074228272,-49.999928,-3.7114081
0.97149998,0.074125797,-49.999928,-3.7062843
0.9716,0.074023455,-49.999928,-3.7011673
0.97170001,0.073921263,-49.999928,-3.6960576
0.97180003,0.073819205,-49.999928,-3.6909547
0.97189999,0.073717289,-49.999928,-3.6858592
0.972,0.073615514,-49.999928,-3.6807704
0.97210002,0.07351388,-49.999928,-3.6756887
0.97219998,0.073412389,-49.999928,-3.6706142
0.97229999,0.073311038,-49.999928,-3.6655464
0.97240001,0.073209822,-49.999928,-3.660486
0.97250003,0.073108755,-49.999928,-3.6554322
0.97259998,0.073007815,-49.999928,-3.6503856
0.9727,0.072907023,-49.999928,-3.6453459
0.97280002,0.072806366,-49.999928,-3.6403131
0.97289997,0.07270585,-49.999928,-3.6352873
0.97299999,0.072605476,-49.999928,-3.6302686
0.97310001,0.072505236,-49.999928,-3.6252565
0.97320002,0.072405137,-49.999928,-3.6202517
0.97329998,0.072305173,-49.999928,-3.6152534
0.9734,0.07220535,-49.999928,-3.6102624
0.97350001,0.072105661,-49.999928,-3.605278
0.97359997,0.072006114,-49.999928,-3.6003006
0.97369999,0.071906701,-49.999928,-3.59533
0.9738,0.071807429,-49.999928,-3.5903664
0.97390002,0.071708292,-49.999928,-3.5854094
0.97399998,0.071609296,-49.999928,-3.5804596
0.97409999,0.071510427,-49.999928,-3.5755162
0.97420001,0.071411699,-49.999928,-3.57058
0.97430003,0.071313113,-49.999928,-3.5656505
0.97439998,0.071214654,-49.999928,-3.5607278
0.9745,0.071116336,-49.999928,-3.5558119
0.97460002,0.071018152,-49.999928,-3.5509026
0.97469997,0.07092011,-49.999928,-3.5460005
0.97479999,0.070822194,-49.999928,-3.5411048
0.97490001,0.07072442,-49.999928,-3.536216
0.97500002,0.07062678,-49.999928,-3.5313339
0.97509998,0.070529267,-49.999931,-3.5264585
0.9752,0.070431896,-49.999931,-3.52159
0.97530001,0.070334658,-49.999931,-3.5167282
0.97539997,0.070237555,-49.999931,-3.511873
0.97549999,0.070140585,-49.999931,-3.5070245
0.9756,0.07004375,-49.999931,-3.5021827
0.97570002,0.069947049,-49.999931,-3.4973476
0.97579998,0.069850482,-49.999931,-3.4925191
0.97589999,0.069754042,-49.999931,-3.4876974
0.97600001,0.069657743,-49.999931,-3.4828823
0.97610003,0.069561571,-49.999931,-3.4780738
0.97619998,0.06946554,-49.999931,-3.4732721
0.9763,0.069369636,-49.999931,-3.4684768
0.97640002,0.069273859,-49.999931,-3.4636884
0.97649997,0.069178224,-49.999931,-3.4589064
0.97659999,0.069082715,-49.999931,-3.4541311
0.97670001,0.06898734,-49.999931,-3.4493623
0.97680002,0.068892099,-49.999931,-3.4446001
0.97689998,0.068796985,-49.999931,-3.4398446
0.977,0.068702005,-49.999931,-3.4350955
0.97710001,0.068607152,-49.999931,-3.4303529
0.97719997,0.068512432,-49.999931,-3.4256172
0.97729999,0.068417847,-49.999931,-3.4208877
0.9774,0.068323389,-49.999931,-3.4161649
0.97750002,0.068229064,-49.999931,-3.4114485
0.97759998,0.068134867,-49.999931,-3.4067388
0.9777,0.068040803,-49.999931,-3.4020355
0.97780001,0.067946866,-49.999931,-3.3973386
0.97790003,0.067853056,-49.999931,-3.3926482
0.97799999,0.06775938,-49.999931,-3.3879642
0.9781,0.06766583,-49.999931,-3.383287
0.97820002,0.067572415,-49.999931,-3.3786161
0.97829998,0.067479119,-49.999931,-3.3739514
0.97839999,0.067385957,-49.999931,-3.3692935
0.97850001,0.067292929,-49.999931,-3.3646419
0.97860003,0.06720002,-49.999931,-3.3599966
0.97869998,0.067107245,-49.999931,-3.3553579
0.9788,0.067014597,-49.999931,-3.3507254
0.97890002,0.066922076,-49.999931,-3.3460994
0.97899997,0.066829689,-49.999931,-3.3414798
0.97909999,0.066737421,-49.999935,-3.3368666
0.97920001,0.066645287,-49.999935,-3.3322599
0.97930002,0.066553272,-49.999935,-3.3276594
0.97939998,0.066461392,-49.999935,-3.323065
0.9795,0.066369638,-49.999935,-3.3184774
0.97960001,0.066278003,-49.999935,-3.3138959
0.97970003,0.066186503,-49.999935,-3.3093207
0.97979999,0.066095129,-49.999935,-3.3047519
0.9799,0.066003874,-49.999935,-3.3001895
0.98000002,0.065912753,-49.999935,-3.2956331
0.98009998,0.065821752,-49.999935,-3.2910833
0.98019999,0.065730877,-49.999935,-3.2865396
0.98030001,0.065640129,-49.999935,-3.2820022
0.98040003,0.065549508,-49.999935,-3.2774711
0.98049998,0.065459013,-49.999935,-3.2729461
0.9806,0.065368637,-49.999935,-3.2684276
0.98070002,0.065278389,-49.999935,-3.2639153
0.98079997,0.065188266,-49.999935,-3.2594092
0.98089999,0.065098271,-49.999935,-3.2549093
0.98100001,0.065008394,-49.999935,-3.2504156
0.98110002,0.064918645,-49.999935,-3.245928
0.98119998,0.064829014,-49.999935,-3.2414467
0.9813,0.064739518,-49.999935,-3.2369716
0.98140001,0.064650133,-49.999935,-3.2325027
0.98150003,0.064560883,-49.999935,-3.2280397
0.98159999,0.064471751,-49.999935,-3.2235832
0.9817,0.064382739,-49.999935,-3.2191327
0.98180002,0.064293854,-49.999935,-3.2146885
0.98189998,0.064205088,-49.999935,-3.2102504
0.98199999,0.064116448,-49.999935,-3.2058182
0.98210001,0.064027928,-49.999935,-3.2013924
0.98220003,0.063939534,-49.999935,-3.1969724
0.98229998,0.06385126,-49.999935,-3.1925588
0.9824,0.063763104,-49.999935,-3.1881511
0.98250002,0.063675076,-49.999935,-3.1837497
0.98259997,0.063587166,-49.999935,-3.1793542
0.98269999,0.063499376,-49.999935,-3.1749647
0.98280001,0.063411705,-49.999935,-3.1705813
0.98290002,0.063324161,-49.999935,-3.1662042
0.98299998,0.063236736,-49.999935,-3.1618328
0.9831,0.06314943,-49.999935,-3.1574676
0.98320001,0.063062251,-49.999935,-3.1531086
0.98329997,0.062975183,-49.999935,-3.1487553
0.98339999,0.062888242,-49.999939,-3.1444082
0.9835,0.062801421,-49.999939,-3.1400671
0.98360002,0.062714718,-49.999939,-3.1357319
0.98369998,0.062628135,-49.999939,-3.1314027
0.98379999,0.062541671,-49.999939,-3.1270795
0.98390001,0.062455323,-49.999939,-3.1227622
0.98400003,0.062369097,-49.999939,-3.1184511
0.98409998,0.062282991,-49.999939,-3.1141458
0.9842,0.062197004,-49.999939,-3.1098464
0.98430002,0.062111136,-49.999939,-3.1055529
0.98439997,0.062025383,-49.999939,-3.1012654
0.98449999,0.061939754,-49.999939,-3.0969839
0.98460001,0.06185424,-49.999939,-3.0927081
0.98470002,0.061768845,-49.999939,-3.0884383
0.98479998,0.061683565,-49.999939,-3.0841744
0.9849,0.061598405,-49.999939,-3.0799165
0.98500001,0.061513364,-49.999939,-3.0756643
0.98509997,0.061428439,-49.999939,-3.071418
0.98519999,0.061343629,-49.999939,-3.0671778
0.9853,0.061258938,-49.999939,-3.0629432
0.98540002,0.061174367,-49.999939,-3.0587146
0.98549998,0.061089907,-49.999939,-3.0544918
0.98559999,0.061005566,-49.999939,-3.0502746
0.98570001,0.060921345,-49.999939,-3.0460634
0.98580003,0.060837235,-49.999939,-3.0418582
0.98589998,0.060753245,-49.999939,-3.0376585
0.986,0.06066937,-49.999939,-3.0334647
0.98610002,0.060585611,-49.999939,-3.0292768
0.98619998,0.060501967,-49.999939,-3.0250945
0.98629999,0.060418434,-49.999939,-3.0209181
0.98640001,0.060335021,-49.999939,-3.0167475
0.98650002,0.060251724,-49.999939,-3.0125825
0.98659998,0.060168542,-49.999939,-3.0084233
0.9867,0.060085472,-49.999939,-3.0042701
0.98680001,0.060002521,-49.999939,-3.0001223
0.98689997,0.059919681,-49.999939,-2.9959805
0.98699999,0.059836954,-49.999939,-2.9918442
0.98710001,0.059754346,-49.999939,-2.9877136
0.98720002,0.059671849,-49.999939,-2.9835889
0.98729998,0.059589464,-49.999939,-2.9794698
0.9874,0.059507195,-49.999939,-2.9753563
