"Time","loadInertia.w","loadInertiaQS.w"
1.0686001,85.772575,89.174446
1.0687,85.780312,89.182053
1.0688,85.788055,89.189659
1.0689,85.795792,89.197266
1.069,85.803535,89.204872
1.0691,85.811272,89.212479
1.0692,85.819008,89.220078
1.0693001,85.826744,89.227684
1.0694,85.83448,89.235283
1.0695,85.842216,89.242889
1.0696,85.849953,89.250488
1.0697,85.857689,89.258095
1.0698,85.865425,89.265694
1.0699,85.873154,89.273293
1.0700001,85.88089,89.280891
1.0700999,85.888626,89.28849
1.0702,85.896355,89.296089
1.0703,85.904083,89.303688
1.0704,85.911819,89.311287
1.0705,85.919548,89.318886
1.0706,85.927277,89.326485
1.0707,85.935013,89.334084
1.0707999,85.942741,89.341675
1.0709,85.95047,89.349274
1.071,85.958199,89.356865
1.0711,85.965919,89.364464
1.0712,85.973648,89.372055
1.0713,85.981377,89.379646
1.0714,85.989105,89.387238
1.0714999,85.996826,89.394836
1.0716,86.004555,89.402428
1.0717,86.012276,89.410019
1.0718,86.020004,89.41761
1.0719,86.027725,89.425201
1.072,86.035446,89.432785
1.0721,86.043175,89.440376
1.0721999,86.050896,89.447968
1.0723,86.058617,89.455551
1.0724,86.066338,89.463142
1.0725,86.074059,89.470726
1.0726,86.081779,89.478317
1.0727,86.0895,89.485901
1.0728,86.097214,89.493484
1.0729001,86.104935,89.501076
1.073,86.112656,89.508659
1.0731,86.120369,89.516243
1.0732,86.12809,89.523827
1.0733,86.135803,89.53141
1.0734,86.143517,89.538994
1.0735,86.151237,89.546577
1.0736001,86.158951,89.554153
1.0737,86.166664,89.561737
1.0738,86.174377,89.569321
1.0739,86.182091,89.576897
1.074,86.189804,89.58448
1.0741,86.197517,89.592056
1.0742,86.205231,89.599632
1.0743001,86.212936,89.607216
1.0743999,86.22065,89.614792
1.0745,86.228363,89.622368
1.0746,86.236069,89.629944
1.0747,86.243782,89.63752
1.0748,86.251488,89.645096
1.0749,86.259193,89.652672
1.075,86.266907,89.660248
1.0750999,86.274612,89.667816
1.0752,86.282318,89.675392
1.0753,86.290024,89.682968
1.0754,86.297729,89.690536
1.0755,86.305435,89.698112
1.0756,86.313141,89.705681
1.0757,86.320839,89.713249
1.0757999,86.328545,89.720825
1.0759,86.33625,89.728394
1.076,86.343948,89.735962
1.0761,86.351654,89.74353
1.0762,86.359352,89.751099
1.0763,86.367058,89.758667
1.0764,86.374756,89.766235
1.0765001,86.382454,89.773804
1.0766,86.390152,89.781364
1.0767,86.39785,89.788933
1.0768,86.405556,89.796501
1.0769,86.413254,89.804062
1.077,86.420944,89.81163
1.0771,86.428642,89.819191
1.0772001,86.43634,89.826752
1.0773,86.444038,89.83432
1.0774,86.451729,89.841881
1.0775,86.459427,89.849442
1.0776,86.467117,89.857002
1.0777,86.474815,89.864563
1.0778,86.482506,89.872124
1.0779001,86.490196,89.879684
1.0779999,86.497894,89.887245
1.0781,86.505585,89.894798
1.0782,86.513275,89.902359
1.0783,86.520966,89.90992
1.0784,86.528656,89.917473
1.0785,86.536346,89.925034
1.0786,86.544037,89.932587
1.0786999,86.55172,89.94014
1.0788,86.55941,89.947701
1.0789,86.567101,89.955254
1.079,86.574783,89.962807
1.0791,86.582474,89.97036
1.0792,86.590157,89.977913
1.0793,86.597839,89.985466
1.0793999,86.60553,89.993019
1.0795,86.613213,90.000572
1.0796,86.620895,90.008118
1.0797,86.628578,90.015671
1.0798,86.636261,90.023216
1.0799,86.643944,90.030769
1.08,86.651627,90.038315
1.0801001,86.659309,90.045868
1.0802,86.666985,90.053413
1.0803,86.674667,90.060959
1.0804,86.68235,90.068512
1.0805,86.690025,90.076057
1.0806,86.697708,90.083603
1.0807,86.705383,90.091148
1.0808001,86.713058,90.098694
1.0809,86.720741,90.106239
1.081,86.728416,90.113777
1.0811,86.736092,90.121323
1.0812,86.743767,90.128868
1.0813,86.751442,90.136406
1.0814,86.759117,90.143951
1.0815001,86.766792,90.151489
1.0816,86.774467,90.159035
1.0817,86.782135,90.166573
1.0818,86.78981,90.17411
1.0819,86.797478,90.181648
1.082,86.805153,90.189186
1.0821,86.81282,90.196724
1.0822001,86.820496,90.204262
1.0822999,86.828163,90.2118
1.0824,86.835831,90.219337
1.0825,86.843506,90.226875
1.0826,86.851173,90.234413
1.0827,86.858841,90.241943
1.0828,86.866508,90.249481
1.0829,86.874176,90.257011
1.0829999,86.881836,90.264549
1.0831,86.889503,90.272079
1.0832,86.897171,90.27961
1.0833,86.904831,90.287148
1.0834,86.912498,90.294678
1.0835,86.920158,90.302208
1.0836,86.927826,90.309738
1.0836999,86.935486,90.317268
1.0838,86.943153,90.324799
1.0839,86.950813,90.332329
1.084,86.958473,90.339851
1.0841,86.966133,90.347382
1.0842,86.973793,90.354912
1.0843,86.981453,90.362434
1.0844001,86.989113,90.369965
1.0845,86.996773,90.377487
1.0846,87.004425,90.385017
1.0847,87.012085,90.39254
1.0848,87.019745,90.400063
1.0849,87.027397,90.407585
1.085,87.035057,90.415108
1.0851001,87.042709,90.42263
1.0852,87.050362,90.430153
1.0853,87.058022,90.437675
1.0854,87.065674,90.445198
1.0855,87.073326,90.452721
1.0856,87.080978,90.460243
1.0857,87.088631,90.467758
1.0858001,87.096283,90.475281
1.0858999,87.103935,90.482796
1.086,87.111588,90.490318
1.0861,87.119232,90.497833
1.0862,87.126884,90.505348
1.0863,87.134537,90.512863
1.0864,87.142181,90.520386
1.0865,87.149834,90.527901
1.0865999,87.157478,90.535416
1.0867,87.165123,90.542931
1.0868,87.172775,90.550446
1.0869,87.18042,90.557953
1.087,87.188065,90.565468
1.0871,87.195709,90.572983
1.0872,87.203354,90.58049
1.0872999,87.210999,90.588005
1.0874,87.218643,90.595512
1.0875,87.22628,90.603027
1.0876,87.233925,90.610535
1.0877,87.24157,90.618042
1.0878,87.249207,90.625557
1.0879,87.256851,90.633064
1.0880001,87.264488,90.640572
1.0881,87.272133,90.648079
1.0882,87.27977,90.655586
1.0883,87.287407,90.663094
1.0884,87.295044,90.670593
1.0885,87.302681,90.678101
1.0886,87.310318,90.685608
1.0887001,87.317955,90.693108
1.0888,87.325592,90.700615
1.0889,87.333229,90.708115
1.089,87.340866,90.715622
1.0891,87.348495,90.723122
1.0892,87.356133,90.730621
1.0893,87.36377,90.738129
1.0894001,87.371399,90.745628
1.0895,87.379028,90.753128
1.0896,87.386665,90.760628
1.0897,87.394295,90.768127
1.0898,87.401924,90.775627
1.0899,87.409554,90.783119
1.09,87.417183,90.790619
1.0901,87.424812,90.798119
1.0901999,87.432442,90.805611
1.0903,87.440071,90.81311
1.0904,87.447701,90.820602
1.0905,87.45533,90.828102
1.0906,87.462952,90.835594
1.0907,87.470581,90.843086
1.0908,87.47821,90.850578
1.0908999,87.485832,90.858078
1.091,87.493454,90.86557
1.0911,87.501083,90.873062
1.0912,87.508705,90.880547
1.0913,87.516327,90.888039
1.0914,87.523949,90.895531
1.0915,87.53157,90.903023
1.0915999,87.539192,90.910507
1.0917,87.546814,90.917999
1.0918,87.554436,90.925491
1.0919,87.562057,90.932976
1.092,87.569679,90.94046
1.0921,87.577293,90.947952
1.0922,87.584915,90.955437
1.0923001,87.592529,90.962921
1.0924,87.600151,90.970406
1.0925,87.607765,90.97789
1.0926,87.615379,90.985374
1.0927,87.623001,90.992859
1.0928,87.630615,91.000343
1.0929,87.638229,91.007828
1.0930001,87.645844,91.015305
1.0931,87.653458,91.022789
1.0932,87.661072,91.030273
1.0933,87.668686,91.03775
1.0934,87.676292,91.045227
1.0935,87.683907,91.052711
1.0936,87.691521,91.060188
1.0937001,87.699127,91.067665
1.0937999,87.706741,91.075142
1.0939,87.714348,91.082626
1.094,87.721954,91.090103
1.0941,87.729568,91.09758
1.0942,87.737175,91.105049
1.0943,87.744781,91.112526
1.0944,87.752388,91.120003
1.0944999,87.759995,91.12748
1.0946,87.767601,91.134949
1.0947,87.775208,91.142426
1.0948,87.782814,91.149895
1.0949,87.790413,91.157372
1.095,87.798019,91.164841
1.0951,87.805626,91.17231
1.0951999,87.813225,91.179787
1.0953,87.820831,91.187256
1.0954,87.82843,91.194725
1.0955,87.836029,91.202194
1.0956,87.843628,91.209663
1.0957,87.851234,91.217133
1.0958,87.858833,91.224594
1.0959001,87.866432,91.232063
1.096,87.874031,91.239532
1.0961,87.88163,91.246994
1.0962,87.889229,91.254463
1.0963,87.89682,91.261925
1.0964,87.904419,91.269394
1.0965,87.912018,91.276855
1.0966001,87.919609,91.284317
1.0967,87.927208,91.291786
1.0968,87.934799,91.299248
1.0969,87.942398,91.306709
1.097,87.949989,91.314171
1.0971,87.957581,91.321632
1.0972,87.965172,91.329086
1.0973001,87.972763,91.336548
1.0974,87.980354,91.344009
1.0975,87.987946,91.351471
1.0976,87.995537,91.358925
1.0977,88.003128,91.366386
1.0978,88.010719,91.37384
1.0979,88.018303,91.381302
1.098,88.025894,91.388756
1.0980999,88.033485,91.39621
1.0982,88.041069,91.403664
1.0983,88.048653,91.411118
1.0984,88.056244,91.418571
1.0985,88.063828,91.426025
1.0986,88.071411,91.433479
1.0987,88.078995,91.440933
1.0987999,88.086578,91.448387
1.0989,88.094162,91.455841
1.099,88.101746,91.463287
1.0991,88.109329,91.470741
1.0992,88.116913,91.478188
1.0993,88.124496,91.485641
1.0994,88.132072,91.493088
1.0994999,88.139656,91.500534
1.0996,88.147232,91.507988
1.0997,88.154816,91.515434
1.0998,88.162392,91.522881
1.0999,88.169975,91.530327
1.1,88.177551,91.537773
1.1001,88.185127,91.545219
1.1002001,88.192703,91.552666
1.1003,88.200279,91.560104
1.1004,88.207855,91.567551
1.1005,88.215431,91.574997
1.1006,88.223007,91.582436
1.1007,88.230583,91.589882
1.1008,88.238152,91.597321
1.1009001,88.245728,91.604759
1.101,88.253296,91.612206
1.1011,88.260872,91.619644
1.1012,88.26844,91.627083
1.1013,88.276016,91.634521
1.1014,88.283585,91.64196
1.1015,88.291153,91.649399
1.1016001,88.298721,91.656837
1.1016999,88.30629,91.664276
1.1018,88.313858,91.671715
1.1019,88.321426,91.679146
1.102,88.328995,91.686584
1.1021,88.336563,91.694016
1.1022,88.344131,91.701454
1.1023,88.351692,91.708885
1.1023999,88.359261,91.716324
1.1025,88.366829,91.723755
1.1026,88.37439,91.731186
1.1027,88.38195,91.738617
1.1028,88.389519,91.746048
1.1029,88.397079,91.753479
1.103,88.40464,91.76091
1.1030999,88.412201,91.768341
1.1032,88.419762,91.775772
1.1033,88.427322,91.783195
1.1034,88.434883,91.790627
1.1035,88.442444,91.798058
1.1036,88.450005,91.805481
1.1037,88.457565,91.812912
1.1038001,88.465118,91.820335
1.1039,88.472679,91.827759
1.104,88.480232,91.83519
1.1041,88.487793,91.842613
1.1042,88.495346,91.850037
1.1043,88.502899,91.85746
1.1044,88.51046,91.864883
1.1045001,88.518013,91.872307
1.1046,88.525566,91.87973
1.1047,88.533119,91.887146
1.1048,88.540672,91.894569
1.1049,88.548225,91.901993
1.105,88.555771,91.909409
1.1051,88.563324,91.916832
1.1052001,88.570877,91.924248
1.1052999,88.57843,91.931671
1.1054,88.585976,91.939087
1.1055,88.593529,91.946503
1.1056,88.601074,91.953918
1.1057,88.60862,91.961334
1.1058,88.616173,91.96875
1.1059,88.623718,91.976166
1.1059999,88.631264,91.983582
1.1061,88.638809,91.990997
1.1062,88.646355,91.998413
1.1063,88.6539,92.005821
1.1064,88.661446,92.013237
1.1065,88.668991,92.020653
1.1066,88.676529,92.028061
1.1066999,88.684074,92.035469
1.1068,88.691612,92.042885
1.1069,88.699158,92.050293
1.107,88.706696,92.057701
1.1071,88.714241,92.065109
1.1072,88.721779,92.072525
1.1073,88.729317,92.079933
1.1073999,88.736855,92.087334
1.1075,88.7444,92.094742
1.1076,88.751938,92.10215
1.1077,88.759476,92.109558
1.1078,88.767006,92.116959
1.1079,88.774544,92.124367
1.108,88.782082,92.131775
1.1081001,88.789619,92.139175
1.1082,88.79715,92.146576
1.1083,88.804688,92.153984
1.1084,88.812218,92.161385
1.1085,88.819756,92.168785
1.1086,88.827286,92.176186
1.1087,88.834816,92.183586
1.1088001,88.842354,92.190987
1.1089,88.849884,92.198387
1.109,88.857414,92.205788
1.1091,88.864944,92.213188
1.1092,88.872475,92.220589
1.1093,88.880005,92.227982
1.1094,88.887527,92.235382
1.1095001,88.895058,92.242775
1.1095999,88.902588,92.250175
1.1097,88.91011,92.257568
1.1098,88.917641,92.264961
1.1099,88.925163,92.272362
1.11,88.932693,92.279755
1.1101,88.940216,92.287148
1.1102,88.947739,92.29454
1.1102999,88.955269,92.301933
1.1104,88.962791,92.309326
1.1105,88.970314,92.316719
1.1106,88.977837,92.324104
1.1107,88.985359,92.331497
1.1108,88.992874,92.33889
1.1109,89.000397,92.346275
1.1109999,89.007919,92.353668
1.1111,89.015434,92.361053
1.1112,89.022957,92.368439
1.1113,89.030479,92.375832
1.1114,89.037994,92.383217
1.1115,89.045509,92.390602
1.1116,89.053032,92.397987
1.1117001,89.060547,92.405373
1.1118,89.068062,92.412758
1.1119,89.075577,92.420143
1.112,89.083092,92.427528
1.1121,89.090607,92.434906
1.1122,89.098122,92.442291
1.1123,89.105637,92.449677
1.1124001,89.113144,92.457054
1.1125,89.120659,92.464439
1.1126,89.128174,92.471817
1.1127,89.135681,92.479195
1.1128,89.143196,92.48658
1.1129,89.150703,92.493958
1.113,89.158211,92.501335
1.1131001,89.165726,92.508713
1.1131999,89.173233,92.51609
1.1133,89.18074,92.523468
1.1134,89.188248,92.530846
1.1135,89.195755,92.538216
1.1136,89.203262,92.545593
1.1137,89.21077,92.552971
1.1138,89.218269,92.560341
1.1138999,89.225777,92.567719
1.114,89.233284,92.575089
1.1141,89.240784,92.582466
1.1142,89.248291,92.589836
1.1143,89.255791,92.597206
1.1144,89.263298,92.604576
1.1145,89.270798,92.611946
1.1145999,89.278297,92.619316
1.1147,89.285797,92.626686
1.1148,89.293297,92.634056
1.1149,89.300797,92.641426
1.115,89.308296,92.648796
1.1151,89.315796,92.656158
1.1152,89.323296,92.663528
1.1153001,89.330795,92.670898
1.1154,89.338287,92.678261
1.1155,89.345787,92.685631
1.1156,89.353279,92.692993
1.1157,89.360779,92.700356
1.1158,89.368271,92.707718
1.1159,89.375771,92.71508
1.1160001,89.383263,92.72245
1.1161,89.390755,92.729813
1.1162,89.398247,92.737167
1.1163,89.405739,92.74453
1.1164,89.413231,92.751892
1.1165,89.420723,92.759254
1.1166,89.428215,92.766609
1.1167001,89.435707,92.773972
1.1168,89.443192,92.781334
1.1169,89.450684,92.788689
1.117,89.458176,92.796043
1.1171,89.46566,92.803406
1.1172,89.473152,92.81076
1.1173,89.480637,92.818115
1.1174001,89.488121,92.82547
1.1174999,89.495605,92.832825
1.1176,89.503098,92.840179
1.1177,89.510582,92.847534
1.1178,89.518066,92.854889
1.1179,89.525551,92.862244
1.118,89.533028,92.869591
1.1181,89.540512,92.876945
1.1181999,89.547997,92.8843
1.1183,89.555481,92.891647
1.1184,89.562958,92.899002
1.1185,89.570442,92.906349
1.1186,89.577919,92.913696
1.1187,89.585403,92.921043
1.1188,89.59288,92.928398
1.1188999,89.600357,92.935745
1.119,89.607834,92.943092
1.1191,89.615318,92.950439
1.1192,89.622795,92.957787
1.1193,89.630272,92.965126
1.1194,89.637741,92.972473
1.1195,89.645218,92.97982
1.1196001,89.652695,92.98716
1.1197,89.660172,92.994507
1.1198,89.667641,93.001846
1.1199,89.675117,93.009193
1.12,89.682587,93.016533
1.1201,89.690063,93.023872
1.1202,89.697533,93.031219
1.1203001,89.705009,93.038559
1.1204,89.712479,93.045898
1.1205,89.719948,93.053238
1.1206,89.727417,93.060577
1.1207,89.734886,93.067909
1.1208,89.742355,93.075249
1.1209,89.749825,93.082588
1.1210001,89.757294,93.089928
1.1210999,89.764755,93.09726
1.1212,89.772224,93.104599
1.1213,89.779694,93.111931
1.1214,89.787155,93.119263
1.1215,89.794624,93.126602
1.1216,89.802086,93.133934
1.1217,89.809547,93.141266
1.1217999,89.817017,93.148598
1.1219,89.824478,93.15593
1.122,89.83194,93.163261
1.1221,89.839401,93.170593
1.1222,89.846863,93.177925
1.1223,89.854324,93.185257
1.1224,89.861786,93.192581
1.1224999,89.86924,93.199913
1.1226,89.876701,93.207245
1.1227,89.884163,93.214569
1.1228,89.891617,93.221893
1.1229,89.899078,93.229225
1.123,89.906532,93.236549
1.1231,89.913994,93.243874
1.1232001,89.921448,93.251198
1.1233,89.928902,93.258522
1.1234,89.936356,93.265846
1.1235,89.94381,93.27317
1.1236,89.951263,93.280495
1.1237,89.958717,93.287819
1.1238,89.966171,93.295143
1.1239001,89.973625,93.30246
1.124,89.981079,93.309784
1.1241,89.988525,93.317101
1.1242,89.995979,93.324425
1.1243,90.003426,93.331741
1.1244,90.01088,93.339066
1.1245,90.018326,93.346382
1.1246001,90.02578,93.353699
1.1247,90.033226,93.361015
1.1248,90.040672,93.368332
1.1249,90.048119,93.375648
1.125,90.055565,93.382965
1.1251,90.063011,93.390282
1.1252,90.070457,93.397598
1.1253,90.077904,93.404907
1.1253999,90.08535,93.412224
1.1255,90.092789,93.419533
1.1256,90.100235,93.426849
1.1257,90.107674,93.434158
1.1258,90.11512,93.441475
1.1259,90.122559,93.448784
1.126,90.130005,93.456093
1.1260999,90.137444,93.463402
1.1262,90.144882,93.470711
1.1263,90.152321,93.47802
1.1264,90.15976,93.485329
1.1265,90.167198,93.492638
1.1266,90.174637,93.499947
1.1267,90.182076,93.507256
1.1267999,90.189514,93.514557
1.1269,90.196953,93.521866
1.127,90.204384,93.529175
1.1271,90.211823,93.536476
1.1272,90.219254,93.543777
1.1273,90.226692,93.551086
1.1274,90.234123,93.558388
1.1275001,90.241562,93.565689
1.1276,90.248993,93.57299
1.1277,90.256424,93.580292
1.1278,90.263855,93.587593
1.1279,90.271286,93.594894
1.128,90.278717,93.602196
1.1281,90.286148,93.609497
1.1282001,90.293579,93.616791
1.1283,90.30101,93.624092
1.1284,90.308434,93.631393
1.1285,90.315865,93.638687
1.1286,90.323288,93.645988
1.1287,90.330719,93.653282
1.1288,90.338142,93.660576
1.1289001,90.345573,93.66787
1.1289999,90.352997,93.675171
1.1291,90.36042,93.682465
1.1292,90.367844,93.689758
1.1293,90.375267,93.697052
1.1294,90.38269,93.704338
1.1295,90.390114,93.711632
1.1296,90.397537,93.718925
1.1296999,90.404961,93.726219
1.1298,90.412384,93.733505
1.1299,90.4198,93.740799
1.13,90.427223,93.748085
1.1301,90.434639,93.755379
1.1302,90.442062,93.762665
1.1303,90.449478,93.769951
1.1303999,90.456894,93.777237
1.1305,90.464317,93.784523
1.1306,90.471733,93.791809
1.1307,90.479149,93.799095
1.1308,90.486565,93.806381
1.1309,90.49398,93.813667
1.131,90.501396,93.820953
1.1311001,90.508804,93.828239
1.1312,90.51622,93.835518
1.1313,90.523636,93.842804
1.1314,90.531044,93.850082
1.1315,90.53846,93.857368
1.1316,90.545868,93.864647
1.1317,90.553284,93.871925
1.1318001,90.560692,93.879211
1.1319,90.5681,93.88649
1.132,90.575516,93.893768
1.1321,90.582924,93.901047
1.1322,90.590332,93.908325
1.1323,90.59774,93.915604
1.1324,90.605148,93.922882
1.1325001,90.612556,93.930153
1.1325999,90.619957,93.937431
1.1327,90.627365,93.944702
1.1328,90.634773,93.951981
1.1329,90.642174,93.959251
1.133,90.649582,93.96653
1.1331,90.656982,93.973801
1.1332,90.664383,93.981071
1.1332999,90.671791,93.98835
1.1334,90.679192,93.995621
1.1335,90.686592,94.002892
1.1336,90.693993,94.010162
1.1337,90.701393,94.017433
1.1338,90.708794,94.024696
1.1339,90.716194,94.031967
1.1339999,90.723595,94.039238
1.1341,90.730995,94.046509
1.1342,90.738388,94.053772
1.1343,90.745789,94.061043
1.1344,90.753181,94.068306
1.1345,90.760582,94.075569
1.1346,90.767975,94.08284
1.1346999,90.775368,94.090103
1.1348,90.782768,94.097366
1.1349,90.790161,94.10463
1.135,90.797554,94.111893
1.1351,90.804947,94.119156
1.1352,90.81234,94.126419
1.1353,90.819733,94.133682
1.1354001,90.827126,94.140938
1.1355,90.834511,94.148201
1.1356,90.841904,94.155464
1.1357,90.849297,94.16272
1.1358,90.856682,94.169983
1.1359,90.864075,94.177238
1.136,90.87146,94.184494
1.1361001,90.878845,94.191757
1.1362,90.886238,94.199013
1.1363,90.893623,94.206268
1.1364,90.901009,94.213524
1.1365,90.908394,94.220779
1.1366,90.915779,94.228035
1.1367,90.923164,94.235291
1.1368001,90.93055,94.242538
1.1368999,90.937935,94.249794
1.137,90.945312,94.25705
1.1371,90.952698,94.264297
1.1372,90.960083,94.271553
1.1373,90.967461,94.278801
1.1374,90.974846,94.286057
1.1375,90.982224,94.293304
1.1375999,90.989601,94.300552
1.1377,90.996979,94.3078
1.1378,91.004364,94.315048
1.1379,91.011742,94.322296
1.138,91.019119,94.329544
1.1381,91.026497,94.336792
1.1382,91.033875,94.34404
1.1382999,91.041245,94.351288
1.1384,91.048622,94.358528
1.1385,91.056,94.365776
1.1386,91.06337,94.373016
1.1387,91.070747,94.380264
1.1388,91.078117,94.387505
1.1389,91.085495,94.394753
1.1390001,91.092865,94.401993
1.1391,91.100235,94.409233
1.1392,91.107605,94.416473
1.1393,91.114983,94.423714
1.1394,91.122353,94.430954
1.1395,91.129723,94.438194
1.1396,91.137085,94.445435
1.1397001,91.144455,94.452675
1.1398,91.151825,94.459908
1.1399,91.159195,94.467148
1.14,91.166557,94.47438
1.1401,91.173927,94.481621
1.1402,91.18129,94.488853
1.1403,91.18866,94.496094
1.1404001,91.196022,94.503326
1.1404999,91.203384,94.510559
1.1406,91.210754,94.517792
1.1407,91.218117,94.525024
1.1408,91.225479,94.532257
1.1409,91.232841,94.53949
1.141,91.240204,94.546722
1.1411,91.247566,94.553955
1.1411999,91.254921,94.561188
1.1413,91.262283,94.568413
1.1414,91.269646,94.575645
1.1415,91.277,94.58287
1.1416,91.284363,94.590103
1.1417,91.291718,94.597328
1.1418,91.29908,94.604553
1.1418999,91.306435,94.611786
1.142,91.313789,94.619011
1.1421,91.321144,94.626236
1.1422,91.328499,94.633461
1.1423,91.335854,94.640686
1.1424,91.343208,94.647911
1.1425,91.350563,94.655136
1.1426001,91.357918,94.662354
1.1427,91.365273,94.669579
1.1428,91.372627,94.676804
1.1429,91.379974,94.684021
1.143,91.387329,94.691246
1.1431,91.394676,94.698463
1.1432,91.402031,94.705681
1.1433001,91.409378,94.712906
1.1434,91.416725,94.720123
1.1435,91.424072,94.727341
1.1436,91.431419,94.734558
1.1437,91.438766,94.741776
1.1438,91.446114,94.748993
1.1439,91.453461,94.75621
1.1440001,91.460808,94.76342
1.1441,91.468155,94.770638
1.1442,91.475502,94.777855
1.1443,91.482841,94.785065
1.1444,91.490189,94.792282
1.1445,91.497528,94.799492
1.1446,91.504875,94.806709
1.1447001,91.512215,94.813919
1.1447999,91.519554,94.821129
1.1449,91.526894,94.828339
1.145,91.534241,94.835548
1.1451,91.54158,94.842758
1.1452,91.54892,94.849968
1.1453,91.556259,94.857178
1.1454,91.563591,94.864388
1.1454999,91.57093,94.871597
1.1456,91.57827,94.878799
1.1457,91.585609,94.886009
1.1458,91.592941,94.893211
1.1459,91.600281,94.900421
1.146,91.607613,94.907623
1.1461,91.614952,94.914833
1.1461999,91.622284,94.922035
1.1463,91.629616,94.929237
1.1464,91.636948,94.93644
1.1465,91.644279,94.943642
1.1466,91.651611,94.950844
1.1467,91.658943,94.958046
1.1468,91.666275,94.965248
1.1469001,91.673607,94.97245
1.147,91.680939,94.979645
1.1471,91.688263,94.986847
1.1472,91.695595,94.994041
1.1473,91.702919,95.001244
1.1474,91.710251,95.008438
1.1475,91.717575,95.01564
1.1476001,91.724907,95.022835
1.1477,91.732231,95.030029
1.1478,91.739555,95.037224
1.1479,91.74688,95.044418
1.148,91.754204,95.051613
1.1481,91.761528,95.058807
1.1482,91.768852,95.066002
1.1483001,91.776176,95.073196
1.1483999,91.783501,95.080391
1.1485,91.790817,95.087578
1.1486,91.798141,95.094772
1.1487,91.805458,95.101959
1.1488,91.812782,95.109154
1.1489,91.820099,95.116341
1.149,91.827423,95.123528
1.1490999,91.83474,95.130722
1.1492,91.842056,95.137909
1.1493,91.849373,95.145096
1.1494,91.856689,95.152283
1.1495,91.864006,95.15947
1.1496,91.871323,95.166656
1.1497,91.878639,95.173843
1.1497999,91.885956,95.181023
1.1499,91.893272,95.18821
1.15,91.900581,95.195396
1.1501,91.907898,95.202576
1.1502,91.915207,95.209755
1.1503,91.922523,95.216942
1.1504,91.929832,95.224121
1.1505001,91.937141,95.2313
1.1506,91.944458,95.238487
1.1507,91.951767,95.245667
1.1508,91.959076,95.252846
1.1509,91.966385,95.260025
1.151,91.973694,95.267204
1.1511,91.981003,95.274376
1.1512001,91.988304,95.281555
1.1513,91.995613,95.288734
1.1514,92.002922,95.295914
1.1515,92.010223,95.303085
1.1516,92.017532,95.310265
1.1517,92.024834,95.317436
1.1518,92.032143,95.324608
1.1519001,92.039444,95.331787
1.152,92.046745,95.338959
1.1521,92.054047,95.34613
1.1522,92.061356,95.353302
1.1523,92.068657,95.360474
1.1524,92.075958,95.367645
1.1525,92.083252,95.374817
1.1526,92.090553,95.381989
1.1526999,92.097855,95.389153
1.1528,92.105156,95.396324
1.1529,92.11245,95.403488
1.153,92.119751,95.41066
1.1531,92.127045,95.417824
1.1532,92.134346,95.424995
1.1533,92.14164,95.432159
1.1533999,92.148933,95.439323
1.1535,92.156227,95.446487
1.1536,92.163528,95.453659
1.1537,92.170822,95.460823
1.1538,92.178116,95.467979
1.1539,92.185402,95.475143
1.154,92.192696,95.482307
1.1540999,92.199989,95.489471
1.1542,92.207283,95.496635
1.1543,92.214569,95.503792
1.1544,92.221863,95.510956
1.1545,92.229149,95.518112
1.1546,92.236443,95.525276
1.1547,92.243729,95.532433
1.1548001,92.251015,95.539589
1.1549,92.258308,95.546745
1.155,92.265594,95.553902
1.1551,92.272881,95.561058
1.1552,92.280167,95.568214
1.1553,92.287453,95.575371
1.1554,92.294739,95.582527
1.1555001,92.302017,95.589684
1.1556,92.309303,95.59684
1.1557,92.316589,95.603989
1.1558,92.323868,95.611145
1.1559,92.331154,95.618294
1.156,92.338432,95.62545
1.1561,92.345718,95.632599
1.1562001,92.352997,95.639748
1.1562999,92.360275,95.646896
1.1564,92.367554,95.654045
1.1565,92.374832,95.661201
1.1566,92.382111,95.66835
1.1567,92.389389,95.675491
1.1568,92.396667,95.68264
1.1569,92.403946,95.689789
1.1569999,92.411224,95.696938
1.1571,92.418495,95.704079
1.1572,92.425774,95.711227
1.1573,92.433044,95.718369
1.1574,92.440323,95.725517
1.1575,92.447594,95.732658
1.1576,92.454872,95.739807
1.1576999,92.462143,95.746948
1.1578,92.469414,95.754089
1.1579,92.476685,95.76123
1.158,92.483955,95.768372
1.1581,92.491226,95.775513
1.1582,92.498497,95.782654
1.1583,92.505768,95.789795
1.1584001,92.513039,95.796928
1.1585,92.520302,95.80407
1.1586,92.527573,95.811211
1.1587,92.534836,95.818344
1.1588,92.542107,95.825478
1.1589,92.54937,95.832619
1.159,92.556641,95.839752
1.1591001,92.563904,95.846886
1.1592,92.571167,95.854027
1.1593,92.57843,95.86116
1.1594,92.585693,95.868294
1.1595,92.592957,95.875427
1.1596,92.60022,95.882561
1.1597,92.607483,95.889687
1.1598001,92.614746,95.89682
1.1599,92.622002,95.903954
1.16,92.629265,95.911079
1.1601,92.63652,95.918213
1.1602,92.643784,95.925339
1.1603,92.651039,95.932472
1.1604,92.658302,95.939598
1.1605,92.665558,95.946724
1.1605999,92.672813,95.95385
1.1607,92.680069,95.960983
1.1608,92.687325,95.968109
1.1609,92.69458,95.975235
1.161,92.701836,95.982361
1.1611,92.709091,95.989479
1.1612,92.716347,95.996605
