"time","loadInertia.phi","loadInertia.w","smpm.is[1]","smpm.is[2]","smpm.idq_dr[1]","smpm.idq_rr[2]","smpm.idq_sr[1]","smpm.idq_sr[2]","vfController.x"
0.47095000000000004,16.651897527842024,72.75462303048532,65.603969460450699,-37.953053092924264,-2.9035578592824907,51.306326527097724,-26.105852172222445,-60.479279909453929,34.839304735256697
0.47100000000000003,16.655535070849183,72.747102226003776,65.492497159694508,-37.633140235733229,-2.8001817694148485,51.043058242903548,-26.220484662860425,-60.279313602034748,34.846702793256817
0.47105000000000002,16.659172238423338,72.73960567375245,65.379414804851606,-37.314334100566775,-2.6969848651634702,50.779673169272236,-26.335124428254808,-60.078659530952102,34.854101636655102
0.47110000000000002,16.66280903177951,72.73213346033306,65.264752334817317,-36.996658958934027,-2.5939667999399538,50.516173395503358,-26.449771498245674,-59.877319891548574,34.861501265451551
0.47115000000000001,16.666445452137069,72.72468567208287,65.148539779943391,-36.680138816214885,-2.4911272264622255,50.252561010041738,-26.564425904247972,-59.675296882567501,34.868901679646164
0.47120000000000001,16.670081500719728,72.717262395073874,65.030807257961598,-36.364797408853391,-2.3884657967807699,49.988838100462026,-26.679087679224565,-59.472592706134463,34.876302879238942
0.47125,16.673717178755506,72.709863715112334,64.9115849698983,-36.050658201588682,-2.2859821623048613,49.725006753453208,-26.793756857659194,-59.269209567738685,34.883704864229877
0.4713,16.677352487476757,72.70248971773799,64.790903195981528,-35.737744384712485,-2.1836759738287932,49.461069054803133,-26.908433475529492,-59.065149676214439,34.891107634618983
0.47135000000000005,16.680987428120119,72.695140488223416,64.668792291539191,-35.426078871370457,-2.0815468815579967,49.197027089382807,-27.023117570280117,-58.860415243722393,34.898511190406253
0.47140000000000004,16.684622001912846,72.687816112847599,64.545282660819467,-35.115684277685709,-1.9795945291394086,48.932882938450483,-27.137809164342272,-58.655008468657037,34.905915531591681
0.47145000000000004,16.688256210104768,72.680516675916564,64.420404804321024,-34.80658296063487,-1.877818567704379,48.668638685902955,-27.252508303569154,-58.448931575541906,34.913320658175266
0.47150000000000003,16.691890053950015,72.673242261461397,64.294189285477884,-34.498796992086866,-1.7762186479014119,48.404296414686613,-27.367215035273656,-58.242186792248688,34.920726570157029
0.47155000000000002,16.695523534701874,72.665992953719694,64.166666718116247,-34.192348149845174,-1.6747944176536558,48.139858205766984,-27.48192940197735,-58.03477634351853,34.928133267536943
0.47160000000000002,16.699156653617848,72.658768836660741,64.03786777051296,-33.887257921567581,-1.5735455244164691,47.87532613911106,-27.596651447505717,-57.826702457297301,34.935540750315027
0.47165000000000001,16.702789411959628,72.651569993984907,63.907823161256061,-33.583547502280048,-1.4724716152034079,47.610702293671856,-27.711381216960518,-57.617967364716321,34.942949018491269
0.47170000000000001,16.706421810993113,72.644396509122942,63.776563655101114,-33.281237791920944,-1.3715723366122194,47.345988747372786,-27.826118756692086,-57.408573300073101,34.950358072065683
0.47175,16.710053851988384,72.637248465235558,63.644120058823404,-32.980349392927963,-1.2708473348508313,47.081187577092059,-27.940864114271704,-57.198522500812118,34.957767911038253
0.4718,16.713685536219675,72.63012594521264,63.510523217066464,-32.680902607862365,-1.1702962557633452,46.816300858647203,-28.055617338463961,-56.987817207505579,34.965178535408988
0.47185000000000005,16.71731686496538,72.623029031672615,63.375804008187508,-32.382917437066979,-1.0699187448559122,46.551330666779094,-28.170378479199172,-56.776459663833933,34.972589945177894
0.47190000000000004,16.720947839508021,72.615957806962001,63.239993340101016,-32.086413576365615,-0.96971444732317524,46.286279075137642,-28.285147587545264,-56.564452116567551,34.980002140344958
0.47195000000000004,16.724578461134271,72.608912353154651,63.103122146118544,-31.791410414795894,-0.86968300807358612,46.021148156264431,-28.399924715680832,-56.351796815546109,34.987415120910185
0.47200000000000003,16.728208731134906,72.601892752051214,62.965221380788563,-31.497927032386308,-0.76982407175584622,45.755939981578294,-28.514709916867027,-56.138496013660252,34.994828886873577
0.47205000000000003,16.731838650804811,72.59489908517844,62.826322015734199,-31.20598219796695,-0.67013728278478424,45.490656621359491,-28.629503245419986,-55.924551966832141,35.002243438235126
0.47210000000000002,16.73546822144295,72.587931433788725,62.686455035490468,-30.915594367022809,-0.57062228536734794,45.225300144734142,-28.744304756683182,-55.709966933996206,35.009658774994847
0.47215000000000001,16.739097444352382,72.580989878859242,62.545651433341334,-30.626781679581136,-0.47127872352859485,44.95987261965864,-28.859114506999788,-55.494743177079869,35.017074897152717
0.47220000000000001,16.742726320840223,72.57407450109163,62.403942207156945,-30.339561958143083,-0.37210624113768404,44.694376112904024,-28.973932553684982,-55.278882960984348,35.024491804708767
0.47225,16.746354852217642,72.567185380911098,62.261358355231586,-30.053952705652424,-0.27310448193386633,44.428812690040552,-29.088758954998319,-55.06238855356537,35.031909497662966
0.4723,16.749983039799858,72.56032259846603,62.117930872122848,-29.769971103502815,-0.17427308955247611,44.163184415421973,-29.203593770116075,-54.845262225614,35.039327976015343
0.47235000000000005,16.753610884906106,72.553486233627211,61.973690744492309,-29.487634009588493,-0.075611707550812493,43.897493352169796,-29.318437059103694,-54.627506250837065,35.046747239765885
0.47240000000000004,16.757238388854848,72.546676366509502,61.828668939947065,-29.206957953810807,0.022880025528566852,43.631741561394179,-29.433288879758539,-54.409122899536335,35.054167288914584
0.47245000000000004,16.760865552965186,72.539893077314986,61.682896405006531,-28.927959137195639,0.12120247464797705,43.365931102405852,-29.548149288518612,-54.190114440473245,35.061588123461448
0.47250000000000003,16.764492378577817,72.533136444050228,61.536404091525,-28.650653441098221,0.21935598655741326,43.100064036041957,-29.663018354110676,-53.970483168394644,35.069009743406468
0.47255000000000003,16.768118867027624,72.526406545507697,61.389222912549975,-28.375056410625142,0.317340918111502,42.834142420285062,-29.777896139652555,-53.750231368021879,35.07643214874966
0.47260000000000002,16.771745019653437,72.519703460201256,61.241383752455256,-28.101183258235523,0.41515762613201207,42.568168311804897,-29.89278270900077,-53.52936132687185,35.083855339491002
0.47265000000000001,16.775370837798018,72.513027266365626,61.092917462801275,-27.829048862033755,0.5128064673823044,42.302143765942752,-30.007678126722581,-53.307875335237043,35.091279315630523
0.47270000000000001,16.778996322808066,72.506378041955742,60.943854858200638,-27.558667764102246,0.61028779854177928,42.036070836695849,-30.122582458068049,-53.085775686165903,35.098704077168193
0.47275,16.782621476034169,72.49975586464636,60.794226712189172,-27.290054168880793,0.7076019761803265,41.769951576701679,-30.237495768942125,-52.863064675442921,35.106129624104035
0.4728,16.786246298830822,72.493160811831359,60.644063753102571,-27.023221941581131,0.80474935673277481,41.503788037222364,-30.352418125876692,-52.639744601568864,35.113555956438042
0.47285000000000005,16.789870792556396,72.486592960623085,60.4933966599597,-26.758184606647852,0.90173029647344716,41.237582268128726,-30.467349596002762,-52.415817765740712,35.120983074170219
0.47290000000000004,16.793494958573145,72.480052387852027,60.34225605835303,-26.494955346257704,0.99854515149018042,40.97133631788585,-30.582290247022041,-52.191286471832903,35.12841097730054
0.47295000000000004,16.797118798247169,72.473539170066033,60.190672516345543,-26.233546998866359,1.0951942776594197,40.705052233535653,-30.697240147179748,-51.966153026375956,35.135839665829039
0.47300000000000003,16.800742312948412,72.467053383529816,60.038676540376343,-25.973972057792725,1.1916780306202359,40.43873206068244,-30.812199365236179,-51.740419738537717,35.143269139755695
0.47305000000000003,16.804365504050658,72.460595104224481,59.886298571174038,-25.716242669846654,1.2879967657488858,40.172377843476966,-30.927167970438894,-51.514088920103333,35.150699399080516
0.47310000000000002,16.807988372931508,72.454164407846775,59.733568979678964,-25.460370634001478,1.3841508381332559,39.905991624600802,-31.042146032494784,-51.287162885455352,35.1581304438035
0.47315000000000002,16.81161092097236,72.447761369808646,59.580518062974818,-25.206367400108597,1.4801406025473152,39.639575445250657,-31.157133621542133,-51.059643951554051,35.16556227392465
0.47320000000000001,16.815233149548025,72.44138606651704,59.427176028672029,-24.954244067438648,1.5759664287647708,39.373131345448641,-31.272130805269352,-50.831534425466508,35.172994889443963
0.47325,16.818855060049234,72.435038572596952,59.273573016039144,-24.704011384205142,1.6716286682722099,39.106661363320299,-31.387137655074056,-50.602836631345603,35.180428290361434
0.4733,16.822476653873046,72.428718962068601,59.119739081168078,-24.455679745848364,1.7671276683533195,38.840167535378029,-31.502154243410811,-50.373552898956717,35.187862476677076
0.47335000000000005,16.8260979324155,72.422427309258154,58.965704184757072,-24.209259193844584,1.8624637829805888,38.57365189673768,-31.617180641732272,-50.143685554796477,35.195297448390882
0.47340000000000004,16.829718897076315,72.41616368820759,58.811498193437814,-23.964759414785348,1.9576373657263935,38.307116480953852,-31.732216921774636,-49.913236927806921,35.202733205502852
0.47345000000000004,16.833339549258913,72.409928172674313,58.657150875770569,-23.722189739349655,2.0526487697391356,38.040563320002505,-31.847263155530282,-49.682209349353364,35.21016974801298
0.47350000000000003,16.836959890370419,72.403720836130461,58.502691898253204,-23.481559141320648,2.1474983477183232,37.773994444266577,-31.962319415219138,-49.450605153204691,35.217607075921272
0.47355000000000003,16.840579921821618,72.397541751762688,58.348150821343083,-23.242876236652187,2.2421864518901815,37.507411882519989,-32.077385773260652,-49.218426675512482,35.225045189227728
0.47360000000000002,16.844199645026954,72.391390992471429,58.19355709549189,-23.006149282573666,2.3367134339831619,37.240817661912089,-32.192462302245708,-48.985676254790313,35.232484087932335
0.47365000000000002,16.847819061404518,72.385268630870655,58.038940057194324,-22.771386176741149,2.4310796452034409,36.974213807952047,-32.307549074908437,-48.752356231893152,35.239923772035119
0.47370000000000001,16.851438172376028,72.37917473928718,57.884328925051271,-22.538594456433088,2.5252854362104284,36.707602344493203,-32.422646164098126,-48.518468949996681,35.247364241536069
0.47375,16.855056979366825,72.373109389760401,57.72975279584729,-22.307781297788416,2.6193311570922737,36.440985293717439,-32.537753642751078,-48.284016754576591,35.254805496435175
0.4738,16.858675483805847,72.367072654041607,57.575240640643678,-22.078953515091989,2.7132171573413664,36.17436467611963,-32.652871583862485,-48.049001993387989,35.262247536732445
0.47385000000000005,16.862293687125639,72.361064603593618,57.420821300886381,-21.852117560099895,2.8069437858299495,35.907742510491651,-32.768000060458398,-47.813427016444443,35.269690362427887
0.47390000000000004,16.865911590762298,72.35508530959028,57.266523484531554,-21.627279521416433,2.9005113907852054,35.641120813908017,-32.883139145567078,-47.577294175998354,35.277133973521487
0.47395000000000004,16.869529196155458,72.349134842922396,57.112375762197544,-21.404445123973534,2.993920319888272,35.374501601728888,-32.99828891224648,-47.340605826483511,35.284578370013257
0.47400000000000003,16.873146504743861,72.343213275003819,56.958406564929341,-21.183619736696119,3.087170935714834,35.107886890174491,-33.113449440441144,-47.103364320065829,35.292023551903178
0.47405000000000003,16.876763517977611,72.33732067552701,56.80464417604643,-20.964808349231184,3.1802635726848711,34.841278689107568,-33.228620797797788,-46.865572018946182,35.299469519191263
0.47410000000000002,16.880380237306841,72.331457114531872,56.65111673122685,-20.748015592471187,3.2731985767130807,34.574679008658329,-33.343803057301756,-46.627231283975732,35.306916271877526
0.47415000000000002,16.883996664185187,72.325622661768548,56.497852213547482,-20.533245731707229,3.3659762929802861,34.308089857166202,-33.45899629181519,-46.388344478130833,35.314363809961939
0.47420000000000001,16.88761280006975,72.319817386697139,56.344878449714876,-20.320502666273196,3.4585970659098688,34.041513241164374,-33.574200574049328,-46.148913966492124,35.32181213344451
0.47425,16.891228646421137,72.314041358487273,56.192223106314067,-20.109789929227158,3.5510612391441949,33.774951165364378,-33.6894159765368,-45.908942116223677,35.329261242325259
0.4743,16.894844204703379,72.308294646017671,56.039913686078627,-19.901110687089894,3.6433691555210421,33.508405632640525,-33.804642571603843,-45.66843129655193,35.336711136604166
0.47435000000000005,16.89845947638398,72.302577317875631,55.887977524178616,-19.694467739614975,3.7355211570501257,33.241878644014271,-33.919880431342783,-45.427383878744656,35.344161816281236
0.47440000000000004,16.902074462933843,72.296889442356743,55.736441784531372,-19.489863519616506,3.8275175848891254,32.975372198639853,-34.035129627583771,-45.185802236090971,35.351613281356478
0.47445000000000004,16.905689165827308,72.29123108746434,55.585333456130179,-19.287300092830982,3.9193587793207199,32.708888293787084,-34.150390231867817,-44.943688743878923,35.35906553182987
0.47450000000000003,16.909303586542112,72.285602320909021,55.434679349396404,-19.086779157831554,4.0110450797286035,32.442428924827063,-34.265662315418574,-44.701045779375555,35.366518567701426
0.47455000000000003,16.912917726559375,72.280003210108404,55.284506092552519,-18.888302045985007,4.1025768245740224,32.175996085216461,-34.380945949114761,-44.457875721805749,35.373972388971147
0.47460000000000002,16.91653158736359,72.274433822186566,55.13484012801684,-18.691869721453173,4.193954351372196,31.909591766481991,-34.496241203462382,-44.21418095233129,35.381426995639039
0.47465000000000002,16.920145170442616,72.268894223973604,54.985707708820982,-18.49748278123969,4.2851779966687467,31.643217958204989,-34.611548148567095,-43.969963854029949,35.388882387705088
0.47470000000000001,16.923758477287667,72.26338448200525,54.837134895050077,-18.305141455281884,4.3762480960161287,31.376876648005965,-34.726866854106405,-43.72522681187457,35.396338565169295
0.47475000000000001,16.927371509392604,72.257904662673297,54.689147551676697,-18.114845610144421,4.4671649881981903,31.110569821323427,-34.842197392430464,-43.479972211116326,35.403795528031679
0.4748,16.930984268254413,72.252454832118588,54.541771344181669,-17.926594746703522,4.5579290122069214,30.844299461544121,-34.957539836325196,-43.23420243839093,35.411253276292221
0.47485000000000005,16.934596755375239,72.247035055770809,54.395031730778619,-17.740387989523967,4.6485404942685076,30.578067550613063,-35.072894249447778,-42.987919886561436,35.418711809950935
0.47490000000000004,16.938208972259442,72.241645398999694,54.248953964851502,-17.556224102488311,4.7389997661745085,30.311876068131685,-35.188260699815501,-42.741126947804084,35.426171129007798
0.47495000000000004,16.941820920414688,72.236285926879575,54.103563089415175,-17.374101483574059,4.8293071586359728,30.045726991660938,-35.303639254901604,-42.493826016073363,35.433631233462826
0.47500000000000003,16.945432601351879,72.230956704188912,53.958883933703696,-17.194018165221507,4.9194630012603362,29.779622296706926,-35.419029981607643,-42.246019487081902,35.441092123316025
0.47505000000000003,16.949044016585169,72.225657795409873,53.814941109782126,-17.015971814739121,5.0094676225288275,29.51356395670517,-35.534432946236578,-41.997709758278937,35.448553798567374
0.47510000000000002,16.952655167631939,72.220389264727999,53.671759009185379,-16.839959734758384,5.0993213497737608,29.247553943005041,-35.649848214465635,-41.748899228829011,35.456016259216895
0.47515000000000002,16.95626605601279,72.215151176031725,53.529361799582986,-16.665978863730167,5.1890245091558427,28.981594224854298,-35.765275851319323,-41.499590299590764,35.46347950526458
0.47520000000000001,16.959876683251512,72.209943592912012,53.387773421471451,-16.494025776470565,5.2785774256414744,28.71568676938357,-35.880715921142254,-41.249785373095705,35.470943536710422
0.47525000000000001,16.963487050875102,72.204766578662003,53.247017584892362,-16.324096684744223,5.367980422980045,28.449833541590852,-35.996168487572149,-40.999486853526882,35.478408353554435
0.4753,16.967097160413722,72.199620196276484,53.107117766179698,-16.156187437900346,5.4572338236812357,28.184036504326016,-36.11163361351268,-40.748697146697708,35.485873955796613
0.47535000000000005,16.970707013400695,72.194504508451686,52.968097204734136,-15.990293523548752,5.5463379489924227,27.91829761827498,-36.227111361106616,-40.497418660030398,35.493340343436962
0.47540000000000004,16.974316611372476,72.18941957758463,52.829978899826344,-15.826410068282016,5.6352931188755786,27.652618841945426,-36.342601791708148,-40.245653802535841,35.500807516475454
0.47545000000000004,16.97792595586867,72.184365465772984,52.69278560742751,-15.66453183844027,5.7240996519851635,27.387002131649506,-36.458104965856634,-39.993404984790651,35.508275474912118
0.47550000000000003,16.981535048431994,72.17934223481447,52.556539837070687,-15.504653240923069,5.8127578656450334,27.121449441489506,-36.573620943248969,-39.740674618917055,35.515744218746953
0.47555000000000003,16.985143890603922,72.174349946872979,52.421263849986317,-15.346768332385016,5.9012680888569289,26.855962723367153,-36.689149788344352,-39.487465112151426,35.523213747979938
0.47560000000000002,16.988752483934508,72.169388662966853,52.286979653366586,-15.190870801283891,5.9896306327262581,26.590543926911447,-36.804691557565761,-39.233778881359449,35.530684062611094
0.47565000000000002,16.992360829977095,72.164458443787126,52.153708998603207,-15.036953978973918,6.0778458064464829,26.325194999493348,-36.920246306190897,-38.979618345140622,35.538155162640422
0.47570000000000001,16.99596893028648,72.159559349963672,52.02147337883045,-14.885010844061499,6.1659139224894366,26.059917886220873,-37.035814090577858,-38.724985921243174,35.5456270480679
0.47575000000000001,16.999576786420519,72.154691441826927,51.890294025513199,-14.735034020461358,6.2538352919303257,25.794714529914469,-37.151394966127505,-38.469884028831025,35.553099718893542
0.4758,17.003184399940078,72.149854779407534,51.76019190549124,-14.587015778476031,6.3416102244264314,25.529586871091517,-37.26698898725698,-38.214315088462016,35.560573175117348
0.47585,17.006791772409013,72.145049422436031,51.631187718054719,-14.440948035917568,6.4292390281957887,25.264536847950819,-37.382596207373297,-37.958281522065811,35.568047416739319
0.47590000000000005,17.01039890539418,72.140275430342513,51.503301892050303,-14.296822359268729,6.5167220099959904,24.999566396356805,-37.498216678846902,-37.701785752921786,35.575522443759461
0.47595000000000004,17.014005800465409,72.135532862256298,51.376554583020969,-14.154629964891258,6.6040594751024884,24.734677449825231,-37.613850452984735,-37.444830205638176,35.58299825617776
0.47600000000000003,17.01761245919548,72.130821777005636,51.25096567037788,-14.014361720279554,6.6912517272878658,24.469871939505879,-37.729497580004541,-37.187417306128467,35.590474853994216
0.47605000000000003,17.021218883160124,72.126142233117235,51.126554754604733,-13.876008145352221,6.7782990688001492,24.205151794168255,-37.845158109007819,-36.929549481590556,35.597952237208844
0.47610000000000002,17.024825073938011,72.121494288816223,51.003341154495551,-13.739559413789967,6.8652018003415938,23.940518940185797,-37.960832087953527,-36.671229160484572,35.605430405821629
0.47615000000000002,17.028431033110717,72.116878002025487,50.8813439044267,-13.60500535441809,6.951960221047381,23.675975301520342,-38.076519563631621,-36.412458772510917,35.612909359832585
0.47620000000000001,17.032036762262713,72.11229343036554,50.760581751661988,-13.472335452629485,7.0385746284643034,23.411522799706688,-38.192220581636505,-36.153240748588303,35.620389099241699
0.47625000000000001,17.035642262981366,72.107740631154172,50.641073153691757,-13.341538851849695,7.1250453185294766,23.147163353837026,-38.307935186340643,-35.89357752083189,35.627869624048977
0.4763,17.03924753685661,72.103219661465133,50.522836276065561,-13.212604355778637,7.2113725867903282,22.882898880778587,-38.423663421520892,-35.633471522250709,35.635350934254426
0.47635,17.042852585476272,72.098730578996538,50.405888996626814,-13.085520440705514,7.2975567466314271,22.618731298587484,-38.539405339929615,-35.372925182603431,35.642833029858025
0.47640000000000005,17.046457410440318,72.094273439402244,50.290248882184947,-12.960275224001087,7.3835980731996571,22.354662515959664,-38.655160973787012,-35.11194094103962,35.65031591085981
0.47645000000000004,17.050062013347304,72.089848298823853,50.175933205587569,-12.836856497193329,7.4694968565811601,22.090694442213113,-38.770930362733893,-34.850521234060253,35.657799577259738
0.47650000000000003,17.05366639579859,72.085455213101241,50.062958937160147,-12.715251717840543,7.555253385201957,21.826828984155345,-38.886713545086465,-34.58866849923956,35.665284029057837
0.47655000000000003,17.057270559398333,72.081094237772319,49.95134274225822,-12.595448011249916,7.6408679458079352,21.563068046069393,-39.002510557810204,-34.326385175203846,35.672769266254086
0.47660000000000002,17.060874505753453,72.076765428072704,49.841100978856332,-12.477432172241151,7.726340823445307,21.299413529698327,-39.118321436494341,-34.063673701608892,35.680255288848514
0.47665000000000002,17.064478236473619,72.072468838935578,49.732249695173401,-12.361190666949883,7.8116723014409821,21.035867334230055,-39.234146215326398,-33.800536519117685,35.687742096841099
0.47670000000000001,17.068081753171256,72.068204524991359,49.624804627333617,-12.246709634669054,7.8968626613829285,20.772431356282159,-39.349984927066451,-33.536976069377992,35.695229690231848
0.47675000000000001,17.071685057461504,72.063972540567491,49.518781197066765,-12.133974889737578,7.9819121831005404,20.509107489886681,-39.465837603021598,-33.27299479500018,35.702718069020762
0.4768,17.075288150962216,72.059772939688131,49.414194509444108,-12.022971923464857,8.066821144645008,20.245897626474974,-39.581704273020414,-33.008595139534805,35.710207233207839
0.47685,17.078891035293932,72.055605776074032,49.311059350652862,-11.91368590609828,8.1515898222696883,19.982803654862487,-39.697584965387236,-32.74377954745033,35.717697182793074
0.47690000000000005,17.082493712079899,72.05147110314212,49.209390185807514,-11.806101688827997,8.2362184904105469,19.719827461233283,-39.813479706916787,-32.478550464110555,35.725187917776488
0.47695000000000004,17.086096182945994,72.047368974005423,49.109201156801873,-11.700203805838823,8.3207074216661763,19.456970929126054,-39.929388522848051,-32.212910335753385,35.732679438158051
0.47700000000000004,17.089698449520768,72.043299441472669,49.010506080196222,-11.595976476393826,8.4050568867787021,19.194235939417151,-40.045311436839441,-31.94686160946685,35.740171743937779
0.47705000000000003,17.093300513435405,72.039262558048151,48.913318445145528,-11.493403606962628,8.489267154613783,18.931624370306576,-40.16124847094266,-31.680406733167892,35.747664835115671
0.47710000000000002,17.096902376323087,72.035258376208574,48.817651417912828,-11.392468798857431,8.573338500593275,18.669138099348675,-40.27719965255833,-31.413548155590071,35.755158711691735
0.47715000000000002,17.100504039819644,72.031286948096266,48.723517832704168,-11.293155344267728,8.6572711973278427,18.406779001174371,-40.393165006689649,-31.146288326250229,35.762653373665955
0.47720000000000001,17.104105505564814,72.027348324979087,48.630930176878394,-11.195446217988417,8.7410654981332279,18.144548943489148,-40.509144542318346,-30.878629695405206,35.770148821038333
0.47725000000000001,17.107706775200114,72.023442558166849,48.539900610682359,-11.0993240978076,8.8247216649671305,17.88244979382679,-40.625138275469652,-30.610574714064395,35.777645053808882
0.4773,17.111307850369627,72.019569698665507,48.450440957232082,-11.004771359965597,8.9082399578673126,17.620483416981717,-40.741146220479365,-30.34212583395432,35.785142071977596
0.47735,17.114908732719975,72.015729797176775,48.362562700679526,-10.911770081516835,8.9916206349335415,17.358651674994185,-40.857168389969559,-30.073285507496333,35.792639875544467
0.47740000000000005,17.118509423900289,72.011922904098142,48.276276984420058,-10.820302042730889,9.074863952309693,17.096956427135233,-40.973204794824454,-29.80405618778401,35.800138464509509
0.47745000000000004,17.122109925562235,72.00814906952246,48.191594609338402,-10.730348729523838,9.1579701641653539,16.835399529893024,-41.089255444165637,-29.534440328562027,35.807637838872708
0.47750000000000004,17.125710239359965,72.004408343237913,48.108526032098403,-10.641891335938507,9.2409395226783744,16.573982836956301,-41.205320345328644,-29.264440384202054,35.815137998634071
0.47755000000000003,17.129310366950119,72.000700774727733,48.027081363471474,-10.554910766652657,9.3237722780164702,16.312708199200781,-41.321399503838094,-28.994058809681647,35.822638943793599
0.47760000000000002,17.132910309991804,71.997026413169991,47.947270366707535,-10.469387639529488,9.4064686783193157,16.051577464674065,-41.437492923383601,-28.723298060561625,35.830140674351291
0.47765000000000002,17.136510070146571,71.993385307437535,47.869102455947136,-10.385302288203764,9.4890289696805077,15.790592478580807,-41.553600605795509,-28.452160592963754,35.837643190307141
0.47770000000000001,17.140109649078422,71.989777506097596,47.792586694674611,-10.302634764702145,9.5714533961295896,15.529755083267979,-41.669722551020676,-28.180648863548459,35.845146491661161
0.47775000000000001,17.143709048453772,71.986203057411714,47.717731794214153,-10.221364842103979,9.6537421996139816,15.269067118210023,-41.785858757098147,-27.908765329492489,35.852650578413339
0.4778,17.147308269941437,71.982662009335527,47.644546112267307,-10.141472017235531,9.7358956199810258,15.0085304199941,-41.902009220134921,-27.636512448466593,35.860155450563688
0.47785,17.150907315212645,71.9791544095186,47.573037651491894,-10.062935513397758,9.8179138949599309,14.748146822305262,-42.018173934281712,-27.363892678613247,35.867661108112188
0.47790000000000005,17.154506185941013,71.975680305696926,47.50321407370717,-9.9857342941034215,9.8997972763454509,14.487918158874438,-42.134352907715559,-27.090908478798848,35.875167551058873
0.47795000000000004,17.158104883802491,71.972239744758483,47.435082661562994,-9.909847039566138,9.9815459914424753,14.227846256417097,-42.250546124541408,-26.817562307939099,35.882674779403708
0.47800000000000004,17.161703410475361,71.968832773344644,47.368650341006884,-9.8352521666564066,10.063160267859544,13.96793293915375,-42.366753569281379,-26.543856625395176,35.890182793146707
0.47805000000000003,17.165301767640269,71.965459437898005,47.303923681975043,-9.7619278330175749,10.144640335477446,13.708180029160214,-42.482975228812954,-26.269793890986893,35.897691592287863
0.47810000000000002,17.168899956980162,71.962119784555441,47.240908892954785,-9.6898519369653719,10.225986422023329,13.448589345546214,-42.599211087989879,-25.995376564895121,35.905201176827184
0.47815000000000002,17.172497980180303,71.958813859147881,47.179611819822355,-9.6190021204236906,10.307198753054291,13.189162704440902,-42.715461129619591,-25.720607107639527,35.912711546764676
0.47820000000000001,17.176095838928223,71.955541707200155,47.120037944725318,-9.549355771898707,10.388277551940972,12.929901918978317,-42.831725334440428,-25.445487980056246,35.920222702100325
0.47825000000000001,17.179693534913731,71.952303373930903,47.062192385007194,-9.4808900294814507,10.469223039851133,12.670808799282918,-42.948003681099067,-25.170021643275653,35.927734642834139
0.4783,17.183291069828911,71.949098904252239,47.006079892175983,-9.4135817838841724,10.550035435733262,12.41188515245508,-43.064296146127752,-24.894210558700042,35.935247368966124
0.47835,17.186888445368069,71.945928342769875,46.951704850917956,-9.3474076815141967,10.63071495630013,12.153132782556563,-43.180602703921672,-24.618057187981336,35.942760880496259
0.47840000000000005,17.190485663227744,71.942791733782684,46.899071278153826,-9.282344127574536,10.711261816012501,11.894553490595762,-43.296923326716389,-24.341563992998509,35.950275177424572
0.47845000000000004,17.194082725106686,71.939689121282754,46.8481828221393,-9.2183672891975714,10.791676227062345,11.636149074514325,-43.413257984564687,-24.064733435836548,35.957790259751043
0.47850000000000004,17.197679632705846,71.936620548955077,46.799042761610501,-9.1554530986130178,10.871958399356961,11.377921329170951,-43.529606645314622,-23.787567978762254,35.965306127475671
0.47855000000000003,17.201276387728342,71.933586060177461,46.751654004973567,-9.0935772563458528,10.952108540502214,11.119872046328011,-43.645969274586328,-23.510070084203285,35.972822780598463
0.47860000000000003,17.204872991879476,71.930585698020423,46.706019089537584,-9.0327152344420778,11.032126855786199,10.862003014636795,-43.762345835749514,-23.232242214725485,35.980340219119419
0.47865000000000002,17.20846944686658,71.927619505316414,46.662140183056231,-8.9728422812438424,11.112013550670381,10.604316020046644,-43.878736292197409,-22.954086832900799,35.987858443038554
0.47870000000000001,17.212065754398246,71.924687525085901,46.620019096952113,-8.9139334338175615,11.191768846141233,10.346812848388332,-43.995140621399408,-22.67560640061312,35.995377452355832
0.47875000000000001,17.215661916186971,71.92178979902674,46.579657236502499,-8.8559634884797376,11.271392924218105,10.089495276151874,-44.111558764984885,-22.396803381418607,36.002897247071282
0.4788,17.219257933946519,71.918926369002492,46.541055648667985,-8.7989070366692328,11.350885981622158,9.8323650795458821,-44.227990677890197,-22.117680238175119,36.010417827184895
0.47885,17.222853809392742,71.916097276570298,46.504215006209499,-8.7427384579599554,11.430248212735108,9.5754240316055483,-44.344436312743177,-21.838239433764663,36.017939192696666
0.47890000000000005,17.226449544243593,71.913302562980661,46.469135607191809,-8.6874319234645618,11.509479809584692,9.3186739021781868,-44.460895619842212,-21.558483431070705,36.025461343606615
0.47895000000000004,17.230045140219048,71.910542269177483,46.435817374534913,-8.632961399274663,11.588580961829734,9.0621164579101805,-44.577368547134753,-21.278414692957082,36.032984279914722
0.47900000000000004,17.233640599041134,71.907816435797827,46.404259855607933,-8.5793006499212652,11.667551856746046,8.8057534622310545,-44.693855040197015,-20.998035682243724,36.040508001620978
0.47905000000000003,17.237235922433928,71.905125103171883,46.374462221868583,-8.526423241863645,11.746392679211473,8.549586675340441,-44.810355042212471,-20.717348861685583,36.048032508725413
0.47910000000000003,17.240831112123495,71.902468311322792,46.346423268550232,-8.4743025470119395,11.825103611691393,8.2936178541935774,-44.926868493950991,-20.436356693949907,36.055557801228005
