"time","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia4.phi","inertia4.w","inertia5.phi","inertia5.w","inertia6.phi","inertia6.w","inertia7.phi","inertia7.w","inertia7a.phi","inertia7a.w","inertia8.phi","inertia8.w","inertia8a.phi","inertia8a.w","inertia9.phi","inertia9.w","inertia9a.phi","inertia9a.w"
0.0030800000000000003,0.023613292519942992,2,0.0060629088476985941,1.9058910957382527,0,0,-0.023613292519942992,-2,0.48561243543874993,33,-0.0041929604106241561,0.13338399464936912,0.023627296355668466,2.0089501479611473,0.023899288684217541,1.9910498520388538,0,0,0,0,0.25990025991236004,22.098451627572608,0.26289217552639993,21.901548372427392
0.0033,0.024053292519942995,2,0.0064807001126758372,1.8920925655292316,0,0,-0.024053292519942995,-2,0.49287243543874992,33,-0.0041626036441643087,0.14257540247886846,0.024069330896068025,2.0095440951408481,0.024337254143817981,1.990455904859153,0,0,0,0,0.26476263985675519,22.104985046549317,0.26770979558200475,21.895014953450683
0.0035200000000000001,0.024493292519942995,2,0.0068953546840168382,1.8773782334354256,0,0,-0.024493292519942995,-2,0.50013243543874997,33,-0.0041302321135579367,0.15169780304837047,0.02451149512565548,2.0101288050324775,0.024775089914230528,1.9898711949675241,0,0,0,0,0.26962644638221711,22.111416855357234,0.27252598905654279,21.888583144642766
0.0037400000000000003,0.024933292519942994,2,0.0073066734200029175,1.8617552891793763,0,0,-0.024933292519942994,-2,0.5073924354387499,33,-0.0040958616361946283,0.16074681524006421,0.024953786928756796,2.0107037161380195,0.025212798111129215,1.9892962838619821,0,0,0,0,0.27449165621633165,22.117740877518195,0.27734077922242828,21.882259122481805
0.00396,0.025373292519942994,2,0.0077144575998203055,1.8452313313104891,0,0,-0.025373292519942994,-2,0.51465243543874994,33,-0.0040595089288830762,0.16971806719604676,0.025396204070183483,2.0112682710694743,0.025650380969702527,1.9887317289305271,0,0,0,0,0.27935824477202514,22.123950981764203,0.28215419066673475,21.876049018235797
0.0041800000000000006,0.025813292519942993,2,0.0081185097219744432,1.8278143362861967,0,0,-0.025813292519942993,-2,0.52191243543874988,33,-0.0040211915398296327,0.1786072138834377,0.025838744219536743,2.0118219236344612,0.026087840820349269,1.9881780763655397,0,0,0,0,0.28422618641491093,22.130041159979061,0.28696624902384898,21.869958840020939
0.0044000000000000003,0.026253292519942996,2,0.0085186329465668353,1.8095126356552886,0,0,-0.026253292519942996,-2,0.52917243543874992,33,-0.0039809277984416353,0.18740992482447033,0.026281404956597761,2.0123641366246301,0.026525180083288247,1.987635863375371,0,0,0,0,0.28909545452258223,22.136005502870916,0.29177698091617771,21.863994497129084
0.00462,0.026693292519942992,2,0.0089146334869068949,1.790335176091316,0,0,-0.026693292519942992,-2,0.53643243543874986,33,-0.0039387373874008955,0.19612193671195166,0.026724183666531866,2.0128943813008942,0.026962401373354147,1.9871056186991072,0,0,0,0,0.29396602033185737,22.141838194309823,0.29658641510690253,21.858161805690177
0.0048400000000000006,0.027133292519942995,2,0.0093063192465102518,1.7702912498274268,0,0,-0.027133292519942995,-2,0.5436924354387499,33,-0.0038946407496203389,0.20473902342322553,0.027167077653792778,2.0134121423434408,0.02739950738609323,1.9865878576565605,0,0,0,0,0.29883785419172737,22.147533565777834,0.30139458124703256,21.852466434222166
0.0050600000000000003,0.027573292519942994,2,0.009693502813988418,1.7493904851789435,0,0,-0.027573292519942994,-2,0.55095243543874994,33,-0.0038486590673936752,0.21325706190774518,0.027610084160484459,2.0139169300641662,0.027836500879401552,1.9860830699358347,0,0,0,0,0.30371092576533587,22.153086230705821,0.30620150967342402,21.846913769294179
0.00528,0.028013292519942994,2,0.010075994676468419,1.7276430615178844,0,0,-0.028013292519942994,-2,0.55821243543874988,33,-0.0038008147353393454,0.22167188288230522,0.028053200238373509,2.0144082453086249,0.028273384801512501,1.9855917546913768,0,0,0,0,0.30858520262211542,22.158490698394857,0.3110072328166445,21.841509301605143
0.0055000000000000005,0.028453292519942996,2,0.010453608543400784,1.7050595398928294,0,0,-0.028453292519942996,-2,0.56547243543874992,33,-0.0037511309877642251,0.22997938795481723,0.028496422849714643,2.0148856069556564,0.028710162190171373,1.9851143930443444,0,0,0,0,0.31346065134686785,22.16374167651221,0.31581178409189209,21.83625832348779
0.0057200000000000003,0.028893292519942992,2,0.010826164897426471,1.6816507259079481,0,0,-0.028893292519942992,-2,0.57273243543874985,33,-0.003699631596997485,0.23817562774338236,0.028939748948322973,2.0153485691698543,0.029146836091563041,1.9846514308301468,0,0,0,0,0.31833723843155948,22.16883426086839,0.32061519700720043,21.83116573913161
0.00594,0.029333292519942995,2,0.011193481246339102,1.6574280279708207,0,0,-0.029333292519942995,-2,0.5799924354387499,33,-0.0036463416615358057,0.24625658741946022,0.029383175267419698,2.015796673218929,0.029583409772466311,1.9842033267810728,0,0,0,0,0.32321492794162354,22.173763405408206,0.32541750749713638,21.826236594591794
0.0061600000000000005,0.029773292519942995,2,0.011555378858393108,1.6324032097647294,0,0,-0.029773292519942995,-2,0.58725243543874994,33,-0.0035912870614824041,0.2542183348846484,0.02982669846621799,2.0162294807650096,0.030019886573668025,1.9837705192349908,0,0,0,0,0.32809368312840459,22.178524288415101,0.33021875231035536,21.821475711584899
0.0063800000000000003,0.030213292519942998,2,0.011911684570390969,1.6065882867092212,0,0,-0.030213292519942998,-2,0.59451243543874988,33,-0.0035344942307602863,0.26205706054860123,0.030270315190946709,2.0166465826504236,0.030456269848939302,1.9833534173495773,0,0,0,0,0.33297346710042064,22.183112409154653,0.33501896833833933,21.816887590845347
0.0066,0.030653292519942997,2,0.012262225438168739,1.579995780534768,0,0,-0.030653292519942997,-2,0.60177243543874981,33,-0.0034759907171764888,0.2697689596397122,0.030714021924548269,2.0170475726925012,0.030892563115337737,1.9829524273075001,0,0,0,0,0.33785424117003771,22.187523299617506,0.33981819426872217,21.812476700382494
0.0068200000000000005,0.031093292519943,2,0.012606830730831719,1.5526386243803461,0,0,-0.031093292519943,-2,0.60903243543874985,33,-0.0034158049736367621,0.27735027607829782,0.031157815042709428,2.0174320574525635,0.031328769997176584,1.9825679425474376,0,0,0,0,0.3427359654698105,22.19175263197819,0.3446164699689494,21.80824736802181
0.0070400000000000003,0.031533292519942996,2,0.012945334009999664,1.5245300212269692,0,0,-0.031533292519942996,-2,0.61629243543874979,33,-0.0033539660466993322,0.28479734821999253,0.031601690894177005,2.0177996662808244,0.031764894145709002,1.9822003337191769,0,0,0,0,0.34761859983595395,22.195796329089056,0.34941383560280603,21.804203670910944
0.00726,0.031973292519942999,2,0.013277572008661987,1.49568351846654,0,0,-0.031973292519942999,-2,0.62355243543874983,33,-0.0032905037406263885,0.29210658419056362,0.032045645758357819,2.0181500458942825,0.032200939281528188,1.9818499541057188,0,0,0,0,0.35250210334194287,22.199650504837102,0.35421033209681707,21.800349495162898
0.0074800000000000005,0.032413292519942995,2,0.013603383276738856,1.4661131136307679,0,0,-0.032413292519942995,-2,0.63081243543874987,33,-0.0032254488499876897,0.29927443208825477,0.032489675786058568,2.0184828538779294,0.032636909253827444,1.9815171461220713,0,0,0,0,0.35738643364665112,22.20331139265722,0.35900600179210884,21.79668860734278
0.0077000000000000002,0.032853292519942998,2,0.013922609913385052,1.4358331191657197,0,0,-0.032853292519942998,-2,0.63807243543874981,33,-0.0031588328621645835,0.30629741809447114,0.032933777075278475,2.0187977669965953,0.033072807964607535,1.9812022330034058,0,0,0,0,0.36227154782807008,22.206775436962538,0.3638008876106899,21.793224563037462
0.00792,0.033293292519943,2,0.01423509715871304,1.4048581943023462,0,0,-0.033293292519943,-2,0.64533243543874985,33,-0.0030906880274651615,0.31317213749168687,0.033377945653346126,2.0190944792359709,0.033508639386539883,1.9809055207640296,0,0,0,0,0.36715740218681431,22.210039271595676,0.36859503325194565,21.789960728404324
0.0081399999999999997,0.033733292519942996,2,0.014540693468080132,1.3732033392575442,0,0,-0.033733292519942996,-2,0.65259243543874978,33,-0.0030210473463665967,0.31989525629776283,0.033822177480169732,2.0193727021590573,0.033944407559716276,1.9806272978409438,0,0,0,0,0.37204395228187392,22.213099723749622,0.373388483156886,21.786900276250378
0.0083600000000000011,0.034173292519942999,2,0.014839250896222039,1.3408838782519665,0,0,-0.034173292519942999,-2,0.65985243543874983,33,-0.0029499445321543253,0.32646351971688481,0.034266468457384701,2.0196321662026198,0.034380116582501313,1.9803678337973818,0,0,0,0,0.3769311530312387,22.215953828228809,0.3781812824075213,21.784046171771191
0.0085800000000000008,0.034613292519942995,2,0.015130626784554195,1.3079153954927041,0,0,-0.034613292519942995,-2,0.66711243543874976,33,-0.002877413870083949,0.33287378926019229,0.034710814462304306,2.0198726259272468,0.034815770577581708,1.9801273740727543,0,0,0,0,0.3818189590853544,22.218598885199711,0.38297347635340562,21.781401114800289
0.0088000000000000005,0.035053292519942998,2,0.015414679352138732,1.2743138911904399,0,0,-0.035053292519942998,-2,0.67437243543874981,33,-0.002803490560618968,0.3391229457470521,0.035155211265839023,2.0200938467721508,0.035251373774046989,1.9799061532278504,0,0,0,0,0.38670732392423618,22.221032314493655,0.38776511151452381,21.778967685506345
0.0090200000000000002,0.035493292519943001,2,0.015691271527880774,1.2400956401266239,0,0,-0.035493292519943001,-2,0.68163243543874974,33,-0.002728210408278572,0.34520797361337707,0.035599654607270971,2.0202956168124713,0.03568693043261504,1.9797043831875294,0,0,0,0,0.39159620067998768,22.22325178493719,0.39255623475877233,21.77674821506281
0.0092399999999999999,0.035933292519942997,2,0.0159602700096921,1.2052772224933037,0,0,-0.035933292519942997,-2,0.68889243543874978,33,-0.0026516098894852676,0.35112594021322618,0.036044140178183366,2.0204777440360031,0.036122444861702643,1.9795222559639976,0,0,0,0,0.39648554196002395,22.225255184396037,0.39734689347873603,21.774744815603963
0.0094599999999999997,0.036373292519942993,2,0.016221545355084348,1.1698755175056572,0,0,-0.036373292519942993,-2,0.69615243543874983,33,-0.0025737261385124447,0.35687399781185569,0.036488663626021066,2.0206400567491056,0.036557921413864942,1.9793599432508955,0,0,0,0,0.4013752998862386,22.227040624240161,0.40213713555252134,21.772959375759839
0.0096800000000000011,0.036813292519943003,2,0.016474972071762291,1.1339076970145219,0,0,-0.036813292519943003,-2,0.70341243543874987,33,-0.002494596933431948,0.36244938557877038,0.036933220557651247,2.0207824039826132,0.036993364482234767,1.9792175960173879,0,0,0,0,0.40626542613417055,22.228606443808744,0.40692700930458947,21.771393556191256
0.0099000000000000008,0.037253292519942999,2,0.016720423488237681,1.0973910102050841,0,0,-0.037253292519942999,-2,0.71067243543874981,33,-0.0024142602224511856,0.36784931674122889,0.037377806620143332,2.0209046217179907,0.037428778419742674,1.97909537828201,0,0,0,0,0.41115587282158361,22.229950838897899,0.41171656261717637,21.770049161102101
0.010120000000000001,0.037693292519942995,2,0.016957781053459013,1.0603431457731674,0,0,-0.037693292519942995,-2,0.71793243543874974,33,-0.0023327549207009675,0.37307118317609816,0.03782241736809995,2.0210065935928347,0.037864167671786055,1.9789934064071661,0,0,0,0,0.41604659104910635,22.231072529521182,0.4165058443896536,21.768927470478818
0.01034,0.038133292519942998,2,0.017186931284633552,1.0227820997578767,0,0,-0.038133292519942998,-2,0.72519243543874978,33,-0.002250120619467329,0.37811248826193805,0.038267048313708661,2.0210882307283198,0.038299536726177349,1.9789117692716816,0,0,0,0,0.42093753145080215,22.231970538011517,0.42129490398795783,21.768029461988483
0.01056,0.038573292519943,2,0.017407763272759766,0.98472606569491283,0,0,-0.038573292519943,-2,0.73245243543874972,33,-0.0021663973445288083,0.38297079200071471,0.038711694968543479,2.0211494552084628,0.03873489007134253,1.9788505447915385,0,0,0,0,0.42582864465398518,22.232644007293089,0.42608379078477476,21.767355992706911
0.01078,0.039013292519942996,2,0.017620170153023296,0.94619348345152055,0,0,-0.039013292519942996,-2,0.73971243543874976,33,-0.0020816256635933453,0.38764374336651253,0.039156352826714001,2.0211902095208054,0.039170232213172007,1.9788097904791957,0,0,0,0,0.43071988109386083,22.23309230472886,0.43087255434489907,21.76690769527114
0.011000000000000001,0.039453292519942999,2,0.017824049169137143,0.90720303178832196,0,0,-0.039453292519942999,-2,0.7469724354387498,33,-0.0019958466699343093,0.39212908172101713,0.039601017368814377,2.0212104567904219,0.039605567671071637,1.9787895432095788,0,0,0,0,0.43561119105696511,22.23331502469464,0.43566124438179488,21.76668497530536
0.011220000000000001,0.039893292519943002,2,0.01801930155408292,0.86777355165162806,0,0,-0.039893292519943002,-2,0.75423243543874974,33,-0.001909101813633582,0.3964246341898241,0.040045684089151261,2.0212101746931554,0.040040900950734752,1.9787898253068463,0,0,0,0,0.44050252498067077,22.233311921624704,0.44044991045808918,21.766688078375296
0.011440000000000001,0.040333292519942998,2,0.018205832392190011,0.82792396242476307,0,0,-0.040333292519942998,-2,0.76149243543874978,33,-0.0018214327173344794,0.40052831262818006,0.040490348525337998,2.0211893487263692,0.040476236514548007,1.9788106512736319,0,0,0,0,0.44539383377872493,22.233082835990061,0.44523860166003504,21.766917164009939
0.01166,0.040773292519942994,2,0.018383551817764913,0.78767368244272851,0,0,-0.040773292519942994,-2,0.76875243543874971,33,-0.0017328821013740028,0.40443813999082789,0.040935006118424037,2.0211480114932181,0.040911578921461973,1.9788519885067832,0,0,0,0,0.45028506730267132,22.232628126425396,0.45002736813608862,21.767371873574604
0.01188,0.041213292519942997,2,0.018552373977028375,0.74704220563143975,0,0,-0.041213292519942997,-2,0.77601243543874976,33,-0.0016434928523891682,0.40815222749462421,0.041379652356620493,2.0210862049841407,0.041346932683265517,1.9789137950158608,0,0,0,0,0.45517617592283233,22.231948254825546,0.45481625951592758,21.768051745174454
0.0121,0.041653292519943,2,0.018712217418168999,0.7060492169570769,0,0,-0.041653292519943,-2,0.78327243543874969,33,-0.0015533082773055698,0.41166878319971789,0.041824282737951086,2.021003992024232,0.041782302301934922,1.97899600797577,0,0,0,0,0.46006711011746881,22.231043912266546,0.45960532532129111,21.768956087733454
0.012320000000000001,0.042093292519942996,2,0.018863005153737303,0.66471458425367802,0,0,-0.042093292519942996,-2,0.79053243543874974,33,-0.0014623720853580925,0.41498611338222058,0.042268892774447807,2.0209014564402503,0.042217692265438207,1.9790985435597508,0,0,0,0,0.4649578205189327,22.229916020842754,0.46439461491982725,21.770083979157246
0.012540000000000001,0.042533292519942999,2,0.019004664723039813,0.62305835005073784,0,0,-0.042533292519942999,-2,0.79779243543874978,33,-0.0013707283701116242,0.4181026239068758,0.042713477996346665,2.0207787032276339,0.042653107043539348,1.9792212967723677,0,0,0,0,0.46984825795982021,22.22856573550397,0.46918417747893976,21.77143426449603
0.012760000000000001,0.042973292519943002,2,0.019137124293949061,0.5811004514460929,0,0,-0.042973292519943002,-2,0.80505243543874971,33,-0.0012784209931814053,0.42101673446687926,0.043158034007655839,2.0206358166195026,0.043088551032230173,1.9793641833804991,0,0,0,0,0.47473837408422109,22.22699398281452,0.47397406135453884,21.77300601718548
0.01298,0.043413292519942998,2,0.019260321043293803,0.53886128309124781,0,0,-0.043413292519942998,-2,0.81231243543874965,33,-0.0011854948228007462,0.42372706295246371,0.04360255638245928,2.0204729486676545,0.043524028657426723,1.9795270513323464,0,0,0,0,0.47962812020705892,22.225202435344201,0.47876431523170099,21.774797564655799
0.0132,0.043853292519942993,2,0.019374196040942031,0.49636133344866845,0,0,-0.043853292519942993,-2,0.81957243543874969,33,-0.0010919949335870711,0.42623231290072455,0.044047040736279901,2.0202902643680654,0.043959544303606109,1.9797097356319364,0,0,0,0,0.4845174480990857,22.223192908048706,0.48355498733967417,21.776807091951294
0.01342,0.044293292519942996,2,0.019478694450435357,0.45362118611169266,0,0,-0.044293292519942996,-2,0.82683243543874962,33,-0.00099796660944572444,0.42853127790957768,0.044491482728482211,2.0200879432972796,0.044395102311403797,1.9799120567027217,0,0,0,0,0.4894063100133112,22.220967376270075,0.48834612542544864,21.779032623729925
0.013640000000000001,0.044733292519942999,2,0.019573766109335165,0.41066154719745968,0,0,-0.044733292519942999,-2,0.83409243543874967,33,-0.00090345540383441193,0.43062285440537346,0.044935878059749704,2.0198661852848678,0.044830706980136303,1.9801338147151328,0,0,0,0,0.49429465865725364,22.218528038133552,0.49313777678150622,21.781471961866448
0.013860000000000001,0.045173292519942995,2,0.01965936558114291,0.36750323645532174,0,0,-0.045173292519942995,-2,0.84135243543874971,33,-0.00080850712020170859,0.43250604278514398,0.045380222476416432,2.0196252104691039,0.045266362563469581,1.9803747895308976,0,0,0,0,0.49918244724058752,22.215877315160139,0.49792998819817241,21.784122684839861
0.014080000000000001,0.045613292519942998,2,0.019735450165311818,0.32416708115901494,0,0,-0.045613292519942998,-2,0.84861243543874965,33,-0.00071316757854983359,0.43417990363685999,0.045824511771104776,2.0193652401878186,0.045702073268781236,1.9806347598121825,0,0,0,0,0.50406962948215939,22.213017642066006,0.50272280595660057,21.786982357933994
0.0143,0.046053292519943001,2,0.019801980650063496,0.28067394058507644,0,0,-0.046053292519943001,-2,0.85587243543874969,33,-0.00061748266928716869,0.43564357430139694,0.046268741788325012,2.0190865036125203,0.046137843251560992,1.9809134963874819,0,0,0,0,0.50895615967158203,22.209951539737709,0.50751627576717784,21.790048460262291
0.01452,0.046493292519942997,2,0.019858927153157475,0.23704497273111963,0,0,-0.046493292519942997,-2,0.86313243543874962,33,-0.00052149894000846398,0.43689639736946451,0.046712908439278639,2.0187892921367103,0.046573676600607364,1.9812107078632912,0,0,0,0,0.51384199283207199,22.206682213503804,0.5123104426066879,21.793317786496196
0.014740000000000001,0.046933292519943,2,0.019906262386898448,0.1933013022960875,0,0,-0.046933292519943,-2,0.87039243543874967,33,-0.00042526286505139313,0.43793777251176585,0.04715700769391272,2.0184738957313622,0.047009577345973295,1.9815261042686385,0,0,0,0,0.51872708463304684,22.203212853044981,0.51710535080571318,21.796787146955019
0.014960000000000001,0.047373292519943003,2,0.019943963852530795,0.14946411379288077,0,0,-0.047373292519943003,-2,0.87765243543874971,33,-0.00032882105034433837,0.43876720475567754,0.047601035589127011,2.0181406231093098,0.047445549450758996,1.9818593768906909,0,0,0,0,0.52361139148040414,22.19954685420241,0.52190104395835579,21.80045314579759
0.015180000000000001,0.047813292519942999,2,0.019972013879297108,0.10555464204441092,0,0,-0.047813292519942999,-2,0.88491243543874964,33,-0.00023222021249770468,0.43938430534453632,0.048044988233082384,2.0177898016602107,0.047881596806803629,1.9822101983397908,0,0,0,0,0.5284948705639132,22.195687818262311,0.52669756487484676,21.804312181737689
0.0154,0.048253292519942995,2,0.019990399663496656,0.061594162679654903,0,0,-0.048253292519942995,-2,0.89217243543874969,33,-0.00013550715789524136,0.43978879259692644,0.04848886180950903,2.0174217773855099,0.048317723230376981,1.9825782226144912,0,0,0,0,0.53337747990460627,22.191639551240605,0.5314949555341536,21.808360448759395
0.01562,0.048693292519943004,2,0.019999106880686738,0.017603782603032268,0,0,-0.048693292519943004,-2,0.89943243543874973,33,-3.8728321726671602e-05,0.43998035137510827,0.048932652499191195,2.0170368611799101,0.048753932540694829,1.9829631388200912,0,0,0,0,0.53825917749111007,22.187405472979002,0.53629325794764982,21.812594527020998
0.01584,0.049133292519943,2,0.019998134530070079,-0.026395108714992475,0,0,-0.049133292519943,-2,0.90669243543874967,33,5.8069239172982928e-05,0.43995895966154169,0.049376356675073396,2.0166354523660441,0.04919022836481262,1.983364547633957,0,0,0,0,0.5431399234258143,22.18298997602648,0.54109251201294561,21.81701002397352
0.016060000000000001,0.049573292519943003,2,0.019987483479288689,-0.070381206484296577,0,0,-0.049573292519943003,-2,0.91395243543874971,33,0.0001548386542654519,0.43972463654435112,0.049819970758440843,2.0162179426715747,0.049626614281445186,1.9837820573284264,0,0,0,0,0.54801967834285614,22.178397369387316,0.5458927570959039,21.821602630612684
0.016279999999999999,0.050013292519942999,2,0.01996715923940522,-0.1143332149473819,0,0,-0.050013292519942999,-2,0.92121243543874964,33,0.00025153307288423968,0.43927750326691478,0.0502634912584859,2.0157847390045318,0.050063093781400121,1.9842152609954695,0,0,0,0,0.55289840384335176,22.173632129049842,0.55069403159540808,21.826367870950158
0.016500000000000001,0.050453292519943002,2,0.019937172156241495,-0.15822985214382834,0,0,-0.050453292519943002,-2,0.92847243543874969,33,0.00034810567471642187,0.43861778743731289,0.050706914778578811,2.0153362646595623,0.050499670261307215,1.9846637353404391,0,0,0,0,0.55777606256437373,22.168698911255177,0.55549637287438625,21.831301088744823
0.016720000000000002,0.050893292519943005,2,0.019897537435074185,-0.20204985986125742,0,0,-0.050893292519943005,-2,0.93573243543874973,33,0.0004445096916947658,0.43774582357163205,0.05115023802039094,2.0148729591329881,0.050936347019495093,1.985127040867013,0,0,0,0,0.56265261822430723,22.163602550462866,0.56029981721445277,21.836397449537134
0.01694,0.051333292519943001,2,0.01984827204247705,-0.24577206930906745,0,0,-0.051333292519943001,-2,0.94299243543874967,33,0.00054069855247994791,0.43666198493449504,0.051593457715869116,2.014395253726101,0.051373127324016908,1.985604746273901,0,0,0,0,0.56752803487456704,22.158347790987094,0.56510440056419275,21.841652209012906
0.017160000000000002,0.051773292519943004,2,0.019789398205556349,-0.28937534907130996,0,0,-0.051773292519943004,-2,0.95025243543874971,33,0.00063662576795688139,0.43536676052223972,0.052036570711632868,2.0139035982986386,0.051810014328253162,1.9860964017013627,0,0,0,0,0.57240227782796838,22.152939581285015,0.56991015761079156,21.847060418714985
0.01738,0.052213292519943,2,0.019720946629542869,-0.33283855808507279,0,0,-0.052213292519943,-2,0.95751243543874964,33,0.00073224482778715995,0.43386082584994312,0.052479574046864728,2.0133984858386667,0.052247010993021294,1.9866015141613345,0,0,0,0,0.57727531451551883,22.147383344225325,0.57471712092324101,21.852616655774675
0.017600000000000001,0.052653292519943003,2,0.019642950729493184,-0.37614065895899212,0,0,-0.052653292519943003,-2,0.96477243543874969,33,0.00082750944970978236,0.43214491604885003,0.052922464823594986,2.0128804073640207,0.052684120216291042,1.9871195926359808,0,0,0,0,0.58214711305955158,22.141684481004212,0.57952532237920829,21.858315518995788
0.017819999999999999,0.053093292519942999,2,0.019555448678073999,-0.41926069182514741,0,0,-0.053093292519942999,-2,0.97203243543874962,33,0.00092237352201532407,0.43021987091762803,0.053365240257565318,2.0123498674225559,0.053121344782320702,1.9876501325774456,0,0,0,0,0.58701764283322533,22.135848541648102,0.58433479260553445,21.864151458351898
0.01804,0.053533292519943002,2,0.019458483415632017,-0.46217778455101144,0,0,-0.053533292519943002,-2,0.97929243543874966,33,0.0010167911260122247,0.42808663514390438,0.053807897682014112,2.011807383793812,0.053558687357871913,1.9881926162061891,0,0,0,0,0.59188687450216182,22.129881221731921,0.58914556093659798,21.870118778268079
