"time","Itr","Iqs","loadInertiaM.phi","loadInertiaM.w","loadInertiaMQS.phi","loadInertiaMQS.w","smpm.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im"
0,3.7882298370491006e-14,3.1847847927687873e-14,0,157.07963267948966,-0.78539816339744828,157.07963267948966,-0.50552761152221515,0,-0.50552761152221515,0
5.0000000000000002e-05,17.405629669102858,3.1847847927687873e-14,0.0078539588625035264,157.07848702383657,-0.77754418176347373,157.07963267948966,-0.50554243649399566,1.5011334343903303e-05,-0.51345488687048502,-7.534627401826265e-05
0.0001,34.696806813380633,3.1847847927687873e-14,0.015707797753713438,157.07503695010894,-0.76969020012949929,157.07963267948966,-0.50558644589911672,6.0182190065801741e-05,-0.52135367701576096,-0.00030099098423053589
0.00015000000000000001,51.873253021729312,3.1847847927687873e-14,0.023561406811021004,157.06926383241807,-0.76183621849552485,157.07963267948966,-0.50565895716860942,0.00013570509883642588,-0.52922190918508305,-0.00067633272046525048
0.00020000000000000001,68.934691429606104,3.1847847927687873e-14,0.031414675040180695,157.06114975722301,-0.7539822368615503,157.07963267948966,-0.50575928646464885,0.00024176261928622334,-0.537057514264627,-0.0012007389281054894
0.00025000000000000001,85.880719370602094,3.1847847927687873e-14,0.039267480692898468,157.05067585308174,-0.74612825522757587,157.07963267948966,-0.50588668870688969,0.00037854464574782655,-0.54485824515008763,-0.0018734943146669373
0.00030000000000000003,102.71098643952601,3.1847847927687873e-14,0.047119703546900496,157.03782477000084,-0.73827427359360143,157.07963267948966,-0.50604043643103358,0.00054622150599761647,-0.55262192049904979,-0.002693856827010462
0.00035,119.42518947208447,3.1847847927687873e-14,0.054971224177230715,157.02258056797038,-0.73042029195962688,157.07963267948966,-0.50621981532938132,0.0007449449684735431,-0.56034641094335225,-0.00366105237554746
0.00040000000000000002,136.02296532097259,3.1847847927687873e-14,0.062821922109944237,157.00492720970533,-0.72256631032565244,157.07963267948966,-0.50642410516793124,0.00097486742220162655,-0.56802956991233566,-0.0047742984172302683
0.00045000000000000004,152.50393831990831,3.1847847927687873e-14,0.070671676283647941,156.98484922949086,-0.714712328691678,157.07963267948966,-0.50665258645725286,0.0012361331189575011,-0.57566925948541037,-0.00603278966241628
