"Time","hbridge.vDC1","hbridge.iDC1","hbridge.vDC2","hbridge.iDC2","meanCurrent.y","meanVoltage.y","dcpm.inertiaRotor.phi","dcpm.inertiaRotor.w","inductor.i"
4.0829,120,0.0048000002,-5.0444374e-05,-2.5222187,1.8963754,71.999962,63.69239,116.8394,2.5222187
4.0830002,120,0.0048000002,-2.5618487e-05,-1.2809243,1.8963754,71.999962,63.704075,116.84021,1.2809243
4.0830002,120,0.0048000002,-2.5618487e-05,-1.2809243,1.4858792,71.999969,63.704075,116.84021,1.2809243
4.0830998,120,0.0048000002,-8.1317205e-07,-0.040658604,1.4858792,71.999969,63.715755,116.84048,0.040658604
4.0830998,120,0.045458604,120,-0.040658604,1.4858792,71.999969,63.715755,116.84048,0.040658604
4.0832,120,0.80539101,119.99998,-0.80059099,1.4858792,71.999969,63.72744,116.84067,0.80059099
4.0833998,120,2.3233416,119.99995,-2.3185415,1.4858792,71.999969,63.750809,116.84199,2.3185415
4.0833998,120,2.3233416,119.99995,-2.3185415,1.4858792,71.999969,63.750809,116.84199,2.3185415
4.0833998,120,0.0048000002,-4.6370831e-05,-2.3185415,1.4858792,71.999969,63.750809,116.84199,2.3185415
4.0834999,120,0.0048000002,-2.1547798e-05,-1.0773898,1.4858792,71.999969,63.762493,116.84271,1.0773898
4.0834999,120,0.0048000002,-2.1547798e-05,-1.0773898,1.4858792,71.999969,63.762493,116.84271,1.0773898
4.0835867,120,0.0048000002,-4.8000008e-08,-0.0023999999,1.4858792,71.999969,63.772621,116.84291,0.0023999999
4.0835867,120,0.0048000002,-4.8e-08,-0.0023999999,1.4858792,71.999969,63.772621,116.84291,0.0023999999
4.0835872,120,0.0048000002,4.8000008e-08,0.0024000003,1.4858792,71.999969,63.772667,116.84291,-0.0024000003
4.0835872,120,0.0048000002,4.8000036e-08,0.0024000003,1.4858792,71.999969,63.772667,116.84291,-0.0024000003
4.0836,120,0.0048000002,3.2546473e-06,0.16273236,1.4858792,71.999969,63.774178,116.8429,-0.16273236
4.0836,120,0.0048000002,3.2546477e-06,0.16273238,1.4858792,71.999969,63.774178,116.8429,-0.16273238
4.0836,120,-0.15793239,120,0.16273238,1.4858792,71.999969,63.774178,116.8429,-0.16273238
4.083621,120,0.0024000155,120,0.0023999845,1.4858792,71.999969,63.776642,116.8429,-0.0023999845
4.083621,120,0.0024000155,120,0.0023999845,1.4858792,71.999969,63.776642,116.8429,-0.0023999845
4.0837998,120,1.3615848,119.99997,-1.3567847,1.4858792,71.999969,63.797546,116.84341,1.3567847
4.0839,120,2.1203861,119.99995,-2.115586,1.4858792,71.999969,63.809231,116.84415,2.115586
4.0839,120,0.0048000002,-4.231172e-05,-2.115586,1.4858792,71.999969,63.809231,116.84415,2.115586
4.0840001,120,0.0048000002,-1.749162e-05,-0.87458104,1.4858792,71.999969,63.820915,116.84478,0.87458104
4.0840001,120,0.0048000002,-1.749162e-05,-0.87458104,1.0781367,71.999977,63.820915,116.84478,0.87458104
4.0840702,120,0.0048000002,-4.799999e-08,-0.0023999999,1.0781367,71.999977,63.829132,116.84492,0.0023999999
4.0840702,120,0.0048000002,-4.799999e-08,-0.0023999999,1.0781367,71.999977,63.829132,116.84492,0.0023999999
4.0840707,120,0.0048000002,4.7999947e-08,0.0023999973,1.0781367,71.999977,63.829178,116.84492,-0.0023999973
4.0840707,120,0.0048000002,4.7999947e-08,0.0023999973,1.0781367,71.999977,63.829178,116.84492,-0.0023999973
4.0840707,120,0.0048000002,4.8000331e-08,0.0024000225,1.0781367,71.999977,63.829178,116.84492,-0.0024000225
4.0840707,120,0.0048000002,4.8000445e-08,0.0024000225,1.0781367,71.999977,63.829178,116.84492,-0.0024000225
4.0840998,120,0.0048000002,7.3078759e-06,0.36539379,1.0781367,71.999977,63.8326,116.84489,-0.36539379
4.0840998,120,-0.3605938,120.00001,0.36539379,1.0781367,71.999977,63.8326,116.84489,-0.36539379
4.0841479,120,0.0024000122,120,0.0023999878,1.0781367,71.999977,63.838177,116.84486,-0.0023999878
4.0841479,120,0.0024000122,120,0.0023999878,1.0781367,71.999977,63.838177,116.84486,-0.0023999878
4.0841999,120,0.39963129,119.99999,-0.3948313,1.0781367,71.999977,63.844284,116.84489,0.3948313
4.0844002,120,1.918172,119.99996,-1.9133719,1.0781367,71.999977,63.867653,116.84588,1.9133719
4.0844002,120,1.918172,119.99996,-1.9133719,1.0781367,71.999977,63.867653,116.84588,1.9133719
4.0844002,120,0.0048000002,-3.8267441e-05,-1.9133719,1.0781367,71.999977,63.867653,116.84588,1.9133719
4.0844998,120,0.0048000002,-1.3450353e-05,-0.67251766,1.0781367,71.999977,63.879337,116.84643,0.67251766
4.0844998,120,0.0048000002,-1.3450353e-05,-0.67251766,1.0781367,71.999977,63.879337,116.84643,0.67251766
4.0845542,120,0.0048000002,-4.8000008e-08,-0.0024000001,1.0781367,71.999977,63.885651,116.8465,0.0024000001
4.0845542,120,0.0048000002,-4.8e-08,-0.0024000001,1.0781367,71.999977,63.885651,116.8465,0.0024000001
4.0845542,120,0.0048000002,4.8000008e-08,0.0024000003,1.0781367,71.999977,63.885696,116.8465,-0.0024000003
4.0845542,120,0.0048000002,4.8000036e-08,0.0024000003,1.0781367,71.999977,63.885696,116.8465,-0.0024000003
4.0846,120,0.0048000002,1.1346116e-05,0.56730574,1.0781367,71.999977,63.891022,116.84645,-0.56730574
4.0846,120,0.0048000002,1.1346116e-05,0.5673058,1.0781367,71.999977,63.891022,116.84645,-0.5673058
4.0846,120,-0.56250578,120.00001,0.5673058,1.0781367,71.999977,63.891022,116.84645,-0.5673058
4.0846744,120,0.0024000155,120,0.0023999845,1.0781367,71.999977,63.899704,116.84636,-0.0023999845
4.0846744,120,0.0024000155,120,0.0023999845,1.0781367,71.999977,63.899704,116.84636,-0.0023999845
4.0847998,120,0.95761406,119.99998,-0.95281404,1.0781367,71.999977,63.914391,116.84661,0.95281404
4.0848999,120,1.716719,119.99997,-1.711919,1.0781367,71.999977,63.926075,116.84718,1.711919
4.0848999,120,0.0048000002,-3.4238379e-05,-1.711919,1.0781367,71.999977,63.926075,116.84718,1.711919
4.085,120,0.0048000002,-9.4243842e-06,-0.47121918,1.0781367,71.999977,63.937763,116.84764,0.47121918
4.085,120,0.0048000002,-9.4243842e-06,-0.47121918,0.67328161,71.999985,63.937763,116.84764,0.47121918
4.0850377,120,0.0048000002,-4.799999e-08,-0.0023999999,0.67328161,71.999985,63.942181,116.84768,0.0023999999
4.0850377,120,0.0048000002,-4.799999e-08,-0.0023999999,0.67328161,71.999985,63.942181,116.84768,0.0023999999
4.0850382,120,0.0048000002,4.7999947e-08,0.0023999973,0.67328161,71.999985,63.942226,116.84768,-0.0023999973
4.0850382,120,0.0048000002,4.7999947e-08,0.0023999973,0.67328161,71.999985,63.942226,116.84768,-0.0023999973
4.0850382,120,0.0048000002,4.8000331e-08,0.0024000225,0.67328161,71.999985,63.942226,116.84768,-0.0024000225
4.0850382,120,0.0048000002,4.8000445e-08,0.0024000225,0.67328161,71.999985,63.942226,116.84768,-0.0024000225
4.0851002,120,0.0048000002,1.5368978e-05,0.76844889,0.67328161,71.999985,63.949448,116.84758,-0.76844889
4.0851002,120,-0.76364893,120.00002,0.76844889,0.67328161,71.999985,63.949448,116.84758,-0.76844889
4.0851998,120,-0.0031156233,120,0.0079156235,0.67328161,71.999985,63.961132,116.84741,-0.0079156235
4.0852008,120,0.0024000134,120,0.0023999866,0.67328161,71.999985,63.961216,116.84741,-0.0023999866
4.0852008,120,0.0024000134,120,0.0023999866,0.67328161,71.999985,63.961216,116.84741,-0.0023999866
4.0854001,120,1.5160465,119.99997,-1.5112464,0.67328161,71.999985,63.984501,116.84805,1.5112464
4.0854001,120,1.5160465,119.99997,-1.5112466,0.67328161,71.999985,63.984501,116.84805,1.5112466
4.0854001,120,0.0048000002,-3.022493e-05,-1.5112466,0.67328161,71.999985,63.984501,116.84805,1.5112466
4.0854998,120,0.0048000002,-5.4141028e-06,-0.27070513,0.67328161,71.999985,63.996185,116.84843,0.27070513
4.0854998,120,0.0048000002,-5.4141028e-06,-0.27070513,0.67328161,71.999985,63.996185,116.84843,0.27070513
4.0855217,120,0.0048000002,-4.7999499e-08,-0.0023999747,0.67328161,71.999985,63.998714,116.84844,0.0023999747
4.0855217,120,0.0048000002,-4.7999492e-08,-0.0023999747,0.67328161,71.999985,63.998714,116.84844,0.0023999747
4.0855222,120,0.0048000002,4.8000008e-08,0.0024000003,0.67328161,71.999985,63.99876,116.84844,-0.0024000003
4.0855222,120,0.0048000002,4.8000036e-08,0.0024000003,0.67328161,71.999985,63.99876,116.84844,-0.0024000003
4.0855999,120,0.0048000002,1.9376073e-05,0.9688037,0.67328161,71.999985,64.007874,116.84828,-0.9688037
4.0855999,120,0.0048000002,1.9376075e-05,0.9688037,0.67328161,71.999985,64.007874,116.84828,-0.9688037
4.0855999,120,-0.96400374,120.00002,0.9688037,0.67328161,71.999985,64.007874,116.84828,-0.9688037
4.0857272,120,0.0024000001,120,0.0023999999,0.67328161,71.999985,64.02272,116.84802,-0.0023999999
4.0857272,120,0.0024000001,120,0.0023999999,0.67328161,71.999985,64.02272,116.84802,-0.0023999999
4.0858002,120,0.55674976,119.99999,-0.55194974,0.67328161,71.999985,64.031242,116.84811,0.55194974
4.0858998,120,1.3161739,119.99998,-1.3113738,0.67328161,71.999985,64.042923,116.8485,1.3113738
4.0858998,120,0.0048000002,-2.6227477e-05,-1.3113738,0.67328161,71.999985,64.042923,116.8485,1.3113738
4.086,120,0.0048000002,-1.4198947e-06,-0.070994742,0.67328161,71.999985,64.054611,116.84879,0.070994742
4.086,120,0.0048000002,-1.4198947e-06,-0.070994742,0.27148113,71.999992,64.054611,116.84879,0.070994742
4.0860057,120,0.0048000002,-4.799999e-08,-0.0024000001,0.27148113,71.999992,64.05526,116.84879,0.0024000001
4.0860057,120,0.0048000002,-4.799999e-08,-0.0024000001,0.27148113,71.999992,64.05526,116.84879,0.0024000001
4.0860057,120,0.0048000002,4.799999e-08,0.0024000003,0.27148113,71.999992,64.055298,116.84879,-0.0024000003
4.0860057,120,0.0048000002,4.799999e-08,0.0024000003,0.27148113,71.999992,64.055298,116.84879,-0.0024000003
4.0861001,120,0.0048000002,2.3367022e-05,1.1683511,0.27148113,71.999992,64.066292,116.84856,-1.1683511
4.0861001,120,-1.1635511,120.00002,1.1683511,0.27148113,71.999992,64.066292,116.84856,-1.1683511
4.0862002,120,-0.40269408,120.00001,0.4074941,0.27148113,71.999992,64.07798,116.84823,-0.4074941
4.0862532,120,0.0024000155,120,0.0023999845,0.27148113,71.999992,64.084206,116.84818,-0.0023999845
4.0862532,120,0.0024000155,120,0.0023999845,0.27148113,71.999992,64.084206,116.84818,-0.0023999845
4.0864,120,1.1171201,119.99998,-1.1123202,0.27148113,71.999992,64.101349,116.84853,1.1123202
4.0864,120,1.1171201,119.99998,-1.1123202,0.27148113,71.999992,64.101349,116.84853,1.1123202
4.0864,120,0.0048000002,-2.2246402e-05,-1.1123202,0.27148113,71.999992,64.101349,116.84853,1.1123202
4.0864897,120,0.0048000002,-4.794402e-08,-0.0023971999,0.27148113,71.999992,64.111809,116.84874,0.0023971999
4.0864897,120,0.0048000002,-4.7943999e-08,-0.0023971999,0.27148113,71.999992,64.111809,116.84874,0.0023971999
4.0864897,120,0.0048000002,4.8000008e-08,0.0024000003,0.27148113,71.999992,64.111855,116.84874,-0.0024000003
4.0864897,120,0.0048000002,4.8000036e-08,0.0024000003,0.27148113,71.999992,64.111855,116.84874,-0.0024000003
4.0865002,120,0.0048000002,2.5578579e-06,0.1278929,0.27148113,71.999992,64.113037,116.84873,-0.1278929
4.0865002,120,0.0048000002,2.5578579e-06,0.1278929,0.27148113,71.999992,64.113037,116.84873,-0.1278929
4.0865998,120,0.0048000002,2.7341437e-05,1.3670719,0.27148113,71.999992,64.124718,116.84842,-1.3670719
4.0865998,120,0.0048000002,2.7341437e-05,1.3670719,0.27148113,71.999992,64.124718,116.84842,-1.3670719
4.0865998,120,-1.3622719,120.00003,1.3670719,0.27148113,71.999992,64.124718,116.84842,-1.3670719
4.0867796,120,0.0024000001,120,0.0023999999,0.27148113,71.999992,64.145676,116.84789,-0.0023999999
4.0867796,120,0.0024000001,120,0.0023999999,0.27148113,71.999992,64.145676,116.84789,-0.0023999999
4.0868001,120,0.15914555,120,-0.15434556,0.27148113,71.999992,64.148087,116.8479,0.15434556
4.0869002,120,0.91890424,119.99998,-0.91410422,0.27148113,71.999992,64.159775,116.84813,0.91410422
4.0869002,120,0.0048000002,-1.8282086e-05,-0.91410422,0.27148113,71.999992,64.159775,116.84813,0.91410422
4.0869737,120,0.0048000002,-4.7953876e-08,-0.0023976953,0.27148113,71.999992,64.168365,116.84827,0.0023976953
4.0869737,120,0.0048000002,-4.7953932e-08,-0.0023976953,0.27148113,71.999992,64.168365,116.84827,0.0023976953
4.0869737,120,0.0048000002,4.799999e-08,0.0024000003,0.27148113,71.999992,64.168411,116.84827,-0.0024000003
4.0869737,120,0.0048000002,4.799999e-08,0.0024000003,0.27148113,71.999992,64.168411,116.84827,-0.0024000003
4.0869999,120,0.0048000002,6.5187805e-06,0.32593903,0.27148113,71.999992,64.171455,116.84825,-0.32593903
4.0869999,120,0.0048000002,6.5187805e-06,0.32593903,-0.12710735,72,64.171455,116.84825,-0.32593903
4.0871,120,0.0048000002,3.1298947e-05,1.5649474,-0.12710735,72,64.183144,116.84785,-1.5649474
4.0871,120,-1.5601474,120.00003,1.5649474,-0.12710735,72,64.183144,116.84785,-1.5649474
4.0872002,120,-0.79895145,120.00002,0.80375147,-0.12710735,72,64.194824,116.84735,-0.80375147
4.0873055,120,0.0024000155,120,0.0023999845,-0.12710735,72,64.207138,116.84717,-0.0023999845
4.0873055,120,0.0024000155,120,0.0023999845,-0.12710735,72,64.207138,116.84717,-0.0023999845
4.0874,120,0.7215448,119.99998,-0.71674478,-0.12710735,72,64.218201,116.84731,0.71674478
4.0874,120,0.7215448,119.99998,-0.71674484,-0.12710735,72,64.218201,116.84731,0.71674484
4.0874,120,0.0048000002,-1.4334896e-05,-0.71674484,-0.12710735,72,64.218201,116.84731,0.71674484
4.0874577,120,0.0048000002,-4.7964296e-08,-0.0023982141,-0.12710735,72,64.22493,116.8474,0.0023982141
4.0874577,120,0.0048000002,-4.7964281e-08,-0.0023982141,-0.12710735,72,64.22493,116.8474,0.0023982141
4.0874581,120,0.0048000002,4.8000008e-08,0.0024000003,-0.12710735,72,64.224976,116.8474,-0.0024000003
4.0874581,120,0.0048000002,4.8000036e-08,0.0024000003,-0.12710735,72,64.224976,116.8474,-0.0024000003
4.0875001,120,0.0048000002,1.0462499e-05,0.52312493,-0.12710735,72,64.229881,116.84735,-0.52312493
4.0875001,120,0.0048000002,1.0462499e-05,0.52312493,-0.12710735,72,64.229881,116.84735,-0.52312493
4.0876002,120,0.0048000002,3.523918e-05,1.761959,-0.12710735,72,64.24157,116.84687,-1.761959
4.0876002,120,0.0048000002,3.523918e-05,1.761959,-0.12710735,72,64.24157,116.84687,-1.761959
4.0876002,120,-1.757159,120.00004,1.761959,-0.12710735,72,64.24157,116.84687,-1.761959
4.0878,120,-0.23504759,120.00001,0.2398476,-0.12710735,72,64.264938,116.84602,-0.2398476
4.087831,120,0.0024000001,120,0.0024000001,-0.12710735,72,64.268585,116.846,-0.0024000001
4.087831,120,0.0024000001,120,0.0024000001,-0.12710735,72,64.268585,116.846,-0.0024000001
4.0879002,120,0.52506036,119.99999,-0.52026033,-0.12710735,72,64.276619,116.84608,0.52026033
4.0879002,120,0.0048000002,-1.0405207e-05,-0.52026033,-0.12710735,72,64.276619,116.84608,0.52026033
4.0879416,120,0.0048000002,-4.79736e-08,-0.00239868,-0.12710735,72,64.281502,116.84612,0.00239868
4.0879416,120,0.0048000002,-4.79736e-08,-0.00239868,-0.12710735,72,64.281502,116.84612,0.00239868
4.0879421,120,0.0048000002,4.799999e-08,0.0024000003,-0.12710735,72,64.281548,116.84612,-0.0024000003
4.0879421,120,0.0048000002,4.799999e-08,0.0024000003,-0.12710735,72,64.281548,116.84612,-0.0024000003
4.0879998,120,0.0048000002,1.4388644e-05,0.71943218,-0.12710735,72,64.288307,116.84604,-0.71943218
4.0879998,120,0.0048000002,1.4388644e-05,0.71943218,-0.52234614,72.000008,64.288307,116.84604,-0.71943218
4.0881,120,0.0048000002,3.9161765e-05,1.9580883,-0.52234614,72.000008,64.299988,116.84547,-1.9580883
4.0881,120,-1.9532882,120.00004,1.9580883,-0.52234614,72.000008,64.299988,116.84547,-1.9580883
4.0882001,120,-1.1917386,120.00002,1.1965386,-0.52234614,72.000008,64.311676,116.8448,-1.1965386
4.088357,120,0.0024000155,120,0.0023999845,-0.52234614,72.000008,64.330017,116.8444,-0.0023999845
4.088357,120,0.0024000155,120,0.0023999845,-0.52234614,72.000008,64.330017,116.8444,-0.0023999845
4.0883999,120,0.32946905,119.99999,-0.32466906,-0.52234614,72.000008,64.335045,116.84443,0.32466906
4.0883999,120,0.32946908,119.99999,-0.32466906,-0.52234614,72.000008,64.335045,116.84443,0.32466906
4.0883999,120,0.0048000002,-6.4933815e-06,-0.32466906,-0.52234614,72.000008,64.335045,116.84443,0.32466906
4.0884261,120,0.0048000002,-4.7983896e-08,-0.0023991943,-0.52234614,72.000008,64.338081,116.84444,0.0023991943
4.0884261,120,0.0048000002,-4.7983885e-08,-0.0023991943,-0.52234614,72.000008,64.338081,116.84444,0.0023991943
4.0884266,120,0.0048000002,4.8000008e-08,0.0024000003,-0.52234614,72.000008,64.338127,116.84444,-0.0024000003
4.0884266,120,0.0048000002,4.8000036e-08,0.0024000003,-0.52234614,72.000008,64.338127,116.84444,-0.0024000003
4.0885,120,0.0048000002,1.8296849e-05,0.91484249,-0.52234614,72.000008,64.346725,116.84431,-0.91484249
4.0885,120,0.0048000002,1.8296849e-05,0.91484249,-0.52234614,72.000008,64.346725,116.84431,-0.91484249
4.0886002,120,0.0048000002,4.3066339e-05,2.153317,-0.52234614,72.000008,64.358414,116.84365,-2.153317
4.0886002,120,0.0048000002,4.3066339e-05,2.153317,-0.52234614,72.000008,64.358414,116.84365,-2.153317
4.0886002,120,-2.1485169,120.00005,2.153317,-0.52234614,72.000008,64.358414,116.84365,-2.153317
4.0888,120,-0.625682,120.00002,0.63048202,-0.52234614,72.000008,64.381783,116.84247,-0.63048202
4.0888824,120,0.0024000001,120,0.0023999999,-0.52234614,72.000008,64.391426,116.84236,-0.0023999999
4.0888824,120,0.0024000001,120,0.0023999999,-0.52234614,72.000008,64.391426,116.84236,-0.0023999999
4.0889001,120,0.13478927,120,-0.12998927,-0.52234614,72.000008,64.393463,116.84236,0.12998927
4.0889001,120,0.0048000002,-2.5997854e-06,-0.12998927,-0.52234614,72.000008,64.393463,116.84236,0.12998927
4.0889101,120,0.0048000002,-4.799314e-08,-0.0023996558,-0.52234614,72.000008,64.394669,116.84237,0.0023996558
4.0889101,120,0.0048000002,-4.7993126e-08,-0.0023996558,-0.52234614,72.000008,64.394669,116.84237,0.0023996558
4.0889106,120,0.0048000002,4.799999e-08,0.0024000003,-0.52234614,72.000008,64.394714,116.84237,-0.0024000003
4.0889106,120,0.0048000002,4.799999e-08,0.0024000003,-0.52234614,72.000008,64.394714,116.84237,-0.0024000003
4.0890002,120,0.0048000002,2.2186754e-05,1.1093377,-0.52234614,72.000008,64.405151,116.84216,-1.1093377
4.0890002,120,0.0048000002,2.2186754e-05,1.1093377,-0.91408962,72.000015,64.405151,116.84216,-1.1093377
4.0890999,120,0.0048000002,4.6952537e-05,2.3476269,-0.91408962,72.000015,64.416832,116.84142,-2.3476269
4.0890999,120,-2.3428268,120.00005,2.3476269,-0.91408962,72.000015,64.416832,116.84142,-2.3476269
4.0892,120,-1.5809088,120.00003,1.5857089,-0.91408962,72.000015,64.42852,116.84059,-1.5857089
4.0893998,120,-0.058960952,120,0.063760951,-0.91408962,72.000015,64.451881,116.83989,-0.063760951
4.0893998,120,-0.058960937,120,0.063760936,-0.91408962,72.000015,64.451881,116.83989,-0.063760936
4.0893998,120,0.0048000002,1.2752188e-06,0.063760936,-0.91408962,72.000015,64.451881,116.83989,-0.063760936
4.0895,120,0.0048000002,2.6057993e-05,1.3028997,-0.91408962,72.000015,64.46357,116.8396,-1.3028997
4.0895,120,0.0048000002,2.6057993e-05,1.3028997,-0.91408962,72.000015,64.46357,116.8396,-1.3028997
4.0896001,120,0.0048000002,5.0819999e-05,2.5409999,-0.91408962,72.000015,64.47525,116.83878,-2.5409999
4.0896001,120,0.0048000002,5.0819999e-05,2.5409999,-0.91408962,72.000015,64.47525,116.83878,-2.5409999
4.0896001,120,-2.5362,120.00005,2.5409999,-0.91408962,72.000015,64.47525,116.83878,-2.5409999
4.0897999,120,-1.0126126,120.00002,1.0174125,-0.91408962,72.000015,64.498619,116.83727,-1.0174125
4.0899,120,-0.25176316,120.00001,0.25656316,-0.91408962,72.000015,64.510307,116.83701,-0.25656316
4.0899,120,0.0048000002,5.1312632e-06,0.25656316,-0.91408962,72.000015,64.510307,116.83701,-0.25656316
4.0900002,120,0.0048000002,2.9910205e-05,1.4955102,-0.91408962,72.000015,64.521988,116.83663,-1.4955102
4.0900002,120,0.0048000002,2.9910205e-05,1.4955102,-1.3021672,72.000023,64.521988,116.83663,-1.4955102
4.0900998,120,0.0048000002,5.4668362e-05,2.733418,-1.3021672,72.000023,64.533669,116.83573,-2.733418
4.0900998,120,-2.7286181,120.00005,2.733418,-1.3021672,72.000023,64.533669,116.83573,-2.733418
4.0901999,120,-1.9663173,120.00004,1.9711173,-1.3021672,72.000023,64.545357,116.83473,-1.9711173
4.0904002,120,-0.44359982,120.00001,0.44839981,-1.3021672,72.000023,64.568726,116.83371,-0.44839981
4.0904002,120,-0.44359979,120.00001,0.44839978,-1.3021672,72.000023,64.568726,116.83371,-0.44839978
4.0904002,120,0.0048000002,8.9679961e-06,0.44839978,-1.3021672,72.000023,64.568726,116.83371,-0.44839978
4.0904999,120,0.0048000002,3.3743032e-05,1.6871517,-1.3021672,72.000023,64.580406,116.83325,-1.6871517
4.0904999,120,0.0048000002,3.3743032e-05,1.6871517,-1.3021672,72.000023,64.580406,116.83325,-1.6871517
4.0906,120,0.0048000002,5.8497269e-05,2.9248636,-1.3021672,72.000023,64.592087,116.83228,-2.9248636
4.0906,120,0.0048000002,5.8497269e-05,2.9248636,-1.3021672,72.000023,64.592087,116.83228,-2.9248636
4.0906,120,-2.9200635,120.00006,2.9248636,-1.3021672,72.000023,64.592087,116.83228,-2.9248636
4.0907998,120,-1.3956947,120.00003,1.4004947,-1.3021672,72.000023,64.615456,116.83044,-1.4004947
4.0908999,120,-0.63445282,120.00002,0.63925284,-1.3021672,72.000023,64.627136,116.83001,-0.63925284
4.0908999,120,0.0048000002,1.2785056e-05,0.63925284,-1.3021672,72.000023,64.627136,116.83001,-0.63925284
4.0910001,120,0.0048000002,3.7556118e-05,1.8778059,-1.3021672,72.000023,64.638824,116.82948,-1.8778059
4.0910001,120,0.0048000002,3.7556118e-05,1.8778059,-1.6864034,72.000031,64.638824,116.82948,-1.8778059
4.0911002,120,0.0048000002,6.2306368e-05,3.1153185,-1.6864034,72.000031,64.650505,116.82841,-3.1153185
4.0911002,120,-3.1105185,120.00006,3.1153185,-1.6864034,72.000031,64.650505,116.82841,-3.1153185
4.0911999,120,-2.347821,120.00005,2.3526208,-1.6864034,72.000031,64.662186,116.82726,-2.3526208
4.0914001,120,-0.82430536,120.00002,0.82910538,-1.6864034,72.000031,64.685555,116.8259,-0.82910538
4.0914001,120,-0.82430536,120.00002,0.82910532,-1.6864034,72.000031,64.685555,116.8259,-0.82910532
4.0914001,120,0.0048000002,1.6582107e-05,0.82910532,-1.6864034,72.000031,64.685555,116.8259,-0.82910532
4.0914998,120,0.0048000002,4.1349125e-05,2.0674562,-1.6864034,72.000031,64.697235,116.82529,-2.0674562
4.0914998,120,0.0048000002,4.1349125e-05,2.0674562,-1.6864034,72.000031,64.697235,116.82529,-2.0674562
4.0915999,120,0.0048000002,6.6095316e-05,3.3047659,-1.6864034,72.000031,64.708916,116.82415,-3.3047659
4.0915999,120,0.0048000002,6.6095316e-05,3.3047659,-1.6864034,72.000031,64.708916,116.82415,-3.3047659
4.0915999,120,-3.2999659,120.00007,3.3047659,-1.6864034,72.000031,64.708916,116.82415,-3.3047659
4.0918002,120,-1.7747885,120.00004,1.7795886,-1.6864034,72.000031,64.732285,116.82199,-1.7795886
4.0918999,120,-1.0131395,120.00002,1.0179394,-1.6864034,72.000031,64.743965,116.8214,-1.0179394
4.0918999,120,0.0048000002,2.035879e-05,1.0179394,-1.6864034,72.000031,64.743965,116.8214,-1.0179394
4.092,120,0.0048000002,4.5121698e-05,2.2560849,-1.6864034,72.000031,64.755646,116.8207,-2.2560849
4.092,120,0.0048000002,4.5121698e-05,2.2560849,-2.0666757,72.000038,64.755646,116.8207,-2.2560849
4.0921001,120,0.0048000002,6.9863767e-05,3.4931881,-2.0666757,72.000038,64.767326,116.81948,-3.4931881
4.0921001,120,-3.4883883,120.00007,3.4931881,-2.0666757,72.000038,64.767326,116.81948,-3.4931881
4.0921998,120,-2.7252803,120.00005,2.7300804,-2.0666757,72.000038,64.779007,116.81816,-2.7300804
4.0924001,120,-1.2009391,120.00002,1.2057391,-2.0666757,72.000038,64.802376,116.81649,-1.2057391
4.0924001,120,-1.2009391,120.00002,1.2057391,-2.0666757,72.000038,64.802376,116.81649,-1.2057391
4.0924001,120,0.0048000002,2.4114781e-05,1.2057391,-2.0666757,72.000038,64.802376,116.81649,-1.2057391
4.0925002,120,0.0048000002,4.887351e-05,2.4436755,-2.0666757,72.000038,64.814056,116.81572,-2.4436755
4.0925002,120,0.0048000002,4.887351e-05,2.4436755,-2.0666757,72.000038,64.814056,116.81572,-2.4436755
4.0925999,120,0.0048000002,7.3611387e-05,3.6805692,-2.0666757,72.000038,64.825737,116.81441,-3.6805692
4.0925999,120,0.0048000002,7.3611387e-05,3.6805692,-2.0666757,72.000038,64.825737,116.81441,-3.6805692
4.0925999,120,-3.6757693,120.00008,3.6805692,-2.0666757,72.000038,64.825737,116.81441,-3.6805692
4.0928001,120,-2.1497562,120.00005,2.154556,-2.0666757,72.000038,64.849098,116.81194,-2.154556
4.0928998,120,-1.3876873,120.00003,1.3924873,-2.0666757,72.000038,64.860779,116.81119,-1.3924873
4.0928998,120,0.0048000002,2.7849746e-05,1.3924873,-2.0666757,72.000038,64.860779,116.81119,-1.3924873
4.0929999,120,0.0048000002,5.2604228e-05,2.6302114,-2.0666757,72.000038,64.872459,116.81033,-2.6302114
4.0929999,120,0.0048000002,5.2604228e-05,2.6302114,-2.4428802,72.000046,64.872459,116.81033,-2.6302114
4.0931001,120,0.0048000002,7.7337849e-05,3.8668923,-2.4428802,72.000046,64.88414,116.80895,-3.8668923
4.0931001,120,-3.8620923,120.00008,3.8668923,-2.4428802,72.000046,64.88414,116.80895,-3.8668923
4.0932002,120,-3.0985603,120.00006,3.1033604,-2.4428802,72.000046,64.895821,116.80747,-3.1033604
4.0934,120,-1.5733676,120.00003,1.5781676,-2.4428802,72.000046,64.919182,116.80549,-1.5781676
4.0934,120,-1.5733676,120.00003,1.5781676,-2.4428802,72.000046,64.919182,116.80549,-1.5781676
4.0934,120,0.0048000002,3.1563352e-05,1.5781676,-2.4428802,72.000046,64.919182,116.80549,-1.5781676
4.0935001,120,0.0048000002,5.6313522e-05,2.8156762,-2.4428802,72.000046,64.930862,116.80456,-2.8156762
4.0935001,120,0.0048000002,5.6313522e-05,2.8156762,-2.4428802,72.000046,64.930862,116.80456,-2.8156762
4.0935998,120,0.0048000002,8.104281e-05,4.0521407,-2.4428802,72.000046,64.942543,116.8031,-4.0521407
