"time","Itr","Iqs","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imsQS.rotor.electroMagneticConverter.port_p.reference.gamma","loadInertia.phi","loadInertia.w"
1.3585500000000001,99.998814084035757,99.998934452612744,0.29185161081129524,0.29560275536416231,0.39651477755707509,-0.18696977071498344,116.03291866347961,153.22382507115842,150.842594697012
1.3586,99.998812552909385,99.998934255254724,0.29166718541962705,0.29578472722053856,0.39940265163922256,-0.18071851968242589,116.03354236929275,153.23136720089303,150.84259468839846
1.3586500000000001,99.998811194201522,99.998934058317857,0.29148264656762346,0.29596658401353798,0.40219197928005546,-0.17442267919470786,116.03416607510445,153.23890933062728,150.84259467974357
1.3587,99.998810360345786,99.998933861802627,0.29129799432707243,0.296148325672421,0.40488207307783541,-0.16808380318788554,116.03478978091464,153.24645146036102,150.84259467104738
1.3587500000000001,99.998810502914395,99.998933665705849,0.29111322876980267,0.29632995212649621,0.40747227048727558,-0.16170345644565357,116.0354134867234,153.25399359009438,150.84259466231015
1.3588,99.998812170243923,99.998933470028405,0.29092834996769001,0.2965114633051138,0.40996193405748976,-0.15528321425551517,116.0360371925307,153.26153571982724,150.84259465353207
1.3588500000000001,99.998812003704245,99.998933274769456,0.29074335799265166,0.29669285913767196,0.41235044167053375,-0.14882465585465016,116.03666089833654,153.26907784955972,150.84259464471333
1.3589,99.998810487414758,99.998933079926744,0.29055825291665149,0.29687413955361031,0.41463720463471537,-0.14232937517444597,116.03728460414092,153.27661997929172,150.84259463585406
1.3589500000000001,99.998809055148683,99.998932885500594,0.29037303481169463,0.29705530448241685,0.41682166207236843,-0.13579897686308037,116.03790830994384,153.28416210902333,150.84259462695442
1.359,99.998808029130956,99.998932691489586,0.29018770374983327,0.29723635385362118,0.41890327576731856,-0.12923507259414563,116.0385320157453,153.29170423875442,150.84259461801463
1.3590500000000001,99.998807830610588,99.998932497892952,0.29000225980316013,0.29741728759680081,0.42088153324864958,-0.12263928248953471,116.03915572154536,153.29924636848509,150.8425946090349
1.3591,99.998808978814239,99.998932304709413,0.28981670304381546,0.29759810564157541,0.42275594799348037,-0.11601323475376418,116.03977942734396,153.3067884982153,150.84259460001527
1.3591500000000001,99.998809977591009,99.998932111938416,0.28963103354397984,0.29777880791761235,0.42452605414052963,-0.10935856261090098,116.0404031331411,153.31433062794511,150.842594590956
1.3592,99.998808496838024,99.998931919579377,0.28944525137588123,0.2979593943546211,0.42619140856960536,-0.10267690486091648,116.04102683893682,153.32187275767441,150.84259458185721
1.3592500000000001,99.998807020714281,99.998931727631614,0.28925935661178814,0.29813986488235927,0.42775160646683752,-0.09596991306106431,116.04165054473111,153.32941488740329,150.84259457271901
1.3593000000000002,99.998805841548844,99.998931536093266,0.28907334932401529,0.2983202194306272,0.42920626357467678,-0.089239242339945346,116.04227425052396,153.33695701713171,150.84259456354167
1.3593500000000001,99.998805350133765,99.998931344964205,0.28888722958492097,0.29850045792927016,0.43055502203935714,-0.082486553804701351,116.0428979563154,153.34449914685965,150.84259455432522
1.3594000000000002,99.998806036130603,99.99893115424311,0.28870099746690525,0.29868058030818118,0.4317975505765807,-0.075713514156746528,116.04352166210539,153.35204127658716,150.8425945450698
1.35945,99.998807997715659,99.998930963929396,0.28851465304241491,0.29886058649729497,0.43293354333568523,-0.068921794821482779,116.04414536789399,153.35958340631413,150.84259453577567
1.3595000000000002,99.99880657054338,99.998930774021687,0.28832819638393709,0.29904047642659454,0.43396270747468363,-0.062113066859130296,116.04476907368114,153.3671255360407,150.84259452644289
1.35955,99.998805077421878,99.998930584520238,0.28814162756400602,0.29922025002610547,0.43488479746746256,-0.055289013338455803,116.04539277946689,153.37466766576676,150.84259451707155
1.3596000000000001,99.998803781267185,99.99893039542367,0.28795494665519639,0.29939990722590104,0.43569958642425133,-0.048451318173765641,116.04601648525126,153.3822097954924,150.84259450766186
1.35965,99.998803042441409,99.998930206730734,0.28776815373012948,0.29957944795609698,0.43640687428200131,-0.041601668739572363,116.04664019103419,153.38975192521755,150.84259449821391
1.3597000000000001,99.998803320612964,99.99893001844066,0.28758124886146719,0.29975887214685737,0.43700648793127622,-0.034741755471672527,116.04726389681569,153.39729405494222,150.84259448872785
1.35975,99.998805171531146,99.998929830552342,0.28739423212191822,0.29993817972838838,0.43749828134308899,-0.027873271468710738,116.04788760259582,153.40483618466641,150.84259447920374
1.3598000000000001,99.998804698690094,99.998929643066262,0.28720710358423129,0.30011737063094485,0.43788212271367033,-0.020997908659977933,116.04851130837456,153.41237831439014,150.8425944696418
1.35985,99.998803212673025,99.998929455979876,0.28701986332120216,0.30029644478482359,0.43815792032623396,-0.014117364212891479,116.04913501415189,153.41992044411336,150.84259446004208
1.3599000000000001,99.998801832828292,99.998929269293384,0.28683251140566668,0.30047540212037005,0.43832560908664697,-0.0072333365397095175,116.04975871992782,153.42746257383612,150.8425944504047
1.35995,99.998800889242816,99.99892908300518,0.28664504791050749,0.30065424256797191,0.43838514849843696,-0.00034752433001591714,116.05038242570237,153.43500470355841,150.84259444072978
1.3600000000000001,99.998800811239192,99.998928897114979,0.28645747290864715,0.30083296605806548,0.43833652516276289,0.0065383732206076043,116.05100613147553,153.44254683328023,150.84259443101746
1.36005,99.99880212583362,99.998928711622241,0.28626978647305534,0.30101157252112931,0.43817975286522431,0.013422656819608076,116.0516298372473,153.45008896300149,150.84259442126779
1.3601000000000001,99.998802872284401,99.998928526524537,0.28608198867674123,0.30119006188769071,0.43791486524426398,0.020303628680217199,116.05225354301768,153.45763109272235,150.84259441148092
1.36015,99.998801414759754,99.998928341823571,0.28589407959276097,0.30136843408831931,0.43754192253181273,0.027179591860217976,116.0528772487867,153.46517322244267,150.8425944016569
1.3602000000000001,99.998799981633283,99.998928157516318,0.28570605929421078,0.30154668905363308,0.43706102275636993,0.03404884888342518,116.05350095455434,153.47271535216254,150.84259439179587
1.36025,99.998798873088404,99.998927973602818,0.28551792785423336,0.30172482671429313,0.43647228535014121,0.04090970479944428,116.05412466032061,153.48025748188186,150.84259438189792
1.3603000000000001,99.99879848796806,99.998927790082348,0.28532968534601111,0.30190284700100867,0.43577585674609504,0.047760466706869398,116.05474836608551,153.48779961160071,150.84259437196314
1.3603500000000002,99.998799323730822,99.998927606953615,0.28514133184277246,0.30208074984453243,0.43497191042388833,0.054599444168920118,116.05537207184904,153.49534174131909,150.84259436199167
1.3604000000000001,99.998801083183423,99.998927424215722,0.28495286741778891,0.30225853517566298,0.434060644409554,0.061424949783418295,116.0559957776112,153.50288387103691,150.84259435198348
1.3604500000000002,99.998799672948678,99.998927241868444,0.28476429214437265,0.30243620292524642,0.43304227168385251,0.068235300181755665,116.05661948337199,153.51042600075425,150.84259434193879
1.3605,99.998798214181107,99.998927059910329,0.28457560609588223,0.30261375302417182,0.43191705194545782,0.075028814525782889,116.05724318913143,153.5179681304711,150.84259433185758
1.3605500000000001,99.998796977574159,99.998926878341038,0.28438680934571597,0.30279118540337696,0.4306852635000607,0.081803816627258732,116.05786689488953,153.52551026018747,150.84259432173999
1.3606,99.998796331528084,99.998926697159376,0.28419790196731898,0.30296849999384234,0.42934721131774745,0.088558634878803458,116.05849060064628,153.53305238990328,150.84259431158611
1.3606500000000001,99.998796743572697,99.998926516364932,0.28400888403417546,0.30314569672659736,0.42790322703751243,0.095291602672491454,116.05911430640167,153.54059451961862,150.84259430139596
1.3607,99.998798777007067,99.998926335955957,0.28381975561981632,0.30332277553271397,0.426353668971863,0.10200105881796313,116.05973801215569,153.54813664933343,150.84259429116969
1.3607500000000001,99.998797977253219,99.998926155932665,0.28363051679781215,0.30349973634331323,0.42469890696404311,0.10868534737545249,116.06036171790839,153.55567877904772,150.84259428090726
1.3608,99.998796517726632,99.998925976294302,0.28344116764177951,0.30367657908955875,0.42293935485659095,0.11534281932889075,116.06098542365974,153.56322090876151,150.84259427060886
1.3608500000000001,99.998795187163509,99.998925797039433,0.2832517082253751,0.30385330370266345,0.42107544891243948,0.1219718321701264,116.06160912940976,153.57076303847478,150.84259426027458
1.3609,99.998794323606617,99.99892561816732,0.28306213862230128,0.30402991011388275,0.41910764993928434,0.12857075039898458,116.06223283515844,153.57830516818751,150.84259424990432
1.3609500000000001,99.998794364348342,99.99892543967637,0.28287245890630031,0.30420639825452123,0.41703644479983398,0.13513794600006437,116.0628565409058,153.58584729789979,150.84259423949834
1.361,99.998795844101807,99.998925261567635,0.28268266915116053,0.30438276805592646,0.41486234637503944,0.14167179885925579,116.06348024665181,153.59338942761147,150.84259422905654
1.3610500000000001,99.998796318724075,99.998925083839382,0.28249276943070945,0.30455901944949509,0.41258588463454127,0.14817069594841528,116.06410395239652,153.60093155732267,150.84259421857908
1.3611,99.998794880554087,99.998924906489989,0.28230275981882141,0.30473515236666626,0.41020761811993817,0.15463303333828793,116.06472765813989,153.60847368703335,150.84259420806603
1.3611500000000001,99.998793487258794,99.998924729519828,0.28211264038940942,0.30491116673892915,0.40772813892810533,0.16105721731117845,116.06535136388193,153.61601581674347,150.8425941975174
1.3612,99.998792446767339,99.998924552927861,0.28192241121643274,0.30508706249781492,0.40514805962366673,0.16744166296894297,116.06597506962268,153.62355794645308,150.84259418693327
1.3612500000000001,99.998792166010105,99.998924376712367,0.28173207237389042,0.30526283957490447,0.40246801798215154,0.17378479531237614,116.06659877536208,153.63110007616217,150.8425941763137
1.3613,99.998793150290467,99.998924200873191,0.2815416239358271,0.30543849790182181,0.39968867691220999,0.18008504965204894,116.06722248110017,153.63864220587072,150.84259416565877
1.3613500000000001,99.998794689212289,99.998924025410204,0.28135106597632653,0.30561403741024001,0.39681072071043788,0.18634087113475661,116.06784618683697,153.64618433557874,150.84259415496848
1.3614000000000002,99.998793291940004,99.998923850321475,0.2811603985695183,0.3057894580318759,0.3938348494908539,0.19255071382906924,116.06846989257245,153.65372646528624,150.84259414424292
1.36145,99.998791864275177,99.998923675606719,0.2809696217895738,0.30596475969849268,0.39076180516208031,0.19871304742319779,116.06909359830664,153.66126859499317,150.84259413348215
1.3615000000000002,99.998790684630507,99.998923501265907,0.28077873571070489,0.30613994234190223,0.38759234661960668,0.20482635166919422,116.06971730403953,153.66881072469957,150.84259412268617
1.36155,99.998790129359122,99.998923327296254,0.28058774040716911,0.30631500589395927,0.38432725690355068,0.21088911853965589,116.07034100977111,153.67635285440542,150.84259411185505
1.3616000000000001,99.998790673975122,99.998923153698328,0.28039663595326336,0.30648995028656817,0.38096734308039804,0.21689985262929068,116.07096471550139,153.68389498411079,150.84259410098883
1.36165,99.998792889268827,99.998922980471988,0.28020542242333007,0.30666477545167636,0.37751343612497013,0.22285707155604972,116.07158842123039,153.69143711381551,150.84259409008757
1.3617000000000001,99.99879174207139,99.998922807615145,0.28001409989175086,0.30683948132128103,0.37396637478655342,0.228759300772578,116.07221212695811,153.69897924351974,150.84259407915135
1.36175,99.998790305710884,99.998922635127485,0.27982266843295323,0.30701406782742208,0.37032704194351257,0.23460508669781455,116.0728358326845,153.70652137322344,150.84259406818018
1.3618000000000001,99.998789021743434,99.9989224630081,0.27963112812140345,0.30718853490218923,0.36659633661444962,0.24039298739056697,116.07345953840964,153.71406350292659,150.84259405717413
1.36185,99.99878823621134,99.998922291256179,0.27943947903161376,0.3073628824777157,0.36277518016807536,0.24612157515934666,116.07408324413349,153.72160563262915,150.84259404613312
1.3619000000000001,99.998788394413026,99.998922119871224,0.27924772123813507,0.30753711048618404,0.358864516681554,0.25178943713028423,116.07470694985606,153.72914776233119,150.84259403505737
1.36195,99.998790038641218,99.998921948852669,0.27905585481556416,0.30771121885982,0.35486531278337674,0.25739517563462155,116.07533065557735,153.73668989203264,150.84259402394682
1.3620000000000001,99.998790222067498,99.99892177819892,0.2788638798385365,0.30788520753089943,0.3507785479648392,0.26293740416899908,116.07595436129736,153.74423202173358,150.8425940128015
1.36205,99.998788799961929,99.998921607909892,0.27867179638173351,0.30805907643174102,0.34660522963165208,0.26841475484804966,116.07657806701611,153.75177415143395,150.84259400162145
1.3621000000000001,99.998787443745002,99.998921437984123,0.27847960451987497,0.30823282549471342,0.34234639161721697,0.27382587817476939,116.0772017727336,153.75931628113378,150.84259399040681
1.36215,99.99878646935845,99.998921268421952,0.27828730432772641,0.30840645465222899,0.33800308545639574,0.27916943944729872,116.07782547844981,153.76685841083298,150.84259397915744
1.3622000000000001,99.99878629167452,99.998921099221164,0.27809489588009229,0.30857996383674935,0.33357638387542854,0.28444412084115034,116.07844918416477,153.77440054053167,150.84259396787354
1.36225,99.998787423859724,99.998920930382084,0.27790237925182221,0.30875335298077994,0.32906738059725499,0.28964862177926143,116.07907288987846,153.78194267022974,150.84259395655508
1.3623000000000001,99.99878872410342,99.998920761903989,0.27770975451780483,0.30892662201687571,0.32447718579457413,0.29478165672944362,116.07969659559089,153.78948479992732,150.84259394520208
1.3623500000000002,99.99878733652605,99.998920593785002,0.27751702175297299,0.3090997708776364,0.31980692467235361,0.29984195485151344,116.08032030130207,153.79702692962434,150.84259393381461
1.3624000000000001,99.998785937320449,99.998920426025336,0.277324181032302,0.30927279949570796,0.31505775579869671,0.30482827132049012,116.08094400701198,153.80456905932073,150.84259392239267
1.3624500000000002,99.998784812654804,99.99892025862404,0.27713123243080612,0.30944570780378566,0.31023085155766178,0.30973937625535675,116.08156771272067,153.81211118901655,150.84259391093633
1.3625,99.998784346914732,99.998920091580274,0.27693817602354542,0.30961849573460853,0.30532740382243734,0.31457405855837106,116.0821914184281,153.8196533187118,150.84259389944557
1.3625500000000001,99.998785023550454,99.998919924893315,0.27674501188561829,0.30979116322096523,0.30034862372467697,0.3193311262643983,116.08281512413427,153.82719544840651,150.84259388792046
1.3626,99.998787241287232,99.998919758562309,0.27655174009216832,0.30996371019568847,0.29529574101172812,0.32400940658727306,116.08343882983924,153.83473757810057,150.84259387636106
1.3626500000000001,99.99878590593886,99.998919592585892,0.27635836071837766,0.31013613659166051,0.29016999068521293,0.32860773663478438,116.08406253554294,153.84227970779412,150.84259386476734
1.3627,99.998784490194566,99.998919426964576,0.27616487383947375,0.3103084423418076,0.28497264497082336,0.33312498738365187,116.08468624124541,153.84982183748707,150.84259385313942
1.3627500000000001,99.99878325095348,99.99891926169748,0.27597127953072237,0.3104806273791062,0.27970498671291916,0.33756004467708628,116.08530994694664,153.85736396717945,150.84259384147714
1.3628,99.998782542250254,99.998919096782927,0.27577757786743456,0.31065269163657611,0.27436831637265957,0.34191181487746541,116.08593365264663,153.86490609687121,150.84259382978081
1.3628500000000001,99.998782817375854,99.99891893222015,0.2755837689249595,0.31082463504728758,0.26896395176392096,0.3461792251911428,116.08655735834542,153.87244822656243,150.84259381805032
1.3629,99.998784626224278,99.998918768009233,0.27538985277869182,0.31099645754435457,0.26349322778959094,0.35036122399294406,116.08718106404297,153.87999035625299,150.84259380628566
1.3629500000000001,99.998784499672396,99.998918604148983,0.27519582950406424,0.31116815906094103,0.25795748716965911,0.35445677305618056,116.08780476973929,153.88753248594301,150.8425937944869
1.363,99.998783091133646,99.99891844063869,0.27500169917655459,0.31133973953025518,0.25235809666334541,0.35846486269197647,116.0884284754344,153.89507461563247,150.84259378265415
1.3630500000000001,99.998781770267129,99.998918277477415,0.27480746187167882,0.3115111988855549,0.24669644059280593,0.36238450649153364,116.08905218112828,153.9026167453213,150.84259377078735
1.3631,99.998780860837201,99.998918114665059,0.27461311766499796,0.31168253706014259,0.24097391648490518,0.36621473797112963,116.08967588682094,153.91015887500953,150.84259375888652
1.3631500000000001,99.998780785822404,99.998917952199861,0.27441866663211129,0.31185375398737036,0.23519193716300926,0.3699546130140044,116.09029959251239,153.91770100469719,150.84259374695179
1.3632,99.9987820661173,99.998917790081919,0.274224108848663,0.31202484960063492,0.22935193045247951,0.37360321016718462,116.09092329820267,153.9252431343842,150.8425937349831
1.3632500000000001,99.998783110232139,99.998917628309755,0.27402944439033528,0.31219582383338251,0.22345533457043343,0.37715962620939802,116.09154700389169,153.93278526407067,150.84259372298058
1.3633,99.99878173002385,99.998917466884052,0.27383467333285527,0.31236667661910422,0.21750359988066836,0.38062297869387485,116.09217070957953,153.94032739375652,150.84259371094419
1.3633500000000001,99.998780357601234,99.998917305802877,0.27363979575198816,0.31253740789134071,0.21149819933099148,0.38399241800694639,116.09279441526617,153.94786952344177,150.84259369887397
1.3634000000000002,99.998779286908629,99.998917145064738,0.27344481172354324,0.31270801758367817,0.20544061513021308,0.3872671133869362,116.09341812095161,153.95541165312642,150.84259368676996
1.3634500000000001,99.998778910422232,99.998916984670828,0.27324972132337089,0.31287850562974973,0.19933234259555208,0.3904462577606122,116.09404182663584,153.96295378281044,150.84259367463221
1.3635000000000002,99.998779719476858,99.998916824618831,0.27305452462736068,0.31304887196323816,0.19317488982992043,0.39352906800958587,116.0946655323189,153.97049591249387,150.84259366246076
1.36355,99.998781731197198,99.998916664909871,0.27285922171144678,0.3132191165178706,0.18696977642725121,0.396514783932435,116.09528923800075,153.97803804217668,150.84259365025562
1.3636000000000001,99.99878039780036,99.998916505540578,0.27266381265160095,0.3133892392274244,0.18071852557732601,0.39940265835373273,116.09591294368141,153.98558017185889,150.84259363801689
1.36365,99.998779001135119,99.998916346512374,0.27246829752384,0.31355924002572144,0.1744226849597306,0.4021919858497317,116.09653664936089,153.99312230154047,150.84259362574451
1.3637000000000001,99.998777805754116,99.998916187823866,0.27227267640421837,0.31372911884663379,0.16808380832953482,0.40488207874711007,116.09716035503916,154.00066443122148,150.84259361343865
1.36375,99.998777173746689,99.998916029474159,0.27207694936883547,0.31389887562407814,0.16170346024974883,0.4074722741697776,116.09778406071628,154.00820656090181,150.84259360109925
1.3638000000000001,99.998777566355386,99.998915871462074,0.2718811164938279,0.31406851029202165,0.15528321574370335,0.40996193427211636,116.0984077663922,154.01574869058157,150.84259358872637
1.36385,99.998779540975164,99.998915713788563,0.27168517785537744,0.31423802278447555,0.14882465994788219,0.41235044647203245,116.09903147206697,154.02329082026068,150.84259357632004
1.3639000000000001,99.998779086371641,99.998915556450854,0.27148913352970311,0.31440741303550207,0.1423293806595726,0.41463721187329411,116.09965517774052,154.03083294993922,150.84259356388037
1.36395,99.998777690076963,99.998915399449757,0.27129298359306858,0.3145766809792076,0.13579898233048041,0.41682166933869425,116.10027888341293,154.03837507961708,150.84259355140733
1.3640000000000001,99.99877640382978,99.998915242783312,0.27109672812177532,0.31474582654974936,0.12923507767783693,0.41890328235547952,116.10090258908417,154.04591720929434,150.84259353890104
1.36405,99.998775559384597,99.998915086451873,0.27090036719216914,0.31491484968132893,0.12263928664733033,0.42088153812151474,116.10152629475424,154.05345933897098,150.84259352636144
1.3641000000000001,99.99877558777051,99.998914930454404,0.27070390088063334,0.31508375030819863,0.11601323723118991,0.42275594971637975,116.10215000042315,154.06100146864699,150.84259351378867
1.36415,99.99877701756968,99.998914774789966,0.27050732926359577,0.31525252836465545,0.10935856509967164,0.42452605629894424,116.10277370609087,154.06854359832232,150.84259350118271
1.3642000000000001,99.998777788849537,99.998914619457992,0.27031065241752172,0.31542118378504669,0.10267690988641662,0.42619141624414753,116.10339741175747,154.07608572799711,150.84259348854368
1.36425,99.998776414807068,99.998914464458366,0.27011387041892093,0.31558971650376461,0.095969918133661861,0.42775161433411246,116.10402111742289,154.08362785767122,150.84259347587158
1.3643000000000001,99.998775068633194,99.998914309788816,0.26991698334434033,0.31575812645525236,0.089239247203532851,0.42920627098928166,116.10464482308717,154.0911699873447,150.84259346316648
1.3643500000000002,99.998774052116772,99.998914155449768,0.2697199912703705,0.31592641357399814,0.082486558068923327,0.43055502802912626,116.10526852875029,154.09871211701756,150.84259345042844
1.3644000000000001,99.998773765799086,99.99891400144044,0.26952289427364307,0.3160945777945382,0.075713517268690675,0.43179755377463097,116.10589223441225,154.10625424668973,150.84259343765754
1.3644500000000002,99.998774708796816,99.998913847760022,0.26932569243082721,0.31626261905145875,0.068921796521077355,0.43293354320851546,116.10651594007307,154.11379637636134,150.84259342485376
1.3645,99.99877649925115,99.998913694408529,0.26912838581863691,0.31643053727939074,0.062113071394431417,0.43396271549837817,116.10713964573276,154.12133850603223,150.84259341201715
1.3645500000000002,99.998775166802915,99.9989135413838,0.26893097451382325,0.31659833241301599,0.055289017944417686,0.43488480583463912,116.1077633513913,154.1288806357025,150.84259339914789
1.3646,99.998773788855161,99.998913388686404,0.26873345859318137,0.31676600438706126,0.048451322686427989,0.4356995945578232,116.10838705704869,154.13642276537215,150.84259338624591
1.3646500000000001,99.998772637748573,99.998913236314181,0.2685358381335437,0.31693355313630411,0.041601672899828246,0.43640688128689975,116.10901076270495,154.14396489504114,150.84259337331139
1.3647,99.998772083495382,99.99891308426858,0.26833811321178686,0.31710097859556702,0.034741758904509278,0.43700649252574503,116.10963446836007,154.15150702470947,150.84259336034427
1.3647500000000001,99.998772595366091,99.998912932546659,0.26814028390482442,0.3172682806997234,0.027873273660206255,0.43749828178436545,116.11025817401406,154.15904915437719,150.84259334734472
1.3648,99.998774738223162,99.998912781149428,0.26794235028961427,0.31743545938369172,0.020997912366305008,0.43788212970007412,116.11088187966692,154.16659128404419,150.84259333431271
1.3648500000000001,99.99877393848648,99.99891263007548,0.26774431244315106,0.31760251458244132,0.014117368304090215,0.43815792909140794,116.11150558531867,154.17413341371062,150.84259332124842
1.3649,99.99877255425487,99.998912479323607,0.2675461704424737,0.31776944623098652,0.0072333406012246859,0.43832561782278695,116.11212929096926,154.18167554337634,150.84259330815181
1.3649500000000001,99.998771303190296,99.998912328894164,0.26734792436465799,0.31793625426439293,0.00034752821329478477,0.43838515639629821,116.11275299661875,154.18921767304144,150.84259329502302
1.365,99.998770525033393,99.998912178785645,0.26714957428682379,0.31810293861777084,-0.0065383697367635092,0.43833653103903836,116.11337670226712,154.19675980270586,150.84259328186215
1.3650500000000001,99.998770658806833,99.998912028998134,0.26695112028612766,0.31826949922628206,-0.0134226540442195,0.43817975508809565,116.11400040791438,154.20430193236962,150.84259326866916
1.3651,99.998772240735107,99.998911879530411,0.26675256243977041,0.31843593602513315,-0.0203036258327636,0.43791486907155369,116.1146241135605,154.2118440620327,150.84259325544423
1.3651500000000001,99.998772723519124,99.998911730381678,0.26655390082498931,0.318602248949582,-0.027179588310576853,0.43754193159607629,116.11524781920552,154.21938619169515,150.84259324218738
1.3652,99.998771355724031,99.998911581551695,0.26635513551906598,0.31876843793493165,-0.03404884534436714,0.4370610319752587,116.11587152484942,154.22692832135692,150.84259322889872
1.3652500000000001,99.998770036565972,99.99891143303951,0.26615626659931824,0.31893450291653619,-0.040909701329332179,0.43647229400573434,116.11649523049225,154.23447045101804,150.84259321557835
1.3653,99.998769075702214,99.998911284844496,0.26595729414310831,0.3191004438297953,-0.047760463397186204,0.43577586376302818,116.11711893613392,154.24201258067848,150.84259320222631
1.3653500000000001,99.998768881728026,99.998911136966242,0.26575821822783463,0.31926626061015945,-0.054599441151791439,0.43497191429558124,116.11774264177453,154.24955471033826,150.8425931888427
1.3654000000000002,99.998769961591961,99.998910989403214,0.26555903893093896,0.3194319531931254,-0.061424947085404025,0.43406064566478164,116.118366347414,154.25709683999739,150.8425931754276
1.3654500000000001,99.998771516451868,99.998910842155809,0.26535975632990283,0.31959752151423809,-0.068235297181762633,0.43304228095442315,116.11899005305239,154.26463896965581,150.84259316198111
1.3655000000000002,99.998770185232303,99.998910695222818,0.26516037050224545,0.31976296550909317,-0.07502881155395609,0.4319170615286182,116.11961375868968,154.27218109931357,150.84259314850331
1.36555,99.998768827001214,99.998910548603973,0.26496088152552982,0.31992828511333155,-0.081803813671256553,0.43068527277173585,116.12023746432588,154.27972322897065,150.84259313499436
1.3656000000000001,99.998767721828173,99.998910402298009,0.26476128947735539,0.32009348026264545,-0.088558631924142484,0.42934721931637243,116.12086116996096,154.28726535862705,150.84259312145431
1.36565,99.99876724772929,99.998910256304256,0.26456159443536503,0.32025855089277261,-0.095291599702278434,0.42790323239178057,116.12148487559499,154.2948074882828,150.84259310788323
1.3657000000000001,99.998767881956212,99.998910110622646,0.26436179647723856,0.32042349693950212,-0.1020010558131296,0.42635366982244854,116.12210858122791,154.30234961793786,150.84259309428117
1.36575,99.998770196731556,99.998909965251656,0.26416189568069898,0.32058831833866852,-0.10868534490009678,0.42469891602677878,116.12273228685976,154.30989174759222,150.84259308064838
1.3658000000000001,99.99876903581108,99.99890982019177,0.26396189212350574,0.32075301502615788,-0.11534281694531102,0.422939364690889,116.12335599249052,154.31743387724589,150.84259306698488
1.36585,99.998767664779976,99.998909675441766,0.26376178588346216,0.32091758693790162,-0.12197182979646123,0.42107545865795604,116.12397969812019,154.32497600689894,150.84259305329078
1.3659000000000001,99.998766450806443,99.998909531000081,0.26356157703840738,0.32108203400988283,-0.12857074793738854,0.41910765875079764,116.12460340374879,154.33251813655124,150.8425930395662
1.36595,99.998765741514902,99.998909386867581,0.26336126566622425,0.32124635617813008,-0.1351379433120295,0.41703645144729573,116.12522710937631,154.34006026620287,150.84259302581123
1.3660000000000001,99.998765983933396,99.998909243042746,0.26316085184483212,0.32141055337872376,-0.14167179575827682,0.41486234916746906,116.12585081500276,154.34760239585384,150.84259301202599
1.36605,99.998767721951822,99.998909099524568,0.26296033565219334,0.32157462554778948,-0.14817069342393346,0.41258589023080267,116.12647452062815,154.35514452550407,150.84259299821062
1.3661000000000001,99.998767901486133,99.998908956313315,0.26275971716630669,0.32173857262150457,-0.15463303154354058,0.41020762810077033,116.12709822625246,154.36268665515365,150.84259298436521
1.36615,99.99876654130945,99.998908813407823,0.26255899646521436,0.32190239453609221,-0.16105721555837063,0.40772814900963422,116.1277219318757,154.37022878480252,150.84259297048987
1.3662000000000001,99.998765251224938,99.99890867080758,0.26235817362699454,0.32206609122782703,-0.16744166109831479,0.40514806907650686,116.12834563749789,154.37777091445071,150.84259295658478
1.36625,99.998764348789251,99.998908528512302,0.26215724872976887,0.3222296626330296,-0.17378479309002764,0.40246802571978657,116.128969343119,154.38531304409818,150.84259294265001
1.3663000000000001,99.99876425063573,99.99890838652,0.26195622185169481,0.32239310868807197,-0.18008504675546569,0.39968868141776992,116.12959304873905,154.39285517374498,150.84259292868569
1.3663500000000002,99.998765471520443,99.998908244831853,0.2617550930709725,0.32255642932937295,-0.1863408680216096,0.39681072362503789,116.13021675435806,154.40039730339106,150.84259291469195
1.3664000000000001,99.998766777446718,99.998908103445714,0.26155386246584139,0.32271962449339975,-0.19255071260670434,0.39383485952456787,116.13084045997601,154.40793943303643,150.84259290066896
1.3664500000000002,99.998765449057117,99.998907962362139,0.26135253011457799,0.32288269411667098,-0.19871304630370346,0.3907618154502871,116.1314641655929,154.41548156268109,150.84259288661687
1.3665,99.998764112768569,99.998907821579266,0.26115109609550202,0.32304563813575088,-0.20482635045063785,0.38759235654560836,116.13208787120873,154.42302369232507,150.84259287253573
1.3665500000000002,99.998763056436701,99.998907681097194,0.26094956048696893,0.32320845648725577,-0.21088911691757981,0.38432726552320462,116.13271157682352,154.43056582196837,150.84259285842572
1.3666,99.998762666184845,99.998907540915525,0.26074792336737734,0.32337114910784764,-0.21689985017516034,0.38096734905265195,116.13333528243729,154.43810795161093,150.842592844287
1.3666500000000001,99.998763427123038,99.998907401032625,0.26054618481516173,0.32353371593424035,-0.22285706769441752,0.37751343763648953,116.13395898804997,154.44565008125278,150.84259283011966
1.3667,99.998765659777561,99.998907261449361,0.26034434490879971,0.32369615690319392,-0.2287593000927208,0.37396638479204852,116.13458269366164,154.45319221089392,150.84259281592389
