"time","Bessel.x[1]","Bessel.x[2]","Bessel.x[3]","Butterworth.x[1]","Butterworth.x[2]","Butterworth.x[3]","ChebyshevI.x[1]","ChebyshevI.x[2]","ChebyshevI.x[3]","CriticalDamping.x[1]","CriticalDamping.x[2]","CriticalDamping.x[3]"
0,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00018000000000000001,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00036000000000000002,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00054000000000000001,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00072000000000000005,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00090000000000000008,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00108,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.0012600000000000001,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.0014400000000000001,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.0016200000000000001,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.0018000000000000002,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00198,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00216,0.10000000000000001,0.10481801643091568,0.10000000000000005,0.10000000000000001,0.057735026918962547,0.10000000000000001,0.10000000000000001,0.030650730694123312,0.099999999999999978,0.10000000000000001,0.10000000000000001,0.10000000000000001
