"Time","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.050000001,0.0040358342,0.12261112,3.374583,126.10506,0.54113382,-95.798965,-0.19283938,-117.04028
0.0502,0.0040603685,0.1227322,3.3992968,121.05068,0.52180952,-97.413567,-0.21600375,-114.63393
0.0504,0.004084928,0.12286814,3.4230115,116.11949,0.50218052,-98.846718,-0.23870556,-112.41552
0.0506,0.0041095167,0.12301939,3.4457529,111.31232,0.48228261,-100.10331,-0.26098275,-110.38818
0.050799999,0.0041341372,0.1231864,3.4675448,106.62849,0.46215066,-101.18797,-0.28287372,-108.55346
0.050999999,0.0041587921,0.12336958,3.4884124,102.06606,0.44181859,-102.10502,-0.30441704,-106.91156
0.051199999,0.0041834861,0.12356932,3.5083792,97.622139,0.42131957,-102.85841,-0.3256512,-105.46164
0.051399998,0.0042082211,0.12378596,3.5274689,93.29306,0.40068591,-103.45173,-0.34661442,-104.20191
0.051600002,0.0042330013,0.12401982,3.5457039,89.074646,0.37994933,-103.88816,-0.36734453,-103.1299
0.051800001,0.0042578303,0.1242712,3.5631058,84.962303,0.35914093,-104.17048,-0.38787875,-102.2425
0.052000001,0.0042827111,0.12454033,3.5796957,80.951256,0.33829126,-104.30106,-0.40825364,-101.53616
0.052200001,0.0043076477,0.12482744,3.5954928,77.036629,0.3174305,-104.28184,-0.42850503,-101.00689
0.0524,0.0043326435,0.12513269,3.6105163,73.2136,0.29658842,-104.11441,-0.44866791,-100.6504
0.0526,0.0043577021,0.12545623,3.624784,69.47747,0.27579454,-103.79996,-0.4687764,-100.46207
0.0528,0.0043828269,0.12579811,3.6383128,65.823792,0.25507817,-103.33931,-0.48886365,-100.43707
0.052999999,0.0044080224,0.1261584,3.6511188,62.24844,0.23446852,-102.73296,-0.5089618,-100.57029
0.053199999,0.0044332915,0.12653708,3.6632173,58.747692,0.21399468,-101.9811,-0.52910197,-100.85637
0.053399999,0.0044586384,0.1269341,3.6746228,55.318291,0.19368577,-101.08365,-0.54931414,-101.28969
0.053599998,0.0044840663,0.12734933,3.6853492,51.957512,0.17357095,-100.04027,-0.56962723,-101.86436
0.053800002,0.0045095794,0.12778263,3.6954103,48.663235,0.15367943,-98.850433,-0.59006894,-102.57419
0.054000001,0.0045351805,0.12823375,3.7048187,45.434006,0.13404058,-97.513466,-0.6106655,-103.41261
0.054200001,0.0045608738,0.12870242,3.713588,42.269066,0.11468389,-96.028587,-0.63144207,-104.37267
0.054400001,0.0045866626,0.12918828,3.7217307,39.16843,0.09563905,-94.394943,-0.65242219,-105.44701
0.0546,0.0046125506,0.12969093,3.7292597,36.132927,0.07693588,-92.611702,-0.67362797,-106.62775
0.0548,0.0046385401,0.13020991,3.7361884,33.164234,0.058604378,-90.678093,-0.6950798,-107.90652
0.055,0.0046646353,0.13074464,3.7425301,30.264929,0.040674694,-88.593483,-0.71679646,-109.27436
0.055199999,0.004690839,0.1312945,3.7482991,27.438513,0.023177072,-86.35743,-0.73879486,-110.72169
0.055399999,0.0047171544,0.13185884,3.7535107,24.68943,0.0061418167,-83.969795,-0.76108974,-112.23829
0.055599999,0.0047435835,0.13243686,3.7581804,22.023088,-0.010400768,-81.430786,-0.78369403,-113.81328
0.055799998,0.0047701299,0.13302775,3.7623258,19.445847,-0.026420467,-78.741066,-0.80661821,-115.43506
0.056000002,0.0047967955,0.1336306,3.7659652,16.965014,-0.041887239,-75.901802,-0.82987034,-117.09137
0.056200001,0.0048235827,0.13424444,3.7691188,14.588799,-0.056771349,-72.914803,-0.8534562,-118.76927
0.056400001,0.0048504937,0.13486822,3.7718084,12.32627,-0.071043491,-69.782547,-0.87737864,-120.45518
0.056600001,0.0048775305,0.13550085,3.7740576,10.187269,-0.084674917,-66.508324,-0.90163785,-122.13496
0.0568,0.0049046949,0.13614114,3.7758923,8.1823254,-0.097637646,-63.096245,-0.92623121,-123.79394
0.057,0.0049319877,0.13678788,3.7773402,6.322525,-0.10990458,-59.551361,-0.95115304,-125.41707
0.0572,0.0049594101,0.13743982,3.7784317,4.6193666,-0.12144975,-55.8797,-0.97639465,-126.98904
0.057399999,0.0049869637,0.13809563,3.7791991,3.0845914,-0.13224848,-52.088322,-1.0019443,-128.49442
0.057599999,0.0050146487,0.138754,3.7796774,1.7299843,-0.14227763,-48.185341,-1.027787,-129.91782
0.057799999,0.0050424654,0.13941358,3.7799039,0.56716865,-0.15151578,-44.179947,-1.0539049,-131.24413
0.057999998,0.0050704139,0.14007302,3.7799177,-0.39262503,-0.15994346,-40.082394,-1.0802772,-132.45869
0.058200002,0.0050984947,0.14073096,3.7797611,-1.1387926,-0.16754335,-35.903984,-1.1068801,-133.54752
0.058400001,0.0051267063,0.14138609,3.7794771,-1.661598,-0.17430048,-31.656992,-1.1336869,-134.49754
0.058600001,0.0051550488,0.14203714,3.7791119,-1.9524089,-0.18020245,-27.354622,-1.160669,-135.2968
0.058800001,0.0051835207,0.14268287,3.7787123,-2.0039213,-0.18523957,-23.010885,-1.1877949,-135.93468
0.059,0.0052121212,0.14332213,3.7783265,-1.8103637,-0.18940502,-18.640499,-1.2150315,-136.40205
0.0592,0.0052408492,0.14395384,3.7780046,-1.367674,-0.19269501,-14.258741,-1.2423439,-136.6915
0.0594,0.0052697025,0.14457706,3.7777963,-0.67364341,-0.1951088,-9.8812904,-1.2696959,-136.79739
0.059599999,0.0052986792,0.14519089,3.7777519,0.27198136,-0.19664887,-5.5240641,-1.2970504,-136.71602
0.059799999,0.0053277779,0.14579463,3.7779217,1.4674391,-0.19732083,-1.2030374,-1.3243697,-136.44562
0.059999999,0.0053569963,0.1463877,3.7783554,2.9089494,-0.19713356,3.065942,-1.351616,-135.98633
0.060199998,0.0053863325,0.14696962,3.7791014,4.5907431,-0.19609897,7.2673326,-1.3787518,-135.34026
0.060400002,0.0054157837,0.14754012,3.7802072,6.5051394,-0.19423212,11.386077,-1.4057399,-134.51125
0.060600001,0.0054453476,0.14809909,3.7817183,8.6426754,-0.19155101,15.407771,-1.4325444,-133.50488
0.060800001,0.0054750224,0.14864658,3.7836783,10.992262,-0.18807639,19.318817,-1.4591305,-132.32822
0.061000001,0.0055048056,0.14918277,3.7861285,13.541378,-0.18383171,23.106564,-1.4854649,-130.98967
0.0612,0.005534695,0.14970806,3.7891073,16.276278,-0.17884277,26.759415,-1.5115162,-129.4987
0.0614,0.0055646882,0.15022297,3.7926505,19.182215,-0.17313762,30.266933,-1.5372549,-127.86571
0.0616,0.0055947835,0.15072821,3.7967906,22.243685,-0.1667463,33.619911,-1.5626538,-126.10168
0.061799999,0.0056249788,0.15122463,3.8015573,25.444645,-0.1597005,36.81041,-1.5876876,-124.21802
0.061999999,0.0056552729,0.15171321,3.8069766,28.768744,-0.1520334,39.831799,-1.6123337,-122.22633
0.062199999,0.0056856638,0.15219511,3.813072,32.199535,-0.1437794,42.678776,-1.6365716,-120.13816
0.062399998,0.0057161502,0.15267158,3.8198626,35.720665,-0.13497378,45.347321,-1.6603832,-117.96484
0.062600002,0.005746732,0.15314399,3.8273652,39.316032,-0.12565255,47.834679,-1.6837525,-115.71735
0.062799998,0.0057774079,0.15361382,3.835593,42.969959,-0.1158521,50.139339,-1.7066659,-113.40605
0.063000001,0.0058081774,0.15408266,3.8445561,46.667294,-0.10560903,52.260933,-1.7291113,-111.04074
0.063199997,0.005839041,0.15455216,3.8542619,50.393501,-0.0949599,54.200203,-1.7510791,-108.63044
0.0634,0.0058699986,0.15502407,3.8647144,54.13475,-0.083941005,55.95892,-1.7725611,-106.18335
0.063600004,0.0059010508,0.15550016,3.8759158,57.877972,-0.072588205,57.539806,-1.7935505,-103.70683
0.0638,0.0059321988,0.15598229,3.8878651,61.610867,-0.060936715,58.946445,-1.8140422,-101.20736
0.064000003,0.0059634442,0.15647234,3.9005587,65.32193,-0.049020968,60.183208,-1.8340323,-98.690544
0.064199999,0.0059947884,0.15697224,3.9139917,69.000465,-0.03687444,61.255169,-1.8535177,-96.16111
0.064400002,0.006026234,0.15748392,3.9281561,72.636543,-0.02452953,62.16803,-1.8724961,-93.622948
0.064599998,0.006057783,0.15800932,3.9430428,76.221001,-0.012017439,62.928024,-1.8909664,-91.07914
0.064800002,0.0060894387,0.15855043,3.9586406,79.745399,0.00063191942,63.541866,-1.9089276,-88.532021
0.064999998,0.0061212042,0.15910919,3.9749365,83.201996,0.013390019,64.016663,-1.9263791,-85.983192
0.065200001,0.0061530839,0.15968753,3.9919162,86.583694,0.026229791,64.359848,-1.9433209,-83.433647
0.065399997,0.0061850809,0.16028741,4.0095644,89.88401,0.039125681,64.579124,-1.9597526,-80.883759
0.0656,0.0062172003,0.16091074,4.027864,93.097038,0.052053694,64.682404,-1.9756743,-78.333389
0.065800004,0.0062494469,0.16155939,4.0467973,96.217392,0.064991437,64.677742,-1.9910859,-75.781952
0.066,0.0062818257,0.16223523,4.0663443,99.240166,0.077918127,64.573303,-2.0059869,-73.228439
0.066200003,0.0063143428,0.16294006,4.0864863,102.16091,0.090814635,64.377281,-2.0203772,-70.671532
0.066399999,0.0063470039,0.16367567,4.1072016,104.9756,0.10366347,64.097893,-2.0342553,-68.109612
0.066600002,0.0063798153,0.16444381,4.1284695,107.68057,0.11644877,63.743328,-2.0476205,-65.54084
0.066799998,0.0064127836,0.16524614,4.1502666,110.27253,0.12915632,63.321678,-2.0604711,-62.963215
0.067000002,0.0064459159,0.16608432,4.1725707,112.74847,0.14177349,62.840935,-2.0728049,-60.374611
0.067199998,0.00647922,0.16695994,4.1953578,115.10574,0.15428928,62.308949,-2.08462,-57.772823
0.067400001,0.0065127024,0.16787453,4.2186046,117.34189,0.16669416,61.733395,-2.0959132,-55.155602
0.067599997,0.0065463725,0.16882956,4.2422867,119.45477,0.17898022,61.121731,-2.1066811,-52.520706
0.0678,0.0065802373,0.16982645,4.2663784,121.44244,0.19114092,60.481197,-2.11692,-49.865921
0.068000004,0.006614306,0.17086655,4.2908549,123.30318,0.20317122,59.818771,-2.126626,-47.189095
0.0682,0.0066485871,0.17195117,4.315691,125.03548,0.21506742,59.141144,-2.1357942,-44.488144
0.068400003,0.0066830893,0.17308155,4.3408604,126.63797,0.22682709,58.454704,-2.1444194,-41.761101
0.068599999,0.0067178225,0.17425881,4.3663373,128.10948,0.23844911,57.765518,-2.1524968,-39.0061
0.068800002,0.006752796,0.17548409,4.3920956,129.44897,0.2499335,57.079304,-2.1600199,-36.221413
0.068999998,0.0067880196,0.17675838,4.418108,130.65553,0.26128137,56.401413,-2.1669831,-33.405434
0.069200002,0.0068235029,0.17808267,4.4443488,131.72839,0.27249494,55.73682,-2.1733799,-30.556692
0.069399998,0.006859256,0.17945781,4.4707904,132.66684,0.28357729,55.090107,-2.1792035,-27.673861
0.069600001,0.0068952893,0.18088464,4.4974065,133.47029,0.29453245,54.465443,-2.1844471,-24.755732
0.069799997,0.0069316132,0.18236388,4.5241694,134.13821,0.3053652,53.866562,-2.1891034,-21.801222
0.07,0.0069682384,0.18389618,4.5510526,134.6701,0.31608102,53.296776,-2.1931651,-18.809368
0.070200004,0.0070051756,0.18548213,4.5780287,135.06557,0.32668602,52.758942,-2.1966248,-15.779298
0.0704,0.007042435,0.18712221,4.6050696,135.32414,0.33718687,52.255463,-2.1994743,-12.710229
0.070600003,0.0070800278,0.18881683,4.6321492,135.44542,0.34759063,51.788273,-2.2017062,-9.6014481
0.070799999,0.0071179653,0.19056632,4.6592388,135.42899,0.3579047,51.358829,-2.2033122,-6.4522905
0.071000002,0.007156258,0.19237092,4.6863112,135.27437,0.36813673,50.968113,-2.2042842,-3.262126
0.071199998,0.0071949172,0.19423078,4.7133393,134.98108,0.37829456,50.616611,-2.2046142,-0.030334428
0.071400002,0.007233954,0.19614595,4.7402945,134.54857,0.38838601,50.304317,-2.2042935,3.2437112
0.071599998,0.0072733792,0.19811638,4.7671494,133.9762,0.39841887,50.030727,-2.2033138,6.5606651
0.071800001,0.0073132045,0.20014192,4.7938757,133.26329,0.4084008,49.794834,-2.2016664,9.9212284
0.071999997,0.0073534399,0.20222235,4.8204451,132.40906,0.41833922,49.595116,-2.1993425,13.326166
0.0722,0.0073940968,0.2043573,4.8468299,131.41258,0.42824113,49.42955,-2.1963329,16.776323
0.072400004,0.0074351863,0.20654632,4.8730006,130.2729,0.43811315,49.295589,-2.1926289,20.272638
0.0726,0.0074767191,0.20878884,4.8989296,128.98891,0.44796127,49.19017,-2.1882207,23.816156
0.072800003,0.0075187054,0.21108419,4.9245868,127.55942,0.45779088,49.109711,-2.183099,27.408031
0.072999999,0.0075611561,0.21343154,4.9499435,125.98315,0.46760654,49.050102,-2.1772542,31.049536
0.073200002,0.0076040812,0.21582997,4.9749699,124.25871,0.47741199,49.006706,-2.170676,34.742054
0.073399998,0.0076474915,0.21827844,4.9996367,122.38467,0.48720998,48.974365,-2.1633539,38.487076
0.073600002,0.0076913959,0.22077575,5.0239139,120.35954,0.49700209,48.947384,-2.1552775,42.286182
0.073799998,0.0077358051,0.2233206,5.0477705,118.1818,0.50678885,48.919533,-2.1464357,46.141026
0.074000001,0.0077807275,0.22591156,5.0711761,115.84996,0.51656938,48.884052,-2.1368172,50.053291
0.074199997,0.0078261727,0.22854699,5.0941,113.36261,0.5263415,48.833652,-2.1264105,54.024673
0.0744,0.0078721493,0.23122516,5.1165109,110.71843,0.53610134,48.760506,-2.1152034,58.056797
0.074600004,0.0079186652,0.23394421,5.1383772,107.91631,0.5458436,48.656265,-2.1031835,62.151173
0.0748,0.0079657296,0.23670207,5.159667,104.9554,0.55556118,48.512051,-2.0903387,66.30912
0.075000003,0.0080133481,0.23949653,5.1803484,101.83523,0.56524515,48.318478,-2.0766556,70.531647
0.075199999,0.0080615301,0.24232523,5.2003903,98.555794,0.57488465,48.065659,-2.0621216,74.819374
0.075400002,0.0081102811,0.24518564,5.2197604,95.117706,0.58446676,47.743214,-2.0467236,79.172371
0.075599998,0.0081596067,0.24807504,5.2384272,91.522316,0.59397656,47.340321,-2.0304484,83.590027
0.075800002,0.0082095126,0.25099051,5.2563591,87.771927,0.60339677,46.845715,-2.0132833,88.070877
0.075999998,0.0082600042,0.25392902,5.2735257,83.869919,0.61270797,46.247753,-1.995216,92.612396
0.076200001,0.0083110854,0.25688723,5.289897,79.821007,0.62188822,45.534458,-1.9762347,97.2108
0.076399997,0.0083627598,0.25986168,5.3054447,75.631432,0.63091326,44.693588,-1.9563283,101.86082
0.0766,0.0084150312,0.26284871,5.3201408,71.309242,0.63975632,43.712704,-1.9354874,106.55541
0.076800004,0.0084679006,0.26584432,5.3339601,66.864502,0.64838821,42.579296,-1.9137038,111.28557
0.077,0.0085213687,0.2688444,5.3468795,62.309582,0.65677708,41.280876,-1.8909717,116.03998
0.077200003,0.0085754376,0.27184451,5.3588777,57.659397,0.66488874,39.805126,-1.8672872,120.8048
0.077399999,0.0086301062,0.27484003,5.3699379,52.93166,0.67268652,38.140076,-1.8426502,125.56342
0.077600002,0.0086853728,0.27782595,5.3800468,48.147102,0.68013144,36.274281,-1.8170636,130.29616
0.077799998,0.0087412354,0.28079709,5.389195,43.329624,0.68718219,34.197029,-1.790535,134.98018
0.078000002,0.0087976903,0.28374788,5.3973784,38.506439,0.69379556,31.898603,-1.7630765,139.58934
0.078199998,0.0088547328,0.28667247,5.4045992,33.70805,0.69992638,29.370523,-1.7347063,144.09413
0.078400001,0.0089123575,0.2895647,5.4108653,28.968195,0.70552802,26.605833,-1.705448,148.46178
0.078599997,0.0089705568,0.29241797,5.4161925,24.323593,0.71055263,23.59939,-1.675333,152.65649
0.0788,0.0090293214,0.29522541,5.4206038,19.813614,0.71495146,20.348166,-1.6443995,156.6398
0.079000004,0.0090886429,0.29797983,5.42413,15.479699,0.71867555,16.851522,-1.6126939,160.37108
0.0792,0.0091485092,0.30067363,5.4268103,11.364632,0.72167587,13.111483,-1.5802706,163.8083
0.079400003,0.0092089083,0.30329889,5.4286933,7.5116563,0.72390419,9.1329527,-1.5471929,166.90894
0.079599999,0.0092698243,0.30584735,5.4298353,3.9634545,0.72531366,4.9239025,-1.5135323,169.63094
0.079800002,0.0093312413,0.30831057,5.4303017,0.76095372,0.72585917,0.495469,-1.4793686,171.93391
0.079999998,0.0093931416,0.31067973,5.4301653,-2.0579274,0.7254982,-4.1380129,-1.4447892,173.78044
0.080200002,0.0094555067,0.31294599,5.4295063,-4.4595532,0.72419143,-8.9590807,-1.409889,175.1373
0.080399998,0.0095183132,0.31510025,5.428411,-6.4157748,0.72190338,-13.947318,-1.3747687,175.97664
0.080600001,0.0095815379,0.31713349,5.426971,-7.9050288,0.7186029,-19.079615,-1.3395343,176.27715
0.080799997,0.0096451575,0.31903669,5.425281,-8.913229,0.71426362,-24.33054,-1.3042948,176.02483
0.081,0.009709144,0.32080108,5.4234381,-9.4343834,0.70886457,-29.672798,-1.2691616,175.21373
0.081200004,0.0097734686,0.32241806,5.4215398,-9.4709091,0.70239031,-35.077751,-1.2342464,173.84618
0.0814,0.0098381005,0.32387951,5.4196815,-9.0335979,0.69483125,-40.51598,-1.1996596,171.93274
0.081600003,0.009903009,0.32517776,5.4179564,-8.1412554,0.68618369,-45.957886,-1.1655085,169.49188
0.081799999,0.0099681607,0.32630578,5.4164534,-6.8200135,0.67644984,-51.374256,-1.1318963,166.54924
0.082000002,0.01003352,0.32725722,5.4152551,-5.1023884,0.66563755,-56.73682,-1.0989201,163.1367
0.082199998,0.010099052,0.32802659,5.4144363,-3.0261362,0.65376049,-62.018742,-1.0666704,159.2912
0.082400002,0.010164718,0.3286092,5.4140658,-0.63298029,0.64083713,-67.195038,-1.0352298,155.0535
0.082599998,0.010230483,0.3290014,5.4142013,2.0327008,0.62689102,-72.242905,-1.0046723,150.46681
0.082800001,0.010296306,0.32920048,5.4148936,4.9251652,0.61194986,-77.141968,-0.97506338,145.57556
0.082999997,0.010362149,0.3292048,5.4161835,7.998507,0.59604532,-81.874428,-0.94645947,140.4241
0.0832,0.010427974,0.32901374,5.4181023,11.207721,0.57921225,-86.425117,-0.91890824,135.05568
0.083400004,0.010493741,0.32862774,5.4206729,14.509595,0.56148827,-90.781494,-0.8924489,129.51154
0.0836,0.010559413,0.32804826,5.4239097,17.86342,0.54291326,-94.933563,-0.86711276,123.83021
0.083800003,0.010624948,0.32727784,5.4278193,21.231512,0.52352893,-98.873703,-0.84292364,118.04691
0.083999999,0.010690311,0.3263199,5.4324007,24.579554,0.50337827,-102.59656,-0.81989866,112.1933
0.084200002,0.010755464,0.32517886,5.4376478,27.876772,0.48250505,-106.09874,-0.79804915,106.29717
0.084399998,0.010820371,0.3238599,5.4435463,31.09598,0.46095359,-109.37869,-0.77738106,100.38251
0.084600002,0.010884997,0.32236907,5.4500794,34.213512,0.43876839,-112.43639,-0.75789601,94.469452
0.084799998,0.010949307,0.3207131,5.4572239,37.209053,0.41599378,-115.27316,-0.73959208,88.574486
0.085000001,0.011013271,0.31889942,5.4649534,40.065414,0.3926737,-117.8914,-0.72246414,82.710678
0.085199997,0.011076857,0.31693593,5.4732394,42.768276,0.36885157,-120.29443,-0.70650506,76.887878
0.0854,0.011140036,0.31483111,5.4820499,45.305878,0.34457001,-122.48621,-0.69170576,71.113037
0.085600004,0.011202781,0.31259379,5.4913502,47.66872,0.31987089,-124.47124,-0.6780563,65.390472
0.0858,0.011265066,0.31023309,5.5011053,49.849281,0.29479504,-126.25433,-0.66554588,59.722172
0.086000003,0.011326866,0.30775848,5.5112772,51.841702,0.26938236,-127.84045,-0.65416372,54.108067
0.086199999,0.011388162,0.30517954,5.5218287,53.641521,0.24367172,-129.23463,-0.64389908,48.546299
0.086400002,0.011448932,0.30250591,5.5327206,55.245422,0.21770102,-130.44179,-0.63474184,43.03347
0.086599998,0.011509159,0.29974735,5.5439138,56.651012,0.19150718,-131.46666,-0.62668264,37.564865
0.086800002,0.011568826,0.2969135,5.5553679,57.856625,0.16512623,-132.31371,-0.61971325,32.134632
0.086999997,0.01162792,0.29401401,5.5670428,58.86113,0.13859332,-132.98698,-0.61382663,26.736012
0.087200001,0.011686428,0.29105827,5.5788989,59.663799,0.11194281,-133.49011,-0.60901719,21.361458
0.087399997,0.01174434,0.2880556,5.5908947,60.264198,0.085208431,-133.82619,-0.60528094,16.002798
0.0876,0.011801647,0.28501496,5.6029906,60.662045,0.058423318,-133.99777,-0.60261554,10.651397
0.087800004,0.011858344,0.28194511,5.6151462,60.85717,0.031620175,-134.00676,-0.60102046,5.298245
0.088,0.011914424,0.27885446,5.6273203,60.849468,0.0048313821,-133.8544,-0.60049695,-0.065903135
0.088200003,0.011969885,0.27575108,5.6394725,60.638844,-0.021910863,-133.54128,-0.60104817,-5.4504147
0.088399999,0.012024724,0.27264267,5.6515622,60.225243,-0.048574403,-133.06723,-0.60267913,-10.864674
0.088600002,0.012078942,0.26953653,5.6635489,59.608673,-0.075126976,-132.43137,-0.60539663,-16.317965
0.088799998,0.012132539,0.26643959,5.6753922,58.78923,-0.10153606,-131.63205,-0.60920948,-21.819332
0.089000002,0.012185519,0.26335832,5.6870513,57.767166,-0.12776874,-130.66689,-0.61412817,-27.377459
0.089199997,0.012237884,0.26029876,5.6984854,56.543007,-0.15379155,-129.53271,-0.62016481,-33.000507
0.089400001,0.01228964,0.25726649,5.7096548,55.11768,-0.1795703,-128.22568,-0.62733316,-38.695957
0.089599997,0.012340793,0.25426674,5.7205191,53.492676,-0.20506999,-126.74119,-0.63564843,-44.470417
0.0898,0.012391349,0.25130421,5.731039,51.670238,-0.23025461,-125.07401,-0.645127,-50.329411
0.090000004,0.012441318,0.24838325,5.7411742,49.65358,-0.25508702,-123.21828,-0.6557861,-56.277111
0.0902,0.012490706,0.24550772,5.7508879,47.447166,-0.27952892,-121.16765,-0.6676439,-62.316105
