"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_OUT_1[1]","kc_OUT_1[2]","kc_OUT_1[3]","kc_OUT_2[1]","kc_OUT_2[2]","kc_OUT_2[3]","kc_OUT_3[1]","kc_OUT_3[2]","kc_OUT_3[3]","kc_OUT_4[1]","kc_OUT_4[2]","kc_OUT_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,11,11,11,0.0024861428858230805,0.013923398264107994,0.01114298336489454,0.0018442970165498149,0.010328803716455667,0.0082662066981461831,0.0015444360923332135,0.011328299913642949,0.010912272643721988,0.0011996330276036091,0.0086094360027580835,0.0081181657574508435,2.8259000000000003,65.835000000000008,42.57,2.8259000000000003,65.835000000000008,42.57,2.8259000000000003,65.835000000000008,42.57,2.8259000000000003,65.835000000000008,42.57,1735.4470592609327,176.99502063657363,1.2445339532026152,1287.4078364628863,131.30033288337529,0.92323344324863132,1078.0905192296568,144.00598467122734,1.2187664081507501,837.4014308746074,109.44363395145987,0.9066990941316927,11
0.000202,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,13.01798,13.01798,13.01798,0.0042751624384194083,0.023942625990364882,0.019161434447384156,0.0036333165691461401,0.02034803144271255,0.01628465778063579,0.0024237711660051327,0.018518624479140232,0.018646113895439183,0.0021194366132437064,0.015994350295834223,0.015879656299307123,3.3443190620000003,77.912610299999997,50.379582599999999,3.3443190620000003,77.912610299999997,50.379582599999999,3.3443190620000003,77.912610299999997,50.379582599999999,3.3443190620000003,77.912610299999997,50.379582599999999,2984.2685727861808,304.36000614752851,2.140096146689479,2536.2293499881325,258.66531839433009,1.818795636735494,1691.9086052338755,235.40979433847789,2.0825411901148221,1479.4684805600061,203.3210791633654,1.773561961147426,13.01798
0.00040400000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,15.035959999999999,15.035959999999999,15.035959999999999,0.0067144192305996046,0.037603443306868968,0.030094272625336028,0.006072573361326339,0.034008848759216642,0.027217495958587672,0.0035007460721888863,0.027687525333300524,0.029090090310461243,0.0032275939460782192,0.025331354524367553,0.026351714503089575,3.8627381240000003,89.990220600000001,58.189165200000005,3.8627381240000003,89.990220600000001,58.189165200000005,3.8627381240000003,89.990220600000001,58.189165200000005,3.8627381240000003,89.990220600000001,58.189165200000005,4686.9868883386298,478.01708303227178,3.3611594716332198,4238.9476655405824,432.32239527907348,3.0398589616792364,2443.6887802561323,351.96537689910986,3.2490046792277574,2253.0154860167754,322.01360125929256,2.9431618400793638,15.035959999999999
0.00060599999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,17.053940000000001,17.053940000000001,17.053940000000001,0.0099047096796830679,0.055470350617010611,0.044393271128613798,0.0092628638104097997,0.051875756069358264,0.041516494461865436,0.0047789442106704813,0.0389349168639943,0.042612915208180113,0.004530916593629703,0.036726829243226573,0.03990322483604121,4.3811571860000003,102.0678309,65.998747800000004,4.3811571860000003,102.0678309,65.998747800000004,4.3811571860000003,102.0678309,65.998747800000004,4.3811571860000003,102.0678309,65.998747800000004,6913.962743033786,705.14221211963297,4.9581814316755137,6465.9235202357377,659.44752436643444,4.6368809217215299,3335.9324293359782,494.9428496626748,4.7593376104825724,3162.7972483037697,466.87351582679571,4.4566985810268367,17.053940000000001
0.00080800000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,19.071919999999999,19.071919999999999,19.071919999999999,0.013946830202989185,0.078107848324180093,0.062510203187081226,0.013304984333715917,0.074513253776527677,0.059633426520332863,0.0062607785169313422,0.052337299099251812,0.059567736145539889,0.006033549536309633,0.050260957958216189,0.056887315303982458,4.8995762479999998,114.14544120000001,73.808330400000003,4.8995762479999998,114.14544120000001,73.808330400000003,4.8995762479999998,114.14544120000001,73.808330400000003,4.8995762479999998,114.14544120000001,73.808330400000003,9735.5568739871505,992.91135423844048,6.9816195304580528,9287.5176511891023,947.21666648524103,6.6603190205040681,4370.3238972507388,665.31468528154369,6.6529822149869728,4211.7071626907491,638.92012009457198,6.3536122314779178,19.071919999999999
0.00101,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,21.0899,21.0899,21.0899,0.01894157721783734,0.10608043683176764,0.084896842030601979,0.018299731348564073,0.10248584228411536,0.082020065363853631,0.0079479296390557851,0.067953855394867965,0.080292110889949891,0.0077382492954825343,0.065995487951171092,0.077641462791801952,5.4179953100000002,126.22305150000001,81.617913000000001,5.4179953100000002,126.22305150000001,81.617913000000001,5.4179953100000002,126.22305150000001,81.617913000000001,5.4179953100000002,126.22305150000001,81.617913000000001,13222.130018314219,1348.500470217522,9.4819312716225141,12774.090795516173,1302.8057824643245,9.1606307616685303,5548.0363570276813,863.83322589817055,8.9676395364337704,5401.6694133922001,838.93834897687691,8.6715948015443836,21.0899
0.001212,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,23.107880000000002,23.107880000000002,23.107880000000002,0.02498974714154693,0.13995261654316371,0.1120049608890397,0.02434790127227366,0.13635802199551139,0.10912818422229131,0.0098416016903351503,0.085830858279819219,0.10510813214857555,0.0096469459469972242,0.083978664936832439,0.10248766048484229,5.9364143720000007,138.3006618,89.4274956,5.9364143720000007,138.3006618,89.4274956,5.9364143720000007,138.3006618,89.4274956,5.9364143720000007,138.3006618,89.4274956,17444.042913130503,1779.0855208857085,12.50957415881058,16996.003690332454,1733.3908331325101,12.18827364885659,6869.910337536804,1091.0866904994537,11.739283361825933,6734.0312859865498,1067.5415047088588,11.446608962867764,23.107880000000002
0.0014140000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,25.125860000000003,25.125860000000003,25.125860000000003,0.032192136391437365,0.18028888786175876,0.14428633299225815,0.031550290522164071,0.17669429331410633,0.14140955632550975,0.011942678488883127,0.106004865409994,0.13432267189010469,0.011761039557991919,0.10424864180594388,0.13173267870364314,6.4548334340000011,150.37827210000003,97.237078200000013,6.4548334340000011,150.37827210000003,97.237078200000013,6.4548334340000011,150.37827210000003,97.237078200000013,6.4548334340000011,150.37827210000003,97.237078200000013,22471.656295551515,2291.8424670718305,16.115005695663932,22023.617072753448,2246.1477793186305,15.793705185709943,8336.5627862412111,1347.5398020600335,15.002187509207676,8209.7700945339184,1325.2145889802221,14.712917180646492,25.125860000000003
0.001616,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,27.143840000000001,27.143840000000001,27.143840000000001,0.040649541384827785,0.22765375119094261,0.18219273157012092,0.040007695515554512,0.22405915664329024,0.17931595490337249,0.014251822538208309,0.12850505242845728,0.16822771991908719,0.014081573356538819,0.12683591643644321,0.1656684103201172,6.9732524960000006,162.45588240000001,105.0466608,6.9732524960000006,162.45588240000001,105.0466608,6.9732524960000006,162.45588240000001,105.0466608,6.9732524960000006,162.45588240000001,105.0466608,28375.330902692585,2893.9472696047101,20.348683385824245,27927.29167989453,2848.252581851511,20.027382875870252,9948.4561623874306,1633.5634429929826,18.788963642246753,9829.6140622994953,1612.345292527996,18.503120292367029,27.143840000000001
0.001818,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,29.161819999999999,29.161819999999999,29.161819999999999,0.050462758539038068,0.28261170693410587,0.22617592985249174,0.049820912669764815,0.27901711238645355,0.22329915318574331,0.016769539692467281,0.15335492936321621,0.20710079513888319,0.016609341684166688,0.15176510990642328,0.20457228481705211,7.4916715580000002,174.53349270000001,112.8562434,7.4916715580000002,174.53349270000001,112.8562434,7.4916715580000002,174.53349270000001,112.8562434,7.4916715580000002,174.53349270000001,112.8562434,35225.427471669551,3592.5758893131806,25.261064732933214,34777.38824887151,3546.8812015599824,24.939764222979221,11705.943576455744,1949.456474094593,23.130607203238753,11594.117677795586,1929.2465998795558,22.84820375314872,29.161819999999999
