"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi"
0.57744002,-0.010890445,-0.047353204,4.1360687e-05,-0.00012689253,-3.6574034e-05,-1.440027e-05,1.163861,1.9635253,-0.00014690201,0.00016015219,1,-7.2061965e-05,-0.0016824284,2,2,2,0,0,0,0,0,-0.4432981,-5.6312189,0.30127022,-0.44973788,0.10374678,0.29983866,0.034582261,0.099946223,1.2226021,4.23456,6.35184
0.57762003,-0.010898972,-0.047392819,4.1338302e-05,-0.00012183737,-3.6577476e-05,-2.3810779e-05,1.1642145,1.963501,-0.00014687449,0.0001457297,1,-7.2365052e-05,-0.0016851767,2,2,2,0,0,0,0,0,-0.44431144,-5.6280651,0.30118918,-0.45074746,0.10380074,0.29975441,0.034600247,0.099918135,1.2233645,4.2358799,6.3538198
0.57779998,-0.010907507,-0.047432475,4.1316827e-05,-0.00011680575,-3.6582609e-05,-3.3225402e-05,1.1645679,1.9634767,-0.00014684956,0.00013131984,1,-7.2668627e-05,-0.0016879239,2,2,2,0,0,0,0,0,-0.44532418,-5.6249042,0.30110794,-0.45175651,0.10385469,0.29966995,0.034618232,0.099889986,1.2241271,4.2371998,6.3558002
0.57797998,-0.010916048,-0.047472164,4.1296254e-05,-0.0001117984,-3.6589438e-05,-4.26431e-05,1.1649213,1.9634523,-0.00014682721,0.00011692463,1,-7.2972703e-05,-0.00169067,2,2,2,0,0,0,0,0,-0.44633639,-5.621736,0.30102655,-0.45276493,0.10390863,0.29958534,0.034636211,0.099861786,1.2248899,4.2385201,6.35778
0.57815999,-0.010924596,-0.047511894,4.127658e-05,-0.00010681606,-3.6597961e-05,-5.2062827e-05,1.1652747,1.963428,-0.00014680746,0.0001025461,1,-7.3277268e-05,-0.0016934152,2,2,2,0,0,0,0,0,-0.44734803,-5.6185608,0.30094495,-0.45377281,0.10396254,0.29950055,0.034654181,0.099833518,1.2256529,4.23984,6.3597598
0.57833999,-0.010933152,-0.047551662,4.1257797e-05,-0.00010185948,-3.660818e-05,-6.1483552e-05,1.1656282,1.9634037,-0.00014679031,8.8186287e-05,1,-7.3582334e-05,-0.0016961594,2,2,2,0,0,0,0,0,-0.44835907,-5.6153784,0.30086318,-0.4547801,0.10401645,0.29941559,0.034672149,0.099805191,1.2264162,4.2411599,6.3617401
0.57852,-0.010941715,-0.047591466,4.1239909e-05,-9.6929398e-05,-3.6620098e-05,-7.0904229e-05,1.1659815,1.9633793,-0.00014677572,7.3847179e-05,1,-7.3887888e-05,-0.0016989027,2,2,2,0,0,0,0,0,-0.44936955,-5.6121883,0.30078122,-0.45578679,0.10407034,0.29933041,0.034690112,0.099776804,1.2271798,4.2424798,6.3637199
0.57870001,-0.010950285,-0.047631312,4.1222902e-05,-9.202653e-05,-3.6633708e-05,-8.0323829e-05,1.166335,1.9633549,-0.00014676372,5.9530808e-05,1,-7.4193937e-05,-0.0017016452,2,2,2,0,0,0,0,0,-0.45037946,-5.6089916,0.30069911,-0.45679292,0.1041242,0.29924509,0.034708068,0.099748366,1.2279435,4.2438002,6.3656998
0.57888001,-0.010958862,-0.047671195,4.1206778e-05,-8.7151617e-05,-3.6649013e-05,-8.9741312e-05,1.1666883,1.9633305,-0.00014675429,4.523918e-05,1,-7.450048e-05,-0.0017043868,2,2,2,0,0,0,0,0,-0.45138881,-5.6057878,0.3006168,-0.45779845,0.10417806,0.29915959,0.03472602,0.09971986,1.2287076,4.24512,6.3676801
0.57906002,-0.010967446,-0.047711123,4.1191528e-05,-8.2305385e-05,-3.6666017e-05,-9.9155644e-05,1.1670418,1.9633062,-0.00014674744,3.0974294e-05,1,-7.4807518e-05,-0.0017071278,2,2,2,0,0,0,0,0,-0.45239756,-5.6025763,0.30053431,-0.45880342,0.1042319,0.29907387,0.034743968,0.099691294,1.2294718,4.2464399,6.3696599
0.57924002,-0.010976038,-0.047751088,4.1177147e-05,-7.7488556e-05,-3.6684713e-05,-0.00010856579,1.1673951,1.9632818,-0.00014674314,1.6738133e-05,1,-7.5115044e-05,-0.0017098681,2,2,2,0,0,0,0,0,-0.45340571,-5.5993581,0.30045161,-0.45980778,0.10428573,0.29898801,0.034761909,0.099662669,1.2302363,4.2477598,6.3716402
0.57941997,-0.010984637,-0.047791094,4.1163632e-05,-7.2701849e-05,-3.67051e-05,-0.00011797072,1.1677486,1.9632573,-0.00014674141,2.5326699e-06,1,-7.5423071e-05,-0.0017126078,2,2,2,0,0,0,0,0,-0.45441332,-5.5961323,0.30036876,-0.46081156,0.10433954,0.29890195,0.034779847,0.099633984,1.231001,4.2490802,6.37362
0.57959998,-0.010993243,-0.047831137,4.1150975e-05,-6.794597e-05,-3.6727182e-05,-0.00012736939,1.1681019,1.9632329,-0.00014674224,-1.164012e-05,1,-7.5731587e-05,-0.0017153469,2,2,2,0,0,0,0,0,-0.45542032,-5.5928998,0.30028573,-0.46181473,0.10439333,0.29881573,0.034797776,0.09960524,1.2317659,4.2504001,6.3755999
0.57977998,-0.011001856,-0.047871225,4.113917e-05,-6.322164e-05,-3.6750956e-05,-0.00013676079,1.1684554,1.9632084,-0.0001467456,-2.5778274e-05,1,-7.6040596e-05,-0.0017180855,2,2,2,0,0,0,0,0,-0.45642677,-5.5896602,0.30020252,-0.46281734,0.10444711,0.29872933,0.034815703,0.099576436,1.2325311,4.25172,6.3775802
0.57995999,-0.011010476,-0.047911357,4.1128213e-05,-5.852956e-05,-3.6776419e-05,-0.00014614388,1.1688087,1.963184,-0.00014675152,-3.987984e-05,1,-7.6350094e-05,-0.0017208237,2,2,2,0,0,0,0,0,-0.4574326,-5.5864129,0.3001191,-0.46381932,0.10450087,0.29864272,0.034833625,0.09954758,1.2332965,4.2530398,6.37956
0.58013999,-0.011019104,-0.047951527,4.1118099e-05,-5.3870437e-05,-3.6803569e-05,-0.00015551764,1.169162,1.9631596,-0.00014675996,-5.3942869e-05,1,-7.6660093e-05,-0.0017235616,2,2,2,0,0,0,0,0,-0.45843786,-5.583159,0.30003554,-0.46482074,0.10455462,0.29855597,0.03485154,0.099518657,1.2340622,4.2543602,6.3815398
0.58032,-0.011027739,-0.047991741,4.1108819e-05,-4.9244969e-05,-3.6832404e-05,-0.00016488106,1.1695155,1.963135,-0.00014677094,-6.7965426e-05,1,-7.697058e-05,-0.0017262989,2,2,2,0,0,0,0,0,-0.45944256,-5.5798974,0.29995179,-0.46582156,0.10460836,0.29846904,0.034869451,0.099489674,1.2348281,4.2556801,6.3835201
0.58050001,-0.011036381,-0.048031997,4.1100368e-05,-4.4653854e-05,-3.6862926e-05,-0.00017423308,1.1698688,1.9631104,-0.00014678444,-8.1945589e-05,1,-7.7281555e-05,-0.0017290361,2,2,2,0,0,0,0,0,-0.46044663,-5.5766292,0.29986784,-0.46682179,0.10466208,0.29838189,0.034887359,0.099460632,1.2355943,4.257,6.3855
0.58068001,-0.011045031,-0.048072297,4.1092742e-05,-4.0097781e-05,-3.689513e-05,-0.0001835727,1.1702222,1.963086,-0.00014680045,-9.5881434e-05,1,-7.7593031e-05,-0.001731773,2,2,2,0,0,0,0,0,-0.46145013,-5.5733538,0.29978374,-0.46782142,0.10471577,0.2982946,0.034905259,0.099431537,1.2363607,4.2583199,6.3874798
0.58086002,-0.011053688,-0.048112638,4.1085932e-05,-3.5577439e-05,-3.692901e-05,-0.00019289891,1.1705755,1.9630615,-0.00014681896,-0.00010977106,1,-7.7904995e-05,-0.0017345098,2,2,2,0,0,0,0,0,-0.46245304,-5.5700707,0.29969943,-0.46882042,0.10476946,0.29820713,0.034923151,0.099402376,1.2371273,4.2596402,6.3894601
0.58104002,-0.011062351,-0.048153024,4.1079933e-05,-3.1093503e-05,-3.6964571e-05,-0.00020221069,1.1709288,1.9630369,-0.00014683996,-0.00012361254,1,-7.8217454e-05,-0.0017372465,2,2,2,0,0,0,0,0,-0.46345535,-5.566781,0.29961494,-0.46981886,0.10482313,0.29811946,0.034941044,0.099373154,1.2378941,4.2609601,6.3914399
0.58121997,-0.011071023,-0.048193455,4.1074738e-05,-2.6646652e-05,-3.7001806e-05,-0.00021150704,1.1712822,1.9630122,-0.00014686346,-0.00013740396,1,-7.8530407e-05,-0.0017399831,2,2,2,0,0,0,0,0,-0.46445706,-5.5634842,0.2995303,-0.47081667,0.10487678,0.29803163,0.034958929,0.099343881,1.2386612,4.26228,6.3934202
0.58139998,-0.011079701,-0.04823393,4.107034e-05,-2.2237566e-05,-3.7040714e-05,-0.00022078693,1.1716355,1.9629877,-0.00014688943,-0.00015114347,1,-7.8843848e-05,-0.0017427196,2,2,2,0,0,0,0,0,-0.46545821,-5.5601802,0.29944545,-0.47181392,0.10493042,0.29794362,0.034976806,0.099314541,1.2394285,4.2635999,6.3954
0.58157998,-0.011088387,-0.04827445,4.1066731e-05,-1.7866911e-05,-3.7081292e-05,-0.00023004935,1.1719888,1.962963,-0.00014691787,-0.00016482922,1,-7.9157784e-05,-0.0017454561,2,2,2,0,0,0,0,0,-0.46645874,-5.556869,0.29936042,-0.47281054,0.10498405,0.29785544,0.03499468,0.099285148,1.2401961,4.2649202,6.3973799
0.58175999,-0.01109708,-0.048315011,4.1063904e-05,-1.3535353e-05,-3.7123533e-05,-0.00023929331,1.1723422,1.9629383,-0.00014694878,-0.00017845935,1,-7.9472215e-05,-0.0017481928,2,2,2,0,0,0,0,0,-0.46745867,-5.5535507,0.29927525,-0.47380653,0.10503764,0.29776707,0.035012551,0.099255688,1.2409639,4.2662401,6.3993602
0.58194,-0.01110578,-0.04835562,4.1061856e-05,-9.2435539e-06,-3.716744e-05,-0.00024851781,1.1726955,1.9629136,-0.00014698211,-0.00019203201,1,-7.9787133e-05,-0.0017509295,2,2,2,0,0,0,0,0,-0.46845803,-5.5502253,0.29918987,-0.47480196,0.10509124,0.29767853,0.035030413,0.099226177,1.2417319,4.26756,6.40134
0.58212,-0.011114488,-0.048396274,4.1060575e-05,-4.9921696e-06,-3.7213002e-05,-0.00025772181,1.1730489,1.962889,-0.00014701791,-0.00020554538,1,-8.0102545e-05,-0.0017536664,2,2,2,0,0,0,0,0,-0.46945676,-5.5468926,0.2991043,-0.47579676,0.10514481,0.29758981,0.035048269,0.099196605,1.2425002,4.2688799,6.4033198
0.58230001,-0.011123203,-0.048436977,4.1060059e-05,-7.8185116e-07,-3.7260219e-05,-0.00026690439,1.1734022,1.9628643,-0.00014705611,-0.00021899764,1,-8.0418453e-05,-0.0017564036,2,2,2,0,0,0,0,0,-0.4704549,-5.5435534,0.29901859,-0.47679093,0.10519837,0.29750091,0.035066124,0.099166967,1.2432687,4.2701998,6.4053001
0.58248001,-0.011131926,-0.04847772,4.1060295e-05,3.3867548e-06,-3.7309088e-05,-0.00027606447,1.1737555,1.9628395,-0.00014709674,-0.00023238698,1,-8.0734848e-05,-0.0017591411,2,2,2,0,0,0,0,0,-0.47145244,-5.5402064,0.29893267,-0.47778451,0.10525192,0.29741183,0.035083972,0.099137276,1.2440375,4.2715201,6.40728
0.58266002,-0.011140655,-0.048518516,4.1061277e-05,7.5130065e-06,-3.7359601e-05,-0.00028520109,1.1741087,1.9628147,-0.00014713978,-0.00024571162,1,-8.1051745e-05,-0.0017618788,2,2,2,0,0,0,0,0,-0.47244936,-5.5368528,0.29884657,-0.4787775,0.10530544,0.29732257,0.035101812,0.099107526,1.2448065,4.27284,6.4092598
0.58284003,-0.011149392,-0.048559353,4.1062998e-05,1.1596268e-05,-3.7411759e-05,-0.0002943133,1.1744621,1.9627899,-0.0001471852,-0.00025896978,1,-8.1369129e-05,-0.0017646169,2,2,2,0,0,0,0,0,-0.47344571,-5.5334921,0.29876029,-0.47976986,0.10535895,0.29723316,0.035119649,0.099077716,1.2455757,4.2741599,6.4112401
0.58301997,-0.011158137,-0.048600242,4.106545e-05,1.5635906e-05,-3.7465554e-05,-0.00030340007,1.1748154,1.9627651,-0.000147233,-0.0002721597,1,-8.1687002e-05,-0.0017673555,2,2,2,0,0,0,0,0,-0.47444144,-5.5301242,0.29867387,-0.48076159,0.10541244,0.29714355,0.035137482,0.099047847,1.2463452,4.2754798,6.4132199
0.58319998,-0.011166888,-0.048641175,4.1068623e-05,1.9631301e-05,-3.7520982e-05,-0.00031246041,1.1751688,1.9627402,-0.00014728318,-0.00028527956,1,-8.2005376e-05,-0.0017700944,2,2,2,0,0,0,0,0,-0.47543654,-5.5267491,0.29858723,-0.48175272,0.10546592,0.29705375,0.035155308,0.099017926,1.2471149,4.2768002,6.4152002
0.58337998,-0.011175647,-0.048682153,4.1072515e-05,2.3581848e-05,-3.757804e-05,-0.00032149343,1.175522,1.9627153,-0.00014733571,-0.00029832759,1,-8.2324237e-05,-0.0017728339,2,2,2,0,0,0,0,0,-0.47643107,-5.5233674,0.29850042,-0.48274323,0.10551938,0.29696381,0.035173126,0.098987937,1.2478849,4.27812,6.4171801
0.58355999,-0.011184414,-0.048723184,4.107711e-05,2.7486914e-05,-3.7636721e-05,-0.00033049806,1.1758753,1.9626904,-0.00014739057,-0.00031130211,1,-8.2643593e-05,-0.0017755739,2,2,2,0,0,0,0,0,-0.47742495,-5.519978,0.29841346,-0.48373315,0.10557283,0.29687369,0.035190944,0.098957889,1.248655,4.2794399,6.4191599
0.58374,-0.011193187,-0.048764259,4.1082407e-05,3.1345891e-05,-3.7697017e-05,-0.00033947336,1.1762285,1.9626654,-0.00014744778,-0.00032420142,1,-8.2963445e-05,-0.0017783146,2,2,2,0,0,0,0,0,-0.47841826,-5.516582,0.29832628,-0.48472241,0.10562626,0.29678336,0.035208751,0.098927788,1.2494254,4.2807598,6.4211402
0.58392,-0.011201968,-0.048805386,4.1088395e-05,3.5158177e-05,-3.7758928e-05,-0.0003484184,1.1765819,1.9626404,-0.00014750729,-0.00033702384,1,-8.328379e-05,-0.0017810558,2,2,2,0,0,0,0,0,-0.47941092,-5.5131788,0.29823893,-0.48571107,0.10567967,0.29669288,0.035226557,0.098897628,1.2501961,4.2820802,6.42312
0.58410001,-0.011210757,-0.048846558,4.1095063e-05,3.8923172e-05,-3.7822447e-05,-0.00035733217,1.1769351,1.9626155,-0.00014756911,-0.00034976765,1,-8.3604624e-05,-0.0017837978,2,2,2,0,0,0,0,0,-0.48040301,-5.5097685,0.29815143,-0.4866991,0.10573307,0.29660222,0.035244357,0.098867409,1.250967,4.2834001,6.4250998
0.58428001,-0.011219554,-0.048887782,4.1102405e-05,4.264028e-05,-3.788757e-05,-0.00036621373,1.1772884,1.9625903,-0.00014763321,-0.00036243119,1,-8.3925952e-05,-0.0017865404,2,2,2,0,0,0,0,0,-0.48139444,-5.506351,0.29806373,-0.48768651,0.10578644,0.29651138,0.035262149,0.09883713,1.2517381,4.2847199,6.4270802
0.58446002,-0.011228357,-0.048929051,4.1110412e-05,4.6308916e-05,-3.7954283e-05,-0.00037506211,1.1776416,1.9625653,-0.00014769958,-0.00037501281,1,-8.4247782e-05,-0.0017892837,2,2,2,0,0,0,0,0,-0.48238528,-5.5029268,0.29797587,-0.4886733,0.10583981,0.29642037,0.035279937,0.098806791,1.2525095,4.2860398,6.42906
0.58464003,-0.011237168,-0.048970371,4.1119074e-05,4.9928498e-05,-3.802259e-05,-0.00038387641,1.1779948,1.9625401,-0.00014776821,-0.00038751087,1,-8.45701e-05,-0.001792028,2,2,2,0,0,0,0,0,-0.48337549,-5.4994955,0.2978878,-0.48965949,0.10589316,0.29632917,0.035297718,0.098776393,1.2532811,4.2873602,6.4310398
0.58481997,-0.011245986,-0.049011741,4.1128384e-05,5.3498447e-05,-3.8092479e-05,-0.00039265561,1.1783482,1.962515,-0.00014783908,-0.00039992377,1,-8.4892912e-05,-0.0017947729,2,2,2,0,0,0,0,0,-0.48436511,-5.496057,0.29779959,-0.49064502,0.10594649,0.29623783,0.035315495,0.098745935,1.2540529,4.2886801,6.4330201
0.58499998,-0.011254813,-0.049053162,4.1138333e-05,5.7018198e-05,-3.8163944e-05,-0.00040139884,1.1787014,1.9624898,-0.00014791219,-0.00041224988,1,-8.5216212e-05,-0.0017975188,2,2,2,0,0,0,0,0,-0.48535407,-5.4926114,0.29771119,-0.49162993,0.10599981,0.29614627,0.035333268,0.098715425,1.254825,4.29,6.4349999
0.58517998,-0.011263645,-0.049094632,4.1148909e-05,6.0487182e-05,-3.823698e-05,-0.0004101051,1.1790546,1.9624646,-0.00014798749,-0.00042448763,1,-8.5540014e-05,-0.0018002656,2,2,2,0,0,0,0,0,-0.48634243,-5.4891591,0.29762259,-0.49261421,0.1060531,0.29605457,0.035351034,0.098684855,1.2555974,4.2913198,6.4369798
0.58535999,-0.011272486,-0.049136151,4.1160107e-05,6.3904852e-05,-3.831158e-05,-0.00041877353,1.1794078,1.9624393,-0.000148065,-0.0004366354,1,-8.5864311e-05,-0.0018030135,2,2,2,0,0,0,0,0,-0.48733017,-5.4856992,0.29753384,-0.49359787,0.10610639,0.29596266,0.035368793,0.098654225,1.2563698,4.2926402,6.4389601
0.58554,-0.011281335,-0.049177721,4.1171912e-05,6.7270674e-05,-3.8387738e-05,-0.00042740317,1.1797612,1.962414,-0.00014814468,-0.00044869151,1,-8.6189102e-05,-0.0018057622,2,2,2,0,0,0,0,0,-0.48831728,-5.482233,0.29744491,-0.49458086,0.10615965,0.2958706,0.035386547,0.098623537,1.2571427,4.2939601,6.4409399
0.58572,-0.01129019,-0.049219344,4.1184321e-05,7.0584079e-05,-3.8465445e-05,-0.00043599308,1.1801144,1.9623888,-0.00014822652,-0.00046065453,1,-8.6514388e-05,-0.001808512,2,2,2,0,0,0,0,0,-0.48930377,-5.4787593,0.2973558,-0.49556327,0.1062129,0.29577836,0.035404298,0.098592788,1.2579157,4.29528,6.4429202
0.58590001,-0.011299053,-0.049261015,4.119732e-05,7.3844545e-05,-3.8544695e-05,-0.00044454235,1.1804676,1.9623634,-0.00014831052,-0.00047252295,1,-8.6840162e-05,-0.0018112629,2,2,2,0,0,0,0,0,-0.49028963,-5.4752789,0.29726651,-0.49654502,0.10626613,0.29568595,0.035422042,0.09856198,1.2586889,4.2965999,6.4449
0.58608001,-0.011307924,-0.049302738,4.1210904e-05,7.7051525e-05,-3.862548e-05,-0.0004530501,1.1808208,1.9623379,-0.00014839663,-0.00048429522,1,-8.7166438e-05,-0.0018140149,2,2,2,0,0,0,0,0,-0.49127489,-5.4717913,0.29717705,-0.49752614,0.10631935,0.29559335,0.035439782,0.09853112,1.2594625,4.2979202,6.4468799
0.58626002,-0.011316802,-0.049344514,4.1225059e-05,8.0204496e-05,-3.8707793e-05,-0.00046151542,1.181174,1.9623125,-0.00014848486,-0.0004959699,1,-8.7493208e-05,-0.001816768,2,2,2,0,0,0,0,0,-0.49225947,-5.4682965,0.2970874,-0.49850664,0.10637254,0.29550061,0.035457514,0.0985002,1.2602363,4.2992401,6.4488602
0.58644003,-0.011325688,-0.049386337,4.1239775e-05,8.3302955e-05,-3.8791626e-05,-0.00046993737,1.1815273,1.9622869,-0.00014857517,-0.00050754542,1,-8.7820474e-05,-0.0018195222,2,2,2,0,0,0,0,0,-0.49324346,-5.4647951,0.29699758,-0.49948648,0.10642572,0.29540765,0.035475239,0.09846922,1.2610102,4.30056,6.45084
0.58661997,-0.011334581,-0.049428217,4.1255043e-05,8.6346372e-05,-3.8876969e-05,-0.00047831505,1.1818805,1.9622614,-0.00014866758,-0.00051902042,1,-8.8148241e-05,-0.0018222777,2,2,2,0,0,0,0,0,-0.49422681,-5.4612865,0.29690757,-0.50046569,0.10647888,0.29531455,0.035492964,0.098438181,1.2617844,4.3018799,6.4528198
0.58679998,-0.011343482,-0.049470145,4.1270858e-05,8.9334251e-05,-3.8963819e-05,-0.00048664762,1.1822337,1.9622358,-0.00014876202,-0.00053039339,1,-8.8476496e-05,-0.0018250345,2,2,2,0,0,0,0,0,-0.49520952,-5.4577708,0.29681739,-0.50144422,0.10653204,0.29522127,0.035510678,0.098407082,1.2625589,4.3031998,6.4548001
0.58697999,-0.011352391,-0.049512129,4.1287203e-05,9.2266091e-05,-3.905216e-05,-0.00049493415,1.1825869,1.9622102,-0.00014885851,-0.00054166297,1,-8.8805253e-05,-0.0018277924,2,2,2,0,0,0,0,0,-0.49619162,-5.4542484,0.29672706,-0.50242215,0.10658517,0.29512781,0.035528388,0.098375931,1.2633336,4.3045201,6.45678
0.58715999,-0.011361307,-0.049554162,4.1304073e-05,9.5141404e-05,-3.9141993e-05,-0.0005031738,1.18294,1.9621845,-0.00014895701,-0.00055282773,1,-8.9134504e-05,-0.0018305518,2,2,2,0,0,0,0,0,-0.49717307,-5.4507189,0.29663652,-0.50339943,0.10663828,0.29503417,0.035546094,0.098344721,1.2641085,4.30584,6.4587598
0.58734,-0.01137023,-0.049596246,4.1321451e-05,9.795971e-05,-3.9233302e-05,-0.00051136571,1.1832932,1.9621588,-0.00014905752,-0.00056388625,1,-8.9464251e-05,-0.0018333123,2,2,2,0,0,0,0,0,-0.49815387,-5.4471827,0.29654583,-0.50437605,0.10669138,0.29494035,0.035563793,0.098313451,1.2648836,4.3071599,6.4607401
0.58752,-0.011379161,-0.049638387,4.1339332e-05,0.00010072053,-3.9326082e-05,-0.0005195089,1.1836464,1.962133,-0.00014916001,-0.00057483715,1,-8.9794492e-05,-0.0018360743,2,2,2,0,0,0,0,0,-0.49913403,-5.4436393,0.29645497,-0.50535208,0.10674446,0.29484639,0.035581488,0.098282121,1.2656591,4.3084798,6.4627199
0.58770001,-0.0113881,-0.049680579,4.1357707e-05,0.00010342341,-3.9420323e-05,-0.00052760268,1.1839997,1.9621072,-0.00014926447,-0.00058567896,1,-9.0125235e-05,-0.0018388378,2,2,2,0,0,0,0,0,-0.50011361,-5.4400887,0.29636392,-0.50632745,0.10679752,0.29475221,0.035599176,0.098250739,1.2664348,4.3098001,6.4647002
0.58788002,-0.011397046,-0.049722824,4.1376563e-05,0.00010606788,-3.9516017e-05,-0.00053564605,1.1843528,1.9620813,-0.00014937086,-0.00059641048,1,-9.0456473e-05,-0.0018416025,2,2,2,0,0,0,0,0,-0.50109249,-5.4365315,0.29627267,-0.50730211,0.10685057,0.29465789,0.035616856,0.098219298,1.2672106,4.31112,6.46668
0.58806002,-0.011406001,-0.049765121,4.1395891e-05,0.00010865348,-3.9613155e-05,-0.00054363825,1.184706,1.9620554,-0.00014947916,-0.00060703035,1,-9.0788213e-05,-0.0018443688,2,2,2,0,0,0,0,0,-0.50207072,-5.4329672,0.29618129,-0.50827616,0.1069036,0.29456338,0.035634533,0.098187797,1.2679868,4.3124399,6.4686599
0.58824003,-0.011414962,-0.049807474,4.1415678e-05,0.00011117978,-3.9711726e-05,-0.00055157841,1.1850591,1.9620296,-0.00014958938,-0.0006175373,1,-9.1120448e-05,-0.0018471364,2,2,2,0,0,0,0,0,-0.50304836,-5.4293962,0.29608971,-0.50924957,0.10695662,0.2944687,0.035652205,0.098156236,1.2687631,4.3137598,6.4706402
0.58841997,-0.011423931,-0.049849875,4.1435913e-05,0.00011364633,-3.9811723e-05,-0.00055946567,1.1854123,1.9620035,-0.00014970147,-0.00062793004,1,-9.1453185e-05,-0.0018499057,2,2,2,0,0,0,0,0,-0.50402534,-5.4258175,0.29599795,-0.51022232,0.10700961,0.29437387,0.035669871,0.098124623,1.2695397,4.3150802,6.47262
0.58859998,-0.011432908,-0.049892336,4.1456587e-05,0.00011605269,-3.9913131e-05,-0.00056729926,1.1857655,1.9619775,-0.00014981543,-0.0006382073,1,-9.1786416e-05,-0.0018526764,2,2,2,0,0,0,0,0,-0.50500166,-5.4222326,0.29590601,-0.51119441,0.10706259,0.29427883,0.035687529,0.098092943,1.2703165,4.3164001,6.4745998
0.58877999,-0.011441892,-0.049934845,4.1477691e-05,0.00011839845,-4.0015948e-05,-0.0005750783,1.1861186,1.9619514,-0.00014993123,-0.0006483678,1,-9.2120143e-05,-0.0018554487,2,2,2,0,0,0,0,0,-0.50597733,-5.4186406,0.29581392,-0.51216584,0.10711555,0.29418364,0.035705183,0.098061211,1.2710936,4.3177199,6.4765801
0.58895999,-0.011450884,-0.049977411,4.149921e-05,0.00012068319,-4.0120158e-05,-0.00058280199,1.1864717,1.9619253,-0.00015004884,-0.00065841043,1,-9.2454378e-05,-0.0018582225,2,2,2,0,0,0,0,0,-0.50695235,-5.4150414,0.29572165,-0.51313663,0.1071685,0.29408827,0.035722833,0.098029427,1.2718709,4.3190398,6.47856
0.58914,-0.011459884,-0.050020032,4.1521133e-05,0.00012290651,-4.0225754e-05,-0.00059046951,1.1868249,1.961899,-0.00015016826,-0.0006683339,1,-9.2789109e-05,-0.001860998,2,2,2,0,0,0,0,0,-0.5079267,-5.4114356,0.29562917,-0.51410675,0.10722142,0.29399273,0.035740472,0.097997576,1.2726485,4.3203602,6.4805398
0.58932,-0.011468892,-0.050062705,4.1543452e-05,0.00012506801,-4.0332725e-05,-0.00059808011,1.187178,1.9618728,-0.00015028944,-0.00067813706,1,-9.3124334e-05,-0.0018637751,2,2,2,0,0,0,0,0,-0.50890046,-5.4078226,0.29553655,-0.51507622,0.10727433,0.29389703,0.035758112,0.097965673,1.2734262,4.3216801,6.4825201
0.58950001,-0.011477906,-0.050105434,4.1566156e-05,0.00012716728,-4.044106e-05,-0.00060563296,1.1875311,1.9618465,-0.00015041238,-0.0006878188,1,-9.3460068e-05,-0.0018665538,2,2,2,0,0,0,0,0,-0.50987357,-5.4042029,0.29544377,-0.51604503,0.10732722,0.29380113,0.035775743,0.09793371,1.2742043,4.323,6.4844999
0.58968002,-0.01148693,-0.050148215,4.1589228e-05,0.00012920397,-4.0550753e-05,-0.00061312731,1.1878843,1.9618201,-0.00015053705,-0.00069737784,1,-9.3796298e-05,-0.0018693343,2,2,2,0,0,0,0,0,-0.51084596,-5.4005761,0.29535079,-0.51701319,0.1073801,0.29370508,0.035793368,0.097901694,1.2749825,4.3243198,6.4864802
0.58986002,-0.01149596,-0.050191049,4.1612664e-05,0.0001311777,-4.0661784e-05,-0.00062056229,1.1882374,1.9617938,-0.00015066343,-0.00070681301,1,-9.4133022e-05,-0.0018721164,2,2,2,0,0,0,0,0,-0.51181775,-5.3969426,0.29525763,-0.51798069,0.10743296,0.29360884,0.035810985,0.09786962,1.275761,4.3256402,6.4884601
0.59004003,-0.011504998,-0.050233942,4.1636453e-05,0.00013308809,-4.0774154e-05,-0.0006279372,1.1885905,1.9617673,-0.0001507915,-0.00071612326,1,-9.4470255e-05,-0.0018749001,2,2,2,0,0,0,0,0,-0.51278889,-5.3933024,0.29516432,-0.51894754,0.1074858,0.29351246,0.035828602,0.097837485,1.2765397,4.3269601,6.4904399
0.59021997,-0.011514044,-0.050276887,4.1660576e-05,0.0001349348,-4.088784e-05,-0.00063525129,1.1889436,1.9617407,-0.00015092123,-0.00072530756,1,-9.4807991e-05,-0.0018776855,2,2,2,0,0,0,0,0,-0.51375932,-5.3896546,0.29507083,-0.51991373,0.10753863,0.29341587,0.035846207,0.097805291,1.2773187,4.32828,6.4924202
0.59039998,-0.011523098,-0.050319888,4.1685027e-05,0.00013671747,-4.1002841e-05,-0.00064250373,1.1892967,1.9617141,-0.00015105261,-0.00073436479,1,-9.5146221e-05,-0.0018804729,2,2,2,0,0,0,0,0,-0.51472914,-5.3860006,0.29497716,-0.52087921,0.10759143,0.29331914,0.035863809,0.097773045,1.2780979,4.3295999,6.4944
