"time","basicTransformer.i1","basicTransformer.i2","inductor22.i"
0.021999999999999999,0.14741168696394771,-0.24947507029746099,0.25117285988174559
0.022499999999999999,0.14484478070389692,-0.24358843060390026,0.24526554316641386
0.023,0.1422443135126954,-0.23765366590785345,0.23930963863312812
0.0235,0.13961316454416994,-0.23167664847216449,0.23331104582980725
0.024,0.13695424007426363,-0.22566328571970579,0.22727569999122446
0.024500000000000001,0.13427046174002538,-0.21961949807340403,0.22120954852934843
0.025000000000000001,0.13156479076750568,-0.21355126480922459,0.21511859928808322
0.025500000000000002,0.12884020905547111,-0.20746458769053019,0.20900888262540437
0.026000000000000002,0.12609969738695354,-0.20136544777250356,0.20288640812538178
0.026499999999999999,0.12334626147980247,-0.19525985633437021,0.19675721605947058
0.027,0.12058292321103888,-0.18915383745089118,0.19062735982743925
0.0275,0.11781271049668623,-0.18305340896824243,0.18450288670718162
0.028000000000000001,0.11503865737915898,-0.17696458207844451,0.17838983749292353
0.028500000000000001,0.11226380037496465,-0.17089335272674105,0.17229423795100496
0.029000000000000001,0.10949117846511132,-0.1648457038816129,0.16622210101386606
0.029500000000000002,0.10672383298581392,-0.15882760624984188,0.1601794275300186
0.029999999999999999,0.10396479534658726,-0.15284498956463483,0.1541721774153097
0.030499999999999999,0.10121709173419428,-0.14690375534256414,0.14820628247797554
0.031,0.098483738475964783,-0.14100976683654248,0.14228763632701369
0.0315,0.095767739299430707,-0.13516884361841502,0.13642208893305577
0.032000000000000001,0.093072082591961688,-0.12938675616155254,0.13061544118924076
0.032500000000000001,0.090399700970615185,-0.12366914529279716,0.1248733633445846
0.033000000000000002,0.087753547939635149,-0.11802167504639391,0.11920154993618633
0.033500000000000002,0.085136537524741665,-0.11244991237648144,0.11360559795586657
0.034000000000000002,0.082551553324413773,-0.10695934524510067,0.10809102522833394
0.034500000000000003,0.080001446797027115,-0.10155537925300567,0.10266326704745306
0.035000000000000003,0.077489041092584629,-0.096243356125765928,0.097327694544648458
0.035500000000000004,0.075017126258305825,-0.091028541364017862,0.092089602333985304
0.036000000000000004,0.072588438135721717,-0.085916053595770564,0.086954138072047396
0.036499999999999998,0.070205675705431347,-0.080910931367497455,0.081926368955054119
0.036999999999999998,0.067871491935660319,-0.076018105219317511,0.07701125384570795
0.037499999999999999,0.065588490871698185,-0.071242392069434127,0.072213637627887836
0.037999999999999999,0.063359237377807534,-0.066588534180905198,0.067538290033195642
0.0385,0.061186227883904633,-0.062061100724575755,0.062989807404161338
0.039,0.059071905049509529,-0.057664544089183242,0.058572668821146825
0.0395,0.057018652669420598,-0.053403186571075588,0.054291222781386407
0.040000000000000001,0.055028791830225451,-0.049281211471385068,0.050149678274561259
0.040500000000000001,0.053104596609592027,-0.045302700858829925,0.04615214270884635
0.041000000000000002,0.051248294418265825,-0.041471637590378148,0.042302623934682544
0.041500000000000002,0.049461994367299707,-0.037791739819844614,0.038604864005970609
0.042000000000000003,0.047747755568492166,-0.034266621183136059,0.035062500077055948
0.042500000000000003,0.046107563192314606,-0.030899736300847597,0.031679009655213239
0.043000000000000003,0.044543325836418034,-0.027694375878507916,0.028457705672993956
0.043500000000000004,0.043056943932456154,-0.024653819111676037,0.025401889499660581
0.043999999999999997,0.041650166406108295,-0.021781017206065689,0.022514533177158524
0.044499999999999998,0.040324670397536282,-0.019078770835171469,0.019798457585088556
0.044999999999999998,0.039082059219705062,-0.0165497265465776,0.017256328824383872
0.045499999999999999,0.037923851071750996,-0.014196352696556704,0.014890634046737732
0.045999999999999999,0.036851499062849812,-0.012020983998593533,0.012703726134762248
0.0465,0.035866407194061048,-0.010025857251574245,0.01069785953346342
0.047,0.034969813182395428,-0.0082128564966463882,0.0088749345764647398
0.047500000000000001,0.034162896833893612,-0.006583750357693729,0.0072367355777676248
0.048000000000000001,0.033446745791154302,-0.0051401181503023504,0.0057848566916773149
0.048500000000000001,0.03282237859462029,-0.0038834003545684596,0.0045207525623491866
0.049000000000000002,0.032290757805934052,-0.0028149276812456233,0.0034457674875230087
0.049500000000000002,0.031852676025478512,-0.0019356763473859814,0.002560889779406409
0.050000000000000003,0.03150886211964489,-0.001246497691670165,0.0018669822191256296
0.050500000000000003,0.03125994839708704,-0.00074804826884260396,0.0013647118827983806
0.051000000000000004,0.031106491251399672,-0.00044083304458048054,0.0010545935391008125
0.051500000000000004,0.03104897727689053,-0.00032521865285382211,0.00093700296401891595
0.052000000000000005,0.031087736487608306,-0.00040125520872563437,0.001011997881831566
0.052499999999999998,0.031223025188094965,-0.00066884774481167216,0.0012794902267104608
0.052999999999999999,0.031455000238471441,-0.0011277038297345372,0.0017391934999760406
0.053499999999999999,0.031783745811893437,-0.0017773879864091014,0.0023906774430934147
0.053999999999999999,0.032209275045936792,-0.0026173256101053059,0.0032333719675483462
0.0545,0.03273143731653335,-0.0036466170486690896,0.0042663803337942719
0.055,0.033350010962643187,-0.0048642247121875835,0.0054886671538505218
0.055500000000000001,0.034064674968093026,-0.006268916708069637,0.0068990017482453442
0.056000000000000001,0.034875040057169023,-0.007859329891611434,0.0084960214797475987
0.056500000000000002,0.035780644085885299,-0.0096339612035559116,0.010278223043840223
0.057000000000000002,0.036780862917242189,-0.011590989255183695,0.012243783224982766
0.057500000000000002,0.037875004400286308,-0.013728463681856947,0.014390749114970602
0.058000000000000003,0.039062279954846117,-0.016044248664576374,0.016716981367204144
0.058500000000000003,0.040341834669903341,-0.018536083184280853,0.019220214742769897
0.059000000000000004,0.041712737223755091,-0.021201561630139018,0.021898038615203196
0.059500000000000004,0.043173908867961554,-0.024037993612855323,0.02474775608071857
0.059999999999999998,0.044724203167391903,-0.02704256262457955,0.027766543398321367
0.060499999999999998,0.046362382057247083,-0.030212279166040742,0.03095140287701437
0.060999999999999999,0.048087146367534639,-0.033544040285660034,0.034299222727350566
0.061499999999999999,0.049897120716376628,-0.037034601016826506,0.037806748337341683
0.062,0.051790794943620273,-0.04068046190587666,0.041470469187810451
0.0625,0.053766595097034409,-0.04447800667219793,0.045286757245064681
0.063,0.055822862321334349,-0.048423462052806315,0.049251826581762727
0.063500000000000001,0.057957886870949965,-0.052512962875510612,0.053361798795583865
0.064000000000000001,0.060169886447056557,-0.056742511644560116,0.057612662367551193
0.064500000000000002,0.062456953876911254,-0.061107880039875731,0.062000173618510186
0.065000000000000002,0.064817126663507529,-0.065604741321121679,0.066519989824334852
0.065500000000000003,0.067248366459395789,-0.070228632067201688,0.071167630739795429
0.066000000000000003,0.069748594985100942,-0.074975020027273603,0.075938546818623096
0.066500000000000004,0.072315666715147747,-0.079839253681411593,0.080828068485482102
0.067000000000000004,0.074947325758804681,-0.084816482233949358,0.08583132567621668
0.067500000000000004,0.077641270379198504,-0.089901776968504057,0.090943369859428524
0.068000000000000005,0.080395134164252466,-0.095090096681568592,0.096159139269638566
0.068500000000000005,0.083206519786889421,-0.10037635019312362,0.1014735217836317
0.069000000000000006,0.086072969960560228,-0.10575534391049728,0.10688130215941131
0.069500000000000006,0.088991937363804757,-0.11122172750532155,0.11237710737691334
0.070000000000000007,0.091960837733895295,-0.11677009180871095,0.11795550511151967
0.070500000000000007,0.094977034799725843,-0.12239494195685195,0.12361097670844601
0.071000000000000008,0.098037870590346562,-0.12809075172477297,0.12933797186000312
0.071500000000000008,0.10114063697601013,-0.13385191415783226,0.13513085890174972
0.072000000000000008,0.10428255721389061,-0.13967270985765157,0.1409838928786547
0.072499999999999995,0.10746082755932279,-0.14554738126086325,0.14689129029789483
0.072999999999999995,0.11067260603660636,-0.15147011367457366,0.15284721002800389
0.073499999999999996,0.11391504009441002,-0.15743508297780226,0.15884580131935383
0.073999999999999996,0.11718523883148031,-0.16343640977143997,0.1648811576193468
0.074499999999999997,0.12048026311908692,-0.16946814373342811,0.17094730080392476
0.074999999999999997,0.12379715868025663,-0.17552432047426847,0.17703823841609626
0.075499999999999998,0.12713294776833994,-0.18159894851854683,0.18314795054214572
0.075999999999999998,0.13048465332247042,-0.18768604890474166,0.18927042970301053
0.076499999999999999,0.13384927371996203,-0.19377961642271424,0.19539964176904329
0.076999999999999999,0.13722377976142033,-0.19987361611636126,0.20152952241638603
0.077499999999999999,0.14060513977058228,-0.20596202438138367,0.20765401852805096
0.078,0.14399031406202678,-0.21203882147488107,0.21376708062593433
0.0785,0.14737627303734027,-0.21809801816036942,0.21986268976206594
0.079000000000000001,0.15075997878567929,-0.22413363242317413,0.2259348339550066
0.079500000000000001,0.15413838703467467,-0.23013969402712023,0.23197751276041509
0.080000000000000002,0.15750846351215314,-0.23611026878665897,0.23798476176444491
0.080500000000000002,0.16086718159716831,-0.24203945724090192,0.24395065120977402
0.081000000000000003,0.16421153271742717,-0.24792140524014661,0.24986929676093736
0.081500000000000003,0.16753851827353536,-0.25375030289302558,0.2557348582574151
0.082000000000000003,0.17084515356776603,-0.25952039107733155,0.26154154627269965
0.082500000000000004,0.17412847626783715,-0.26522597080821092,0.26728363162226731
0.083000000000000004,0.17738554710043111,-0.27086140771055905,0.27295544981891418
0.083500000000000005,0.18061345236392948,-0.27642112634405114,0.27855139549874874
0.084000000000000005,0.18380930762653611,-0.28189963404976776,0.28406594618555914
0.084500000000000006,0.18697026055932311,-0.28729152325243373,0.28949366464450532
0.085000000000000006,0.19009349363179467,-0.2925914703387244,0.29482919783312711
0.085500000000000007,0.19317622721142422,-0.29779424459635589,0.30006728585069792
0.086000000000000007,0.19621571381371586,-0.30289468578518408,0.30520273953021143
0.086500000000000007,0.19920925523380598,-0.30788775577920291,0.31023049212430792
0.087000000000000008,0.20215420137816806,-0.31276853096909457,0.31514559173332579
0.087500000000000008,0.20504794903694246,-0.31753219447257214,0.31994319354108597
0.087999999999999995,0.20788794685472725,-0.32217404841005276,0.32461857212224798
0.088499999999999995,0.21067168018525223,-0.32668947279836297,0.32916708026955377
0.088999999999999996,0.21339670454348902,-0.33107401015666382,0.33358423379196411
0.089499999999999996,0.21606063718873064,-0.33532334180524764,0.33786568778280779
0.089999999999999997,0.21866115344690668,-0.33943327642382687,0.34200722517264798
0.090499999999999997,0.22119599319775735,-0.34339976490435636,0.34600477163078763
0.090999999999999998,0.22366293552704691,-0.34721883930274178,0.34985433435088859
0.091499999999999998,0.22605985090319333,-0.3508867345417212,0.35355212412541498
0.091999999999999998,0.22838468230286221,-0.35439984262251339,0.35709450943608612
0.092499999999999999,0.23063544080130061,-0.35775470093473027,0.3604780047429112
0.092999999999999999,0.23281021312012781,-0.36094800875404881,0.36369928704390952
0.0935,0.23490712619727647,-0.36397654682166364,0.36675511518266479
0.094,0.23692441883051912,-0.36683733694076226,0.36964249001666288
0.094500000000000001,0.23886040992000479,-0.36952756978850004,0.3723585819863075
0.095000000000000001,0.24071349522908625,-0.37204459665480649,0.37490072283549852
0.095500000000000002,0.24248215539283291,-0.37438594639409628,0.37726642263374827
0.096000000000000002,0.24416491086652797,-0.37654922688168707,0.37945327085784436
0.096500000000000002,0.24576041302146834,-0.37853232174957863,0.38145913390352526
0.097000000000000003,0.24726739772968601,-0.38033328888508289,0.38328205319782999
0.097500000000000003,0.24868468499349181,-0.38195035879251071,0.3849202435636519
0.098000000000000004,0.25001118684171447,-0.38338195088385396,0.38637210958315488
0.098500000000000004,0.25124585299603924,-0.3846265578281729,0.38763612947420334
0.099000000000000005,0.25238778148897528,-0.3856829787873125,0.38871108930511394
0.099500000000000005,0.25343615605818565,-0.38655018626930832,0.38959594930228919
0.10000000000000001,0.25439025006274879,-0.38722733368117368,0.39028985144279388
0.10050000000000001,0.25524943379112613,-0.38771377005542873,0.39079213425052983
0.10100000000000001,0.2560131114017315,-0.38800890873484173,0.3911022009125838
0.10150000000000001,0.25668085058785928,-0.38811249536185333,0.39121978845226868
0.10200000000000001,0.25725230281567951,-0.3880244419573336,0.39114480108764804
0.10250000000000001,0.25772721270047283,-0.38774484568443496,0.39087732908549166
0.10300000000000001,0.25810542430040673,-0.38727400122591404,0.39041766120067628
0.10350000000000001,0.25838681047176426,-0.38661225638020813,0.38976613961438705
0.10400000000000001,0.25857141979221904,-0.38576031047403453,0.38892345972889891
0.1045,0.2586593797988469,-0.38471901680206272,0.38789047170448082
0.105,0.25865091263664636,-0.38348941385583757,0.38666821183958505
0.1055,0.25854633995496612,-0.38207273466895525,0.38525791196647002
0.106,0.25834600622738207,-0.38047025267153889,0.38366084457121508
0.1065,0.25805044011336054,-0.37868360421210256,0.38187864687465489
0.107,0.25766024191254872,-0.37671456259288966,0.37991309378769278
0.1075,0.25717610583934492,-0.37456508207643113,0.37776614213682519
0.108,0.25659882322892563,-0.37223730370824754,0.37543993652208602
0.1085,0.2559292014902444,-0.36973339496365276,0.37293664816953714
0.109,0.25516823662914756,-0.36705588924425059,0.3702588161320472
0.1095,0.25431698684304216,-0.3642074361122003,0.36740909628229851
0.11,0.25337660134182755,-0.36119085751401003,0.3643903178248698
0.1105,0.252348321686309,-0.35800914982945914,0.3612054853626428
0.111,0.25123339819556517,-0.35466532109609455,0.35785761528411036
0.1115,0.25003326982895346,-0.35116273940492598,0.35435008597429846
0.112,0.24874942659447227,-0.3475048653606202,0.35068636889415949
0.1125,0.24738344439926099,-0.34369531909934198,0.34687009595359908
0.113,0.24593698310108181,-0.33973787595648558,0.34290505516360631
0.1135,0.24441170926331751,-0.33563631850665299,0.33879504188440673
0.114,0.24280946519980084,-0.33139475839168253,0.33454418240071221
0.1145,0.2411321374175609,-0.32701738476216868,0.33015668101149964
0.115,0.23938168969927062,-0.32250852676265912,0.32563688286076858
0.11550000000000001,0.23756015933531002,-0.31787264582191105,0.32098926619273382
0.11600000000000001,0.23566958826856851,-0.31311420614537416,0.31621831212039436
0.11650000000000001,0.23371217655434404,-0.30823796122584946,0.31132879276514985
0.11700000000000001,0.23169016081755114,-0.30324872574169326,0.30632554187347122
0.11750000000000001,0.22960584434711132,-0.29815143121363602,0.30121351079703784
0.11800000000000001,0.22746159187144863,-0.29295111572552873,0.29599775816187002
0.11850000000000001,0.22525977023772997,-0.28765281470669174,0.29068334000987534
0.11900000000000001,0.22300288312044217,-0.28226180658081806,0.28527555692021717
0.11950000000000001,0.22069346218061739,-0.27678341297955938,0.27977975304275088
0.12,0.21833409348811395,-0.27122304634310529,0.27420136399167033
0.1205,0.21592741122624823,-0.26558619791434251,0.26854590477473522
0.121,0.21347604855199631,-0.25987834964366857,0.2628188811503252
0.1215,0.21098275120457677,-0.25410517512595227,0.25702599185070707
0.122,0.20845028352899633,-0.24827237187792031,0.25117295980638205
0.1225,0.20588145067958488,-0.24238569994479581,0.24526557100895688
0.123,0.20327909173491088,-0.23645096918207659,0.23930966171890636
0.1235,0.2006460409458756,-0.23047397224658703,0.23331105100672003
0.124,0.1979852186115158,-0.22446063843109942,0.22727569566665709
0.1245,0.19529955367152191,-0.21841690079882231,0.22120955644536394
0.125,0.19259200126402048,-0.21234872510789635,0.21511862718067262
0.1255,0.18986553581329443,-0.20626209753475952,0.20900892244703406
0.126,0.18712312244553431,-0.20016297788772042,0.20288643041775462
0.1265,0.18436778422534666,-0.19405740540262384,0.19675721951816447
0.127,0.18160254254308478,-0.18795140254770026,0.19062734148768651
0.1275,0.17883042972516314,-0.18185099383412351,0.18450285035875238
0.128,0.17605448271454316,-0.17576219522410103,0.17838979178902259
0.1285,0.17327772399847241,-0.16969098587496181,0.172294174549394
0.129,0.17050320510987174,-0.16364336655485914,0.16622202956785584
0.1295,0.16773396547022179,-0.15762530079682657,0.16017935051538218
0.13,0.16497303989925854,-0.15164272346189669,0.15417210248860228
0.1305,0.16222345353849901,-0.14570153310827164,0.1482062143116491
0.13100000000000001,0.15948821123747811,-0.13980757983582645,0.14228756621220867
0.13150000000000001,0.15677031802712549,-0.13396667853275565,0.13642200346748112
0.13200000000000001,0.15407275649498828,-0.1281845869055509,0.13061531404633797
0.13250000000000001,0.15139848919544049,-0.12246700396574399,0.12487322716547825
0.13300000000000001,0.14875045547250029,-0.11681956662044628,0.11920140982788288
0.13350000000000001,0.14613156792851353,-0.11124785061227613,0.11360546767038823
0.13400000000000001,0.14354471128044355,-0.10575734213525369,0.10809091675872426
0.13450000000000001,0.14099273781350513,-0.10035345124133781,0.10266319678627513
0.13500000000000001,0.13847846483389573,-0.095041500694506398,0.097327659947702941
0.13550000000000001,0.13600467402745073,-0.089826727975913831,0.092089572913936088
0.13600000000000001,0.13357411338687697,-0.084714295898091582,0.086954127415629703
0.13650000000000001,0.13118947647201287,-0.079709227246779396,0.081926374859301571
0.13700000000000001,0.12885341500530839,-0.074816451151641539,0.077011272664933281
0.13750000000000001,0.12656853163807821,-0.070040782995822407,0.072213664146824605
0.13800000000000001,0.12433738243136755,-0.065386932902380471,0.067538286998209976
0.13850000000000001,0.1221624824419357,-0.060859522335265842,0.062989789906446964
0.13900000000000001,0.12004626794458474,-0.05646298737893015,0.058572635623003501
0.13950000000000001,0.11799112477861921,-0.052201654818796989,0.054291177175623477
0.14000000000000001,0.11599937682131735,-0.048079714022454437,0.050149629675399002
0.14050000000000001,0.11407329209662104,-0.044101232788756148,0.046152086198259883
0.14100000000000001,0.11221509012892093,-0.040270176153928937,0.042302536632065853
0.14150000000000001,0.11042689012147262,-0.036590284660640064,0.03860474557811517
0.14200000000000002,0.10871075325834945,-0.033065176163369382,0.035062354438781244
0.14250000000000002,0.10706866738962288,-0.029698310798289287,0.031678846271874485
0.14300000000000002,0.10550255716679274,-0.026493014842879501,0.028457569721787448
0.14350000000000002,0.10401429127769062,-0.023452498041423943,0.025401756393908324
0.14400000000000002,0.10260561987230764,-0.020579713669171214,0.022514380423433338
0.14449999999999999,0.10127822870251979,-0.017877481521957478,0.019798281879598371
0.14499999999999999,0.10003372061341707,-0.015348447248256977,0.017256125945936989
0.14549999999999999,0.098873629974988761,-0.012995114592783651,0.014890435278333041
0.14599999999999999,0.097799428009459288,-0.01081985783452493,0.012703602481396655
0.14649999999999999,0.09681245290889999,-0.008824770613816613,0.010697738345155462
0.14699999999999999,0.095913973462416646,-0.0070118051956602843,0.0088748116340794398
0.14749999999999999,0.095105168015098898,-0.0053827275460654059,0.0072366039813350786
0.14799999999999999,0.09438714331452383,-0.0039391580210041809,0.0057847507375352559
0.14849999999999999,0.093760936327765998,-0.0026825759568274402,0.0045207455716907308
0.14899999999999999,0.093227440513845128,-0.0016141641238956565,0.0034457842732467606
0.14949999999999999,0.092787476438759398,-0.00073495915269601933,0.0025609157917339605
0.14999999999999999,0.092441768909344815,-4.5803801758066501e-05,0.0018669942988776386
0.15049999999999999,0.092190970184156368,0.00045260418884047321,0.0013647282480892464
0.151,0.092035656946223565,0.00075971771362653637,0.0010546747259367413
0.1515,0.091976256078672158,0.00087529372126310325,0.00093708535344026267
0.152,0.092013119704382029,0.00079923676586515216,0.0010120634115845361
0.1525,0.092146501225832622,0.00053164807932363166,0.0012795145464513937
0.153,0.092376582669564056,7.27691923296865e-05,0.0017392033994461276
0.1535,0.092703465824180722,-0.00057700062017168997,0.0023907360743896126
0.154,0.093127100617834677,-0.0014169589257575505,0.0032334140497267522
0.1545,0.093647362048472918,-0.0024462576181856779,0.0042663923773017323
0.155,0.094264025860169715,-0.0036638539458224602,0.0054886304786905512
0.1555,0.094976799605291248,-0.0050685734162129806,0.0068989553434897852
0.156,0.095785307362003011,-0.0066590797408040475,0.0084960313230126299
0.1565,0.096689023437601995,-0.0084337424535235166,0.010278227108284662
0.157,0.09768734877561322,-0.010390790769913106,0.012243770318047109
0.1575,0.098779586974199002,-0.01252826608287398,0.014390699759994744
0.158,0.099964978465625118,-0.014844090040276908,0.016716933839887083
0.1585,0.10124267867813137,-0.017336022014697482,0.019220227812430709
0.159,0.10261169930834878,-0.020001543734179981,0.021898057830763755
0.1595,0.10407098199311894,-0.022838005338297423,0.024747767722016093
0.16,0.10561937532862806,-0.025842580591530256,0.027766523970608106
0.1605,0.10725567138865391,-0.029012338448345117,0.0309513876460564
0.161,0.10897857767542148,-0.032344189136676922,0.034299260200179406
0.1615,0.11078666763744827,-0.035834788588057796,0.037806787395514609
0.16200000000000001,0.11267844966687665,-0.039480673123218214,0.041470494680112227
0.16250000000000001,0.11465234571131123,-0.043278218480658159,0.045286745996783312
0.16300000000000001,0.11670672918789989,-0.04722371288446657,0.049251817236509433
0.16350000000000001,0.11883989155772805,-0.051313293784210741,0.053361832629945954
0.16400000000000001,0.1210500031329713,-0.055542873573805704,0.057612690058569213
0.16450000000000001,0.12333517579542537,-0.059908260059866658,0.062000182163819105
0.16500000000000001,0.12569344370861318,-0.06440512021832949,0.066519959900789002
0.16550000000000001,0.12812280154118433,-0.069029052528707779,0.071167605270918588
0.16600000000000001,0.1306211669789008,-0.07377551732600951,0.075938561273696956
0.16650000000000001,0.1331863521915081,-0.078639783945835984,0.080828078746009224
0.16700000000000001,0.135816119052527,-0.083617034932136791,0.085831321147615713
0.16750000000000001,0.13850816235987859,-0.08870233522423604,0.090943333566411572
0.16800000000000001,0.14126014716526436,-0.093890701328160145,0.096159112289597823
0.16850000000000001,0.14406966898659548,-0.099177029068633293,0.10147353211871929
0.16900000000000001,0.14693423561832025,-0.10455606094793464,0.10688131352592496
0.16950000000000001,0.14985131405034116,-0.11002247290280021,0.11237710991476925
0.17000000000000001,0.1528183164950852,-0.1155708493960662,0.11795548255501437
0.17050000000000001,0.1558326355346594,-0.12119574687049361,0.12361096442513292
0.17100000000000001,0.15889160419520776,-0.12689162340360738,0.12933798941296518
0.17150000000000001,0.16199248711264441,-0.13265282377534454,0.13513087727825523
0.17200000000000001,0.16513251878287852,-0.13847364845234297,0.14098390306045716
0.17250000000000001,0.16830889257611165,-0.14434833482117956,0.14689127818270611
0.17300000000000001,0.17151879236571957,-0.1502711123216611,0.15284720594924506
0.17350000000000002,0.17475935495551809,-0.15623613906877995,0.15884581771937781
0.17400000000000002,0.17802766898327796,-0.1622375009421273,0.16488117197695884
0.17450000000000002,0.18132080456880872,-0.16826926332696571,0.17094730641235467
0.17500000000000002,0.18463580537635368,-0.17432545848787193,0.17703822519587692
0.17550000000000002,0.18796971538262319,-0.1804001298139539,0.18314794354879063
0.17599999999999999,0.19131954639072782,-0.18648728084843261,0.18927043635762386
0.17649999999999999,0.19468228249309555,-0.19258088369168494,0.19539964662404202
0.17699999999999999,0.19805490160178299,-0.1986749148299457,0.20152952155383527
0.17749999999999999,0.20143437050130958,-0.20476334841725211,0.20765400576800738
0.17799999999999999,0.20481766545082933,-0.21084018718848979,0.21376707248947618
0.17849999999999999,0.20820174765983762,-0.21689942950234836,0.21986269023225855
0.17899999999999999,0.21158357066507846,-0.22293508153588756,0.22593483508581075
0.17949999999999999,0.21496009461208618,-0.22894117925162991,0.23197751286789609
0.17999999999999999,0.21832828412794728,-0.23491178714036109,0.23798475782501632
0.18049999999999999,0.22168512153555267,-0.24084101357032961,0.24395064818980178
0.18099999999999999,0.22502759319477375,-0.24672300138504982,0.24986929651647213
0.18149999999999999,0.22835269679647141,-0.25255193779967294,0.25573485968173765
0.182,0.23165744960016249,-0.25832206516651157,0.26154154977137628
0.1825,0.23493888885315248,-0.26402768453931863,0.26728363762866775
0.183,0.23819407652334137,-0.26966315352710535,0.2729554508385359
0.1835,0.24142009931731814,-0.27522290568282726,0.27855139297523718
0.184,0.24461407267663179,-0.28070145172139327,0.28406594490830844
0.1845,0.24777314445004484,-0.28609338221764818,0.2894936675698413
0.185,0.2508944974959238,-0.29139337519105668,0.29482920954688924
0.1855,0.25397534501307045,-0.29659617491664858,0.30006728593385595
0.186,0.25701294682972042,-0.30169664478994768,0.30520273120644315
0.1865,0.26000460681646442,-0.30668975349481142,0.31023048542771264
0.187,0.26294767367137972,-0.31157057308670288,0.3151455923643629
0.1875,0.26583954526970882,-0.31633428967100141,0.31994321019252958
0.188,0.2686776538869306,-0.32097616208455232,0.32461857012272066
0.1885,0.27145950101006583,-0.32549161213123029,0.32916706682055852
0.189,0.27418264496665035,-0.32987618964617221,0.33358422342612964
0.1895,0.27684470061817212,-0.33412556956616662,0.33786568863831629
0.19,0.27944334496760814,-0.33823556468972166,0.34200724951764577
0.1905,0.28197629182111072,-0.34220206367053735,0.34600476931817598
0.191,0.2844413469101324,-0.3460211615010983,0.34985431835476699
0.1915,0.28683638277960943,-0.34968909804800763,0.3535521123783642
0.192,0.28915933921357762,-0.35320225768198477,0.35709451221900679
0.1925,0.29140822957910562,-0.35655718306659495,0.36047803762767522
0.193,0.29358110475691329,-0.35975049248717283,0.36369928433437476
0.19350000000000001,0.29567612978882618,-0.36277905223955625,0.36675509703638537
0.19400000000000001,0.29769154346799714,-0.36563988413740073,0.36964247660122113
0.19450000000000001,0.29962566125761025,-0.36833017106478105,0.37235858564944235
