"time","openTank.H","openTank.m"
0,156.57499999999999,0.5
0.00029999999999999997,156.57499999999999,0.5
0.00059999999999999995,156.57499999999999,0.5
0.00089999999999999998,156.57499999999999,0.5
0.0011999999999999999,156.57499999999999,0.5
0.0014999999999999998,156.57499999999999,0.5
0.0018,156.57499999999999,0.5
0.0020999999999999999,156.57499999999999,0.5
0.0023999999999999998,156.57499999999999,0.5
0.0026999999999999997,156.57499999999999,0.5
0.0029999999999999996,156.57499999999999,0.5
0.0032999999999999995,156.57499999999999,0.5
0.0035999999999999999,156.57499999999999,0.5
0.0038999999999999998,156.57499999999999,0.5
0.0041999999999999997,156.57499999999999,0.5
0.0044999999999999997,156.57499999999999,0.5
0.0047999999999999996,156.57499999999999,0.5
0.0050999999999999995,156.57499999999999,0.5
0.0053999999999999994,156.57499999999999,0.5
0.0056999999999999993,156.57499999999999,0.5
0.0059999999999999993,156.57499999999999,0.5
0.0062999999999999992,156.57499999999999,0.5
0.0065999999999999991,156.57499999999999,0.5
0.006899999999999999,156.57499999999999,0.5
0.0071999999999999998,156.57499999999999,0.5
0.0074999999999999997,156.57499999999999,0.5
0.0077999999999999996,156.57499999999999,0.5
0.0080999999999999996,156.57499999999999,0.5
0.0083999999999999995,156.57499999999999,0.5
0.0086999999999999994,156.57499999999999,0.5
0.0089999999999999993,156.57499999999999,0.5
0.0092999999999999992,156.57499999999999,0.5
0.0095999999999999992,156.57499999999999,0.5
0.0098999999999999991,156.57499999999999,0.5
0.010199999999999999,156.57499999999999,0.5
0.010499999999999999,156.57499999999999,0.5
0.010799999999999999,156.57499999999999,0.5
0.011099999999999999,156.57499999999999,0.5
0.011399999999999999,156.57499999999999,0.5
0.011699999999999999,156.57499999999999,0.5
0.011999999999999999,156.57499999999999,0.5
0.012299999999999998,156.57499999999999,0.5
0.012599999999999998,156.57499999999999,0.5
0.012899999999999998,156.57499999999999,0.5
0.013199999999999998,156.57499999999999,0.5
0.013499999999999998,156.57499999999999,0.5
0.013799999999999998,156.57499999999999,0.5
0.014099999999999998,156.57499999999999,0.5
0.0144,156.57499999999999,0.5
0.0147,156.57499999999999,0.5
0.014999999999999999,156.57499999999999,0.5
0.015299999999999999,156.57499999999999,0.5
0.015599999999999999,156.57499999999999,0.5
0.015899999999999997,156.57499999999999,0.5
0.016199999999999999,156.57499999999999,0.5
0.016499999999999997,156.57499999999999,0.5
0.016799999999999999,156.57499999999999,0.5
0.017099999999999997,156.57499999999999,0.5
0.017399999999999999,156.57499999999999,0.5
0.017699999999999997,156.57499999999999,0.5
0.017999999999999999,156.57499999999999,0.5
0.018299999999999997,156.57499999999999,0.5
0.018599999999999998,156.57499999999999,0.5
0.018899999999999997,156.57499999999999,0.5
0.019199999999999998,156.57499999999999,0.5
0.0195,156.57499999999999,0.5
0.019799999999999998,156.57499999999999,0.5
0.0201,156.57499999999999,0.5
0.020399999999999998,156.57499999999999,0.5
0.0207,156.57499999999999,0.5
0.020999999999999998,156.57499999999999,0.5
0.021299999999999999,156.57499999999999,0.5
0.021599999999999998,156.57499999999999,0.5
0.021899999999999999,156.57499999999999,0.5
0.022199999999999998,156.57499999999999,0.5
0.022499999999999999,156.57499999999999,0.5
0.022799999999999997,156.57499999999999,0.5
0.023099999999999999,156.57499999999999,0.5
0.023399999999999997,156.57499999999999,0.5
0.023699999999999999,156.57499999999999,0.5
0.023999999999999997,156.57499999999999,0.5
0.024299999999999999,156.57499999999999,0.5
0.024599999999999997,156.57499999999999,0.5
0.024899999999999999,156.57499999999999,0.5
0.025199999999999997,156.57499999999999,0.5
0.025499999999999998,156.57499999999999,0.5
0.025799999999999997,156.57499999999999,0.5
0.026099999999999998,156.57499999999999,0.5
0.026399999999999996,156.57499999999999,0.5
0.026699999999999998,156.57499999999999,0.5
0.026999999999999996,156.57499999999999,0.5
0.027299999999999998,156.57499999999999,0.5
0.027599999999999996,156.57499999999999,0.5
0.027899999999999998,156.57499999999999,0.5
0.028199999999999996,156.57499999999999,0.5
0.028499999999999998,156.57499999999999,0.5
0.028799999999999999,156.57499999999999,0.5
0.029099999999999997,156.57499999999999,0.5
0.029399999999999999,156.57499999999999,0.5
0.029699999999999997,156.57499999999999,0.5
0.029999999999999999,156.57499999999999,0.5
0.030299999999999997,156.57499999999999,0.5
0.030599999999999999,156.57499999999999,0.5
0.030899999999999997,156.57499999999999,0.5
0.031199999999999999,156.57499999999999,0.5
0.0315,156.57499999999999,0.5
0.031799999999999995,156.57499999999999,0.5
0.032099999999999997,156.57499999999999,0.5
0.032399999999999998,156.57499999999999,0.5
0.0327,156.57499999999999,0.5
0.032999999999999995,156.57499999999999,0.5
0.033299999999999996,156.57499999999999,0.5
0.033599999999999998,156.57499999999999,0.5
0.0339,156.57499999999999,0.5
0.034199999999999994,156.57499999999999,0.5
0.034499999999999996,156.57499999999999,0.5
0.034799999999999998,156.57499999999999,0.5
0.035099999999999999,156.57499999999999,0.5
0.035399999999999994,156.57499999999999,0.5
0.035699999999999996,156.57499999999999,0.5
0.035999999999999997,156.57499999999999,0.5
0.036299999999999999,156.57499999999999,0.5
0.036599999999999994,156.57499999999999,0.5
0.036899999999999995,156.57499999999999,0.5
0.037199999999999997,156.57499999999999,0.5
0.037499999999999999,156.57499999999999,0.5
0.037799999999999993,156.57499999999999,0.5
0.038099999999999995,156.57499999999999,0.5
0.038399999999999997,156.57499999999999,0.5
0.038699999999999998,156.57499999999999,0.5
0.039,156.57499999999999,0.5
0.039299999999999995,156.57499999999999,0.5
0.039599999999999996,156.57499999999999,0.5
0.039899999999999998,156.57499999999999,0.5
0.0402,156.57499999999999,0.5
0.040499999999999994,156.57499999999999,0.5
0.040799999999999996,156.57499999999999,0.5
0.041099999999999998,156.57499999999999,0.5
0.041399999999999999,156.57499999999999,0.5
0.041699999999999994,156.57499999999999,0.5
0.041999999999999996,156.57499999999999,0.5
0.042299999999999997,156.57499999999999,0.5
0.042599999999999999,156.57499999999999,0.5
0.042899999999999994,156.57499999999999,0.5
0.043199999999999995,156.57499999999999,0.5
0.043499999999999997,156.57499999999999,0.5
0.043799999999999999,156.57499999999999,0.5
0.044099999999999993,156.57499999999999,0.5
0.044399999999999995,156.57499999999999,0.5
0.044699999999999997,156.57499999999999,0.5
0.044999999999999998,156.57499999999999,0.5
0.045299999999999993,156.57499999999999,0.5
0.045599999999999995,156.57499999999999,0.5
0.045899999999999996,156.57499999999999,0.5
0.046199999999999998,156.57499999999999,0.5
0.046499999999999993,156.57499999999999,0.5
0.046799999999999994,156.57499999999999,0.5
0.047099999999999996,156.57499999999999,0.5
0.047399999999999998,156.57499999999999,0.5
0.047699999999999992,156.57499999999999,0.5
0.047999999999999994,156.57499999999999,0.5
0.048299999999999996,156.57499999999999,0.5
0.048599999999999997,156.57499999999999,0.5
0.048899999999999999,156.57499999999999,0.5
0.049199999999999994,156.57499999999999,0.5
0.049499999999999995,156.57499999999999,0.5
0.049799999999999997,156.57499999999999,0.5
0.050099999999999999,156.57499999999999,0.5
0.050399999999999993,156.57499999999999,0.5
0.050699999999999995,156.57499999999999,0.5
0.050999999999999997,156.57499999999999,0.5
0.051299999999999998,156.57499999999999,0.5
0.051599999999999993,156.57499999999999,0.5
0.051899999999999995,156.57499999999999,0.5
0.052199999999999996,156.57499999999999,0.5
0.052499999999999998,156.57499999999999,0.5
0.052799999999999993,156.57499999999999,0.5
0.053099999999999994,156.57499999999999,0.5
0.053399999999999996,156.57499999999999,0.5
0.053699999999999998,156.57499999999999,0.5
0.053999999999999992,156.57499999999999,0.5
0.054299999999999994,156.57499999999999,0.5
0.054599999999999996,156.57499999999999,0.5
0.054899999999999997,156.57499999999999,0.5
0.055199999999999992,156.57499999999999,0.5
0.055499999999999994,156.57499999999999,0.5
0.055799999999999995,156.57499999999999,0.5
0.056099999999999997,156.57499999999999,0.5
0.056399999999999992,156.57499999999999,0.5
0.056699999999999993,156.57499999999999,0.5
0.056999999999999995,156.57499999999999,0.5
0.057299999999999997,156.57499999999999,0.5
0.057599999999999998,156.57499999999999,0.5
0.057899999999999993,156.57499999999999,0.5
0.058199999999999995,156.57499999999999,0.5
0.058499999999999996,156.57499999999999,0.5
0.058799999999999998,156.57499999999999,0.5
0.059099999999999993,156.57499999999999,0.5
0.059399999999999994,156.57499999999999,0.5
0.059699999999999996,156.57499999999999,0.5
0.059999999999999998,156.57499999999999,0.5
0.060299999999999992,156.57499999999999,0.5
0.060599999999999994,156.57499999999999,0.5
0.060899999999999996,156.57499999999999,0.5
0.061199999999999997,156.57499999999999,0.5
0.061499999999999992,156.57499999999999,0.5
0.061799999999999994,156.57499999999999,0.5
0.062099999999999995,156.57499999999999,0.5
0.062399999999999997,156.57499999999999,0.5
0.062699999999999992,156.57499999999999,0.5
0.063,156.57499999999999,0.5
0.063299999999999995,156.57499999999999,0.5
0.06359999999999999,156.57499999999999,0.5
0.063899999999999998,156.57499999999999,0.5
0.064199999999999993,156.57499999999999,0.5
0.064499999999999988,156.57499999999999,0.5
0.064799999999999996,156.57499999999999,0.5
0.065099999999999991,156.57499999999999,0.5
0.0654,156.57499999999999,0.5
0.065699999999999995,156.57499999999999,0.5
0.065999999999999989,156.57499999999999,0.5
0.066299999999999998,156.57499999999999,0.5
0.066599999999999993,156.57499999999999,0.5
0.066899999999999987,156.57499999999999,0.5
0.067199999999999996,156.57499999999999,0.5
0.067499999999999991,156.57499999999999,0.5
0.067799999999999999,156.57499999999999,0.5
0.068099999999999994,156.57499999999999,0.5
0.068399999999999989,156.57499999999999,0.5
0.068699999999999997,156.57499999999999,0.5
