"Time","loadInertia.w","loadInertiaQS.w"
1.2523,88.298698,90.908989
1.2524,88.304733,90.914902
1.2525001,88.310776,90.920815
1.2526,88.316811,90.926727
1.2527,88.322853,90.932648
1.2528,88.328888,90.93856
1.2529,88.334923,90.944473
1.253,88.340965,90.950386
1.2531,88.347,90.956299
1.2532001,88.353035,90.962204
1.2533,88.35907,90.968117
1.2534,88.365105,90.97403
1.2535,88.37114,90.979942
1.2536,88.377174,90.985847
1.2537,88.383209,90.99176
1.2538,88.389244,90.997665
1.2539001,88.395271,91.003578
1.2539999,88.401306,91.009483
1.2541,88.407341,91.015388
1.2542,88.413368,91.021294
1.2543,88.419403,91.027206
1.2544,88.42543,91.033112
1.2545,88.431465,91.039017
1.2546,88.437492,91.044922
1.2546999,88.44352,91.050827
1.2548,88.449547,91.056732
1.2549,88.455574,91.062637
1.255,88.461601,91.068535
1.2551,88.467628,91.07444
1.2552,88.473656,91.080345
1.2553,88.479683,91.086243
1.2553999,88.48571,91.092148
1.2555,88.491737,91.098045
1.2556,88.497765,91.103951
1.2557,88.503784,91.109848
1.2558,88.509811,91.115753
1.2559,88.515831,91.121651
1.256,88.521858,91.127548
1.2561001,88.527878,91.133446
1.2562,88.533905,91.139343
1.2563,88.539925,91.145241
1.2564,88.545944,91.151138
1.2565,88.551964,91.157036
1.2566,88.557991,91.162933
1.2567,88.564011,91.168831
1.2568001,88.57003,91.174721
1.2569,88.57605,91.180618
1.257,88.582062,91.186516
1.2571,88.588081,91.192406
1.2572,88.594101,91.198303
1.2573,88.600121,91.204193
1.2574,88.606133,91.210091
1.2575001,88.612152,91.215981
1.2575999,88.618164,91.22187
1.2577,88.624184,91.22776
1.2578,88.630196,91.233658
1.2579,88.636215,91.239548
1.258,88.642227,91.245438
1.2581,88.648239,91.251328
1.2582,88.654251,91.257217
1.2582999,88.660263,91.2631
1.2584,88.666283,91.26899
1.2585,88.672295,91.274879
1.2586,88.678299,91.280769
1.2587,88.684311,91.286652
1.2588,88.690323,91.292542
1.2589,88.696335,91.298424
1.2589999,88.702347,91.304314
1.2591,88.708351,91.310196
1.2592,88.714363,91.316086
1.2593,88.720367,91.321968
1.2594,88.726379,91.32785
1.2595,88.732384,91.333733
1.2596,88.738388,91.339615
1.2596999,88.7444,91.345497
1.2598,88.750404,91.351379
1.2599,88.756409,91.357262
1.26,88.762413,91.363144
1.2601,88.768417,91.369026
1.2602,88.774422,91.374908
1.2603,88.780426,91.380783
1.2604001,88.78643,91.386665
1.2605,88.792435,91.39254
1.2606,88.798439,91.398422
1.2607,88.804436,91.404297
1.2608,88.81044,91.410179
1.2609,88.816437,91.416054
1.261,88.822441,91.421928
1.2611001,88.828438,91.427811
1.2612,88.834442,91.433685
1.2613,88.840439,91.43956
1.2614,88.846436,91.445435
1.2615,88.85244,91.451309
1.2616,88.858437,91.457184
1.2617,88.864433,91.463058
1.2618001,88.87043,91.468933
1.2618999,88.876427,91.4748
1.262,88.882423,91.480675
1.2621,88.88842,91.486549
1.2622,88.894409,91.492416
1.2623,88.900406,91.498291
1.2624,88.906403,91.504158
1.2625,88.912392,91.510033
1.2625999,88.918388,91.5159
1.2627,88.924377,91.521767
1.2628,88.930374,91.527634
1.2629,88.936363,91.533508
1.263,88.942352,91.539375
1.2631,88.948349,91.545242
1.2632,88.954338,91.551109
1.2632999,88.960327,91.556976
1.2634,88.966316,91.562843
1.2635,88.972305,91.568703
1.2636,88.978294,91.57457
1.2637,88.984283,91.580437
1.2638,88.990273,91.586304
1.2639,88.996262,91.592163
1.2640001,89.002243,91.59803
1.2641,89.008232,91.603889
1.2642,89.014221,91.609756
1.2643,89.020203,91.615616
1.2644,89.026192,91.621475
1.2645,89.032173,91.627335
1.2646,89.038155,91.633202
1.2647001,89.044144,91.639061
1.2648,89.050125,91.64492
1.2649,89.056107,91.65078
1.265,89.062088,91.656639
1.2651,89.068069,91.662498
1.2652,89.074051,91.66835
1.2653,89.080032,91.67421
1.2654001,89.086014,91.680069
1.2654999,89.091995,91.685928
1.2656,89.097977,91.69178
1.2657,89.103951,91.697639
1.2658,89.109932,91.703491
1.2659,89.115913,91.709351
1.266,89.121887,91.715202
1.2661,89.127869,91.721054
1.2661999,89.133842,91.726906
1.2663,89.139816,91.732765
1.2664,89.145798,91.738617
1.2665,89.151772,91.744469
1.2666,89.157745,91.75032
1.2667,89.163719,91.756172
1.2668,89.169693,91.762024
1.2668999,89.175667,91.767876
1.267,89.181641,91.77372
1.2671,89.187614,91.779572
1.2672,89.193588,91.785423
1.2673,89.199562,91.791267
1.2674,89.205528,91.797119
1.2675,89.211502,91.802963
1.2676001,89.217476,91.808815
1.2677,89.223442,91.814659
1.2678,89.229416,91.820503
1.2679,89.235382,91.826355
1.268,89.241348,91.832199
1.2681,89.247322,91.838043
1.2682,89.253288,91.843887
1.2683001,89.259254,91.849731
1.2684,89.265221,91.855576
1.2685,89.271187,91.86142
1.2686,89.277153,91.867264
1.2687,89.283119,91.873108
1.2688,89.289085,91.878944
1.2689,89.295052,91.884789
1.2690001,89.30101,91.890633
1.2691,89.306976,91.896469
1.2692,89.312943,91.902313
1.2693,89.318901,91.90815
1.2694,89.324867,91.913986
1.2695,89.330826,91.91983
1.2696,89.336792,91.925667
1.2697001,89.342751,91.931503
1.2697999,89.348709,91.93734
1.2699,89.354668,91.943176
1.27,89.360634,91.949013
1.2701,89.366592,91.954849
1.2702,89.372551,91.960686
1.2703,89.37851,91.966522
1.2704,89.384468,91.972359
1.2704999,89.390419,91.978195
1.2706,89.396378,91.984024
1.2707,89.402336,91.989861
1.2708,89.408295,91.995697
1.2709,89.414246,92.001526
1.271,89.420204,92.007355
1.2711,89.426155,92.013191
1.2711999,89.432114,92.01902
1.2713,89.438065,92.024849
1.2714,89.444016,92.030685
1.2715,89.449974,92.036514
1.2716,89.455925,92.042343
1.2717,89.461876,92.048172
1.2718,89.467827,92.054001
1.2719001,89.473778,92.05983
1.272,89.479729,92.065659
1.2721,89.48568,92.07148
1.2722,89.491631,92.077309
1.2723,89.497581,92.083138
1.2724,89.503525,92.088966
1.2725,89.509476,92.094788
1.2726001,89.515427,92.100616
1.2727,89.52137,92.106438
1.2728,89.527321,92.112259
1.2729,89.533264,92.118088
1.273,89.539207,92.123909
1.2731,89.545158,92.12973
1.2732,89.551102,92.135551
1.2733001,89.557045,92.14138
1.2733999,89.562988,92.147202
1.2735,89.568932,92.153023
1.2736,89.574875,92.158836
1.2737,89.580818,92.164658
1.2738,89.586761,92.170479
1.2739,89.592705,92.1763
1.274,89.598648,92.182121
1.2740999,89.604591,92.187935
1.2742,89.610527,92.193756
1.2743,89.61647,92.19957
1.2744,89.622406,92.205391
1.2745,89.628349,92.211205
1.2746,89.634285,92.217018
1.2747,89.640228,92.222839
1.2747999,89.646164,92.228653
1.2749,89.6521,92.234467
1.275,89.658035,92.24028
1.2751,89.663971,92.246094
1.2752,89.669907,92.251907
1.2753,89.675842,92.257721
1.2754,89.681778,92.263535
1.2755001,89.687714,92.269348
1.2756,89.693649,92.275162
1.2757,89.699585,92.280968
1.2758,89.705521,92.286781
1.2759,89.711449,92.292595
1.276,89.717384,92.298401
1.2761,89.723312,92.304214
1.2762001,89.729248,92.31002
1.2763,89.735176,92.315826
1.2764,89.741112,92.32164
1.2765,89.74704,92.327446
1.2766,89.752968,92.333252
1.2767,89.758896,92.339058
1.2768,89.764824,92.344864
1.2769001,89.770752,92.35067
1.277,89.77668,92.356476
1.2771,89.782608,92.362282
1.2772,89.788536,92.368088
1.2773,89.794464,92.373894
1.2774,89.800392,92.379692
1.2775,89.806313,92.385498
1.2776,89.812241,92.391304
1.2776999,89.818169,92.397102
1.2778,89.824089,92.402908
1.2779,89.830017,92.408707
1.278,89.835938,92.414505
1.2781,89.841858,92.420311
1.2782,89.847786,92.426109
1.2783,89.853706,92.431908
1.2783999,89.859627,92.437706
1.2785,89.865547,92.443504
1.2786,89.871468,92.449303
1.2787,89.877388,92.455101
1.2788,89.883308,92.460899
1.2789,89.889229,92.466698
1.279,89.895149,92.472496
1.2790999,89.901062,92.478287
1.2792,89.906982,92.484085
1.2793,89.912903,92.489883
1.2794,89.918816,92.495674
1.2795,89.924736,92.501472
1.2796,89.930649,92.507263
1.2797,89.936569,92.513062
1.2798001,89.942482,92.518852
1.2799,89.948395,92.524643
1.28,89.954308,92.530434
1.2801,89.960228,92.536224
1.2802,89.966141,92.542023
1.2803,89.972054,92.547813
1.2804,89.977966,92.553604
1.2805001,89.983879,92.559387
1.2806,89.989784,92.565178
1.2807,89.995697,92.570969
1.2808,90.00161,92.576759
1.2809,90.007523,92.582542
1.281,90.013428,92.588333
1.2811,90.019341,92.594124
1.2812001,90.025246,92.599907
1.2812999,90.031158,92.605698
1.2814,90.037064,92.611481
1.2815,90.042969,92.617264
1.2816,90.048882,92.623047
1.2817,90.054787,92.628838
1.2818,90.060692,92.634621
1.2819,90.066597,92.640404
1.2819999,90.072502,92.646187
1.2821,90.078407,92.65197
1.2822,90.084312,92.657753
1.2823,90.090218,92.663536
1.2824,90.096123,92.669312
1.2825,90.10202,92.675095
1.2826,90.107925,92.680878
1.2826999,90.113831,92.686653
1.2828,90.119728,92.692436
1.2829,90.125633,92.698219
1.283,90.131531,92.703995
1.2831,90.137428,92.70977
1.2832,90.143333,92.715553
1.2833,90.149231,92.721329
1.2834001,90.155128,92.727104
1.2835,90.161026,92.73288
1.2836,90.166924,92.738655
1.2837,90.172821,92.744431
1.2838,90.178719,92.750206
1.2839,90.184616,92.755981
1.284,90.190514,92.761757
1.2841001,90.196411,92.767532
1.2842,90.202309,92.773308
1.2843,90.208199,92.779076
1.2844,90.214096,92.784851
1.2845,90.219986,92.790627
1.2846,90.225883,92.796394
1.2847,90.231773,92.80217
1.2848001,90.237671,92.807938
1.2849,90.243561,92.813705
1.285,90.249451,92.819481
1.2851,90.255341,92.825249
1.2852,90.26123,92.831017
1.2853,90.267128,92.836784
1.2854,90.273018,92.842552
1.2855,90.2789,92.84832
1.2855999,90.28479,92.854088
1.2857,90.29068,92.859856
1.2858,90.29657,92.865623
1.2859,90.30246,92.871391
1.286,90.308342,92.877151
1.2861,90.314232,92.882919
1.2862,90.320114,92.88868
1.2862999,90.326004,92.894447
1.2864,90.331886,92.900208
1.2865,90.337776,92.905975
1.2866,90.343658,92.911736
1.2867,90.349541,92.917496
1.2868,90.355423,92.923264
1.2869,90.361305,92.929024
1.2869999,90.367188,92.934784
1.2871,90.37307,92.940544
1.2872,90.378952,92.946304
1.2873,90.384834,92.952065
1.2874,90.390717,92.957825
1.2875,90.396599,92.963585
1.2876,90.402481,92.969337
1.2877001,90.408356,92.975098
1.2878,90.414238,92.980858
1.2879,90.420113,92.98661
1.288,90.425995,92.992371
1.2881,90.43187,92.998123
1.2882,90.437744,93.003883
1.2883,90.443626,93.009636
1.2884001,90.449501,93.015388
1.2885,90.455376,93.021149
1.2886,90.46125,93.026901
1.2887,90.467125,93.032654
1.2888,90.473,93.038406
1.2889,90.478874,93.044159
1.289,90.484749,93.049911
1.2891001,90.490623,93.055664
1.2891999,90.496498,93.061417
1.2893,90.502365,93.067162
1.2894,90.50824,93.072914
1.2895,90.514107,93.078667
1.2896,90.519981,93.084412
1.2897,90.525848,93.090164
1.2898,90.531723,93.095909
1.2898999,90.53759,93.101662
1.29,90.543457,93.107407
1.2901,90.549332,93.113159
1.2902,90.555199,93.118904
1.2903,90.561066,93.124649
1.2904,90.566933,93.130394
1.2905,90.5728,93.136139
1.2905999,90.578667,93.141884
1.2907,90.584534,93.147629
1.2908,90.590393,93.153374
1.2909,90.59626,93.159119
1.291,90.602127,93.164864
1.2911,90.607994,93.170601
1.2912,90.613853,93.176346
1.2913001,90.61972,93.182091
1.2914,90.62558,93.187828
1.2915,90.631439,93.193573
1.2916,90.637306,93.19931
1.2917,90.643166,93.205055
1.2918,90.649025,93.210793
1.2919,90.654884,93.21653
1.2920001,90.660744,93.222267
1.2921,90.666603,93.228004
1.2922,90.672462,93.233749
1.2923,90.678322,93.239487
1.2924,90.684181,93.245224
1.2925,90.690041,93.250954
1.2926,90.6959,93.256691
1.2927001,90.701752,93.262428
1.2927999,90.707611,93.268166
1.2929,90.71347,93.273903
1.293,90.719322,93.279633
1.2931,90.725174,93.28537
1.2932,90.731033,93.2911
1.2933,90.736885,93.296837
1.2934,90.742737,93.302567
1.2934999,90.748596,93.308296
1.2936,90.754448,93.314034
1.2937,90.7603,93.319763
1.2938,90.766151,93.325493
1.2939,90.772003,93.331223
1.294,90.777855,93.336952
1.2941,90.783707,93.342682
1.2941999,90.789551,93.348412
1.2943,90.795403,93.354141
1.2944,90.801254,93.359871
1.2945,90.807098,93.365593
1.2946,90.81295,93.371323
1.2947,90.818794,93.377052
1.2948,90.824646,93.382774
1.2948999,90.83049,93.388504
1.295,90.836334,93.394226
1.2951,90.842186,93.399956
1.2952,90.84803,93.405678
1.2953,90.853874,93.4114
1.2954,90.859718,93.417122
1.2955,90.865562,93.422852
1.2956001,90.871407,93.428574
1.2957,90.877251,93.434296
1.2958,90.883095,93.440018
1.2959,90.888939,93.44574
1.296,90.894775,93.451462
1.2961,90.90062,93.457176
1.2962,90.906456,93.462898
1.2963001,90.9123,93.46862
1.2964,90.918144,93.474335
1.2965,90.923981,93.480057
1.2966,90.929817,93.485779
1.2967,90.935661,93.491493
1.2968,90.941498,93.497208
1.2969,90.947334,93.50293
1.2970001,90.953171,93.508644
1.2970999,90.959007,93.514359
1.2972,90.964844,93.520073
1.2973,90.97068,93.525795
1.2974,90.976517,93.531509
1.2975,90.982353,93.537224
1.2976,90.98819,93.542938
1.2977,90.994019,93.548645
1.2977999,90.999855,93.554359
1.2979,91.005692,93.560074
1.298,91.01152,93.565788
1.2981,91.017357,93.571495
1.2982,91.023186,93.577209
1.2983,91.029015,93.582924
1.2984,91.034851,93.588631
1.2984999,91.04068,93.594337
1.2986,91.046509,93.600052
1.2987,91.052338,93.605759
1.2988,91.058167,93.611465
1.2989,91.063995,93.617172
1.299,91.069824,93.622887
1.2991,91.075653,93.628593
1.2992001,91.081482,93.6343
1.2993,91.087311,93.640007
1.2994,91.093132,93.645714
1.2995,91.098961,93.651413
1.2996,91.104782,93.65712
1.2997,91.110611,93.662827
1.2998,91.116432,93.668533
1.2999001,91.122261,93.674232
1.3,91.128082,93.679939
1.3001,91.133904,93.685638
1.3002,91.139732,93.691345
1.3003,91.145554,93.697044
1.3004,91.151375,93.702744
1.3005,91.157196,93.708443
1.3006001,91.163017,93.714149
1.3006999,91.168839,93.719849
1.3008,91.17466,93.725548
1.3009,91.180481,93.731247
1.301,91.186295,93.736946
1.3011,91.192116,93.742645
1.3012,91.197937,93.748344
1.3013,91.203751,93.754036
1.3013999,91.209572,93.759735
1.3015,91.215385,93.765434
1.3016,91.221207,93.771126
1.3017,91.22702,93.776825
1.3018,91.232834,93.782516
1.3019,91.238647,93.788216
1.302,91.244469,93.793907
1.3020999,91.250282,93.799606
1.3022,91.256096,93.805298
1.3023,91.261909,93.810989
1.3024,91.267723,93.816681
1.3025,91.273529,93.822372
1.3026,91.279343,93.828064
1.3027,91.285156,93.833755
1.3028001,91.29097,93.839447
1.3029,91.296776,93.845139
1.303,91.302589,93.85083
1.3031,91.308395,93.856522
1.3032,91.314209,93.862206
1.3033,91.320015,93.867897
1.3034,91.325829,93.873581
1.3035001,91.331635,93.879272
1.3036,91.33744,93.884956
1.3037,91.343246,93.890648
1.3038,91.349052,93.896332
1.3039,91.354858,93.902016
1.304,91.360664,93.907707
1.3041,91.36647,93.913391
1.3042001,91.372276,93.919075
1.3043,91.378082,93.924759
1.3044,91.383888,93.930443
1.3045,91.389687,93.936127
1.3046,91.395493,93.941811
1.3047,91.401291,93.947487
1.3048,91.407097,93.953171
1.3049001,91.412895,93.958855
1.3049999,91.418701,93.964539
1.3051,91.4245,93.970215
1.3052,91.430298,93.975899
1.3053,91.436104,93.981575
1.3054,91.441902,93.987251
1.3055,91.447701,93.992935
1.3056,91.453499,93.998611
1.3056999,91.459297,94.004288
1.3058,91.465096,94.009964
1.3059,91.470886,94.015648
1.306,91.476685,94.021324
1.3061,91.482483,94.027
1.3062,91.488281,94.032677
1.3063,91.494072,94.038345
1.3063999,91.49987,94.044022
1.3065,91.505661,94.049698
1.3066,91.511459,94.055374
1.3067,91.51725,94.061043
1.3068,91.523041,94.066719
1.3069,91.528839,94.072388
1.307,91.53463,94.078064
1.3071001,91.540421,94.083733
1.3072,91.546211,94.089409
1.3073,91.552002,94.095078
1.3074,91.557793,94.100746
1.3075,91.563583,94.106415
1.3076,91.569374,94.112091
1.3077,91.575165,94.11776
1.3078001,91.580948,94.123428
1.3079,91.586739,94.129097
1.308,91.592529,94.134758
1.3081,91.598312,94.140427
1.3082,91.604103,94.146095
1.3083,91.609886,94.151764
1.3084,91.615669,94.157425
1.3085001,91.62146,94.163094
1.3085999,91.627243,94.168762
1.3087,91.633026,94.174423
1.3088,91.638809,94.180084
1.3089,91.644592,94.185753
1.309,91.650375,94.191414
1.3091,91.656158,94.197075
1.3092,91.661942,94.202744
1.3092999,91.667725,94.208405
1.3094,91.673508,94.214066
1.3095,91.679291,94.219727
1.3096,91.685066,94.225388
1.3097,91.690849,94.231049
1.3098,91.696625,94.236702
1.3099,91.702408,94.242363
1.3099999,91.708183,94.248024
1.3101,91.713966,94.253685
1.3102,91.719742,94.259338
1.3103,91.725517,94.264999
1.3104,91.731293,94.270653
1.3105,91.737068,94.276314
1.3106,91.742844,94.281967
1.3107001,91.748619,94.287621
1.3108,91.754395,94.293282
1.3109,91.76017,94.298935
1.311,91.765945,94.304588
1.3111,91.771721,94.310242
1.3112,91.777496,94.315895
1.3113,91.783264,94.321548
1.3114001,91.78904,94.327202
1.3115,91.794807,94.332855
1.3116,91.800583,94.338509
1.3117,91.806351,94.344154
1.3118,91.812126,94.349808
1.3119,91.817894,94.355461
1.312,91.823662,94.361107
1.3121001,91.82943,94.36676
1.3122,91.835197,94.372406
1.3123,91.840973,94.378052
1.3124,91.846741,94.383705
1.3125,91.852501,94.389351
1.3126,91.858269,94.394997
1.3127,91.864037,94.400642
1.3128,91.869804,94.406296
1.3128999,91.875572,94.411942
1.313,91.881332,94.417587
1.3131,91.8871,94.423225
1.3132,91.89286,94.428871
1.3133,91.898628,94.434517
1.3134,91.904388,94.440163
1.3135,91.910156,94.445808
1.3135999,91.915916,94.451447
1.3137,91.921677,94.457092
1.3138,91.927437,94.46273
1.3139,91.933197,94.468376
1.314,91.938957,94.474014
1.3141,91.944717,94.479652
1.3142,91.950478,94.485298
1.3142999,91.956238,94.490936
1.3144,91.961998,94.496574
1.3145,91.967758,94.502213
1.3146,91.973511,94.507851
1.3147,91.979271,94.513489
1.3148,91.985031,94.519127
1.3149,91.990784,94.524765
1.3150001,91.996544,94.530403
1.3151,92.002296,94.536041
1.3152,92.008049,94.541672
1.3153,92.013809,94.54731
1.3154,92.019562,94.552948
1.3155,92.025314,94.558578
1.3156,92.031067,94.564217
1.3157001,92.036819,94.569847
1.3158,92.042572,94.575478
1.3159,92.048325,94.581116
1.316,92.054077,94.586746
1.3161,92.05983,94.592377
1.3162,92.065582,94.598007
1.3163,92.071327,94.603638
1.3164001,92.07708,94.609268
1.3164999,92.082825,94.614899
1.3166,92.088577,94.620529
1.3167,92.094322,94.62616
1.3168,92.100075,94.63179
1.3169,92.10582,94.637413
1.317,92.111565,94.643044
1.3171,92.117317,94.648674
1.3171999,92.123062,94.654297
1.3173,92.128807,94.659927
1.3174,92.134552,94.66555
1.3175,92.140297,94.671173
1.3176,92.146042,94.676804
1.3177,92.151787,94.682426
1.3178,92.157532,94.688049
1.3178999,92.163269,94.693672
1.318,92.169014,94.699295
1.3181,92.174759,94.704918
1.3182,92.180496,94.710541
1.3183,92.186241,94.716164
1.3184,92.191978,94.721786
1.3185,92.197716,94.727409
1.3186001,92.203461,94.733025
1.3187,92.209198,94.738647
1.3188,92.214935,94.74427
1.3189,92.220673,94.749886
1.319,92.226418,94.755508
1.3191,92.232155,94.761124
1.3192,92.237892,94.766747
1.3193001,92.243622,94.772362
1.3194,92.249359,94.777977
1.3195,92.255096,94.783592
1.3196,92.260834,94.789207
1.3197,92.266571,94.79483
1.3198,92.272301,94.800446
1.3199,92.278038,94.806061
1.3200001,92.283768,94.811668
1.3200999,92.289505,94.817284
1.3202,92.295235,94.822899
1.3203,92.300964,94.828514
1.3204,92.306702,94.834122
1.3205,92.312431,94.839737
1.3206,92.318161,94.845352
1.3207,92.323891,94.85096
1.3207999,92.32962,94.856575
1.3209,92.33535,94.862183
1.321,92.34108,94.86779
1.3211,92.346809,94.873405
1.3212,92.352539,94.879013
1.3213,92.358261,94.884621
1.3214,92.363991,94.890228
1.3214999,92.36972,94.895836
1.3216,92.375443,94.901443
1.3217,92.381172,94.907051
1.3218,92.386894,94.912659
1.3219,92.392616,94.918266
1.322,92.398346,94.923866
1.3221,92.404068,94.929474
1.3221999,92.40979,94.935081
1.3223,92.415512,94.940681
1.3224,92.421234,94.946289
1.3225,92.426956,94.951889
1.3226,92.432678,94.957497
1.3227,92.4384,94.963097
1.3228,92.444122,94.968697
1.3229001,92.449844,94.974297
1.323,92.455566,94.979904
1.3231,92.461281,94.985504
1.3232,92.467003,94.991104
1.3233,92.472725,94.996704
1.3234,92.478439,95.002304
1.3235,92.484154,95.007904
1.3236001,92.489876,95.013496
1.3237,92.49559,95.019096
1.3238,92.501305,95.024696
1.3239,92.507027,95.030289
1.324,92.512741,95.035889
1.3241,92.518456,95.041489
1.3242,92.52417,95.047081
1.3243001,92.529884,95.052673
1.3243999,92.535599,95.058273
1.3245,92.541313,95.063866
1.3246,92.54702,95.069458
1.3247,92.552734,95.07505
1.3248,92.558449,95.08065
1.3249,92.564156,95.086243
1.325,92.56987,95.091835
1.3250999,92.575577,95.097427
1.3252,92.581291,95.103012
1.3253,92.586998,95.108604
1.3254,92.592705,95.114197
1.3255,92.598419,95.119789
1.3256,92.604126,95.125374
1.3257,92.609833,95.130966
1.3257999,92.61554,95.136559
1.3259,92.621246,95.142143
1.326,92.626953,95.147728
1.3261,92.63266,95.15332
1.3262,92.638367,95.158905
1.3263,92.644073,95.16449
1.3264,92.649773,95.170074
1.3265001,92.655479,95.175667
1.3266,92.661179,95.181252
1.3267,92.666885,95.186836
1.3268,92.672592,95.192421
1.3269,92.678291,95.198006
1.327,92.68399,95.203583
1.3271,92.689697,95.209167
1.3272001,92.695396,95.214752
1.3273,92.701096,95.220337
1.3274,92.706795,95.225914
1.3275,92.712494,95.231499
1.3276,92.718193,95.237076
1.3277,92.723892,95.242661
1.3278,92.729591,95.248238
1.3279001,92.735291,95.253815
1.3279999,92.74099,95.259399
1.3281,92.746681,95.264977
1.3282,92.75238,95.270554
1.3283,92.75808,95.276131
1.3284,92.763771,95.281708
1.3285,92.76947,95.287285
1.3286,92.775162,95.292862
1.3286999,92.780853,95.298439
1.3288,92.786552,95.304016
1.3289,92.792244,95.309586
1.329,92.797935,95.315163
1.3291,92.803627,95.32074
1.3292,92.809319,95.326309
1.3293,92.81501,95.331886
1.3293999,92.820702,95.337456
1.3295,92.826393,95.343025
1.3296,92.832085,95.348602
1.3297,92.837776,95.354172
1.3298,92.84346,95.359741
1.3299,92.849152,95.365311
1.33,92.854843,95.37088
1.3301001,92.860527,95.376457
1.3302,92.866219,95.382019
1.3303,92.871902,95.387589
1.3304,92.877586,95.393158
1.3305,92.883278,95.398727
1.3306,92.888962,95.404297
1.3307,92.894646,95.409859
1.3308001,92.90033,95.415428
1.3309,92.906013,95.420998
1.331,92.911697,95.426559
1.3311,92.917381,95.432129
1.3312,92.923065,95.437691
1.3313,92.928749,95.443253
1.3314,92.934433,95.448822
1.3315001,92.940109,95.454384
1.3316,92.945793,95.459946
1.3317,92.951477,95.465508
1.3318,92.957153,95.471069
1.3319,92.962837,95.476631
1.332,92.968513,95.482193
1.3321,92.97419,95.487755
1.3322001,92.979874,95.493317
1.3322999,92.98555,95.498878
1.3324,92.991226,95.504433
1.3325,92.996902,95.509995
1.3326,93.002579,95.515549
1.3327,93.008255,95.521111
1.3328,93.013931,95.526665
1.3329,93.019608,95.532227
1.3329999,93.025284,95.537781
1.3331,93.03096,95.543343
1.3332,93.036629,95.548897
1.3333,93.042305,95.554451
1.3334,93.047981,95.560005
1.3335,93.05365,95.565559
1.3336,93.059326,95.571114
1.3336999,93.064995,95.576668
1.3338,93.070663,95.582222
1.3339,93.07634,95.587776
1.334,93.082008,95.59333
1.3341,93.087677,95.598877
1.3342,93.093346,95.604431
1.3343,93.099014,95.609985
1.3344001,93.104683,95.615532
1.3345,93.110352,95.621086
1.3346,93.11602,95.626633
1.3347,93.121689,95.632179
1.3348,93.12735,95.637733
1.3349,93.133018,95.64328
1.335,93.138687,95.648827
1.3351001,93.144348,95.654373
1.3352,93.150017,95.65992
1.3353,93.155678,95.665466
1.3354,93.161346,95.671013
1.3355,93.167007,95.676559
1.3356,93.172668,95.682106
1.3357,93.178337,95.687653
1.3358001,93.183998,95.693192
1.3358999,93.189659,95.698738
1.336,93.19532,95.704285
1.3361,93.200981,95.709824
1.3362,93.206642,95.71537
1.3363,93.212303,95.720909
1.3364,93.217957,95.726456
1.3365,93.223618,95.731995
1.3365999,93.229279,95.737534
1.3367,93.23494,95.743073
1.3368,93.240593,95.748611
1.3369,93.246254,95.754158
1.337,93.251907,95.759697
1.3371,93.257561,95.765236
1.3372,93.263222,95.770767
1.3372999,93.268875,95.776306
1.3374,93.274529,95.781845
1.3375,93.280182,95.787384
1.3376,93.285843,95.792923
1.3377,93.291496,95.798454
1.3378,93.29715,95.803993
1.3379,93.302803,95.809525
1.3380001,93.308449,95.815063
1.3381,93.314102,95.820595
1.3382,93.319756,95.826126
1.3383,93.325409,95.831665
1.3384,93.331055,95.837196
1.3385,93.336708,95.842728
1.3386,93.342354,95.848259
1.3387001,93.348007,95.85379
1.3388,93.353653,95.859322
1.3389,93.359299,95.864853
1.339,93.364952,95.870384
1.3391,93.370598,95.875916
1.3392,93.376244,95.881439
1.3393,93.381889,95.886971
1.3394001,93.387535,95.892502
1.3395,93.393181,95.898026
1.3396,93.398827,95.903557
1.3397,93.404472,95.909081
1.3398,93.410118,95.914612
1.3399,93.415764,95.920135
1.34,93.421402,95.925659
1.3401,93.427048,95.93119
1.3401999,93.432686,95.936714
1.3403,93.438332,95.942238
1.3404,93.44397,95.947762
1.3405,93.449615,95.953285
1.3406,93.455254,95.958809
1.3407,93.460892,95.964333
1.3408,93.466537,95.969849
1.3408999,93.472176,95.975372
1.341,93.477814,95.980896
1.3411,93.483452,95.98642
1.3412,93.48909,95.991936
1.3413,93.494728,95.997459
1.3414,93.500366,96.002975
1.3415,93.505997,96.008499
1.3415999,93.511635,96.014015
1.3417,93.517273,96.019531
1.3418,93.522903,96.025047
1.3419,93.528542,96.030571
1.342,93.534172,96.036087
1.3421,93.53981,96.041603
1.3422,93.545441,96.047119
1.3423001,93.551079,96.052635
1.3424,93.556709,96.058151
1.3425,93.56234,96.06366
1.3426,93.56797,96.069176
1.3427,93.573601,96.074692
1.3428,93.579231,96.080208
1.3429,93.584862,96.085716
1.3430001,93.590492,96.091232
1.3431,93.596123,96.096741
1.3432,93.601753,96.102257
1.3433,93.607384,96.107765
1.3434,93.613007,96.113274
1.3435,93.618637,96.11879
1.3436,93.62426,96.124298
1.3437001,93.62989,96.129807
1.3437999,93.635513,96.135315
1.3439,93.641144,96.140823
1.344,93.646767,96.146332
1.3441,93.65239,96.15184
1.3442,93.65802,96.157349
1.3443,93.663643,96.162849
1.3444,93.669266,96.168358
1.3444999,93.674889,96.173866
1.3446,93.680511,96.179367
1.3447,93.686134,96.184875
1.3448,93.691757,96.190384
1.3449,93.697372,96.195885
