"time","d_hyd","A_cross","eta","rho","Re_cir","Re_rec","vel_cir","vel_rec","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow","input_p2.y","IN_p2.ports[1].m_flow","IN_p2.ports[1].p","IN_p2.ports[1].h_outflow","OUT_dp2.ports[1].m_flow","OUT_dp2.ports[1].p","OUT_dp2.ports[1].h_outflow","OUT_mflow2.ports[1].m_flow","OUT_mflow2.ports[1].p","OUT_mflow2.ports[1].h_outflow","IN_mflow2.ports[1].m_flow","IN_mflow2.ports[1].p","IN_mflow2.ports[1].h_outflow","from_dp2.port_b.m_flow","from_dp2.port_b.p","from_dp2.port_b.h_outflow","from_mflow2.port_b.m_flow","from_mflow2.port_b.p","from_mflow2.port_b.h_outflow","input_p3.y","IN_p3.ports[1].m_flow","IN_p3.ports[1].p","IN_p3.ports[1].h_outflow","OUT_dp3.ports[1].m_flow","OUT_dp3.ports[1].p","OUT_dp3.ports[1].h_outflow","OUT_mflow3.ports[1].m_flow","OUT_mflow3.ports[1].p","OUT_mflow3.ports[1].h_outflow","IN_mflow3.ports[1].m_flow","IN_mflow3.ports[1].p","IN_mflow3.ports[1].h_outflow","from_dp3.port_b.m_flow","from_dp3.port_b.p","from_dp3.port_b.h_outflow","from_mflow3.port_b.m_flow","from_mflow3.port_b.p","from_mflow3.port_b.h_outflow"
0.59689999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-72818.711347165809,-57191.68215303294,-0.72818711347165799,-0.57191682153032941,-5.719168215303295,98341.448070376078,5.8667222571120385,98341.448070376078,83680,-5.8667222571120385,100000,83680,-5.719168215303295,100000,83680,5.719168215303295,98341.448070376078,83680,5.8667222571120385,100000,83680,5.719168215303295,100000,83680,99999.999967000433,5.7191686547470821,99999.999967000433,83680,-5.7191686547470821,100000,83680,-5.719168215303295,100000,83680,5.719168215303295,99999.999967000433,83680,5.7191686547470821,100000,83680,5.719168215303295,100000,83680,99923.259870181791,6.1648956645988306,99923.259870181791,83680,-6.1648956645988306,100000,83680,-5.719168215303295,100000,83680,5.719168215303295,99923.259870181791,83680,6.1648956645988306,100000,83680,5.719168215303295,100000,83680
0.59699999999999998,0.10000000000000001,0.0078539816339744835,0.001,1000,-72884.321898383816,-57243.212559459062,-0.72884321898383808,-0.57243212559459056,-5.7243212559459069,98338.851478164041,5.8720082457543885,98338.851478164041,83680,-5.8720082457543885,100000,83680,-5.7243212559459069,100000,83680,5.7243212559459069,98338.851478164041,83680,5.8720082457543885,100000,83680,5.7243212559459069,100000,83680,99999.999966940944,5.7243212984456271,99999.999966940944,83680,-5.7243212984456271,100000,83680,-5.7243212559459069,100000,83680,5.7243212559459069,99999.999966940944,83680,5.7243212984456271,100000,83680,5.7243212559459069,100000,83680,99923.133413543896,6.1701931517471946,99923.133413543896,83680,-6.1701931517471946,100000,83680,-5.7243212559459069,100000,83680,5.7243212559459069,99923.133413543896,83680,6.1701931517471946,100000,83680,5.7243212559459069,100000,83680
0.59710000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-72949.903676025846,-57294.720367171452,-0.7294990367602584,-0.57294720367171448,-5.7294720367171461,98336.254302547313,5.8772919162208943,98336.254302547313,83680,-5.8772919162208943,100000,83680,-5.7294720367171461,100000,83680,5.7294720367171461,98336.254302547313,83680,5.8772919162208943,100000,83680,5.7294720367171461,100000,83680,99999.999966881427,5.7294718257186492,99999.999966881427,83680,-5.7294718257186492,100000,83680,-5.7294720367171461,100000,83680,5.7294720367171461,99999.999966881427,83680,5.7294718257186492,100000,83680,5.7294720367171461,100000,83680,99923.006925573703,6.1754876094076518,99923.006925573703,83680,-6.1754876094076518,100000,83680,-5.7294720367171461,100000,83680,5.7294720367171461,99923.006925573703,83680,6.1754876094076518,100000,83680,5.7294720367171461,100000,83680
0.59720000000000006,0.10000000000000001,0.0078539816339744835,0.001,1000,-73015.45665420116,-57346.205555835571,-0.73015456654201161,-0.57346205555835572,-5.7346205555835583,98333.656547225459,5.8825732664255925,98333.656547225459,83680,-5.8825732664255925,100000,83680,-5.7346205555835583,100000,83680,5.7346205555835583,98333.656547225459,83680,5.8825732664255925,100000,83680,5.7346205555835583,100000,83680,99999.999966821881,5.7346202422687274,99999.999966821881,83680,-5.7346202422687274,100000,83680,-5.7346205555835583,100000,83680,5.7346205555835583,99999.999966821881,83680,5.7346202422687274,100000,83680,5.7346205555835583,100000,83680,99922.880406491196,6.1807790358262995,99922.880406491196,83680,-6.1807790358262995,100000,83680,-5.7346205555835583,100000,83680,5.7346205555835583,99922.880406491196,83680,6.1807790358262995,100000,83680,5.7346205555835583,100000,83680
0.59730000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,-73080.980807030486,-57397.6681051259,-0.73080980807030482,-0.57397668105125899,-5.7397668105125907,98331.058215897719,5.8878522942835589,98331.058215897719,83680,-5.8878522942835589,100000,83680,-5.7397668105125907,100000,83680,5.7397668105125907,98331.058215897719,83680,5.8878522942835589,100000,83680,5.7397668105125907,100000,83680,99999.999966762305,5.739766553775647,99999.999966762305,83680,-5.739766553775647,100000,83680,-5.7397668105125907,100000,83680,5.7397668105125907,99999.999966762305,83680,5.739766553775647,100000,83680,5.7397668105125907,100000,83680,99922.753856516094,6.1860674292616267,99922.753856516094,83680,-6.1860674292616267,100000,83680,-5.7397668105125907,100000,83680,5.7397668105125907,99922.753856516094,83680,6.1860674292616267,100000,83680,5.7397668105125907,100000,83680
0.59740000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,-73146.47610864602,-57449.107994725899,-0.73146476108646019,-0.57449107994725901,-5.7449107994725912,98328.45931226312,5.8931289977106829,98328.45931226312,83680,-5.8931289977106829,100000,83680,-5.7449107994725912,100000,83680,5.7449107994725912,98328.45931226312,83680,5.8931289977106829,100000,83680,5.7449107994725912,100000,83680,99999.9999667027,5.7449107658965231,99999.9999667027,83680,-5.7449107658965231,100000,83680,-5.7449107994725912,100000,83680,5.7449107994725912,99999.9999667027,83680,5.7449107658965231,100000,83680,5.7449107994725912,100000,83680,99922.627275867926,6.1913527879814083,99922.627275867926,83680,-6.1913527879814083,100000,83680,-5.7449107994725912,100000,83680,5.7449107994725912,99922.627275867926,83680,6.1913527879814083,100000,83680,5.7449107994725912,100000,83680
0.59750000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-73211.942533191163,-57500.525204327845,-0.73211942533191154,-0.57500525204327846,-5.7500525204327859,98325.859840020406,5.8984033746237996,98325.859840020406,83680,-5.8984033746237996,100000,83680,-5.7500525204327859,100000,83680,5.7500525204327859,98325.859840020406,83680,5.8984033746237996,100000,83680,5.7500525204327859,100000,83680,99999.999966643067,5.7500528842659238,99999.999966643067,83680,-5.7500528842659238,100000,83680,-5.7500525204327859,100000,83680,5.7500525204327859,99999.999966643067,83680,5.7500528842659238,100000,83680,5.7500525204327859,100000,83680,99922.500664765961,6.1966351102657011,99922.500664765961,83680,-6.1966351102657011,100000,83680,-5.7500525204327859,100000,83680,5.7500525204327859,99922.500664765961,83680,6.1966351102657011,100000,83680,5.7500525204327859,100000,83680
0.59760000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-73277.380054820867,-57551.919713633106,-0.73277380054820862,-0.57551919713633104,-5.7551919713633115,98323.259802868051,5.903675422940668,98323.259802868051,83680,-5.903675422940668,100000,83680,-5.7551919713633115,100000,83680,5.7551919713633115,98323.259802868051,83680,5.903675422940668,100000,83680,5.7551919713633115,100000,83680,99999.999966583418,5.7551916613897758,99999.999966583418,83680,-5.7551916613897758,100000,83680,-5.7551919713633115,100000,83680,5.7551919713633115,99999.999966583418,83680,5.7551916613897758,100000,83680,5.7551919713633115,100000,83680,99922.374023429235,6.2019143944055637,99922.374023429235,83680,-6.2019143944055637,100000,83680,-5.7551919713633115,100000,83680,5.7551919713633115,99922.374023429235,83680,6.2019143944055637,100000,83680,5.7551919713633115,100000,83680
0.59770000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,-73342.788647701382,-57603.291502351873,-0.73342788647701374,-0.57603291502351872,-5.7603291502351883,98320.659204504234,5.9089451405800055,98320.659204504234,83680,-5.9089451405800055,100000,83680,-5.7603291502351883,100000,83680,5.7603291502351883,98320.659204504234,83680,5.9089451405800055,100000,83680,5.7603291502351883,100000,83680,99999.999966523726,5.7603296101880552,99999.999966523726,83680,-5.7603296101880552,100000,83680,-5.7603291502351883,100000,83680,5.7603291502351883,99999.999966523726,83680,5.7603296101880552,100000,83680,5.7603291502351883,100000,83680,99922.247352076578,6.2071906387018059,99922.247352076578,83680,-6.2071906387018059,100000,83680,-5.7603291502351883,100000,83680,5.7603291502351883,99922.247352076578,83680,6.2071906387018059,100000,83680,5.7603291502351883,100000,83680
0.5978,0.10000000000000001,0.0078539816339744835,0.001,1000,-73408.168286010507,-57654.640550203454,-0.73408168286010511,-0.57654640550203451,-5.7654640550203462,98318.058048626903,5.9142125254613713,98318.058048626903,83680,-5.9142125254613713,100000,83680,-5.7654640550203462,100000,83680,5.7654640550203462,98318.058048626903,83680,5.9142125254613713,100000,83680,5.7654640550203462,100000,83680,99999.99996646402,5.7654642311285365,99999.99996646402,83680,-5.7654642311285365,100000,83680,-5.7654640550203462,100000,83680,5.7654640550203462,99999.99996646402,83680,5.7654642311285365,100000,83680,5.7654640550203462,100000,83680,99922.120650926547,6.2124638414679509,99922.120650926547,83680,-6.2124638414679509,100000,83680,-5.7654640550203462,100000,83680,5.7654640550203462,99922.120650926547,83680,6.2124638414679509,100000,83680,5.7654640550203462,100000,83680
0.59789999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-73473.518943937306,-57705.966836915977,-0.7347351894393731,-0.57705966836915978,-5.7705966836915987,98315.456338933713,5.9194775755052662,98315.456338933713,83680,-5.9194775755052662,100000,83680,-5.7705966836915987,100000,83680,5.7705966836915987,98315.456338933713,83680,5.9194775755052662,100000,83680,5.7705966836915987,100000,83680,99999.999966404284,5.7705967828557165,99999.999966404284,83680,-5.7705967828557165,100000,83680,-5.7705966836915987,100000,83680,5.7705966836915987,99999.999966404284,83680,5.7705967828557165,100000,83680,5.7705966836915987,100000,83680,99921.993920197507,6.217734001026562,99921.993920197507,83680,-6.217734001026562,100000,83680,-5.7705966836915987,100000,83680,5.7705966836915987,99921.993920197507,83680,6.217734001026562,100000,83680,5.7705966836915987,100000,83680
0.59799999999999998,0.10000000000000001,0.0078539816339744835,0.001,1000,-73538.840595682501,-57757.27034222673,-0.73538840595682498,-0.5775727034222673,-5.7757270342226743,98312.854079122,5.924740288633199,98312.854079122,83680,-5.924740288633199,100000,83680,-5.7757270342226743,100000,83680,5.7757270342226743,98312.854079122,83680,5.924740288633199,100000,83680,5.7757270342226743,100000,83680,99999.99996634452,5.7757272708859633,99999.99996634452,83680,-5.7757272708859633,100000,83680,-5.7757270342226743,100000,83680,5.7757270342226743,99999.99996634452,83680,5.7757272708859633,100000,83680,5.7757270342226743,100000,83680,99921.867160107548,6.2230011157128162,99921.867160107548,83680,-6.2230011157128162,100000,83680,-5.7757270342226743,100000,83680,5.7757270342226743,99921.867160107548,83680,6.2230011157128162,100000,83680,5.7757270342226743,100000,83680
0.59810000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-73604.133215458074,-57808.551045881875,-0.73604133215458067,-0.57808551045881873,-5.7808551045881886,98310.251272888883,5.9300006627674735,98310.251272888883,83680,-5.9300006627674735,100000,83680,-5.7808551045881886,100000,83680,5.7808551045881886,98310.251272888883,83680,5.9300006627674735,100000,83680,5.7808551045881886,100000,83680,99999.999966284726,5.7808557007138459,99999.999966284726,83680,-5.7808557007138459,100000,83680,-5.7808551045881886,100000,83680,5.7808551045881886,99999.999966284726,83680,5.7808557007138459,100000,83680,5.7808551045881886,100000,83680,99921.740370874555,6.2282651838714287,99921.740370874555,83680,-6.2282651838714287,100000,83680,-5.7808551045881886,100000,83680,5.7808551045881886,99921.740370874555,83680,6.2282651838714287,100000,83680,5.7808551045881886,100000,83680
0.59820000000000007,0.10000000000000001,0.0078539816339744835,0.001,1000,-73669.396777487476,-57859.808927636543,-0.73669396777487473,-0.57859808927636536,-5.7859808927636553,98307.647923931159,5.9352586958313882,98307.647923931159,83680,-5.9352586958313882,100000,83680,-5.7859808927636553,100000,83680,5.7859808927636553,98307.647923931159,83680,5.9352586958313882,100000,83680,5.7859808927636553,100000,83680,99999.999966224917,5.7859808313742418,99999.999966224917,83680,-5.7859808313742418,100000,83680,-5.7859808927636553,100000,83680,5.7859808927636553,99999.999966224917,83680,5.7859808313742418,100000,83680,5.7859808927636553,100000,83680,99921.613552716153,6.2335262038590162,99921.613552716153,83680,-6.2335262038590162,100000,83680,-5.7859808927636553,100000,83680,5.7859808927636553,99921.613552716153,83680,6.2335262038590162,100000,83680,5.7859808927636553,100000,83680
0.59830000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,-73734.631256005683,-57911.04396725494,-0.73734631256005678,-0.57911043967254938,-5.7911043967254949,98305.044035945321,5.9405143857492062,98305.044035945321,83680,-5.9405143857492062,100000,83680,-5.7911043967254949,100000,83680,5.7911043967254949,98305.044035945321,83680,5.9405143857492062,100000,83680,5.7911043967254949,100000,83680,99999.99996616508,5.7911039169620704,99999.99996616508,83680,-5.7911039169620704,100000,83680,-5.7911043967254949,100000,83680,5.7911043967254949,99999.99996616508,83680,5.7911039169620704,100000,83680,5.7911043967254949,100000,83680,99921.486705849762,6.2387841740416414,99921.486705849762,83680,-6.2387841740416414,100000,83680,-5.7911043967254949,100000,83680,5.7911043967254949,99921.486705849762,83680,6.2387841740416414,100000,83680,5.7911043967254949,100000,83680
0.59840000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,-73799.836625259239,-57962.256144510335,-0.73799836625259241,-0.57962256144510338,-5.7962256144510347,98302.439612627626,5.9457677304459979,98302.439612627626,83680,-5.9457677304459979,100000,83680,-5.7962256144510347,100000,83680,5.7962256144510347,98302.439612627626,83680,5.9457677304459979,100000,83680,5.7962256144510347,100000,83680,99999.999966105199,5.7962262071351249,99999.999966105199,83680,-5.7962262071351249,100000,83680,-5.7962256144510347,100000,83680,5.7962256144510347,99999.999966105199,83680,5.7962262071351249,100000,83680,5.7962256144510347,100000,83680,99921.35983049254,6.2440390927971645,99921.35983049254,83680,-6.2440390927971645,100000,83680,-5.7962256144510347,100000,83680,5.7962256144510347,99921.35983049254,83680,6.2440390927971645,100000,83680,5.7962256144510347,100000,83680
0.59850000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-73865.012859506052,-58013.445439184936,-0.73865012859506041,-0.5801344543918493,-5.8013445439184945,98299.834657674,5.9510187278478535,98299.834657674,83680,-5.9510187278478535,100000,83680,-5.8013445439184945,100000,83680,5.8013445439184945,98299.834657674,83680,5.9510187278478535,100000,83680,5.8013445439184945,100000,83680,99999.999966045318,5.801343974589563,99999.999966045318,83680,-5.801343974589563,100000,83680,-5.8013445439184945,100000,83680,5.8013445439184945,99999.999966045318,83680,5.801343974589563,100000,83680,5.8013445439184945,100000,83680,99921.232926861412,6.2492909585139875,99921.232926861412,83680,-6.2492909585139875,100000,83680,-5.8013445439184945,100000,83680,5.8013445439184945,99921.232926861412,83680,6.2492909585139875,100000,83680,5.8013445439184945,100000,83680
0.59860000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-73930.159933015588,-58064.611831070048,-0.73930159933015582,-0.58064611831070045,-5.8064611831070057,98297.229174780092,5.9562673758817501,98297.229174780092,83680,-5.9562673758817501,100000,83680,-5.8064611831070057,100000,83680,5.8064611831070057,98297.229174780092,83680,5.9562673758817501,100000,83680,5.8064611831070057,100000,83680,99999.999965985393,5.8064609574108523,99999.999965985393,83680,-5.8064609574108523,100000,83680,-5.8064611831070057,100000,83680,5.8064611831070057,99999.999965985393,83680,5.8064609574108523,100000,83680,5.8064611831070057,100000,83680,99921.105995173086,6.2545397695904077,99921.105995173086,83680,-6.2545397695904077,100000,83680,-5.8064611831070057,100000,83680,5.8064611831070057,99921.105995173086,83680,6.2545397695904077,100000,83680,5.8064611831070057,100000,83680
0.59870000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,-73995.277820068775,-58115.755299965946,-0.73995277820068772,-0.58115755299965943,-5.8115755299965954,98294.623167641228,5.9615136724756415,98294.623167641228,83680,-5.9615136724756415,100000,83680,-5.8115755299965954,100000,83680,5.8115755299965954,98294.623167641228,83680,5.9615136724756415,100000,83680,5.8115755299965954,100000,83680,99999.999965925439,5.8115759167230499,99999.999965925439,83680,-5.8115759167230499,100000,83680,-5.8115755299965954,100000,83680,5.8115755299965954,99999.999965925439,83680,5.8115759167230499,100000,83680,5.8115755299965954,100000,83680,99920.979035644006,6.2597855244363689,99920.979035644006,83680,-6.2597855244363689,100000,83680,-5.8115755299965954,100000,83680,5.8115755299965954,99920.979035644006,83680,6.2597855244363689,100000,83680,5.8115755299965954,100000,83680
0.5988,0.10000000000000001,0.0078539816339744835,0.001,1000,-74060.366494958187,-58166.875825682058,-0.74060366494958174,-0.58166875825682052,-5.8166875825682069,98292.016639952475,5.9667576155583353,98292.016639952475,83680,-5.9667576155583353,100000,83680,-5.8166875825682069,100000,83680,5.8166875825682069,98292.016639952475,83680,5.9667576155583353,100000,83680,5.8166875825682069,100000,83680,99999.999965865471,5.8166876180063696,99999.999965865471,83680,-5.8166876180063696,100000,83680,-5.8166875825682069,100000,83680,5.8166875825682069,99999.999965865471,83680,5.8166876180063696,100000,83680,5.8166875825682069,100000,83680,99920.8520484904,6.26502822147161,99920.8520484904,83680,-6.26502822147161,100000,83680,-5.8166875825682069,100000,83680,5.8166875825682069,99920.8520484904,83680,6.26502822147161,100000,83680,5.8166875825682069,100000,83680
0.59889999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-74125.425931987746,-58217.973388036749,-0.74125425931987743,-0.58217973388036748,-5.8217973388036759,98289.409595408579,5.9719992030596085,98289.409595408579,83680,-5.9719992030596085,100000,83680,-5.8217973388036759,100000,83680,5.8217973388036759,98289.409595408579,83680,5.9719992030596085,100000,83680,5.8217973388036759,100000,83680,99999.999965805473,5.8217973086127568,99999.999965805473,83680,-5.8217973086127568,100000,83680,-5.8217973388036759,100000,83680,5.8217973388036759,99999.999965805473,83680,5.8217973086127568,100000,83680,5.8217973388036759,100000,83680,99920.725033928262,6.2702678591262098,99920.725033928262,83680,-6.2702678591262098,100000,83680,-5.8217973388036759,100000,83680,5.8217973388036759,99920.725033928262,83680,6.2702678591262098,100000,83680,5.8217973388036759,100000,83680
0.59899999999999998,0.10000000000000001,0.0078539816339744835,0.001,1000,-74190.456105473117,-58269.047966857579,-0.74190456105473113,-0.58269047966857579,-5.826904796685759,98286.802037703979,5.9772384329101733,98286.802037703979,83680,-5.9772384329101733,100000,83680,-5.826904796685759,100000,83680,5.826904796685759,98286.802037703979,83680,5.9772384329101733,100000,83680,5.826904796685759,100000,83680,99999.999965745446,5.8269049938317821,99999.999965745446,83680,-5.8269049938317821,100000,83680,-5.826904796685759,100000,83680,5.826904796685759,99999.999965745446,83680,5.8269049938317821,100000,83680,5.826904796685759,100000,83680,99920.597992173323,6.2755044358417535,99920.597992173323,83680,-6.2755044358417535,100000,83680,-5.826904796685759,100000,83680,5.826904796685759,99920.597992173323,83680,6.2755044358417535,100000,83680,5.826904796685759,100000,83680
0.59910000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-74255.456989741419,-58320.099541981108,-0.74255456989741409,-0.58320099541981107,-5.8320099541981119,98284.193970532797,5.9824753030416993,98284.193970532797,83680,-5.9824753030416993,100000,83680,-5.8320099541981119,100000,83680,5.8320099541981119,98284.193970532797,83680,5.9824753030416993,100000,83680,5.8320099541981119,100000,83680,99999.999965685405,5.8320094423317945,99999.999965685405,83680,-5.8320094423317945,100000,83680,-5.8320099541981119,100000,83680,5.8320099541981119,99999.999965685405,83680,5.8320094423317945,100000,83680,5.8320099541981119,100000,83680,99920.470923441098,6.2807379500694669,99920.470923441098,83680,-6.2807379500694669,100000,83680,-5.8320099541981119,100000,83680,5.8320099541981119,99920.470923441098,83680,6.2807379500694669,100000,83680,5.8320099541981119,100000,83680
0.59920000000000007,0.10000000000000001,0.0078539816339744835,0.001,1000,-74320.428559131178,-58371.128093252875,-0.74320428559131169,-0.58371128093252878,-5.8371128093252889,98281.585397588889,5.98770981138669,98281.585397588889,83680,-5.98770981138669,100000,83680,-5.8371128093252889,100000,83680,5.8371128093252889,98281.585397588889,83680,5.98770981138669,100000,83680,5.8371128093252889,100000,83680,99999.99996562532,5.8371131336437179,99999.99996562532,83680,-5.8371131336437179,100000,83680,-5.8371128093252889,100000,83680,5.8371128093252889,99999.99996562532,83680,5.8371131336437179,100000,83680,5.8371128093252889,100000,83680,99920.343827946854,6.2859684002713738,99920.343827946854,83680,-6.2859684002713738,100000,83680,-5.8371128093252889,100000,83680,5.8371128093252889,99920.343827946854,83680,6.2859684002713738,100000,83680,5.8371128093252889,100000,83680
0.59930000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,-74385.370787992797,-58422.133600527734,-0.74385370787992799,-0.58422133600527726,-5.8422133600527744,98278.976322565766,5.992941955878667,98278.976322565766,83680,-5.992941955878667,100000,83680,-5.8422133600527744,100000,83680,5.8422133600527744,98278.976322565766,83680,5.992941955878667,100000,83680,5.8422133600527744,100000,83680,99999.999965565221,5.8422136008707524,99999.999965565221,83680,-5.8422136008707524,100000,83680,-5.8422133600527744,100000,83680,5.8422133600527744,99999.999965565221,83680,5.8422136008707524,100000,83680,5.8422133600527744,100000,83680,99920.216705905637,6.2911957849190543,99920.216705905637,83680,-6.2911957849190543,100000,83680,-5.8422133600527744,100000,83680,5.8422133600527744,99920.216705905637,83680,6.2911957849190543,100000,83680,5.8422133600527744,100000,83680
0.59940000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,-74450.283650688041,-58473.116043669441,-0.74450283650688032,-0.58473116043669437,-5.8473116043669453,98276.366749156616,5.9981717344520904,98276.366749156616,83680,-5.9981717344520904,100000,83680,-5.8473116043669453,100000,83680,5.8473116043669453,98276.366749156616,83680,5.9981717344520904,100000,83680,5.8473116043669453,100000,83680,99999.999965505092,5.8473120858144139,99999.999965505092,83680,-5.8473120858144139,100000,83680,-5.8473116043669453,100000,83680,5.8473116043669453,99999.999965505092,83680,5.8473120858144139,100000,83680,5.8473116043669453,100000,83680,99920.089557532236,6.2964201024953832,99920.089557532236,83680,-6.2964201024953832,100000,83680,-5.8473116043669453,100000,83680,5.8473116043669453,99920.089557532236,83680,6.2964201024953832,100000,83680,5.8473116043669453,100000,83680
0.59950000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-74515.167121590392,-58524.075402551003,-0.74515167121590387,-0.58524075402551001,-5.8524075402551015,98273.75668105435,6.0033991450422803,98273.75668105435,83680,-6.0033991450422803,100000,83680,-5.8524075402551015,100000,83680,5.8524075402551015,98273.75668105435,83680,6.0033991450422803,100000,83680,5.8524075402551015,100000,83680,99999.999965444949,5.8524073613648824,99999.999965444949,83680,-5.8524073613648824,100000,83680,-5.8524075402551015,100000,83680,5.8524075402551015,99999.999965444949,83680,5.8524073613648824,100000,83680,5.8524075402551015,100000,83680,99919.962383041202,6.3016413514932941,99919.962383041202,83680,-6.3016413514932941,100000,83680,-5.8524075402551015,100000,83680,5.8524075402551015,99919.962383041202,83680,6.3016413514932941,100000,83680,5.8524075402551015,100000,83680
0.59960000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-74580.021175084854,-58575.011657054427,-0.74580021175084843,-0.58575011657054432,-5.8575011657054441,98271.146121951519,6.0086241855855826,98271.146121951519,83680,-6.0086241855855826,100000,83680,-5.8575011657054441,100000,83680,5.8575011657054441,98271.146121951519,83680,6.0086241855855826,100000,83680,5.8575011657054441,100000,83680,99999.999965384777,5.85750066711676,99999.999965384777,83680,-5.85750066711676,100000,83680,-5.8575011657054441,100000,83680,5.8575011657054441,99999.999965384777,83680,5.85750066711676,100000,83680,5.8575011657054441,100000,83680,99919.835182646857,6.3068595304157258,99919.835182646857,83680,-6.3068595304157258,100000,83680,-5.8575011657054441,100000,83680,5.8575011657054441,99919.835182646857,83680,6.3068595304157258,100000,83680,5.8575011657054441,100000,83680
0.59970000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,-74644.845785568046,-58625.924787070886,-0.74644845785568037,-0.58625924787070882,-5.8625924787070893,98268.535075540378,6.0138468540192163,98268.535075540378,83680,-6.0138468540192163,100000,83680,-5.8625924787070893,100000,83680,5.8625924787070893,98268.535075540378,83680,6.0138468540192163,100000,83680,5.8625924787070893,100000,83680,99999.999965324576,5.8625920082040164,99999.999965324576,83680,-5.8625920082040164,100000,83680,-5.8625924787070893,100000,83680,5.8625924787070893,99999.999965324576,83680,5.8625920082040164,100000,83680,5.8625924787070893,100000,83680,99919.707956563303,6.312074637774983,99919.707956563303,83680,-6.312074637774983,100000,83680,-5.8625924787070893,100000,83680,5.8625924787070893,99919.707956563303,83680,6.312074637774983,100000,83680,5.8625924787070893,100000,83680
0.5998,0.10000000000000001,0.0078539816339744835,0.001,1000,-74709.640927448287,-58676.814772500707,-0.74709640927448284,-0.58676814772500707,-5.8676814772500716,98265.923545512851,6.0190671482813629,98265.923545512851,83680,-6.0190671482813629,100000,83680,-5.8676814772500716,100000,83680,5.8676814772500716,98265.923545512851,83680,6.0190671482813629,100000,83680,5.8676814772500716,100000,83680,99999.999965264346,5.867681389740822,99999.999965264346,83680,-5.867681389740822,100000,83680,-5.8676814772500716,100000,83680,5.8676814772500716,99999.999965264346,83680,5.867681389740822,100000,83680,5.8676814772500716,100000,83680,99919.580705004351,6.3172866720956664,99919.580705004351,83680,-6.3172866720956664,100000,83680,-5.8676814772500716,100000,83680,5.8676814772500716,99919.580705004351,83680,6.3172866720956664,100000,83680,5.8676814772500716,100000,83680
0.59989999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-74774.406575145447,-58727.681593253306,-0.74774406575145447,-0.587276815932533,-5.8727681593253314,98263.311535560555,6.0242850663110978,98263.311535560555,83680,-6.0242850663110978,100000,83680,-5.8727681593253314,100000,83680,5.8727681593253314,98263.311535560555,83680,6.0242850663110978,100000,83680,5.8727681593253314,100000,83680,99999.999965204101,5.8727675888032911,99999.999965204101,83680,-5.8727675888032911,100000,83680,-5.8727681593253314,100000,83680,5.8727681593253314,99999.999965204101,83680,5.8727675888032911,100000,83680,5.8727681593253314,100000,83680,99919.453428183639,6.3224956319098649,99919.453428183639,83680,-6.3224956319098649,100000,83680,-5.8727681593253314,100000,83680,5.8727681593253314,99919.453428183639,83680,6.3224956319098649,100000,83680,5.8727681593253314,100000,83680
