"time","V_flow[1]","V_flow[2]","V_flow[3]","a[1]","a[2]","a[3]","rho","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.0809,0.41053826455845338,0.29029439080583924,0.2370243775554649,15,30,45,1.2,0.49264591747014402,0.34835326896700708,0.28442925306655786,2.5281250000000002,2.5281250000000002,2.5281250000000002,0.49264591747014402,0.34835326896700708,0.28442925306655786,2.5281250000000002,2.5281250000000002,2.5281250000000002,2.5281250000000002,2.5281250000000002,2.5281250000000002,2.5281250000000002
0.081000000000000003,0.41079191812887461,0.29047375096555628,0.23717082451262844,15,30,45,1.2,0.49295030175464949,0.3485685011586675,0.28460498941515411,2.53125,2.53125,2.53125,0.49295030175464949,0.3485685011586675,0.28460498941515411,2.53125,2.53125,2.53125,2.53125,2.53125,2.53125,2.53125
0.081100000000000005,0.41104541517128412,0.29065300044325482,0.23731718109830238,15,30,45,1.2,0.4932544982055409,0.34878360053190577,0.28478061731796284,2.5343750000000003,2.5343750000000003,2.5343750000000003,0.4932544982055409,0.34878360053190577,0.28478061731796284,2.5343750000000003,2.5343750000000003,2.5343750000000003,2.5343750000000003,2.5343750000000003,2.5343750000000003,2.5343750000000003
0.081200000000000008,0.41129875597510218,0.29083213944358577,0.23746344747958348,15,30,45,1.2,0.49355850717012262,0.34899856733230289,0.28495613697550015,2.5375000000000001,2.5375000000000001,2.5375000000000001,0.49355850717012262,0.34899856733230289,0.28495613697550015,2.5375000000000001,2.5375000000000001,2.5375000000000001,2.5375000000000001,2.5375000000000001,2.5375000000000001,2.5375000000000001
0.081299999999999997,0.41155194082885821,0.29101116817057038,0.2376096238230542,15,30,45,1.2,0.49386232899462984,0.34921340180468446,0.28513154858766504,2.5406249999999999,2.5406249999999999,2.5406249999999999,0.49386232899462984,0.34921340180468446,0.28513154858766504,2.5406249999999999,2.5406249999999999,2.5406249999999999,2.5406249999999999,2.5406249999999999,2.5406249999999999,2.5406249999999999
0.0814,0.41180497002019456,0.2911900868276025,0.23775571029478509,15,30,45,1.2,0.49416596402423346,0.34942810419312298,0.28530685235374209,2.5437500000000002,2.5437500000000002,2.5437500000000002,0.49416596402423346,0.34942810419312298,0.28530685235374209,2.5437500000000002,2.5437500000000002,2.5437500000000002,2.5437500000000002,2.5437500000000002,2.5437500000000002,2.5437500000000002
0.081500000000000003,0.41205784383587052,0.2913688956174515,0.23790170706033661,15,30,45,1.2,0.49446941260304461,0.34964267474094179,0.28548204847240394,2.546875,2.546875,2.546875,0.49446941260304461,0.34964267474094179,0.28548204847240394,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875
0.081600000000000006,0.41231056256176607,0.29154759474226505,0.23804761428476165,15,30,45,1.2,0.49477267507411926,0.34985711369071804,0.28565713714171398,2.5500000000000003,2.5500000000000003,2.5500000000000003,0.49477267507411926,0.34985711369071804,0.28565713714171398,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003
0.081700000000000009,0.41256312648288546,0.29172618440357162,0.23819343213260755,15,30,45,1.2,0.4950757517794625,0.35007142128428592,0.28583211855912904,2.5531250000000001,2.5531250000000001,2.5531250000000001,0.4950757517794625,0.35007142128428592,0.28583211855912904,2.5531250000000001,2.5531250000000001,2.5531250000000001,2.5531250000000001,2.5531250000000001,2.5531250000000001,2.5531250000000001
0.081799999999999998,0.41281553588336117,0.29190466480228322,0.2383391607679182,15,30,45,1.2,0.49537864306003337,0.35028559776273988,0.28600699292150183,2.5562499999999999,2.5562499999999999,2.5562499999999999,0.49537864306003337,0.35028559776273988,0.28600699292150183,2.5562499999999999,2.5562499999999999,2.5562499999999999,2.5562499999999999,2.5562499999999999,2.5562499999999999,2.5562499999999999
0.081900000000000001,0.41306779104645763,0.29208303613869807,0.23848480035423641,15,30,45,1.2,0.49568134925574914,0.35049964336643769,0.2861817604250837,2.5593750000000002,2.5593750000000002,2.5593750000000002,0.49568134925574914,0.35049964336643769,0.2861817604250837,2.5593750000000002,2.5593750000000002,2.5593750000000002,2.5593750000000002,2.5593750000000002,2.5593750000000002,2.5593750000000002
0.082000000000000003,0.41331989225457483,0.29226129861250305,0.23863035105460589,15,30,45,1.2,0.49598387070548977,0.35071355833500367,0.28635642126552707,2.5625,2.5625,2.5625,0.49598387070548977,0.35071355833500367,0.28635642126552707,2.5625,2.5625,2.5625,2.5625,2.5625,2.5625,2.5625
0.082100000000000006,0.41357183978925194,0.29243945242277647,0.23877581303157341,15,30,45,1.2,0.4962862077471023,0.35092734290733174,0.2865309756378881,2.5656250000000003,2.5656250000000003,2.5656250000000003,0.4962862077471023,0.35092734290733174,0.2865309756378881,2.5656250000000003,2.5656250000000003,2.5656250000000003,2.5656250000000003,2.5656250000000003,2.5656250000000003,2.5656250000000003
0.082200000000000009,0.41382363393117122,0.29261749776799062,0.23892118644719088,15,30,45,1.2,0.49658836071740542,0.35114099732158871,0.28670542373662905,2.5687500000000001,2.5687500000000001,2.5687500000000001,0.49658836071740542,0.35114099732158871,0.28670542373662905,2.5687500000000001,2.5687500000000001,2.5687500000000001,2.5687500000000001,2.5687500000000001,2.5687500000000001,2.5687500000000001
0.082299999999999998,0.41407527496016144,0.29279543484601439,0.23906647146301752,15,30,45,1.2,0.49689032995219373,0.35135452181521726,0.28687976575562102,2.5718749999999999,2.5718749999999999,2.5718749999999999,0.49689032995219373,0.35135452181521726,0.28687976575562102,2.5718749999999999,2.5718749999999999,2.5718749999999999,2.5718749999999999,2.5718749999999999,2.5718749999999999,2.5718749999999999
0.082400000000000001,0.41432676315520178,0.29297326385411576,0.23921166824012211,15,30,45,1.2,0.49719211578624212,0.35156791662493891,0.2870540018881465,2.5750000000000002,2.5750000000000002,2.5750000000000002,0.49719211578624212,0.35156791662493891,0.2870540018881465,2.5750000000000002,2.5750000000000002,2.5750000000000002,2.5750000000000002,2.5750000000000002,2.5750000000000002,2.5750000000000002
0.082500000000000004,0.41457809879442498,0.29315098498896436,0.23935677693908453,15,30,45,1.2,0.49749371855330993,0.35178118198675723,0.28722813232690142,2.578125,2.578125,2.578125,0.49749371855330993,0.35178118198675723,0.28722813232690142,2.578125,2.578125,2.578125,2.578125,2.578125,2.578125,2.578125
0.082600000000000007,0.41482928215512144,0.293328598446634,0.23950179771999855,15,30,45,1.2,0.49779513858614571,0.35199431813596077,0.28740215726399826,2.5812500000000003,2.5812500000000003,2.5812500000000003,0.49779513858614571,0.35199431813596077,0.28740215726399826,2.5812500000000003,2.5812500000000003,2.5812500000000003,2.5812500000000003,2.5812500000000003,2.5812500000000003,2.5812500000000003
0.08270000000000001,0.41508031351374242,0.29350610442260539,0.23964673074247347,15,30,45,1.2,0.49809637621649089,0.35220732530712645,0.28757607689096815,2.5843750000000001,2.5843750000000001,2.5843750000000001,0.49809637621649089,0.35220732530712645,0.28757607689096815,2.5843750000000001,2.5843750000000001,2.5843750000000001,2.5843750000000001,2.5843750000000001,2.5843750000000001,2.5843750000000001
0.082799999999999999,0.41533119314590372,0.29368350311176827,0.23979157616563598,15,30,45,1.2,0.49839743177508444,0.35242020373412192,0.28774989139876317,2.5874999999999999,2.5874999999999999,2.5874999999999999,0.49839743177508444,0.35242020373412192,0.28774989139876317,2.5874999999999999,2.5874999999999999,2.5874999999999999,2.5874999999999999,2.5874999999999999,2.5874999999999999,2.5874999999999999
0.082900000000000001,0.41558192132638944,0.2938607947084243,0.23993633414813281,15,30,45,1.2,0.49869830559166728,0.35263295365010916,0.28792360097775938,2.5906250000000002,2.5906250000000002,2.5906250000000002,0.49869830559166728,0.35263295365010916,0.28792360097775938,2.5906250000000002,2.5906250000000002,2.5906250000000002,2.5906250000000002,2.5906250000000002,2.5906250000000002,2.5906250000000002
0.083000000000000004,0.41583249832915498,0.29403797940628917,0.24008100484813222,15,30,45,1.2,0.49899899799498593,0.35284557528754701,0.28809720581775866,2.59375,2.59375,2.59375,0.49899899799498593,0.35284557528754701,0.28809720581775866,2.59375,2.59375,2.59375,2.59375,2.59375,2.59375,2.59375
0.083100000000000007,0.41608292442733097,0.29421505739849552,0.24022558842332625,15,30,45,1.2,0.49929950931279715,0.35305806887819463,0.28827070610799149,2.5968750000000003,2.5968750000000003,2.5968750000000003,0.49929950931279715,0.35305806887819463,0.28827070610799149,2.5968750000000003,2.5968750000000003,2.5968750000000003,2.5968750000000003,2.5968750000000003,2.5968750000000003,2.5968750000000003
0.08320000000000001,0.41633319989322659,0.29439202887759491,0.24037008503093266,15,30,45,1.2,0.4995998398718719,0.35327043465311386,0.28844410203711918,2.6000000000000005,2.6000000000000005,2.6000000000000005,0.4995998398718719,0.35327043465311386,0.28844410203711918,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005
0.083299999999999999,0.41658332499833289,0.29456889403556058,0.24051449482769688,15,30,45,1.2,0.49989998999799945,0.35348267284267271,0.28861739379323625,2.6031249999999999,2.6031249999999999,2.6031249999999999,0.49989998999799945,0.35348267284267271,0.28861739379323625,2.6031249999999999,2.6031249999999999,2.6031249999999999,2.6031249999999999,2.6031249999999999,2.6031249999999999,2.6031249999999999
0.083400000000000002,0.41683330001332669,0.29474565306378991,0.24065881796989416,15,30,45,1.2,0.50019996001599198,0.35369478367654789,0.28879058156387299,2.6062500000000002,2.6062500000000002,2.6062500000000002,0.50019996001599198,0.35369478367654789,0.28879058156387299,2.6062500000000002,2.6062500000000002,2.6062500000000002,2.6062500000000002,2.6062500000000002,2.6062500000000002,2.6062500000000002
0.083500000000000005,0.41708312520807334,0.29492230615310649,0.24080305461333149,15,30,45,1.2,0.50049975024968796,0.35390676738372778,0.28896366553599778,2.609375,2.609375,2.609375,0.50049975024968796,0.35390676738372778,0.28896366553599778,2.609375,2.609375,2.609375,2.609375,2.609375,2.609375,2.609375
0.083600000000000008,0.41733280085163049,0.29509885349376291,0.24094720491334931,15,30,45,1.2,0.50079936102195655,0.3541186241925155,0.28913664589601917,2.6125000000000003,2.6125000000000003,2.6125000000000003,0.50079936102195655,0.3541186241925155,0.28913664589601917,2.6125000000000003,2.6125000000000003,2.6125000000000003,2.6125000000000003,2.6125000000000003,2.6125000000000003,2.6125000000000003
0.083700000000000011,0.41758232721225169,0.29527529527544294,0.24109126902482389,15,30,45,1.2,0.50109879265470203,0.35433035433053151,0.28930952282978867,2.6156250000000005,2.6156250000000005,2.6156250000000005,0.50109879265470203,0.35433035433053151,0.28930952282978867,2.6156250000000005,2.6156250000000005,2.6156250000000005,2.6156250000000005,2.6156250000000005,2.6156250000000005,2.6156250000000005
0.083799999999999999,0.41783170455738911,0.2954516316872639,0.24123524710216879,15,30,45,1.2,0.5013980454688669,0.35454195802471666,0.28948229652260254,2.6187499999999999,2.6187499999999999,2.6187499999999999,0.5013980454688669,0.35454195802471666,0.28948229652260254,2.6187499999999999,2.6187499999999999,2.6187499999999999,2.6187499999999999,2.6187499999999999,2.6187499999999999,2.6187499999999999
0.083900000000000002,0.41808093315369776,0.29562786291777937,0.24137913929933735,15,30,45,1.2,0.50169711978443732,0.35475343550133526,0.2896549671592048,2.6218750000000002,2.6218750000000002,2.6218750000000002,0.50169711978443732,0.35475343550133526,0.2896549671592048,2.6218750000000002,2.6218750000000002,2.6218750000000002,2.6218750000000002,2.6218750000000002,2.6218750000000002,2.6218750000000002
0.084000000000000005,0.41833001326703778,0.2958039891549808,0.24152294576982397,15,30,45,1.2,0.50199601592044529,0.35496478698597694,0.28982753492378877,2.625,2.625,2.625,0.50199601592044529,0.35496478698597694,0.28982753492378877,2.625,2.625,2.625,2.625,2.625,2.625,2.625
0.084100000000000008,0.41857894516247868,0.29598001058630069,0.24166666666666667,15,30,45,1.2,0.50229473419497439,0.35517601270356081,0.28999999999999998,2.6281250000000003,2.6281250000000003,2.6281250000000003,0.50229473419497439,0.35517601270356081,0.28999999999999998,2.6281250000000003,2.6281250000000003,2.6281250000000003,2.6281250000000003,2.6281250000000003,2.6281250000000003,2.6281250000000003
0.084200000000000011,0.41882772910430216,0.29615592739861435,0.2418103021424485,15,30,45,1.2,0.50259327492516259,0.35538711287833719,0.2901723625709382,2.6312500000000005,2.6312500000000005,2.6312500000000005,0.50259327492516259,0.35538711287833719,0.2901723625709382,2.6312500000000005,2.6312500000000005,2.6312500000000005,2.6312500000000005,2.6312500000000005,2.6312500000000005,2.6312500000000005
0.0843,0.41907636535600529,0.29633173977824245,0.24195385234929961,15,30,45,1.2,0.5028916384272063,0.35559808773389096,0.29034462281915951,2.6343749999999999,2.6343749999999999,2.6343749999999999,0.5028916384272063,0.35559808773389096,0.29034462281915951,2.6343749999999999,2.6343749999999999,2.6343749999999999,2.6343749999999999,2.6343749999999999,2.6343749999999999,2.6343749999999999
0.084400000000000003,0.41932485418030407,0.29650744791095329,0.2420973174388992,15,30,45,1.2,0.50318982501636489,0.35580893749314396,0.29051678092667904,2.6375000000000002,2.6375000000000002,2.6375000000000002,0.50318982501636489,0.35580893749314396,0.29051678092667904,2.6375000000000002,2.6375000000000002,2.6375000000000002,2.6375000000000002,2.6375000000000002,2.6375000000000002,2.6375000000000002
0.084500000000000006,0.41957319583913683,0.29668305198196498,0.24224069756247718,15,30,45,1.2,0.50348783500696415,0.35601966237835797,0.29068883707497262,2.640625,2.640625,2.640625,0.50348783500696415,0.35601966237835797,0.29068883707497262,2.640625,2.640625,2.640625,2.640625,2.640625,2.640625,2.640625
0.084600000000000009,0.41982139059366663,0.29685855217594792,0.24238399287081644,15,30,45,1.2,0.50378566871239994,0.35623026261113749,0.29086079144497973,2.6437500000000003,2.6437500000000003,2.6437500000000003,0.50378566871239994,0.35623026261113749,0.29086079144497973,2.6437500000000003,2.6437500000000003,2.6437500000000003,2.6437500000000003,2.6437500000000003,2.6437500000000003,2.6437500000000003
0.084699999999999998,0.42006943870428526,0.29703394867702693,0.24252720351425419,15,30,45,1.2,0.50408332644514231,0.35644073841243229,0.29103264421710501,2.6468750000000001,2.6468750000000001,2.6468750000000001,0.50408332644514231,0.35644073841243229,0.29103264421710501,2.6468750000000001,2.6468750000000001,2.6468750000000001,2.6468750000000001,2.6468750000000001,2.6468750000000001,2.6468750000000001
0.0848,0.42031734043061636,0.29720924166878349,0.24267032964268392,15,30,45,1.2,0.50438080851673961,0.35665109000254019,0.29120439557122069,2.6499999999999999,2.6499999999999999,2.6499999999999999,0.50438080851673961,0.35665109000254019,0.29120439557122069,2.6499999999999999,2.6499999999999999,2.6499999999999999,2.6499999999999999,2.6499999999999999,2.6499999999999999,2.6499999999999999
0.084900000000000003,0.42056509603151798,0.29738443133425796,0.24281337140555775,15,30,45,1.2,0.50467811523782158,0.35686131760110956,0.2913760456866693,2.6531250000000002,2.6531250000000002,2.6531250000000002,0.50467811523782158,0.35686131760110956,0.2913760456866693,2.6531250000000002,2.6531250000000002,2.6531250000000002,2.6531250000000002,2.6531250000000002,2.6531250000000002,2.6531250000000002
0.085000000000000006,0.42081270576508661,0.29755951785595208,0.24295632895188754,15,30,45,1.2,0.50497524691810391,0.35707142142714249,0.29154759474226505,2.65625,2.65625,2.65625,0.50497524691810391,0.35707142142714249,0.29154759474226505,2.65625,2.65625,2.65625,2.65625,2.65625,2.65625,2.65625
0.085100000000000009,0.4210601698886593,0.2977345014158308,0.24309920243024707,15,30,45,1.2,0.50527220386639116,0.35728140169899697,0.29171904291629647,2.6593750000000003,2.6593750000000003,2.6593750000000003,0.50527220386639116,0.35728140169899697,0.29171904291629647,2.6593750000000003,2.6593750000000003,2.6593750000000003,2.6593750000000003,2.6593750000000003,2.6593750000000003,2.6593750000000003
0.085199999999999998,0.4213074886588179,0.29790938219532459,0.24324199198877375,15,30,45,1.2,0.50556898639058145,0.35749125863438952,0.29189039038652848,2.6625000000000001,2.6625000000000001,2.6625000000000001,0.50556898639058145,0.35749125863438952,0.29189039038652848,2.6625000000000001,2.6625000000000001,2.6625000000000001,2.6625000000000001,2.6625000000000001,2.6625000000000001,2.6625000000000001
0.085300000000000001,0.42155466233139122,0.29808416037533203,0.24338469777517052,15,30,45,1.2,0.50586559479766946,0.35770099245039844,0.29206163733020463,2.6656249999999999,2.6656249999999999,2.6656249999999999,0.50586559479766946,0.35770099245039844,0.29206163733020463,2.6656249999999999,2.6656249999999999,2.6656249999999999,2.6656249999999999,2.6656249999999999,2.6656249999999999,2.6656249999999999
0.085400000000000004,0.42180169116145882,0.29825883613622134,0.24352731993670765,15,30,45,1.2,0.50616202939375055,0.35791060336346558,0.29223278392404917,2.6687500000000002,2.6687500000000002,2.6687500000000002,0.50616202939375055,0.35791060336346558,0.29223278392404917,2.6687500000000002,2.6687500000000002,2.6687500000000002,2.6687500000000002,2.6687500000000002,2.6687500000000002,2.6687500000000002
0.085500000000000007,0.42204857540335339,0.29843340965783305,0.24366985862022411,15,30,45,1.2,0.50645829048402402,0.35812009158939967,0.29240383034426892,2.671875,2.671875,2.671875,0.50645829048402402,0.35812009158939967,0.29240383034426892,2.671875,2.671875,2.671875,2.671875,2.671875,2.671875,2.671875
0.085600000000000009,0.42229531531066428,0.29860788111948194,0.24381231397212988,15,30,45,1.2,0.50675437837279713,0.35832945734337834,0.29257477676655586,2.6750000000000003,2.6750000000000003,2.6750000000000003,0.50675437837279713,0.35832945734337834,0.29257477676655586,2.6750000000000003,2.6750000000000003,2.6750000000000003,2.6750000000000003,2.6750000000000003,2.6750000000000003,2.6750000000000003
0.085699999999999998,0.42254191113624062,0.29878225069995934,0.24395468613840746,15,30,45,1.2,0.50705029336348872,0.35853870083995121,0.29274562336608895,2.6781250000000001,2.6781250000000001,2.6781250000000001,0.50705029336348872,0.35853870083995121,0.29274562336608895,2.6781250000000001,2.6781250000000001,2.6781250000000001,2.6781250000000001,2.6781250000000001,2.6781250000000001,2.6781250000000001
0.085800000000000001,0.42278836313219409,0.29895651857753497,0.24409697526461352,15,30,45,1.2,0.50734603575863291,0.35874782229304197,0.2929163703175362,2.6812499999999999,2.6812499999999999,2.6812499999999999,0.50734603575863291,0.35874782229304197,0.2929163703175362,2.6812499999999999,2.6812499999999999,2.6812499999999999,2.6812499999999999,2.6812499999999999,2.6812499999999999,2.6812499999999999
0.085900000000000004,0.42303467154990182,0.29913068492995942,0.24423918149588078,15,30,45,1.2,0.50764160585988216,0.3589568219159513,0.29308701779505691,2.6843750000000002,2.6843750000000002,2.6843750000000002,0.50764160585988216,0.3589568219159513,0.29308701779505691,2.6843750000000002,2.6843750000000002,2.6843750000000002,2.6843750000000002,2.6843750000000002,2.6843750000000002,2.6843750000000002
0.086000000000000007,0.42328083664000982,0.29930474993446621,0.24438130497691971,15,30,45,1.2,0.50793700396801178,0.35916569992135944,0.29325756597230362,2.6875,2.6875,2.6875,0.50793700396801178,0.35916569992135944,0.29325756597230362,2.6875,2.6875,2.6875,2.6875,2.6875,2.6875,2.6875
0.08610000000000001,0.42352685865243539,0.29947871376777346,0.24452334585202018,15,30,45,1.2,0.50823223038292242,0.35937445652132816,0.29342801502242422,2.6906250000000003,2.6906250000000003,2.6906250000000003,0.50823223038292242,0.35937445652132816,0.29342801502242422,2.6906250000000003,2.6906250000000003,2.6906250000000003,2.6906250000000003,2.6906250000000003,2.6906250000000003,2.6906250000000003
0.086199999999999999,0.42377273783637065,0.29965257660608674,0.24466530426505331,15,30,45,1.2,0.50852728540364478,0.35958309192730409,0.29359836511806398,2.6937500000000001,2.6937500000000001,2.6937500000000001,0.50852728540364478,0.35958309192730409,0.29359836511806398,2.6937500000000001,2.6937500000000001,2.6937500000000001,2.6937500000000001,2.6937500000000001,2.6937500000000001,2.6937500000000001
0.086300000000000002,0.42401847444028501,0.29982633862510033,0.24480718035947299,15,30,45,1.2,0.50882216932834201,0.35979160635012036,0.29376861643136759,2.6968749999999999,2.6968749999999999,2.6968749999999999,0.50882216932834201,0.35979160635012036,0.29376861643136759,2.6968749999999999,2.6968749999999999,2.6968749999999999,2.6968749999999999,2.6968749999999999,2.6968749999999999,2.6968749999999999
0.086400000000000005,0.42426406871192862,0.30000000000000004,0.24494897427831783,15,30,45,1.2,0.5091168824543143,0.36000000000000004,0.29393876913398137,2.7000000000000002,2.7000000000000002,2.7000000000000002,0.5091168824543143,0.36000000000000004,0.29393876913398137,2.7000000000000002,2.7000000000000002,2.7000000000000002,2.7000000000000002,2.7000000000000002,2.7000000000000002,2.7000000000000002
0.086500000000000007,0.42450952089833432,0.3001735609054646,0.2450906861642124,15,30,45,1.2,0.50941142507800119,0.36020827308655751,0.29410882339705485,2.7031250000000004,2.7031250000000004,2.7031250000000004,0.50941142507800119,0.36020827308655751,0.29410882339705485,2.7031250000000004,2.7031250000000004,2.7031250000000004,2.7031250000000004,2.7031250000000004,2.7031250000000004,2.7031250000000004
0.08660000000000001,0.42475483124582186,0.30034702151566833,0.24523231615936933,15,30,45,1.2,0.50970579749498623,0.36041642581880201,0.29427877939124319,2.7062500000000003,2.7062500000000003,2.7062500000000003,0.50970579749498623,0.36041642581880201,0.29427877939124319,2.7062500000000003,2.7062500000000003,2.7062500000000003,2.7062500000000003,2.7062500000000003,2.7062500000000003,2.7062500000000003
0.086699999999999999,0.42500000000000004,0.30052038200428272,0.24537386440559095,15,30,45,1.2,0.51000000000000001,0.36062445840513924,0.29444863728670911,2.7093750000000001,2.7093750000000001,2.7093750000000001,0.51000000000000001,0.36062445840513924,0.29444863728670911,2.7093750000000001,2.7093750000000001,2.7093750000000001,2.7093750000000001,2.7093750000000001,2.7093750000000001,2.7093750000000001
0.086800000000000002,0.42524502740576908,0.30069364254447856,0.24551533104427062,15,30,45,1.2,0.51029403288692288,0.36083237105337423,0.29461839725312472,2.7124999999999999,2.7124999999999999,2.7124999999999999,0.51029403288692288,0.36083237105337423,0.29461839725312472,2.7124999999999999,2.7124999999999999,2.7124999999999999,2.7124999999999999,2.7124999999999999,2.7124999999999999,2.7124999999999999
0.086900000000000005,0.42548991370732475,0.30086680330892829,0.24565671621639459,15,30,45,1.2,0.51058789644878966,0.36104016397071392,0.29478805945967351,2.7156250000000002,2.7156250000000002,2.7156250000000002,0.51058789644878966,0.36104016397071392,0.29478805945967351,2.7156250000000002,2.7156250000000002,2.7156250000000002,2.7156250000000002,2.7156250000000002,2.7156250000000002,2.7156250000000002
0.087000000000000008,0.42573465914816006,0.30103986446980741,0.24579802006254381,15,30,45,1.2,0.51088159097779207,0.36124783736376886,0.29495762407505255,2.7187500000000004,2.7187500000000004,2.7187500000000004,0.51088159097779207,0.36124783736376886,0.29495762407505255,2.7187500000000004,2.7187500000000004,2.7187500000000004,2.7187500000000004,2.7187500000000004,2.7187500000000004,2.7187500000000004
0.087100000000000011,0.42597926397106856,0.30121282619879697,0.24593924272289513,15,30,45,1.2,0.51117511676528227,0.36145539143855637,0.29512709126747416,2.7218750000000003,2.7218750000000003,2.7218750000000003,0.51117511676528227,0.36145539143855637,0.29512709126747416,2.7218750000000003,2.7218750000000003,2.7218750000000003,2.7218750000000003,2.7218750000000003,2.7218750000000003,2.7218750000000003
0.0872,0.42622372841814743,0.30138568866708543,0.24608038433722335,15,30,45,1.2,0.51146847410177687,0.36166282640050251,0.29529646120466801,2.7250000000000001,2.7250000000000001,2.7250000000000001,0.51146847410177687,0.36166282640050251,0.29529646120466801,2.7250000000000001,2.7250000000000001,2.7250000000000001,2.7250000000000001,2.7250000000000001,2.7250000000000001,2.7250000000000001
0.087300000000000003,0.42646805273079952,0.30155845204537046,0.24622144504490265,15,30,45,1.2,0.51176166327695938,0.36187014245444454,0.29546573405388316,2.7281249999999999,2.7281249999999999,2.7281249999999999,0.51176166327695938,0.36187014245444454,0.29546573405388316,2.7281249999999999,2.7281249999999999,2.7281249999999999,2.7281249999999999,2.7281249999999999,2.7281249999999999,2.7281249999999999
0.087400000000000005,0.42671223714973694,0.3017311165038612,0.24636242498490807,15,30,45,1.2,0.51205468457968428,0.36207733980463341,0.29563490998188968,2.7312500000000002,2.7312500000000002,2.7312500000000002,0.51205468457968428,0.36207733980463341,0.29563490998188968,2.7312500000000002,2.7312500000000002,2.7312500000000002,2.7312500000000002,2.7312500000000002,2.7312500000000002,2.7312500000000002
0.087500000000000008,0.4269562819149833,0.30190368221227998,0.24650332429581739,15,30,45,1.2,0.51234753829797997,0.36228441865473598,0.29580398915498085,2.7343750000000004,2.7343750000000004,2.7343750000000004,0.51234753829797997,0.36228441865473598,0.29580398915498085,2.7343750000000004,2.7343750000000004,2.7343750000000004,2.7343750000000004,2.7343750000000004,2.7343750000000004,2.7343750000000004
0.087599999999999997,0.4272001872658765,0.30207614933986432,0.2466441431158124,15,30,45,1.2,0.5126402247190518,0.36249137920783719,0.29597297173897485,2.7374999999999998,2.7374999999999998,2.7374999999999998,0.5126402247190518,0.36249137920783719,0.29597297173897485,2.7374999999999998,2.7374999999999998,2.7374999999999998,2.7374999999999998,2.7374999999999998,2.7374999999999998,2.7374999999999998
0.0877,0.427443953441072,0.3022485180553689,0.24678488158268078,15,30,45,1.2,0.51293274412928636,0.36269822166644267,0.29614185789921693,2.7406250000000001,2.7406250000000001,2.7406250000000001,0.51293274412928636,0.36269822166644267,0.29614185789921693,2.7406250000000001,2.7406250000000001,2.7406250000000001,2.7406250000000001,2.7406250000000001,2.7406250000000001,2.7406250000000001
0.087800000000000003,0.42768758067854462,0.30242078852706761,0.24692553983381754,15,30,45,1.2,0.51322509681425355,0.3629049462324811,0.29631064780058103,2.7437499999999999,2.7437499999999999,2.7437499999999999,0.51322509681425355,0.3629049462324811,0.29631064780058103,2.7437499999999999,2.7437499999999999,2.7437499999999999,2.7437499999999999,2.7437499999999999,2.7437499999999999,2.7437499999999999
0.087900000000000006,0.42793106921559226,0.30259296092275512,0.24706611800622655,15,30,45,1.2,0.51351728305871069,0.36311155310730614,0.29647934160747186,2.7468750000000002,2.7468750000000002,2.7468750000000002,0.51351728305871069,0.36311155310730614,0.29647934160747186,2.7468750000000002,2.7468750000000002,2.7468750000000002,2.7468750000000002,2.7468750000000002,2.7468750000000002,2.7468750000000002
0.088000000000000009,0.42817441928883759,0.30276503540974919,0.24720661623652215,15,30,45,1.2,0.51380930314660511,0.36331804249169902,0.29664793948382656,2.7500000000000004,2.7500000000000004,2.7500000000000004,0.51380930314660511,0.36331804249169902,0.29664793948382656,2.7500000000000004,2.7500000000000004,2.7500000000000004,2.7500000000000004,2.7500000000000004,2.7500000000000004,2.7500000000000004
0.088099999999999998,0.42841763113423176,0.30293701215489222,0.2473470346609305,15,30,45,1.2,0.51410115736107809,0.36352441458587065,0.2968164415931166,2.7531249999999998,2.7531249999999998,2.7531249999999998,0.51410115736107809,0.36352441458587065,0.2968164415931166,2.7531249999999998,2.7531249999999998,2.7531249999999998,2.7531249999999998,2.7531249999999998,2.7531249999999998,2.7531249999999998
0.088200000000000001,0.42866070498705611,0.30310889132455354,0.24748737341529164,15,30,45,1.2,0.51439284598446733,0.36373066958946426,0.29698484809834996,2.7562500000000001,2.7562500000000001,2.7562500000000001,0.51439284598446733,0.36373066958946426,0.29698484809834996,2.7562500000000001,2.7562500000000001,2.7562500000000001,2.7562500000000001,2.7562500000000001,2.7562500000000001,2.7562500000000001
0.088300000000000003,0.42890364108192575,0.30328067308463075,0.24762763263506044,15,30,45,1.2,0.51468436929831085,0.3639368077015569,0.29715315916207252,2.7593749999999999,2.7593749999999999,2.7593749999999999,0.51468436929831085,0.3639368077015569,0.29715315916207252,2.7593749999999999,2.7593749999999999,2.7593749999999999,2.7593749999999999,2.7593749999999999,2.7593749999999999,2.7593749999999999
