"time","reluctance.V_m","reluctance.Phi","permeance.V_m","permeance.Phi"
0.25740000000000002,0.52466666666666673,1,0.52466666666666673,0
0.2576,0.52533333333333332,1,0.52533333333333332,0
0.25780000000000003,0.52600000000000013,1,0.52600000000000013,0
0.25800000000000001,0.52666666666666673,1,0.52666666666666673,0
0.25819999999999999,0.52733333333333332,1,0.52733333333333332,0
0.25840000000000002,0.52800000000000002,1,0.52800000000000002,0
0.2586,0.52866666666666662,1,0.52866666666666662,0
0.25880000000000003,0.52933333333333343,1,0.52933333333333343,0
0.25900000000000001,0.53000000000000003,1,0.53000000000000003,0
0.25919999999999999,0.53066666666666662,1,0.53066666666666662,0
0.25940000000000002,0.53133333333333344,1,0.53133333333333344,0
0.2596,0.53200000000000003,1,0.53200000000000003,0
0.25980000000000003,0.53266666666666673,1,0.53266666666666673,0
0.26000000000000001,0.53333333333333333,1,0.53333333333333333,0
0.26019999999999999,0.53399999999999992,1,0.53399999999999992,0
0.26040000000000002,0.53466666666666673,1,0.53466666666666673,0
0.2606,0.53533333333333333,1,0.53533333333333333,0
0.26080000000000003,0.53600000000000014,1,0.53600000000000014,0
0.26100000000000001,0.53666666666666674,1,0.53666666666666674,0
0.26119999999999999,0.53733333333333333,1,0.53733333333333333,0
0.26140000000000002,0.53800000000000003,1,0.53800000000000003,0
0.2616,0.53866666666666663,1,0.53866666666666663,0
0.26180000000000003,0.53933333333333344,1,0.53933333333333344,0
0.26200000000000001,0.54000000000000004,1,0.54000000000000004,0
0.26219999999999999,0.54066666666666663,1,0.54066666666666663,0
0.26240000000000002,0.54133333333333344,1,0.54133333333333344,0
0.2626,0.54200000000000004,1,0.54200000000000004,0
0.26280000000000003,0.54266666666666674,1,0.54266666666666674,0
0.26300000000000001,0.54333333333333333,1,0.54333333333333333,0
0.26319999999999999,0.54399999999999993,1,0.54399999999999993,0
0.26340000000000002,0.54466666666666674,1,0.54466666666666674,0
0.2636,0.54533333333333334,1,0.54533333333333334,0
0.26380000000000003,0.54600000000000015,1,0.54600000000000015,0
0.26400000000000001,0.54666666666666675,1,0.54666666666666675,0
0.26419999999999999,0.54733333333333334,1,0.54733333333333334,0
0.26440000000000002,0.54800000000000004,1,0.54800000000000004,0
0.2646,0.54866666666666664,1,0.54866666666666664,0
0.26480000000000004,0.54933333333333345,1,0.54933333333333345,0
0.26500000000000001,0.55000000000000004,1,0.55000000000000004,0
0.26519999999999999,0.55066666666666664,1,0.55066666666666664,0
0.26540000000000002,0.55133333333333345,1,0.55133333333333345,0
0.2656,0.55200000000000005,1,0.55200000000000005,0
0.26580000000000004,0.55266666666666675,1,0.55266666666666675,0
0.26600000000000001,0.55333333333333334,1,0.55333333333333334,0
0.26619999999999999,0.55399999999999994,1,0.55399999999999994,0
0.26640000000000003,0.55466666666666675,1,0.55466666666666675,0
0.2666,0.55533333333333335,1,0.55533333333333335,0
0.26680000000000004,0.55600000000000016,1,0.55600000000000016,0
0.26700000000000002,0.55666666666666675,1,0.55666666666666675,0
0.26719999999999999,0.55733333333333335,1,0.55733333333333335,0
0.26740000000000003,0.55800000000000005,1,0.55800000000000005,0
0.2676,0.55866666666666664,1,0.55866666666666664,0
0.26780000000000004,0.55933333333333346,1,0.55933333333333346,0
0.26800000000000002,0.56000000000000005,1,0.56000000000000005,0
0.26819999999999999,0.56066666666666665,1,0.56066666666666665,0
0.26840000000000003,0.56133333333333346,1,0.56133333333333346,0
0.26860000000000001,0.56200000000000006,1,0.56200000000000006,0
0.26880000000000004,0.56266666666666676,1,0.56266666666666676,0
0.26900000000000002,0.56333333333333335,1,0.56333333333333335,0
0.26919999999999999,0.56399999999999995,1,0.56399999999999995,0
0.26940000000000003,0.56466666666666676,1,0.56466666666666676,0
0.26960000000000001,0.56533333333333335,1,0.56533333333333335,0
0.26980000000000004,0.56600000000000017,1,0.56600000000000017,0
0.27000000000000002,0.56666666666666676,1,0.56666666666666676,0
0.2702,0.56733333333333336,1,0.56733333333333336,0
0.27040000000000003,0.56800000000000006,1,0.56800000000000006,0
0.27060000000000001,0.56866666666666665,1,0.56866666666666665,0
0.27080000000000004,0.56933333333333347,1,0.56933333333333347,0
0.27100000000000002,0.57000000000000006,1,0.57000000000000006,0
0.2712,0.57066666666666666,1,0.57066666666666666,0
0.27140000000000003,0.57133333333333347,1,0.57133333333333347,0
0.27160000000000001,0.57200000000000006,1,0.57200000000000006,0
0.27179999999999999,0.57266666666666666,1,0.57266666666666666,0
0.27200000000000002,0.57333333333333336,1,0.57333333333333336,0
0.2722,0.57399999999999995,1,0.57399999999999995,0
0.27240000000000003,0.57466666666666677,1,0.57466666666666677,0
0.27260000000000001,0.57533333333333336,1,0.57533333333333336,0
0.27279999999999999,0.57599999999999996,1,0.57599999999999996,0
0.27300000000000002,0.57666666666666677,1,0.57666666666666677,0
0.2732,0.57733333333333337,1,0.57733333333333337,0
0.27340000000000003,0.57800000000000007,1,0.57800000000000007,0
0.27360000000000001,0.57866666666666666,1,0.57866666666666666,0
0.27379999999999999,0.57933333333333326,1,0.57933333333333326,0
0.27400000000000002,0.58000000000000007,1,0.58000000000000007,0
0.2742,0.58066666666666666,1,0.58066666666666666,0
0.27440000000000003,0.58133333333333348,1,0.58133333333333348,0
0.27460000000000001,0.58200000000000007,1,0.58200000000000007,0
0.27479999999999999,0.58266666666666667,1,0.58266666666666667,0
0.27500000000000002,0.58333333333333337,1,0.58333333333333337,0
0.2752,0.58399999999999996,1,0.58399999999999996,0
0.27540000000000003,0.58466666666666678,1,0.58466666666666678,0
0.27560000000000001,0.58533333333333337,1,0.58533333333333337,0
0.27579999999999999,0.58599999999999997,1,0.58599999999999997,0
0.27600000000000002,0.58666666666666678,1,0.58666666666666678,0
0.2762,0.58733333333333337,1,0.58733333333333337,0
0.27640000000000003,0.58800000000000008,1,0.58800000000000008,0
0.27660000000000001,0.58866666666666667,1,0.58866666666666667,0
0.27679999999999999,0.58933333333333326,1,0.58933333333333326,0
0.27700000000000002,0.59000000000000008,1,0.59000000000000008,0
0.2772,0.59066666666666667,1,0.59066666666666667,0
0.27740000000000004,0.59133333333333349,1,0.59133333333333349,0
0.27760000000000001,0.59200000000000008,1,0.59200000000000008,0
0.27779999999999999,0.59266666666666667,1,0.59266666666666667,0
0.27800000000000002,0.59333333333333338,1,0.59333333333333338,0
0.2782,0.59399999999999997,1,0.59399999999999997,0
0.27840000000000004,0.59466666666666679,1,0.59466666666666679,0
0.27860000000000001,0.59533333333333338,1,0.59533333333333338,0
0.27879999999999999,0.59599999999999997,1,0.59599999999999997,0
0.27900000000000003,0.59666666666666679,1,0.59666666666666679,0
0.2792,0.59733333333333338,1,0.59733333333333338,0
0.27940000000000004,0.59800000000000009,1,0.59800000000000009,0
0.27960000000000002,0.59866666666666668,1,0.59866666666666668,0
0.27979999999999999,0.59933333333333327,1,0.59933333333333327,0
0.28000000000000003,0.60000000000000009,1,0.60000000000000009,0
0.2802,0.60066666666666668,1,0.60066666666666668,0
0.28040000000000004,0.6013333333333335,1,0.6013333333333335,0
0.28060000000000002,0.60200000000000009,1,0.60200000000000009,0
0.28079999999999999,0.60266666666666668,1,0.60266666666666668,0
0.28100000000000003,0.60333333333333339,1,0.60333333333333339,0
0.28120000000000001,0.60399999999999998,1,0.60399999999999998,0
0.28140000000000004,0.6046666666666668,1,0.6046666666666668,0
0.28160000000000002,0.60533333333333339,1,0.60533333333333339,0
0.28179999999999999,0.60599999999999998,1,0.60599999999999998,0
0.28200000000000003,0.6066666666666668,1,0.6066666666666668,0
0.28220000000000001,0.60733333333333339,1,0.60733333333333339,0
0.28240000000000004,0.6080000000000001,1,0.6080000000000001,0
0.28260000000000002,0.60866666666666669,1,0.60866666666666669,0
0.2828,0.60933333333333328,1,0.60933333333333328,0
0.28300000000000003,0.6100000000000001,1,0.6100000000000001,0
0.28320000000000001,0.61066666666666669,1,0.61066666666666669,0
0.28340000000000004,0.61133333333333351,1,0.61133333333333351,0
0.28360000000000002,0.6120000000000001,1,0.6120000000000001,0
0.2838,0.61266666666666669,1,0.61266666666666669,0
0.28400000000000003,0.6133333333333334,1,0.6133333333333334,0
0.28420000000000001,0.61399999999999999,1,0.61399999999999999,0
0.28439999999999999,0.61466666666666658,1,0.61466666666666658,0
0.28460000000000002,0.6153333333333334,1,0.6153333333333334,0
0.2848,0.61599999999999999,1,0.61599999999999999,0
0.28500000000000003,0.61666666666666681,1,0.61666666666666681,0
0.28520000000000001,0.6173333333333334,1,0.6173333333333334,0
0.28539999999999999,0.61799999999999999,1,0.61799999999999999,0
0.28560000000000002,0.6186666666666667,1,0.6186666666666667,0
0.2858,0.61933333333333329,1,0.61933333333333329,0
0.28600000000000003,0.62000000000000011,1,0.62000000000000011,0
0.28620000000000001,0.6206666666666667,1,0.6206666666666667,0
0.28639999999999999,0.62133333333333329,1,0.62133333333333329,0
0.28660000000000002,0.62200000000000011,1,0.62200000000000011,0
0.2868,0.6226666666666667,1,0.6226666666666667,0
0.28700000000000003,0.62333333333333341,1,0.62333333333333341,0
0.28720000000000001,0.624,1,0.624,0
0.28739999999999999,0.62466666666666659,1,0.62466666666666659,0
0.28760000000000002,0.62533333333333341,1,0.62533333333333341,0
0.2878,0.626,1,0.626,0
0.28800000000000003,0.62666666666666682,1,0.62666666666666682,0
0.28820000000000001,0.62733333333333341,1,0.62733333333333341,0
0.28839999999999999,0.628,1,0.628,0
0.28860000000000002,0.62866666666666671,1,0.62866666666666671,0
0.2888,0.6293333333333333,1,0.6293333333333333,0
0.28900000000000003,0.63000000000000012,1,0.63000000000000012,0
0.28920000000000001,0.63066666666666671,1,0.63066666666666671,0
0.28939999999999999,0.6313333333333333,1,0.6313333333333333,0
0.28960000000000002,0.63200000000000012,1,0.63200000000000012,0
0.2898,0.63266666666666671,1,0.63266666666666671,0
0.29000000000000004,0.63333333333333341,1,0.63333333333333341,0
0.29020000000000001,0.63400000000000001,1,0.63400000000000001,0
0.29039999999999999,0.6346666666666666,1,0.6346666666666666,0
0.29060000000000002,0.63533333333333342,1,0.63533333333333342,0
0.2908,0.63600000000000001,1,0.63600000000000001,0
0.29100000000000004,0.63666666666666683,1,0.63666666666666683,0
0.29120000000000001,0.63733333333333342,1,0.63733333333333342,0
0.29139999999999999,0.63800000000000001,1,0.63800000000000001,0
0.29160000000000003,0.63866666666666672,1,0.63866666666666672,0
0.2918,0.63933333333333331,1,0.63933333333333331,0
0.29200000000000004,0.64000000000000012,1,0.64000000000000012,0
0.29220000000000002,0.64066666666666672,1,0.64066666666666672,0
0.29239999999999999,0.64133333333333331,1,0.64133333333333331,0
0.29260000000000003,0.64200000000000013,1,0.64200000000000013,0
0.2928,0.64266666666666672,1,0.64266666666666672,0
0.29300000000000004,0.64333333333333342,1,0.64333333333333342,0
0.29320000000000002,0.64400000000000002,1,0.64400000000000002,0
0.29339999999999999,0.64466666666666661,1,0.64466666666666661,0
0.29360000000000003,0.64533333333333343,1,0.64533333333333343,0
0.29380000000000001,0.64600000000000002,1,0.64600000000000002,0
0.29400000000000004,0.64666666666666683,1,0.64666666666666683,0
0.29420000000000002,0.64733333333333343,1,0.64733333333333343,0
0.2944,0.64800000000000002,1,0.64800000000000002,0
0.29460000000000003,0.64866666666666672,1,0.64866666666666672,0
0.29480000000000001,0.64933333333333332,1,0.64933333333333332,0
0.29500000000000004,0.65000000000000013,1,0.65000000000000013,0
0.29520000000000002,0.65066666666666673,1,0.65066666666666673,0
0.2954,0.65133333333333332,1,0.65133333333333332,0
0.29560000000000003,0.65200000000000014,1,0.65200000000000014,0
0.29580000000000001,0.65266666666666673,1,0.65266666666666673,0
0.29600000000000004,0.65333333333333343,1,0.65333333333333343,0
0.29620000000000002,0.65400000000000003,1,0.65400000000000003,0
0.2964,0.65466666666666662,1,0.65466666666666662,0
0.29660000000000003,0.65533333333333343,1,0.65533333333333343,0
0.29680000000000001,0.65600000000000003,1,0.65600000000000003,0
0.29700000000000004,0.65666666666666684,1,0.65666666666666684,0
0.29720000000000002,0.65733333333333344,1,0.65733333333333344,0
0.2974,0.65800000000000003,1,0.65800000000000003,0
0.29760000000000003,0.65866666666666673,1,0.65866666666666673,0
0.29780000000000001,0.65933333333333333,1,0.65933333333333333,0
0.29799999999999999,0.65999999999999992,1,0.65999999999999992,0
0.29820000000000002,0.66066666666666674,1,0.66066666666666674,0
0.2984,0.66133333333333333,1,0.66133333333333333,0
0.29860000000000003,0.66200000000000014,1,0.66200000000000014,0
0.29880000000000001,0.66266666666666674,1,0.66266666666666674,0
0.29899999999999999,0.66333333333333333,1,0.66333333333333333,0
0.29920000000000002,0.66400000000000003,1,0.66400000000000003,0
0.2994,0.66466666666666663,1,0.66466666666666663,0
0.29960000000000003,0.66533333333333344,1,0.66533333333333344,0
0.29980000000000001,0.66600000000000004,1,0.66600000000000004,0
0.29999999999999999,0.66666666666666663,1,0.66666666666666663,0
0.30020000000000002,0.66733333333333344,1,0.66733333333333344,0
0.3004,0.66800000000000004,1,0.66800000000000004,0
0.30060000000000003,0.66866666666666674,1,0.66866666666666674,0
0.30080000000000001,0.66933333333333334,1,0.66933333333333334,0
0.30099999999999999,0.66999999999999993,1,0.66999999999999993,0
0.30120000000000002,0.67066666666666674,1,0.67066666666666674,0
0.3014,0.67133333333333334,1,0.67133333333333334,0
0.30160000000000003,0.67200000000000015,1,0.67200000000000015,0
0.30180000000000001,0.67266666666666675,1,0.67266666666666675,0
0.30199999999999999,0.67333333333333334,1,0.67333333333333334,0
0.30220000000000002,0.67400000000000004,1,0.67400000000000004,0
0.3024,0.67466666666666664,1,0.67466666666666664,0
0.30260000000000004,0.67533333333333345,1,0.67533333333333345,0
0.30280000000000001,0.67600000000000005,1,0.67600000000000005,0
0.30299999999999999,0.67666666666666664,1,0.67666666666666664,0
0.30320000000000003,0.67733333333333345,1,0.67733333333333345,0
0.3034,0.67800000000000005,1,0.67800000000000005,0
0.30360000000000004,0.67866666666666675,1,0.67866666666666675,0
0.30380000000000001,0.67933333333333334,1,0.67933333333333334,0
0.30399999999999999,0.67999999999999994,1,0.67999999999999994,0
0.30420000000000003,0.68066666666666675,1,0.68066666666666675,0
0.3044,0.68133333333333335,1,0.68133333333333335,0
0.30460000000000004,0.68200000000000016,1,0.68200000000000016,0
0.30480000000000002,0.68266666666666675,1,0.68266666666666675,0
0.30499999999999999,0.68333333333333335,1,0.68333333333333335,0
0.30520000000000003,0.68400000000000005,1,0.68400000000000005,0
0.3054,0.68466666666666665,1,0.68466666666666665,0
0.30560000000000004,0.68533333333333346,1,0.68533333333333346,0
0.30580000000000002,0.68600000000000005,1,0.68600000000000005,0
0.30599999999999999,0.68666666666666665,1,0.68666666666666665,0
0.30620000000000003,0.68733333333333346,1,0.68733333333333346,0
0.30640000000000001,0.68800000000000006,1,0.68800000000000006,0
0.30660000000000004,0.68866666666666676,1,0.68866666666666676,0
0.30680000000000002,0.68933333333333335,1,0.68933333333333335,0
0.307,0.68999999999999995,1,0.68999999999999995,0
0.30720000000000003,0.69066666666666676,1,0.69066666666666676,0
0.30740000000000001,0.69133333333333336,1,0.69133333333333336,0
0.30760000000000004,0.69200000000000017,1,0.69200000000000017,0
0.30780000000000002,0.69266666666666676,1,0.69266666666666676,0
0.308,0.69333333333333336,1,0.69333333333333336,0
0.30820000000000003,0.69400000000000006,1,0.69400000000000006,0
0.30840000000000001,0.69466666666666665,1,0.69466666666666665,0
0.30860000000000004,0.69533333333333347,1,0.69533333333333347,0
0.30880000000000002,0.69600000000000006,1,0.69600000000000006,0
0.309,0.69666666666666666,1,0.69666666666666666,0
0.30920000000000003,0.69733333333333347,1,0.69733333333333347,0
0.30940000000000001,0.69800000000000006,1,0.69800000000000006,0
0.30960000000000004,0.69866666666666677,1,0.69866666666666677,0
0.30980000000000002,0.69933333333333336,1,0.69933333333333336,0
0.31,0.69999999999999996,1,0.69999999999999996,0
0.31020000000000003,0.70066666666666677,1,0.70066666666666677,0
0.31040000000000001,0.70133333333333336,1,0.70133333333333336,0
0.31059999999999999,0.70199999999999996,1,0.70199999999999996,0
0.31080000000000002,0.70266666666666677,1,0.70266666666666677,0
0.311,0.70333333333333337,1,0.70333333333333337,0
0.31120000000000003,0.70400000000000007,1,0.70400000000000007,0
0.31140000000000001,0.70466666666666666,1,0.70466666666666666,0
0.31159999999999999,0.70533333333333326,1,0.70533333333333326,0
0.31180000000000002,0.70600000000000007,1,0.70600000000000007,0
0.312,0.70666666666666667,1,0.70666666666666667,0
0.31220000000000003,0.70733333333333348,1,0.70733333333333348,0
0.31240000000000001,0.70800000000000007,1,0.70800000000000007,0
0.31259999999999999,0.70866666666666667,1,0.70866666666666667,0
0.31280000000000002,0.70933333333333337,1,0.70933333333333337,0
0.313,0.70999999999999996,1,0.70999999999999996,0
0.31320000000000003,0.71066666666666678,1,0.71066666666666678,0
0.31340000000000001,0.71133333333333337,1,0.71133333333333337,0
0.31359999999999999,0.71199999999999997,1,0.71199999999999997,0
0.31380000000000002,0.71266666666666678,1,0.71266666666666678,0
0.314,0.71333333333333337,1,0.71333333333333337,0
0.31420000000000003,0.71400000000000008,1,0.71400000000000008,0
0.31440000000000001,0.71466666666666667,1,0.71466666666666667,0
0.31459999999999999,0.71533333333333327,1,0.71533333333333327,0
0.31480000000000002,0.71600000000000008,1,0.71600000000000008,0
0.315,0.71666666666666667,1,0.71666666666666667,0
0.31520000000000004,0.71733333333333349,1,0.71733333333333349,0
0.31540000000000001,0.71800000000000008,1,0.71800000000000008,0
0.31559999999999999,0.71866666666666668,1,0.71866666666666668,0
0.31580000000000003,0.71933333333333338,1,0.71933333333333338,0
0.316,0.71999999999999997,1,0.71999999999999997,0
0.31620000000000004,0.72066666666666679,1,0.72066666666666679,0
0.31640000000000001,0.72133333333333338,1,0.72133333333333338,0
0.31659999999999999,0.72199999999999998,1,0.72199999999999998,0
0.31680000000000003,0.72266666666666679,1,0.72266666666666679,0
0.317,0.72333333333333338,1,0.72333333333333338,0
0.31720000000000004,0.72400000000000009,1,0.72400000000000009,0
0.31740000000000002,0.72466666666666668,1,0.72466666666666668,0
0.31759999999999999,0.72533333333333327,1,0.72533333333333327,0
0.31780000000000003,0.72600000000000009,1,0.72600000000000009,0
0.318,0.72666666666666668,1,0.72666666666666668,0
0.31820000000000004,0.7273333333333335,1,0.7273333333333335,0
0.31840000000000002,0.72800000000000009,1,0.72800000000000009,0
0.31859999999999999,0.72866666666666668,1,0.72866666666666668,0
0.31880000000000003,0.72933333333333339,1,0.72933333333333339,0
0.31900000000000001,0.72999999999999998,1,0.72999999999999998,0
0.31920000000000004,0.7306666666666668,1,0.7306666666666668,0
0.31940000000000002,0.73133333333333339,1,0.73133333333333339,0
0.3196,0.73199999999999998,1,0.73199999999999998,0
0.31980000000000003,0.7326666666666668,1,0.7326666666666668,0
0.32000000000000001,0.73333333333333339,1,0.73333333333333339,0
0.32020000000000004,0.7340000000000001,1,0.7340000000000001,0
0.32040000000000002,0.73466666666666669,1,0.73466666666666669,0
0.3206,0.73533333333333328,1,0.73533333333333328,0
0.32080000000000003,0.7360000000000001,1,0.7360000000000001,0
0.32100000000000001,0.73666666666666669,1,0.73666666666666669,0
0.32120000000000004,0.73733333333333351,1,0.73733333333333351,0
0.32140000000000002,0.7380000000000001,1,0.7380000000000001,0
0.3216,0.73866666666666669,1,0.73866666666666669,0
0.32180000000000003,0.7393333333333334,1,0.7393333333333334,0
0.32200000000000001,0.73999999999999999,1,0.73999999999999999,0
0.32220000000000004,0.74066666666666681,1,0.74066666666666681,0
0.32240000000000002,0.7413333333333334,1,0.7413333333333334,0
0.3226,0.74199999999999999,1,0.74199999999999999,0
0.32280000000000003,0.74266666666666681,1,0.74266666666666681,0
0.32300000000000001,0.7433333333333334,1,0.7433333333333334,0
0.32320000000000004,0.74400000000000011,1,0.74400000000000011,0
0.32340000000000002,0.7446666666666667,1,0.7446666666666667,0
0.3236,0.74533333333333329,1,0.74533333333333329,0
0.32380000000000003,0.74600000000000011,1,0.74600000000000011,0
0.32400000000000001,0.7466666666666667,1,0.7466666666666667,0
0.32419999999999999,0.74733333333333329,1,0.74733333333333329,0
0.32440000000000002,0.74800000000000011,1,0.74800000000000011,0
0.3246,0.7486666666666667,1,0.7486666666666667,0
0.32480000000000003,0.74933333333333341,1,0.74933333333333341,0
0.32500000000000001,0.75,1,0.75,0
0.32519999999999999,0.75066666666666659,1,0.75066666666666659,0
0.32540000000000002,0.75133333333333341,1,0.75133333333333341,0
0.3256,0.752,1,0.752,0
0.32580000000000003,0.75266666666666682,1,0.75266666666666682,0
0.32600000000000001,0.75333333333333341,1,0.75333333333333341,0
0.32619999999999999,0.754,1,0.754,0
0.32640000000000002,0.75466666666666671,1,0.75466666666666671,0
0.3266,0.7553333333333333,1,0.7553333333333333,0
0.32680000000000003,0.75600000000000012,1,0.75600000000000012,0
0.32700000000000001,0.75666666666666671,1,0.75666666666666671,0
0.32719999999999999,0.7573333333333333,1,0.7573333333333333,0
0.32740000000000002,0.75800000000000012,1,0.75800000000000012,0
0.3276,0.75866666666666671,1,0.75866666666666671,0
0.32780000000000004,0.75933333333333342,1,0.75933333333333342,0
0.32800000000000001,0.76000000000000001,1,0.76000000000000001,0
0.32819999999999999,0.7606666666666666,1,0.7606666666666666,0
0.32840000000000003,0.76133333333333342,1,0.76133333333333342,0
0.3286,0.76200000000000001,1,0.76200000000000001,0
0.32880000000000004,0.76266666666666683,1,0.76266666666666683,0
0.32900000000000001,0.76333333333333342,1,0.76333333333333342,0
0.32919999999999999,0.76400000000000001,1,0.76400000000000001,0
0.32940000000000003,0.76466666666666672,1,0.76466666666666672,0
0.3296,0.76533333333333331,1,0.76533333333333331,0
0.32980000000000004,0.76600000000000013,1,0.76600000000000013,0
0.33000000000000002,0.76666666666666672,1,0.76666666666666672,0
0.33019999999999999,0.76733333333333331,1,0.76733333333333331,0
0.33040000000000003,0.76800000000000013,1,0.76800000000000013,0
0.3306,0.76866666666666672,1,0.76866666666666672,0
0.33080000000000004,0.76933333333333342,1,0.76933333333333342,0
0.33100000000000002,0.77000000000000002,1,0.77000000000000002,0
0.33119999999999999,0.77066666666666661,1,0.77066666666666661,0
0.33140000000000003,0.77133333333333343,1,0.77133333333333343,0
0.33160000000000001,0.77200000000000002,1,0.77200000000000002,0
0.33180000000000004,0.77266666666666683,1,0.77266666666666683,0
0.33200000000000002,0.77333333333333343,1,0.77333333333333343,0
0.3322,0.77400000000000002,1,0.77400000000000002,0
0.33240000000000003,0.77466666666666673,1,0.77466666666666673,0
0.33260000000000001,0.77533333333333332,1,0.77533333333333332,0
0.33280000000000004,0.77600000000000013,1,0.77600000000000013,0
0.33300000000000002,0.77666666666666673,1,0.77666666666666673,0
0.3332,0.77733333333333332,1,0.77733333333333332,0
0.33340000000000003,0.77800000000000014,1,0.77800000000000014,0
0.33360000000000001,0.77866666666666673,1,0.77866666666666673,0
0.33380000000000004,0.77933333333333343,1,0.77933333333333343,0
0.33400000000000002,0.78000000000000003,1,0.78000000000000003,0
0.3342,0.78066666666666662,1,0.78066666666666662,0
0.33440000000000003,0.78133333333333344,1,0.78133333333333344,0
0.33460000000000001,0.78200000000000003,1,0.78200000000000003,0
0.33480000000000004,0.78266666666666684,1,0.78266666666666684,0
0.33500000000000002,0.78333333333333344,1,0.78333333333333344,0
0.3352,0.78400000000000003,1,0.78400000000000003,0
0.33540000000000003,0.78466666666666673,1,0.78466666666666673,0
0.33560000000000001,0.78533333333333333,1,0.78533333333333333,0
0.33580000000000004,0.78600000000000014,1,0.78600000000000014,0
0.33600000000000002,0.78666666666666674,1,0.78666666666666674,0
0.3362,0.78733333333333333,1,0.78733333333333333,0
0.33640000000000003,0.78800000000000014,1,0.78800000000000014,0
0.33660000000000001,0.78866666666666674,1,0.78866666666666674,0
0.33680000000000004,0.78933333333333344,1,0.78933333333333344,0
0.33700000000000002,0.79000000000000004,1,0.79000000000000004,0
0.3372,0.79066666666666663,1,0.79066666666666663,0
0.33740000000000003,0.79133333333333344,1,0.79133333333333344,0
0.33760000000000001,0.79200000000000004,1,0.79200000000000004,0
0.33779999999999999,0.79266666666666663,1,0.79266666666666663,0
0.33800000000000002,0.79333333333333345,1,0.79333333333333345,0
0.3382,0.79400000000000004,1,0.79400000000000004,0
0.33840000000000003,0.79466666666666674,1,0.79466666666666674,0
0.33860000000000001,0.79533333333333334,1,0.79533333333333334,0
0.33879999999999999,0.79599999999999993,1,0.79599999999999993,0
0.33900000000000002,0.79666666666666675,1,0.79666666666666675,0
0.3392,0.79733333333333334,1,0.79733333333333334,0
0.33940000000000003,0.79800000000000015,1,0.79800000000000015,0
0.33960000000000001,0.79866666666666675,1,0.79866666666666675,0
0.33979999999999999,0.79933333333333334,1,0.79933333333333334,0
0.34000000000000002,0.80000000000000004,1,0.80000000000000004,0
0.3402,0.80066666666666664,1,0.80066666666666664,0
0.34040000000000004,0.80133333333333345,1,0.80133333333333345,0
0.34060000000000001,0.80200000000000005,1,0.80200000000000005,0
0.34079999999999999,0.80266666666666664,1,0.80266666666666664,0
0.34100000000000003,0.80333333333333345,1,0.80333333333333345,0
0.3412,0.80400000000000005,1,0.80400000000000005,0
0.34140000000000004,0.80466666666666675,1,0.80466666666666675,0
0.34160000000000001,0.80533333333333335,1,0.80533333333333335,0
0.34179999999999999,0.80599999999999994,1,0.80599999999999994,0
0.34200000000000003,0.80666666666666675,1,0.80666666666666675,0
0.3422,0.80733333333333335,1,0.80733333333333335,0
0.34240000000000004,0.80800000000000016,1,0.80800000000000016,0
0.34260000000000002,0.80866666666666676,1,0.80866666666666676,0
0.34279999999999999,0.80933333333333335,1,0.80933333333333335,0
0.34300000000000003,0.81000000000000005,1,0.81000000000000005,0
0.34320000000000001,0.81066666666666665,1,0.81066666666666665,0
0.34340000000000004,0.81133333333333346,1,0.81133333333333346,0
0.34360000000000002,0.81200000000000006,1,0.81200000000000006,0
0.34379999999999999,0.81266666666666665,1,0.81266666666666665,0
0.34400000000000003,0.81333333333333346,1,0.81333333333333346,0
0.34420000000000001,0.81400000000000006,1,0.81400000000000006,0
0.34440000000000004,0.81466666666666676,1,0.81466666666666676,0
0.34460000000000002,0.81533333333333335,1,0.81533333333333335,0
0.3448,0.81599999999999995,1,0.81599999999999995,0
0.34500000000000003,0.81666666666666676,1,0.81666666666666676,0
0.34520000000000001,0.81733333333333336,1,0.81733333333333336,0
0.34540000000000004,0.81800000000000017,1,0.81800000000000017,0
0.34560000000000002,0.81866666666666676,1,0.81866666666666676,0
0.3458,0.81933333333333336,1,0.81933333333333336,0
0.34600000000000003,0.82000000000000006,1,0.82000000000000006,0
0.34620000000000001,0.82066666666666666,1,0.82066666666666666,0
0.34640000000000004,0.82133333333333347,1,0.82133333333333347,0
0.34660000000000002,0.82200000000000006,1,0.82200000000000006,0
0.3468,0.82266666666666666,1,0.82266666666666666,0
0.34700000000000003,0.82333333333333347,1,0.82333333333333347,0
0.34720000000000001,0.82400000000000007,1,0.82400000000000007,0
0.34740000000000004,0.82466666666666677,1,0.82466666666666677,0
0.34760000000000002,0.82533333333333336,1,0.82533333333333336,0
0.3478,0.82599999999999996,1,0.82599999999999996,0
0.34800000000000003,0.82666666666666677,1,0.82666666666666677,0
0.34820000000000001,0.82733333333333337,1,0.82733333333333337,0
0.34840000000000004,0.82800000000000018,1,0.82800000000000018,0
0.34860000000000002,0.82866666666666677,1,0.82866666666666677,0
0.3488,0.82933333333333337,1,0.82933333333333337,0
0.34900000000000003,0.83000000000000007,1,0.83000000000000007,0
0.34920000000000001,0.83066666666666666,1,0.83066666666666666,0
0.34940000000000004,0.83133333333333348,1,0.83133333333333348,0
0.34960000000000002,0.83200000000000007,1,0.83200000000000007,0
0.3498,0.83266666666666667,1,0.83266666666666667,0
