"time","Tmix1_1.T","Tmix1_2.T","Tmix2.T","Tdiff","volume1_1.medium.h","volume1_2.medium.h","volume2_1.medium.h","volume2_2.medium.h"
1.7370000000000001,285.04693426968362,285.0469272392225,285.0469272392225,0,50000.030485889743,50000.001048157683,50000.030485889743,50000.001048157683
1.74,285.04693403252526,285.0469272314013,285.0469272314013,0,50000.029492868023,50000.001015409136,50000.029492868023,50000.001015409136
1.7430000000000001,285.04693381007786,285.04692722408998,285.04692722408998,0,50000.028561443032,50000.000984795515,50000.028561443032,50000.000984795515
1.746,285.04693360158063,285.04692721719738,285.04692721719738,0,50000.027688429815,50000.000955934898,50000.027688429815,50000.000955934898
1.7490000000000001,285.04693340627301,285.04692721063219,285.04692721063219,0,50000.026870643429,50000.000928445341,50000.026870643429,50000.000928445341
1.752,285.04693324041483,285.04692720844531,285.04692720844531,0,50000.02617616715,50000.000919288766,50000.02617616715,50000.000919288766
1.7550000000000001,285.04693310826491,285.04692721176724,285.04692721176724,0,50000.025622833527,50000.000933198018,50000.025622833527,50000.000933198018
1.758,285.04693299137301,285.0469272162016,285.0469272162016,0,50000.025133387295,50000.000951765447,50000.025133387295,50000.000951765447
1.7610000000000001,285.04693288913967,285.04692722169654,285.04692722169654,0,50000.024705318545,50000.000974773371,50000.024705318545,50000.000974773371
1.764,285.04693280096518,285.04692722819976,285.04692722819976,0,50000.024336117356,50000.001002004152,50000.024336117356,50000.001002004152
1.7670000000000001,285.04693272625042,285.04692723565989,285.04692723565989,0,50000.024023273792,50000.001033240114,50000.024023273792,50000.001033240114
1.77,285.04693266439568,285.04692724402429,285.04692724402429,0,50000.023764277954,50000.001068263606,50000.023764277954,50000.001068263606
1.7730000000000001,285.04693261480196,285.04692725324134,285.04692725324134,0,50000.023556619919,50000.001106856966,50000.023556619919,50000.001106856966
1.776,285.04693257686932,285.04692726325908,285.04692726325908,0,50000.023397789773,50000.001148802541,50000.023397789773,50000.001148802541
1.7790000000000001,285.04693254999864,285.04692727402534,285.04692727402534,0,50000.023285277573,50000.001193882672,50000.023285277573,50000.001193882672
1.782,285.04693253359022,285.04692728548804,285.04692728548804,0,50000.023216573427,50000.001241879669,50000.023216573427,50000.001241879669
1.7850000000000001,285.04693252704504,285.04692729759569,285.04692729759569,0,50000.023189167398,50000.001292575922,50000.023189167398,50000.001292575922
1.788,285.04693252976341,285.04692731029576,285.04692731029576,0,50000.023200549571,50000.001345753735,50000.023200549571,50000.001345753735
1.7910000000000001,285.04693254114596,285.04692732353664,285.04692732353664,0,50000.023248210018,50000.001401195477,50000.023248210018,50000.001401195477
1.794,285.04693256059312,285.04692733726625,285.04692733726625,0,50000.02332963884,50000.001458683459,50000.02332963884,50000.001458683459
1.7969999999999999,285.04693258750564,285.04692735143254,285.04692735143254,0,50000.023442326099,50000.001518000041,50000.023442326099,50000.001518000041
1.8,285.04693262128393,285.04692736598355,285.04692736598355,0,50000.023583761882,50000.001578927564,50000.023583761882,50000.001578927564
1.8029999999999999,285.04693266132887,285.0469273808672,285.0469273808672,0,50000.023751436274,50000.00164124836,50000.023751436274,50000.00164124836
1.806,285.04693270704064,285.04692739603166,285.04692739603166,0,50000.023942839354,50000.001704744769,50000.023942839354,50000.001704744769
1.8089999999999999,285.04693275782,285.04692741142509,285.04692741142509,0,50000.024155461193,50000.001769199152,50000.024155461193,50000.001769199152
1.8120000000000001,285.0469328130676,285.04692742699518,285.04692742699518,0,50000.024386791876,50000.001834393821,50000.024386791876,50000.001834393821
1.8149999999999999,285.04693287218362,285.04692744269011,285.04692744269011,0,50000.024634321482,50000.001900111136,50000.024634321482,50000.001900111136
1.8180000000000001,285.04693293456927,285.0469274584579,285.0469274584579,0,50000.024895540104,50000.001966133423,50000.024895540104,50000.001966133423
1.821,285.04693299962463,285.04692747424662,285.04692747424662,0,50000.025167937813,50000.002032243043,50000.025167937813,50000.002032243043
1.8240000000000001,285.04693306675034,285.04692749000384,285.04692749000384,0,50000.025449004694,50000.002098222329,50000.025449004694,50000.002098222329
1.827,285.04693313534716,285.04692750567841,285.04692750567841,0,50000.025736230804,50000.002163853605,50000.025736230804,50000.002163853605
1.8300000000000001,285.04693320481528,285.0469275212177,285.0469275212177,0,50000.026027106258,50000.002228919235,50000.026027106258,50000.002228919235
1.833,285.04693327455578,285.04692753656985,285.04692753656985,0,50000.026319121105,50000.002293201542,50000.026319121105,50000.002293201542
1.8360000000000001,285.04693334396887,285.04692755168304,285.04692755168304,0,50000.026609765453,50000.002356482888,50000.026609765453,50000.002356482888
1.839,285.04693341245519,285.04692756650496,285.04692756650496,0,50000.02689652938,50000.002418545591,50000.02689652938,50000.002418545591
1.8420000000000001,285.04693347941526,285.04692758098412,285.04692758098412,0,50000.027176902942,50000.002479171999,50000.027176902942,50000.002479171999
1.845,285.04693354424984,285.04692759506821,285.04692759506821,0,50000.02744837624,50000.002538144465,50000.02744837624,50000.002538144465
1.8480000000000001,285.04693360635946,285.0469276087054,285.0469276087054,0,50000.027708439346,50000.002595245322,50000.027708439346,50000.002595245322
1.851,285.04693366514454,285.04692762184351,285.04692762184351,0,50000.027954582343,50000.002650256902,50000.027954582343,50000.002650256902
1.8540000000000001,285.0469337200056,285.04692763443069,285.04692763443069,0,50000.028184295326,50000.002702961552,50000.028184295326,50000.002702961552
1.857,285.04693377034351,285.04692764641499,285.04692764641499,0,50000.028395068344,50000.002753141605,50000.028395068344,50000.002753141605
1.8600000000000001,285.04693381555859,285.04692765774422,285.04692765774422,0,50000.028584391497,50000.002800579423,50000.028584391497,50000.002800579423
1.863,285.04693385505146,285.04692766836678,285.04692766836678,0,50000.028749754863,50000.002845057345,50000.028749754863,50000.002845057345
1.8660000000000001,285.04693388822267,285.04692767823025,285.04692767823025,0,50000.028888648529,50000.002886357674,50000.028888648529,50000.002886357674
1.869,285.04693391447273,285.0469276872829,285.0469276872829,0,50000.028998562571,50000.002924262801,50000.028998562571,50000.002924262801
1.8720000000000001,285.04693393320252,285.04692769547279,285.04692769547279,0,50000.029076987048,50000.002958555036,50000.029076987048,50000.002958555036
1.875,285.04693394381223,285.04692770274784,285.04692770274784,0,50000.029121412073,50000.002989016728,50000.029121412073,50000.002989016728
1.8780000000000001,285.04693394570285,285.04692770905598,285.04692770905598,0,50000.029129327719,50000.003015430215,50000.029129327719,50000.003015430215
1.881,285.04693393827444,285.04692771434549,285.04692771434549,0,50000.029098224055,50000.003037577837,50000.029098224055,50000.003037577837
1.8840000000000001,285.04693392092798,285.04692771856395,285.04692771856395,0,50000.029025591168,50000.003055241934,50000.029025591168,50000.003055241934
1.887,285.04693389306379,285.04692772165976,285.04692772165976,0,50000.028908919136,50000.003068204875,50000.028908919136,50000.003068204875
1.8900000000000001,285.04693385408251,285.04692772358095,285.04692772358095,0,50000.028745698037,50000.003076248955,50000.028745698037,50000.003076248955
1.893,285.04693380338477,285.04692772427535,285.04692772427535,0,50000.028533417964,50000.003079156544,50000.028533417964,50000.003079156544
1.8960000000000001,285.04693374037112,285.04692772369111,285.04692772369111,0,50000.028269568989,50000.003076709967,50000.028269568989,50000.003076709967
1.899,285.04693366444195,285.04692772177606,285.04692772177606,0,50000.027951641183,50000.003068691578,50000.027951641183,50000.003068691578
1.9020000000000001,285.04693357499815,285.04692771847834,285.04692771847834,0,50000.027577124631,50000.003054883717,50000.027577124631,50000.003054883717
1.905,285.04693355064336,285.04692772028756,285.04692772028756,0,50000.0274751467,50000.003062458571,50000.0274751467,50000.003062458571
1.9080000000000001,285.04693361660583,285.0469277292845,285.0469277292845,0,50000.027751342765,50000.003100130176,50000.027751342765,50000.003100130176
1.911,285.04693367896579,285.04692773770984,285.04692773770984,0,50000.02801245475,50000.003135409075,50000.02801245475,50000.003135409075
1.9140000000000001,285.04693373739036,285.04692774553399,285.04692774553399,0,50000.028257087935,50000.0031681697,50000.028257087935,50000.0031681697
1.917,285.04693379154622,285.04692775272662,285.04692775272662,0,50000.0284838476,50000.003198286504,50000.0284838476,50000.003198286504
1.9199999999999999,285.04693384110016,285.0469277592577,285.0469277592577,0,50000.028691339015,50000.00322563394,50000.028691339015,50000.00322563394
1.923,285.04693388571962,285.04692776509768,285.04692776509768,0,50000.028878167439,50000.003250086433,50000.028878167439,50000.003250086433
1.9259999999999999,285.04693392507073,285.04692777021631,285.04692777021631,0,50000.029042938149,50000.003271518442,50000.029042938149,50000.003271518442
1.929,285.04693395882106,285.04692777458337,285.04692777458337,0,50000.029184256418,50000.003289804401,50000.029184256418,50000.003289804401
1.9319999999999999,285.04693398663738,285.04692777816916,285.04692777816916,0,50000.02930072751,50000.003304818754,50000.02930072751,50000.003304818754
1.9350000000000001,285.04693400818627,285.04692778094358,285.04692778094358,0,50000.029390956712,50000.003316435963,50000.029390956712,50000.003316435963
1.9379999999999999,285.04693402313484,285.04692778287682,285.04692778287682,0,50000.029453549279,50000.003324530458,50000.029453549279,50000.003324530458
1.9410000000000001,285.04693403115022,285.04692778393854,285.04692778393854,0,50000.029487110492,50000.003328976665,50000.029487110492,50000.003328976665
1.944,285.04693403189896,285.04692778409918,285.04692778409918,0,50000.029490245623,50000.003329649066,50000.029490245623,50000.003329649066
1.9470000000000001,285.04693402504819,285.0469277833285,285.0469277833285,0,50000.029461559934,50000.003326422084,50000.029461559934,50000.003326422084
1.95,285.04693401026469,285.04692778159659,285.04692778159659,0,50000.029399658706,50000.003319170159,50000.029399658706,50000.003319170159
1.9530000000000001,285.04693398721514,285.04692777887357,285.04692777887357,0,50000.029303147196,50000.003307767751,50000.029303147196,50000.003307767751
1.956,285.04693395556689,285.04692777512895,285.04692777512895,0,50000.029170630682,50000.003292089292,50000.029170630682,50000.003292089292
1.9590000000000001,285.04693391498682,285.04692777033341,285.04692777033341,0,50000.029000714443,50000.00327200922,50000.029000714443,50000.00327200922
1.962,285.04693386514151,285.0469277644566,285.0469277644566,0,50000.028792003744,50000.003247401997,50000.028792003744,50000.003247401997
1.9650000000000001,285.04693380569807,285.0469277574685,285.0469277574685,0,50000.028543103865,50000.003218142054,50000.028543103865,50000.003218142054
1.968,285.0469337363233,285.04692774933932,285.04692774933932,0,50000.028252620054,50000.003184103851,50000.028252620054,50000.003184103851
1.9710000000000001,285.04693365668408,285.04692774003917,285.04692774003917,0,50000.027919157605,50000.003145161812,50000.027919157605,50000.003145161812
1.974,285.04693356644765,285.04692772953757,285.04692772953757,0,50000.027541321782,50000.003101190392,50000.027541321782,50000.003101190392
1.9770000000000001,285.04693346528057,285.04692771780509,285.04692771780509,0,50000.027117717851,50000.003052064028,50000.027117717851,50000.003052064028
1.98,285.04693335284975,285.04692770481125,285.04692770481125,0,50000.026646951083,50000.002997657182,50000.026646951083,50000.002997657182
1.9830000000000001,285.04693322882207,285.0469276905265,285.0469276905265,0,50000.026127626763,50000.00293784427,50000.026127626763,50000.00293784427
1.986,285.04693309286466,285.0469276749206,285.0469276749206,0,50000.025558350149,50000.002872499761,50000.025558350149,50000.002872499761
1.9890000000000001,285.04693294464442,285.04692765796364,285.04692765796364,0,50000.024937726514,50000.002801498085,50000.024937726514,50000.002801498085
1.992,285.04693278382803,285.04692763962561,285.04692763962561,0,50000.024264361135,50000.002724713697,50000.024264361135,50000.002724713697
1.9950000000000001,285.04693261008248,285.04692761987661,285.04692761987661,0,50000.023536859277,50000.002642021034,50000.023536859277,50000.002642021034
1.998,285.04693242307479,285.04692759868652,285.04692759868652,0,50000.022753826204,50000.002553294544,50000.022753826204,50000.002553294544
2,285.04693229087064,285.04692758374432,285.04692758374432,0,50000.022200264742,50000.002490729414,50000.022200264742,50000.002490729414
2,285.04693229087064,285.04692758374432,285.04692758374432,0,50000.022200264742,50000.002490729414,50000.022200264742,50000.002490729414
2.0009999999999999,285.04693224398608,285.04692757782317,285.04692757782317,0,50000.022003951271,50000.002465936559,50000.022003951271,50000.002465936559
2.004,285.04693210581405,285.0469275604168,285.0469275604168,0,50000.021425401552,50000.002393052484,50000.021425401552,50000.002393052484
2.0070000000000001,285.04693197126284,285.04692754352874,285.04692754352874,0,50000.020862012767,50000.002322339496,50000.020862012767,50000.002322339496
2.0100000000000002,285.04693184020874,285.04692752713885,285.04692752713885,0,50000.020313267189,50000.002253712293,50000.020313267189,50000.002253712293
2.0129999999999999,285.04693171254775,285.04692751122985,285.04692751122985,0,50000.019778728718,50000.002187099126,50000.019778728718,50000.002187099126
2.016,285.04693158831338,285.04692749580755,285.04692749580755,0,50000.019258538639,50000.002122523234,50000.019258538639,50000.002122523234
2.0190000000000001,285.04693146700362,285.04692748079054,285.04692748079054,0,50000.018750594281,50000.002059644234,50000.018750594281,50000.002059644234
2.0220000000000002,285.04693134874793,285.04692746619975,285.04692746619975,0,50000.018255437994,50000.001998549931,50000.018255437994,50000.001998549931
2.0249999999999999,285.04693123359976,285.0469274520438,285.0469274520438,0,50000.0177732921,50000.001939276306,50000.0177732921,50000.001939276306
2.028,285.04693112155843,285.04692743832248,285.04692743832248,0,50000.017304156594,50000.001881823351,50000.017304156594,50000.001881823351
2.0310000000000001,285.04693101262438,285.04692742503602,285.04692742503602,0,50000.01684803149,50000.001826191081,50000.01684803149,50000.001826191081
2.0340000000000003,285.04693090615427,285.04692741208345,285.04692741208345,0,50000.016402222391,50000.001771955787,50000.016402222391,50000.001771955787
2.0369999999999999,285.04693080149281,285.04692739936132,285.04692739936132,0,50000.015963987193,50000.001718686253,50000.015963987193,50000.001718686253
2.04,285.04693069940532,285.04692738699015,285.04692738699015,0,50000.015536529652,50000.001666886295,50000.015536529652,50000.001666886295
2.0430000000000001,285.04693059989171,285.04692737497004,285.04692737497004,0,50000.015119849762,50000.001616555914,50000.015119849762,50000.001616555914
2.0460000000000003,285.04693050295219,285.04692736330077,285.04692736330077,0,50000.014713947545,50000.001567695093,50000.014713947545,50000.001567695093
2.0489999999999999,285.04693040858666,285.04692735198267,285.04692735198267,0,50000.014318822978,50000.001520303857,50000.014318822978,50000.001520303857
2.052,285.046930316795,285.04692734101553,285.04692734101553,0,50000.013934476068,50000.001474382181,50000.013934476068,50000.001474382181
2.0550000000000002,285.04693022757743,285.04692733039923,285.04692733039923,0,50000.013560906817,50000.001429930089,50000.013560906817,50000.001429930089
2.0579999999999998,285.04693014093385,285.04692732013399,285.04692732013399,0,50000.01319811523,50000.001386947552,50000.01319811523,50000.001386947552
2.0609999999999999,285.04693005686426,285.04692731021959,285.04692731021959,0,50000.012846101294,50000.001345434597,50000.012846101294,50000.001345434597
2.0640000000000001,285.04692997536853,285.04692730065625,285.04692730065625,0,50000.012504865022,50000.001305391212,50000.012504865022,50000.001305391212
2.0670000000000002,285.04692989432607,285.04692729112566,285.04692729112566,0,50000.01216552667,50000.001265485509,50000.01216552667,50000.001265485509
2.0699999999999998,285.0469298130692,285.04692728152799,285.04692728152799,0,50000.011825290254,50000.001225298111,50000.011825290254,50000.001225298111
2.073,285.04692973362518,285.04692727216701,285.04692727216701,0,50000.011492644444,50000.00118610225,50000.011492644444,50000.00118610225
2.0760000000000001,285.04692965599389,285.04692726304296,285.04692726304296,0,50000.011167589233,50000.001147897929,50000.011167589233,50000.001147897929
2.0790000000000002,285.04692958017546,285.04692725415561,285.04692725415561,0,50000.010850124621,50000.001110685138,50000.010850124621,50000.001110685138
2.0819999999999999,285.04692950616976,285.04692724550495,285.04692724550495,0,50000.010540250616,50000.001074463886,50000.010540250616,50000.001074463886
2.085,285.04692943397703,285.04692723709132,285.04692723709132,0,50000.010237967203,50000.001039234186,50000.010237967203,50000.001039234186
2.0880000000000001,285.04692936359714,285.0469272289144,285.0469272289144,0,50000.009943274395,50000.001004996011,50000.009943274395,50000.001004996011
2.0910000000000002,285.04692929502988,285.04692722097428,285.04692722097428,0,50000.009656172188,50000.000971749389,50000.009656172188,50000.000971749389
2.0939999999999999,285.0469292282757,285.04692721327086,285.04692721327086,0,50000.009376660586,50000.00093949429,50000.009376660586,50000.00093949429
2.097,285.04692916333426,285.04692720580448,285.04692720580448,0,50000.009104739576,50000.00090823073,50000.009104739576,50000.00090823073
2.1000000000000001,285.04692910020555,285.04692719857468,285.04692719857468,0,50000.008840409173,50000.000877958708,50000.008840409173,50000.000877958708
2.1030000000000002,285.04692903888969,285.04692719158191,285.04692719158191,0,50000.008583669369,50000.000848678224,50000.008583669369,50000.000848678224
2.1059999999999999,285.04692897938668,285.04692718482573,285.04692718482573,0,50000.008334520164,50000.000820389287,50000.008334520164,50000.000820389287
2.109,285.04692892169641,285.04692717830636,285.04692717830636,0,50000.008092961565,50000.000793091887,50000.008092961565,50000.000793091887
2.1120000000000001,285.0469288658191,285.04692717202391,285.04692717202391,0,50000.007858993573,50000.000766786019,50000.007858993573,50000.000766786019
2.1150000000000002,285.04692881175464,285.04692716597827,285.04692716597827,0,50000.007632616165,50000.000741471689,50000.007632616165,50000.000741471689
2.1179999999999999,285.0469287595028,285.04692716016945,285.04692716016945,0,50000.007413829371,50000.000717148891,50000.007413829371,50000.000717148891
2.121,285.04692870906393,285.04692715459731,285.04692715459731,0,50000.007202633176,50000.000693817645,50000.007202633176,50000.000693817645
2.1240000000000001,285.04692866043791,285.04692714926199,285.04692714926199,0,50000.006999027581,50000.00067147793,50000.006999027581,50000.00067147793
2.1270000000000002,285.04692861362474,285.04692714416359,285.04692714416359,0,50000.006803012584,50000.000650129754,50000.006803012584,50000.000650129754
2.1299999999999999,285.0469285686242,285.04692713930177,285.04692713930177,0,50000.006614588194,50000.000629773116,50000.006614588194,50000.000629773116
2.133,285.04692851937256,285.04692713382764,285.04692713382764,0,50000.006408363093,50000.000606852002,50000.006408363093,50000.000606852002
2.1360000000000001,285.04692846787788,285.04692712802233,285.04692712802233,0,50000.006192746019,50000.000582544038,50000.006192746019,50000.000582544038
2.1390000000000002,285.04692841735726,285.0469271223364,285.0469271223364,0,50000.005981207614,50000.000558735781,50000.005981207614,50000.000558735781
2.1419999999999999,285.04692836781061,285.04692711676972,285.04692711676972,0,50000.005773747871,50000.000535427214,50000.005773747871,50000.000535427214
2.145,285.04692831923825,285.0469271113223,285.0469271113223,0,50000.005570366789,50000.000512618353,50000.005570366789,50000.000512618353
2.1480000000000001,285.04692827163973,285.04692710599437,285.04692710599437,0,50000.005371064377,50000.000490309176,50000.005371064377,50000.000490309176
2.1510000000000002,285.04692822501562,285.04692710078569,285.04692710078569,0,50000.005175840619,50000.000468499704,50000.005175840619,50000.000468499704
2.1539999999999999,285.04692817936547,285.0469270956965,285.0469270956965,0,50000.004984695523,50000.00044718993,50000.004984695523,50000.00044718993
2.157,285.04692813468927,285.04692709072657,285.04692709072657,0,50000.004797629088,50000.000426379847,50000.004797629088,50000.000426379847
2.1600000000000001,285.04692809098725,285.04692708587589,285.04692708587589,0,50000.004614641322,50000.000406069463,50000.004614641322,50000.000406069463
2.1630000000000003,285.0469280482593,285.04692708114459,285.04692708114459,0,50000.004435732211,50000.000386258776,50000.004435732211,50000.000386258776
2.1659999999999999,285.04692800650542,285.04692707653254,285.04692707653254,0,50000.004260901776,50000.000366947788,50000.004260901776,50000.000366947788
2.169,285.04692796572573,285.04692707203998,285.04692707203998,0,50000.004090149989,50000.000348136491,50000.004090149989,50000.000348136491
2.1720000000000002,285.0469279259201,285.04692706766679,285.04692706766679,0,50000.00392347687,50000.000329824899,50000.00392347687,50000.000329824899
2.1750000000000003,285.04692788708843,285.04692706341285,285.04692706341285,0,50000.00376088242,50000.000312012999,50000.00376088242,50000.000312012999
2.1779999999999999,285.04692784923094,285.04692705927829,285.04692705927829,0,50000.003602366625,50000.000294700803,50000.003602366625,50000.000294700803
2.181,285.04692781234752,285.04692705526298,285.04692705526298,0,50000.003447929492,50000.000277888284,50000.003447929492,50000.000277888284
2.1840000000000002,285.04692777643817,285.04692705136705,285.04692705136705,0,50000.003297571027,50000.000261575478,50000.003297571027,50000.000261575478
2.1869999999999998,285.046927741503,285.04692704759049,285.04692704759049,0,50000.003151291217,50000.000245762363,50000.003151291217,50000.000245762363
2.1899999999999999,285.04692770754178,285.04692704393329,285.04692704393329,0,50000.003009090076,50000.000230448946,50000.003009090076,50000.000230448946
2.1930000000000001,285.04692767455464,285.04692704039547,285.04692704039547,0,50000.002870967597,50000.000215635228,50000.002870967597,50000.000215635228
2.1960000000000002,285.04692764254168,285.0469270369768,285.0469270369768,0,50000.00273692378,50000.000201321207,50000.00273692378,50000.000201321207
2.1989999999999998,285.04692761150289,285.0469270336776,285.0469270336776,0,50000.002606958624,50000.000187506877,50000.002606958624,50000.000187506877
2.202,285.04692758143796,285.04692703049778,285.04692703049778,0,50000.002481072137,50000.000174192246,50000.002481072137,50000.000174192246
2.2050000000000001,285.04692755234731,285.04692702743722,285.04692702743722,0,50000.002359264297,50000.000161377313,50000.002359264297,50000.000161377313
2.2080000000000002,285.04692752423063,285.04692702449603,285.04692702449603,0,50000.002241535141,50000.000149062078,50000.002241535141,50000.000149062078
2.2109999999999999,285.04692749708801,285.04692702167432,285.04692702167432,0,50000.002127884633,50000.000137246527,50000.002127884633,50000.000137246527
2.214,285.04692747091957,285.04692701897176,285.04692701897176,0,50000.002018312793,50000.000125930696,50000.002018312793,50000.000125930696
2.2170000000000001,285.04692744572509,285.04692701638857,285.04692701638857,0,50000.001912819615,50000.000115114541,50000.001912819615,50000.000115114541
2.2200000000000002,285.04692742150479,285.04692701392474,285.04692701392474,0,50000.001811405091,50000.000104798099,50000.001811405091,50000.000104798099
2.2229999999999999,285.04692739825867,285.04692701158029,285.04692701158029,0,50000.001714069243,50000.00009498134,50000.001714069243,50000.00009498134
2.226,285.04692737598651,285.04692700935522,285.04692700935522,0,50000.001620812051,50000.000085664287,50000.001620812051,50000.000085664287
2.2290000000000001,285.04692735468853,285.04692700724928,285.04692700724928,0,50000.001531633519,50000.000076846918,50000.001531633519,50000.000076846918
2.2320000000000002,285.04692733436451,285.04692700526283,285.04692700526283,0,50000.001446533657,50000.000068529254,50000.001446533657,50000.000068529254
2.2349999999999999,285.04692731501467,285.04692700339587,285.04692700339587,0,50000.001365512457,50000.000060711289,50000.001365512457,50000.000060711289
2.238,285.04692729663878,285.04692700164793,285.04692700164793,0,50000.001288569911,50000.000053393022,50000.001288569911,50000.000053393022
2.2410000000000001,285.0469272792372,285.04692700001959,285.04692700001959,0,50000.001215706034,50000.000046574445,50000.001215706034,50000.000046574445
2.2440000000000002,285.04692726280956,285.04692699851051,285.04692699851051,0,50000.001146920826,50000.000040255567,50000.001146920826,50000.000040255567
2.2469999999999999,285.046927247356,285.04692699712069,285.04692699712069,0,50000.001082214265,50000.000034436387,50000.001082214265,50000.000034436387
2.25,285.0469272328765,285.04692699585024,285.04692699585024,0,50000.001021586373,50000.000029116898,50000.001021586373,50000.000029116898
2.2530000000000001,285.04692721937118,285.04692699469916,285.04692699469916,0,50000.00096503715,50000.000024297115,50000.00096503715,50000.000024297115
2.2560000000000002,285.04692720684005,285.04692699366734,285.04692699366734,0,50000.000912566582,50000.000019977022,50000.000912566582,50000.000019977022
2.2589999999999999,285.04692719528276,285.046926992755,285.046926992755,0,50000.000864174683,50000.000016156635,50000.000864174683,50000.000016156635
2.262,285.04692718469965,285.04692699196193,285.04692699196193,0,50000.000819861445,50000.000012835932,50000.000819861445,50000.000012835932
2.2650000000000001,285.04692716173582,285.04692698957575,285.04692698957575,0,50000.000723708632,50000.000002844339,50000.000723708632,50000.000002844339
2.2680000000000002,285.04692713846481,285.04692698714445,285.04692698714445,0,50000.000626267807,49999.999992664263,50000.000626267807,49999.999992664263
2.2709999999999999,285.04692711553918,285.04692698475202,285.04692698475202,0,50000.000530275116,49999.99998264655,50000.000530275116,49999.99998264655
2.274,285.04692709295961,285.04692698239825,285.04692698239825,0,50000.000435730588,49999.999972791222,50000.000435730588,49999.999972791222
2.2770000000000001,285.04692707072587,285.04692698008336,285.04692698008336,0,50000.000342634201,49999.999963098257,50000.000342634201,49999.999963098257
2.2800000000000002,285.04692704883809,285.04692697780723,285.04692697780723,0,50000.000250985962,49999.999953567676,50000.000250985962,49999.999953567676
2.2829999999999999,285.04692702729614,285.04692697556999,285.04692697556999,0,50000.000160785865,49999.999944199473,50000.000160785865,49999.999944199473
2.286,285.04692700609991,285.04692697337128,285.04692697337128,0,50000.000072033916,49999.999934993641,50000.000072033916,49999.999934993641
2.2890000000000001,285.04692698524963,285.04692697121146,285.04692697121146,0,49999.999984730115,49999.999925950193,49999.999984730115,49999.999925950193
2.2920000000000003,285.04692696474507,285.04692696909041,285.04692696909041,0,49999.999898874456,49999.999917069115,49999.999898874456,49999.999917069115
2.2949999999999999,285.04692694458646,285.04692696700823,285.04692696700823,0,49999.999814466944,49999.999908350423,49999.999814466944,49999.999908350423
2.298,285.0469269247738,285.04692696496471,285.04692696496471,0,49999.999731507567,49999.9998997941,49999.999731507567,49999.9998997941
2.3010000000000002,285.04692690530675,285.04692696296007,285.04692696296007,0,49999.999649996345,49999.999891400148,49999.999649996345,49999.999891400148
2.3040000000000003,285.04692688618587,285.04692696099409,285.04692696099409,0,49999.999569933272,49999.999883168581,49999.999569933272,49999.999883168581
2.3069999999999999,285.04692686741049,285.04692695906698,285.04692695906698,0,49999.99949131834,49999.999875099384,49999.99949131834,49999.999875099384
2.3100000000000001,285.04692684898117,285.04692695717864,285.04692695717864,0,49999.999414151556,49999.999867192571,49999.999414151556,49999.999867192571
2.3130000000000002,285.0469268308978,285.04692695532907,285.04692695532907,0,49999.999338432914,49999.999859448129,49999.999338432914,49999.999859448129
2.3159999999999998,285.04692681316016,285.04692695351838,285.04692695351838,0,49999.999264162427,49999.99985186605,49999.999264162427,49999.99985186605
2.319,285.04692679576834,285.04692695174634,285.04692695174634,0,49999.999191340074,49999.999844446364,49999.999191340074,49999.999844446364
2.3220000000000001,285.04692677872237,285.04692695001307,285.04692695001307,0,49999.999119965869,49999.999837189047,49999.999119965869,49999.999837189047
2.3250000000000002,285.04692676202234,285.04692694831868,285.04692694831868,0,49999.999050039805,49999.999830094115,49999.999050039805,49999.999830094115
2.3279999999999998,285.04692674566803,285.04692694666295,285.04692694666295,0,49999.998981561897,49999.999823161546,49999.998981561897,49999.999823161546
2.331,285.04692672965967,285.0469269450461,285.0469269450461,0,49999.998914532131,49999.99981639137,49999.998914532131,49999.99981639137
2.3340000000000001,285.04692671399727,285.04692694346789,285.04692694346789,0,49999.998848950512,49999.999809783556,49999.998848950512,49999.999809783556
2.3370000000000002,285.04692669868058,285.04692694192858,285.04692694192858,0,49999.998784817035,49999.999803338127,49999.998784817035,49999.999803338127
2.3399999999999999,285.04692668370973,285.04692694042814,285.04692694042814,0,49999.998722131706,49999.999797055068,49999.998722131706,49999.999797055068
2.343,285.04692666908471,285.04692693896635,285.04692693896635,0,49999.998660894526,49999.999790934387,49999.998660894526,49999.999790934387
2.3460000000000001,285.04692665480576,285.04692693754333,285.04692693754333,0,49999.998601105479,49999.999784976084,49999.998601105479,49999.999784976084
2.3490000000000002,285.04692664087241,285.04692693615908,285.04692693615908,0,49999.998542764588,49999.999779180151,49999.998542764588,49999.999779180151
2.3519999999999999,285.04692662728502,285.04692693481371,285.04692693481371,0,49999.998485871845,49999.999773546602,49999.998485871845,49999.999773546602
2.355,285.04692661404346,285.04692693350711,285.04692693350711,0,49999.998430427229,49999.999768075431,49999.998430427229,49999.999768075431
2.3580000000000001,285.04692660114785,285.04692693223916,285.04692693223916,0,49999.998376430776,49999.999762766623,49999.998376430776,49999.999762766623
2.3610000000000002,285.04692658859796,285.04692693100998,285.04692693100998,0,49999.998323882464,49999.9997576202,49999.998323882464,49999.9997576202
2.3639999999999999,285.0469265763939,285.04692692981979,285.04692692981979,0,49999.998272782308,49999.999752636148,49999.998272782308,49999.999752636148
2.367,285.0469265645358,285.04692692866826,285.04692692866826,0,49999.998223130286,49999.99974781448,49999.998223130286,49999.99974781448
