"time","junctionIdeal.medium.h","junctionIdeal.medium.p","junctionVolume.medium.h","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.4569999999999999,108803.11426014532,302460.95496341243,96345.158047228164,109632.27272346173,401243.557609129,93730.640190247912,302460.91024750227,98446.993837660251,104875.42316248309,0,0,4,1.9999999999997999,0,1,2,3
2.4580000000000002,108806.12741804287,302460.94363812997,96352.799250852302,109634.71043322272,401243.54468596418,93730.640178874499,302460.89890309167,98454.418489405973,104875.42193543982,0,0,4,1.9999999999997999,0,1,2,3
2.4590000000000001,108809.13849739905,302460.93231868494,96360.445160562012,109637.14625848163,401243.53177064529,93730.640167533071,302460.88756452565,98461.840001023462,104875.42070846545,0,0,4,1.9999999999997999,0,1,2,3
2.46,108812.14748768846,302460.92100576533,96368.090894969937,109639.58032147278,401243.51886333345,93730.640156200869,302460.87623249344,98469.258355173675,104875.41948158643,0,0,4,1.9999999999997999,0,1,2,3
2.4609999999999999,108815.15438862561,302460.90969945944,96375.735807297111,109642.01263929925,401243.50596404658,93730.64014487488,302460.8649070838,98476.673550250052,104875.41825480646,0,0,4,1.9999999999997999,0,1,2,3
2.4620000000000002,108818.15920146395,302460.89839976566,96383.379887125382,109644.44321326548,401243.49307278113,93730.640133555105,302460.85358829482,98484.085587010311,104875.41702812588,0,0,4,1.9999999999997999,0,1,2,3
2.4630000000000001,108821.16192745676,302460.887106682,96391.023124036597,109646.87204467587,401243.48018953321,93730.640122241544,302460.84227612475,98491.494466212112,104875.41580154518,0,0,4,1.9999999999997999,0,1,2,3
2.464,108824.16256785749,302460.87582020665,96398.66550761259,109649.29913483477,401243.46731429955,93730.640110934197,302460.83097057184,98498.900188613174,104875.41457506461,0,0,4,1.9999999999997999,0,1,2,3
2.4649999999999999,108827.16112391946,302460.86454033799,96406.307027435207,109651.72448504667,401243.45444707602,93730.640099633049,302460.81967163424,98506.302754971126,104875.41334868463,0,0,4,1.9999999999997999,0,1,2,3
2.4660000000000002,108830.15759689608,302460.85326707421,96413.947673086266,109654.14809661589,401243.44158785936,93730.640088338158,302460.80837931007,98513.702166043702,104875.41212240554,0,0,4,1.9999999999997999,0,1,2,3
2.4670000000000001,108833.15198804073,302460.84200041334,96421.58743414763,109656.56997084687,401243.42873664555,93730.640077049466,302460.79709359765,98521.098422588591,104875.41089622777,0,0,4,1.9999999999997999,0,1,2,3
2.468,108836.14429860676,302460.83074035373,96429.226300201117,109658.99010904403,401243.41589343135,93730.640065766973,302460.78581449523,98528.491525363454,104875.40967015161,0,0,4,1.9999999999997999,0,1,2,3
2.4689999999999999,108839.13452984755,302460.8194868936,96436.864260828603,109661.40851251174,401243.40305821277,93730.640054490723,302460.77454200096,98535.881475125992,104875.4084441775,0,0,4,1.9999999999997999,0,1,2,3
2.4700000000000002,108842.12268301647,302460.80824003118,96444.501305611891,109663.82518255441,401243.39023098623,93730.640043220686,302460.76327611308,98543.268272633897,104875.40721830585,0,0,4,1.9999999999997999,0,1,2,3
2.4710000000000001,108845.10875936688,302460.79699976451,96452.13742413283,109666.24012047645,401243.37741174799,93730.640031956864,302460.75201682985,98550.651918644828,104875.40599253691,0,0,4,1.9999999999997999,0,1,2,3
2.472,108848.09276015215,302460.78576609201,96459.772605973281,109668.65332758226,401243.3646004945,93730.64002069924,302460.74076414929,98558.032413916517,104875.40476687111,0,0,4,1.9999999999997999,0,1,2,3
2.4729999999999999,108851.07468662571,302460.77453901176,96467.406840715063,109671.06480517623,401243.35179722222,93730.64000944783,302460.72951806983,98565.409759206595,104875.40354130887,0,0,4,1.9999999999997999,0,1,2,3
2.4740000000000002,108854.05454004087,302460.76331852202,96475.040117940021,109673.4745545628,401243.33900192706,93730.639998202663,302460.71827858954,98572.783955272782,104875.4023158505,0,0,4,1.9999999999997999,0,1,2,3
2.4750000000000001,108857.03232165102,302460.75210462103,96482.672427229976,109675.88257704633,401243.32621460594,93730.639986963695,302460.70704570669,98580.155002872794,104875.40109049635,0,0,4,1.9999999999997999,0,1,2,3
2.476,108860.00803270955,302460.74089730682,96490.303758166803,109678.28887393122,401243.31343525473,93730.639975730955,302460.69581941952,98587.522902764264,104875.39986524686,0,0,4,1.9999999999997999,0,1,2,3
2.4769999999999999,108862.98167446982,302460.72969657788,96497.934100332335,109680.69344652191,401243.30066387,93730.639964504444,302460.68459972623,98594.887655704864,104875.39864010236,0,0,4,1.9999999999997999,0,1,2,3
2.4780000000000002,108865.95324818522,302460.71850243228,96505.563443308405,109683.09629612279,401243.28790044796,93730.639953284117,302460.67338662496,98602.249262452358,104875.3974150632,0,0,4,1.9999999999997999,0,1,2,3
2.4790000000000001,108868.9227551091,302460.70731486817,96513.191776676831,109685.49742403824,401243.27514498506,93730.639942070018,302460.66218011396,98609.607723764377,104875.3961901298,0,0,4,1.9999999999997999,0,1,2,3
2.48,108871.89019649485,302460.69613388373,96520.81909001949,109687.89683157268,401243.26239747746,93730.639930862162,302460.65098019142,98616.963040398608,104875.39496530252,0,0,4,1.9999999999997999,0,1,2,3
2.4809999999999999,108874.85557359584,302460.68495947734,96528.445372918199,109690.2945200305,401243.24965792173,93730.639919660491,302460.63978685567,98624.315213112757,104875.39374058168,0,0,4,1.9999999999997999,0,1,2,3
2.4820000000000002,108877.81888766542,302460.67379164713,96536.070614954806,109692.69049071612,401243.23692631407,93730.639908465062,302460.62860010483,98631.664242664527,104875.39251596772,0,0,4,1.9999999999997999,0,1,2,3
2.4830000000000001,108880.78013995699,302460.66263039137,96543.694805711129,109695.08474493392,401243.22420265083,93730.639897275832,302460.6174199371,98639.010129811519,104875.39129146095,0,0,4,1.9999999999997999,0,1,2,3
2.484,108883.7393317239,302460.65147570812,96551.317934769046,109697.47728398835,401243.21148692846,93730.639886092831,302460.60624635062,98646.352875311539,104875.39006706177,0,0,4,1.9999999999997999,0,1,2,3
2.4849999999999999,108886.69646421954,302460.6403275957,96558.939991710358,109699.86810918375,401243.19877914304,93730.639874916014,302460.59507934382,98653.692479922174,104875.38884277057,0,0,4,1.9999999999997999,0,1,2,3
2.4860000000000002,108889.6515386973,302460.62918605231,96566.560966116944,109702.25722182456,401243.18607929128,93730.639863745455,302460.58391891472,98661.028944401172,104875.3876185877,0,0,4,1.9999999999997999,0,1,2,3
2.4870000000000001,108892.60455641052,302460.61805107608,96574.180847570635,109704.64462321516,401243.17338736902,93730.639852581095,302460.57276506152,98668.362269506193,104875.38639451351,0,0,4,1.9999999999997999,0,1,2,3
2.488,108895.5555186126,302460.60692266538,96581.799625653235,109707.03031465996,401243.16070337314,93730.639841422948,302460.56161778263,98675.692455994926,104875.3851705484,0,0,4,1.9999999999997999,0,1,2,3
2.4889999999999999,108898.5044265569,302460.59580081824,96589.417289946621,109709.41429746339,401243.1480272995,93730.639830271029,302460.55047707603,98683.019504625074,104875.38394669273,0,0,4,1.9999999999997999,0,1,2,3
2.4900000000000002,108901.45128149679,302460.58468553296,96597.033830032626,109711.79657292983,401243.13535914489,93730.63981912531,302460.53934294014,98690.343416154326,104875.38272294687,0,0,4,1.9999999999997999,0,1,2,3
2.4910000000000001,108904.39608468565,302460.5735768078,96604.649235493067,109714.17714236365,401243.1226989053,93730.639807985834,302460.52821537299,98697.6641913403,104875.38149931119,0,0,4,1.9999999999997999,0,1,2,3
2.492,108907.33883737685,302460.5624746409,96612.263495909821,109716.55600706932,401243.11004657717,93730.639796852542,302460.51709437289,98704.981830940771,104875.38027578607,0,0,4,1.9999999999997999,0,1,2,3
2.4929999999999999,108910.27954082376,302460.55137903045,96619.876600864707,109718.9331683512,401243.09740215674,93730.639785725492,302460.50597993803,98712.296335713399,104875.37905237183,0,0,4,1.9999999999997999,0,1,2,3
2.4940000000000002,108913.21819627976,302460.54028997477,96627.488539939557,109721.30862751369,401243.08476564073,93730.639774604642,302460.4948720666,98719.607706415831,104875.37782906895,0,0,4,1.9999999999997999,0,1,2,3
2.4950000000000001,108916.15480499821,302460.52920747193,96635.099302716233,109723.6823858612,401243.07213702489,93730.63976349002,302460.48377075687,98726.915943805798,104875.3766058777,0,0,4,1.9999999999997999,0,1,2,3
2.496,108919.0893682325,302460.51813152019,96642.708878776553,109726.05444469814,401243.05951630609,93730.639752381627,302460.47267600702,98734.221048640975,104875.37538279848,0,0,4,1.9999999999997999,0,1,2,3
2.4969999999999999,108922.021887236,302460.5070621178,96650.317257702365,109728.42480532889,401243.04690348043,93730.639741279432,302460.46158781525,98741.523021679037,104875.37415983166,0,0,4,1.9999999999997999,0,1,2,3
2.4980000000000002,108924.95236326208,302460.49599926302,96657.92442907553,109730.79346905787,401243.03429854423,93730.639730183466,302460.45050617977,98748.821863677687,104875.37293697761,0,0,4,1.9999999999997999,0,1,2,3
2.4990000000000001,108927.8807975641,302460.48494295386,96665.530382477853,109733.16043718949,401243.02170149377,93730.639719093699,302460.43943109881,98756.117575394601,104875.37171423674,0,0,4,1.9999999999997999,0,1,2,3
2.5,108930.80719139545,302460.47389318876,96673.135107491195,109735.52571102815,401243.00911232556,93730.639708010174,302460.42836257053,98763.410157587467,104875.37049160936,0,0,4,1.9999999999997999,0,1,2,3
2.5009999999999999,108933.73154600951,302460.46284996567,96680.738593697373,109737.88929187825,401242.99653103587,93730.639696932849,302460.41730059317,98770.699611013973,104875.36926909587,0,0,4,1.9999999999997999,0,1,2,3
2.5020000000000002,108936.65386265963,302460.45181328303,96688.34083067828,109740.25118104416,401242.98395762104,93730.639685861752,302460.40624516504,98777.985936431811,104875.36804669662,0,0,4,1.9999999999997999,0,1,2,3
2.5030000000000001,108939.5741425992,302460.44078313903,96695.94180801569,109742.61137983033,401242.97139207739,93730.639674796868,302460.39519628428,98785.269134598668,104875.36682441201,0,0,4,1.9999999999997999,0,1,2,3
2.504,108942.49238708158,302460.42975953181,96703.541515291465,109744.96988954111,401242.95883440116,93730.639663738199,302460.38415394898,98792.549206272204,104875.36560224243,0,0,4,1.9999999999997999,0,1,2,3
2.5049999999999999,108945.40859736018,302460.4187424595,96711.13994208748,109747.32671148096,401242.94628458895,93730.639652685757,302460.3731181575,98799.826152210124,104875.36438018817,0,0,4,1.9999999999997999,0,1,2,3
2.5060000000000002,108948.32277468831,302460.40773192048,96718.737077985541,109749.68184695428,401242.93374263676,93730.639641639515,302460.36208890803,98807.09997317013,104875.36315824966,0,0,4,1.9999999999997999,0,1,2,3
2.5070000000000001,108951.23492031939,302460.39672791288,96726.332912567479,109752.03529726541,401242.92120854132,93730.6396305995,302460.35106619878,98814.370669909898,104875.36193642726,0,0,4,1.9999999999997999,0,1,2,3
2.508,108954.14503550678,302460.38573043485,96733.927435415171,109754.38706371879,401242.90868229856,93730.6396195657,302460.34005002794,98821.638243187102,104875.36071472132,0,0,4,1.9999999999997999,0,1,2,3
2.5089999999999999,108957.05312150386,302460.37473948475,96741.520636110406,109756.73714761884,401242.8961639051,93730.639608538113,302460.3290403937,98828.902693759446,104875.35949313224,0,0,4,1.9999999999997999,0,1,2,3
2.5100000000000002,108959.959179564,302460.36375506065,96749.112504235076,109759.08555026993,401242.8836533571,93730.639597516754,302460.31803729426,98836.164022384604,104875.35827166041,0,0,4,1.9999999999997999,0,1,2,3
2.5110000000000001,108962.86321094056,302460.35277716088,96756.703029371012,109761.43227297651,401242.87115065096,93730.639586501595,302460.30704072793,98843.422229820251,104875.35705030613,0,0,4,1.9999999999997999,0,1,2,3
2.512,108965.76521688692,302460.34180578345,96764.292201100019,109763.77731704291,401242.85865578317,93730.639575492678,302460.29605069291,98850.677316824105,104875.35582906984,0,0,4,1.9999999999997999,0,1,2,3
2.5129999999999999,108968.66519865648,302460.33084092679,96771.880009003959,109766.1206837736,401242.84616874985,93730.639564489946,302460.28506718721,98857.929284153826,104875.35460795186,0,0,4,1.9999999999997999,0,1,2,3
2.5140000000000002,108971.56315750256,302460.31988258898,96779.466442664678,109768.46237447292,401242.83368954749,93730.639553493456,302460.27409020928,98865.178132567118,104875.35338695257,0,0,4,1.9999999999997999,0,1,2,3
2.5150000000000001,108974.45909467858,302460.30893076828,96787.05149166401,109770.80239044533,401242.82121817226,93730.639542503166,302460.26311975723,98872.42386282167,104875.35216607239,0,0,4,1.9999999999997999,0,1,2,3
2.516,108977.3530114379,302460.29798546294,96794.635145583772,109773.14073299521,401242.80875462067,93730.639531519104,302460.25215582934,98879.666475675142,104875.35094531164,0,0,4,1.9999999999997999,0,1,2,3
2.5169999999999999,108980.24490903388,302460.28704667109,96802.217394005856,109775.47740342696,401242.79629888892,93730.639520541255,302460.24119842373,98886.905971885251,104875.34972467067,0,0,4,1.9999999999997999,0,1,2,3
2.5180000000000002,108983.13478871991,302460.27611439093,96809.798226512066,109777.81240304498,401242.78385097353,93730.639509569621,302460.23024753865,98894.142352209674,104875.34850414992,0,0,4,1.9999999999997999,0,1,2,3
2.5190000000000001,108986.02265174934,302460.26518862078,96817.37763268422,109780.14573315368,401242.7714108706,93730.639498604229,302460.21930317226,98901.375617406069,104875.34728374974,0,0,4,1.9999999999997999,0,1,2,3
2.52,108988.90849937558,302460.2542693587,96824.955602104208,109782.47739505745,401242.75897857675,93730.639487645036,302460.20836532279,98908.60576823217,104875.34606347042,0,0,4,1.9999999999997999,0,1,2,3
2.5209999999999999,108991.79233285197,302460.24335660302,96832.53212435382,109784.80739006071,401242.74655408802,93730.639476692071,302460.19743398856,98915.832805445621,104875.34484331244,0,0,4,1.9999999999997999,0,1,2,3
2.5220000000000002,108994.6741534319,302460.23245035188,96840.107189014947,109787.13571946786,401242.73413740081,93730.639465745306,302460.18650916778,98923.056729804142,104875.3436232761,0,0,4,1.9999999999997999,0,1,2,3
2.5230000000000001,108997.55396236874,302460.22155060357,96847.680785669421,109789.46238458327,401242.72172851168,93730.639454804768,302460.1755908585,98930.277542065407,104875.34240336182,0,0,4,1.9999999999997999,0,1,2,3
2.524,109000.43176091585,302460.21065735625,96855.252903899061,109791.78738671138,401242.70932741667,93730.63944387043,302460.16467905906,98937.49524298709,104875.34118356994,0,0,4,1.9999999999997999,0,1,2,3
2.5249999999999999,109003.30755032663,302460.19977060804,96862.823533285686,109794.11072715657,401242.69693411235,93730.63943294232,302460.15377376758,98944.70983332688,104875.33996390084,0,0,4,1.9999999999997999,0,1,2,3
2.5260000000000002,109006.18133185442,302460.18889035733,96870.39266341117,109796.43240722327,401242.68454859505,93730.639422020438,302460.14287498227,98951.921313842497,104875.33874435486,0,0,4,1.9999999999997999,0,1,2,3
2.5270000000000001,109009.05310675262,302460.17801660224,96877.960283857348,109798.75242821587,401242.67217086098,93730.63941110477,302460.13198270148,98959.129685291598,104875.33752493242,0,0,4,1.9999999999997999,0,1,2,3
2.528,109011.92287627461,302460.16714934091,96885.526384206067,109801.07079143873,401242.65980090643,93730.639400195316,302460.12109692331,98966.334948431846,104875.33630563389,0,0,4,1.9999999999997999,0,1,2,3
2.5289999999999999,109014.79064167371,302460.15628857166,96893.090954039159,109803.38749819632,401242.6474387279,93730.639389292075,302460.11021764606,98973.537104020987,104875.33508645954,0,0,4,1.9999999999997999,0,1,2,3
2.5300000000000002,109017.65640420337,302460.14543429262,96900.653982938442,109805.70254979299,401242.63508432172,93730.639378395063,302460.09934486781,98980.736152816651,104875.33386740988,0,0,4,1.9999999999997999,0,1,2,3
2.5310000000000001,109020.5201651169,302460.1345865021,96908.215460485779,109808.01594753316,401242.62273768411,93730.639367504249,302460.08847858687,98987.932095576558,104875.33264848522,0,0,4,1.9999999999997999,0,1,2,3
2.532,109023.38192282003,302460.12374477379,96915.778270435592,109810.32761314274,401242.61039869679,93730.639356620828,302460.077618376,98995.124952930069,104875.33142966307,0,0,4,1.9999999999997999,0,1,2,3
2.5329999999999999,109026.24167895195,302460.11290916341,96923.342010291351,109812.63755870672,401242.59806737176,93730.639345744625,302460.06676429132,99002.314722942785,104875.33021094697,0,0,4,1.9999999999997999,0,1,2,3
2.5340000000000003,109029.09943701532,302460.10208000446,96930.904383556423,109814.94584838781,401242.58574379567,93730.639334874752,302460.05591666669,99009.501390675985,104875.32899235525,0,0,4,1.9999999999997999,0,1,2,3
2.5350000000000001,109031.95519826071,302460.09125729464,96938.46538269677,109817.25248341114,401242.57342796499,93730.639324011165,302460.04507550015,99016.684956907149,104875.32777388829,0,0,4,1.9999999999997999,0,1,2,3
2.536,109034.80896393865,302460.0804410319,96946.025000178313,109819.55746500175,401242.56111987575,93730.639313153893,302460.03424078925,99023.865422413772,104875.32655554643,0,0,4,1.9999999999997999,0,1,2,3
2.5369999999999999,109037.66073529965,302460.06963121385,96953.583228466974,109821.86079438479,401242.54881952429,93730.639302302923,302460.023412532,99031.042787973332,104875.32533733001,0,0,4,1.9999999999997999,0,1,2,3
2.5380000000000003,109040.51051359426,302460.05882783839,96961.14006002876,109824.16247278535,401242.53652690689,93730.639291458268,302460.01259072596,99038.21705436334,104875.32411923939,0,0,4,1.9999999999997999,0,1,2,3
2.5390000000000001,109043.35830007301,302460.04803090333,96968.695487329576,109826.46250142856,401242.52424201963,93730.639280619915,302460.00177536916,99045.38822236126,104875.32290127495,0,0,4,1.9999999999997999,0,1,2,3
2.54,109046.20409598645,302460.03724040632,96976.249502835344,109828.76088153943,401242.51196485874,93730.639269787876,302459.9909664591,99052.556292744601,104875.32168343697,0,0,4,1.9999999999997999,0,1,2,3
2.5409999999999999,109049.04790258511,302460.02645634522,96983.802099012057,109831.05761434314,401242.49969542067,93730.639258962154,302459.98016399384,99059.721266290857,104875.32046572583,0,0,4,1.9999999999997999,0,1,2,3
2.5420000000000003,109051.88972111953,302460.01567871787,96991.353268325591,109833.35270106478,401242.48743370117,93730.639248142747,302459.969367971,99066.883143777479,104875.31924814188,0,0,4,1.9999999999997999,0,1,2,3
2.5430000000000001,109054.72955284022,302460.004907522,96998.90300324194,109835.64614292944,401242.47517969704,93730.63923732964,302459.95857838838,99074.04192598199,104875.31803068546,0,0,4,1.9999999999997999,0,1,2,3
2.544,109057.56739899777,302459.99414275534,97006.451296227053,109837.93794116222,401242.4629334042,93730.639226522864,302459.94779524382,99081.19761368187,104875.31681335693,0,0,4,1.9999999999997999,0,1,2,3
2.5449999999999999,109060.40326084264,302459.98338441586,97013.998139746836,109840.22809698823,401242.45069481875,93730.639215722418,302459.93701853522,99088.350207654599,104875.31559615664,0,0,4,1.9999999999997999,0,1,2,3
2.5460000000000003,109063.23713962542,302459.97263250116,97021.54352626724,109842.51661163254,401242.43846393703,93730.639204928259,302459.92624826013,99095.499708677686,104875.31437908493,0,0,4,1.9999999999997999,0,1,2,3
2.5470000000000002,109066.0690365966,302459.96188700903,97029.087448254213,109844.80348632029,401242.42624075548,93730.639194140458,302459.91548441647,99102.646117528595,104875.31316214212,0,0,4,1.9999999999997999,0,1,2,3
2.548,109068.89895300678,302459.95114793745,97036.62989817372,109847.08872227655,401242.41402527003,93730.639183358944,302459.90472700202,99109.78943498485,104875.31194532859,0,0,4,1.9999999999997999,0,1,2,3
2.5489999999999999,109071.72689010644,302459.94041528401,97044.170868491638,109849.37232072644,401242.40181747702,93730.63917258376,302459.89397601457,99116.929661823888,104875.3107286447,0,0,4,1.9999999999997999,0,1,2,3
2.5500000000000003,109074.55284914616,302459.92968904664,97051.710351673988,109851.65428289505,401242.38961737265,93730.639161814906,302459.88323145185,99124.06679882326,104875.30951209078,0,0,4,1.9999999999997999,0,1,2,3
2.5510000000000002,109077.37683137643,302459.91896922298,97059.248340186678,109853.93461000749,401242.37742495321,93730.639151052383,302459.8724933117,99131.200846760403,104875.30829566719,0,0,4,1.9999999999997999,0,1,2,3
2.552,109080.19883804783,302459.90825581085,97066.784826495641,109856.21330328885,401242.36524021486,93730.639140296174,302459.86176159192,99138.33180641284,104875.30707937421,0,0,4,1.9999999999997999,0,1,2,3
2.5529999999999999,109083.01887041086,302459.89754880819,97074.319803066814,109858.49036396424,401242.3530631538,93730.639129546296,302459.85103629029,99145.459678558036,104875.3058632123,0,0,4,1.9999999999997999,0,1,2,3
2.5540000000000003,109085.83692971607,302459.88684821263,97081.853262366159,109860.76579325876,401242.34089376626,93730.639118802748,302459.8403174046,99152.584463973486,104875.30464718171,0,0,4,1.9999999999997999,0,1,2,3
2.5550000000000002,109088.65301721399,302459.876154022,97089.385196859628,109863.03959239752,401242.32873204845,93730.639108065516,302459.82960493263,99159.706163436698,104875.30343128284,0,0,4,1.9999999999997999,0,1,2,3
2.556,109091.46713415516,302459.8654662341,97096.915599013126,109865.31176260559,401242.31657799683,93730.639097334628,302459.81889887206,99166.824777725138,104875.30221551604,0,0,4,1.9999999999997999,0,1,2,3
2.5569999999999999,109094.27928179009,302459.85478484671,97104.444461292631,109867.5823051081,401242.30443160725,93730.639086610056,302459.80819922086,99173.9403076163,104875.30099988163,0,0,4,1.9999999999997999,0,1,2,3
2.5580000000000003,109097.08946136937,302459.84410985757,97111.97177616405,109869.85122113014,401242.29229287617,93730.639075891828,302459.79750597669,99181.052753887678,104875.29978437997,0,0,4,1.9999999999997999,0,1,2,3
2.5590000000000002,109099.8976741435,302459.83344126458,97119.497536093375,109872.11851189681,401242.28016179969,93730.639065179945,302459.78681913746,99188.162117316766,104875.29856901141,0,0,4,1.9999999999997999,0,1,2,3
2.5600000000000001,109102.70392136301,302459.82277906535,97127.021733546499,109874.38417863319,401242.26803837402,93730.639054474392,302459.77613870078,99195.268398681044,104875.29735377627,0,0,4,1.9999999999997999,0,1,2,3
2.5609999999999999,109105.50820427845,302459.8121232579,97134.544360989414,109876.64822256443,401242.25592259568,93730.639043775183,302459.76546466461,99202.371598757993,104875.296138675,0,0,4,1.9999999999997999,0,1,2,3
2.5619999999999998,109108.31052414037,302459.80147383979,97142.065410887983,109878.91064491561,401242.24381446058,93730.639033082291,302459.75479702663,99209.471718325149,104875.2949237078,0,0,4,1.9999999999997999,0,1,2,3
2.5630000000000002,109111.11088219927,302459.79083080898,97149.584875708242,109881.17144691179,401242.23171396507,93730.639022395728,302459.74413578474,99216.568758159934,104875.29370887514,0,0,4,1.9999999999997999,0,1,2,3
2.5640000000000001,109113.90927970569,302459.78019416315,97157.102747916055,109883.43062977813,401242.21962110529,93730.639011715553,302459.73348093656,99223.662719039872,104875.29249417727,0,0,4,1.9999999999997999,0,1,2,3
2.5649999999999999,109116.7057179102,302459.76956390013,97164.619019977414,109885.68819473968,401242.20753587742,93730.639001041665,302459.72283248004,99230.753601742443,104875.2912796146,0,0,4,1.9999999999997999,0,1,2,3
2.5659999999999998,109119.5001980633,302459.75894001767,97172.133684358225,109887.94414302158,401242.19545827789,93730.638990374136,302459.7121904128,99237.841407045154,104875.29006518745,0,0,4,1.9999999999997999,0,1,2,3
2.5670000000000002,109122.29272141554,302459.74832251359,97179.646733524482,109890.19847584891,401242.1833883028,93730.638979712967,302459.7015547328,99244.926135725473,104875.28885089624,0,0,4,1.9999999999997999,0,1,2,3
2.5680000000000001,109125.08328921744,302459.73771138577,97187.158159942104,109892.45119444678,401242.17132594832,93730.638969058113,302459.69092543778,99252.007788560892,104875.28763674117,0,0,4,1.9999999999997999,0,1,2,3
2.569,109127.87190271956,302459.72710663173,97194.667956077014,109894.70230004028,401242.15927121078,93730.638958409632,302459.68030252546,99259.086366328906,104875.28642272273,0,0,4,1.9999999999997999,0,1,2,3
2.5699999999999998,109130.65856317243,302459.71650824958,97202.176114395144,109896.95179385453,401242.14722408639,93730.638947767497,302459.66968599363,99266.161869807009,104875.28520884119,0,0,4,1.9999999999997999,0,1,2,3
2.5710000000000002,109133.44327182659,302459.70591623685,97209.682627362476,109899.19967711462,401242.13518457126,93730.638937131691,302459.6590758402,99273.234299772681,104875.28399509694,0,0,4,1.9999999999997999,0,1,2,3
2.5720000000000001,109136.22602993254,302459.69533059146,97217.187487444928,109901.44595104564,401242.12315266172,93730.638926502274,302459.64847206278,99280.303657003402,104875.2827814903,0,0,4,1.9999999999997999,0,1,2,3
2.573,109139.00683874087,302459.68475131114,97224.690687108436,109903.69061687269,401242.11112835386,93730.638915879157,302459.63787465933,99287.369942276695,104875.28156802164,0,0,4,1.9999999999997999,0,1,2,3
2.5739999999999998,109141.78569950206,302459.67417839373,97232.192218818993,109905.9336758209,401242.0991116442,93730.638905262414,302459.62728362752,99294.433156370011,104875.28035469128,0,0,4,1.9999999999997999,0,1,2,3
2.5750000000000002,109144.56261346668,302459.66361183696,97239.692075042491,109908.17512911532,401242.08710252872,93730.638894652031,302459.6166989652,99301.493300060873,104875.27914149957,0,0,4,1.9999999999997999,0,1,2,3
2.5760000000000001,109147.33758188527,302459.65305163868,97247.190248244849,109910.41497798113,401242.07510100369,93730.638884047992,302459.60612067016,99308.550374126731,104875.27792844689,0,0,4,1.9999999999997999,0,1,2,3
2.577,109150.11060600833,302459.64249779662,97254.686730892092,109912.65322364336,401242.06310706522,93730.638873450298,302459.59554874012,99315.604379345095,104875.27671553353,0,0,4,1.9999999999997999,0,1,2,3
2.5779999999999998,109152.88168708641,302459.63195030863,97262.18151545008,109914.88986732712,401242.05112070969,93730.638862858978,302459.58498317288,99322.655316493459,104875.27550275992,0,0,4,1.9999999999997999,0,1,2,3
2.5790000000000002,109155.6508263701,302459.62140917243,97269.674594384807,109917.12491025752,401242.03914193349,93730.638852274016,302459.57442396635,99329.703186349318,104875.27429012636,0,0,4,1.9999999999997999,0,1,2,3
2.5800000000000001,109158.41802510986,302459.61087438586,97277.16596016218,109919.35835365969,401242.02717073238,93730.638841695385,302459.56387111812,99336.74798969012,104875.27307763316,0,0,4,1.9999999999997999,0,1,2,3
2.581,109161.18328455623,302459.60034594662,97284.655605248176,109921.59019875868,401242.01520710293,93730.638831123142,302459.55332462618,99343.789727293421,104875.27186528074,0,0,4,1.9999999999997999,0,1,2,3
2.5819999999999999,109163.94660595981,302459.58982385264,97292.143522108716,109923.82044677965,401242.00325104129,93730.638820557258,302459.54278448812,99350.828399936639,104875.27065306943,0,0,4,1.9999999999997999,0,1,2,3
2.5830000000000002,109166.70799057107,302459.57930810156,97299.629703209765,109926.04909894762,401241.99130254361,93730.638809997734,302459.53225070192,99357.864008397315,104875.26944099952,0,0,4,1.9999999999997999,0,1,2,3
2.5840000000000001,109169.46743964056,302459.56879869127,97307.114141017228,109928.27615648777,401241.97936160624,93730.638799444569,302459.52172326518,99364.896553452927,104875.26822907143,0,0,4,1.9999999999997999,0,1,2,3
2.585,109172.22495441885,302459.55829561944,97314.596827997084,109930.50162062516,401241.96742822527,93730.638788897762,302459.51120217587,99371.926035880955,104875.26701728544,0,0,4,1.9999999999997999,0,1,2,3
2.5859999999999999,109174.98053615645,302459.54779888404,97322.077756615225,109932.72549258488,401241.95550239692,93730.638778357345,302459.50068743166,99378.952456458879,104875.26580564199,0,0,4,1.9999999999997999,0,1,2,3
2.5870000000000002,109177.73418610389,302459.53730848269,97329.556919337643,109934.94777359207,401241.94358411757,93730.638767823271,302459.4901790304,99385.975815964193,104875.26459414136,0,0,4,1.9999999999997999,0,1,2,3
2.5880000000000001,109180.48590551173,302459.52682441333,97337.034308630275,109937.16846487179,401241.9316733834,93730.638757295572,302459.47967696982,99392.996115174406,104875.2633827839,0,0,4,1.9999999999997999,0,1,2,3
2.589,109183.23569563046,302459.51634667348,97344.509916959039,109939.38756764919,401241.91977019067,93730.638746774246,302459.46918124775,99400.013354866998,104875.26217156998,0,0,4,1.9999999999997999,0,1,2,3
2.5899999999999999,109185.98355771066,302459.50587526127,97351.983736789916,109941.6050831493,401241.9078745353,93730.63873625928,302459.45869186195,99407.027535819434,104875.2609604999,0,0,4,1.9999999999997999,0,1,2,3
