"time","constantSpeed.phi","smee.is[1]","smee.is[2]","smee.idq_dr[1]","smee.idq_rr[2]","smee.idq_sr[1]","smee.idq_sr[2]"
0.0085000000000000006,-0.23650956693775155,-2.7194933267969752,3.2903282530478286,-3.518985798132706,-0.68805404333935816,-3.4364743769630341,0.74552990775718309
0.0090000000000000011,-0.15802211047556672,-3.2939185600711731,3.2612413552427495,-3.6502019351769754,-0.68757071225895849,-3.7101305858796145,0.7479122100100557
0.0094999999999999998,-0.079534654013382181,-3.8222441856144287,3.0987695756793951,-3.7737141780335124,-0.68547497774541866,-3.9912140893649193,0.74862280138159776
0.01,-0.0010471975511972507,-4.2778482214659475,2.7945678556915663,-3.8898438663000467,-0.6822073226703621,-4.279424446216165,0.74811102703048216
0.010500000000000001,0.077440258910987561,-4.6348705535475387,2.3453154289530511,-3.9989461895988425,-0.67817386672985069,-4.5744248180579117,0.74679249857326002
0.010999999999999999,0.15592771537317224,-4.8692636341348869,1.7531350315249608,-4.1014047935265197,-0.67374176541661512,-4.8758474127075573,0.74504418547346429
0.0115,0.23441517183535704,-4.9598180131636589,1.0258254323874543,-4.1976259104249856,-0.66923560199353771,-5.1832994419319256,0.74320051576055468
0.012,0.31290262829754178,-4.8891251401139364,0.17689367761144131,-4.2880321622905795,-0.66493481026103385,-5.4963694432379988,0.74155052883843764
0.012500000000000001,0.39139008475972675,-4.6444413206297588,-0.77461989197500392,-4.3730562026601056,-0.6610721514484994,-5.8146337948743287,0.74033610881901191
0.013000000000000001,0.4698775412219115,-4.2184193471044127,-1.8045238689758687,-4.4531343612407781,-0.65783318005737657,-6.1376632540292446,0.73975123569329593
0.0135,0.54836499768409608,-3.609678201411576,-2.8840581019424776,-4.528700432065798,-0.65535670277634872,-6.4650293736454953,0.73994226237623628
0.014,0.6268524541462811,-2.8231860325862828,-3.9806620960945818,-4.6001797469733781,-0.65373613725619972,-6.796310649649131,0.74100912555208676
0.014500000000000001,0.7053399106084659,-1.8704373769645315,-5.0589088601867775,-4.6679836446922431,-0.65302169309829061,-7.131098283177284,0.74300741344180732
0.014999999999999999,0.78382736707065059,-0.76941206611399693,-6.0815775208433447,-4.7325044581019249,-0.65322330891063596,-7.4690014300520824,0.74595122580801243
0.0155,0.86231482353283551,0.4556898086794457,-7.0108328603969756,-4.7941110836469676,-0.65431420132867868,-7.8096518679077178,0.74981667971363974
0.016,0.94080227999502042,1.7749351774649849,-7.8094755524253596,-4.8531452188215436,-0.65623494634097224,-8.1527079905143545,0.75454598148555485
0.016500000000000001,1.0192897364572053,3.1533585076703821,-8.4422237151321831,-4.9099183125269423,-0.65889795997408063,-8.4978580796916994,0.76005192939476485
0.017000000000000001,1.09777719291939,4.5518593516600285,-8.876984404116568,-4.9647092436699811,-0.66219225773720392,-8.8448228357866547,0.76622272346498022
0.017500000000000002,1.1762646493815749,5.9282738725528468,-9.0860728888062905,-5.0177627911006137,-0.66598838302020991,-9.1933570988816342,0.7729269712845257
0.018000000000000002,1.2547521058437598,7.2385911146556303,-9.0473382372830589,-5.0692888859772083,-0.67014336929149809,-9.5432507662600035,0.78001875063157666
0.018499999999999999,1.3332395623059445,8.4382797687494389,-8.7451560715160372,-5.1194621908533016,-0.67450565631994452,-9.8943293726233321,0.78734263406485305
0.019,1.4117270187681294,9.483685577029588,-8.1712511535045405,-5.1684230183549307,-0.67891985755118622,-10.246453288631155,0.79473859832923444
0.0195,1.4902144752303146,10.33345788441488,-7.3253190007605555,-5.2162784509041336,-0.68323125825328124,-10.59951670537753,0.80204666275999126
0.02,1.5687019316924995,10.949960535928357,-6.2154195454353101,-5.2631042303804261,-0.68728995247076508,-10.953445817234442,0.80911117826520318
0.020500000000000001,1.6471893881546846,11.300622439931701,-4.8581232729192845,-5.308946971183504,-0.69095462027986043,-11.308196662299762,0.81578475586487476
0.021000000000000001,1.7256768446168698,11.359183178310339,-3.2783967850953823,-5.3538269293089957,-0.694095758582573,-11.663752376116124,0.82193164949745634
0.021500000000000002,1.8041643010790549,11.106791624989903,-1.5092231264001157,-5.3977410291779435,-0.69659850365459086,-12.020120169115017,0.8274307267605463
0.021999999999999999,1.8826517575412396,10.532918593629253,0.40904021798565865,-5.4406662213568273,-0.69836486609595172,-12.377327947646506,0.8321778454316543
0.022499999999999999,1.9611392140034247,9.6360493468549944,2.4295543724288597,-5.4825630435709591,-0.69931532274034591,-12.735420708246892,0.83608757529477773
0.023,2.0396266704656099,8.4241279731006813,4.5001236717870237,-5.5233791041914406,-0.69939005014333255,-13.094457001690925,0.83909454979328169
0.0235,2.1181141269277952,6.9147317736657428,6.5645253112803506,-5.5630526496604,-0.69854954989384543,-13.454505293894872,0.8411541955688695
0.024,2.1966015833899801,5.134961761151998,8.5640102221600021,-5.601516099634301,-0.69677470411865305,-13.815640344184382,0.84224287611058901
0.024500000000000001,2.2750890398521655,3.1210436173652529,10.438935299375476,-5.6386994289039656,-0.69406633788755856,-14.17793972735274,0.84235752497620264
0.025000000000000001,2.3535764963143508,0.9176419654768565,12.130482158633043,-5.6745333123306292,-0.69044435476478816,-14.541480587415407,0.84151483434292551
0.025500000000000002,2.4320639527765358,-1.4231005928529048,13.582413832369863,-5.7089519948733489,-0.68594648674789527,-14.906336663148497,0.83975004024414568
0.026000000000000002,2.5105514092387211,-3.8427797252147706,14.742818367778618,-5.7418958620517211,-0.68062669126681197,-15.272575611620754,0.83711533741685984
0.026499999999999999,2.5890388657009056,-6.2781728130503085,15.565787310148416,-5.7733136733355099,-0.67455324981355158,-15.640256669749837,0.83367797880913874
0.027,2.6675263221630909,-8.6628740395184103,16.012977613506024,-5.803164419914089,-0.66780663817745811,-16.009428695409579,0.82951813058217194
0.0275,2.7460137786252758,-10.92907900108246,16.055007599211987,-5.8314187859899738,-0.66047723627380839,-16.380128611373276,0.82472655188814603
0.028000000000000001,2.8245012350874612,-13.009471237163471,15.6726411430309,-5.8580602113473086,-0.65266293759455385,-16.752380256032144,0.81940216104303532
0.028500000000000001,2.9029886915496466,-14.839158843114516,14.857719253124438,-5.8830855614528232,-0.64446671534667643,-17.126193636005151,0.81364954689874425
0.029000000000000001,2.9814761480118315,-16.357606519403259,13.613804493107883,-5.9065054148485538,-0.63599420293987907,-17.501564572178442,0.80757648491997513
0.029500000000000002,3.0599636044740168,-17.510507125639425,11.956511139436806,-5.9283439838180172,-0.62735134463889364,-17.878474724269321,0.80129151573971602
0.029999999999999999,3.1384510609362013,-18.251537112677468,9.9135023435610634,-5.9486386933818673,-0.61864216641458003,-18.256891969526283,0.79490163827467297
0.030499999999999999,3.2169385173983867,-18.543942119794547,7.5241446777566523,-5.9674394513618481,-0.60996670994183078,-18.636771103087433,0.7885101624104085
0.031,3.295425973860572,-18.36190252594378,4.8388200351242157,-5.9848076467122207,-0.6014191662838686,-19.018054822762778,0.78221475980075628
0.0315,3.3739134303227569,-17.691633765594705,1.9179046616003916,-6.0008149160388458,-0.59308623972332042,-19.400674958046032,0.77610574515113595
0.032000000000000001,3.4524008867849423,-16.532182644865856,-1.1695651575017421,-6.0155417207303188,-0.58504576550135601,-19.784553900407037,0.77026461353876885
0.032500000000000001,3.5308883432471272,-14.895888565735442,-4.3475118305854439,-6.0290757792125946,-0.57736559789998743,-20.16960618957236,0.7647628518513947
0.033000000000000002,3.6093757997093125,-12.808487291913446,-7.5346818974921819,-6.0415103996276676,-0.57010277780600183,-20.555740209493077,0.75966103494967219
0.033500000000000002,3.6878632561714979,-10.308844442922133,-10.646712543021103,-6.0529427575343195,-0.56330298207255891,-20.942859948236318,0.7550082101284934
0.034000000000000002,3.7663507126336828,-7.4483160282938465,-13.598346760419858,-6.063472161505759,-0.55700025065279823,-21.330866777636803,0.75084156688879389
0.034500000000000003,3.8448381690958682,-4.28974375630093,-16.305739272473232,-6.0731983471309183,-0.55121698153990561,-21.719661210817232,0.7471863828635209
0.035000000000000003,3.9233256255580535,-0.90610328354131386,-18.68879136114758,-6.0822198369153,-0.54596417810172493,-22.109144598633527,0.74405623106354846
0.035500000000000004,4.0018130820202389,2.6211662797479387,-20.673450450183889,-6.090632399853507,-0.54124192862444453,-22.49922072979842,0.74145342860347685
0.036000000000000004,4.0803005384824242,6.2041137186233692,-22.193909725110093,-6.0985276401063366,-0.53704009389021645,-22.889797303788228,0.73936970285023496
0.036499999999999998,4.1587879949446087,9.7504613038831121,-23.194644311118878,-6.1059917394828327,-0.53333917542309506,-23.280787250415031,0.73778704753104407
0.036999999999999998,4.237275451406795,13.165970400939393,-23.632223560988372,-6.1131043734754407,-0.53011133463595439,-23.67210987497063,0.7366787387356778
0.037499999999999999,4.3157629078689803,16.356926609258505,-23.476843782552518,-6.1199378155233326,-0.52732153150349392,-24.063691813018547,0.73601047895922989
0.037999999999999999,4.3942503643311657,19.232679225166894,-22.713532158651134,-6.1265562390700481,-0.52492875057783261,-24.455467784138772,0.73574163636287526
0.0385,4.4727378207933519,21.708166807255289,-21.342980535105891,-6.1330152219488481,-0.52288728212997504,-24.847381139100932,0.73582654626034405
0.039,4.5512252772555373,23.706359431639331,-19.38197698309742,-6.1393614528035458,-0.52114802689197237,-25.23938419991936,0.73621584241844129
0.0395,4.6297127337177226,25.160548921316551,-16.863413350958673,-6.1456326347368444,-0.51965979422521447,-25.631438396920565,0.73685778702619575
0.040000000000000001,4.7082001901799089,26.016420936167428,-13.835858142812246,-6.1518575772420148,-0.51837056548094507,-26.023514211256717,0.73769957007020137
0.040500000000000001,4.7866876466420942,26.233847281915818,-10.36269570671117,-6.1580564637850479,-0.51722869677337147,-26.41559093515561,0.7386885512765371
0.041000000000000002,4.8651751031042796,25.788343049679728,-6.5208445727394482,-6.1642412792181283,-0.51618403827009307,-26.807656265549934,0.73977342065799667
0.041500000000000002,4.9436625595664658,24.67214109427664,-2.3990795305536041,-6.1704163785636217,-0.51518895032706125,-27.199705749530406,0.74090525694598375
0.042000000000000003,5.0221500160286512,22.894845713468314,1.9040066476741391,-6.1765791766400726,-0.51419920026185284,-27.591742102285693,0.74203846669333118
0.042500000000000003,5.1006374724908365,20.483637973084015,6.2823553663742144,-6.1827209365196412,-0.51317472717958335,-27.983774419812992,0.74313159051525812
0.043000000000000003,5.1791249289530228,17.483016668283543,10.625052260740475,-6.1888276339020907,-0.5120802659503233,-28.375817309711696,0.74414796669799543
0.043500000000000004,5.2576123854152081,13.954071122204532,14.819130975072413,-6.1948808741508232,-0.51088582509708613,-28.767889963820522,0.74505624615722954
0.043999999999999997,5.3360998418773926,9.9732945798854526,18.752499888153725,-6.2008588389399826,-0.50956701691392825,-29.160015196345316,0.74583075639321361
0.044499999999999998,5.414587298339578,5.6309595229411231,22.316916187916057,-6.2067372401671266,-0.50810524151483361,-29.552218470491017,0.74645171558334644
0.044999999999999998,5.4930747548017642,1.0290884684093455,25.410928825766192,-6.2124902599445848,-0.50648772965752575,-29.944526935505195,0.74690530121508925
0.045499999999999999,5.5715622112639496,-3.7209346138004702,27.942711070710047,-6.2180914570492272,-0.50470745203044809,-30.336968494507598,0.74718358062734602
0.045999999999999999,5.6500496677261349,-8.501056551111299,29.832704693690079,-6.2235146221188336,-0.50276290519555722,-30.729570921586188,0.74728431345389446
0.0465,5.7285371241883203,-13.189485888072847,31.016001245881672,-6.2287345660704352,-0.50065778650572701,-31.122361044449754,0.74721063820675471
0.047,5.8070245806505065,-17.66378976165289,31.444391396264958,-6.2337278286214941,-0.49840057203919913,-31.515364006501692,0.74697065707384558
0.047500000000000001,5.8855120371126919,-21.804078105620306,31.088020752109042,-6.2384732963480154,-0.49600401290189811,-31.908602619610644,0.74657693441896567
0.048000000000000001,5.9639994935748772,-25.496192639713691,29.936599835058448,-6.2429527223474199,-0.49348456613645136,-32.302096816171201,0.74604592545608206
0.048500000000000001,6.0424869500370635,-28.63481631590879,28.000126708390255,-6.2471511422283017,-0.49086177694854516,-32.69586320633239,0.745397352126563
0.049000000000000002,6.1209744064992488,-31.126419330262106,25.309092885017545,-6.2510571837631606,-0.48815762903414434,-33.089914743587741,0.74465354335361911
0.049500000000000002,6.1994618629614342,-32.891960491341543,21.914156288835791,-6.2546632700539284,-0.4853958794848483,-33.484260499328265,0.74383875660152587
0.050000000000000003,6.2779493194236204,-33.869267632198095,17.885278860028315,-6.2579657184282098,-0.48260139409494052,-33.878905544509031,0.74297849705947439
0.050500000000000003,6.3564367758858058,-34.015027769444806,13.310340530541643,-6.2609647394620431,-0.4797994979261298,-34.273850934315234,0.74209884983443308
0.051000000000000004,6.4349242323479912,-33.306326699364966,8.2932553775074478,-6.2636643424713263,-0.47701535474596179,-34.669093789679728,0.74122583931577557
0.051500000000000004,6.5134116888101774,-31.741688471141298,2.9516294138720638,-6.2660721555053236,-0.47427338748862469,-35.064627467726453,0.74038482841229303
0.052000000000000005,6.5918991452723628,-29.341577435050187,-2.5859876736319145,-6.2681991692840704,-0.47159675023530417,-35.460441811722156,0.73959996870307632
0.052499999999999998,6.6703866017345472,-26.14833902835349,-8.1831928337811615,-6.2700594156378706,-0.46900686042734985,-35.856523469922642,0.73889371074066701
0.052999999999999999,6.7488740581967326,-22.225569796379276,-13.699087792208845,-6.2716695918202854,-0.4665229981542327,-36.252856271814402,0.73828638184382012
0.053499999999999999,6.8273615146589188,-17.656921985241009,-18.991822380662853,-6.273048642574202,-0.46416197744716775,-36.649421649677521,0.73779583676707139
0.053999999999999999,6.9058489711211042,-12.544363001063783,-23.922234014750124,-6.274217312049359,-0.46193789260416324,-37.046199093120343,0.73743718468234176
0.0545,6.9843364275832895,-7.0059247146208028,-28.357490121794505,-6.2751976776036535,-0.45986194071438236,-37.443166624252967,0.73722259399676726
0.055,7.0628238840454758,-1.1729916072893223,-32.17463854437397,-6.2760126771870821,-0.45794231977730621,-37.840301281462516,0.73716117470060427
0.055500000000000001,7.1413113405076611,4.8128102767925531,-35.263971637611313,-6.2766856414408796,-0.45618420016143724,-38.237579600289429,0.73725893622725469
0.056000000000000001,7.2197987969698465,10.803050045626572,-37.532112961080429,-6.2772398408564154,-0.45458976564503373,-38.634978080673847,0.73751881724247259
0.056500000000000002,7.2982862534320319,16.646170987182764,-38.904741095470442,-6.2776980573741321,-0.45315831895420999,-39.032473630796162,0.73794078238984817
0.057000000000000002,7.3767737098942181,22.19132074962473,-39.328873080899882,-6.2780821886854286,-0.45188644557973356,-39.430043978853007,0.73852197982410173
0.057500000000000002,7.4552611663564035,27.292235965502712,-38.774640105671452,-6.278412892263078,-0.45076822872721306,-39.827668045357008,0.73925695237814837
0.058000000000000003,7.5337486228185888,31.811081503656467,-37.236500139335995,-6.2787092748328739,-0.44979550754363301,-40.225326269878252,0.74013789444291911
0.058500000000000003,7.6122360792807751,35.622143984832242,-34.733845915888693,-6.2789886316347374,-0.44895817026939433,-40.623000887534339,0.74115494609465582
0.059000000000000004,7.6907235357429604,38.615281263849923,-31.310981697868954,-6.2792662384414806,-0.44824447368762149,-41.020676151946603,0.74229651568211652
0.059500000000000004,7.7692109922051458,40.699034249108969,-27.03645821675445,-6.2795551979434849,-0.4476413801744572,-41.418338502775981,0.74354962197945618
0.059999999999999998,7.8476984486673302,41.803314617359703,-22.001771685853864,-6.2798663407933146,-0.4471349037829922,-41.815976677305663,0.74490024710756064
0.060499999999999998,7.9261859051295165,41.881591535323366,-16.31944939357976,-6.2802081836294379,-0.44671045635957446,-42.213581763443713,0.74633369103594815
0.060999999999999999,8.0046733615917027,40.912512192755983,-10.120560674102453,-6.2805869649207757,-0.44635318073023944,-42.611147172367687,0.74783491490969811
0.061499999999999999,8.0831608180538872,38.900904684013987,-3.5517076569902595,-6.2810066517028496,-0.44604828444117073,-43.008668641110518,0.74938888415544302
0.062,8.1616482745160717,35.878126705406402,3.2284355846463191,-6.2814690058806226,-0.4457813379647303,-43.406144172942902,0.75098087668632496
0.0625,8.2401357309782561,31.901739987707515,10.05295387974293,-6.2819737195883167,-0.44553858254966355,-43.803573907018368,0.7525968028935216
0.063,8.3186231874404406,27.054507372180865,16.750799364135467,-6.2825187572798784,-0.44530714329005389,-44.200959772908618,0.75422343384555313
0.063500000000000001,8.3971106439026268,21.44272752994803,23.15107633698555,-6.28310034070065,-0.44507528443228911,-44.598305513435314,0.75584866319960575
0.064000000000000001,8.4755981003648131,15.193938491632116,29.087395264375708,-6.283713343941856,-0.44483256800442533,-44.995616283274025,0.7574616808931327
0.064500000000000002,8.5540855568269976,8.4540390426839824,34.402185238363714,-6.284351501643803,-0.44456989677528858,-45.392898436503074,0.75905302289615373
0.065000000000000002,8.632573013289182,1.3838926040372788,38.950853208570521,-6.2850075768562901,-0.44427981401323852,-45.790159362616201,0.76061488376942266
0.065500000000000003,8.7110604697513683,-5.8445083391127959,42.605681070054672,-6.2856736804876361,-0.44395634674393208,-46.187407154254437,0.76214096421657396
0.066000000000000003,8.7895479262135527,-13.052225114857109,45.259356007502504,-6.2863414815762253,-0.44359513017681312,-46.584650394823022,0.76362660461915777
0.066500000000000004,8.868035382675739,-20.057801763198462,46.828037921751076,-6.2870024577395505,-0.44319343076627082,-46.981897902055472,0.7650688154907056
0.067000000000000004,8.9465228391379235,-26.681830374794458,47.253877917443653,-6.2876481502247756,-0.44275001640839795,-47.379158462641207,0.76646615097701898
0.067500000000000004,9.0250102956001097,-32.751537865020985,46.506914679212898,-6.2882703623798095,-0.44226511409569763,-47.776440627414551,0.76781867069303722
0.068000000000000005,9.1034977520622942,-38.10527719854953,44.586290441521285,-6.2888613842222831,-0.44174033750158037,-48.173752478888282,0.76912787136832195
0.068500000000000005,9.1819852085244804,-42.596806783465219,41.520744899293476,-6.2894141361589577,-0.44117848175523589,-48.571101478241417,0.77039647982958892
0.069000000000000006,9.2604726649866649,-46.09924510990286,37.368363237831147,-6.2899223099069292,-0.44058340786937128,-48.968494317628128,0.77162833803772413
0.069500000000000006,9.3389601214488511,-48.508594659355545,32.215573287602169,-6.2903805211015928,-0.43995989463930718,-49.365936759586994,0.77282825501376651
0.070000000000000007,9.4174475779110356,-49.746738597352788,26.175406037056682,-6.2907843578456282,-0.4393134328192746,-49.763433581793819,0.77400179663869417
0.070500000000000007,9.4959350343732218,-49.763825603018176,19.385052735652977,-6.2911304517212141,-0.43865006496576492,-50.160988499972589,0.77515512298964273
0.071000000000000008,9.5744224908354063,-48.539972839760921,12.002770389118348,-6.2914165396966286,-0.4379762096344445,-50.558604099739725,0.77629480935057082
0.071500000000000008,9.6529099472975926,-46.086233519620471,4.2042048841736621,-6.2916414414232982,-0.43729847125601479,-50.956281854981569,0.77742765022456028
0.072000000000000008,9.731397403759777,-42.444793412230517,-3.8217831464583814,-6.2918050363955871,-0.43662347711835398,-51.35402214711015,0.77856049119753457
0.072499999999999995,9.8098848602219615,-37.688379944990359,-11.87769064987074,-6.2919082482743303,-0.43595771429918695,-51.751824276954565,0.77970006094520805
0.072999999999999995,9.888372316684146,-31.918887509394377,-19.762232001213537,-6.2919529592719918,-0.43530737712410555,-52.149686548789447,0.78085281216987845
0.073499999999999996,9.9668597731463304,-25.26524255173597,-27.275366794263324,-6.2919419200263409,-0.43467824838091479,-52.547606359907114,0.78202479710658546
0.073999999999999996,10.045347229608517,-17.88055179807932,-34.22337004003694,-6.291878671281145,-0.43407557519851192,-52.94558027791404,0.78322153786465454
0.074499999999999997,10.123834686070703,-9.9385959523113332,-40.423816372319799,-6.2917674266664783,-0.43350396928405782,-53.343604158648837,0.78444792075255854
0.074999999999999997,10.202322142532887,-1.6297487191865097,-45.710350276934847,-6.2916129412677941,-0.43296735071246434,-53.741673279869012,0.78570813497782022
0.075499999999999998,10.280809598995074,6.8435832854548746,-49.93711806761285,-6.2914203995807885,-0.43246888285829455,-54.139782454781127,0.7870056027671416
0.075999999999999998,10.359297055457258,15.271890556355272,-52.982744229947684,-6.2911952868316838,-0.43201092098210753,-54.537926163028438,0.78834292307035048
0.076499999999999999,10.437784511919444,23.443740542016432,-54.753744762407948,-6.2909432511684349,-0.43159503109023162,-54.936098692938749,0.7897218872379318
0.076999999999999999,10.516271968381629,31.151079344573915,-55.187283051255257,-6.2906699901243108,-0.4312219813119188,-55.334294258094339,0.79114346710996841
0.077499999999999999,10.594759424843815,38.194522352288345,-54.253189268953598,-6.2903811245308683,-0.43089174212644432,-55.732507127035646,0.79260781186135121
0.078,10.673246881306,44.38849935577899,-51.955181966434516,-6.2900820921720957,-0.4306035632887189,-56.1307317347271,0.7941143242032731
0.0785,10.751734337768184,49.566121778758777,-48.33125003283871,-6.2897780518638928,-0.43035601042165283,-56.528962782229655,0.7956616954156599
0.079000000000000001,10.83022179423037,53.583644820067441,-43.453173984626027,-6.2894737814074384,-0.43014701558393714,-56.927195343042804,0.79724795457676878
0.079500000000000001,10.908709250692556,56.324405924011977,-37.425187147802198,-6.2891736169709755,-0.42997397939491305,-57.325424928246107,0.79887057189681721
0.080000000000000002,10.987196707154741,57.702132881941104,-30.3817991740497,-6.2888813916961306,-0.42983384308005301,-57.723647551631643,0.80052653111808314
0.080500000000000002,11.065684163616925,57.663529388599898,-22.484825900717489,-6.2886003729766582,-0.42972316939759758,-58.121859796438557,0.80221241100632545
0.081000000000000003,11.144171620079112,56.190063018750145,-13.919690285709493,-6.2883332477379934,-0.42963824904842762,-58.520058833431939,0.803924494327654
0.081500000000000003,11.222659076541296,53.298899972106945,-4.8910784883422753,-6.2880821050767723,-0.42957518686567092,-58.91824244115174,0.80565885597372899
0.082000000000000003,11.301146533003482,49.042951810199526,4.3819473901363057,-6.2878484177516949,-0.4295299918809804,-59.316409027446049,0.80741145504000067
0.082500000000000004,11.379633989465667,43.510021469228128,13.671263323168954,-6.2876330655095787,-0.42949867113922674,-59.714557608101472,0.80917823188600468
0.083000000000000004,11.458121445927853,36.821058583927716,22.745295255276446,-6.2874363606128911,-0.42947730831493408,-60.112687782800158,0.81095518963582869
0.083500000000000005,11.536608902390038,29.127556837062389,31.374790824181471,-6.2872580689884758,-0.42946214326000881,-60.510799715602523,0.81273847651739006
0.084000000000000005,11.615096358852224,20.608148167634241,39.338607083770739,-6.2870974595434799,-0.42944964352871251,-60.908894086258876,0.81452446071739459
0.084500000000000006,11.693583815314408,11.464469737513056,46.42936821498423,-6.2869533623861686,-0.42943655736425901,-61.306972031865108,0.81630978642477614
0.085000000000000006,11.772071271776595,1.9163989241775861,52.458848695918824,-6.2868242177026445,-0.42941996841207186,-61.70503509816956,0.81809143139622886
0.085500000000000007,11.850558728238779,-7.803231264260698,57.262942581271275,-6.2867081389955803,-0.42939734188061074,-62.103085175885013,0.81986675612024051
0.086000000000000007,11.929046184700965,-17.454309424908523,60.706088319248366,-6.2866029872191724,-0.42936654077884612,-62.501124424987715,0.82163352252286015
0.086500000000000007,12.00753364116315,-26.795377193414758,62.685030723195659,-6.2865064315528656,-0.42932584936369983,-62.899155212944976,0.82338991972225939
0.087000000000000008,12.086021097625336,-35.58966837088888,63.131817053333137,-6.286416017117479,-0.42927399488499085,-63.297180045760953,0.8251345882211657
0.087500000000000008,12.16450855408752,-43.611104778603675,62.01594229540121,-6.2863292352878082,-0.42921012470195136,-63.695201495138861,0.82686659830408649
0.087999999999999995,12.242996010549705,-50.650097076617854,59.345579223251647,-6.2862435817328102,-0.42913380436622767,-64.093222138826377,0.82858544965045977
0.088499999999999995,12.321483467011889,-56.519001989608427,55.167851192560121,-6.2861566203904617,-0.42904500854114108,-64.491244494667001,0.8302910637458828
0.088999999999999996,12.399970923474076,-61.057094311880718,49.568129305105771,-6.2860660335516174,-0.42894407648406457,-64.889270967961494,0.8319837394987778
0.089499999999999996,12.47845837993626,-64.134922588434179,42.668360018737822,-6.2859696680801251,-0.42883168572847363,-65.287303803295188,0.83366412745663498
0.089999999999999997,12.556945836398446,-65.657931461287788,34.624453825085361,-6.2858655839024751,-0.42870882004864708,-65.685345033877297,0.83533319820780827
0.090499999999999997,12.635433292860631,-65.569250831279518,25.622789678604732,-6.2857520799681268,-0.42857671491990207,-66.083396453419141,0.83699218704594125
0.090999999999999998,12.713920749322817,-63.851571807452707,15.875912818898426,-6.2856277201733626,-0.42843681596992123,-66.481459588402558,0.83864255198442028
0.091499999999999998,12.792408205785001,-60.528051579672642,5.6175248651181713,-6.2854913600431583,-0.42829073432478426,-66.879535669484767,0.84028592859997053
0.091999999999999998,12.870895662247188,-55.662213196650058,-4.903115954414158,-6.2853421499179145,-0.42814019250566054,-67.277625626789174,0.84192407452954043
0.092499999999999999,12.949383118709372,-49.356831154923249,-15.427250349069213,-6.2851795372836152,-0.42798697902260341,-67.675730086311361,0.8435588228819525
0.092999999999999999,13.027870575171558,-41.751819194071061,-25.692982199659035,-6.2850032706137702,-0.42783290220428344,-68.073849364751368,0.84519203490518757
0.0935,13.106358031633743,-33.021162045429101,-35.441794954070254,-6.2848133846091558,-0.42767974400340469,-68.471983483458629,0.84682555212534827
0.094,13.184845488095927,-23.368957419314427,-44.425058066235316,-6.2846101810306978,-0.42752922184607522,-68.870132187122522,0.84846115663296329
0.094500000000000001,13.263332944558114,-13.024657674020972,-52.410359809922291,-6.2843942134003017,-0.4273829505176352,-69.268294958489236,0.85010053151135334
