"time","meanCurrent.x","meanVoltage.x","meanCurrent.y","meanVoltage.y","chopperStepDown.vDC1","chopperStepDown.iDC1","chopperStepDown.vDC2","chopperStepDown.iDC2"
0.000105,9.8035903079343801e-05,0.00098035903079343799,0,0,60,0.00052881853239298876,7.1181467607011433,-0.00045763706478597698
0.00011,0.000101542106899494,0.00101542106899494,0,0,60,0.00053057487977330045,6.9425120226699644,-0.00046114975954660058
0.000115,0.00010496179766177992,0.0010496179766177995,0,0,60,0.00053228785077724043,6.7712149222759672,-0.00046457570155448069
0.00012000000000000002,0.00010829711228012219,0.0010829711228012219,0,0,60,0.00053395851803080571,6.6041481969194455,-0.00046791703606161109
0.000125,0.00011155013421166568,0.0011155013421166567,0,0,60,0.000535587926761895,6.4412073238105245,-0.00047117585352378935
0.00013000000000000002,0.00011472289663676104,0.0011472289663676104,0,0,60,0.0005371770983524307,6.2822901647569367,-0.00047435419670486129
0.000135,0.00011781738138714257,0.0011781738138714258,0,0,60,0.00053872702806853873,6.1272971931461546,-0.00047745405613707674
0.00014000000000000001,0.00012083552122335815,0.001208355212233582,0,0,60,0.00054023868135754207,5.9761318642458008,-0.00048047736271508392
0.000145,0.00012377920258394414,0.001237792025839441,0,0,60,0.00054171300433721427,5.8286995662785799,-0.00048342600867442833
0.00015000000000000001,0.00012665026433334472,0.0012665026433334471,0,0,60,0.00054315091866608196,5.6849081333918186,-0.00048630183733216348
0.000155,0.00012945049931260618,0.001294504993126062,0,0,60,0.00054455332350304524,5.5446676496954961,-0.00048910664700608998
0.00016000000000000001,0.00013218165740027044,0.0013218165740027045,0,0,60,0.00054592109519999035,5.4078904800009786,-0.00049184219039998043
0.00016500000000000003,0.00013484544370598908,0.0013484544370598907,0,0,60,0.00054725509015924787,5.2744909840752223,-0.00049451018031849547
0.00017000000000000001,0.00013744352210604333,0.0013744352210604334,0,0,60,0.00054855614324281177,5.1443856757188433,-0.00049711228648562295
0.00017500000000000003,0.00013997751507883354,0.0013997751507883356,0,0,60,0.00054982506758140368,5.0174932418596496,-0.00049965013516280687
0.00018000000000000001,0.000142449005099441,0.0014244900509944099,0,0,60,0.00055106265546726039,4.8937344532739795,-0.00050212531093452029
0.00018500000000000002,0.00014485953569763079,0.0014485953569763083,0,0,60,0.00055226968072304692,4.7730319276953246,-0.00050453936144609335
0.00019000000000000001,0.00014721061174315193,0.0014721061174315197,0,0,60,0.00055344689843118456,4.6553101568815585,-0.00050689379686236875
0.00019500000000000002,0.00014950370170106422,0.0014950370170106423,0,0,60,0.00055459504427539917,4.5404955724600899,-0.00050919008855079817
0.00020000000000000001,0.00015174023793534946,0.0015174023793534947,0,0,60,0.00055571483609500628,4.4285163904993876,-0.00051142967219001208
0.00020500000000000002,0.00015392161624009333,0.0015392161624009336,0,0,60,0.00055680697425538163,4.3193025744618501,-0.00051361394851076299
0.00021000000000000001,0.00015604919921605143,0.0015604919921605146,0,0,60,0.00055787214206851239,4.2127857931487833,-0.00051574428413702408
0.00021500000000000002,0.00015812431606442788,0.0015812431606442785,0,0,60,0.00055891100637382664,4.1088993626173504,-0.0005178220127476529
0.00022000000000000001,0.00016014826204852067,0.0016014826204852073,0,0,60,0.00055992421623160787,4.0075783768392252,-0.00051984843246321536
0.00022500000000000002,0.00016212230032324948,0.0016212230032324952,0,0,60,0.00056091240436851447,3.9087595631485712,-0.00052182480873702846
0.00023000000000000001,0.00016404766428475558,0.0016404766428475561,0,0,60,0.000561876189363161,3.8123810636839166,-0.0005237523787263214
0.00023500000000000002,0.00016592555613570157,0.0016592555613570161,0,0,60,0.00056281617386661062,3.7183826133389388,-0.00052563234773322107
0.00024000000000000003,0.00016775714703537458,0.0016775714703537465,0,0,60,0.00056373294539129959,3.6267054608700491,-0.00052746589078259891
0.00024500000000000005,0.00016954358121224879,0.0016954358121224883,0,0,60,0.00056462707736094691,3.5372922639053206,-0.00052925415472189344
0.00025000000000000001,0.00017128597424037121,0.0017128597424037125,0,0,60,0.0005654991290153659,3.45008709846342,-0.00053099825803073152
0.00025500000000000002,0.00017298541236686942,0.0017298541236686949,0,0,60,0.00056634964510752248,3.3650354892477634,-0.00053269929021504457
0.00026000000000000003,0.00017464295706703738,0.0017464295706703741,0,0,60,0.00056717915778226817,3.2820842217731991,-0.00053435831556453595
0.00026500000000000004,0.00017625964326206108,0.0017625964326206116,0,0,60,0.00056798818596185514,3.2011814038145046,-0.00053597637192370968
0.00027,0.00017783647927590733,0.0017783647927590738,0,0,60,0.00056877723509955052,3.1222764900449631,-0.00053755447019910078
0.00027500000000000002,0.0001793744490979367,0.0017937444909793677,0,0,60,0.00056954679849486201,3.0453201505138074,-0.00053909359698972364
0.00028000000000000003,0.00018087451314979171,0.001808745131497917,0,0,60,0.00057029735768356722,2.9702642316432892,-0.00054059471536713416
0.00028500000000000004,0.00018233760744186563,0.0018233760744186566,0,0,60,0.0005710293819364366,2.8970618063563554,-0.00054205876387287272
0.00029,0.0001837646441164579,0.0018376464411645791,0,0,60,0.00057174332856994707,2.8256671430053073,-0.00054348665713989375
0.00029500000000000001,0.00018515651441718177,0.0018515651441718183,0,0,60,0.0005724396443952558,2.7560355604744333,-0.0005448792887905111
0.00030000000000000003,0.00018651408715929658,0.0018651408715929664,0,0,60,0.00057311876498823049,2.6881235011769591,-0.0005462375299764607
0.00030500000000000004,0.0001878382080684736,0.0018783820806847369,0,0,60,0.00057378111438458447,2.6218885615415601,-0.00054756222876916878
0.00031,0.00018912970403327676,0.0018912970403327683,0,0,60,0.00057442710714059693,2.5572892859403198,-0.00054885421428119347
0.00031500000000000001,0.00019038938114580587,0.0019038938114580592,0,0,60,0.00057505714740151072,2.4942852598489464,-0.00055011429480302106
0.00032000000000000003,0.00019161802431929309,0.0019161802431929317,0,0,60,0.00057567162867327342,2.4328371326726712,-0.00055134325734654645
0.00032500000000000004,0.00019281640015494548,0.0019281640015494559,0,0,60,0.00057627093529609994,2.3729064703900127,-0.00055254187059219971
0.00033000000000000005,0.0001939852565263744,0.0019398525652637446,0,0,60,0.00057685544222088429,2.3144557779115904,-0.0005537108844417681
0.00033500000000000001,0.00019512532218315945,0.0019512532218315954,0,0,60,0.00057742551480914346,2.2574485190856666,-0.00055485102961828664
0.00034000000000000002,0.00019623730768915604,0.0019623730768915616,0,0,60,0.00057798150930507628,2.201849069492388,-0.00055596301861015219
0.00034500000000000004,0.00019732190699211016,0.0019732190699211019,0,0,60,0.00057852377362016191,2.1476226379838246,-0.00055704754724032334
0.00035000000000000005,0.00019837979652305733,0.0019837979652305741,0,0,60,0.00057905264688508373,2.0947353114916449,-0.00055810529377016698
0.00035500000000000001,0.00019941163511260441,0.0019941163511260455,0,0,60,0.00057956845941061646,2.0431540589383754,-0.00055913691882123232
0.00036000000000000002,0.00020041806663142318,0.0020041806663142325,0,0,60,0.00058007153400285337,1.9928465997146774,-0.00056014306800570635
0.00036500000000000004,0.00020139971885034213,0.0020139971885034225,0,0,60,0.00058056218539818971,1.9437814601810375,-0.00056112437079637925
0.00037000000000000005,0.000202357202799377,0.0020235720279937713,0,0,60,0.00058104071993658908,1.8959280063410995,-0.00056208143987317789
0.00037500000000000001,0.0002032911157890052,0.0020329111578900531,0,0,60,0.0005815074370829461,1.8492562917054081,-0.00056301487416589183
0.00038000000000000002,0.00020420204018823434,0.0020420204018823445,0,0,60,0.00058196262881021461,1.8037371189785527,-0.00056392525762042885
0.00038500000000000003,0.00020509054335084492,0.0020509054335084505,0,0,60,0.00058240657956342454,1.7593420436575631,-0.00056481315912684858
0.00039000000000000005,0.00020595717881353288,0.0020595717881353301,0,0,60,0.00058283956686027523,1.7160433139724769,-0.0005656791337205504
0.00039500000000000001,0.00020680248699358361,0.0020680248699358372,0,0,60,0.00058326186164085422,1.6738138359145915,-0.00056652372328170816
0.00040000000000000002,0.00020762699457435249,0.002076269945743526,0,0,60,0.00058367372795989575,1.6326272040104388,-0.00056734745591979112
0.00040500000000000003,0.00020843121471577993,0.0020843121471577999,0,0,60,0.00058407542309254752,1.5924576907452483,-0.00056815084618509499
0.00041000000000000005,0.00020921564883573301,0.0020921564883573311,0,0,60,0.00058446719842648496,1.553280157351516,-0.00056893439685296965
0.00041500000000000006,0.00020998078575897746,0.0020998078575897756,0,0,60,0.0005848492990360118,1.5150700963988353,-0.00056969859807202321
0.00042000000000000002,0.00021072710135976953,0.0021072710135976963,0,0,60,0.00058522196350225511,1.4778036497745035,-0.00057044392700450995
0.00042500000000000003,0.00021145506082987398,0.002114550608298741,0,0,60,0.00058558542505105068,1.4414574948949446,-0.00057117085010210099
0.00043000000000000004,0.0002121651176873594,0.0021216511768735943,0,0,60,0.00058593991105544262,1.4060088944557523,-0.00057187982211088487
0.00043500000000000006,0.00021285771363024753,0.0021285771363024767,0,0,60,0.00058628564296244487,1.3714357037555267,-0.00057257128592488936
0.00044000000000000002,0.0002135332799059697,0.0021353327990596975,0,0,60,0.00058662283697961698,1.3377163020383187,-0.00057324567395923359
0.00044500000000000003,0.00021419223732616231,0.002141922373261624,0,0,60,0.00058695170408248117,1.3048295917518826,-0.00057390340816496229
0.00045000000000000004,0.00021483499595537515,0.0021483499595537528,0,0,60,0.00058727244985850419,1.2727550141495874,-0.00057454489971700811
0.00045500000000000006,0.00021546195553033375,0.0021546195553033384,0,0,60,0.00058758527471729216,1.2414725282707972,-0.00057517054943458405
0.00046000000000000001,0.00021607350652402878,0.0021607350652402893,0,0,60,0.0005878903744239828,1.210962557601726,-0.00057578074884796554
0.00046500000000000003,0.00021667002955940185,0.0021667002955940195,0,0,60,0.00058818793980537686,1.1812060194623377,-0.00057637587961075301
0.00047000000000000004,0.00021725189527671879,0.0021725189527671889,0,0,60,0.0005884781566833806,1.1521843316619558,-0.00057695631336676081
0.00047500000000000005,0.00021781946595585998,0.0021781946595586009,0,0,60,0.00058876120668843724,1.1238793311562947,-0.00057752241337687409
0.00048000000000000007,0.00021837309479728323,0.0021837309479728327,0,0,60,0.00058903726689896966,1.0962733101030584,-0.00057807453379793861
0.00048500000000000003,0.00021891312565039921,0.0021891312565039925,0,0,60,0.00058930650970521309,1.0693490294787067,-0.00057861301941042581
0.00049000000000000009,0.00021943989451003986,0.0021943989451003992,0,0,60,0.00058956910355948094,1.043089644051916,-0.00057913820711896161
0.000495,0.0002199537290501583,0.0021995372905015843,0,0,60,0.00058982521274237947,1.017478725762065,-0.00057965042548475856
0.00050000000000000001,0.00022045494852792585,0.0022045494852792591,0,0,60,0.00059007499731473579,0.99250026852644113,-0.00058014999462947087
0.00050500000000000002,0.0002209438643425306,0.0022094386434253076,0,0,60,0.00059031861339774703,0.96813866022530892,-0.00058063722679549358
0.00051000000000000004,0.00022142078055766858,0.0022142078055766862,0,0,60,0.00059055621343492783,0.94437865650723141,-0.00058111242686985517
0.00051500000000000005,0.00022188599353066679,0.002218859935306669,0,0,60,0.00059078794600617623,0.92120539938238144,-0.00058157589201235241
0.00052000000000000006,0.00022233979196195137,0.0022233979196195149,0,0,60,0.00059101395585257064,0.89860441474294561,-0.000582027911705141
0.00052500000000000008,0.00022278245797370386,0.0022278245797370398,0,0,60,0.00059123438441716449,0.87656155828356364,-0.00058246876883432872
0.00053000000000000009,0.00022321426661677443,0.002232142666167745,0,0,60,0.00059144936959777098,0.85506304022291868,-0.00058289873919554157
0.00053499999999999999,0.00022363548561856193,0.0022363548561856201,0,0,60,0.00059165904562056139,0.83409543794387608,-0.00058331809124112228
0.00054000000000000001,0.00022404637671906381,0.0022404637671906398,0,0,60,0.00059186354370990043,0.81364562900996729,-0.0005837270874198006
0.00054500000000000002,0.00022444719508406702,0.0022444719508406714,0,0,60,0.00059206299179414678,0.79370082058533098,-0.00058412598358829329
0.00055000000000000003,0.00022483818926202946,0.0022483818926202956,0,0,60,0.00059225751448403665,0.77424855159634542,-0.00058451502896807303
0.00055500000000000005,0.00022521960184958482,0.00225219601849585,0,0,60,0.00059244723340633534,0.75527665936647537,-0.00058489446681267042
0.00056000000000000006,0.00022559166962174385,0.0022559166962174398,0,0,60,0.00059263226726911477,0.73677327308853668,-0.00058526453453822905
0.00056500000000000007,0.00022595462331977066,0.0022595462331977075,0,0,60,0.00059281273175540439,0.71872682445957237,-0.00058562546351080839
0.00057000000000000009,0.00022630868782680036,0.0022630868782680044,0,0,60,0.00059298873961123784,0.70112603887623159,-0.0005859774792224754
0.0005750000000000001,0.00022665408284112037,0.0022665408284112051,0,0,60,0.00059316040098320586,0.68395990167942489,-0.00058632080196641134
0.00058,0.00022699102252975807,0.0022699102252975822,0,0,60,0.00059332782324477969,0.66721767552204903,-0.0005866556464895591
0.00058500000000000002,0.00022731971541804986,0.0022731971541804998,0,0,60,0.00059349111094094754,0.65088890590526782,-0.00058698222188189448
0.00059000000000000003,0.00022764036533840686,0.0022764036533840701,0,0,60,0.00059365036626388037,0.63496337361197186,-0.00058730073252776036
0.00059500000000000004,0.00022795317101195666,0.0022795317101195678,0,0,60,0.00059380568884318809,0.61943111568120313,-0.00058761137768637581
0.00060000000000000006,0.00022825832593173791,0.0022825832593173804,0,0,60,0.00059395717568735777,0.60428243126423875,-0.00058791435137471495
0.00060500000000000007,0.00022855601910554905,0.0022855601910554916,0,0,60,0.00059410492155618372,0.58950784438163584,-0.00058820984311236716
0.00061000000000000008,0.00022884643490542119,0.0022884643490542131,0,0,60,0.00059424901888530059,0.57509811146995471,-0.00058849803777060068
0.0006150000000000001,0.00022912975297815892,0.0022912975297815913,0,0,60,0.00059438955774133182,0.56104422586683811,-0.00058877911548266303
0.00062,0.00022940614850593715,0.0022940614850593733,0,0,60,0.0005945266259525417,0.54733740474584636,-0.00058905325190508281
0.00062500000000000001,0.00022967579257252818,0.0022967579257252842,0,0,60,0.00059466030929244431,0.53396907075558075,-0.00058932061858488834
0.00063000000000000003,0.00022993885193383371,0.0022993885193383391,0,0,60,0.00059479069136475959,0.52093086352405982,-0.00058958138272951859
0.00063500000000000004,0.00023019548901020043,0.0023019548901020066,0,0,60,0.00059491785359955902,0.50821464004410777,-0.00058983570719911777
0.00064000000000000005,0.000230445862536666,0.0023044586253666622,0,0,60,0.00059504187557927134,0.49581244207287939,-0.0005900837511585423
0.00064500000000000007,0.0002306901272757471,0.0023069012727574734,0,0,60,0.00059516283489468517,0.48371651053148679,-0.00059032566978937018
0.00065000000000000008,0.00023092843385526154,0.0023092843385526178,0,0,60,0.00059528080706364292,0.47191929363572699,-0.00059056161412728546
0.00065500000000000009,0.00023116092953980648,0.0023116092953980672,0,0,60,0.00059539586591782255,0.46041340821776133,-0.00059079173183564451
0.0006600000000000001,0.0002313877578933675,0.0023138775789336768,0,0,60,0.0005955080834335859,0.44919165664142213,-0.00059101616686717143
0.00066500000000000001,0.00023160905877731117,0.0023160905877731138,0,0,60,0.00059561752973097306,0.43824702690270367,-0.00059123505946194574
0.00067000000000000002,0.00023182496866481605,0.0023182496866481629,0,0,60,0.00059572427323134245,0.42757267686576783,-0.00059144854646268452
0.00067500000000000004,0.00023203562077956169,0.0023203562077956192,0,0,60,0.00059582838072690374,0.41716192730964985,-0.00059165676145380677
0.00068000000000000005,0.00023224114495777904,0.002322411449577792,0,0,60,0.00059592991731155531,0.40700826884447838,-0.00059185983462311034
0.00068500000000000006,0.00023244166771474288,0.0023244166771474307,0,0,60,0.00059602894641422289,0.39710535857772911,-0.00059205789282844529
0.00069000000000000008,0.00023263731266363351,0.0023263731266363369,0,0,60,0.00059612553000885427,0.38744699911458769,-0.00059225106001770816
0.00069500000000000009,0.00023282820031106076,0.00232828200311061,0,0,60,0.00059621972851190688,0.37802714880932181,-0.00059243945702381349
0.0007000000000000001,0.00023301444797456421,0.0023301444797456444,0,0,60,0.00059631160074098504,0.36883992590149772,-0.00059262320148197002
0.00070500000000000001,0.00023319617033881323,0.0023319617033881342,0,0,60,0.00059640120419369384,0.35987958063063574,-0.00059280240838738708
0.00071000000000000002,0.00023337347921052347,0.0023337347921052365,0,0,60,0.0005964885949247638,0.35114050752362308,-0.00059297718984952744
0.00071500000000000003,0.0002335464834722879,0.0023354648347228817,0,0,60,0.00059657382752290717,0.34261724770929658,-0.00059314765504581396
0.00072000000000000005,0.00023371528944806302,0.0023371528944806323,0,0,60,0.00059665695529405229,0.33430447059479534,-0.00059331391058810388
0.00072500000000000006,0.00023388000087756766,0.0023388000087756792,0,0,60,0.00059673803024851005,0.32619697514901225,-0.00059347606049701984
0.00073000000000000007,0.00023404071884802966,0.0023404071884802987,0,0,60,0.00059681710306675579,0.31828969332444573,-0.00059363420613351098
0.00073500000000000008,0.00023419754191173508,0.0023419754191173533,0,0,60,0.00059689422315836044,0.31057768416397219,-0.00059378844631672049
0.0007400000000000001,0.00023435056632949462,0.0023435056632949485,0,0,60,0.00059696943878405611,0.30305612159440454,-0.00059393887756811173
0.00074500000000000011,0.00023449988593179621,0.0023449988593179645,0,0,60,0.00059704279698612249,0.29572030138776972,-0.0005940855939722446
0.00075000000000000002,0.00023464559209591368,0.0023464559209591396,0,0,60,0.000597114343576911,0.28856564230891302,-0.0005942286871538215
0.00075500000000000003,0.00023478777413315865,0.0023478777413315885,0,0,60,0.0005971841233329947,0.2815876667005488,-0.00059436824666598881
0.00076000000000000004,0.00023492651911800609,0.0023492651911800632,0,0,60,0.00059725217990949978,0.27478200905003669,-0.00059450435981899929
0.00076500000000000005,0.00023506191181235276,0.0023506191181235305,0,0,60,0.00059731855580213327,0.26814441978668391,-0.00059463711160426616
0.00077000000000000007,0.00023519403505686736,0.0023519403505686759,0,0,60,0.00059738329254338605,0.26167074566140291,-0.00059476658508677183
0.00077500000000000008,0.00023532296963049164,0.0023532296963049196,0,0,60,0.00059744643063209461,0.25535693679055277,-0.00059489286126418884
0.00078000000000000009,0.00023544879423436653,0.0023544879423436672,0,0,60,0.00059750800952538164,0.24919904746184671,-0.000595016019050763
0.00078500000000000011,0.00023557158564247376,0.0023557158564247401,0,0,60,0.00059756806771418163,0.2431932285818503,-0.00059513613542836288
0.00079000000000000001,0.00023569141881421281,0.0023569141881421307,0,0,60,0.00059762664277968037,0.23733572203196399,-0.00059525328555936068
0.00079500000000000003,0.00023580836680699502,0.0023580836680699526,0,0,60,0.00059768377134949535,0.23162286505047328,-0.00059536754269899053
0.00080000000000000004,0.0002359225007966019,0.0023592250079660219,0,0,60,0.00059773948910788149,0.22605108921186293,-0.0005954789782157625
0.00080500000000000005,0.00023603389033372184,0.0023603389033372206,0,0,60,0.00059779383092434615,0.22061690756539332,-0.00059558766184869202
0.00081000000000000006,0.00023614260322414872,0.0023614260322414901,0,0,60,0.0005978468307935883,0.21531692064118402,-0.00059569366158717621
0.00081500000000000008,0.00023624870547193707,0.0023624870547193735,0,0,60,0.0005978985218069964,0.210147819300361,-0.00059579704361399275
0.00082000000000000009,0.00023635226160324872,0.0023635226160324901,0,0,60,0.00059794893631501332,0.20510636849868297,-0.00059589787263002636
0.0008250000000000001,0.0002364533345240039,0.0023645333452400412,0,0,60,0.00059799810585576608,0.20018941442340774,-0.00059599621171153166
0.00083000000000000012,0.0002365519855043523,0.002365519855043526,0,0,60,0.00059804606114728241,0.19539388527177196,-0.00059609212229456434
0.00083500000000000002,0.00023664827435611817,0.002366482743561184,0,0,60,0.0005980928321764529,0.19071678235472139,-0.00059618566435290564
0.00084000000000000003,0.00023674225944981042,0.0023674225944981071,0,0,60,0.0005981384482075594,0.18615517924407204,-0.00059627689641511843
0.00084500000000000005,0.00023683399766686521,0.0023683399766686549,0,0,60,0.00059818293775833068,0.18170622416694376,-0.00059636587551666108
0.00085000000000000006,0.00023692354445034502,0.0023692354445034535,0,0,60,0.00059822632862536205,0.17736713746381824,-0.00059645265725072349
0.00085500000000000007,0.00023701095396157031,0.0023701095396157067,0,0,60,0.00059826864796264133,0.17313520373588615,-0.00059653729592528207
0.00086000000000000009,0.00023709627899700639,0.0023709627899700676,0,0,60,0.00059830992223988189,0.16900777601181635,-0.00059661984447976352
0.0008650000000000001,0.0002371795709655902,0.0023717957096559055,0,0,60,0.00059835017723115444,0.16498227688457304,-0.00059670035446230838
0.00087000000000000011,0.00023726088011770863,0.0023726088011770895,0,0,60,0.00059838943812968537,0.16105618703147762,-0.00059677887625937025
0.00087500000000000002,0.00023734025544412909,0.0023734025544412947,0,0,60,0.0005984277294971863,0.15722705028138675,-0.00059685545899437233
0.00088000000000000003,0.00023741774464268895,0.0023741774464268927,0,0,60,0.00059846507524715373,0.15349247528463794,-0.00059693015049430698
0.00088500000000000004,0.00023749339431359176,0.002374933943135921,0,0,60,0.00059850149874278035,0.14985012572197781,-0.00059700299748556031
0.00089000000000000006,0.00023756724990861377,0.0023756724990861406,0,0,60,0.00059853702277149108,0.14629772285090559,-0.00059707404554298178
0.00089500000000000007,0.0002376393557132684,0.0023763935571326877,0,0,60,0.0005985716695360001,0.14283304639999259,-0.00059714333907200014
0.00090000000000000008,0.00023770975491772635,0.0023770975491772665,0,0,60,0.00059860546068986776,0.13945393101323844,-0.00059721092137973513
0.0009050000000000001,0.00023777848969835349,0.0023777848969835382,0,0,60,0.00059863841737837857,0.13615826216214813,-0.00059727683475675698
0.00091000000000000011,0.0002378456011635333,0.0023784560116353365,0,0,60,0.00059867056021138069,0.13294397886193657,-0.00059734112042276121
0.00091500000000000012,0.00023791112935611259,0.0023791112935611296,0,0,60,0.000598701909264511,0.12980907354891594,-0.00059740381852902151
0.00092000000000000003,0.00023797511340853107,0.0023797511340853139,0,0,60,0.00059873248415696987,0.12675158430303116,-0.00059746496831393926
0.00092500000000000004,0.00023803759147311002,0.002380375914731103,0,0,60,0.00059876230401657176,0.12376959834282554,-0.00059752460803314336
0.00093000000000000005,0.00023809860068462729,0.002380986006846276,0,0,60,0.00059879138746098256,0.120861253901764,-0.00059758277492196464
0.00093500000000000007,0.00023815817734800941,0.0023815817734800975,0,0,60,0.00059881975269181795,0.11802473081821935,-0.00059763950538363529
0.00094000000000000008,0.00023821635685609204,0.0023821635685609237,0,0,60,0.00059884741745341332,0.11525825465867573,-0.00059769483490682647
0.00094500000000000009,0.00023827317368643045,0.0023827317368643073,0,0,60,0.0005988743990312257,0.11256009687744595,-0.00059774879806245081
0.00095000000000000011,0.00023832866148610729,0.0023832866148610766,0,0,60,0.0005989007142943501,0.10992857056500681,-0.00059780142858869981
0.00095500000000000012,0.0002383828530979338,0.002383828530979341,0,0,60,0.00059892637970865802,0.10736202913422117,-0.00059785275941731534
0.00096000000000000013,0.00023843578052872071,0.0023843578052872103,0,0,60,0.00059895141132088785,0.10485886791122585,-0.00059790282264177543
0.00096500000000000004,0.00023848747496961481,0.0023848747496961519,0,0,60,0.00059897582476884314,0.10241752311570565,-0.00059795164953768568
0.00097000000000000005,0.0002385379668944907,0.0023853796689449099,0,0,60,0.0005989996353307185,0.10003646692816526,-0.00059799927066143661
0.00097500000000000006,0.00023858728601068346,0.0023858728601068376,0,0,60,0.00059902285790040235,0.097714209959772577,-0.00059804571580080444
0.00098000000000000019,0.0002386354612411063,0.0023863546124110666,0,0,60,0.00059904550697850961,0.095449302149049897,-0.00059809101395701895
0.00098499999999999998,0.00023868252085872249,0.0023868252085872286,0,0,60,0.00059906759673980026,0.09324032601999227,-0.00059813519347960004
0.00098999999999999999,0.00023872849242724588,0.0023872849242724628,0,0,60,0.00059908914100344907,0.091085899655104191,-0.00059817828200689775
0.00099500000000000001,0.00023877340280474232,0.0023877340280474267,0,0,60,0.00059911015323485203,0.088984676514806321,-0.00059822030646970378
0.001,0.00023881727821537047,0.0023881727821537086,0,0,60,0.0005991306465815933,0.086935341840687741,-0.000598261293163186
0.001,0,0,0.23881727821537047,2.3881727821537084,60,0.0005991306465815933,0.086935341840687741,-0.000598261293163186
0.001005,4.2866754313525027e-08,4.2866754313525032e-07,0.23881727821537047,2.3881727821537084,60,0.00059915063423457047,0.084936576542967435,-0.00059830126846914067
0.00101,8.4749742466860465e-08,8.4749742466860494e-07,0.23881727821537047,2.3881727821537084,60,0.0005991701286725598,0.082987132744038392,-0.00059834025734511922
0.0010150000000000001,1.2567179258179406e-07,1.2567179258179408e-06,0.23881727821537047,2.3881727821537084,60,0.00059918914134052877,0.081085865947134891,-0.00059837828268105716
0.0010200000000000001,1.6565653368592999e-07,1.6565653368593003e-06,0.23881727821537047,2.3881727821537084,60,0.00059920768408498206,0.079231591501800938,-0.00059841536816996395
0.0010250000000000001,2.0472772339335851e-07,2.0472772339335851e-06,0.23881727821537047,2.3881727821537084,60,0.00059922576881689198,0.077423118310821118,-0.00059845153763378347
0.0010300000000000001,2.4290767710024125e-07,2.4290767710024131e-06,0.23881727821537047,2.3881727821537084,60,0.00059924340672416873,0.075659327583139202,-0.00059848681344833719
