"time","capacitor3a.T","capacitor3b.T","directCapacity.heatCapacitor.T"
0.028000000000000001,297.23695121701695,293.32237947206943,294.62723672038527
0.028500000000000001,297.37685451894873,293.33141957237171,294.67989788789743
0.029000000000000001,297.51883382086044,293.34075998853473,294.73345126597667
0.029500000000000002,297.6628749201704,293.35040509007575,294.78789503344063
0.029999999999999999,297.8089636142966,293.36035924651236,294.84322736910713
0.030499999999999999,297.95708570065727,293.37062682736189,294.89944645179366
0.031,298.10722510359989,293.3812087159921,294.9565475118614
0.0315,298.25936684506206,293.39210783859971,295.0145275074205
0.032000000000000001,298.41349760861925,293.40333021401409,295.07338601221585
0.032500000000000001,298.5696028832914,293.41487963776291,295.13312071960576
0.033000000000000002,298.72766813660525,293.42675986537176,295.19372928911633
0.033500000000000002,298.88767881459529,293.43897461236446,295.2552093464414
0.034000000000000002,299.04962034180312,293.45152755426238,295.31755848344267
0.034500000000000003,299.21347812127766,293.46442232658501,295.38077425814924
0.035000000000000003,299.37923753457528,293.47766252484973,295.44485419475831
0.035500000000000004,299.54688394175952,293.49125170457194,295.5097957836345
0.036000000000000004,299.71640268140123,293.50519338126469,295.57559648131024
0.036499999999999998,299.88777907057886,293.51949103043944,295.64225371048593
0.036999999999999998,300.06099840487775,293.5341480876051,295.70976486002934
0.037499999999999999,300.23604595839089,293.54916794826875,295.77812728497616
0.037999999999999999,300.41290698371847,293.56455396793535,295.84733830652976
0.0385,300.59156671196803,293.58030946210789,295.91739521206125
0.039,300.77201082645394,293.59643719994853,295.98829507545037
0.0395,300.95422667479454,293.61293810866619,296.06003429737564
0.040000000000000001,301.13819758881874,293.62981734497964,296.13261075959269
0.040500000000000001,301.32390880930097,293.6470779621564,296.2060215778713
0.041000000000000002,301.51134556027836,293.66472296837867,296.28026383234521
0.041500000000000002,301.70049304905172,293.68275532674244,296.35533456751222
0.042000000000000003,301.8913364661849,293.7011779552584,296.43123079223392
0.042500000000000003,302.08386098550528,293.71999372685121,296.50794947973588
0.043000000000000003,302.27805176410328,293.73920546936,296.5854875676078
0.043500000000000004,302.47389394233267,293.75881596553819,296.66384195780302
0.043999999999999997,302.6713726438104,293.77882795305339,296.74300951663906
0.044499999999999998,302.87047297541687,293.79924412448759,296.82298707479737
0.044999999999999998,303.07118002729561,293.82006712733698,296.90377142732325
0.045499999999999999,303.27347887285356,293.84129956401216,296.98535933362598
0.045999999999999999,303.47735456876063,293.86294399183782,297.06774751747878
0.0465,303.68279215495022,293.88500292305315,297.15093266701888
0.047,303.88977665461914,293.90747882481156,297.23491143474746
0.047500000000000001,304.09829113443635,293.93037838468888,297.31968263460476
0.048000000000000001,304.30832150946105,293.95370194489726,297.40524179975182
0.048500000000000001,304.51985314616144,293.97745097208474,297.49158503011029
0.049000000000000002,304.73287094024727,294.0016278861865,297.57870890420674
0.049500000000000002,304.94735976825262,294.02623506741514,297.6666099676944
0.050000000000000003,305.16330448753553,294.05127485626133,297.75528473335271
0.050500000000000003,305.38068993627809,294.07674955349307,297.8447296810881
0.051000000000000004,305.59950093348732,294.10266142015621,297.93494125793319
0.051500000000000004,305.81972227899365,294.12901267757422,298.02591587804733
0.052000000000000005,306.04133875345195,294.15580550734813,298.11764992271611
0.052499999999999998,306.26433511834171,294.18304205135684,298.21013974035179
0.052999999999999999,306.48869611596592,294.21072441175687,298.30338164649322
0.053499999999999999,306.71440646945234,294.23885465098232,298.39737192380574
0.053999999999999999,306.94145088275275,294.26743479174507,298.49210682208098
0.0545,307.16981404064296,294.29646681703457,298.58758255823744
0.055,307.39948060872325,294.32595267011806,298.68379531631984
0.055500000000000001,307.63043733621566,294.35589448555203,298.78074210243994
0.056000000000000001,307.86267060835189,294.38629432028978,298.87841974964385
0.056500000000000002,308.09616243156313,294.41715371261705,298.97682328559915
0.057000000000000002,308.33089751309973,294.44847445991394,299.07594881097589
0.057500000000000002,308.56686054550448,294.48025832032914,299.17579239538759
0.058000000000000003,308.80403620661338,294.51250701277985,299.27635007739104
0.058500000000000003,309.0424091595554,294.54522221695191,299.37761786448641
0.059000000000000004,309.28196405275236,294.57840557329979,299.47959173311727
0.059500000000000004,309.52268551991858,294.61205868304654,299.58226762867054
0.059999999999999998,309.76455818006178,294.64618310818378,299.68564146547646
0.060499999999999998,310.00756663748234,294.68078037147177,299.78970912680865
0.060999999999999999,310.25169548177354,294.71585195643934,299.89446646488415
0.061499999999999999,310.4969292878215,294.75139930738402,299.99990930086324
0.062,310.74325261580549,294.78742382937173,300.10603342484967
0.0625,310.99065001119732,294.82392688823711,300.21283459589057
0.063,311.23910600476194,294.86090981058351,300.32030854197626
0.063500000000000001,311.48860527377462,294.89837389976225,300.42845102443306
0.064000000000000001,311.73913920948115,294.93632108682795,300.53726046104566
0.064500000000000002,311.99068683746583,294.97475203939916,300.64673030542139
0.065000000000000002,312.2432327823218,295.01366794228454,300.7568562222969
0.065500000000000003,312.49676165978366,295.05306994164107,300.86763384768858
0.066000000000000003,312.75125807672771,295.0929591449742,300.97905878889202
0.066500000000000004,313.00670663117177,295.1333366211374,301.09112662448217
0.067000000000000004,313.26309191227534,295.17420340033271,301.20383290431351
0.067500000000000004,313.52039850033935,295.21556047411025,301.31717314951987
0.068000000000000005,313.77861096680647,295.25740879536869,301.4311428525146
0.068500000000000005,314.03771387426065,295.2997492783548,301.5457374769901
0.069000000000000006,314.29769177642794,295.34258279866384,301.66095245791848
0.069500000000000006,314.55852921817547,295.38591019323917,301.77678320155132
0.070000000000000007,314.82021073551221,295.4297322603727,301.89322508541926
0.070500000000000007,315.08272085558849,295.47404975970449,302.01027345833251
0.071000000000000008,315.3460440966968,295.51886341222291,302.12792364038086
0.071500000000000008,315.61016496827034,295.56417390026479,302.2461709229334
0.072000000000000008,315.87507244134582,295.60998253780332,302.36501250565084
0.072499999999999995,316.14075032645491,295.65628982773694,302.48444332730958
0.072999999999999995,316.40718101822131,295.70309602334333,302.60445768830266
0.073499999999999996,316.67434914854221,295.75040167602702,302.72505083353212
0.073999999999999996,316.94223934636636,295.79820729942719,302.84621798174027
0.074499999999999997,317.21083623769391,295.84651336941732,302.96795432550954
0.074999999999999997,317.48012444557691,295.89532032410528,303.09025503126242
0.075499999999999998,317.75008859011854,295.94462856383342,303.21311523926187
0.075999999999999998,318.02071328847416,295.99443845117861,303.3365300636105
0.076499999999999999,318.29198315485007,296.04475031095205,303.46049459225139
0.076999999999999999,318.56388280050453,296.09556443019949,303.5850038869678
0.077499999999999999,318.83639683374719,296.14688105820096,303.71005298338309
0.078,319.10950985993929,296.19870040647106,303.83563689096053
0.0785,319.3832064814938,296.25102264875881,303.96175059300379
0.079000000000000001,319.65747129787508,296.30384792104752,304.08838904665674
0.079500000000000001,319.93228890559914,296.35717632155519,304.21554718290321
0.080000000000000002,320.20764524460697,296.41100826593953,304.34322059216203
0.080500000000000002,320.48352831577529,296.46534467659484,304.47140588965493
0.081000000000000003,320.75991945784142,296.52018468129586,304.60009627347767
0.081500000000000003,321.03680344167816,296.57552827630929,304.72928666476554
0.082000000000000003,321.31416504753497,296.63137542338774,304.85897196477015
0.082500000000000004,321.59198906538961,296.68772604986276,304.98914705503825
0.083000000000000004,321.87026029529994,296.74458004873753,305.11980679759154
0.083500000000000005,322.14896354775635,296.80193727877992,305.25094603510536
0.084000000000000005,322.42808364403277,296.85979756461501,305.3825595910875
0.084500000000000006,322.70760541653959,296.91816069681835,305.51464227005869
0.085000000000000006,322.98751370917449,296.9770264320083,305.64718885773033
0.085500000000000007,323.26779337767539,297.03639449293934,305.78019412118471
0.086000000000000007,323.5484292899713,297.09626456859451,305.91365280905336
0.086500000000000007,323.82940632653504,297.15663631427839,306.04755965169721
0.087000000000000008,324.1107093807347,297.21750935171031,306.18190936138507
0.087500000000000008,324.39232335918553,297.27888326911642,306.31669663247277
0.087999999999999995,324.67423318210206,297.34075762132329,306.45191614158279
0.088499999999999995,324.95642378364988,297.40313192985013,306.58756254778336
0.088999999999999996,325.23888011229735,297.46600568300209,306.72363049276714
0.089499999999999996,325.52158713116773,297.52937833596297,306.86011460103117
0.089999999999999997,325.80452981839102,297.5932493108877,306.9970094800554
0.090499999999999997,326.08769316745583,297.65761799699584,307.13430972048252
0.090999999999999998,326.37106218756099,297.7224837506638,307.2720098962962
0.091499999999999998,326.65462190396823,297.7878458955181,307.41010456500146
0.091999999999999998,326.93835735835302,297.85370372252788,307.54858826780287
0.092499999999999999,327.22225360915706,297.92005649009792,307.6874555297843
0.092999999999999999,327.50629573194055,297.98690342416165,307.82670086008795
0.0935,327.79046881973284,298.0542437182736,307.96631875209334
0.094,328.07475798338595,298.12207653370228,308.10630368359676
0.094500000000000001,328.35914835192477,298.1904009995236,308.24665011699057
0.095000000000000001,328.64362507290048,298.25921621271289,308.38735249944204
0.095500000000000002,328.92817331274131,298.32852123823818,308.52840526307261
0.096000000000000002,329.21277825710496,298.39831510915309,308.66980282513703
0.096500000000000002,329.49742704201446,298.46859672994952,308.81154016730443
0.097000000000000003,329.78210544795797,298.53936504230677,308.9536118441905
0.097500000000000003,330.0667969074845,298.61061907492592,309.09601168577871
0.098000000000000004,330.35148674187741,298.68235773136547,309.23873406820275
0.098500000000000004,330.63616029595966,298.75457988360597,309.38177335439048
0.099000000000000005,330.92080293849887,298.8272843721399,309.52512389425948
0.099500000000000005,331.20540006261189,298.90047000606188,309.66878002491177
0.10000000000000001,331.48993708616945,298.97413556315905,309.81273607082915
0.10050000000000001,331.77439945220038,299.04827979000112,309.95698634406739
0.10100000000000001,332.05877262929681,299.12290140203066,310.10152514445264
0.10150000000000001,332.34304211201874,299.1979990836532,310.24634675977489
0.10200000000000001,332.62719342129805,299.27357148832738,310.39144546598425
0.10250000000000001,332.91121210484408,299.34961723865541,310.53681552738487
0.10300000000000001,333.19508373754769,299.42613492647291,310.68245119683104
0.10350000000000001,333.47879392188565,299.50312311293936,310.82834671592138
0.10400000000000001,333.76232828832588,299.58058032862817,310.97449631519396
0.1045,334.04567249573182,299.65850507361699,311.12089421432182
0.105,334.32881223176724,299.7368958175777,311.26753462230755
0.1055,334.61173321330028,299.81575099986685,311.41441173767794
0.106,334.89442118680887,299.89506902961563,311.56151974867998
0.1065,335.17686192878483,299.9748482858202,311.70885283347502
0.107,335.45904124613867,300.05508711743187,311.85640516033413
0.1075,335.74094497660457,300.13578384344743,312.00417088783297
0.108,336.0225589891441,300.21693675299883,312.15214416504716
0.1085,336.30386918435198,300.29854410544391,312.30031913174662
0.109,336.58486149486004,300.38060413045667,312.44868991859107
0.1095,336.86552188574171,300.46311502811676,312.59725064732493
0.11,337.14583635491726,300.54607496900047,312.7459954309727
0.1105,337.42579093355818,300.62948209427037,312.8949183740329
0.111,337.70537168649128,300.71333451576578,313.04401357267426
0.1115,337.98456471260431,300.79763031609303,313.19327511492997
0.112,338.26335614524982,300.88236754871519,313.34269708089334
0.1125,338.54173215265024,300.96754423804305,313.49227354291207
0.113,338.81967828380039,301.05316206370668,313.64200080373791
0.1135,339.09718107172148,301.13921733822804,313.79187191605911
0.114,339.37422701953983,301.22570671674009,313.94188015100656
0.1145,339.65080242987136,301.31262815974628,314.09201958312127
0.115,339.92689364187441,301.39997960112117,314.24228428137224
0.11550000000000001,340.20248703164793,301.4877589482345,314.39266830937225
0.11600000000000001,340.47756901263119,301.57596408207485,314.54316572559361
0.11650000000000001,340.75212603600107,301.66459285737449,314.69377058358333
0.11700000000000001,341.02614459107195,301.75364310273221,314.84447693217885
0.11750000000000001,341.29961120569357,301.84311262073828,314.99527881572328
0.11800000000000001,341.57251244664963,301.93299918809754,315.14617027428153
0.11850000000000001,341.84483492005688,302.02330055575396,315.29714534385494
0.11900000000000001,342.1165652717637,302.11401444901458,315.44819805659762
0.11950000000000001,342.38769018774826,302.20513856767315,315.59932244103146
0.12,342.65819639451769,302.29667058613421,315.75051252226206
0.1205,342.92807065950649,302.38860815353718,315.90176232219363
0.121,343.19729979147519,302.48094889388045,316.05306585974517
0.1215,343.46587064090886,302.57369040614458,316.20441715106591
0.122,343.73377010041582,302.66683026441746,316.35581020975013
0.1225,344.00098510512674,302.76036601801718,316.5072390470537
0.123,344.26750263309248,302.85429519161664,316.65869767210864
0.1235,344.53330970568305,302.94861528536745,316.81018009213938
0.124,344.79839338798649,303.0433237750234,316.9616803126778
0.1245,345.06274078920751,303.13841811206515,317.11319233777931
0.125,345.32633906306552,303.23389572382354,317.26471017023744
0.1255,345.58917540819391,303.32975401360386,317.41622781180047
0.126,345.85123706853841,303.42599036081003,317.56773926338616
0.1265,346.11251133375606,303.52260212106819,317.71923852529744
0.127,346.37298553961307,303.61958662635055,317.87071959743804
0.1275,346.6326470683843,303.71694118510015,318.02217647952813
0.128,346.89148334925142,303.8146630823536,318.1736031713196
0.1285,347.14948185870179,303.91274957986644,318.32499367281139
0.129,347.40663012092699,304.01119791623557,318.47634198446599
0.1295,347.66291924557396,304.11000744803971,318.62764471388442
0.13,347.91833396028483,304.20917361682433,318.77889373131114
0.1305,348.1728618024473,304.30869351237675,318.93008294240025
0.13100000000000001,348.42649052348901,304.40856430153235,319.08120637551787
0.13150000000000001,348.67920792566258,304.50878312927176,319.23225806140192
0.13200000000000001,348.93100186246312,304.60934711885528,319.38323203339121
0.13250000000000001,349.181860239044,304.71025337195698,319.53412232765248
0.13300000000000001,349.43177101263188,304.81149896879936,319.68492298341016
0.13350000000000001,349.68072219294379,304.91308096828811,319.83562804317324
0.13400000000000001,349.92870184260227,305.01499640814586,319.98623155296457
0.13450000000000001,350.17569807755171,305.11724230504728,320.13672756254869
0.13500000000000001,350.42169906747438,305.21981565475295,320.28711012566009
0.13550000000000001,350.66669303620586,305.32271343224437,320.43737330023146
0.13600000000000001,350.9106682621516,305.42593259185793,320.58751114862235
0.13650000000000001,351.15361307870239,305.5294700674196,320.7375177378471
0.13700000000000001,351.39551587465075,305.63332277237902,320.88738713980297
0.13750000000000001,351.63636509460645,305.73748759994481,321.0371134314986
0.13800000000000001,351.87614923941248,305.84196142321781,321.18669069528255
0.13850000000000001,352.11485686656141,305.94674109532633,321.33611301907138
0.13900000000000001,352.35247659061093,306.05182344956057,321.48537449657732
0.13950000000000001,352.58899708360019,306.15720529950659,321.63446922753775
0.14000000000000001,352.82440707546499,306.26288343918105,321.78339131794235
0.14050000000000001,353.05869535445476,306.36885464316583,321.93213488026203
0.14100000000000001,353.29185076754749,306.47511566674189,322.08069403367705
0.14150000000000001,353.52386222086665,306.58166324602456,322.22906290430518
0.14200000000000002,353.75471868009618,306.68849409809707,322.3772356254301
0.14250000000000002,353.98440917089715,306.79560492114581,322.52520633772946
0.14300000000000002,354.21292277932355,306.9029923945937,322.67296918950365
0.14350000000000002,354.44024865223781,307.01065317923621,322.82051833690321
0.14400000000000002,354.6663759977273,307.118583917374,322.96784794415839
0.14449999999999999,354.89129408551997,307.22678123294895,323.11495218380588
0.14499999999999999,355.11499224740032,307.33524173167763,323.26182523691847
0.14549999999999999,355.33745924114379,307.44396272905715,323.40846156641931
0.14599999999999999,355.55868209266174,307.55294357508126,323.55485641427464
0.14649999999999999,355.77865292415078,307.6621778462785,323.70100287223585
0.14699999999999999,355.99736129042128,307.77166211038548,323.8468951703972
0.14749999999999999,356.21479680942053,307.88139291872841,323.992527548959
0.14799999999999999,356.43094916263544,307.99136680637366,324.13789425846079
0.14849999999999999,356.64580809549273,308.10158029227972,324.28298956001731
0.14899999999999999,356.85936341775994,308.21202987944781,324.42780772555187
0.14949999999999999,357.07160500394787,308.32271205507379,324.57234303803176
0.14999999999999999,357.28252279371031,308.43362329069907,324.71658979170275
0.15049999999999999,357.49210679224655,308.54476004236221,324.86054229232349
0.151,357.70034707070124,308.65611875074967,325.00419485740008
0.1515,357.90723376656689,308.76769584134803,325.14754181642093
0.152,358.11275708408436,308.8794877245943,325.29057751109104
0.1525,358.31690729464401,308.99149079602807,325.43329629556678
0.153,358.51967473718724,309.10370143644224,325.5756925366905
0.1535,358.7210498186073,309.21611601203432,325.71776061422526
0.154,358.92102301415076,309.32873087455829,325.85949492108904
0.1545,359.11958486781884,309.44154236147529,326.0008898635898
0.155,359.3167259927684,309.55454679610529,326.14193986165964
0.1555,359.51243707171301,309.66774048777813,326.28263934908972
0.156,359.70670885732432,309.7811197319852,326.42298277376483
0.1565,359.89953217263314,309.89468081053013,326.56296459789769
0.157,360.09089791143123,310.0084199916808,326.70257929826425
0.1575,360.28079703867121,310.12233353032013,326.8418213664371
0.158,360.46922059086921,310.2364176680976,326.9806853090214
0.1585,360.65615967650524,310.35066863358065,327.11916564788868
0.159,360.84160547642432,310.46508264240555,327.25725692041181
0.1595,361.02554924423833,310.57965589742906,327.39495367969874
0.16,361.20798230672631,310.69438458887998,327.53225049482882
0.1605,361.38889606423663,310.80926489450985,327.66914195108535
0.161,361.56828199108742,310.92429297974456,327.80562265019216
0.1615,361.74613163596808,311.03946499783564,327.94168721054638
0.16200000000000001,361.92243243373383,311.15477870595385,328.07732994854712
0.16250000000000001,362.09717349927757,311.27023123024998,328.21254531992588
0.16300000000000001,362.27035201918034,311.38581660029678,328.3473284065912
0.16350000000000001,362.44195975849334,311.50153095500548,328.48167388950134
0.16400000000000001,362.61198855576163,311.61737042298279,328.61557646724242
0.16450000000000001,362.78043032338365,311.733331122697,328.7490308562592
0.16500000000000001,362.94727704796964,311.84940916264594,328.88203179108706
0.16550000000000001,363.11252079069993,311.96560064152499,329.01457402458334
0.16600000000000001,363.27615368768443,312.08190164839488,329.14665232815804
0.16650000000000001,363.43816795032126,312.19830826284874,329.27826149200621
0.16700000000000001,363.5985558656551,312.31481655518047,329.40939632533861
0.16750000000000001,363.75730979673619,312.43142258655155,329.540051656613
0.16800000000000001,363.91442218297976,312.54812240915953,329.67022233376611
0.16850000000000001,364.06988554052339,312.66491206640541,329.79990322444468
0.16900000000000001,364.22369246258728,312.78178759306121,329.92908921623649
0.16950000000000001,364.37583561983172,312.89874501543778,330.05777521690231
0.17000000000000001,364.52630776071692,313.01578035155222,330.18595615460714
0.17050000000000001,364.67510171186109,313.13288961129604,330.31362697815104
0.17100000000000001,364.82221037839986,313.25006879660231,330.44078265720134
0.17150000000000001,364.96762674434399,313.36731390161339,330.56741818252362
0.17200000000000001,365.11134387293941,313.48462091284915,330.69352856621248
0.17250000000000001,365.25335490702508,313.60198580937413,330.81910884192422
0.17300000000000001,365.39365306939192,313.71940456296488,330.94415406510711
0.17350000000000002,365.53223166314211,313.83687313827863,331.06865931323313
0.17400000000000002,365.66908407204733,313.95438749302031,331.19261968602933
0.17450000000000002,365.80420376090763,314.07194357811017,331.31603030570932
0.17500000000000002,365.93758427591024,314.18953733785145,331.43888631720438
0.17550000000000002,366.06921924498835,314.30716471009862,331.56118288839502
0.17599999999999999,366.19910237817987,314.4248216264242,331.68291521034263
0.17649999999999999,366.32722746798646,314.54250401228705,331.80407849752015
0.17699999999999999,366.45358838973158,314.66020778720002,331.92466798804378
0.17749999999999999,366.57817910192028,314.77792886489709,332.04467894390473
0.17799999999999999,366.70099364659706,314.89566315350152,332.16410665119997
0.17849999999999999,366.82201633331994,315.01340848610914,332.28294443517933
0.17899999999999999,366.94124428166344,315.13116018798917,332.40118821921385
0.17949999999999999,367.05867664629625,315.24891319573692,332.51883434592327
0.17999999999999999,367.17430767968108,315.36666342174863,332.6358781743927
0.18049999999999999,367.2881317153213,315.48440677449179,332.75231508810162
0.18099999999999999,367.40014316805684,315.60213915868667,332.86814049514334
0.18149999999999999,367.51033653435974,315.71985647548433,332.98334982844278
0.182,367.6187063926302,315.83755462264838,333.09793854597552
0.1825,367.72524740349218,315.95522949473411,333.21190213098669
0.183,367.82995431008965,316.07287698326871,333.32523609220902
0.1835,367.93282193838155,316.19049297693203,333.43793596408187
0.184,368.0338451974385,316.30807336173535,333.54999730696966
0.1845,368.13301907973812,316.42561402120202,333.66141570738074
0.185,368.23033866146102,316.54311083654852,333.77218677818593
0.1855,368.32579910278639,316.6605596868626,333.88230615883714
0.186,368.41939564818819,316.77795644928477,333.99176951558593
0.1865,368.51112362673058,316.89529699918791,334.10057254170198
0.187,368.60097845236362,317.01257721035705,334.20871095769246
0.1875,368.68895562422006,317.12979295517016,334.31618051152003
0.188,368.77505072690968,317.24694010477714,334.42297697882128
0.1885,368.85925943081628,317.36401452928089,334.52909616312593
0.189,368.94157749239292,317.4810120979169,334.63453389607548
0.1895,369.02200075445802,317.59792867923295,334.73928603764136
0.19,369.10052514649067,317.71476014127018,334.84334847634364
0.1905,369.17714668492738,317.83150235174179,334.94671712947024
0.191,369.25186147345659,317.94815117821429,335.04938794329502
0.1915,369.32466570331582,318.06470248828697,335.15135689329645
0.192,369.39555565358637,318.18115214977189,335.25261998437662
0.1925,369.46452769148993,318.2974960308743,335.35317325107945
0.193,369.53157827268399,318.41373000037237,335.45301275780946
0.19350000000000001,369.59670394155779,318.52984992779727,335.55213459905059
0.19400000000000001,369.65990133152786,318.6458516836135,335.65053489958495
0.19450000000000001,369.72116716533429,318.76173113939871,335.74820981471044
0.19500000000000001,369.78048197658944,318.87748545524448,335.84515096235941
0.19550000000000001,369.837854531365,318.99310956738066,335.94135788870869
0.19600000000000001,369.89328373717041,319.10859920037632,336.03682737930768
0.19650000000000001,369.94676652249825,319.22395024427914,336.13155567035216
0.19700000000000001,369.99829990145753,319.33915859156053,336.22553902819277
0.19750000000000001,370.04788097399268,319.45422013730098,336.31877374953149
0.19800000000000001,370.09550692610406,319.56913077937702,336.41125616161929
0.19850000000000001,370.14117503006815,319.68388641864675,336.50298262245389
0.19900000000000001,370.18488264465725,319.79848295913604,336.59394952097642
0.19950000000000001,370.22662721535926,319.91291630822462,336.68415327726944
0.20000000000000001,370.26640627459841,320.02718237683172,336.77359034275383
0.20050000000000001,370.30421744195445,320.14127707960307,336.86225720038681
0.20100000000000001,370.34005842438324,320.25519633509572,336.95015036485813
0.20150000000000001,370.37392701643637,320.36893606596487,337.03726638278863
0.20200000000000001,370.4058211004816,320.48249219915004,337.12360183292725
0.20250000000000001,370.43573864692229,320.59586066606028,337.20915332634758
0.20300000000000001,370.46367771441805,320.70903740276128,337.29391750664684
0.20350000000000001,370.48963645010406,320.82201835016059,337.37789105014167
0.20400000000000001,370.51361308981132,320.93479945419398,337.46107066606641
0.20450000000000002,370.53560595828736,321.04737666601142,337.54345309677007
0.20500000000000002,370.55561346941505,321.15974594216351,337.62503511791385
0.20550000000000002,370.57363412643332,321.27190324478659,337.70581353866885
0.20600000000000002,370.5896665221573,321.38384454178993,337.78578520191235
0.20650000000000002,370.60370933919768,321.49556580704103,337.86494698442647
0.20700000000000002,370.61576135018123,321.60706302055178,337.94329579709483
0.20750000000000002,370.62582141797071,321.71833216866474,338.02082858509999
0.20800000000000002,370.63388849588455,321.82936924423905,338.09754232812088
0.20849999999999999,370.63996162791773,321.94017024683615,338.17343404052986
0.20899999999999999,370.64403994896043,322.05073118290647,338.24850077159113
0.20949999999999999,370.64612268501924,322.16104806597525,338.32273960565652
0.20999999999999999,370.6462091534367,322.27111691682796,338.39614766236417
0.21049999999999999,370.64429876311084,322.3809337636975,338.46872209683522
0.21099999999999999,370.64038874788923,322.49049461700122,338.54045932729724
0.21149999999999999,370.63446172702544,322.59979532987614,338.6113507955925
0.21199999999999999,370.62653390842331,322.70883213950248,338.68139939580942
0.21249999999999999,370.61660489784595,322.8176011038347,338.7506023685051
0.21299999999999999,370.60467438786918,322.92609828913845,338.81895698871523
0.2135,370.5907421580157,323.03431977017584,338.88646056612237
0.214,370.57480807488759,323.14226163039075,338.95311044522293
0.2145,370.55687209230109,323.2499199620936,339.0189040054961
0.215,370.53693425141904,323.35729086664657,339.08383866157072
0.2155,370.51499468088559,323.46437045464882,339.14791186339426
0.216,370.49105359695926,323.57115484612098,339.21112109640035
0.2165,370.46511130364615,323.67764017069112,339.27346388167604
0.217,370.43716819283509,323.78382256777888,339.3349377761308
0.2175,370.40722474442936,323.88969818678157,339.39554037266413
0.218,370.37528152648167,323.9952631872581,339.45526930033253
0.2185,370.34133919532712,324.100513739115,339.51412222451899
0.219,370.3053984957171,324.20544602279114,339.57209684709989
0.2195,370.2674602609531,324.31005622944275,339.62919090661279
