"time","padeDelay1a.y","padeDelay1b.y","padeDelay2a.y","padeDelay2b.y"
0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
3.9999999999999998e-06,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
7.9999999999999996e-06,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
1.2e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
1.5999999999999999e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
1.9999999999999998e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
2.4000000000000001e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
2.8e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
3.1999999999999999e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
3.6000000000000001e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
3.9999999999999996e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
4.3999999999999999e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
4.8000000000000001e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
5.1999999999999997e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
5.5999999999999999e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
5.9999999999999995e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
6.3999999999999997e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
6.7999999999999999e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
7.2000000000000002e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
7.5999999999999991e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
7.9999999999999993e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
8.3999999999999995e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
8.7999999999999998e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
9.2e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
9.6000000000000002e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
9.9999999999999991e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00010399999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000108,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000112,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000116,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00011999999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00012400000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00012799999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00013199999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000136,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00013999999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000144,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00014799999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00015199999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000156,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00015999999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000164,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00016799999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00017199999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000176,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00017999999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000184,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00018799999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000192,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00019599999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00019999999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000204,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00020799999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.000212,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00021599999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00021999999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
