"time","load.phi","load.w","PI.x","PI.y"
0,0,0,0,0
0.001,0,0,0,0
0.002,0,0,0,0
0.0030000000000000001,0,0,0,0
0.0040000000000000001,0,0,0,0
0.0050000000000000001,0,0,0,0
0.0060000000000000001,0,0,0,0
0.0070000000000000001,0,0,0,0
0.0080000000000000002,0,0,0,0
0.0090000000000000011,0,0,0,0
0.01,0,0,0,0
0.010999999999999999,0,0,0,0
0.012,0,0,0,0
0.013000000000000001,0,0,0,0
0.014,0,0,0,0
0.014999999999999999,0,0,0,0
0.016,0,0,0,0
0.017000000000000001,0,0,0,0
0.018000000000000002,0,0,0,0
0.019,0,0,0,0
0.02,0,0,0,0
0.021000000000000001,0,0,0,0
0.021999999999999999,0,0,0,0
0.023,0,0,0,0
0.024,0,0,0,0
0.025000000000000001,0,0,0,0
0.026000000000000002,0,0,0,0
0.027,0,0,0,0
0.028000000000000001,0,0,0,0
0.029000000000000001,0,0,0,0
0.029999999999999999,0,0,0,0
0.031,0,0,0,0
0.032000000000000001,0,0,0,0
0.033000000000000002,0,0,0,0
0.034000000000000002,0,0,0,0
0.035000000000000003,0,0,0,0
0.036000000000000004,0,0,0,0
0.036999999999999998,0,0,0,0
0.037999999999999999,0,0,0,0
0.039,0,0,0,0
0.040000000000000001,0,0,0,0
0.041000000000000002,0,0,0,0
0.042000000000000003,0,0,0,0
0.043000000000000003,0,0,0,0
0.043999999999999997,0,0,0,0
0.044999999999999998,0,0,0,0
0.045999999999999999,0,0,0,0
0.047,0,0,0,0
0.048000000000000001,0,0,0,0
0.049000000000000002,0,0,0,0
0.050000000000000003,0,0,0,0
0.051000000000000004,0,0,0,0
0.052000000000000005,0,0,0,0
0.052999999999999999,0,0,0,0
0.053999999999999999,0,0,0,0
0.055,0,0,0,0
0.056000000000000001,0,0,0,0
0.057000000000000002,0,0,0,0
0.058000000000000003,0,0,0,0
0.059000000000000004,0,0,0,0
0.059999999999999998,0,0,0,0
0.060999999999999999,0,0,0,0
0.062,0,0,0,0
0.063,0,0,0,0
0.064000000000000001,0,0,0,0
0.065000000000000002,0,0,0,0
0.066000000000000003,0,0,0,0
0.067000000000000004,0,0,0,0
0.068000000000000005,0,0,0,0
0.069000000000000006,0,0,0,0
0.070000000000000007,0,0,0,0
0.071000000000000008,0,0,0,0
0.072000000000000008,0,0,0,0
0.072999999999999995,0,0,0,0
0.073999999999999996,0,0,0,0
0.074999999999999997,0,0,0,0
0.075999999999999998,0,0,0,0
0.076999999999999999,0,0,0,0
0.078,0,0,0,0
0.079000000000000001,0,0,0,0
0.080000000000000002,0,0,0,0
0.081000000000000003,0,0,0,0
0.082000000000000003,0,0,0,0
0.083000000000000004,0,0,0,0
0.084000000000000005,0,0,0,0
0.085000000000000006,0,0,0,0
0.086000000000000007,0,0,0,0
0.087000000000000008,0,0,0,0
0.087999999999999995,0,0,0,0
0.088999999999999996,0,0,0,0
0.089999999999999997,0,0,0,0
0.090999999999999998,0,0,0,0
0.091999999999999998,0,0,0,0
0.092999999999999999,0,0,0,0
0.094,0,0,0,0
0.095000000000000001,0,0,0,0
0.096000000000000002,0,0,0,0
0.097000000000000003,0,0,0,0
0.098000000000000004,0,0,0,0
0.099000000000000005,0,0,0,0
0.10000000000000001,0,0,0,0
0.10000000000000001,0,0,0.05000000000000001,11
0.10100000000000001,5.50004441424838e-07,0.0011000000000000111,0.05000000000000001,11
0.10200000000000001,2.2000050749150223e-06,0.0022000000000000097,0.05000000000000001,11
0.10300000000000001,4.9500053870781949e-06,0.0033000000000000061,0.05000000000000001,11
0.10400000000000001,8.8000056855962847e-06,0.0044000000000000072,0.05000000000000001,11
0.105,1.3750005886977402e-05,0.0054999999999999927,0.05000000000000001,11
0.106,1.9800006071502344e-05,0.0066000000000000008,0.05000000000000001,11
0.107,2.6950006244179962e-05,0.007700000000000002,0.05000000000000001,11
0.108,3.520000638462143e-05,0.0088000000000000023,0.05000000000000001,11
0.109,4.4550006492826742e-05,0.0099000000000000043,0.05000000000000001,11
0.11,5.5000006568795897e-05,0.011000000000000005,0.05000000000000001,11
0.111,6.6550006646185587e-05,0.0121,0.05000000000000001,11
0.112,7.9200006747898492e-05,0.013200000000000002,0.05000000000000001,11
0.113,9.2950006842424003e-05,0.014300000000000004,0.05000000000000001,11
0.114,0.00010780000692976212,0.015400000000000004,0.05000000000000001,11
0.115,0.00012375000700991289,0.016500000000000004,0.05000000000000001,11
0.11600000000000001,0.0001408000070828762,0.017600000000000005,0.05000000000000001,11
0.11700000000000001,0.00015895000714865218,0.018700000000000008,0.05000000000000001,11
0.11800000000000001,0.00017820000720724071,0.019800000000000009,0.05000000000000001,11
0.11900000000000001,0.0001985500072586419,0.020900000000000009,0.05000000000000001,11
0.12,0.0002200000073028554,0.021999999999999995,0.05000000000000001,11
0.121,0.00024255000733988178,0.023099999999999996,0.05000000000000001,11
0.122,0.00026620000739655881,0.024200000000000003,0.05000000000000001,11
0.123,0.00029095000745270463,0.025300000000000003,0.05000000000000001,11
0.124,0.00031680000750666012,0.026400000000000003,0.05000000000000001,11
0.125,0.00034375000755842555,0.027500000000000004,0.05000000000000001,11
0.126,0.00037180000760800075,0.028600000000000007,0.05000000000000001,11
0.127,0.00040095000765538567,0.029700000000000008,0.05000000000000001,11
0.128,0.00043120000770058037,0.030800000000000008,0.05000000000000001,11
0.129,0.00046255000774358517,0.031900000000000012,0.05000000000000001,11
0.13,0.00049500000778439942,0.033000000000000008,0.05000000000000001,11
0.13100000000000001,0.00052855000782302361,0.034100000000000012,0.05000000000000001,11
0.13200000000000001,0.00056320000785945769,0.035200000000000009,0.05000000000000001,11
0.13300000000000001,0.00059895000789370154,0.036300000000000013,0.05000000000000001,11
0.13400000000000001,0.00063580000792575516,0.037400000000000017,0.05000000000000001,11
0.13500000000000001,0.00067375000795561856,0.038500000000000013,0.05000000000000001,11
0.13600000000000001,0.00071280000798329174,0.039600000000000017,0.05000000000000001,11
0.13700000000000001,0.0007529500080087748,0.040700000000000014,0.05000000000000001,11
0.13800000000000001,0.00079420000803206764,0.041800000000000018,0.05000000000000001,11
0.13900000000000001,0.00083655000805317025,0.042900000000000021,0.05000000000000001,11
0.14000000000000001,0.00088000000807208275,0.044000000000000018,0.05000000000000001,11
0.14100000000000001,0.00092455000808880502,0.045100000000000022,0.05000000000000001,11
0.14200000000000002,0.00097020000810333696,0.046200000000000019,0.05000000000000001,11
0.14300000000000002,0.0010169500081316522,0.047300000000000002,0.05000000000000001,11
0.14400000000000002,0.0010648000081616752,0.048399999999999999,0.05000000000000001,11
0.14499999999999999,0.0011137500081911755,0.049499999999999968,0.05000000000000001,11
0.14599999999999999,0.0011638000082201565,0.050599999999999971,0.05000000000000001,11
0.14699999999999999,0.0012149500082486169,0.051699999999999975,0.05000000000000001,11
0.14799999999999999,0.0012672000082765561,0.052799999999999979,0.05000000000000001,11
0.14899999999999999,0.0013205500083039736,0.053899999999999976,0.05000000000000001,11
0.14999999999999999,0.0013750000083308706,0.054999999999999979,0.05000000000000001,11
0.151,0.0014305500083572468,0.056099999999999976,0.05000000000000001,11
0.152,0.0014872000083831021,0.05719999999999998,0.05000000000000001,11
0.153,0.0015449500084084361,0.058299999999999977,0.05000000000000001,11
0.154,0.0016038000084332494,0.059399999999999981,0.05000000000000001,11
0.155,0.0016637500084575416,0.060499999999999984,0.05000000000000001,11
0.156,0.0017248000084813129,0.061599999999999988,0.05000000000000001,11
0.157,0.0017869500085045632,0.062699999999999978,0.05000000000000001,11
0.158,0.0018502000085272923,0.063799999999999982,0.05000000000000001,11
0.159,0.0019145500085495002,0.064899999999999985,0.05000000000000001,11
0.16,0.001980000008571188,0.065999999999999989,0.05000000000000001,11
0.161,0.0020465500085923545,0.067099999999999993,0.05000000000000001,11
0.16200000000000001,0.0021142000086129993,0.068199999999999983,0.05000000000000001,11
0.16300000000000001,0.0021829500086331236,0.069299999999999987,0.05000000000000001,11
0.16400000000000001,0.0022528000086527271,0.07039999999999999,0.05000000000000001,11
0.16500000000000001,0.0023237500086718092,0.071499999999999994,0.05000000000000001,11
0.16600000000000001,0.0023958000086903714,0.072599999999999998,0.05000000000000001,11
0.16700000000000001,0.0024689500087084113,0.073699999999999988,0.05000000000000001,11
0.16800000000000001,0.0025432000087259308,0.074799999999999991,0.05000000000000001,11
0.16900000000000001,0.0026185500087429294,0.075899999999999995,0.05000000000000001,11
0.17000000000000001,0.0026950000087594067,0.076999999999999999,0.05000000000000001,11
0.17100000000000001,0.0027725500087753636,0.078100000000000003,0.05000000000000001,11
0.17200000000000001,0.0028512000087907992,0.079200000000000007,0.05000000000000001,11
0.17300000000000001,0.0029309500088057138,0.080299999999999996,0.05000000000000001,11
0.17400000000000002,0.0030118000088201076,0.0814,0.05000000000000001,11
0.17500000000000002,0.0030937500088339801,0.082500000000000004,0.05000000000000001,11
0.17599999999999999,0.00317680000884733,0.08359999999999998,0.05000000000000001,11
0.17699999999999999,0.0032609500088601603,0.08469999999999997,0.05000000000000001,11
0.17799999999999999,0.0033462000088724702,0.085799999999999974,0.05000000000000001,11
0.17899999999999999,0.0034325500088842587,0.086899999999999977,0.05000000000000001,11
0.17999999999999999,0.0035200000088955264,0.087999999999999981,0.05000000000000001,11
0.18099999999999999,0.0036085500089062736,0.089099999999999985,0.05000000000000001,11
0.182,0.0036982000089164991,0.090199999999999975,0.05000000000000001,11
0.183,0.0037889500089262041,0.091299999999999978,0.05000000000000001,11
0.184,0.0038808000089353878,0.092399999999999982,0.05000000000000001,11
0.185,0.0039737500089438351,0.093499999999999986,0.05000000000000001,11
0.186,0.0040678000089516752,0.09459999999999999,0.05000000000000001,11
0.187,0.0041629500089589797,0.09569999999999998,0.05000000000000001,11
0.188,0.0042592000089657512,0.096799999999999983,0.05000000000000001,11
0.189,0.004356550008971987,0.097899999999999987,0.05000000000000001,11
0.19,0.004455000008977689,0.098999999999999991,0.05000000000000001,11
0.191,0.0045545500089828571,0.10009999999999999,0.05000000000000001,11
0.192,0.0046552000089874895,0.10119999999999998,0.05000000000000001,11
0.193,0.0047569500089915872,0.10229999999999999,0.05000000000000001,11
0.19400000000000001,0.004859800008995151,0.10339999999999999,0.05000000000000001,11
0.19500000000000001,0.004963750008998181,0.1045,0.05000000000000001,11
0.19600000000000001,0.0050688000090006761,0.1056,0.05000000000000001,11
0.19700000000000001,0.0051749500090026357,0.10669999999999999,0.05000000000000001,11
0.19800000000000001,0.0052822000090040613,0.10779999999999999,0.05000000000000001,11
0.19900000000000001,0.0053905500090049522,0.1089,0.05000000000000001,11
0.20000000000000001,0.0055000000090053092,0.11,0.05000000000000001,11
0.20000000000000001,0.0055000000090053092,0.11,0.040000000000000015,3.300000000000002
0.20100000000000001,0.005610165011946399,0.11033,0.040000000000000015,3.300000000000002
0.20200000000000001,0.0057206600123803908,0.11065999999999999,0.040000000000000015,3.300000000000002
0.20300000000000001,0.00583148501266625,0.11098999999999999,0.040000000000000015,3.300000000000002
0.20400000000000001,0.0059426400128125608,0.11132,0.040000000000000015,3.300000000000002
0.20500000000000002,0.0060541250129686648,0.11165,0.040000000000000015,3.300000000000002
0.20600000000000002,0.0061659400131063684,0.11198,0.040000000000000015,3.300000000000002
0.20700000000000002,0.0062780850132149327,0.11231000000000001,0.040000000000000015,3.300000000000002
0.20800000000000002,0.0063905600132943552,0.11264,0.040000000000000015,3.300000000000002
0.20899999999999999,0.0065033650133832638,0.11296999999999999,0.040000000000000015,3.300000000000002
0.20999999999999999,0.006616500013469767,0.1133,0.040000000000000015,3.300000000000002
0.21099999999999999,0.006729965013546598,0.11362999999999999,0.040000000000000015,3.300000000000002
0.21199999999999999,0.0068437600136137585,0.11395999999999999,0.040000000000000015,3.300000000000002
0.21299999999999999,0.0069578850136712478,0.11428999999999999,0.040000000000000015,3.300000000000002
0.214,0.0070723400137190657,0.11462,0.040000000000000015,3.300000000000002
0.215,0.0071871250137572141,0.11495,0.040000000000000015,3.300000000000002
0.216,0.0073022400137856911,0.11527999999999999,0.040000000000000015,3.300000000000002
0.217,0.0074176850138249198,0.11560999999999999,0.040000000000000015,3.300000000000002
0.218,0.0075334600138732286,0.11593999999999999,0.040000000000000015,3.300000000000002
0.219,0.0076495650139193818,0.11627,0.040000000000000015,3.300000000000002
0.22,0.0077660000139633785,0.1166,0.040000000000000015,3.300000000000002
0.221,0.0078827650140052188,0.11692999999999999,0.040000000000000015,3.300000000000002
0.222,0.0079998600140449034,0.11725999999999999,0.040000000000000015,3.300000000000002
0.223,0.0081172850140824315,0.11759,0.040000000000000015,3.300000000000002
0.224,0.0082350400141178032,0.11792,0.040000000000000015,3.300000000000002
0.22500000000000001,0.0083531250141510183,0.11824999999999999,0.040000000000000015,3.300000000000002
0.22600000000000001,0.008471540014182077,0.11857999999999999,0.040000000000000015,3.300000000000002
0.22700000000000001,0.0085902850142109809,0.11891,0.040000000000000015,3.300000000000002
0.22800000000000001,0.0087093600142377266,0.11924,0.040000000000000015,3.300000000000002
0.22900000000000001,0.0088287650142623193,0.11957,0.040000000000000015,3.300000000000002
0.23000000000000001,0.0089485000142847521,0.11989999999999999,0.040000000000000015,3.300000000000002
0.23100000000000001,0.0090685650143050318,0.12023,0.040000000000000015,3.300000000000002
0.23200000000000001,0.0091889600143231533,0.12056,0.040000000000000015,3.300000000000002
0.23300000000000001,0.0093096850143420222,0.12089000000000001,0.040000000000000015,3.300000000000002
0.23400000000000001,0.0094307400143692124,0.12122000000000001,0.040000000000000015,3.300000000000002
0.23500000000000001,0.0095521250143957449,0.12155000000000001,0.040000000000000015,3.300000000000002
0.23600000000000002,0.0096738400144216214,0.12188000000000002,0.040000000000000015,3.300000000000002
0.23700000000000002,0.0097958850144468368,0.12221000000000001,0.040000000000000015,3.300000000000002
0.23800000000000002,0.0099182600144713997,0.12254000000000001,0.040000000000000015,3.300000000000002
0.23900000000000002,0.010040965014495303,0.12287000000000001,0.040000000000000015,3.300000000000002
0.23999999999999999,0.010164000014518547,0.1232,0.040000000000000015,3.300000000000002
0.24099999999999999,0.010287365014541139,0.12353,0.040000000000000015,3.300000000000002
0.24199999999999999,0.010411060014563071,0.12386,0.040000000000000015,3.300000000000002
0.24299999999999999,0.010535085014584345,0.12419000000000001,0.040000000000000015,3.300000000000002
0.24399999999999999,0.010659440014604966,0.12452000000000001,0.040000000000000015,3.300000000000002
0.245,0.010784125014624928,0.12485,0.040000000000000015,3.300000000000002
0.246,0.010909140014644233,0.12518000000000001,0.040000000000000015,3.300000000000002
0.247,0.01103448501466288,0.12551000000000001,0.040000000000000015,3.300000000000002
0.248,0.011160160014680872,0.12584000000000001,0.040000000000000015,3.300000000000002
0.249,0.011286165014698205,0.12617,0.040000000000000015,3.300000000000002
0.25,0.011412500014714883,0.1265,0.040000000000000015,3.300000000000002
0.251,0.011539165014730901,0.12683,0.040000000000000015,3.300000000000002
0.252,0.011666160014746263,0.12716,0.040000000000000015,3.300000000000002
0.253,0.01179348501476097,0.12749000000000002,0.040000000000000015,3.300000000000002
0.254,0.011921140014775018,0.12782000000000002,0.040000000000000015,3.300000000000002
0.255,0.012049125014788409,0.12815000000000001,0.040000000000000015,3.300000000000002
0.25600000000000001,0.012177440014801142,0.12848000000000001,0.040000000000000015,3.300000000000002
0.25700000000000001,0.01230608501481322,0.12881000000000001,0.040000000000000015,3.300000000000002
0.25800000000000001,0.012435060014824641,0.12914,0.040000000000000015,3.300000000000002
0.25900000000000001,0.012564365014835403,0.12947,0.040000000000000015,3.300000000000002
0.26000000000000001,0.012694000014845511,0.12980000000000003,0.040000000000000015,3.300000000000002
0.26100000000000001,0.012823965014854959,0.13013000000000002,0.040000000000000015,3.300000000000002
0.26200000000000001,0.012954260014863751,0.13046000000000002,0.040000000000000015,3.300000000000002
0.26300000000000001,0.013084885014871884,0.13079000000000002,0.040000000000000015,3.300000000000002
0.26400000000000001,0.013215840014879363,0.13112000000000001,0.040000000000000015,3.300000000000002
0.26500000000000001,0.013347125014886184,0.13145000000000001,0.040000000000000015,3.300000000000002
0.26600000000000001,0.013478740014894816,0.13178000000000001,0.040000000000000015,3.300000000000002
0.26700000000000002,0.013610685014905855,0.13211000000000001,0.040000000000000015,3.300000000000002
0.26800000000000002,0.013742960014916561,0.13244,0.040000000000000015,3.300000000000002
0.26900000000000002,0.013875565014926925,0.13277,0.040000000000000015,3.300000000000002
0.27000000000000002,0.014008500014936955,0.1331,0.040000000000000015,3.300000000000002
0.27100000000000002,0.014141765014946645,0.13343000000000002,0.040000000000000015,3.300000000000002
0.27200000000000002,0.014275360014955997,0.13376000000000002,0.040000000000000015,3.300000000000002
0.27300000000000002,0.014409285014965011,0.13409000000000001,0.040000000000000015,3.300000000000002
0.27400000000000002,0.014543540014973686,0.13442000000000001,0.040000000000000015,3.300000000000002
0.27500000000000002,0.014678125014982025,0.13475000000000001,0.040000000000000015,3.300000000000002
0.27600000000000002,0.014813040014990024,0.13508000000000001,0.040000000000000015,3.300000000000002
0.27700000000000002,0.014948285014997686,0.13541,0.040000000000000015,3.300000000000002
0.27800000000000002,0.01508386001500501,0.13574000000000003,0.040000000000000015,3.300000000000002
0.27900000000000003,0.015219765015011997,0.13607000000000002,0.040000000000000015,3.300000000000002
0.28000000000000003,0.015356000015018644,0.13640000000000002,0.040000000000000015,3.300000000000002
0.28100000000000003,0.015492565015024953,0.13673000000000002,0.040000000000000015,3.300000000000002
0.28200000000000003,0.015629460015030926,0.13706000000000002,0.040000000000000015,3.300000000000002
0.28300000000000003,0.015766685015036561,0.13739000000000001,0.040000000000000015,3.300000000000002
0.28400000000000003,0.015904240015041857,0.13772000000000001,0.040000000000000015,3.300000000000002
0.28500000000000003,0.016042125015046815,0.13805000000000001,0.040000000000000015,3.300000000000002
0.28600000000000003,0.016180340015051434,0.13838000000000003,0.040000000000000015,3.300000000000002
0.28700000000000003,0.016318885015055715,0.13871000000000003,0.040000000000000015,3.300000000000002
0.28800000000000003,0.01645776001505966,0.13904000000000002,0.040000000000000015,3.300000000000002
0.28899999999999998,0.016596965015063254,0.13936999999999999,0.040000000000000015,3.300000000000002
0.28999999999999998,0.016736500015066526,0.13969999999999999,0.040000000000000015,3.300000000000002
0.29099999999999998,0.016876365015069457,0.14003000000000002,0.040000000000000015,3.300000000000002
0.29199999999999998,0.017016560015072048,0.14036000000000001,0.040000000000000015,3.300000000000002
0.29299999999999998,0.017157085015074302,0.14069000000000001,0.040000000000000015,3.300000000000002
0.29399999999999998,0.017297940015076216,0.14102000000000001,0.040000000000000015,3.300000000000002
0.29499999999999998,0.017439125015077796,0.14135,0.040000000000000015,3.300000000000002
0.29599999999999999,0.017580640015079033,0.14168,0.040000000000000015,3.300000000000002
0.29699999999999999,0.017722485015079937,0.14201,0.040000000000000015,3.300000000000002
0.29799999999999999,0.0178646600150805,0.14233999999999999,0.040000000000000015,3.300000000000002
0.29899999999999999,0.018007165015080727,0.14267000000000002,0.040000000000000015,3.300000000000002
0.30000000000000004,0.01815000001508062,0.14300000000000002,0.040000000000000015,3.300000000000002
0.30000000000000004,0.01815000001508062,0.14300000000000002,0.047000000000000021,5.9400000000000031
0.30099999999999999,0.018293297020374584,0.14359399999999997,0.047000000000000021,5.9400000000000031
0.30199999999999999,0.018437188021155765,0.14418799999999996,0.047000000000000021,5.9400000000000031
0.30299999999999999,0.018581673021670308,0.14478199999999999,0.047000000000000021,5.9400000000000031
0.30399999999999999,0.018726752021933669,0.14537599999999998,0.047000000000000021,5.9400000000000031
0.30499999999999999,0.018872425022214662,0.14596999999999999,0.047000000000000021,5.9400000000000031
0.30599999999999999,0.019018692022462529,0.146564,0.047000000000000021,5.9400000000000031
0.307,0.019165553022657943,0.14715799999999998,0.047000000000000021,5.9400000000000031
0.308,0.019313008022800907,0.14775199999999999,0.047000000000000021,5.9400000000000031
0.309,0.019461057022960946,0.14834600000000001,0.047000000000000021,5.9400000000000031
0.31,0.019609700023116652,0.14893999999999999,0.047000000000000021,5.9400000000000031
0.311,0.019758937023254947,0.149534,0.047000000000000021,5.9400000000000031
0.312,0.019908768023375836,0.15012800000000001,0.047000000000000021,5.9400000000000031
0.313,0.020059193023479315,0.15072199999999999,0.047000000000000021,5.9400000000000031
0.314,0.020210212023565391,0.15131600000000001,0.047000000000000021,5.9400000000000031
0.315,0.020361825023634057,0.15191000000000002,0.047000000000000021,5.9400000000000031
0.316,0.020514032023685312,0.152504,0.047000000000000021,5.9400000000000031
0.317,0.020666833023755923,0.15309799999999998,0.047000000000000021,5.9400000000000031
0.318,0.020820228023842879,0.153692,0.047000000000000021,5.9400000000000031
0.31900000000000001,0.020974217023925955,0.15428600000000001,0.047000000000000021,5.9400000000000031
0.32000000000000001,0.021128800024005148,0.15487999999999999,0.047000000000000021,5.9400000000000031
