"time","prismatic.s","prismatic.v","prismatic1.s","prismatic1.v"
0.025799999999999997,-1.0002682914672769,-0.020787269324389457,-1.000269405742364,-0.020873607482803837
0.026399999999999996,-1.0002809075872341,-0.021269579860072618,-1.0002820742627789,-0.021357921670970073
0.026999999999999996,-1.0002938130526897,-0.021751815444521812,-1.0002950333307288,-0.021842160624605998
0.027599999999999996,-1.0003070078248164,-0.022233974493764037,-1.0003082829072409,-0.022326322753750513
0.028199999999999996,-1.0003204918647883,-0.022716055423826296,-1.0003218229533413,-0.022810406468442509
0.028799999999999999,-1.0003342651337785,-0.023198056650735582,-1.0003356534300571,-0.023294410178720887
0.029399999999999999,-1.0003483275929603,-0.023679976590518893,-1.0003497742984147,-0.023778332294624536
0.029999999999999999,-1.0003626792035074,-0.024161813659203231,-1.0003641855194407,-0.024262171226192356
0.030599999999999999,-1.0003773199265933,-0.024643566272815599,-1.0003788870541623,-0.024745925383463239
0.031199999999999999,-1.0003922497233904,-0.025125232847382984,-1.0003938788636053,-0.025229593176476085
0.031799999999999995,-1.0004074685550735,-0.025606811798932389,-1.0004091609087971,-0.025713173015269784
0.032399999999999998,-1.000422976382815,-0.026088301543490823,-1.0004247331507639,-0.026196663309883239
0.032999999999999995,-1.0004387731677888,-0.026569700497085274,-1.0004405955505324,-0.026680062470355335
0.033599999999999998,-1.0004548588711681,-0.027051007075742747,-1.0004567480691293,-0.02716336890672498
0.034199999999999994,-1.0004712334541266,-0.027532219695490232,-1.0004731906675814,-0.027646581029031059
0.034799999999999998,-1.0004878962557648,-0.028013327835087035,-1.0004899226824915,-0.028129688276212435
0.035399999999999994,-1.0005048473766718,-0.028494331913520455,-1.0005069442148276,-0.028612691068850577
0.035999999999999997,-1.0005220870584002,-0.028975234375019702,-1.0005242555070566,-0.029095591860435494
0.036599999999999994,-1.0005396152489119,-0.029456033445798453,-1.0005418565069433,-0.029578388870474218
0.037199999999999997,-1.000557431896169,-0.0299367273520704,-1.0005597471622525,-0.030061080318473776
0.037799999999999993,-1.0005755369481324,-0.0304173143200492,-1.0005779274207498,-0.030543664423941203
0.038399999999999997,-1.0005939303527638,-0.03089779257594856,-1.0005963972301992,-0.031026139406383536
0.039,-1.0006126120580252,-0.031378160345982141,-1.0006151565383661,-0.031508503485307801
0.039599999999999996,-1.0006315820118776,-0.03185841585636362,-1.0006342052930151,-0.031990754880221024
0.0402,-1.0006508401622831,-0.032338557333306685,-1.000653543441911,-0.03247289181063024
0.040799999999999996,-1.0006703864572029,-0.032818583003025023,-1.0006731709328194,-0.032954912496042488
0.041399999999999999,-1.0006902208445989,-0.033298491091732302,-1.0006930877135045,-0.033436815155964798
0.041999999999999996,-1.0007103432724325,-0.033778279825642188,-1.0007132937317311,-0.03391859800990419
0.042599999999999999,-1.0007307536886652,-0.034257947430968411,-1.0007337889352645,-0.034400259277367694
0.043199999999999995,-1.0007514520412586,-0.034737492133924588,-1.0007545732718697,-0.034881797177862363
0.043799999999999999,-1.0007724382781746,-0.035216912160724437,-1.0007756466893107,-0.035363209930895208
0.044399999999999995,-1.0007937119581647,-0.035696205741852928,-1.000797008744672,-0.035844495760212543
0.044999999999999998,-1.0008152722147514,-0.036175371112461642,-1.0008186585681984,-0.036325652894192317
0.045599999999999995,-1.0008371199251103,-0.036654406488566785,-1.0008405970403835,-0.036806679542220493
0.046199999999999998,-1.0008592550216604,-0.037133310096552609,-1.0008628240933906,-0.03728757392397343
0.046799999999999994,-1.0008816774368208,-0.037612080162803353,-1.0008853396593833,-0.037768334259127435
0.047399999999999998,-1.0009043871030108,-0.038090714913703277,-1.0009081436705249,-0.038248958767358829
0.047999999999999994,-1.0009273839526494,-0.038569212575636627,-1.0009312360589793,-0.038729445668343944
0.048599999999999997,-1.0009506679181552,-0.039047571374987634,-1.0009546167569099,-0.039209793181759087
0.049199999999999994,-1.0009742389319476,-0.039525789538140566,-1.0009782856964804,-0.03968999952728057
0.049799999999999997,-1.0009980969264454,-0.040003865291479666,-1.0010022428098542,-0.040170062924584748
0.050399999999999993,-1.001022241834068,-0.040481796861389183,-1.0010264880291948,-0.040649981593347907
0.050999999999999997,-1.0010466735872343,-0.04095958247425336,-1.0010510212866663,-0.041129753753246401
0.051599999999999993,-1.0010713921183629,-0.041437220356456451,-1.0010758425144315,-0.041609377623956521
0.052199999999999996,-1.0010963973598732,-0.041914708734382695,-1.0011009516446545,-0.042088851425154616
0.052799999999999993,-1.0011216892441843,-0.042392045834416352,-1.0011263486094983,-0.042568173376516971
0.053399999999999996,-1.0011472677037152,-0.042869229882941666,-1.001152033341127,-0.043047341697719954
0.053999999999999992,-1.0011731326708846,-0.043346259106342884,-1.0011780057717039,-0.04352635460843985
0.054599999999999996,-1.0011992815149486,-0.043823136396505952,-1.0012042632605302,-0.044005215011013885
0.055199999999999992,-1.0012257159249562,-0.044299856782375961,-1.0012308075030463,-0.044483917915919428
0.055799999999999995,-1.0012524360961179,-0.044776418011999587,-1.0012576386952023,-0.044962461062735916
0.056399999999999992,-1.0012794419310962,-0.045252818365924298,-1.0012847567392926,-0.045440842725502105
0.056999999999999995,-1.0013067333325545,-0.04572905612469759,-1.0013121615376115,-0.045919061178256781
0.057599999999999998,-1.001334310203154,-0.046205129568866965,-1.0013398529924538,-0.04639711469503871
0.058199999999999995,-1.0013621724455584,-0.046681036978979892,-1.0013678310061132,-0.046875001549886663
0.058799999999999998,-1.0013903199624294,-0.047156776635583889,-1.0013960954808849,-0.04735272001683942
0.059399999999999994,-1.0014187526564295,-0.047632346819226443,-1.0014246463190628,-0.04783026836993573
0.059999999999999998,-1.0014474704302214,-0.048107745810455023,-1.0014534834229414,-0.048307644883214401
0.060599999999999994,-1.001476473186468,-0.048582971889817146,-1.0014826066948153,-0.04878484783071417
0.061199999999999997,-1.001505760827831,-0.049058023337860295,-1.0015120160369788,-0.04926187548647383
0.061799999999999994,-1.0015353332569732,-0.049532898435131964,-1.0015417113517262,-0.049738726124532132
0.062399999999999997,-1.0015651903765572,-0.050007595462179644,-1.0015716925413518,-0.050215398018927881
0.063,-1.0015953320892454,-0.050482112699550823,-1.0016019595081505,-0.05069188944369981
0.06359999999999999,-1.0016257582977004,-0.05095644842779299,-1.0016325121544163,-0.051168198672886703
0.064199999999999993,-1.0016564689045846,-0.051430600927453655,-1.0016633503824435,-0.051644323980527346
0.064799999999999996,-1.0016874638125601,-0.051904568479080287,-1.0016944740945268,-0.052120263640660504
0.0654,-1.0017187429242898,-0.052378349363220403,-1.0017258831929607,-0.052596015927324942
0.065999999999999989,-1.0017503061424364,-0.052851941860421456,-1.0017575775800391,-0.053071579114559418
0.066599999999999993,-1.0017821533696618,-0.053325344251230977,-1.0017895571580566,-0.053546951476402746
0.067199999999999996,-1.0018142845086286,-0.053798554816196442,-1.0018218218293082,-0.054022131286893656
0.067799999999999999,-1.0018466994620001,-0.054271571835865347,-1.0018543714960875,-0.05449711682007094
0.068399999999999989,-1.0018793981324376,-0.054744393590785173,-1.0018872060606894,-0.054971906349973357
0.068999999999999992,-1.0019123804226042,-0.055217018361503417,-1.0019203254254079,-0.055446498150639685
0.069599999999999995,-1.0019456462351624,-0.055689444428567582,-1.0019537294925378,-0.055920890496108711
0.070199999999999999,-1.0019791954727744,-0.056161670072525149,-1.0019874181643733,-0.056395081660419177
0.070799999999999988,-1.002013028038103,-0.056633693573923602,-1.002021391343209,-0.056869069917609864
0.071399999999999991,-1.0020471438338108,-0.057105513213310456,-1.0020556489313392,-0.057342853541719564
0.071999999999999995,-1.0020815427625593,-0.057577127271233187,-1.0020901908310578,-0.057816430806787028
0.072599999999999998,-1.0021162247270123,-0.058048534028239285,-1.0021250169446601,-0.058289799986851021
0.073199999999999987,-1.0021511896298316,-0.05851973176487623,-1.0021601271744398,-0.058762959355950335
0.073799999999999991,-1.0021864369751468,-0.058990718938229429,-1.0021955210226487,-0.059235907365222162
0.074399999999999994,-1.0022219639795524,-0.059461495018692481,-1.0022311956953363,-0.059708643482329529
0.074999999999999997,-1.0022577732836455,-0.059932057073991442,-1.0022671538431047,-0.060181164764638681
0.075599999999999987,-1.0022938647778943,-0.060402403390075625,-1.0023033953560077,-0.060653469491607395
0.07619999999999999,-1.0023302383527661,-0.060872532252894442,-1.002339920124099,-0.061125555942693491
0.076799999999999993,-1.0023668938987289,-0.061342441948397226,-1.0023767280374321,-0.061597422397354738
0.077399999999999997,-1.0024038313062507,-0.061812130762533342,-1.0024138189860603,-0.062069067135048943
0.078,-1.002441050465799,-0.062281596981252157,-1.0024511928600373,-0.06254048843523391
0.078599999999999989,-1.0024785512678416,-0.062750838890503022,-1.0024888495494169,-0.063011684577367402
0.079199999999999993,-1.0025163336028466,-0.063219854776235304,-1.002526788944252,-0.063482653840907219
0.079799999999999996,-1.0025543973612818,-0.063688642924398381,-1.0025650109345965,-0.063953394505311206
0.080399999999999999,-1.0025927424336145,-0.064157201620941601,-1.002603515410504,-0.064423904850037086
0.080999999999999989,-1.002631368710313,-0.064625529151814312,-1.0026423022620277,-0.064894183154542678
0.081599999999999992,-1.0026702760818449,-0.065093623802965891,-1.0026813713792218,-0.065364227698285787
0.082199999999999995,-1.002709464438678,-0.065561483860345701,-1.0027207226521386,-0.065834036760724204
0.082799999999999999,-1.0027489336712805,-0.066029107609903104,-1.0027603559708331,-0.066303608621315721
0.083399999999999988,-1.0027886836701199,-0.066496493337587448,-1.0028002712253576,-0.066772941559518115
0.083999999999999991,-1.0028287143256633,-0.066963639329348082,-1.0028404683057663,-0.067242033854789218
0.084599999999999995,-1.0028690255283799,-0.067430543871134424,-1.0028809471021127,-0.067710883786586795
0.085199999999999998,-1.0029096171687364,-0.067897205248895795,-1.0029217075044499,-0.068179489634368637
0.085799999999999987,-1.002950489137201,-0.068363621748581543,-1.0029627494028319,-0.068647849677592521
0.086399999999999991,-1.0029916413242415,-0.068829791656141059,-1.0030040726873117,-0.06911596219571628
0.086999999999999994,-1.0030330736203257,-0.069295713257523706,-1.0030456772479435,-0.069583825468197705
0.087599999999999997,-1.0030747859159215,-0.06976138483867883,-1.0030875629747802,-0.07005143777449456
0.088199999999999987,-1.0031167781014965,-0.070226804685555769,-1.0031297297578756,-0.070518797394064664
0.08879999999999999,-1.0031590500675185,-0.070691971084103911,-1.003172177487283,-0.070985902606365808
0.089399999999999993,-1.0032016017044556,-0.071156882320272646,-1.0032149060530566,-0.071452751690855756
0.089999999999999997,-1.0032444329027752,-0.071621536680011311,-1.0032579153452494,-0.071919342926992341
0.090599999999999986,-1.0032875435529456,-0.072085932449269224,-1.0033012052539145,-0.072385674594233326
0.091199999999999989,-1.0033309335454343,-0.072550067913995805,-1.0033447756691063,-0.072851744972036531
0.091799999999999993,-1.0033745968087275,-0.073013947314638616,-1.0033886204963041,-0.07331755831527445
0.092399999999999996,-1.0034185349250995,-0.073477567247464196,-1.0034327413237787,-0.073783111207786647
0.092999999999999985,-1.0034627510892979,-0.073940922698289127,-1.0034771413583849,-0.074248398617305714
0.093599999999999989,-1.0035072451618072,-0.074404011983009527,-1.0035218204600787,-0.074713418853341429
0.094199999999999992,-1.0035520170031098,-0.074866833417521483,-1.0035667784888149,-0.075178170225403462
0.094799999999999995,-1.0035970664736893,-0.075329385317721168,-1.0036120153045494,-0.075642651043001607
0.095399999999999985,-1.0036423934340291,-0.075791665999504626,-1.0036575307672375,-0.076106859615645533
0.095999999999999988,-1.0036879977446129,-0.076253673778768016,-1.0037033247368354,-0.076570794252845062
0.096599999999999991,-1.0037338792659243,-0.076715406971407427,-1.0037493970732978,-0.077034453264109862
0.097199999999999995,-1.0037800378584458,-0.077176863893318959,-1.0037957476365804,-0.077497834958949727
0.097799999999999998,-1.0038264733826616,-0.077638042860398743,-1.0038423762866389,-0.077960937646874354
0.098399999999999987,-1.0038731856990553,-0.078098942188542894,-1.0038892828834292,-0.078423759637393495
0.098999999999999991,-1.0039201746681095,-0.078559560193647501,-1.003936467286906,-0.078886299240016888
0.099599999999999994,-1.0039674401503083,-0.07901989519160868,-1.0039839293570252,-0.079348554764254259
0.1002,-1.0040149820061348,-0.079479945498322574,-1.0040316689537423,-0.079810524519615358
0.10079999999999999,-1.0040628000960725,-0.079939709429685257,-1.0040796859370131,-0.080272206815609939
0.10139999999999999,-1.0041108942806047,-0.080399185301592818,-1.0041279801667928,-0.080733599961747712
0.10199999999999999,-1.0041592644202153,-0.080858371429941442,-1.0041765515030368,-0.081194702267538416
0.1026,-1.0042079103753871,-0.081317266130627203,-1.0042253998057007,-0.081655512042491801
0.10319999999999999,-1.0042568320066039,-0.081775867719546189,-1.0042745249347405,-0.082116027596117594
0.10379999999999999,-1.0043060291743491,-0.082234174512594516,-1.004323926750111,-0.082576247237925546
0.10439999999999999,-1.0043555017391059,-0.082692184825668341,-1.0043736051117678,-0.083036169277425381
0.105,-1.0044052495613578,-0.083149896974663712,-1.0044235598796669,-0.083495792024126853
0.10559999999999999,-1.0044552725015883,-0.083607309275476785,-1.0044737909137638,-0.08395511378753967
0.10619999999999999,-1.0045055704202808,-0.084064420044003663,-1.0045242980740132,-0.0844141328771736
0.10679999999999999,-1.0045561431779186,-0.084521227596140461,-1.0045750812203715,-0.084872847602538382
0.1074,-1.0046069906349853,-0.084977730247783254,-1.0046261402127941,-0.085331256273143724
0.10799999999999998,-1.0046581126519643,-0.085433926314828171,-1.0046774749112359,-0.08578935719849938
0.10859999999999999,-1.004709509089339,-0.085889814113171356,-1.0047290851756532,-0.086247148688115088
0.10919999999999999,-1.0047611785199204,-0.086345393201140888,-1.0047809695734427,-0.086704630298200441
0.10979999999999999,-1.0048131135469964,-0.086800668896860569,-1.0048331206798249,-0.087161807364546012
0.11039999999999998,-1.0048653216012271,-0.087255632212013795,-1.004885545953659,-0.087618670867358334
0.11099999999999999,-1.0049178025112746,-0.087710281493200343,-1.004938245222958,-0.088075219146956277
0.11159999999999999,-1.0049705561058,-0.088164615087020004,-1.0049912183157357,-0.088531450543658713
0.11219999999999999,-1.0050235822134661,-0.088618631340072543,-1.0050444650600043,-0.088987363397784486
0.11279999999999998,-1.0050768806629342,-0.089072328598957695,-1.005097985283778,-0.089442956049652494
0.11339999999999999,-1.005130451282866,-0.089525705210275294,-1.0051517788150686,-0.089898226839581596
0.11399999999999999,-1.0051842939019231,-0.08997875952062509,-1.00520584548189,-0.090353174107890663
0.11459999999999999,-1.0052384083487673,-0.090431489876606819,-1.0052601851122553,-0.090807796194898538
0.1152,-1.0052927944520609,-0.090883894624820299,-1.0053147975341776,-0.091262091440924134
0.11579999999999999,-1.0053474520404648,-0.091335972111865255,-1.0053696825756695,-0.091716058186286253
0.11639999999999999,-1.0054023809426418,-0.091787720684341489,-1.0054248400647448,-0.092169694771303837
0.11699999999999999,-1.0054575809872526,-0.092239138688848782,-1.0054802698294156,-0.092622999536295686
0.1176,-1.0055130520029598,-0.092690224471986896,-1.0055359716976964,-0.093075970821580728
0.11819999999999999,-1.0055687938184246,-0.093140976380355581,-1.0055919454975994,-0.093528606967477779
0.11879999999999999,-1.005624806262309,-0.093591392760554629,-1.0056481910571378,-0.093980906314305723
0.11939999999999999,-1.0056810891632748,-0.094041471959183817,-1.0057047082043249,-0.094432867202383447
0.12,-1.0057376423499838,-0.094491212322842896,-1.0057614967671735,-0.094884487972029807
0.12059999999999998,-1.0057944656510975,-0.094940612198131644,-1.0058185565736975,-0.095335766963563648
0.12119999999999999,-1.0058515588952777,-0.095389669931649851,-1.0058758874519087,-0.095786702517303882
0.12179999999999999,-1.0059089219111865,-0.095838383869997282,-1.0059334892298213,-0.096237292973569352
0.12239999999999999,-1.0059665545274854,-0.096286752359773686,-1.0059913617354477,-0.096687536672678903
0.12299999999999998,-1.0060244565728362,-0.096734773747578856,-1.0060495047968017,-0.097137431954951434
0.12359999999999999,-1.0060826278759007,-0.097182446380012555,-1.0061079182418957,-0.097586977160705815
0.12419999999999999,-1.0061410682653409,-0.09762976860367456,-1.0061666018987434,-0.098036170630260891
0.12479999999999999,-1.0061997775698177,-0.098076738765164637,-1.0062255555953574,-0.098485010703935547
0.12539999999999998,-1.0062587556179938,-0.098523355211082547,-1.0062847791597511,-0.098933495722048639
0.126,-1.0063180022385305,-0.098969616288028112,-1.0063442724199376,-0.099381624024919041
0.12659999999999999,-1.0063775172600899,-0.099415520342601024,-1.0064040352039298,-0.099829393952865622
0.12719999999999998,-1.0064372948106364,-0.099861072009083063,-1.006464061617369,-0.10027681015531334
0.1278,-1.0064973365820407,-0.10030626757901588,-1.0065243533585613,-0.10072386891052074
0.12839999999999999,-1.0065576453250356,-0.10075110217605078,-1.0065849131887004,-0.10117056532487656
0.12899999999999998,-1.0066182208388843,-0.10119557417921278,-1.0066457409062899,-0.10161689777123542
0.12959999999999999,-1.0066790629228504,-0.10163968196752683,-1.0067068363098326,-0.10206286462245188
0.13019999999999998,-1.0067401713761979,-0.1020834239200179,-1.0067681991978326,-0.10250846425138044
0.1308,-1.0068015459981898,-0.10252679841571098,-1.0068298293687918,-0.10295369503087569
0.13139999999999999,-1.0068631865880904,-0.10296980383363101,-1.0068917266212143,-0.10339855533379215
0.13199999999999998,-1.0069250929451632,-0.10341243855280299,-1.0069538907536029,-0.10384304353298442
0.1326,-1.0069872648686713,-0.10385470095225192,-1.007016321564461,-0.10428715800130701
0.13319999999999999,-1.0070497021578786,-0.10429658941100271,-1.0070790188522918,-0.10473089711161448
0.13379999999999997,-1.007112404612049,-0.10473810230808037,-1.007141982415598,-0.10517425923676142
0.13439999999999999,-1.0071753720304457,-0.10517923802250988,-1.0072052120528829,-0.10561724274960235
0.13499999999999998,-1.0072386042123327,-0.10561999493331621,-1.0072687075626501,-0.1060598460229918
0.1356,-1.0073021009569727,-0.10606037141952433,-1.0073324687434029,-0.10650206742978439
0.13619999999999999,-1.0073658620636303,-0.10650036586015919,-1.0073964953936436,-0.1069439053428346
0.13679999999999998,-1.007429887331569,-0.10693997663424581,-1.0074607873118759,-0.10738535813499703
0.13739999999999999,-1.0074941765600518,-0.10737920212080913,-1.0075253442966028,-0.10782642417912623
0.13799999999999998,-1.0075587295483426,-0.10781804069887413,-1.0075901661463278,-0.10826710184807672
0.1386,-1.0076235460957055,-0.10825649074746579,-1.0076552526595541,-0.1087073895147031
0.13919999999999999,-1.0076886260014035,-0.10869455064560908,-1.0077206036347843,-0.10914728555185987
0.13979999999999998,-1.0077539690647002,-0.10913221877232897,-1.0077862188705222,-0.10958678833240162
0.1404,-1.0078195750848598,-0.10956949350665045,-1.0078520981652703,-0.11002589622918292
0.14099999999999999,-1.0078854438611451,-0.11000637322759847,-1.0079182413175323,-0.11046460761505826
0.14159999999999998,-1.0079515751928201,-0.11044285631419801,-1.0079846481258115,-0.11090292086288223
0.14219999999999999,-1.0080179688791489,-0.11087894114547406,-1.0080513183886104,-0.11134083434550938
0.14279999999999998,-1.0080846247193942,-0.11131462610045159,-1.0081182519044329,-0.11177834643579426
0.1434,-1.0081515425128198,-0.11174990955815557,-1.0081854484717818,-0.11221545550659147
0.14399999999999999,-1.00821872205869,-0.11218478989761094,-1.0082529078891602,-0.11265215993075547
0.14459999999999998,-1.0082861618601471,-0.11261926720316807,-1.0083206286540107,-0.11308845979228102
0.1452,-1.0083538555195652,-0.11305334800719019,-1.0083886043443313,-0.11352436164516187
0.14579999999999999,-1.008421809458953,-0.11348702197505967,-1.0084568414066091,-0.11395985511889846
0.14639999999999997,-1.008490023449178,-0.11392028752316255,-1.0085253396108425,-0.11439493862383389
0.14699999999999999,-1.0085584972611079,-0.11435314306788501,-1.008594098727031,-0.11482961057031121
0.14759999999999998,-1.0086272306656099,-0.11478558702561302,-1.0086631185251733,-0.11526386936867344
0.1482,-1.0086962234335515,-0.11521761781273275,-1.0087323987752683,-0.11569771342926367
0.14879999999999999,-1.0087654753358002,-0.11564923384563026,-1.0088019392473149,-0.11613114116242498
0.14939999999999998,-1.0088349861432242,-0.11608043354069164,-1.0088717397113118,-0.11656415097850037
0.14999999999999999,-1.0089047556266904,-0.11651121531430299,-1.0089417999372583,-0.11699674128783297
0.15059999999999998,-1.0089747835570666,-0.11694157758285037,-1.0090121196951527,-0.11742891050076577
0.15119999999999997,-1.00904506970522,-0.1173715187627199,-1.0090826987549948,-0.11786065702764187
0.15179999999999999,-1.0091156138420188,-0.11780103727029766,-1.0091535368867823,-0.11829197927880433
0.15239999999999998,-1.0091864157383301,-0.11823013152196969,-1.0092246338605151,-0.1187228756645962
0.153,-1.0092574751650214,-0.11865879993412215,-1.0092959894461917,-0.11915334459536056
0.15359999999999999,-1.0093287918929605,-0.11908704092314108,-1.009367603413811,-0.11958338448144043
0.15419999999999998,-1.0094003656930146,-0.11951485290541258,-1.009439475533372,-0.1200129937331789
0.15479999999999999,-1.009472196336052,-0.11994223429732279,-1.0095116055748734,-0.12044217076091902
0.15539999999999998,-1.0095442835929394,-0.12036918351525769,-1.0095839933083142,-0.12087091397500385
0.156,-1.0096166272345446,-0.12079569897560345,-1.0096566385036931,-0.12129922178577646
0.15659999999999999,-1.009689227031735,-0.12122177909474613,-1.0097295409310094,-0.12172709260357988
0.15719999999999998,-1.0097620827553788,-0.12164742228907181,-1.0098027003602617,-0.12215452483875719
0.1578,-1.0098351941763428,-0.12207262697496661,-1.0098761165614492,-0.12258151690165146
0.15839999999999999,-1.009908561065495,-0.12249739156881657,-1.0099497893045704,-0.12300806720260571
0.15899999999999997,-1.0099821831937026,-0.12292171448700782,-1.0100237183596241,-0.12343417415196305
0.15959999999999999,-1.0100560603318338,-0.12334559414592645,-1.0100979034966098,-0.12385983616006652
0.16019999999999998,-1.0101301922507553,-0.1237690289619585,-1.0101723444855257,-0.12428505163725916
0.1608,-1.0102045787213352,-0.1241920173514901,-1.0102470410963715,-0.12470981899388404
0.16139999999999999,-1.0102792195144408,-0.12461455773090732,-1.0103219930991454,-0.12513413664028422
0.16199999999999998,-1.0103541144009398,-0.12503664851659627,-1.0103972002638466,-0.12555800298680281
0.16259999999999999,-1.0104292594683686,-0.12545829376268527,-1.0104726586630697,-0.12598142210078445
0.16319999999999998,-1.0105046557411788,-0.12587948996681159,-1.0105483693251891,-0.12640439046726848
0.16379999999999997,-1.0105803046967152,-0.12630023293341236,-1.0106243337331982,-0.12682690387572645
0.16439999999999999,-1.0106562060673734,-0.12672052113775753,-1.0107005516184784,-0.12724896079558634
0.16499999999999998,-1.0107323595847217,-0.12714035305638594,-1.0107770227115793,-0.1276705596975494
0.1656,-1.010808764979499,-0.12755972716710551,-1.010853746742217,-0.12809169905359041
0.16619999999999999,-1.0108854219816141,-0.12797864194899303,-1.0109307234392755,-0.12851237733695731
0.16679999999999998,-1.010962330320148,-0.12839709588239437,-1.0110079525308078,-0.12893259302217136
0.16739999999999999,-1.0110394897233514,-0.12881508744892445,-1.0110854337440329,-0.12935234458502737
0.16799999999999998,-1.0111168999186473,-0.12923261513146705,-1.0111631668053391,-0.12977163050259322
0.16859999999999997,-1.0111945606326287,-0.1296496774141751,-1.0112411514402815,-0.1301904492532103
0.16919999999999999,-1.0112724715910588,-0.13006627278247043,-1.0113193873735828,-0.13060879931649322
0.16979999999999998,-1.0113506325188741,-0.13048239972304387,-1.0113978743291347,-0.13102667917333002
0.1704,-1.0114290431401791,-0.13089805672385529,-1.0114766120299952,-0.131444087305882
0.17099999999999999,-1.011507703178252,-0.13131324227413349,-1.0115556001983907,-0.13186102219758383
0.17159999999999997,-1.0115866123555395,-0.13172795486437636,-1.0116348385557163,-0.13227748233314349
