"time","slewRateLimiter.y","limiter.y","variableLimiter.y","deadZone.y","sine.y","constPos.y","constNeg.y","idealDerivative.y"
0.0063800000000000003,0.057877049386205429,0.080151973854796874,0.080151973854796874,0,0.080151973854796874,1,-1,10
0.0066,0.060077049386205422,0.082914276950570479,0.082914276950570479,0,0.082914276950570479,1,-1,10
0.0068200000000000005,0.06227704938620543,0.085676421617465887,0.085676421617465887,0,0.085676421617465887,1,-1,10
0.0070400000000000003,0.064477049386205423,0.088438402577701067,0.088438402577701067,0,0.088438402577701067,1,-1,10
0.00726,0.066677049386205417,0.091200214553806808,0.091200214553806808,0,0.091200214553806808,1,-1,10
0.0074800000000000005,0.068877049386205424,0.09396185226863675,0.09396185226863675,0,0.09396185226863675,1,-1,10
0.0077000000000000002,0.071077049386205432,0.096723310445377519,0.096723310445377519,0,0.096723310445377519,1,-1,10
0.00792,0.073277049386205426,0.099484583807558813,0.099484583807558813,0,0.099484583807558813,1,-1,10
0.0081399999999999997,0.075477049386205419,0.10224566707906346,0.10224566707906346,0,0.10224566707906346,1,-1,10
0.0083600000000000011,0.077677049386205427,0.1050065549841375,0.1050065549841375,0,0.1050065549841375,1,-1,10
0.0085800000000000008,0.079877049386205434,0.10776724224740024,0.10776724224740024,0,0.10776724224740024,1,-1,10
0.0088000000000000005,0.082077049386205428,0.11052772359385438,0.11052772359385438,0,0.11052772359385438,1,-1,10
0.0090200000000000002,0.084277049386205422,0.11328799374889612,0.11328799374889612,0,0.11328799374889612,1,-1,10
0.0092399999999999999,0.086477049386205415,0.11604804743832516,0.11604804743832516,0,0.11604804743832516,1,-1,10
0.0094599999999999997,0.088677049386205409,0.11880787938835478,0.11880787938835478,0,0.11880787938835478,1,-1,10
0.0096800000000000011,0.09087704938620543,0.12156748432562206,0.12156748432562206,0,0.12156748432562206,1,-1,10
0.0099000000000000008,0.093077049386205424,0.1243268569771977,0.1243268569771977,0,0.1243268569771977,1,-1,10
0.010120000000000001,0.095277049386205431,0.12708599207059632,0.12708599207059632,0,0.12708599207059632,1,-1,10
0.01034,0.097477049386205411,0.12984488433378649,0.12984488433378649,0,0.12984488433378649,1,-1,10
0.01056,0.099677049386205419,0.13260352849520066,0.13260352849520066,0,0.13260352849520066,1,-1,10
0.01078,0.10187704938620541,0.13536191928374544,0.13536191928374544,0,0.13536191928374544,1,-1,10
0.011000000000000001,0.10407704938620543,0.13812005142881159,0.13812005142881159,0,0.13812005142881159,1,-1,10
0.011220000000000001,0.10627704938620543,0.14087791966028398,0.14087791966028398,0,0.14087791966028398,1,-1,10
0.011440000000000001,0.10847704938620542,0.14363551870855179,0.14363551870855179,0,0.14363551870855179,1,-1,10
0.01166,0.11067704938620543,0.14639284330451854,0.14639284330451854,0,0.14639284330451854,1,-1,10
0.01188,0.11287704938620542,0.14914988817961222,0.14914988817961222,0,0.14914988817961222,1,-1,10
0.0121,0.11507704938620542,0.15190664806579524,0.15190664806579524,0,0.15190664806579524,1,-1,10
0.012320000000000001,0.11727704938620542,0.15466311769557456,0.15466311769557456,0,0.15466311769557456,1,-1,10
0.012540000000000001,0.11947704938620543,0.15741929180201175,0.15741929180201175,0,0.15741929180201175,1,-1,10
0.012760000000000001,0.12167704938620542,0.16017516511873306,0.16017516511873306,0,0.16017516511873306,1,-1,10
0.01298,0.12387704938620542,0.16293073237993949,0.16293073237993949,0,0.16293073237993949,1,-1,10
0.0132,0.12607704938620543,0.16568598832041678,0.16568598832041678,0,0.16568598832041678,1,-1,10
0.01342,0.12827704938620541,0.16844092767554558,0.16844092767554558,0,0.16844092767554558,1,-1,10
0.013640000000000001,0.13047704938620544,0.17119554518131153,0.17119554518131153,0,0.17119554518131153,1,-1,10
0.013860000000000001,0.13267704938620542,0.17394983557431506,0.17394983557431506,0,0.17394983557431506,1,-1,10
0.014080000000000001,0.13487704938620543,0.17670379359178173,0.17670379359178173,0,0.17670379359178173,1,-1,10
0.0143,0.13707704938620541,0.17945741397157225,0.17945741397157225,0,0.17945741397157225,1,-1,10
0.01452,0.13927704938620541,0.1822106914521924,0.1822106914521924,0,0.1822106914521924,1,-1,10
0.014740000000000001,0.14147704938620542,0.18496362077280318,0.18496362077280318,0,0.18496362077280318,1,-1,10
0.014960000000000001,0.14367704938620543,0.18771619667323078,0.18771619667323078,0,0.18771619667323078,1,-1,10
0.015180000000000001,0.14587704938620541,0.19046841389397676,0.19046841389397676,0,0.19046841389397676,1,-1,10
0.0154,0.14807704938620542,0.19322026717622806,0.19322026717622806,0,0.19322026717622806,1,-1,10
0.01562,0.1502770493862054,0.19597175126186689,0.19597175126186689,0,0.19597175126186689,1,-1,10
0.01584,0.1524770493862054,0.19872286089348098,0.19872286089348098,0,0.19872286089348098,1,-1,10
0.016060000000000001,0.15467704938620541,0.20147359081437366,0.20147359081437366,0,0.20147359081437366,1,-1,10
0.016279999999999999,0.15687704938620539,0.20422393576857353,0.20422393576857353,0,0.20422393576857353,1,-1,10
0.016500000000000001,0.1590770493862054,0.20697389050084505,0.20697389050084505,0,0.20697389050084505,1,-1,10
0.016720000000000002,0.16127704938620543,0.20972344975669813,0.20972344975669813,0,0.20972344975669813,1,-1,10
0.01694,0.16347704938620541,0.21247260828239831,0.21247260828239831,0,0.21247260828239831,1,-1,10
0.017160000000000002,0.16567704938620542,0.21522136082497695,0.21522136082497695,0,0.21522136082497695,1,-1,10
0.01738,0.1678770493862054,0.21796970213224107,0.21796970213224107,0,0.21796970213224107,1,-1,10
0.017600000000000001,0.17007704938620541,0.22071762695278352,0.22071762695278352,0,0.22071762695278352,1,-1,10
0.017819999999999999,0.17227704938620542,0.22346513003599289,0.22346513003599289,0,0.22346513003599289,1,-1,10
0.01804,0.1744770493862054,0.22621220613206364,0.22621220613206364,0,0.22621220613206364,1,-1,10
0.018260000000000002,0.17667704938620543,0.22895884999200608,0.22895884999200608,0,0.22895884999200608,1,-1,10
0.01848,0.17887704938620541,0.2317050563676564,0.2317050563676564,0,0.2317050563676564,1,-1,10
0.018700000000000001,0.18107704938620539,0.23445082001168677,0.23445082001168677,0,0.23445082001168677,1,-1,10
0.018919999999999999,0.18327704938620537,0.23719613567761522,0.23719613567761522,0,0.23719613567761522,1,-1,10
0.019140000000000001,0.18547704938620541,0.23994099811981595,0.23994099811981595,0,0.23994099811981595,1,-1,10
0.019360000000000002,0.18767704938620544,0.24268540209352893,0.24268540209352893,0,0.24268540209352893,1,-1,10
0.01958,0.18987704938620542,0.24542934235487027,0.24542934235487027,0,0.24542934235487027,1,-1,10
0.019800000000000002,0.1920770493862054,0.2481728136608421,0.2481728136608421,0,0.2481728136608421,1,-1,10
0.02002,0.19427704938620538,0.25091581076934261,0.25091581076934261,0,0.25091581076934261,1,-1,10
0.020240000000000001,0.19647704938620542,0.25365832843917602,0.25365832843917602,0,0.25365832843917602,1,-1,10
0.020459999999999999,0.1986770493862054,0.25640036143006278,0.25640036143006278,0,0.25640036143006278,1,-1,10
0.02068,0.2008770493862054,0.25914190450264929,0.25914190450264929,0,0.25914190450264929,1,-1,10
0.020900000000000002,0.20307704938620541,0.26188295241851811,0.26188295241851811,0,0.26188295241851811,1,-1,10
0.02112,0.20527704938620539,0.26462349994019796,0.26462349994019796,0,0.26462349994019796,1,-1,10
0.021340000000000001,0.20747704938620543,0.26736354183117367,0.26736354183117367,0,0.26736354183117367,1,-1,10
0.021559999999999999,0.20967704938620541,0.27010307285589613,0.27010307285589613,0,0.27010307285589613,1,-1,10
0.021780000000000001,0.21187704938620541,0.27284208777979257,0.27284208777979257,0,0.27284208777979257,1,-1,10
0.022000000000000002,0.21407704938620542,0.27558058136927616,0.27558058136927616,0,0.27558058136927616,1,-1,10
0.02222,0.2162770493862054,0.27831854839175624,0.27831854839175624,0,0.27831854839175624,1,-1,10
0.022440000000000002,0.21847704938620544,0.28105598361564843,0.28105598361564843,0,0.28105598361564843,1,-1,10
0.02266,0.22067704938620539,0.28379288181038426,0.28379288181038426,0,0.28379288181038426,1,-1,10
0.022880000000000001,0.22287704938620542,0.28652923774642169,0.28652923774642169,0,0.28652923774642169,1,-1,10
0.023100000000000002,0.22507704938620543,0.28926504619525456,0.28926504619525456,0,0.28926504619525456,1,-1,10
0.02332,0.22727704938620541,0.29200030192942283,0.29200030192942283,0,0.29200030192942283,1,-1,10
0.023540000000000002,0.22947704938620542,0.29473499972252282,0.29473499972252282,0,0.29473499972252282,1,-1,10
0.02376,0.2316770493862054,0.29746913434921651,0.29746913434921651,0,0.29746913434921651,1,-1,10
0.023980000000000001,0.2338770493862054,0.30020270058524245,0.30020270058524245,0,0.30020270058524245,1,-1,10
0.024199999999999999,0.23607704938620538,0.30293569320742486,0.30293569320742486,0,0.30293569320742486,1,-1,10
0.024420000000000001,0.23827704938620542,0.30566810699368407,0.30566810699368407,0,0.30566810699368407,1,-1,10
0.024640000000000002,0.24047704938620543,0.30839993672304661,0.30839993672304661,0,0.30839993672304661,1,-1,10
0.02486,0.24267704938620541,0.31113117717565481,0.31113117717565481,0,0.31113117717565481,1,-1,10
0.025080000000000002,0.24487704938620541,0.313861823132777,0.313861823132777,0,0.313861823132777,1,-1,10
0.0253,0.24707704938620539,0.31659186937681744,0.31659186937681744,0,0.31659186937681744,1,-1,10
0.025520000000000001,0.24927704938620543,0.31932131069132647,0.31932131069132647,0,0.31932131069132647,1,-1,10
0.025740000000000002,0.25147704938620541,0.32205014186101005,0.32205014186101005,0,0.32205014186101005,1,-1,10
0.02596,0.25367704938620539,0.32477835767174007,0.32477835767174007,0,0.32477835767174007,1,-1,10
0.026180000000000002,0.25587704938620542,0.32750595291056428,0.32750595291056428,0,0.32750595291056428,1,-1,10
0.0264,0.2580770493862054,0.33023292236571611,0.33023292236571611,0,0.33023292236571611,1,-1,10
0.026620000000000001,0.26027704938620544,0.3329592608266248,0.3329592608266248,0,0.3329592608266248,1,-1,10
0.026839999999999999,0.26247704938620542,0.33568496308392509,0.33568496308392509,0,0.33568496308392509,1,-1,10
0.027060000000000001,0.2646770493862054,0.33841002392946767,0.33841002392946767,0,0.33841002392946767,1,-1,10
0.027280000000000002,0.26687704938620543,0.34113443815632843,0.34113443815632843,0,0.34113443815632843,1,-1,10
0.0275,0.26907704938620541,0.34385820055881905,0.34385820055881905,0,0.34385820055881905,1,-1,10
0.027720000000000002,0.27127704938620545,0.34658130593249664,0.34658130593249664,0,0.34658130593249664,1,-1,10
0.02794,0.27347704938620543,0.34930374907417361,0.34930374907417361,0,0.34930374907417361,1,-1,10
0.028160000000000001,0.27567704938620546,0.35202552478192783,0.35202552478192783,0,0.35202552478192783,1,-1,10
0.028380000000000002,0.2778770493862055,0.35474662785511257,0.35474662785511257,0,0.35474662785511257,1,-1,10
0.0286,0.28007704938620548,0.35746705309436605,0.35746705309436605,0,0.35746705309436605,1,-1,10
0.028820000000000002,0.28227704938620546,0.36018679530162212,0.36018679530162212,0,0.36018679530162212,1,-1,10
0.02904,0.28447704938620544,0.36290584928011915,0.36290584928011915,0,0.36290584928011915,1,-1,10
0.029260000000000001,0.28667704938620547,0.36562420983441107,0.36562420983441107,0,0.36562420983441107,1,-1,10
0.029480000000000003,0.28887704938620545,0.36834187177037658,0.36834187177037658,0,0.36834187177037658,1,-1,10
0.029700000000000001,0.29107704938620549,0.37105882989522915,0.37105882989522915,0,0.37105882989522915,1,-1,10
0.029920000000000002,0.29327704938620547,0.37377507901752716,0.37377507901752716,0,0.37377507901752716,1,-1,10
0.03014,0.29547704938620545,0.37649061394718375,0.37649061394718375,0,0.37649061394718375,1,-1,10
0.030360000000000002,0.29767704938620543,0.37920542949547675,0.37920542949547675,0,0.37920542949547675,1,-1,10
0.03058,0.29987704938620541,0.38191952047505839,0.38191952047505839,0,0.38191952047505839,1,-1,10
0.030800000000000001,0.30207704938620544,0.38463288169996562,0.38463288169996562,0,0.38463288169996562,1,-1,10
0.031020000000000002,0.30427704938620548,0.38734550798562939,0.38734550798562939,0,0.38734550798562939,1,-1,10
0.03124,0.30647704938620546,0.39005739414888535,0.39005739414888535,0,0.39005739414888535,1,-1,10
0.031460000000000002,0.30867704938620544,0.39276853500798314,0.39276853500798314,0,0.39276853500798314,1,-1,10
0.03168,0.31087704938620542,0.39547892538259638,0.39547892538259638,0,0.39547892538259638,1,-1,10
0.031899999999999998,0.3130770493862054,0.39818856009383297,0.39818856009383297,0,0.39818856009383297,1,-1,10
0.032120000000000003,0.31527704938620549,0.40089743396424454,0.40089743396424454,0,0.40089743396424454,1,-1,10
0.032340000000000001,0.31747704938620547,0.40360554181783637,0.40360554181783637,0,0.40360554181783637,1,-1,10
0.032559999999999999,0.31967704938620545,0.40631287848007769,0.40631287848007769,0,0.40631287848007769,1,-1,10
0.032780000000000004,0.32187704938620548,0.40901943877791114,0.40901943877791114,0,0.40901943877791114,1,-1,10
0.033000000000000002,0.32407704938620546,0.41172521753976266,0.41172521753976266,0,0.41172521753976266,1,-1,10
0.03322,0.32627704938620544,0.41443020959555177,0.41443020959555177,0,0.41443020959555177,1,-1,10
0.033440000000000004,0.32847704938620548,0.41713440977670113,0.41713440977670113,0,0.41713440977670113,1,-1,10
0.033660000000000002,0.33067704938620546,0.4198378129161463,0.4198378129161463,0,0.4198378129161463,1,-1,10
0.03388,0.33287704938620544,0.42254041384834601,0.42254041384834601,0,0.42254041384834601,1,-1,10
0.034099999999999998,0.33507704938620542,0.42524220740929164,0.42524220740929164,0,0.42524220740929164,1,-1,10
0.034320000000000003,0.33727704938620551,0.42794318843651757,0.42794318843651757,0,0.42794318843651757,1,-1,10
0.034540000000000001,0.33947704938620549,0.43064335176911023,0.43064335176911023,0,0.43064335176911023,1,-1,10
0.034759999999999999,0.34167704938620547,0.43334269224771887,0.43334269224771887,0,0.43334269224771887,1,-1,10
0.034980000000000004,0.34387704938620545,0.43604120471456498,0.43604120471456498,0,0.43604120471456498,1,-1,10
0.035200000000000002,0.34607704938620543,0.43873888401345179,0.43873888401345179,0,0.43873888401345179,1,-1,10
0.03542,0.34827704938620541,0.44143572498977507,0.44143572498977507,0,0.44143572498977507,1,-1,10
0.035639999999999998,0.35047704938620539,0.44413172249053201,0.44413172249053201,0,0.44413172249053201,1,-1,10
0.035860000000000003,0.35267704938620548,0.44682687136433175,0.44682687136433175,0,0.44682687136433175,1,-1,10
0.036080000000000001,0.35487704938620546,0.44952116646140466,0.44952116646140466,0,0.44952116646140466,1,-1,10
0.036299999999999999,0.35707704938620544,0.45221460263361274,0.45221460263361274,0,0.45221460263361274,1,-1,10
0.036520000000000004,0.35927704938620553,0.45490717473445902,0.45490717473445902,0,0.45490717473445902,1,-1,10
0.036740000000000002,0.36147704938620551,0.45759887761909757,0.45759887761909757,0,0.45759887761909757,1,-1,10
0.03696,0.36367704938620549,0.46028970614434334,0.46028970614434334,0,0.46028970614434334,1,-1,10
0.037180000000000005,0.36587704938620547,0.46297965516868211,0.46297965516868211,0,0.46297965516868211,1,-1,10
0.037400000000000003,0.36807704938620545,0.4656687195522799,0.4656687195522799,0,0.4656687195522799,1,-1,10
0.037620000000000001,0.37027704938620543,0.46835689415699322,0.46835689415699322,0,0.46835689415699322,1,-1,10
0.037839999999999999,0.37247704938620541,0.47104417384637881,0.47104417384637881,0,0.47104417384637881,1,-1,10
0.038060000000000004,0.3746770493862055,0.47373055348570325,0.47373055348570325,0,0.47373055348570325,1,-1,10
0.038280000000000002,0.37687704938620548,0.47641602794195287,0.47641602794195287,0,0.47641602794195287,1,-1,10
0.0385,0.37907704938620546,0.47910059208384365,0.47910059208384365,0,0.47910059208384365,1,-1,10
0.038720000000000004,0.38127704938620549,0.48178424078183102,0.48178424078183102,0,0.48178424078183102,1,-1,10
0.038940000000000002,0.38347704938620547,0.48446696890811941,0.48446696890811941,0,0.48446696890811941,1,-1,10
0.03916,0.38567704938620545,0.48714877133667234,0.48714877133667234,0,0.48714877133667234,1,-1,10
0.039379999999999998,0.38787704938620543,0.48982964294322223,0.48982964294322223,0,0.48982964294322223,1,-1,10
0.039600000000000003,0.39007704938620547,0.49250957860527994,0.49250957860527994,0,0.49250957860527994,1,-1,10
0.039820000000000001,0.39227704938620545,0.49518857320214466,0.49518857320214466,0,0.49518857320214466,1,-1,10
0.040039999999999999,0.39447704938620543,0.4978666216149138,0.4978666216149138,0,0.4978666216149138,1,-1,10
0.040260000000000004,0.39667704938620552,0.50054371872649273,0.50054371872649273,0,0.50054371872649273,1,-1,10
0.040480000000000002,0.3988770493862055,0.50321985942160441,0.50321985942160441,0,0.50321985942160441,1,-1,10
0.0407,0.40107704938620548,0.50589503858679929,0.50589503858679929,0,0.50589503858679929,1,-1,10
0.040919999999999998,0.4032770493862054,0.50856925111046514,0.50856925111046514,0,0.50856925111046514,1,-1,10
0.041140000000000003,0.40547704938620549,0.51124249188283699,0.51124249188283699,0,0.51124249188283699,1,-1,10
0.041360000000000001,0.40767704938620541,0.51391475579600598,0.51391475579600598,0,0.51391475579600598,1,-1,10
0.041579999999999999,0.40987704938620539,0.5165860377439303,0.5165860377439303,0,0.5165860377439303,1,-1,10
0.041800000000000004,0.41207704938620549,0.51925633262244453,0.51925633262244453,0,0.51925633262244453,1,-1,10
0.042020000000000002,0.41427704938620546,0.52192563532926883,0.52192563532926883,0,0.52192563532926883,1,-1,10
0.04224,0.41647704938620544,0.52459394076401955,0.52459394076401955,0,0.52459394076401955,1,-1,10
0.042460000000000005,0.41867704938620548,0.5272612438282186,0.5272612438282186,0,0.5272612438282186,1,-1,10
0.042680000000000003,0.42087704938620546,0.52992753942530257,0.52992753942530257,0,0.52992753942530257,1,-1,10
0.042900000000000001,0.42307704938620544,0.532592822460634,0.532592822460634,0,0.532592822460634,1,-1,10
0.043119999999999999,0.42527704938620542,0.53525708784150949,0.53525708784150949,0,0.53525708784150949,1,-1,10
0.043340000000000004,0.42747704938620545,0.53792033047717047,0.53792033047717047,0,0.53792033047717047,1,-1,10
0.043560000000000001,0.42967704938620543,0.54058254527881233,0.54058254527881233,0,0.54058254527881233,1,-1,10
0.043779999999999999,0.43187704938620541,0.54324372715959468,0.54324372715959468,0,0.54324372715959468,1,-1,10
0.044000000000000004,0.4340770493862055,0.54590387103465043,0.54590387103465043,0,0.54590387103465043,1,-1,10
0.044220000000000002,0.43627704938620548,0.54856297182109637,0.54856297182109637,0,0.54856297182109637,1,-1,10
0.04444,0.43847704938620546,0.55122102443804188,0.55122102443804188,0,0.55122102443804188,1,-1,10
0.044659999999999998,0.44067704938620544,0.55387802380659945,0.55387802380659945,0,0.55387802380659945,1,-1,10
0.044880000000000003,0.44287704938620548,0.55653396484989404,0.55653396484989404,0,0.55653396484989404,1,-1,10
0.045100000000000001,0.44507704938620546,0.55918884249307232,0.55918884249307232,0,0.55918884249307232,1,-1,10
0.045319999999999999,0.44727704938620544,0.56184265166331382,0.56184265166331382,0,0.56184265166331382,1,-1,10
0.045540000000000004,0.44947704938620547,0.56449538728983883,0.56449538728983883,0,0.56449538728983883,1,-1,10
0.045760000000000002,0.45167704938620545,0.56714704430391927,0.56714704430391927,0,0.56714704430391927,1,-1,10
0.04598,0.45387704938620543,0.56979761763888792,0.56979761763888792,0,0.56979761763888792,1,-1,10
0.046200000000000005,0.45607704938620552,0.57244710223014816,0.57244710223014816,0,0.57244710223014816,1,-1,10
0.046420000000000003,0.4582770493862055,0.57509549301518392,0.57509549301518392,0,0.57509549301518392,1,-1,10
0.046640000000000001,0.46047704938620548,0.57774278493356901,0.57774278493356901,0,0.57774278493356901,1,-1,10
0.046859999999999999,0.46267704938620546,0.58038897292697667,0.58038897292697667,0,0.58038897292697667,1,-1,10
0.047080000000000004,0.46487704938620544,0.58303405193919,0.58303405193919,0,0.58303405193919,1,-1,10
0.047300000000000002,0.46707704938620542,0.58567801691611043,0.58567801691611043,0,0.58567801691611043,1,-1,10
0.04752,0.46927704938620546,0.58832086280576834,0.58832086280576834,0,0.58832086280576834,1,-1,10
0.047740000000000005,0.47147704938620549,0.59096258455833284,0.59096258455833284,0,0.59096258455833284,1,-1,10
0.047960000000000003,0.47367704938620547,0.59360317712612032,0.59360317712612032,0,0.59360317712612032,1,-1,10
0.048180000000000001,0.47587704938620545,0.59624263546360512,0.59624263546360512,0,0.59624263546360512,1,-1,10
0.048399999999999999,0.47807704938620543,0.59888095452742862,0.59888095452742862,0,0.59888095452742862,1,-1,10
0.048620000000000003,0.48027704938620547,0.60151812927640946,0.60151812927640946,0,0.60151812927640946,1,-1,10
0.048840000000000001,0.48247704938620545,0.6041541546715522,0.6041541546715522,0,0.6041541546715522,1,-1,10
0.049059999999999999,0.48467704938620543,0.60678902567605808,0.60678902567605808,0,0.60678902567605808,1,-1,10
0.049280000000000004,0.48687704938620546,0.6094227372553338,0.6094227372553338,0,0.6094227372553338,1,-1,10
0.049500000000000002,0.48907704938620544,0.61205528437700152,0.61205528437700152,0,0.61205528437700152,1,-1,10
0.04972,0.49127704938620542,0.61468666201090827,0.61468666201090827,0,0.61468666201090827,1,-1,10
0.049940000000000005,0.49347704938620551,0.61731686512913586,0.61731686512913586,0,0.61731686512913586,1,-1,10
0.050160000000000003,0.49567704938620549,0.61994588870601031,0.61994588870601031,0,0.61994588870601031,1,-1,10
0.050380000000000001,0.49787704938620547,0.62257372771811137,0.62257372771811137,0,0.62257372771811137,1,-1,10
0.050599999999999999,0.50007704938620545,0.62520037714428223,0.62520037714428223,0,0.62520037714428223,1,-1,10
0.050820000000000004,0.50227704938620543,0.62782583196563913,0.62782583196563913,0,0.62782583196563913,1,-1,10
0.051040000000000002,0.50447704938620541,0.6304500871655806,0.6304500871655806,0,0.6304500871655806,1,-1,10
0.05126,0.50667704938620539,0.6330731377297979,0.6330731377297979,0,0.6330731377297979,1,-1,10
0.051480000000000005,0.50887704938620548,0.63569497864628377,0.63569497864628377,0,0.63569497864628377,1,-1,10
0.051700000000000003,0.51107704938620546,0.63831560490534212,0.63831560490534212,0,0.63831560490534212,1,-1,10
0.051920000000000001,0.51327704938620544,0.64093501149959797,0.64093501149959797,0,0.64093501149959797,1,-1,10
0.052139999999999999,0.51547704938620542,0.64355319342400685,0.64355319342400685,0,0.64355319342400685,1,-1,10
0.052360000000000004,0.51767704938620551,0.64617014567586417,0.64617014567586417,0,0.64617014567586417,1,-1,10
0.052580000000000002,0.51987704938620549,0.64878586325481524,0.64878586325481524,0,0.64878586325481524,1,-1,10
0.0528,0.52207704938620547,0.65140034116286416,0.65140034116286416,0,0.65140034116286416,1,-1,10
0.053020000000000005,0.52427704938620545,0.65401357440438412,0.65401357440438412,0,0.65401357440438412,1,-1,10
0.053240000000000003,0.52647704938620543,0.6566255579861261,0.6566255579861261,0,0.6566255579861261,1,-1,10
0.053460000000000001,0.52867704938620541,0.65923628691722924,0.65923628691722924,0,0.65923628691722924,1,-1,10
0.053679999999999999,0.53087704938620539,0.66184575620922981,0.66184575620922981,0,0.66184575620922981,1,-1,10
0.053900000000000003,0.53307704938620548,0.66445396087607134,0.66445396087607134,0,0.66445396087607134,1,-1,10
0.054120000000000001,0.53527704938620546,0.66706089593411311,0.66706089593411311,0,0.66706089593411311,1,-1,10
0.054339999999999999,0.53747704938620544,0.66966655640214079,0.66966655640214079,0,0.66966655640214079,1,-1,10
0.054560000000000004,0.53967704938620553,0.67227093730137522,0.67227093730137522,0,0.67227093730137522,1,-1,10
0.054780000000000002,0.54187704938620551,0.67487403365548249,0.67487403365548249,0,0.67487403365548249,1,-1,10
0.055,0.54407704938620549,0.67747584049058274,0.67747584049058274,0,0.67747584049058274,1,-1,10
0.055220000000000005,0.54627704938620547,0.68007635283526047,0.68007635283526047,0,0.68007635283526047,1,-1,10
0.055440000000000003,0.54847704938620556,0.6826755657205732,0.6826755657205732,0,0.6826755657205732,1,-1,10
0.055660000000000001,0.55067704938620543,0.68527347418006179,0.68527347418006179,0,0.68527347418006179,1,-1,10
0.055879999999999999,0.55287704938620552,0.68787007324975935,0.68787007324975935,0,0.68787007324975935,1,-1,10
0.056100000000000004,0.55507704938620561,0.69046535796820097,0.69046535796820097,0,0.69046535796820097,1,-1,10
0.056320000000000002,0.55727704938620548,0.69305932337643306,0.69305932337643306,0,0.69305932337643306,1,-1,10
0.05654,0.55947704938620546,0.69565196451802302,0.69565196451802302,0,0.69565196451802302,1,-1,10
