"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.r_0[1]","body.r_0[2]","body.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.r_0[1]","bodyBox.r_0[2]","bodyBox.r_0[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyCylinder.body.Q[1]","bodyCylinder.body.Q[2]","bodyCylinder.body.Q[3]","bodyCylinder.body.Q[4]","bodyCylinder.body.w_a[1]","bodyCylinder.body.w_a[2]","bodyCylinder.body.w_a[3]","bodyCylinder.r_0[1]","bodyCylinder.r_0[2]","bodyCylinder.r_0[3]","bodyCylinder.v_0[1]","bodyCylinder.v_0[2]","bodyCylinder.v_0[3]","bodyShape.body.Q[1]","bodyShape.body.Q[2]","bodyShape.body.Q[3]","bodyShape.body.Q[4]","bodyShape.body.w_a[1]","bodyShape.body.w_a[2]","bodyShape.body.w_a[3]","bodyShape.r_0[1]","bodyShape.r_0[2]","bodyShape.r_0[3]","bodyShape.v_0[1]","bodyShape.v_0[2]","bodyShape.v_0[3]","pointMass.r_0[1]","pointMass.r_0[2]","pointMass.r_0[3]","pointMass.v_0[1]","pointMass.v_0[2]","pointMass.v_0[3]"
0.02,-0.00059862021166917645,1.352364512678343e-17,0.0011972404233382956,0.99999910413420412,0.19848268442078648,-0.49996244675221224,0.099241342210393269,-0.15147122323208032,0.0036474502360605543,-0.075735611616037909,-0.11945657356035407,0,0.23891314712071088,-0.0033426796895514015,7.9241906998815672e-17,0.0066853593791028395,0.99997206584107401,-0.66333448590757005,-7.5657940332779581e-19,1.3266689718152638,0.19730340131692345,-0.50024657853099519,0.098651700658461683,-0.26792926135192047,-0.026268295713570176,-0.1339646306759672,-0.0042753047441941982,3.8551413041045579e-16,0.0085506094883894598,0.99995430337927005,-0.8465358240970311,-2.0211543082100112e-18,1.6930716481940173,0.19655563505914558,-0.49978453849702437,0.0982778175295735,-0.34159446272742883,0.018885306219677087,-0.17079723136365987,0.094061822138406734,0.07887673262257168,0.094001629475042606,0.98797496340890478,0,-0.011111183974010667,-0.010942380122776983,0.20004058086846663,-0.49825986900111319,0.099404834374794582,0.0040520679106973486,0.17378759426823037,-0.059440497951969533,0.19920054128450101,-0.49996135616433951,0.099600270642250507,-0.079893372375835353,0.0038618458872169657,-0.039946686187917677
0.021999999999999999,-0.00072398623898160006,2.088623773962162e-17,0.0014479724779631132,0.99999868960895588,0.19816471799001628,-0.4999548377737269,0.099082358995008168,-0.1664962916333208,0.0039619127663813192,-0.083248145816657071,-0.13127686807567693,0,0.26255373615135813,-0.0040379277399925761,1.2691757322874864e-16,0.0080758554799850637,0.99995923701810596,-0.72723132216090081,-5.4799375905411659e-18,1.4544626443219664,0.1967415716062384,-0.50030248399823296,0.098370785803119129,-0.2939082207591604,-0.02963401701740262,-0.14695411037959089,-0.0051621046274574894,5.9352079726877755e-16,0.010324209254916311,0.99993337947039052,-0.92719907198769735,-2.1711111746352469e-18,1.8543981439752935,0.19583963651119679,-0.49974609651597712,0.097919818255599284,-0.37441689968851516,0.019560295298770663,-0.1872084498441908,0.094062012559423966,0.078866287124346804,0.093989181015006765,0.98797696349693243,0,-0.012221771286984495,-0.012036095119000386,0.20004908736493604,-0.49789502169028244,0.099280045298552763,0.004454453475200554,0.19106065070802367,-0.065348893389215415,0.19903279003897187,-0.49995324748850878,0.099516395019485934,-0.087858092523802112,0.0042468405473693113,-0.043929046261901056
0.024,-0.00086115491416272072,2.8595915974089619e-17,0.0017223098283253254,0.99999814602881587,0.19781673566349789,-0.49994661377778316,0.098908367831749,-0.18148652295840575,0.0042621953877711094,-0.090743261479198381,-0.14306141240731396,0,0.28612282481463369,-0.0047967190054053685,1.764559437423661e-16,0.0095934380108105548,0.99994247706251382,-0.7904357409081747,-1.0522613771652594e-17,1.5808714818165566,0.19612801393354187,-0.50036531731420197,0.098064006966770839,-0.31965343341242658,-0.03320120550753447,-0.15982671670622783,-0.0061289843435370491,8.0934466066545072e-16,0.01225796868707566,0.99990608446722806,-1.0067311532007936,-2.2000051559439991e-18,2.013462306401427,0.19505837084955158,-0.49970662219493872,0.097529185424776857,-0.40685532301588989,0.019908692523599707,-0.20342766150786515,0.094062221077448549,0.078854847312001944,0.093975547577546281,0.98797915366614808,0,-0.013332206871154285,-0.013129660691522764,0.20005839784150373,-0.49749565790607636,0.099143449429066957,0.0048560341754680606,0.20830354960436234,-0.071247116460139204,0.19884911626181409,-0.49994436915730545,0.099424558130907045,-0.095815784164174328,0.0046314954670358052,-0.047907892082087164
0.026000000000000002,-0.0010100896591752214,3.6044384662244102e-17,0.0020201793183503005,0.99999744929394796,0.19743880867497701,-0.49993780373556906,0.098719404337488562,-0.19643876598647855,0.0045470874972594853,-0.098219382993233711,-0.15480698577365914,0,0.30961397154732551,-0.0056183408363981559,2.2362746517197257e-16,0.011236681672796088,0.99992108250162925,-0.8528864132877817,-1.1880561313709691e-17,1.7057728265758121,0.19546320642081855,-0.50043548915816238,0.097731603210409135,-0.34514321460701264,-0.036984154598572849,-0.17257160730352444,-0.0071747777856470954,1.0144686419782748e-15,0.014349555571295901,0.9998712981272303,-1.0850330692369576,-2.2403322132948941e-18,2.1700661384736994,0.19421262354123858,-0.49966678068079279,0.097106311770620554,-0.43887413767349975,0.019909171282170582,-0.21943706883665784,0.09406244768223497,0.078842413317972926,0.093960729320492015,0.98798153380707776,0,-0.014442476939866408,-0.014223063263140698,0.20006851065245831,-0.49706183931205922,0.098995067565923592,0.0052567373622439285,0.22551356815156315,-0.077134248735293343,0.19864953432502949,-0.49993472186543614,0.099324767162514746,-0.10376581055509977,0.0050157798677071645,-0.051882905277549886
0.028000000000000001,-0.0011707477377932037,4.3402792582643259e-17,0.0023414954755862408,0.99999657336846526,0.19703102028487324,-0.49992844118515778,0.098515510142436688,-0.2113498779586522,0.0048154201979853173,-0.10567493897931944,-0.16651038283646261,0,0.33302076567293387,-0.0065019614063958541,2.697769226689237e-16,0.01300392281279149,0.99989430565902759,-0.91452291462090118,-5.3995511628991231e-18,1.8290458292420912,0.19474771024275359,-0.50051346189550194,0.097373855121376612,-0.37035573810433492,-0.040995059562432767,-0.18517786905218914,-0.0082981258943960797,1.2151949526078156e-15,0.016596251788793964,0.99982783794671559,-1.1620079676733475,-2.8281405960252476e-18,2.3240159353464231,0.19330331625094238,-0.49962731258810233,0.096651658125472675,-0.47043762220379259,0.019544717177676436,-0.23521881110179232,0.094062692361801925,0.078828985297181214,0.09394472642847225,0.9879841037987126,0,-0.015552567708422753,-0.015316289258576612,0.20007942387492916,-0.4965936379599154,0.098834924012730224,0.005656490657691208,0.24268799333528795,-0.08300937508436057,0.19843406103155806,-0.49992430642511293,0.099217030515779028,-0.11170753606878767,0.0053996630247250526,-0.055853768034393833
0.029999999999999999,-0.001343088423597728,4.9473757385548881e-17,0.0026861768471952725,0.99999549027354717,0.19659344983387789,-0.49991855812261904,0.098296724916939041,-0.22621671402746416,0.0050660134921398838,-0.11310835701372454,-0.17816839425493228,0,0.35633678850987438,-0.0074467879777192179,3.0785518232129166e-16,0.014893575955438309,0.99986135376064744,-0.9752845899415663,7.4840107424868951e-18,1.9505691798834546,0.19398205977619354,-0.50059967817987383,0.096991029888096533,-0.39526923943337294,-0.045246687997052511,-0.19763461971671106,-0.0094977333052476062,1.3783531110285559e-15,0.018995466610496996,0.99977445722038327,-1.2375584479374946,-5.4768170405407485e-18,2.4751168958746694,0.19233132654409343,-0.49958892801833765,0.096165663272048452,-0.50151015051344261,0.018797124554896592,-0.25075507525660778,0.094062955104732837,0.078814563397242021,0.093927539077407821,0.98798686351404963,0,-0.016662465392027256,-0.016409325102456358,0.20009113567648276,-0.49609112251221238,0.098663041929914999,0.0060552216138611255,0.25982410961455388,-0.088871579525717725,0.19820271239288909,-0.49991312361029128,0.099101356196444543,-0.11964032480025588,0.0057831142000323923,-0.059820162400127941
0.032000000000000001,-0.0015270634904287553,5.1293700922569947e-17,0.0030541269808573293,0.9999941701757471,0.19612619131491105,-0.49990819204953962,0.098063095657455635,-0.24103614037038951,0.0052977405668545403,-0.12051807018518695,-0.189777830533818,0,0.37955566106764627,-0.008451882916609442,3.2104502141648201e-16,0.016903765833219019,0.99982139823861527,-1.0351119500983035,1.5238669559936635e-17,2.0702239001969387,0.19316689080844307,-0.50069464054072299,0.096583445404221258,-0.41986180720576033,-0.049749152132646121,-0.20993090360290559,-0.010772070544287447,1.4231473872739215e-15,0.021544141088576441,0.99970986415106688,-1.311589874282505,-1.4484472187992661e-17,2.6231797485646728,0.19129769805340696,-0.49955242266896493,0.095648849026705451,-0.53205602088181303,0.017653623640877684,-0.2660280104407905,0.094063235897495268,0.07879914779318993,0.093909167475896935,0.98798981281364595,0,-0.01777215620910691,-0.017502157222579754,0.20010364388712917,-0.49555437428395344,0.098479448745710088,0.0064528581321504838,0.27691921405512621,-0.094719950325557037,0.19795550738313053,-0.49990117433813203,0.098977753691565265,-0.1275635422967088,0.0061661027257671865,-0.063781771148354399
0.034000000000000002,-0.0017226228531935107,5.1672126215223125e-17,0.0034452457063868487,0.99999258139874625,0.19562934237120438,-0.49989738165433067,0.097814671185602331,-0.25580502792855569,0.0055094950734902726,-0.12790251396426996,-0.20133551012932718,0,0.40267102025866464,-0.0095162735044059758,3.2589236207644867e-16,0.01903254700881242,0.99977357571249437,-1.0939459980805728,1.7362238007887073e-17,2.1878919961614796,0.19230286505293245,-0.50079885669733648,0.09615143252646588,-0.4441115667141966,-0.054511599283512152,-0.22205578335712386,-0.012119552998385274,1.4286754158481827e-15,0.02423910599677177,0.99963272364183664,-1.3840087715729783,-1.1988238756411918e-17,2.7680175431456111,0.19020351607144406,-0.49951859367738677,0.095101758035724251,-0.56203973885496561,0.016103356411382688,-0.28101986942736684,0.094063534726026105,0.07878273866696775,0.093889611840770493,0.98799295154943656,0,-0.018881626380088487,-0.018594772048715735,0.20011694625313145,-0.4949834777310187,0.098284172947816731,0.0068493282535980315,0.29397060876650422,-0.10055357744959899,0.1976924657174782,-0.49988845956161859,0.0988462328587391,-0.13547655470487122,0.0065485979630467385,-0.067738277352435608
0.036000000000000004,-0.00192971262006727,5.2821346931997288e-17,0.0038594252401343708,0.99999069047967637,0.19510300808926037,-0.49988616836241562,0.097551504044630352,-0.27052025391000262,0.0057001999604467191,-0.13526012695499326,-0.21283826255686886,0,0.42567652511374832,-0.010638913759516961,3.3554790718105213e-16,0.021277827519034686,0.99971699373877176,-1.1517283952387192,9.9737353399096294e-18,2.3034567904777798,0.19139069594335512,-0.50091286164123949,0.095695347971677155,-0.46799659324795967,-0.059541732454458776,-0.23399829662400592,-0.013538478193274828,1.4575500852164569e-15,0.027076956386550593,0.99954166898686636,-1.4547232231734175,1.7791141553966309e-17,2.9094464463464744,0.18904995032186533,-0.4994882752397739,0.094524975160935137,-0.59142584609740012,0.014138401075423569,-0.29571292304858271,0.094063851575186097,0.078765336214472431,0.093868872405489467,0.9879962795634325,0,-0.01999086212740846,-0.019687156012612374,0.20013104034938653,-0.49437852373310764,0.098077245190765883,0.0072445602137157072,0.31097560287790016,-0.10637155322885657,0.19741360861712931,-0.49987498030653044,0.098706804308564655,-0.1433787289856891,0.0069305693123457753,-0.071689364492844548
0.037999999999999999,-0.00214827618576941,5.2720235997646106e-17,0.0042965523715386622,0.99998846220701376,0.19454729889286124,-0.49987459525670219,0.097273649446430785,-0.28517870329086986,0.0058688092737127313,-0.14258935164542685,-0.22428292984888976,0,0.44856585969779006,-0.011818707178052204,3.3714165499940558e-16,0.023637414356105522,0.99965073440837193,-1.2084016030747387,1.4145345239702487e-18,2.4168032061498179,0.19043113474436577,-0.50103719401226343,0.095215567372182425,-0.49149507491515093,-0.064845819360279847,-0.2457475374576015,-0.015027065181487036,1.4493731002797014e-15,0.030054130362974645,0.99943530884202647,-1.5236431863127122,4.3723144616222639e-17,3.0472863726250585,0.18783823066394964,-0.49946229582358492,0.093919115331977512,-0.62017933347180343,0.01175364365848122,-0.31008966673578536,0.094064186429057797,0.078746940641739857,0.093846949415597763,0.98799979668843652,0,-0.021099849676190382,-0.02077929554866452,0.20014592362845218,-0.49373960775898718,0.097858697677063677,0.0076384824655531414,0.32793151337897902,-0.11217297264295381,0.19711895838862681,-0.49986073765111028,0.098559479194313404,-0.15126943302407131,0.0073119862188010792,-0.075634716512035655
0.040000000000000001,-0.0023782533144546072,5.2028155262408144e-17,0.0047565066289090704,0.99998585967795628,0.19396233231067397,-0.49986270796898769,0.096981166155337167,-0.29977726765839791,0.0060143072849493801,-0.14988863382919101,-0.2356663655077344,0,0.47133273101547912,-0.013054487742890794,3.3420819901728017e-16,0.02610897548578307,0.99957386007680971,-1.2639087762024261,-4.3046993020361811e-18,2.5278175524051885,0.18942498217979231,-0.50117241520851175,0.094712491089895656,-0.51458518386942553,-0.070428662256141389,-0.25729259193473841,-0.01658342178938077,1.4212191585730642e-15,0.033166843578761714,0.99931223879665232,-1.5906802566180755,5.55650957934436e-17,3.1813605132357847,0.18656966730091354,-0.49944151267745235,0.093284833650459698,-0.6482653179085105,0.0089469216158923823,-0.3241326589541409,0.094064539270695247,0.078727552168153705,0.093823843132546755,0.98800350274745563,0,-0.022208575253786125,-0.021871177093461272,0.20016159337941952,-0.49306683140576713,0.097628564676384366,0.0080310236636479716,0.34483566453236453,-0.11795693312214968,0.19680853877721799,-0.49984573274314376,0.098404269388608995,-0.15914803555258333,0.0076928181685230294,-0.079574017776291667
0.042000000000000003,-0.0026195811237689449,5.1236783055530525e-17,0.005239162247537758,0.99998284433968154,0.19334823109274279,-0.49985055358693647,0.096674115546371606,-0.31431284770763618,0.0061357134539991422,-0.15715642385381029,-0.24698543730269235,0,0.49397087460539479,-0.014345041360865399,3.3098911857759533e-16,0.028690082721732655,0.99948541707309324,-1.3181940104530969,-8.968597616370686e-18,2.6363880209065247,0.18837307583903851,-0.50131908188118646,0.094186537919518698,-0.53724530761517619,-0.076293504284582328,-0.2686226538076133,-0.018205583023598142,1.3916323010547365e-15,0.036411166047196061,0.99917104828645553,-1.6557482265080283,4.6481203886322897e-17,3.3114964530156898,0.18524562766430408,-0.49942676096641858,0.09262281383215519,-0.67564963742270279,0.005719044609429823,-0.33782481871123926,0.09406491008238721,0.078707171023094394,0.093799553829701302,0.98800739755433142,0,-0.023317025090520926,-0.022962787086520189,0.20017804677194631,-0.49236030075233778,0.097386881970203759,0.008422112709311232,0.36168538951480844,-0.12372253510034889,0.1964823745933946,-0.49982996678190816,0.098241187296697299,-0.16701390635095195,0.0080730346982391746,-0.083506953175475976
0.043999999999999997,-0.0028721933850129255,5.0418961368570229e-17,0.0057443867700257322,0.99997937605022402,0.19270512455187999,-0.49983818141217623,0.096352562275940218,-0.32878235165647401,0.0062320791492735325,-0.16439117582822929,-0.25823702546618765,0,0.51647405093238519,-0.015689090870070761,3.2764838579200053e-16,0.031378181740143729,0.9993844416131128,-1.3712021836824819,-1.0126494437174846e-17,2.7424043673652889,0.18727629896501058,-0.50147776460852411,0.093638149482504665,-0.55945390269815287,-0.082442098917418577,-0.27972695134910125,-0.019891484454074387,1.3616336680146124e-15,0.039782968908148156,0.99901033239454873,-1.7187627239713894,9.7074026243602247e-18,3.4375254479424138,0.18386755228384624,-0.49941888831982528,0.091933776141926493,-0.70229846941775054,0.0020737585456684551,-0.35114923470876541,0.094065298845469145,0.078685797448337147,0.093774081795197986,0.9880114809133036,0,-0.024425185419190955,-0.024054111969792239,0.20019528082491334,-0.49162012753164092,0.097133687247194678,0.0088116787212590194,0.37847802935304509,-0.12946888165652432,0.1961404919794616,-0.49981344103105713,0.098070245989730798,-0.17486641611631376,0.0084526053890223475,-0.08743320805815688
