"time","geometry[1]","geometry[2]","geometry[3]","geometry[4]","geometry[5]","d_hyd","Av","opening","eta","rho","input_mdot_1[1]","input_mdot_1[2]","input_mdot_1[3]","input_mdot_1[4]","input_mdot_1[5]","input_dp_1[1]","input_dp_1[2]","input_dp_1[3]","input_dp_1[4]","input_dp_1[5]","input_mdot_2[1]","input_mdot_2[2]","input_mdot_2[3]","input_mdot_2[4]","input_mdot_2[5]","input_dp_2[1]","input_dp_2[2]","input_dp_2[3]","input_dp_2[4]","input_dp_2[5]","input_mdot_3[1]","input_mdot_3[2]","input_mdot_3[3]","input_mdot_3[4]","input_mdot_3[5]","input_dp_3[1]","input_dp_3[2]","input_dp_3[3]","input_dp_3[4]","input_dp_3[5]","M_FLOW_1[1]","M_FLOW_1[2]","M_FLOW_1[3]","M_FLOW_1[4]","M_FLOW_1[5]","DP_1[1]","DP_1[2]","DP_1[3]","DP_1[4]","DP_1[5]","M_FLOW_2[1]","M_FLOW_2[2]","M_FLOW_2[3]","M_FLOW_2[4]","M_FLOW_2[5]","DP_2[1]","DP_2[2]","DP_2[3]","DP_2[4]","DP_2[5]","M_FLOW_3[1]","M_FLOW_3[2]","M_FLOW_3[3]","M_FLOW_3[4]","M_FLOW_3[5]","DP_3[1]","DP_3[2]","DP_3[3]","DP_3[4]","DP_3[5]","DP_plot_1[1]","DP_plot_1[2]","DP_plot_1[3]","DP_plot_1[4]","DP_plot_1[5]","zeta_TOT_1[1]","zeta_TOT_1[2]","zeta_TOT_1[3]","zeta_TOT_1[4]","zeta_TOT_1[5]","Re_1[1]","Re_1[2]","Re_1[3]","Re_1[4]","Re_1[5]","DP_plot_2[1]","DP_plot_2[2]","DP_plot_2[3]","DP_plot_2[4]","DP_plot_2[5]","zeta_TOT_2[1]","zeta_TOT_2[2]","zeta_TOT_2[3]","zeta_TOT_2[4]","zeta_TOT_2[5]","Re_2[1]","Re_2[2]","Re_2[3]","Re_2[4]","Re_2[5]","DP_plot_3[1]","DP_plot_3[2]","DP_plot_3[3]","DP_plot_3[4]","DP_plot_3[5]","zeta_TOT_3[1]","zeta_TOT_3[2]","zeta_TOT_3[3]","zeta_TOT_3[4]","zeta_TOT_3[5]","Re_3[1]","Re_3[2]","Re_3[3]","Re_3[4]","Re_3[5]","input_DP.y","input_opening.y","input_mdot.y"
0,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0,0.001,1000,0,0,0,0,0,0,0,0,0,0,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00020000000000000001,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.00020000000000000001,0.001,1000,0.0085307093022913734,0.010058465679706544,0.0069543923095827095,0.017549048037048976,0.012452537542076533,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.02,0.02,0.02,0.02,0.02,0.2940419371951164,0.24914098741930343,0.36131407839923285,0.14256208839143289,0.20106982806873042,0.0085307093022913734,0.010058465679706544,0.0069543923095827095,0.017549048037048976,0.012452537542076533,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.012540765938384312,0.012529327212791935,0.012561323844654295,0.012509636987736932,0.012519137168838363,0.2940419371951164,0.24914098741930343,0.36131407839923285,0.14256208839143289,0.20106982806873042,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,339.05446519712029,243.88005104204746,510.1775940144733,80.118466572557026,159.11973052143298,108.61636428317486,128.06836262763818,88.546072981628058,223.44141933227741,158.55063230871048,1000,1000,1000,1000,1000,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,0.2940419371951164,0.24914098741930343,0.36131407839923285,0.14256208839143289,0.20106982806873042,90.689924920180047,76.841343310165797,111.43834432326919,43.969731719268005,62.014989376044447,254.64790894703256,254.64790894703256,254.64790894703256,254.64790894703256,254.64790894703256,0.20000000000000001,0.00020000000000000001,0.02
0.00040000000000000002,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.00040000000000000002,0.001,1000,0.017057323536512202,0.020112102909610845,0.013905446243786791,0.035089671857102808,0.024899097387917173,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.040000000000000001,0.040000000000000001,0.040000000000000001,0.040000000000000001,0.040000000000000001,0.59412296581151691,0.50196607829648732,0.73377493793054505,0.28581786823746558,0.4040812279292933,0.017057323536512202,0.020112102909610845,0.013905446243786791,0.035089671857102808,0.024899097387917173,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.025325587445263236,0.025234339617723336,0.025489357435642818,0.025077066137286417,0.02515297947718793,0.59412296581151691,0.50196607829648732,0.73377493793054505,0.28581786823746558,0.4040812279292933,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,169.60864148894672,121.9985824975001,255.21129352650425,40.078470182213081,79.598070805931243,217.18058854029172,256.07524752299656,177.04964044778373,446.77557820243834,317.02515422508139,1000,1000,1000,1000,1000,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,0.59412296581151691,0.50196607829648732,0.73377493793054505,0.28581786823746558,0.4040812279292933,45.810614360637572,38.704739184004502,56.578659037565451,22.038353830206788,31.15720207475426,509.29581789406512,509.29581789406512,509.29581789406512,509.29581789406512,509.29581789406512,0.40000000000000002,0.00040000000000000002,0.040000000000000001
0.00060000000000000006,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.00060000000000000006,0.001,1000,0.025575747634591941,0.030156083239910664,0.020849823427233613,0.052613447243166363,0.037333701841286024,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.90628217727048543,0.76215937608943218,1.128529359726016,0.430461030992698,0.61097577137352144,0.025575747634591941,0.030156083239910664,0.020849823427233613,0.052613447243166363,0.037333701841286024,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.038595736405844218,0.038289301093386754,0.039144357604398723,0.037759929700597411,0.038015634151333542,0.90628217727048543,0.76215937608943218,1.128529359726016,0.430461030992698,0.61097577137352144,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.60000000000000009,0.60000000000000009,113.16296889573923,81.397514155483563,170.27710037441278,26.740374987993516,53.107871932100011,325.6405327452926,383.95917695379529,265.46819688299456,669.89521614836644,475.34745535677325,1000,1000,1000,1000,1000,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,0.90628217727048543,0.76215937608943218,1.128529359726016,0.430461030992698,0.61097577137352144,31.057800574366762,26.118790043693675,38.67409144274459,14.75166696521873,20.937809590649554,763.94372684109771,763.94372684109771,763.94372684109771,763.94372684109771,763.94372684109771,0.60000000000000009,0.00060000000000000006,0.060000000000000005
0.00080000000000000004,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.00080000000000000004,0.001,1000,0.034081886528460038,0.040185578220803743,0.027784185484544543,0.070111949978244478,0.049750373205947176,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.080000000000000002,0.080000000000000002,0.080000000000000002,0.080000000000000002,0.080000000000000002,1.2365586629933061,1.033404984256018,1.556724124917725,0.57718526811172988,0.82369503019324697,0.034081886528460038,0.040185578220803743,0.027784185484544543,0.070111949978244478,0.049750373205947176,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,0.3512407365520363,1000,1000,1000,1000,1000,0.052586521243955998,0.051865486857837852,0.053872303291874334,0.050615565016199786,0.051219972371201877,1.2365586629933061,1.033404984256018,1.556724124917725,0.57718526811172988,0.82369503019324697,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,84.967432078639945,61.116616353077909,127.85108151360474,20.077778249552871,39.875584259275449,433.94405687211935,511.65867318775429,353.7592367717881,892.69307270794502,633.44142531144621,1000,1000,1000,1000,1000,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,4472.1359549995796,1.2365586629933061,1.033404984256018,1.556724124917725,0.57718526811172988,0.82369503019324697,23.83661098141388,19.920504649845459,30.008303270644451,11.126152856248966,15.878015810841216,1018.5916357881302,1018.5916357881302,1018.5916357881302,1018.5916357881302,1018.5916357881302,0.80000000000000004,0.00080000000000000004,0.080000000000000002
0.001,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.001,0.001,1000,0.042571645150045953,0.050195759402487848,0.034705194040340955,0.087576755845342011,0.062143133785664752,1,1,1,1,1,0.35124073655203664,0.35124073655203852,0.35124073655203741,0.35124073655203891,0.35124073655203836,1000,1000,1000,1000,1000,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,1.590991514401263,1.3193870062541257,2.029506014637751,0.72668427104916111,1.0441805761803029,0.042571645150045953,0.050195759402487848,0.034705194040340955,0.087576755845342011,0.062143133785664752,1,1,1,1,1,0.35124073655203664,0.35124073655203852,0.35124073655203741,0.35124073655203891,0.35124073655203836,1000,1000,1000,1000,1000,0.0675232833865725,0.066129315604437328,0.069994164624361394,0.063700839219842195,0.064876909166112343,1.590991514401263,1.3193870062541257,2.029506014637751,0.72668427104916111,1.0441805761803029,1,1,1,1,1,68.072059681012803,48.963865967348141,102.42849805112577,16.08540691215369,31.946512741498189,542.0390208947141,639.11225849259392,441.88025459869203,1115.0618874190577,791.23095369676105,1000,1000,1000,1000,1000,999.99999999999818,999.99999999998761,999.99999999999375,999.99999999998522,999.99999999998852,4472.1359549995841,4472.1359549996077,4472.1359549995941,4472.1359549996123,4472.1359549996059,1.590991514401263,1.3193870062541257,2.029506014637751,0.72668427104916111,1.0441805761803029,19.628071065788159,16.27728475458229,25.038026867632588,8.9651078496865146,12.882061512751424,1273.2395447351628,1273.2395447351628,1273.2395447351628,1273.2395447351628,1273.2395447351628,1,0.001,0.10000000000000001
0.0012000000000000001,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.0012000000000000001,0.001,1000,0.051040928431279151,0.060181798335160755,0.041609510719244215,0.10499944062746386,0.074506005884202864,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.35124073655210791,0.35124073655249377,0.35124073655225141,0.3512407365525656,0.35124073655245647,1000,1000,1000,1000,1000,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.12000000000000001,1.9756198229156399,1.6237895455416358,2.5580218100181744,0.87965173125959173,1.274373981126522,0.051040928431279151,0.060181798335160755,0.041609510719244215,0.10499944062746386,0.074506005884202864,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.35124073655210791,0.35124073655249377,0.35124073655225141,0.3512407365525656,0.35124073655245647,1000,1000,1000,1000,1000,0.083616079172820781,0.081240009736234409,0.087790408498304537,0.077071968280362349,0.079094556525584211,1.9756198229156399,1.6237895455416358,2.5580218100181744,0.87965173125959173,1.274373981126522,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,56.826887971884688,40.875274511092492,85.507810563623792,13.428176271770731,26.669104903841713,649.87328478701897,766.25845513603463,529.78874484823382,1336.8943998195884,948.63993012037815,1000,1000,1000,1000,1000,999.99999999959232,999.99999999739532,999.99999999877525,999.99999999698639,999.99999999760769,4472.1359550004909,4472.135955005404,4472.135955002318,4472.1359550063189,4472.1359550049292,1.9756198229156399,1.6237895455416358,2.5580218100181744,0.87965173125959173,1.274373981126522,16.925855988826019,13.911597608611645,21.915506349164875,7.5362973943277245,10.918026955520908,1527.8874536821954,1527.8874536821954,1527.8874536821954,1527.8874536821954,1527.8874536821954,1.2000000000000002,0.0012000000000000001,0.12000000000000001
0.0014,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.0014,0.001,1000,0.059485641304089051,0.070138866569020158,0.048493797145875685,0.12237158010761479,0.086833011805325558,1.3999999999999999,1.3999999999999999,1.3999999999999999,1.3999999999999999,1.3999999999999999,0.35124073655526972,0.35124073657245009,0.35124073656165056,0.35124073657564187,0.35124073657078725,1000,1000,1000,1000,1000,0.13999999999999999,0.13999999999999999,0.13999999999999999,0.13999999999999999,0.13999999999999999,2.3964826799577206,1.9502967055764275,3.1534182921910721,1.0367813401976211,1.5162168168237355,0.059485641304089051,0.070138866569020158,0.048493797145875685,0.12237158010761479,0.086833011805325558,1.3999999999999999,1.3999999999999999,1.3999999999999999,1.3999999999999999,1.3999999999999999,0.35124073655526972,0.35124073657245009,0.35124073656165056,0.35124073657564187,0.35124073657078725,1000,1000,1000,1000,1000,0.10105246170601437,0.097346586963755435,0.107478397649973,0.090784314676559896,0.093977200317453269,2.3964826799577206,1.9502967055764275,3.1534182921910721,1.0367813401976211,1.5162168168237355,1.3999999999999999,1.3999999999999999,1.3999999999999999,1.3999999999999999,1.3999999999999999,48.810527155476962,35.109149343148275,73.445537112397929,11.533912659198867,22.906992016970328,757.39470852297541,893.03578538579552,617.4422020049409,1558.0833494474196,1105.5922441899572,1000,1000,1000,1000,1000,999.99999998158876,999.99999988376203,999.99999994525558,999.99999986558771,999.99999989323032,4472.1359550407487,4472.1359552594959,4472.1359551219921,4472.1359553001348,4472.1359552383237,2.3964826799577206,1.9502967055764275,3.1534182921910721,1.0367813401976211,1.5162168168237355,15.084397962528792,12.275929176522444,19.84884633615096,6.5259066825138827,9.5436608216385466,1782.5353626292276,1782.5353626292276,1782.5353626292276,1782.5353626292276,1782.5353626292276,1.3999999999999999,0.0014,0.13999999999999999
0.0016000000000000001,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.0016000000000000001,0.001,1000,0.067901688700405166,0.080062135654263913,0.055354714944856762,0.1396847500687998,0.099118173852797031,1.6000000000000001,1.6000000000000001,1.6000000000000001,1.6000000000000001,1.6000000000000001,0.35124073660862126,0.35124073690525204,0.35124073671870565,0.3512407369603312,0.3512407368765087,1000,1000,1000,1000,1000,0.16,0.16,0.16,0.16,0.16,2.8596191769487906,2.302592589816383,3.8268422422885275,1.1987667893178497,1.7716506550637778,0.067901688700405166,0.080062135654263913,0.055354714944856762,0.1396847500687998,0.099118173852797031,1.6000000000000001,1.6000000000000001,1.6000000000000001,1.6000000000000001,1.6000000000000001,0.35124073660862126,0.35124073690525204,0.35124073671870565,0.3512407369603312,0.3512407368765087,1000,1000,1000,1000,1000,0.11998765087615093,0.11458395272993158,0.12917969287688538,0.10489215763714996,0.1096240454803238,2.8596191769487906,2.302592589816383,3.8268422422885275,1.1987667893178497,1.7716506550637778,1.6000000000000001,1.6000000000000001,1.6000000000000001,1.6000000000000001,1.6000000000000001,42.812303015623485,30.794659019186202,64.4199678480296,10.116534126920399,20.091999422238548,864.55115207652625,1019.3827715095983,704.79812055334139,1778.5214758404366,1262.01178551316,1000,1000,1000,1000,1000,999.99999967779968,999.99999798875444,999.9999990509682,999.99999767512804,999.99999815242188,4472.1359557200412,4472.1359594968617,4472.1359571216799,4472.1359601981512,4472.1359591308901,2.8596191769487906,2.302592589816383,3.8268422422885275,1.1987667893178497,1.7716506550637778,13.780913092897125,11.096522440609139,18.442099139045663,5.7770283104156297,8.5378374523487821,2037.1832715762605,2037.1832715762605,2037.1832715762605,2037.1832715762605,2037.1832715762605,1.6000000000000001,0.0016000000000000001,0.16
0.0018000000000000002,1,2,3,4,5,0.10000000000000001,0.0078539816339744835,0.0018000000000000002,0.001,1000,0.076284975552156908,0.089946777141089701,0.062188925740808802,0.15693052629402363,0.11135551433038134,1.8000000000000003,1.8000000000000003,1.8000000000000003,1.8000000000000003,1.8000000000000003,0.35124073707852133,0.35124073980195791,0.35124073808844725,0.35124074030738595,0.35124073953774393,1000,1000,1000,1000,1000,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,3.3710684053101327,2.6843613017193824,4.5894404414426173,1.3663017700748767,2.0426170676384801,0.076284975552156908,0.089946777141089701,0.062188925740808802,0.15693052629402363,0.11135551433038134,1.8000000000000003,1.8000000000000003,1.8000000000000003,1.8000000000000003,1.8000000000000003,0.35124073707852133,0.35124073980195791,0.35124073808844725,0.35124074030738595,0.35124073953774393,1000,1000,1000,1000,1000,0.14053122194143397,0.13306782067448747,0.15287345894166712,0.11944842937376024,0.1261276663008456,3.3710684053101327,2.6843613017193824,4.5894404414426173,1.3663017700748767,2.0426170676384801,1.8000000000000003,1.8000000000000003,1.8000000000000003,1.8000000000000003,1.8000000000000003,38.159637525288339,27.448021786124507,57.419069970948605,9.0171106925645432,17.908483335529343,971.29047542161288,1145.237935775162,791.81399497796247,1998.1015185365213,1417.8224436976463,1000,1000,1000,1000,1000,999.99999700214153,999.99998149462067,999.99999125152203,999.99997861666282,999.99998299908157,4472.1359617029948,4472.1359963788664,4472.135974561771,4472.1360028141762,4472.1359930147901,3.3710684053101327,2.6843613017193824,4.5894404414426173,1.3663017700748767,2.0426170676384801,12.836076994375837,10.221290168813107,17.475293819212787,5.2024914981277712,7.7777092594540829,2291.8311805232934,2291.8311805232934,2291.8311805232934,2291.8311805232934,2291.8311805232934,1.8000000000000003,0.0018000000000000002,0.18000000000000002
