"Time","meanCurrent.y","meanVoltage.y"
0.0166,5.3789101,257.29773
0.016666668,5.3789101,257.29773
0.016666668,6.7001104,257.29657
0.016799999,6.7001104,257.29657
0.017000001,6.7001104,257.29657
0.017200001,6.7001104,257.29657
0.0174,6.7001104,257.29657
0.0176,6.7001104,257.29657
0.0178,6.7001104,257.29657
0.017999999,6.7001104,257.29657
0.018200001,6.7001104,257.29657
0.018333333,6.7001104,257.29657
0.018333333,6.7001104,257.29657
0.018333333,6.7001104,257.29657
0.018351685,6.7001104,257.29657
0.018351685,6.7001104,257.29657
0.0184,6.7001104,257.29657
0.0186,6.7001104,257.29657
0.0188,6.7001104,257.29657
0.018999999,6.7001104,257.29657
0.019200001,6.7001104,257.29657
0.019400001,6.7001104,257.29657
0.0196,6.7001104,257.29657
0.0198,6.7001104,257.29657
0.02,6.7001104,257.29657
0.02,7.9360986,257.29514
0.020199999,7.9360986,257.29514
0.020400001,7.9360986,257.29514
0.0206,7.9360986,257.29514
0.0208,7.9360986,257.29514
0.021,7.9360986,257.29514
0.021199999,7.9360986,257.29514
0.021400001,7.9360986,257.29514
0.021600001,7.9360986,257.29514
0.021666666,7.9360986,257.29514
0.021666666,7.9360986,257.29514
0.021666666,7.9360986,257.29514
0.021688355,7.9360986,257.29514
0.021688355,7.9360986,257.29514
0.0218,7.9360986,257.29514
0.022,7.9360986,257.29514
0.0222,7.9360986,257.29514
0.022399999,7.9360986,257.29514
0.022600001,7.9360986,257.29514
0.0228,7.9360986,257.29514
0.023,7.9360986,257.29514
0.0232,7.9360986,257.29514
0.023333333,7.9360986,257.29514
0.023333333,9.0923691,257.29343
0.023399999,9.0923691,257.29343
0.023600001,9.0923691,257.29343
0.023800001,9.0923691,257.29343
0.024,9.0923691,257.29343
0.0242,9.0923691,257.29343
0.0244,9.0923691,257.29343
0.024599999,9.0923691,257.29343
0.024800001,9.0923691,257.29343
0.024999999,9.0923691,257.29343
0.025,9.0923691,257.29343
0.025,9.0923691,257.29343
0.025025025,9.0923691,257.29343
0.025025025,9.0923691,257.29343
0.0252,9.0923691,257.29343
0.0254,9.0923691,257.29343
0.025599999,9.0923691,257.29343
0.025800001,9.0923691,257.29343
0.026000001,9.0923691,257.29343
0.0262,9.0923691,257.29343
0.0264,9.0923691,257.29343
0.0266,9.0923691,257.29343
0.026666667,9.0923691,257.29343
0.026666667,10.174062,257.29141
0.026799999,10.174062,257.29141
0.027000001,10.174062,257.29141
0.0272,10.174062,257.29141
0.0274,10.174062,257.29141
0.0276,10.174062,257.29141
0.027799999,10.174062,257.29141
0.028000001,10.174062,257.29141
0.028200001,10.174062,257.29141
0.028333332,10.174062,257.29141
0.028333334,10.174062,257.29141
0.028333334,10.174062,257.29141
0.028361695,10.174062,257.29141
0.028361695,10.174062,257.29141
0.0284,10.174062,257.29141
0.0286,10.174062,257.29141
0.0288,10.174062,257.29141
0.028999999,10.174062,257.29141
0.029200001,10.174062,257.29141
0.0294,10.174062,257.29141
0.0296,10.174062,257.29141
0.0298,10.174062,257.29141
0.029999999,10.174062,257.29141
0.029999999,11.185987,257.28912
0.030200001,11.185987,257.28912
0.030400001,11.185987,257.28912
0.0306,11.185987,257.28912
0.0308,11.185987,257.28912
0.030999999,11.185987,257.28912
0.031199999,11.185987,257.28912
0.031399999,11.185987,257.28912
0.031599998,11.185987,257.28912
0.031666666,11.185987,257.28912
0.031666666,11.185987,257.28912
0.031666666,11.185987,257.28912
0.031698365,11.185987,257.28912
0.031698365,11.185987,257.28912
0.031800002,11.185987,257.28912
0.032000002,11.185987,257.28912
0.032200001,11.185987,257.28912
0.032400001,11.185987,257.28912
0.032600001,11.185987,257.28912
0.0328,11.185987,257.28912
0.033,11.185987,257.28912
0.033199999,11.185987,257.28912
0.033333335,11.185987,257.28912
0.033333335,12.132642,257.28656
0.033399999,12.132642,257.28656
0.033599999,12.132642,257.28656
0.033799998,12.132642,257.28656
0.034000002,12.132642,257.28656
0.034200002,12.132642,257.28656
0.034400001,12.132642,257.28656
0.034600001,12.132642,257.28656
0.0348,12.132642,257.28656
0.035,12.132642,257.28656
0.035,12.132642,257.28656
0.035,12.132642,257.28656
0.035035037,12.132642,257.28656
0.035035037,12.132642,257.28656
0.0352,12.132642,257.28656
0.035399999,12.132642,257.28656
0.035599999,12.132642,257.28656
0.035799999,12.132642,257.28656
0.035999998,12.132642,257.28656
0.036200002,12.132642,257.28656
0.036400001,12.132642,257.28656
0.036600001,12.132642,257.28656
0.036666665,12.132642,257.28656
0.036666665,13.018234,257.28372
0.036800001,13.018234,257.28372
0.037,13.018234,257.28372
0.0372,13.018234,257.28372
0.0374,13.018234,257.28372
0.037599999,13.018234,257.28372
0.037799999,13.018234,257.28372
0.037999999,13.018234,257.28372
0.038199998,13.018234,257.28372
0.03833333,13.018234,257.28372
0.038333334,13.018234,257.28372
0.038333334,13.018234,257.28372
0.038371705,13.018234,257.28372
0.038371705,13.018234,257.28372
0.038400002,13.018234,257.28372
0.038600001,13.018234,257.28372
0.038800001,13.018234,257.28372
0.039000001,13.018234,257.28372
0.0392,13.018234,257.28372
0.0394,13.018234,257.28372
0.0396,13.018234,257.28372
0.039799999,13.018234,257.28372
0.039999999,13.018234,257.28372
0.039999999,13.846704,257.28058
0.040199999,13.846704,257.28058
0.040399998,13.846704,257.28058
0.040600002,13.846704,257.28058
0.040800001,13.846704,257.28058
0.041000001,13.846704,257.28058
0.041200001,13.846704,257.28058
0.0414,13.846704,257.28058
0.0416,13.846704,257.28058
0.041666664,13.846704,257.28058
0.041666668,13.846704,257.28058
0.041666668,13.846704,257.28058
0.041708376,13.846704,257.28058
0.041708376,13.846704,257.28058
0.0418,13.846704,257.28058
0.041999999,13.846704,257.28058
0.042199999,13.846704,257.28058
0.042399999,13.846704,257.28058
0.042599998,13.846704,257.28058
0.042800002,13.846704,257.28058
0.043000001,13.846704,257.28058
0.043200001,13.846704,257.28058
0.043333333,13.846704,257.28058
0.043333333,14.621732,257.27716
0.043400001,14.621732,257.27716
0.0436,14.621732,257.27716
0.0438,14.621732,257.27716
0.044,14.621732,257.27716
0.044199999,14.621732,257.27716
0.044399999,14.621732,257.27716
0.044599999,14.621732,257.27716
0.044799998,14.621732,257.27716
0.044999998,14.621732,257.27716
0.045000002,14.621732,257.27716
0.045000002,14.621732,257.27716
0.045045044,14.621732,257.27716
0.045045044,14.621732,257.27716
0.045200001,14.621732,257.27716
0.045400001,14.621732,257.27716
0.045600001,14.621732,257.27716
0.0458,14.621732,257.27716
0.046,14.621732,257.27716
0.0462,14.621732,257.27716
0.046399999,14.621732,257.27716
0.046599999,14.621732,257.27716
0.046666667,14.621732,257.27716
0.046666667,15.346765,257.27347
0.046799999,15.346765,257.27347
0.046999998,15.346765,257.27347
0.047200002,15.346765,257.27347
0.047400001,15.346765,257.27347
0.047600001,15.346765,257.27347
0.047800001,15.346765,257.27347
0.048,15.346765,257.27347
0.0482,15.346765,257.27347
0.048333332,15.346765,257.27347
0.048333332,15.346765,257.27347
0.048333332,15.346765,257.27347
0.048381716,15.346765,257.27347
0.048381716,15.346765,257.27347
0.0484,15.346765,257.27347
0.048599999,15.346765,257.27347
0.048799999,15.346765,257.27347
0.048999999,15.346765,257.27347
0.049199998,15.346765,257.27347
0.049400002,15.346765,257.27347
0.049600001,15.346765,257.27347
0.049800001,15.346765,257.27347
0.050000001,15.346765,257.27347
0.050000001,16.025024,257.2695
0.0502,16.025024,257.2695
0.0504,16.025024,257.2695
0.0506,16.025024,257.2695
0.050799999,16.025024,257.2695
0.050999999,16.025024,257.2695
0.051199999,16.025024,257.2695
0.051399998,16.025024,257.2695
0.051600002,16.025024,257.2695
0.051666666,16.025024,257.2695
0.051666666,16.025024,257.2695
0.051666666,16.025024,257.2695
0.051718384,16.025024,257.2695
0.051718384,16.025024,257.2695
0.051800001,16.025024,257.2695
0.052000001,16.025024,257.2695
0.052200001,16.025024,257.2695
0.0524,16.025024,257.2695
0.0526,16.025024,257.2695
0.0528,16.025024,257.2695
0.052999999,16.025024,257.2695
0.053199999,16.025024,257.2695
0.053333335,16.025024,257.2695
0.053333335,16.659531,257.26523
0.053399999,16.659531,257.26523
0.053599998,16.659531,257.26523
0.053800002,16.659531,257.26523
0.054000001,16.659531,257.26523
0.054200001,16.659531,257.26523
0.054400001,16.659531,257.26523
0.0546,16.659531,257.26523
0.0548,16.659531,257.26523
0.055,16.659531,257.26523
0.055,16.659531,257.26523
0.055,16.659531,257.26523
0.055055056,16.659531,257.26523
0.055055056,16.659531,257.26523
0.055199999,16.659531,257.26523
0.055399999,16.659531,257.26523
0.055599999,16.659531,257.26523
0.055799998,16.659531,257.26523
0.056000002,16.659531,257.26523
0.056200001,16.659531,257.26523
0.056400001,16.659531,257.26523
0.056600001,16.659531,257.26523
0.056666669,16.659531,257.26523
0.056666669,17.253099,257.26068
0.0568,17.253099,257.26068
0.057,17.253099,257.26068
0.0572,17.253099,257.26068
0.057399999,17.253099,257.26068
0.057599999,17.253099,257.26068
0.057799999,17.253099,257.26068
0.057999998,17.253099,257.26068
0.058200002,17.253099,257.26068
0.05833333,17.253099,257.26068
0.058333334,17.253099,257.26068
0.058333334,17.253099,257.26068
0.058391724,17.253099,257.26068
0.058391724,17.253099,257.26068
0.058400001,17.253099,257.26068
0.058600001,17.253099,257.26068
0.058800001,17.253099,257.26068
0.059,17.253099,257.26068
0.0592,17.253099,257.26068
0.0594,17.253099,257.26068
0.059599999,17.253099,257.26068
0.059799999,17.253099,257.26068
0.059999999,17.253099,257.26068
0.059999999,17.808372,257.25586
0.060199998,17.808372,257.25586
0.060400002,17.808372,257.25586
0.060600001,17.808372,257.25586
0.060800001,17.808372,257.25586
0.061000001,17.808372,257.25586
0.0612,17.808372,257.25586
0.0614,17.808372,257.25586
0.0616,17.808372,257.25586
0.061666664,17.808372,257.25586
0.061666667,17.808372,257.25586
0.061666667,17.808372,257.25586
0.061728396,17.808372,257.25586
0.061728396,17.808372,257.25586
0.061799999,17.808372,257.25586
0.061999999,17.808372,257.25586
0.062199999,17.808372,257.25586
0.062399998,17.808372,257.25586
0.062600002,17.808372,257.25586
0.062799998,17.808372,257.25586
0.063000001,17.808372,257.25586
0.063199997,17.808372,257.25586
0.063333333,17.808372,257.25586
0.063333333,18.327818,257.25076
0.0634,18.327818,257.25076
0.063600004,18.327818,257.25076
0.0638,18.327818,257.25076
0.064000003,18.327818,257.25076
0.064199999,18.327818,257.25076
0.064400002,18.327818,257.25076
0.064599998,18.327818,257.25076
0.064800002,18.327818,257.25076
0.064999998,18.327818,257.25076
0.064999998,18.327818,257.25076
0.064999998,18.327818,257.25076
0.065065064,18.327818,257.25076
0.065065064,18.327818,257.25076
0.065200001,18.327818,257.25076
0.065399997,18.327818,257.25076
0.0656,18.327818,257.25076
0.065800004,18.327818,257.25076
0.066,18.327818,257.25076
0.066200003,18.327818,257.25076
0.066399999,18.327818,257.25076
0.066600002,18.327818,257.25076
0.06666667,18.327818,257.25076
0.06666667,18.813745,257.24536
0.066799998,18.813745,257.24536
0.067000002,18.813745,257.24536
0.067199998,18.813745,257.24536
0.067400001,18.813745,257.24536
0.067599997,18.813745,257.24536
0.0678,18.813745,257.24536
0.068000004,18.813745,257.24536
0.0682,18.813745,257.24536
0.068333328,18.813745,257.24536
0.068333335,18.813745,257.24536
0.068333335,18.813745,257.24536
0.068400003,18.813745,257.24536
0.068401732,18.813745,257.24536
0.068401732,18.813745,257.24536
0.068599999,18.813745,257.24536
0.068800002,18.813745,257.24536
0.068999998,18.813745,257.24536
0.069200002,18.813745,257.24536
0.069399998,18.813745,257.24536
0.069600001,18.813745,257.24536
0.069799997,18.813745,257.24536
0.07,18.813745,257.24536
0.07,19.268318,257.23972
0.070200004,19.268318,257.23972
0.0704,19.268318,257.23972
0.070600003,19.268318,257.23972
0.070799999,19.268318,257.23972
0.071000002,19.268318,257.23972
0.071199998,19.268318,257.23972
0.071400002,19.268318,257.23972
0.071599998,19.268318,257.23972
0.071666665,19.268318,257.23972
0.071666665,19.268318,257.23972
0.071666665,19.268318,257.23972
0.071738407,19.268318,257.23972
0.071738407,19.268318,257.23972
0.071800001,19.268318,257.23972
0.071999997,19.268318,257.23972
0.0722,19.268318,257.23972
0.072400004,19.268318,257.23972
0.0726,19.268318,257.23972
0.072800003,19.268318,257.23972
0.072999999,19.268318,257.23972
0.073200002,19.268318,257.23972
0.07333333,19.268318,257.23972
0.07333333,19.693554,257.23373
0.073399998,19.693554,257.23373
0.073600002,19.693554,257.23373
0.073799998,19.693554,257.23373
0.074000001,19.693554,257.23373
0.074199997,19.693554,257.23373
0.0744,19.693554,257.23373
0.074600004,19.693554,257.23373
0.0748,19.693554,257.23373
0.074999996,19.693554,257.23373
0.075000003,19.693554,257.23373
0.075000003,19.693554,257.23373
0.075075075,19.693554,257.23373
0.075075075,19.693554,257.23373
0.075199999,19.693554,257.23373
0.075400002,19.693554,257.23373
0.075599998,19.693554,257.23373
0.075800002,19.693554,257.23373
0.075999998,19.693554,257.23373
0.076200001,19.693554,257.23373
0.076399997,19.693554,257.23373
0.0766,19.693554,257.23373
0.076666668,19.693554,257.23373
0.076666668,20.091345,257.22751
0.076800004,20.091345,257.22751
0.077,20.091345,257.22751
0.077200003,20.091345,257.22751
0.077399999,20.091345,257.22751
0.077600002,20.091345,257.22751
0.077799998,20.091345,257.22751
0.078000002,20.091345,257.22751
0.078199998,20.091345,257.22751
0.078333333,20.091345,257.22751
0.078333333,20.091345,257.22751
0.078333333,20.091345,257.22751
0.078400001,20.091345,257.22751
0.078411743,20.091345,257.22751
0.078411743,20.091345,257.22751
0.078599997,20.091345,257.22751
0.0788,20.091345,257.22751
0.079000004,20.091345,257.22751
0.0792,20.091345,257.22751
0.079400003,20.091345,257.22751
0.079599999,20.091345,257.22751
0.079800002,20.091345,257.22751
0.079999998,20.091345,257.22751
0.079999998,20.463463,257.22098
0.080200002,20.463463,257.22098
0.080399998,20.463463,257.22098
0.080600001,20.463463,257.22098
0.080799997,20.463463,257.22098
0.081,20.463463,257.22098
0.081200004,20.463463,257.22098
0.0814,20.463463,257.22098
0.081600003,20.463463,257.22098
0.081666663,20.463463,257.22098
0.081666663,20.463463,257.22098
0.081666663,20.463463,257.22098
0.081748419,20.463463,257.22098
0.081748419,20.463463,257.22098
0.081799999,20.463463,257.22098
0.082000002,20.463463,257.22098
0.082199998,20.463463,257.22098
0.082400002,20.463463,257.22098
0.082599998,20.463463,257.22098
0.082800001,20.463463,257.22098
0.082999997,20.463463,257.22098
0.0832,20.463463,257.22098
0.083333336,20.463463,257.22098
0.083333336,20.811558,257.2142
0.083400004,20.811558,257.2142
0.0836,20.811558,257.2142
0.083800003,20.811558,257.2142
0.083999999,20.811558,257.2142
0.084200002,20.811558,257.2142
0.084399998,20.811558,257.2142
0.084600002,20.811558,257.2142
0.084799998,20.811558,257.2142
0.085000001,20.811558,257.2142
0.085000001,20.811558,257.2142
0.085000001,20.811558,257.2142
0.085085087,20.811558,257.2142
0.085085087,20.811558,257.2142
0.085199997,20.811558,257.2142
0.0854,20.811558,257.2142
0.085600004,20.811558,257.2142
0.0858,20.811558,257.2142
0.086000003,20.811558,257.2142
0.086199999,20.811558,257.2142
0.086400002,20.811558,257.2142
0.086599998,20.811558,257.2142
0.086666666,20.811558,257.2142
0.086666666,21.137182,257.20712
0.086800002,21.137182,257.20712
0.086999997,21.137182,257.20712
0.087200001,21.137182,257.20712
0.087399997,21.137182,257.20712
0.0876,21.137182,257.20712
0.087800004,21.137182,257.20712
0.088,21.137182,257.20712
0.088200003,21.137182,257.20712
0.088333331,21.137182,257.20712
0.088333331,21.137182,257.20712
0.088333331,21.137182,257.20712
0.088399999,21.137182,257.20712
0.088421755,21.137182,257.20712
0.088421755,21.137182,257.20712
0.088600002,21.137182,257.20712
0.088799998,21.137182,257.20712
0.089000002,21.137182,257.20712
0.089199997,21.137182,257.20712
0.089400001,21.137182,257.20712
0.089599997,21.137182,257.20712
0.0898,21.137182,257.20712
0.090000004,21.137182,257.20712
0.090000004,21.441782,257.19974
0.0902,21.441782,257.19974
0.090400003,21.441782,257.19974
0.090599999,21.441782,257.19974
0.090800002,21.441782,257.19974
0.090999998,21.441782,257.19974
0.091200002,21.441782,257.19974
0.091399997,21.441782,257.19974
0.091600001,21.441782,257.19974
0.091666661,21.441782,257.19974
0.091666669,21.441782,257.19974
0.091666669,21.441782,257.19974
0.091758423,21.441782,257.19974
0.091758423,21.441782,257.19974
0.091799997,21.441782,257.19974
0.092,21.441782,257.19974
0.092200004,21.441782,257.19974
0.092399999,21.441782,257.19974
0.092600003,21.441782,257.19974
0.092799999,21.441782,257.19974
0.093000002,21.441782,257.19974
0.093199998,21.441782,257.19974
0.093333334,21.441782,257.19974
0.093333334,21.726713,257.19211
0.093400002,21.726713,257.19211
0.093599997,21.726713,257.19211
0.093800001,21.726713,257.19211
0.093999997,21.726713,257.19211
0.0942,21.726713,257.19211
0.094400004,21.726713,257.19211
0.094599999,21.726713,257.19211
0.094800003,21.726713,257.19211
0.094999999,21.726713,257.19211
0.094999999,21.726713,257.19211
0.094999999,21.726713,257.19211
0.095095098,21.726713,257.19211
0.095095098,21.726713,257.19211
0.095200002,21.726713,257.19211
0.095399998,21.726713,257.19211
0.095600002,21.726713,257.19211
0.095799997,21.726713,257.19211
0.096000001,21.726713,257.19211
0.096199997,21.726713,257.19211
0.0964,21.726713,257.19211
0.096600004,21.726713,257.19211
0.096666664,21.726713,257.19211
0.096666664,21.993244,257.18417
0.096799999,21.993244,257.18417
0.097000003,21.993244,257.18417
0.097199999,21.993244,257.18417
0.097400002,21.993244,257.18417
0.097599998,21.993244,257.18417
0.097800002,21.993244,257.18417
0.097999997,21.993244,257.18417
0.098200001,21.993244,257.18417
0.098333329,21.993244,257.18417
0.098333336,21.993244,257.18417
0.098333336,21.993244,257.18417
0.098399997,21.993244,257.18417
0.098431766,21.993244,257.18417
0.098431766,21.993244,257.18417
0.0986,21.993244,257.18417
0.098800004,21.993244,257.18417
0.098999999,21.993244,257.18417
0.099200003,21.993244,257.18417
0.099399999,21.993244,257.18417
0.099600002,21.993244,257.18417
0.099799998,21.993244,257.18417
0.1,21.993244,257.18417
0.1,22.242559,257.17596
0.1002,22.242559,257.17596
0.1004,22.242559,257.17596
0.1006,22.242559,257.17596
0.1008,22.242559,257.17596
0.101,22.242559,257.17596
0.1012,22.242559,257.17596
0.1014,22.242559,257.17596
0.1016,22.242559,257.17596
0.10166667,22.242559,257.17596
0.10166667,22.242559,257.17596
0.10166667,22.242559,257.17596
0.10176843,22.242559,257.17596
0.10176843,22.242559,257.17596
0.1018,22.242559,257.17596
0.102,22.242559,257.17596
0.1022,22.242559,257.17596
0.1024,22.242559,257.17596
0.1026,22.242559,257.17596
0.1028,22.242559,257.17596
0.103,22.242559,257.17596
0.1032,22.242559,257.17596
0.10333333,22.242559,257.17596
0.10333333,22.475769,257.16748
0.1034,22.475769,257.16748
0.1036,22.475769,257.16748
0.1038,22.475769,257.16748
0.104,22.475769,257.16748
0.1042,22.475769,257.16748
0.1044,22.475769,257.16748
0.1046,22.475769,257.16748
0.1048,22.475769,257.16748
0.105,22.475769,257.16748
0.105,22.475769,257.16748
0.105,22.475769,257.16748
0.1051051,22.475769,257.16748
0.1051051,22.475769,257.16748
0.1052,22.475769,257.16748
0.1054,22.475769,257.16748
0.1056,22.475769,257.16748
0.1058,22.475769,257.16748
0.106,22.475769,257.16748
0.1062,22.475769,257.16748
0.1064,22.475769,257.16748
0.1066,22.475769,257.16748
0.10666667,22.475769,257.16748
0.10666667,22.693909,257.15869
0.1068,22.693909,257.15869
0.107,22.693909,257.15869
0.1072,22.693909,257.15869
0.1074,22.693909,257.15869
0.1076,22.693909,257.15869
0.1078,22.693909,257.15869
0.108,22.693909,257.15869
0.1082,22.693909,257.15869
0.10833333,22.693909,257.15869
0.10833333,22.693909,257.15869
0.10833333,22.693909,257.15869
0.1084,22.693909,257.15869
0.10844178,22.693909,257.15869
0.10844178,22.693909,257.15869
0.1086,22.693909,257.15869
0.1088,22.693909,257.15869
0.109,22.693909,257.15869
0.1092,22.693909,257.15869
0.1094,22.693909,257.15869
0.1096,22.693909,257.15869
0.1098,22.693909,257.15869
0.11,22.693909,257.15869
0.11,22.897953,257.14963
0.1102,22.897953,257.14963
0.1104,22.897953,257.14963
0.1106,22.897953,257.14963
0.1108,22.897953,257.14963
0.111,22.897953,257.14963
0.1112,22.897953,257.14963
0.1114,22.897953,257.14963
0.1116,22.897953,257.14963
0.11166666,22.897953,257.14963
0.11166666,22.897953,257.14963
0.11166666,22.897953,257.14963
0.11177845,22.897953,257.14963
0.11177845,22.897953,257.14963
0.1118,22.897953,257.14963
0.112,22.897953,257.14963
0.1122,22.897953,257.14963
0.1124,22.897953,257.14963
0.1126,22.897953,257.14963
0.1128,22.897953,257.14963
0.113,22.897953,257.14963
0.1132,22.897953,257.14963
0.11333334,22.897953,257.14963
0.11333334,23.088808,257.14029
0.1134,23.088808,257.14029
0.1136,23.088808,257.14029
0.1138,23.088808,257.14029
0.114,23.088808,257.14029
0.1142,23.088808,257.14029
0.1144,23.088808,257.14029
0.1146,23.088808,257.14029
0.1148,23.088808,257.14029
0.11499999,23.088808,257.14029
0.115,23.088808,257.14029
0.115,23.088808,257.14029
0.11511511,23.088808,257.14029
0.11511511,23.088808,257.14029
0.1152,23.088808,257.14029
0.1154,23.088808,257.14029
0.1156,23.088808,257.14029
0.1158,23.088808,257.14029
0.116,23.088808,257.14029
0.1162,23.088808,257.14029
0.1164,23.088808,257.14029
0.1166,23.088808,257.14029
0.11666667,23.088808,257.14029
0.11666667,23.267323,257.13068
0.1168,23.267323,257.13068
0.117,23.267323,257.13068
0.1172,23.267323,257.13068
0.1174,23.267323,257.13068
0.1176,23.267323,257.13068
0.1178,23.267323,257.13068
0.118,23.267323,257.13068
0.1182,23.267323,257.13068
0.11833333,23.267323,257.13068
0.11833333,23.267323,257.13068
0.11833333,23.267323,257.13068
0.1184,23.267323,257.13068
0.11845178,23.267323,257.13068
0.11845178,23.267323,257.13068
0.1186,23.267323,257.13068
0.1188,23.267323,257.13068
0.119,23.267323,257.13068
0.1192,23.267323,257.13068
0.1194,23.267323,257.13068
0.1196,23.267323,257.13068
0.1198,23.267323,257.13068
0.12,23.267323,257.13068
0.12,23.434294,257.12079
0.1202,23.434294,257.12079
0.1204,23.434294,257.12079
0.1206,23.434294,257.12079
0.1208,23.434294,257.12079
0.121,23.434294,257.12079
0.1212,23.434294,257.12079
0.1214,23.434294,257.12079
0.1216,23.434294,257.12079
0.12166666,23.434294,257.12079
0.12166667,23.434294,257.12079
0.12166667,23.434294,257.12079
0.12178846,23.434294,257.12079
0.12178846,23.434294,257.12079
0.1218,23.434294,257.12079
0.122,23.434294,257.12079
0.1222,23.434294,257.12079
0.1224,23.434294,257.12079
0.1226,23.434294,257.12079
0.1228,23.434294,257.12079
0.123,23.434294,257.12079
0.1232,23.434294,257.12079
0.12333333,23.434294,257.12079
0.12333333,23.590464,257.1106
0.1234,23.590464,257.1106
0.1236,23.590464,257.1106
0.1238,23.590464,257.1106
0.124,23.590464,257.1106
0.1242,23.590464,257.1106
0.1244,23.590464,257.1106
0.1246,23.590464,257.1106
0.1248,23.590464,257.1106
0.125,23.590464,257.1106
0.125,23.590464,257.1106
0.125,23.590464,257.1106
0.12512513,23.590464,257.1106
0.12512513,23.590464,257.1106
0.1252,23.590464,257.1106
0.12540001,23.590464,257.1106
0.1256,23.590464,257.1106
0.1258,23.590464,257.1106
0.126,23.590464,257.1106
0.12620001,23.590464,257.1106
0.12639999,23.590464,257.1106
0.1266,23.590464,257.1106
0.12666667,23.590464,257.1106
0.12666667,23.736528,257.10013
0.1268,23.736528,257.10013
0.127,23.736528,257.10013
0.12720001,23.736528,257.10013
0.1274,23.736528,257.10013
0.1276,23.736528,257.10013
0.1278,23.736528,257.10013
0.12800001,23.736528,257.10013
0.12819999,23.736528,257.10013
0.12833333,23.736528,257.10013
0.12833333,23.736528,257.10013
0.12833333,23.736528,257.10013
0.1284,23.736528,257.10013
0.12846179,23.736528,257.10013
0.12846179,23.736528,257.10013
0.1286,23.736528,257.10013
0.1288,23.736528,257.10013
