"Time","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im"
0.025699999,-0.00028814987,0.00010186785
0.025800001,-0.00029363084,0.00010111777
0.025900001,-0.00029913682,0.00010035698
0.026000001,-0.00030466777,9.9585384e-05
0.0261,-0.0003102237,9.8802884e-05
0.0262,-0.00031580456,9.8009361e-05
0.0263,-0.00032141036,9.7204713e-05
0.0264,-0.00032704114,9.6388831e-05
0.0265,-0.00033269683,9.5561598e-05
0.0266,-0.00033837743,9.4722913e-05
0.026699999,-0.00034408295,9.3872666e-05
0.026799999,-0.00034981337,9.3010749e-05
0.026900001,-0.00035556869,9.2137037e-05
0.027000001,-0.00036134888,9.125143e-05
0.027100001,-0.00036715393,9.0353817e-05
0.0272,-0.00037298384,8.9444082e-05
0.0273,-0.00037883859,8.8522109e-05
0.0274,-0.00038471821,8.7587789e-05
0.0275,-0.00039062262,8.6641005e-05
0.0276,-0.00039655183,8.5681648e-05
0.0277,-0.00040250583,8.4709594e-05
0.027799999,-0.00040848463,8.3724743e-05
0.027899999,-0.00041448817,8.2726961e-05
0.028000001,-0.00042051647,8.1716142e-05
0.028100001,-0.00042656952,8.0692167e-05
0.028200001,-0.00043264727,7.9654914e-05
0.0283,-0.00043874976,7.860428e-05
0.0284,-0.0004448769,7.7540128e-05
0.0285,-0.00045102873,7.6462355e-05
0.0286,-0.00045720523,7.537083e-05
0.0287,-0.00046340635,7.4265437e-05
0.0288,-0.0004696321,7.314606e-05
0.028899999,-0.00047588247,7.2012583e-05
0.028999999,-0.0004821574,7.0864866e-05
0.029100001,-0.00048845692,6.9702808e-05
0.029200001,-0.00049478095,6.8526271e-05
0.029300001,-0.0005011296,6.7335146e-05
0.0294,-0.0005075027,6.6129302e-05
0.0295,-0.00051390025,6.4908614e-05
0.0296,-0.00052032236,6.367296e-05
0.0297,-0.00052676885,6.2422223e-05
0.0298,-0.0005332398,6.1156265e-05
0.029899999,-0.00053973519,5.9874976e-05
0.029999999,-0.00054625492,5.8578218e-05
0.030099999,-0.00055279903,5.7265868e-05
0.030200001,-0.00055936747,5.5937802e-05
0.030300001,-0.00056596025,5.4593889e-05
0.030400001,-0.00057257729,5.3234005e-05
0.0305,-0.00057921861,5.185802e-05
0.0306,-0.00058588421,5.0465806e-05
0.0307,-0.00059257401,4.9057231e-05
0.0308,-0.00059928797,4.7632173e-05
0.0309,-0.00060602615,4.6190493e-05
0.030999999,-0.00061278848,4.4732067e-05
0.031099999,-0.00061957492,4.3256765e-05
0.031199999,-0.00062638544,4.1764448e-05
0.031300001,-0.00063322001,4.0254992e-05
0.031399999,-0.00064007862,3.8728263e-05
0.031500001,-0.00064696127,3.7184123e-05
0.031599998,-0.0006538679,3.5622448e-05
0.0317,-0.00066079845,3.4043096e-05
0.031800002,-0.00066775293,3.2445936e-05
0.0319,-0.00067473133,3.0830837e-05
0.032000002,-0.00068173354,2.9197659e-05
0.032099999,-0.00068875961,2.7546268e-05
0.032200001,-0.00069580949,2.587653e-05
0.032299999,-0.00070288312,2.4188306e-05
0.032400001,-0.00070998049,2.2481463e-05
0.032499999,-0.00071710156,2.0755859e-05
0.032600001,-0.00072424632,1.9011361e-05
0.032699998,-0.00073141471,1.7247827e-05
0.0328,-0.00073860667,1.5465121e-05
0.032900002,-0.00074582227,1.3663102e-05
0.033,-0.00075306132,1.1841633e-05
0.033100002,-0.00076032395,1.0000573e-05
0.033199999,-0.00076760998,8.1397802e-06
0.033300001,-0.0007749194,6.259118e-06
0.033399999,-0.00078225229,4.3584446e-06
0.033500001,-0.00078960846,2.437617e-06
0.033599999,-0.00079698791,4.9649333e-07
0.0337,-0.0008043907,-1.4650691e-06
0.033799998,-0.00081181666,-3.447213e-06
0.0339,-0.00081926584,-5.450082e-06
0.034000002,-0.00082673819,-7.4738191e-06
0.0341,-0.00083423365,-9.5185687e-06
0.034200002,-0.00084175216,-1.1584476e-05
0.034299999,-0.00084929366,-1.3671685e-05
0.034400001,-0.00085685821,-1.5780342e-05
0.034499999,-0.0008644457,-1.7910594e-05
0.034600001,-0.00087205606,-2.0062584e-05
0.034699999,-0.00087968924,-2.223646e-05
0.0348,-0.00088734529,-2.4432371e-05
0.034899998,-0.00089502404,-2.6650463e-05
0.035,-0.00090272556,-2.8890883e-05
0.035100002,-0.00091044977,-3.1153781e-05
0.0352,-0.00091819657,-3.3439304e-05
0.035300002,-0.00092596596,-3.5747606e-05
0.035399999,-0.00093375787,-3.807883e-05
0.035500001,-0.00094157225,-4.0433129e-05
0.035599999,-0.00094940909,-4.2810654e-05
0.035700001,-0.00095726823,-4.5211549e-05
0.035799999,-0.00096514967,-4.763596e-05
0.0359,-0.00097305339,-5.0084047e-05
0.035999998,-0.00098097941,-5.2555966e-05
0.0361,-0.00098892744,-5.5051867e-05
0.036200002,-0.0009968977,-5.7571899e-05
0.0363,-0.00100489,-6.0116221e-05
0.036400001,-0.0010129043,-6.2684987e-05
0.036499999,-0.0010209406,-6.5278342e-05
0.036600001,-0.0010289988,-6.7896457e-05
0.036699999,-0.0010370788,-7.053947e-05
0.036800001,-0.0010451806,-7.3207542e-05
0.036899999,-0.0010533042,-7.5900833e-05
0.037,-0.0010614494,-7.8619501e-05
0.037099998,-0.0010696163,-8.1363694e-05
0.0372,-0.0010778047,-8.4133571e-05
0.037300002,-0.0010860147,-8.6929293e-05
0.0374,-0.0010942461,-8.9751011e-05
0.037500001,-0.0011024988,-9.2598893e-05
0.037599999,-0.001110773,-9.5473093e-05
0.037700001,-0.0011190684,-9.837377e-05
0.037799999,-0.001127385,-0.00010130108
0.037900001,-0.0011357227,-0.00010425519
0.037999999,-0.0011440816,-0.00010723626
0.0381,-0.0011524613,-0.0001102444
0.038199998,-0.0011608619,-0.00011327981
0.0383,-0.0011692833,-0.00011634264
0.038400002,-0.0011777256,-0.00011943307
0.0385,-0.0011861885,-0.00012255125
0.038600001,-0.0011946722,-0.00012569735
0.038699999,-0.0012031764,-0.00012887153
0.038800001,-0.0012117012,-0.00013207394
0.038899999,-0.0012202464,-0.00013530476
0.039000001,-0.001228812,-0.00013856414
0.039099999,-0.0012373979,-0.00014185226
0.0392,-0.0012460041,-0.00014516928
0.039299998,-0.0012546305,-0.00014851535
0.0394,-0.0012632769,-0.00015189065
0.039500002,-0.0012719434,-0.00015529533
0.0396,-0.0012806299,-0.00015872957
0.039700001,-0.0012893362,-0.00016219354
0.039799999,-0.0012980624,-0.00016568739
0.039900001,-0.0013068082,-0.0001692113
0.039999999,-0.0013155738,-0.00017276543
0.040100001,-0.001324359,-0.00017634996
0.040199999,-0.0013331636,-0.00017996503
0.0403,-0.0013419878,-0.00018361084
0.040399998,-0.0013508311,-0.00018728754
0.0405,-0.0013596936,-0.00019099524
0.040600002,-0.0013685751,-0.00019473415
0.0407,-0.0013774757,-0.00019850447
0.040800001,-0.0013863953,-0.00020230633
0.040899999,-0.0013953338,-0.00020613991
0.041000001,-0.0014042911,-0.0002100054
0.041099999,-0.0014132671,-0.00021390295
0.041200001,-0.0014222618,-0.00021783276
0.041299999,-0.001431275,-0.00022179497
0.0414,-0.0014403068,-0.00022578976
0.041499998,-0.0014493568,-0.00022981729
0.0416,-0.0014584252,-0.00023387776
0.041700002,-0.0014675118,-0.00023797133
0.0418,-0.0014766164,-0.00024209815
0.041900001,-0.0014857391,-0.00024625842
0.041999999,-0.0014948797,-0.00025045231
0.042100001,-0.0015040382,-0.00025467997
0.042199999,-0.0015132144,-0.00025894161
0.042300001,-0.0015224082,-0.00026323739
0.042399999,-0.0015316197,-0.00026756746
0.0425,-0.0015408485,-0.00027193202
0.042599998,-0.0015500948,-0.00027633124
0.0427,-0.0015593582,-0.00028076529
0.042800002,-0.001568639,-0.00028523436
0.0429,-0.0015779363,-0.00028973853
0.043000001,-0.0015872507,-0.00029427806
0.043099999,-0.0015965818,-0.00029885309
0.043200001,-0.0016059297,-0.00030346381
0.043299999,-0.0016152941,-0.00030811041
0.043400001,-0.0016246751,-0.00031279307
0.043499999,-0.0016340725,-0.00031751196
0.0436,-0.0016434862,-0.00032226724
0.043699998,-0.0016529161,-0.0003270591
0.0438,-0.001662362,-0.00033188771
0.043900002,-0.001671824,-0.00033675329
0.044,-0.0016813017,-0.00034165595
0.044100001,-0.0016907953,-0.00034659592
0.044199999,-0.0017003046,-0.00035157334
0.044300001,-0.0017098292,-0.0003565884
0.044399999,-0.0017193694,-0.00036164132
0.044500001,-0.0017289248,-0.00036673222
0.044599999,-0.0017384955,-0.0003718613
0.0447,-0.0017480812,-0.00037702874
0.044799998,-0.0017576818,-0.00038223472
0.0449,-0.0017672974,-0.00038747943
0.045000002,-0.0017769276,-0.00039276306
0.0451,-0.0017865725,-0.00039808574
0.045200001,-0.0017962318,-0.00040344772
0.045299999,-0.001805905,-0.00040884895
0.045400001,-0.0018155923,-0.00041428977
0.045499999,-0.0018252936,-0.00041977037
0.045600001,-0.0018350089,-0.00042529096
0.045699999,-0.0018447379,-0.00043085165
0.0458,-0.0018544806,-0.00043645265
0.045899998,-0.0018642368,-0.00044209417
0.046,-0.0018740064,-0.00044777637
0.046100002,-0.0018837892,-0.00045349941
0.0462,-0.0018935852,-0.00045926348
0.046300001,-0.0019033941,-0.00046506876
0.046399999,-0.001913216,-0.00047091546
0.046500001,-0.0019230505,-0.00047680372
0.046599999,-0.0019328976,-0.00048273374
0.046700001,-0.0019427572,-0.0004887057
0.046799999,-0.0019526291,-0.00049471977
0.0469,-0.001962513,-0.00050077616
0.046999998,-0.0019724092,-0.00050687499
0.0471,-0.0019823171,-0.00051301654
0.047200002,-0.0019922368,-0.00051920093
0.0473,-0.002002168,-0.00052542827
0.047400001,-0.0020121108,-0.00053169887
0.047499999,-0.0020220648,-0.00053801289
0.047600001,-0.0020320299,-0.00054437044
0.047699999,-0.0020420062,-0.00055077177
0.047800001,-0.0020519933,-0.00055721699
0.047899999,-0.002061991,-0.00056370633
0.048,-0.0020719992,-0.00057024002
0.048099998,-0.0020820182,-0.00057681813
0.0482,-0.0020920471,-0.00058344094
0.048300002,-0.0021020863,-0.00059010863
0.0484,-0.0021121353,-0.00059682131
0.048500001,-0.0021221943,-0.00060357922
0.048599999,-0.0021322628,-0.00061038247
0.048700001,-0.0021423409,-0.00061723136
0.048799999,-0.0021524283,-0.000624126
0.048900001,-0.0021625247,-0.00063106656
0.048999999,-0.0021726303,-0.00063805323
0.0491,-0.0021827447,-0.00064508623
0.049199998,-0.0021928679,-0.00065216573
0.0493,-0.0022029995,-0.00065929192
0.049400002,-0.0022131396,-0.00066646497
0.0495,-0.0022232877,-0.00067368505
0.049600001,-0.002233444,-0.00068095233
0.049699999,-0.002243608,-0.00068826706
0.049800001,-0.0022537799,-0.00069562934
0.049899999,-0.0022639593,-0.0007030394
0.050000001,-0.0022741458,-0.00071049738
0.050099999,-0.0022843392,-0.00071800331
0.0502,-0.0022945392,-0.00072555756
0.050299998,-0.0023047463,-0.0007331603
0.0504,-0.0023149599,-0.00074081164
0.050500002,-0.00232518,-0.00074851187
0.0506,-0.0023354064,-0.00075626111
0.050700001,-0.0023456388,-0.0007640596
0.050799999,-0.0023558771,-0.00077190751
0.050900001,-0.0023661212,-0.00077980495
0.050999999,-0.0023763708,-0.00078775216
0.051100001,-0.0023866256,-0.00079574931
0.051199999,-0.0023968858,-0.00080379663
0.0513,-0.002407151,-0.00081189425
0.051399998,-0.002417421,-0.00082004233
0.0515,-0.0024276956,-0.00082824111
0.051600002,-0.0024379746,-0.00083649071
0.0517,-0.002448258,-0.00084479142
0.051800001,-0.0024585454,-0.00085314328
0.051899999,-0.0024688365,-0.00086154655
0.052000001,-0.0024791316,-0.00087000144
0.052099999,-0.0024894299,-0.00087850814
0.052200001,-0.0024997317,-0.00088706671
0.052299999,-0.0025100366,-0.00089567748
0.0524,-0.0025203442,-0.00090434053
0.052499998,-0.0025306547,-0.00091305608
0.0526,-0.0025409677,-0.00092182431
0.052700002,-0.002551283,-0.00093064544
0.0528,-0.0025616004,-0.00093951955
0.052900001,-0.0025719199,-0.00094844698
0.052999999,-0.0025822411,-0.00095742772
0.053100001,-0.0025925636,-0.00096646213
0.053199999,-0.0026028876,-0.00097555027
0.053300001,-0.0026132127,-0.00098469236
0.053399999,-0.0026235387,-0.00099388859
0.0535,-0.0026338655,-0.0010031392
0.053599998,-0.0026441927,-0.0010124443
0.0537,-0.0026545201,-0.0010218041
0.053800002,-0.0026648478,-0.0010312187
0.0539,-0.0026751752,-0.0010406883
0.054000001,-0.0026855022,-0.0010502132
0.054099999,-0.0026958289,-0.0010597935
0.054200001,-0.0027061547,-0.0010694293
0.054299999,-0.0027164796,-0.001079121
0.054400001,-0.0027268033,-0.0010888686
0.054499999,-0.0027371256,-0.0010986724
0.0546,-0.0027474463,-0.0011085324
0.054699998,-0.0027577654,-0.001118449
0.0548,-0.00276808,-0.0011284213
0.054900002,-0.0027783902,-0.0011384494
0.055,-0.0027886974,-0.0011485344
0.055100001,-0.0027990018,-0.0011586765
0.055199999,-0.0028093026,-0.0011688756
0.055300001,-0.0028196,-0.0011791323
0.055399999,-0.0028298937,-0.0011894464
0.055500001,-0.0028401834,-0.0011998183
0.055599999,-0.002850469,-0.0012102482
0.0557,-0.0028607498,-0.0012207361
0.055799998,-0.0028710261,-0.0012312821
0.0559,-0.0028812974,-0.0012418868
0.056000002,-0.0028915633,-0.0012525498
0.0561,-0.002901824,-0.0012632718
0.056200001,-0.002912079,-0.0012740525
0.056299999,-0.002922328,-0.0012848926
0.056400001,-0.0029325706,-0.0012957917
0.056499999,-0.002942807,-0.0013067503
0.056600001,-0.0029530367,-0.0013177685
0.056699999,-0.0029632594,-0.0013288466
0.0568,-0.0029734748,-0.0013399845
0.056899998,-0.0029836828,-0.0013511825
0.057,-0.0029938831,-0.0013624409
0.057100002,-0.0030040755,-0.0013737596
0.0572,-0.0030142597,-0.001385139
0.057300001,-0.0030244354,-0.0013965791
0.057399999,-0.0030346024,-0.0014080802
0.057500001,-0.0030447603,-0.0014196424
0.057599999,-0.0030549089,-0.0014312658
0.057700001,-0.003065048,-0.0014429508
0.057799999,-0.0030751775,-0.0014546973
0.0579,-0.0030852968,-0.0014665056
0.057999998,-0.0030954056,-0.0014783759
0.0581,-0.0031055042,-0.0014903082
0.058200002,-0.0031155918,-0.0015023027
0.0583,-0.003125668,-0.0015143597
0.058400001,-0.0031357333,-0.0015264793
0.058499999,-0.0031457865,-0.0015386617
0.058600001,-0.003155828,-0.0015509068
0.058699999,-0.0031658572,-0.0015632152
0.058800001,-0.003175874,-0.0015755867
0.058899999,-0.0031858778,-0.0015880216
0.059,-0.0031958688,-0.0016005201
0.059099998,-0.0032058463,-0.0016130822
0.0592,-0.0032158103,-0.0016257083
0.059300002,-0.0032257603,-0.0016383984
0.0594,-0.0032356963,-0.0016511527
0.059500001,-0.0032456177,-0.0016639713
0.059599999,-0.0032555214,-0.0016768527
0.059700001,-0.0032654086,-0.001689798
0.059799999,-0.0032752801,-0.0017028078
0.059900001,-0.0032851356,-0.0017158826
0.059999999,-0.0032949748,-0.0017290221
0.0601,-0.0033047977,-0.0017422267
0.060199998,-0.0033146036,-0.0017554965
0.0603,-0.0033243923,-0.0017688316
0.0603,-0.0033243923,-0.0017688316
0.060400002,-0.0033341646,-0.0017822481
0.0605,-0.0033439177,-0.0017957364
0.060600001,-0.0033536553,-0.0018092799
0.060699999,-0.0033633763,-0.0018228828
0.060800001,-0.003373079,-0.0018365504
0.060899999,-0.0033827627,-0.0018502838
0.061000001,-0.0033924268,-0.0018640837
0.061099999,-0.0034020711,-0.00187795
0.0612,-0.0034116942,-0.0018918834
0.061299998,-0.0034212971,-0.0019058835
0.0614,-0.0034308794,-0.0019199505
0.061500002,-0.0034404411,-0.0019340841
0.0616,-0.0034499788,-0.0019482861
0.061700001,-0.0034594925,-0.001962556
0.061799999,-0.0034689836,-0.001976894
0.061900001,-0.0034784521,-0.0019912992
0.061999999,-0.003487898,-0.0020057722
0.062100001,-0.0034973214,-0.0020203127
0.062199999,-0.0035067219,-0.002034921
0.0623,-0.0035161001,-0.002049597
0.062399998,-0.0035254557,-0.0020643403
0.0625,-0.0035347738,-0.0020791565
0.062600002,-0.0035440596,-0.0020940434
0.062700003,-0.0035533183,-0.0021089993
0.062799998,-0.0035625501,-0.0021240243
0.062899999,-0.003571755,-0.0021391185
0.063000001,-0.003580933,-0.0021542818
0.063100003,-0.0035900839,-0.0021695141
0.063199997,-0.0035992081,-0.0021848155
0.063299999,-0.0036083052,-0.0022001858
0.0634,-0.0036173756,-0.0022156253
0.063500002,-0.003626419,-0.0022311339
0.063600004,-0.0036354354,-0.0022467114
0.063699998,-0.003644425,-0.0022623581
0.0638,-0.0036533875,-0.0022780739
0.063900001,-0.0036623231,-0.0022938587
0.064000003,-0.0036712319,-0.0023097126
0.064099997,-0.0036801137,-0.0023256356
0.064199999,-0.0036889685,-0.0023416276
0.064300001,-0.0036977634,-0.0023576978
0.064400002,-0.0037065183,-0.0023738409
0.064499997,-0.0037152418,-0.0023900541
0.064599998,-0.0037239338,-0.0024063378
0.0647,-0.0037325947,-0.0024226918
