"time","HEX.pipe_1.mediums[10].T","HEX.pipe_1.mediums[10].p","HEX.pipe_1.mediums[11].T","HEX.pipe_1.mediums[11].p","HEX.pipe_1.mediums[12].T","HEX.pipe_1.mediums[12].p","HEX.pipe_1.mediums[13].T","HEX.pipe_1.mediums[13].p","HEX.pipe_1.mediums[14].T","HEX.pipe_1.mediums[14].p","HEX.pipe_1.mediums[15].T","HEX.pipe_1.mediums[15].p","HEX.pipe_1.mediums[16].T","HEX.pipe_1.mediums[16].p","HEX.pipe_1.mediums[17].T","HEX.pipe_1.mediums[17].p","HEX.pipe_1.mediums[18].T","HEX.pipe_1.mediums[18].p","HEX.pipe_1.mediums[19].T","HEX.pipe_1.mediums[19].p","HEX.pipe_1.mediums[1].T","HEX.pipe_1.mediums[1].p","HEX.pipe_1.mediums[20].T","HEX.pipe_1.mediums[20].p","HEX.pipe_1.mediums[2].T","HEX.pipe_1.mediums[2].p","HEX.pipe_1.mediums[3].T","HEX.pipe_1.mediums[3].p","HEX.pipe_1.mediums[4].T","HEX.pipe_1.mediums[4].p","HEX.pipe_1.mediums[5].T","HEX.pipe_1.mediums[5].p","HEX.pipe_1.mediums[6].T","HEX.pipe_1.mediums[6].p","HEX.pipe_1.mediums[7].T","HEX.pipe_1.mediums[7].p","HEX.pipe_1.mediums[8].T","HEX.pipe_1.mediums[8].p","HEX.pipe_1.mediums[9].T","HEX.pipe_1.mediums[9].p","HEX.pipe_2.mediums[10].T","HEX.pipe_2.mediums[10].p","HEX.pipe_2.mediums[11].T","HEX.pipe_2.mediums[11].p","HEX.pipe_2.mediums[12].T","HEX.pipe_2.mediums[12].p","HEX.pipe_2.mediums[13].T","HEX.pipe_2.mediums[13].p","HEX.pipe_2.mediums[14].T","HEX.pipe_2.mediums[14].p","HEX.pipe_2.mediums[15].T","HEX.pipe_2.mediums[15].p","HEX.pipe_2.mediums[16].T","HEX.pipe_2.mediums[16].p","HEX.pipe_2.mediums[17].T","HEX.pipe_2.mediums[17].p","HEX.pipe_2.mediums[18].T","HEX.pipe_2.mediums[18].p","HEX.pipe_2.mediums[19].T","HEX.pipe_2.mediums[19].p","HEX.pipe_2.mediums[1].T","HEX.pipe_2.mediums[1].p","HEX.pipe_2.mediums[20].T","HEX.pipe_2.mediums[20].p","HEX.pipe_2.mediums[2].T","HEX.pipe_2.mediums[2].p","HEX.pipe_2.mediums[3].T","HEX.pipe_2.mediums[3].p","HEX.pipe_2.mediums[4].T","HEX.pipe_2.mediums[4].p","HEX.pipe_2.mediums[5].T","HEX.pipe_2.mediums[5].p","HEX.pipe_2.mediums[6].T","HEX.pipe_2.mediums[6].p","HEX.pipe_2.mediums[7].T","HEX.pipe_2.mediums[7].p","HEX.pipe_2.mediums[8].T","HEX.pipe_2.mediums[8].p","HEX.pipe_2.mediums[9].T","HEX.pipe_2.mediums[9].p","HEX.wall.T[10]","HEX.wall.T[11]","HEX.wall.T[12]","HEX.wall.T[13]","HEX.wall.T[14]","HEX.wall.T[15]","HEX.wall.T[16]","HEX.wall.T[17]","HEX.wall.T[18]","HEX.wall.T[19]","HEX.wall.T[1]","HEX.wall.T[20]","HEX.wall.T[2]","HEX.wall.T[3]","HEX.wall.T[4]","HEX.wall.T[5]","HEX.wall.T[6]","HEX.wall.T[7]","HEX.wall.T[8]","HEX.wall.T[9]"
0,293.62373832515254,101471.69716150926,292.99921010552583,101340.19895860433,292.37687905235396,101208.26223524354,291.75675831161971,101075.88054545266,291.13886356415293,100943.04733676619,290.5232124452944,100809.75594977643,289.90982414197822,100675.99961736097,289.29871922816858,100541.77146368823,288.68993101873423,100407.06450316335,288.08359190103221,100271.87164858113,299.3463352770633,102636.45506053316,287.48006919549107,100136.18579036611,298.70007122497583,102508.63299594547,298.05720481401443,102380.42450782623,297.41700830324993,102251.82476790702,296.77921779393785,102122.82843850442,296.14371303136556,101993.42993473374,295.51043423887853,101863.6235036861,294.87935198902011,101733.40325649249,294.25045396175079,101602.76318341408,286.13134730005311,98594.89017368613,286.75711585538227,98457.552546329505,287.3851107131498,98320.755310226246,288.01533198940496,98184.489855143634,288.64779037295403,98048.747746975103,289.28251373532441,97913.520731233191,289.91956035728748,97778.80074112452,290.5590490270576,97644.579914793692,291.20124212638439,97510.850633492082,291.84686552525096,97377.605617787092,280.60203244900913,99856.754735499257,292.49988929539501,97244.838248727057,281.20693575824635,99714.136884217311,281.81435187224344,99572.144858896718,282.42414598654483,99430.768531371941,283.03628224007434,99289.997851504479,283.65073760592111,99149.822947977387,284.26749056173475,99010.234137003878,284.88652125073685,98871.221919386415,285.5078118806789,98732.77697768333,290.42856342283972,289.79035313296754,289.15433350700425,288.52049671266548,287.8888434814333,287.25938060531547,286.63211932272594,286.00707352363173,285.38419204541879,284.76293021152151,296.32625716282649,284.14207686068079,295.6303250712794,294.96507147961194,294.30751984513518,293.65422963303138,293.00409797185995,292.35665237341487,291.71165721771212,291.0689848157416
0.040000000000000001,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915524,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604433,291.13886356415298,100943.04733733501,290.5232124452944,100809.75595028541,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829636,299.3463352770633,102636.45506070137,287.48006919549107,100136.18579036611,298.70007122497583,102508.63299568089,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.82843855923,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394166,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398496,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214657,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431784,290.5590490270576,97644.579915124516,291.20124212638439,97510.850633841619,291.84686552525096,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.838248969434,281.20693575824635,99714.136883408966,281.81435187224344,99572.144858153115,282.42414598654483,99430.76853072409,283.03628224007434,99289.997850967979,283.65073760592111,99149.822947557346,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585425,290.42856342283972,289.79035313296754,289.15433350700425,288.52049671266542,287.8888434814333,287.25938060531547,286.63211932272594,286.00707352363173,285.38419204541879,284.76293021152151,296.32625716282649,284.14207686068079,295.63032507127946,294.96507147961194,294.30751984513512,293.65422963303138,293.00409797185995,292.35665237341487,291.71165721771212,291.0689848157416
0.080000000000000002,293.62373832515254,101471.69716200704,292.99921010552583,101340.19895915524,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604433,291.13886356415298,100943.04733733504,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829638,299.3463352770633,102636.45506070138,287.48006919549107,100136.18579036611,298.70007122497583,102508.63299568089,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.82843855923,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394166,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677049,286.75711585538227,98457.552546398481,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214657,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.579915124516,291.20124212638439,97510.850633841619,291.84686552525096,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.838248969434,281.20693575824635,99714.136883408952,281.81435187224344,99572.144858153115,282.42414598654483,99430.76853072409,283.03628224007434,99289.997850967979,283.65073760592111,99149.822947557346,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585439,290.42856342283977,289.79035313296748,289.15433350700431,288.52049671266542,287.8888434814333,287.25938060531547,286.63211932272594,286.00707352363173,285.38419204541879,284.76293021152156,296.32625716282649,284.14207686068079,295.63032507127946,294.96507147961194,294.30751984513506,293.65422963303132,293.00409797186001,292.35665237341487,291.71165721771212,291.0689848157416
0.12,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915524,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604431,291.13886356415298,100943.04733733504,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829638,299.3463352770633,102636.45506070137,287.48006919549107,100136.1857903661,298.70007122497583,102508.63299568089,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.82843855923,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394169,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398481,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214657,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.57991512453,291.20124212638439,97510.850633841619,291.84686552525096,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.83824896942,281.20693575824635,99714.136883408952,281.81435187224344,99572.144858153115,282.42414598654483,99430.76853072409,283.03628224007434,99289.997850967979,283.65073760592111,99149.822947557346,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585439,290.42856342283977,289.79035313296748,289.15433350700437,288.52049671266542,287.8888434814333,287.25938060531547,286.63211932272588,286.00707352363168,285.38419204541884,284.76293021152156,296.32625716282649,284.14207686068079,295.63032507127946,294.96507147961194,294.30751984513506,293.65422963303126,293.00409797186001,292.35665237341487,291.71165721771223,291.0689848157416
0.16,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915527,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604431,291.13886356415298,100943.04733733504,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829638,299.3463352770633,102636.45506070137,287.48006919549107,100136.1857903661,298.70007122497583,102508.63299568089,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.82843855923,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394169,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398481,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214671,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.57991512453,291.20124212638439,97510.850633841619,291.84686552525096,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.83824896942,281.20693575824635,99714.136883408952,281.81435187224344,99572.144858153115,282.42414598654483,99430.76853072409,283.03628224007434,99289.997850967979,283.65073760592111,99149.822947557346,284.26749056173475,99010.234136698462,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585439,290.42856342283983,289.79035313296754,289.15433350700437,288.52049671266536,287.8888434814333,287.25938060531541,286.63211932272588,286.00707352363162,285.38419204541884,284.76293021152151,296.32625716282649,284.14207686068085,295.63032507127951,294.96507147961188,294.307519845135,293.65422963303121,293.00409797186006,292.35665237341487,291.71165721771223,291.06898481574154
0.20000000000000001,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915527,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604431,291.13886356415298,100943.04733733504,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829638,299.3463352770633,102636.45506070137,287.48006919549107,100136.1857903661,298.70007122497583,102508.63299568088,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.82843855923,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394169,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398481,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214686,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.57991512453,291.20124212638439,97510.850633841619,291.84686552525102,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.83824896942,281.2069357582464,99714.136883408952,281.81435187224344,99572.144858153115,282.42414598654483,99430.76853072409,283.03628224007434,99289.997850967979,283.65073760592111,99149.822947557346,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585439,290.42856342283983,289.79035313296754,289.15433350700437,288.52049671266531,287.88884348143324,287.25938060531541,286.63211932272588,286.00707352363162,285.3841920454189,284.76293021152151,296.32625716282649,284.14207686068079,295.63032507127946,294.96507147961188,294.307519845135,293.65422963303126,293.00409797186006,292.35665237341487,291.71165721771223,291.06898481574154
0.23999999999999999,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915527,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604431,291.13886356415298,100943.04733733504,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829638,299.3463352770633,102636.45506070137,287.48006919549107,100136.1857903661,298.70007122497583,102508.63299568088,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.82843855923,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394169,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398496,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214686,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.579915124516,291.20124212638439,97510.850633841634,291.84686552525102,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.83824896942,281.2069357582464,99714.136883408966,281.81435187224344,99572.144858153115,282.42414598654483,99430.768530724075,283.03628224007434,99289.997850967964,283.65073760592111,99149.822947557346,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585439,290.42856342283989,289.79035313296754,289.15433350700442,288.52049671266531,287.88884348143324,287.25938060531541,286.63211932272588,286.00707352363156,285.3841920454189,284.76293021152145,296.32625716282649,284.14207686068079,295.6303250712794,294.96507147961182,294.307519845135,293.65422963303126,293.00409797186012,292.35665237341487,291.71165721771223,291.06898481574154
0.28000000000000003,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915527,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604431,291.13886356415298,100943.04733733501,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829638,299.3463352770633,102636.45506070138,287.48006919549107,100136.18579036611,298.70007122497583,102508.63299568088,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.8284385592,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394169,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398496,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214686,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.579915124516,291.20124212638439,97510.850633841634,291.84686552525102,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.838248969434,281.2069357582464,99714.136883408966,281.81435187224344,99572.144858153115,282.42414598654483,99430.768530724075,283.03628224007434,99289.997850967964,283.65073760592111,99149.822947557332,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585425,290.42856342283989,289.79035313296754,289.15433350700442,288.52049671266525,287.88884348143324,287.25938060531541,286.63211932272588,286.0070735236315,285.38419204541896,284.76293021152145,296.32625716282649,284.14207686068079,295.6303250712794,294.96507147961177,294.307519845135,293.65422963303126,293.00409797186018,292.35665237341487,291.71165721771217,291.06898481574154
0.32000000000000001,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915527,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604431,291.13886356415298,100943.04733733501,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103221,100271.87164829638,299.3463352770633,102636.45506070138,287.48006919549107,100136.18579036611,298.70007122497583,102508.63299568088,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.8284385592,296.14371303136556,101993.42993489125,295.51043423887853,101863.62350394169,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398496,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214686,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.579915124516,291.20124212638439,97510.850633841634,291.84686552525102,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.838248969434,281.2069357582464,99714.136883408966,281.81435187224344,99572.144858153115,282.42414598654483,99430.768530724075,283.03628224007434,99289.997850967964,283.65073760592111,99149.822947557332,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585425,290.42856342283989,289.79035313296754,289.15433350700442,288.52049671266519,287.88884348143318,287.25938060531541,286.63211932272588,286.00707352363145,285.38419204541896,284.76293021152145,296.32625716282649,284.14207686068073,295.63032507127929,294.96507147961171,294.307519845135,293.65422963303132,293.00409797186023,292.35665237341487,291.71165721771212,291.06898481574154
0.35999999999999999,293.62373832515254,101471.69716200701,292.99921010552583,101340.19895915527,292.37687905235396,101208.26223582738,291.75675831161971,101075.88054604431,291.13886356415298,100943.04733733501,290.5232124452944,100809.75595028543,289.90982414197822,100675.99961776574,289.29871922816858,100541.77146393513,288.68993101873423,100407.0645031856,288.08359190103226,100271.87164829638,299.34633527706336,102636.45506070138,287.48006919549107,100136.18579036611,298.70007122497583,102508.63299568088,298.05720481401443,102380.42450766858,297.41700830324993,102251.82476785626,296.77921779393785,102122.8284385592,296.14371303136556,101993.42993489125,295.51043423887847,101863.62350394169,294.87935198902011,101733.40325683926,294.25045396175079,101602.7631838426,286.13134730005311,98594.890173677035,286.75711585538227,98457.552546398496,287.3851107131498,98320.755310362438,288.01533198940496,98184.489855336491,288.64779037295403,98048.747747214686,289.28251373532441,97913.520731510493,289.91956035728748,97778.800741431769,290.5590490270576,97644.579915124516,291.20124212638439,97510.850633841634,291.84686552525102,97377.605618152113,280.60203244900913,99856.754735497118,292.49988929539501,97244.838248969434,281.2069357582464,99714.136883408966,281.81435187224344,99572.144858153115,282.42414598654483,99430.76853072409,283.03628224007434,99289.997850967964,283.65073760592111,99149.822947557332,284.26749056173475,99010.234136698477,284.88652125073685,98871.221919189295,285.5078118806789,98732.776977585425,290.42856342283989,289.79035313296754,289.15433350700442,288.52049671266519,287.88884348143318,287.25938060531541,286.63211932272594,286.0070735236315,285.38419204541896,284.76293021152145,296.32625716282649,284.14207686068073,295.63032507127934,294.96507147961177,294.307519845135,293.65422963303126,293.00409797186023,292.35665237341487,291.71165721771212,291.06898481574154
