"time","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]"
1.5820000000000001,-1.5204145436385339e-37,-1.298879379218119e-19,6.7092591887425591e-18,1,0.20000000000000018,-0.032101063667588595,-0.083609485137825165,1.9872800863655255e-16,-0.88416340417702666,0.34695694906071389,0,3.7169871079882751e-19,2.0075087338068862e-17
1.5840000000000001,-1.5538122489140826e-37,-1.2948308242071266e-19,6.729308893748043e-18,1,0.20000000000000018,-0.033886386820522522,-0.082908901658229575,1.8788916121348852e-16,-0.90113743584464301,0.35361777466470723,0,3.7403602628514532e-19,1.9970894371724822e-17
1.5860000000000001,-1.5874091939809809e-37,-1.291756976765177e-19,6.7493547190572498e-18,1,0.20000000000000018,-0.035705524406949483,-0.08219504896547325,1.7667705090529873e-16,-0.91796726223482805,0.36022201228636658,0,3.6337799719713742e-19,1.987734224243778e-17
1.5880000000000001,-1.6215904628143154e-37,-1.2887155554612567e-19,6.7693113555943217e-18,1,0.20000000000000018,-0.037558175551109955,-0.081468045127025462,1.6556440339196507e-16,-0.93465021373664414,0.36676861433645452,0,3.4419518395997254e-19,1.9786534417399744e-17
1.5900000000000001,-1.6560702645500444e-37,-1.2857696373024412e-19,6.7891782054897478e-18,1,0.20000000000000018,-0.039444043602428883,-0.080728006552339471,1.5457406084969722e-16,-0.95118362179311766,0.37325653363932293,0,3.1412966758751855e-19,1.9699942579799289e-17
1.5920000000000001,-1.6905134693022631e-37,-1.2829968344489257e-19,6.8089551295287051e-18,1,0.20000000000000018,-0.041362826497946766,-0.079975051774756889,1.4372909354316189e-16,-0.96756484208344096,0.37968473252990298,0,2.7055796627497562e-19,1.9619234816643961e-17
1.5940000000000001,-1.7245331959777894e-37,-1.2804902137027639e-19,6.8286424910248245e-18,1,0.20000000000000018,-0.043314216795454531,-0.079209301438505214,1.330526926442249e-16,-0.98379125499930009,0.38605218304062189,0,2.1057928405623459e-19,1.9546285196864009e-17
1.5960000000000001,-1.7576884000907456e-37,-1.2783592159966036e-19,6.8482411996939601e-18,1,0.20000000000000018,-0.045297901706628611,-0.078430878285695185,1.2256806305069346e-16,-0.99986026612120305,0.39235786708832093,0,1.3100375946123323e-19,1.9483183349416181e-17
1.5980000000000001,-1.789481461577141e-37,-1.2767305758824259e-19,6.8677527555279452e-18,1,0.20000000000000018,-0.04731356313016568,-0.07763990714331824,1.1229831620505845e-16,-1.0157693066948073,0.3986007766611715,0,2.8340714173314584e-20,1.9432244041387431e-17
1.6000000000000001,-1.819355772609454e-37,-1.2757492410202801e-19,6.8871792926683643e-18,1,0.20000000000000018,-0.049360877684917731,-0.076836514910243917,1.0226636291323691e-16,-1.0315158341072475,0.40477991400559321,0,-1.0121309831341677e-19,1.939601675609871e-17
1.6020000000000001,-1.846693325411216e-37,-1.2755792916670256e-19,6.9065236232803168e-18,1,0.20000000000000018,-0.051439516743026915,-0.076020830544217391,9.2494806163314254e-17,-1.0470973323634631,0.41089429181317005,0,-2.6178524403673638e-19,1.9377295271208688e-17
1.6040000000000001,-1.8658425476069047e-37,-1.2755722550447177e-19,6.9258341098177859e-18,1,0.20000000000000018,-0.05354915921112452,-0.075192980046354524,8.2621072854642395e-17,-1.0625112712538922,0.41694291719753501,0,-3.9080007509725777e-19,1.9348505981959951e-17
1.6060000000000001,-1.8774008490690265e-37,-1.2761586450846083e-19,6.9451029157867104e-18,1,0.20000000000000018,-0.055689462616072591,-0.074353097807464269,7.277099462514596e-17,-1.0777552006314981,0.42292482868987286,0,-5.1121850202290162e-19,1.9321250038307916e-17
1.6080000000000001,-1.880853159528655e-37,-1.2776159869328179e-19,6.9643324300646022e-18,1,0.20000000000000018,-0.057860082015023045,-0.07350131918750108,6.2988958777412945e-17,-1.0928266897195913,0.4288390724225391,0,-6.3228012030070722e-19,1.9300969950027703e-17
1.6100000000000001,-1.8746439096167666e-37,-1.2800821998730088e-19,6.9835346397290717e-18,1,0.20000000000000018,-0.060060669837724734,-0.07263778057744584,5.32435606637697e-17,-1.107723328206518,0.43468470255862857,0,-7.5051848629172292e-19,1.9287417540556335e-17
1.6120000000000001,-1.8570717610088247e-37,-1.2837068191295633e-19,7.0027230814867724e-18,1,0.20000000000000018,-0.062290873618370997,-0.071762620289357551,4.3496953779387039e-17,-1.1224427341790424,0.4404607844051362,0,-8.6187483554382543e-19,1.9280191290136252e-17
1.6140000000000001,-1.8262838272130496e-37,-1.2886513512631655e-19,7.0219129159185418e-18,1,0.20000000000000018,-0.064550336037371425,-0.070875978539981579,3.3704481903911935e-17,-1.1369825545706893,0.44616639458889212,0,-9.6166441476235185e-19,1.9278725167901713e-17
1.6160000000000001,-1.7802698943586874e-37,-1.2950896295663844e-19,7.0411210017246079e-18,1,0.20000000000000018,-0.066838694963123696,-0.069977997434357911,2.3814311243099133e-17,-1.1513404656100841,0.45180062123249598,0,-1.0445428137807296e-18,1.9282277463965184e-17
1.6180000000000001,-1.7168566419842785e-37,-1.3032081694592544e-19,7.0603659699697288e-18,1,0.20000000000000018,-0.069155583493785353,-0.069068820949429371,1.3767062570442779e-17,-1.1655141732692929,0.45736256413025139,0,-1.1044722975311075e-18,1.928991962150378e-17
1.6200000000000001,-1.6337018638259279e-37,-1.3132065238848593e-19,7.0796682983283784e-18,1,0.20000000000000018,-0.071500629999045523,-0.068148594917649755,3.4954433688080791e-18,-1.1795014137121664,0.46285133492410169,0,-1.1346881380149864e-18,1.9300525068845628e-17
1.6220000000000001,-1.5465944609361467e-37,-1.3238947700111919e-19,7.0989528456000364e-18,1,0.20000000000000018,-0.07387346476789948,-0.067217464418312875,-6.7241397454957041e-18,-1.1932999256783428,0.46826604626676194,0,-1.1693727519741066e-18,1.9316491746784066e-17
1.6240000000000001,-1.466833691514348e-37,-1.3344269701299189e-19,7.1181694266422635e-18,1,0.20000000000000018,-0.076273711889357831,-0.066275576963665164,-1.6706785703119663e-17,-1.2069074856023025,0.47360582560288195,0,-1.2320961645398667e-18,1.9339118329536973e-17
1.6260000000000001,-1.3799045897487667e-37,-1.3459353002300621e-19,7.1374064808497569e-18,1,0.20000000000000018,-0.078700981600903053,-0.065323085501468661,-2.6769381144385788e-17,-1.2203219407452748,0.47886982817042745,0,-1.2872096596865999e-18,1.9364244815871229e-17
1.6280000000000001,-1.2870062205053327e-37,-1.358347431475255e-19,7.1566698381490543e-18,1,0.20000000000000018,-0.081154885318645745,-0.064360142516976748,-3.6932358925412852e-17,-1.2335411459683099,0.48405721218963027,0,-1.3344431053443216e-18,1.9390712755969011e-17
1.6300000000000001,-1.1896119072866904e-37,-1.371569674556176e-19,7.1759650311009517e-18,1,0.20000000000000018,-0.083635030109432226,-0.063386902202149362,-4.7216828170241121e-17,-1.246562987842267,0.48916714832405417,0,-1.3737065317344195e-18,1.9417206124262336e-17
1.6320000000000001,-1.0894857762594078e-37,-1.3854856243376046e-19,7.1952972501994439e-18,1,0.20000000000000018,-0.086141018740672287,-0.062403520436099903,-5.7644512901752326e-17,-1.259385385061933,0.49419881984309982,0,-1.4051073245274303e-18,1.9442244704628085e-17
1.6340000000000001,-9.8869930028118835e-38,-1.3999548045054747e-19,7.214671299170652e-18,1,0.20000000000000018,-0.088672449730166553,-0.061410154765542457,-6.8237690672589634e-17,-1.2720062888601384,0.49915142278450969,0,-1.4289674180008166e-18,1.9464177475583084e-17
1.6360000000000001,-8.8964784292808161e-38,-1.4148113122139325e-19,7.2340915502717645e-18,1,0.20000000000000018,-0.091228917395934292,-0.06040696438523855,-7.9019131196077742e-17,-1.2844236834218752,0.5040241661168734,0,-1.4458404881967445e-18,1.9481175995479189e-17
1.6380000000000001,-7.9506720252169222e-38,-1.4298624627323882e-19,7.2535618995899842e-18,1,0.20000000000000018,-0.093810011906040811,-0.059394110118444421,-9.0012034977142827e-17,-1.2966355862984162,0.50881627190213197,0,-1.4565291460798594e-18,1.949122778769835e-17
1.6400000000000001,-7.0347516033437334e-38,-1.4451152196302195e-19,7.273077465388162e-18,1,0.20000000000000018,-0.096415321138983795,-0.058371753686871683,-1.0120887601007363e-16,-1.3086400389888899,0.51352697159966931,0,-1.4610650552598636e-18,1.9495478181399962e-17
1.6420000000000001,-5.9027363668078569e-38,-1.4617165723111964e-19,7.2925904067129979e-18,1,0.20000000000000018,-0.099044438218907932,-0.057340054753773517,-1.1244278061051499e-16,-1.3204350667037623,0.51815549027699248,0,-1.4544385480972024e-18,1.9512067203850057e-17
1.6440000000000001,-4.7582250329367152e-38,-1.4785636613996199e-19,7.312132708464141e-18,1,0.20000000000000018,-0.10169693463170473,-0.056299181473528338,-1.2385004663658377e-16,-1.3320188250470377,0.5227011041696874,0,-1.4420432692754212e-18,1.9526311611259115e-17
1.6460000000000001,-3.6094787762197873e-38,-1.4955142397296868e-19,7.3316997121923949e-18,1,0.20000000000000018,-0.10437238580404035,-0.055249300454104651,-1.3543162396599664e-16,-1.3433894617898137,0.52716308643960896,0,-1.4250704220177e-18,1.9537912089109514e-17
1.6480000000000001,-2.4651176513312704e-38,-1.512411783206615e-19,7.3512853608339621e-18,1,0.20000000000000018,-0.107070363415026,-0.054190579774059097,-1.4718595419633562e-16,-1.3545451593077444,0.5315407238278792,0,-1.4049583233039623e-18,1.9546635655869909e-17
1.6500000000000001,-1.3340999909253202e-38,-1.5290850617449379e-19,7.3708821204323986e-18,1,0.20000000000000018,-0.10979043545340834,-0.05312318896009418,-1.591087828241713e-16,-1.3654841349551747,0.53583331680170232,0,-1.3834053797552335e-18,1.9552322664704727e-17
1.6520000000000001,-2.2570180343131264e-39,-1.545347710206804e-19,7.3904809018606352e-18,1,0.20000000000000018,-0.11253216627475969,-0.052047298964616233,-1.7119297142418597e-16,-1.3762046414392732,0.54004017970118035,0,-1.3623830635180017e-18,1.9554893805183611e-17
1.6540000000000001,8.5050382915090807e-39,-1.5609977993402704e-19,7.410070982542934e-18,1,0.20000000000000018,-0.11529511665866819,-0.050963082143293127,-1.834283098282964e-16,-1.386704967194166,0.54416064088612659,0,-1.3441488881485772e-18,1.955435710499089e-17
1.6560000000000001,1.8846673534557794e-38,-1.5758174067176025e-19,7.429639928176903e-18,1,0.20000000000000018,-0.11807884386592814,-0.04987071223261217,-1.9580132830477756e-16,-1.3969834367550713,0.54819404288288165,0,-1.3312593844974516e-18,1.955081493163507e-17
1.6580000000000001,2.866683346956767e-38,-1.5895721876735703e-19,7.4491735144554649e-18,1,0.20000000000000018,-0.12088290169573007,-0.048770364327437955,-2.0829510973738514e-16,-1.4070384111324308,0.55213974253112663,0,-1.3265830765936574e-18,1.9544470994158238e-17
1.6600000000000001,3.8977034031780073e-38,-1.6042402973242522e-19,7.4688292488528759e-18,1,0.20000000000000018,-0.12370685038991538,-0.04766221099445702,-2.2088758553664747e-16,-1.4168682204278722,0.55599708454153207,0,-1.3070814569473107e-18,1.9541026989683507e-17
1.6620000000000001,4.9347078956307985e-38,-1.6189041179106985e-19,7.4885385434309809e-18,1,0.20000000000000018,-0.1265502341287745,-0.046546431103112546,-2.3355482186083022e-16,-1.4264713194544822,0.55976546256312854,0,-1.2839241855955996e-18,1.9539340961116157e-17
1.6640000000000001,5.9614497629336677e-38,-1.6331675351805081e-19,7.5082727740435153e-18,1,0.20000000000000018,-0.12941259618427284,-0.04542320387928591,-2.4626850728149473e-16,-1.4358461842343087,0.56344427856761248,0,-1.262287111976296e-18,1.9539696890896578e-17
1.6659999999999999,6.9817714792246609e-38,-1.6470214664275754e-19,7.5280327641077998e-18,1,0.20000000000000018,-0.13229347838517266,-0.044292709115189788,-2.5899585613037765e-16,-1.4449913164465513,0.56703294459487263,0,-1.242942487086591e-18,1.9543487642662595e-17
1.6679999999999999,8.0009602845951596e-38,-1.6604702067945375e-19,7.547819643241406e-18,1,0.20000000000000018,-0.13519241952568775,-0.043155127793832224,-2.7169967452301931e-16,-1.4539052551453664,0.57053088735120505,0,-1.2266635441490515e-18,1.9552319660827337e-17
1.6699999999999999,9.0258431424549679e-38,-1.6735324869844359e-19,7.5676348847595007e-18,1,0.20000000000000018,-0.13810895542923873,-0.042010642063998183,-2.8433817152666539e-16,-1.4625865770888087,0.5739375483383945,0,-1.214219980149528e-18,1.9568023566689111e-17
1.6719999999999999,1.006488169689855e-37,-1.6862425309724074e-19,7.5874803431722212e-18,1,0.20000000000000018,-0.14104261901221166,-0.040859435215229944,-2.9686477032818422e-16,-1.4710338970677752,0.57725238398279688,0,-1.2063734373750371e-18,1.9592664754541319e-17
1.6739999999999999,1.1128267230070689e-37,-1.6986511137173555e-19,7.6073582916820259e-18,1,0.20000000000000018,-0.1439929403477152,-0.039701691652807965,-3.0922791940197636e-16,-1.4792458682349545,0.58047486576442087,0,-1.203872984951655e-18,1.9628553987782333e-17
1.6759999999999999,1.2228015619532267e-37,-1.7108266188736319e-19,7.6272714596810667e-18,1,0.20000000000000018,-0.14695944672933767,-0.038537596872731769,-3.2137090367788576e-16,-1.487221182433768,0.5836044803460112,0,-1.2074506003824133e-18,1.9678257995025403e-17
1.6779999999999999,1.3315059050038743e-37,-1.7226614143144191e-19,7.6472010844278799e-18,1,0.20000000000000018,-0.14994166750989346,-0.037367335562934395,-3.3355972265770882e-16,-1.4949585286934388,0.58664071328598522,0,-1.2138527381883087e-18,1.9725228286628014e-17
1.6799999999999999,1.4360751909596605e-37,-1.7341244724343137e-19,7.6671353579747986e-18,1,0.20000000000000018,-0.15293912799508058,-0.036191093999488791,-3.4595898313272047e-16,-1.5024566476144423,0.58958307037997459,0,-1.2209578629661532e-18,1.9758856315640237e-17
1.6819999999999999,1.5421203008880546e-37,-1.7454609232024676e-19,7.6870918811124098e-18,1,0.20000000000000018,-0.15595134463872251,-0.035009061932055843,-3.5829721770201607e-16,-1.5097143743507089,0.59243109452758713,0,-1.2318134832168841e-18,1.9794245475765254e-17
1.6839999999999999,1.6502307777185223e-37,-1.7567757633122376e-19,7.7070705689196459e-18,1,0.20000000000000018,-0.15897783534287516,-0.033821428541991702,-3.7056998713746657e-16,-1.5167305492574912,0.59518433066949628,0,-1.2461340226910312e-18,1.9830672144793523e-17
1.6859999999999999,1.7610675396988687e-37,-1.7681919870626688e-19,7.7270714268255694e-18,1,0.20000000000000018,-0.16201811566903462,-0.032628383929117807,-3.8277500110420055e-16,-1.523504051972649,0.5978423391613692,0,-1.2634944597499485e-18,1.9867233856917849e-17
1.6879999999999999,1.8753648814551504e-37,-1.7798514124820969e-19,7.7470945619530831e-18,1,0.20000000000000018,-0.1650716989075755,-0.031430119084472699,-3.949123195870942e-16,-1.5300338016958335,0.60040469588342216,0,-1.2833210935521057e-18,1.9902836842861062e-17
1.6899999999999999,1.9939324750515922e-37,-1.7919155074517482e-19,7.7671401944625915e-18,1,0.20000000000000018,-0.16813809614718747,-0.030226825863063866,-4.0698455431725935e-16,-1.5363187574676638,0.60287099234997354,0,-1.3048823102393804e-18,1.9936183570003657e-17
1.6919999999999999,2.1176573710504973e-37,-1.8045662158293385e-19,7.7872086688957062e-18,1,0.20000000000000018,-0.17121681634431332,-0.029018696956619631,-4.1899707019853394e-16,-1.5423579184489109,0.60524083581899879,0,-1.3272793491233525e-18,1.9965760282511453e-17
1.694,2.2475059995721631e-37,-1.8180067835726766e-19,7.8073004655189413e-18,1,0.20000000000000018,-0.17430736639258645,-0.027805925866340921,-4.309581867339702e-16,-1.5481503241996759,0.60751384940168374,0,-1.3494370688715957e-18,1.998982454146324e-17
1.696,2.382141030428284e-37,-1.8320874135872186e-19,7.8274274023231149e-18,1,0.20000000000000018,-0.17740925243622693,-0.026588706387507991,-4.4286764790366473e-16,-1.5536950408024262,0.60968966661692714,0,-1.371593900680701e-18,2.0015088231300128e-17
1.698,2.5093049553313426e-37,-1.8449504557270088e-19,7.8476530824508452e-18,1,0.20000000000000018,-0.18052198443437495,-0.025367230818377922,-4.5467443305617419e-16,-1.5589911099896439,0.61176791142838483,0,-1.4007097456867131e-18,2.008812511796065e-17
1.7,2.6381310100366593e-37,-1.8581132718935058e-19,7.8679413178461884e-18,1,0.20000000000000018,-0.18364505937996353,-0.024141696545312216,-4.6643587291970102e-16,-1.5640377411810042,0.61374827360229656,0,-1.4301488786249413e-18,2.0177570323725539e-17
1.702,2.7682512995549102e-37,-1.8716096030409677e-19,7.8883010891525722e-18,1,0.20000000000000018,-0.18677797748171043,-0.022912299692757612,-4.7816589648211225e-16,-1.5688341284030525,0.61563043686444219,0,-1.4590891459107685e-18,2.0286737127106243e-17
1.704,2.8991990572326825e-37,-1.8854690109900245e-19,7.9087424527227773e-18,1,0.20000000000000018,-0.18992023733089566,-0.021679237019863917,-4.8988146850484177e-16,-1.5733795063602392,0.61741410090312909,0,-1.4866041734091832e-18,2.0419334147655061e-17
1.706,3.0304016067876915e-37,-1.8997162827558627e-19,7.9292765943721186e-18,1,0.20000000000000018,-0.19307133597551338,-0.020442705891385977,-5.0160274649005482e-16,-1.5776731506604542,0.61909898145769271,0,-1.5116598141252664e-18,2.0579485839506121e-17
1.708,3.1611733243439994e-37,-1.9143708348764155e-19,7.9499158831316369e-18,1,0.20000000000000018,-0.19623076899442332,-0.019202904248585551,-5.1335323764781011e-16,-1.5817143780405578,0.62068481040699941,0,-1.5331105958946932e-18,2.077175298491639e-17
1.71,3.2907086004672325e-37,-1.9294461177405487e-19,7.9706739250012703e-18,1,0.20000000000000018,-0.19939803057150302,-0.017960030580133211,-5.2515995586322322e-16,-1.5855025465919157,0.62217133585794848,0,-1.5496961690742232e-18,2.100115318780665e-17
1.712,3.4180748021998e-37,-1.9449490199162463e-19,7.9915656167030352e-18,1,0.20000000000000018,-0.20257261356979916,-0.016714283893010294,-5.3705357866363015e-16,-1.5890370559859288,0.62355832223397334,0,-1.5600377542321987e-18,2.1273181367302512e-17
1.714,3.542205235096114e-37,-1.9608792724788007e-19,8.0126071994342162e-18,1,0.20000000000000018,-0.20575400960567952,-0.015465863683410753,-5.4906860418575032e-16,-1.5923173476995689,0.62484555036354417,0,-1.5626345898390363e-18,2.1593830251275381e-17
1.716,3.6715373262814608e-37,-1.9769793331485241e-19,8.0338258524980029e-18,1,0.20000000000000018,-0.20894171473184148,-0.014214967706656522,-5.6101807601208236e-16,-1.5953428187568792,0.62603278363123771,0,-1.5717240465395639e-18,2.1862461165185894e-17
1.718,3.8017145567733796e-37,-1.9933104556809823e-19,8.0552376994860143e-18,1,0.20000000000000018,-0.21213521654885881,-0.012961797034790145,-5.7301473538670627e-16,-1.5981130218273873,0.62711984649889485,0,-1.5806156217717691e-18,2.2119457757189654e-17
1.72,3.9308571227919711e-37,-2.0098568627718905e-19,8.0768629728701738e-18,1,0.20000000000000018,-0.21533400316356935,-0.011706552541189687,-5.8511410141952079e-16,-1.6006275284638984,0.62810657083839516,0,-1.586814891206937e-18,2.2376525034619561e-17
1.722,4.0585507754875402e-37,-2.0265511268547715e-19,8.0987250746004404e-18,1,0.20000000000000018,-0.21853756267931373,-0.010449435100605633,-5.9733809681900676e-16,-1.6028859383315091,0.62899279955323784,0,-1.5903684586200312e-18,2.2627864750553726e-17
1.724,4.1843481584446733e-37,-2.0433121624963551e-19,8.1208491545247488e-18,1,0.20000000000000018,-0.22174538240268224,-0.0091906459004433751,-6.097100677303954e-16,-1.6048878928078132,0.62977839191543661,0,-1.5914071021815767e-18,2.2866766500315028e-17
1.726,4.3077681027418871e-37,-2.0600444668905199e-19,8.1432621704060478e-18,1,0.20000000000000018,-0.2249569489213494,-0.0079303864102200014,-6.2225479268474031e-16,-1.6066330751516522,0.63046322363173768,0,-1.5901526381860835e-18,2.3085557860823673e-17
1.728,4.4282949220112756e-37,-2.0766373603522455e-19,8.165992947939317e-18,1,0.20000000000000018,-0.22817174818190838,-0.0066688583510210089,-6.3499849154799274e-16,-1.6081212106718601,0.63104718690983896,0,-1.5869247847804727e-18,2.3275554529949709e-17
1.73,4.5453777074981603e-37,-2.0929642268115562e-19,8.1890722407686394e-18,1,0.20000000000000018,-0.23138926556770592,-0.0054062636649570683,-6.479688344700726e-16,-1.6093520668960137,0.63153019052460868,0,-1.5821480256925034e-18,2.3427010465865572e-17
1.732,4.6584296231207446e-37,-2.1088817543074659e-19,8.2125327905042024e-18,1,0.20000000000000018,-0.23460898597667615,-0.0041428044846207688,-6.6119495083394371e-16,-1.6103254537391778,0.63191215988430494,0,-1.576358473959199e-18,2.3529068026398579e-17
1.734,4.7717103378524507e-37,-2.12500828952394e-19,8.2360157724624009e-18,1,0.20000000000000018,-0.23783039613868423,-0.0028786822237318421,-6.744354637018075e-16,-1.6110411727394567,0.63219301710995834,0,-1.5679351139036013e-18,2.35984156417188e-17
1.736,4.8877502624515713e-37,-2.1416740149597042e-19,8.2593008503685599e-18,1,0.20000000000000018,-0.2410529816779021,-0.0016140987298979637,-6.8754470763821441e-16,-1.6114990858073932,0.63237270801351264,0,-1.5561707494394703e-18,2.364058376608285e-17
1.738,5.0030485172867189e-37,-2.1582339043095708e-19,8.2826529527772421e-18,1,0.20000000000000018,-0.2442762252179643,-0.00034925702817588698,-7.0071230727573698e-16,-1.61169916025939,0.63245121976950947,0,-1.5432833565470587e-18,2.3624607894011159e-17
1.74,5.1179556767110728e-37,-2.1746438864884125e-19,8.3060256594553693e-18,1,0.20000000000000018,-0.24749961099255849,0.00091564048818298742,-7.1391271101905279e-16,-1.6116413658978785,0.63242854052803898,0,-1.529817098188477e-18,2.3541082625849352e-17
1.742,5.2329028681379888e-37,-2.1908585440348119e-19,8.3293651649899562e-18,1,0.20000000000000018,-0.25072262319416966,0.0021803914097587645,-7.2711518736704119e-16,-1.611325714504813,0.63230467491248954,0,-1.5164061609456154e-18,2.3379947157687517e-17
1.744,5.3484067363354142e-37,-2.2068312581424251e-19,8.352609881826049e-18,1,0.20000000000000018,-0.25394474605451434,0.0034447933425265859,-7.4028351810434183e-16,-1.6107522599512862,0.63207964406256223,0,-1.5037789767925672e-18,2.3130468749643519e-17
1.746,5.4650744077203165e-37,-2.2225143536913415e-19,8.3756900433046329e-18,1,0.20000000000000018,-0.25716546392497575,0.0047086439394201747,-7.5337569149291188e-16,-1.6099210983071437,0.63175348567728451,0,-1.4927624448680529e-18,2.2781226194146437e-17
1.748,5.5836084546530916e-37,-2.2378592442794497e-19,8.3985273067005807e-18,1,0.20000000000000018,-0.26038426135703746,0.0059717409318953644,-7.6634359546358445e-16,-1.6088323679506005,0.63132625405802567,0,-1.4842861532478446e-18,2.2320093284219883e-17
1.75,5.7048118597319866e-37,-2.2528165772537964e-19,8.4210343562605615e-18,1,0.20000000000000018,-0.26360062318271893,0.0072338821614936454,-7.7913271080762702e-16,-1.6074862496778539,0.63079802015150965,0,-1.479386600717191e-18,2.1734222281765398e-17
1.752,5.8281306358131409e-37,-2.2674485277037897e-19,8.4431948739665659e-18,1,0.20000000000000018,-0.26681403501256545,0.0084948657752601017,-7.917971306369111e-16,-1.6058829497123586,0.63016886488243917,0,-1.4771766062458452e-18,2.105594151774391e-17
1.754,5.9470425314368354e-37,-2.2822829700023903e-19,8.4653168435883068e-18,1,0.20000000000000015,-0.27002398463420657,0.0097544907745551607,-8.0486331005625419e-16,-1.6040226458328906,0.62943885801346378,0,-1.4684261320591894e-18,2.0507678408732192e-17
1.756,6.0671658911355906e-37,-2.2969252130227063e-19,8.4870371972172108e-18,1,0.20000000000000015,-0.27322995692341873,0.011012555018091251,-8.1790201432173983e-16,-1.6019056991862703,0.62860814126318243,0,-1.4607575844778532e-18,1.9933523652123585e-17
1.758,6.1887944060413266e-37,-2.3113979571154213e-19,8.5082815488044439e-18,1,0.20000000000000015,-0.2764314389129901,0.012268857211019524,-8.3090578236429166e-16,-1.5995324501040178,0.62767684818200609,0,-1.4543407083506581e-18,1.9347737849714852e-17
1.76,6.312238908729362e-37,-2.3257321511112658e-19,8.5289704949029366e-18,1,0.20000000000000015,-0.27962791834928097,0.013523196338505896,-8.4386773636012543e-16,-1.596903280619727,0.62664512868476896,0,-1.4493228634310317e-18,1.8767171190864952e-17
1.762,6.4378271503722189e-37,-2.3399675351604989e-19,8.5490195027809121e-18,1,0.20000000000000015,-0.28281888377413927,0.0147753716978758,-8.5678168400078498e-16,-1.5940186145180237,0.6255131490699406,0,-1.4458260283843113e-18,1.8211409784655354e-17
1.764,6.5659035778934472e-37,-2.3541531835724008e-19,8.5683387985354407e-18,1,0.20000000000000015,-0.28600382460681656,0.016025182930758941,-8.6964222076317901e-16,-1.5908789173835249,0.62428109203883753,0,-1.4439438047950543e-18,1.7702921992050359e-17
1.766,6.6968291111214298e-37,-2.3683480476547561e-19,8.5868332552059696e-18,1,0.20000000000000015,-0.2891822312258836,0.017272430055234048,-8.8244483217961727e-16,-1.5874846966497949,0.62294915671483519,0,-1.4437384211743445e-18,1.726720475805738e-17
1.768,6.8309809199432019e-37,-2.3826214985533452e-19,8.6044022808878791e-18,1,0.20000000000000015,-0.29235359505114611,0.018516913497973637,-8.9518599610784785e-16,-1.5838365016483031,0.62151755866257896,0,-1.4452377369670996e-18,1.6932929943887259e-17
1.77,6.9687522014582634e-37,-2.3970538700914275e-19,8.6209397068460178e-18,1,0.20000000000000015,-0.29551740862555986,0.019758434126388731,-9.0786328500109171e-16,-1.579934923657383,0.61998652990719638,0,-1.4484322465593778e-18,1.6732090659114569e-17
1.772,7.1047788669510598e-37,-2.4110284355981877e-19,8.6375093949005713e-18,1,0.20000000000000015,-0.29867316622553064,0.020996793488117994,-9.2007918843564376e-16,-1.5757805010822217,0.61835628172572077,0,-1.4524677597652332e-18,1.6302551826905805e-17
1.774,7.241393495173998e-37,-2.4248832625435234e-19,8.6536051139226533e-18,1,0.20000000000000015,-0.30182036271143298,0.022231793359956946,-9.3196474459727704e-16,-1.5713739405957732,0.61662709142559435,0,-1.4575168803301975e-18,1.5814792725229441e-17
1.776,7.3791943630184348e-37,-2.4387542632534468e-19,8.6690710475889569e-18,1,0.20000000000000012,-0.30495849447267692,0.023463236118713947,-9.4353229188295019e-16,-1.5667159622126245,0.61479924154968579,0,-1.4634620912272387e-18,1.5322552832657326e-17
1.778,7.5178935949762893e-37,-2.4526798635752842e-19,8.6839289071460534e-18,1,0.20000000000000012,-0.30808705943197628,0.024690924742885322,-9.5473380562571337e-16,-1.561807313279223,0.61287302536623223,0,-1.4700109563328791e-18,1.4821406009000996e-17
1.78,7.6571379451598405e-37,-2.4667023125724598e-19,8.6982106176938492e-18,1,0.20000000000000012,-0.31120555705212172,0.025914662815313117,-9.6551735624809731e-16,-1.5566487820143744,0.61084875218230417,0,-1.4768075091926403e-18,1.4305449865791897e-17
1.782,7.796504841815787e-37,-2.4808677672347044e-19,8.7119589664702387e-18,1,0.20000000000000012,-0.3143134884182382,0.027134254555463925,-9.7582695531416393e-16,-1.551241197496863,0.60872674733894616,0,-1.4834287369862535e-18,1.3767195029572608e-17
1.784,7.9354984318393195e-37,-2.4952263771882593e-19,8.7252282511357911e-18,1,0.20000000000000012,-0.31741035632004228,0.02834950485170766,-9.8560240158156439e-16,-1.5455854296530718,0.60650735220631902,0,-1.489381064492863e-18,1.31974544051881e-17
1.786,8.0735456252881752e-37,-2.5098323694060844e-19,8.7380849280584209e-18,1,0.20000000000000012,-0.32049566533409901,0.029560219293596434,-9.9477912705358965e-16,-1.5396823892445999,0.60419092417884179,0,-1.4940968380562342e-18,1.2585232439076901e-17
