"time","sine.y","sinAM.y","cosAM.y","sinFM.y","cosFM.y"
0.0011000000000000001,0.63742398974868986,0.64182940780247177,0.77583847841955711,0.63926244347286298,0.76898863994541866
0.00115,0.66131186532365194,0.66609011574898447,0.75553093085698408,0.66326771952923258,0.7483822099906513
0.0012000000000000001,0.68454710592868884,0.68970827390059686,0.73446471308124195,0.68661631996207484,0.72701996476144837
0.00125,0.70710678118654768,0.71266015647926628,0.71266015647926595,0.70928422885625353,0.70492260759305325
0.0013000000000000002,0.72896862742141166,0.73492268104268443,0.69013833444205253,0.73124807609633546,0.68211161198546377
0.0013500000000000001,0.7501110696304597,0.75647343169085324,0.66692104200744085,0.75248516228262441,0.65860920168525772
0.0014,0.77051324277578925,0.77729068162847881,0.64303077477706361,0.77297348304063884,0.63443832995494787
0.0014500000000000001,0.79015501237569041,0.79735341506048085,0.61849070712785281,0.79269175269735592,0.60962265804806981
0.0015,0.80901699437494756,0.81664134839855607,0.5933246697391934,0.81161942729809289,0.58418653290906641
0.0015500000000000002,0.82708057427456194,0.83513495075741107,0.56755712645751077,0.82973672693845024,0.55815496411791199
0.0016000000000000001,0.84432792550201519,0.85281546371995864,0.54121315052074681,0.84702465738634325,0.53155360010026065
0.00165,0.86074202700394364,0.86966492035148668,0.51431840016582153,0.86346503096976324,0.504408703624735
0.0017000000000000001,0.87630668004386369,0.88566616344353921,0.48689909364280781,0.87904047787756179,0.47674714288896142
0.00175,0.89100652418836779,0.9008028629689947,0.45898198366014542,0.8937344867560213,0.44859632988127668
0.0018000000000000002,0.90482705246601958,0.91505953273060148,0.430594331285794,0.90753141291178185,0.41998420753445592
0.0018500000000000001,0.91775462568398114,0.92842154618600725,0.40176387932978858,0.92041648863107184,0.39093923754983717
0.0019,0.92977648588825146,0.94087515143313405,0.37251882523417507,0.93237584538401497,0.36149036355682218
0.0019500000000000001,0.94088076895422557,0.95240748534055886,0.34288779349682308,0.94339652983245181,0.33166698283080248
0.002,0.95105651629515353,0.96300658680840623,0.31289980765607533,0.95346651895264767,0.30149891747122459
0.0020500000000000002,0.96029368567694318,0.97266140914610255,0.28258426186365349,0.96257473425445828,0.27101638506732206
0.0021000000000000003,0.96858316112863119,0.98136183155420664,0.25197089207366402,0.97071105507937194,0.24024996887969124
0.00215,0.97591676193874743,0.98909866969841598,0.22108974687593583,0.97786633096072251,0.20923058756648075
0.0022000000000000001,0.98228725072868872,0.99586368536472791,0.18997115800230249,0.98403239303025758,0.17798946448356032
0.0022500000000000003,0.98768834059513777,1.0016495951856454,0.15864571053477663,0.98920206445616132,0.1465580965885834
0.0023,0.99211470131447788,1.0064500784282226,0.12714421284487396,0.99336916989856461,0.11496822297938113
0.0023500000000000001,0.99556196460308,1.0102597838356719,0.095497666293636346,0.99652854396952906,0.083251793097629354
0.0024000000000000002,0.99802672842827156,1.0130743355151828,0.063737234722149747,0.99867603868545629,0.05144093462919401
0.0024499999999999999,0.9995065603657316,1.0148903378655374,0.031894213762588788,0.99980852990086688,0.019567921132999259
0.0025000000000000001,1,1.0157053795390643,6.2194017096463132e-17,0.99992392271349084,-0.012334860569333261
0.0025500000000000002,0.9995065603657316,1.0155180364334071,-0.031913939984778018,0.99902115583163154,-0.044234943210441337
0.0026000000000000003,0.99802672842827156,1.0143278737095545,-0.063816100660538944,0.99710020489579854,-0.076099812067813064
0.00265,0.99556196460308,1.0121354468335337,-0.095674968648847544,0.99416208474764445,-0.10789693809472739
0.0027000000000000001,0.99211470131447776,1.0089423016401293,-0.12745905385418346,0.9902088506403024,-0.13959381115798525
0.0027500000000000003,0.98768834059513766,1.0047509734179627,-0.15913692059033724,0.98524359838528797,-0.17115797334862734
0.0028,0.98228725072868872,0.99956498501622937,-0.19067721867229451,0.97927046343220336,-0.20255705233162768
0.0028500000000000001,0.97591676193874743,0.99338884397435689,-0.22204871444285279,0.97229461887857316,-0.23375879470037098
0.0029000000000000002,0.96858316112863108,0.98622803867682252,-0.25322032170326292,0.96432227240823276,-0.26473109930157823
0.0029499999999999999,0.96029368567694307,0.97808903353632215,-0.28416113251726577,0.95536066215779092,-0.29544205049624755
0.0030000000000000001,0.95105651629515353,0.9689792632094516,-0.31484044785800053,0.94541805151179548,-0.32585995132209794
0.0030500000000000002,0.94088076895422545,0.95890712585002413,-0.34522780806738951,0.9345037228283456,-0.35595335652296173
0.0031000000000000003,0.92977648588825135,0.94788197540609298,-0.37529302309778523,0.92262797009799979,-0.38569110541059193
0.00315,0.91775462568398114,0.93591411296770388,-0.40500620250584823,0.90980209053995642,-0.4150423545243605
0.0032000000000000002,0.90482705246601947,0.92301477717334346,-0.43433778516886096,0.89603837514058948,-0.44397661005441752
0.0032500000000000003,0.89100652418836768,0.90919613368398544,-0.46325856869392995,0.88135009814055232,-0.47246375999396917
0.0033,0.87630668004386347,0.89447126373456143,-0.49173973849082159,0.86575150547776525,-0.50047410598649655
0.0033500000000000001,0.86074202700394364,0.87885415177360426,-0.51975289647949008,0.84925781333401928,-0.52797837691625216
0.0034000000000000002,0.84432792550201496,0.86235967220271892,-0.54727008940369171,0.8318851999673732,-0.55494775796938178
0.0034500000000000004,0.82708057427456172,0.8450035752284345,-0.57426383672246017,0.81365071555225688,-0.58135403420058973
0.0035000000000000001,0.80901699437494745,0.82680247183986799,-0.60070715805161878,0.79457235691905315,-0.6071694735575075
0.0035500000000000002,0.7901550123756903,0.80777381792651926,-0.62657360012792185,0.77466901945402389,-0.63236691113477872
0.0036000000000000003,0.77051324277578892,0.78793589755135784,-0.65183726326888169,0.75396047949232692,-0.65691977848417726
0.00365,0.7501110696304597,0.76730780539521959,-0.67647282730182101,0.73246737574913057,-0.68080213238736409
0.0037000000000000002,0.72896862742141144,0.74590942838934926,-0.70045557693619587,0.71021118980488607,-0.70398868305955609
0.0037500000000000003,0.70710678118654757,0.72376142655375675,-0.72376142655375664,0.68721422566188051,-0.72645482175283416
0.0038,0.68454710592868884,0.70088521305981943,-0.74636694439170459,0.66349958839021328,-0.74817664772834058
0.0038500000000000001,0.66131186532365183,0.67730293353637971,-0.7682493760945549,0.63909116188237869,-0.76913099456713563
0.0039000000000000003,0.63742398974868952,0.6530374446393119,-0.78938666761103915,0.61401358573663944,-0.78929545579005744
0.0039500000000000004,0.61290705365297637,0.62811229190529738,-0.80975748741302378,0.58829223129036734,-0.80864840975754171
0.0040000000000000001,0.58778525229247325,0.60255168691125272,-0.82934124801405507,0.56195317682549606,-0.8271690438209911
0.0040499999999999998,0.56208337785213081,0.57638048376156326,-0.8481181267658372,0.5350231819691984,-0.8448373776979532
0.0041000000000000003,0.53582679497899666,0.54962415492594996,-0.86606908591164389,0.50752966131382415,-0.86163428604407044
0.00415,0.50904141575037143,0.52230876645145241,-0.88317589187638601,0.47950065728105457,-0.87754152019550424
0.0042000000000000006,0.48175367410171521,0.49446095257264339,-0.89942113377380206,0.45096481225611812,-0.89254172905629692
0.0042500000000000003,0.45399049973954686,0.46610788974480749,-0.9147882411119953,0.42195134001878554,-0.90661847910593085
0.0043,0.42577929156507288,0.43727727012538731,-0.92926150067932978,0.39248999649869892,-0.91975627350317724
0.0043500000000000006,0.39714789063478023,0.40799727452957985,-0.94282607259349094,0.36261104988342385,-0.93194057026316923
0.0044000000000000003,0.36812455268467775,0.37829654488648862,-0.95546800549733191,0.33234525010838661,-0.94315779948553358
0.00445,0.33873792024529131,0.34820415622274309,-0.96717425088597209,0.30172379775864078,-0.95339537961231113
0.0045000000000000005,0.30901699437494712,0.31774958820100313,-0.97793267655044447,0.27077831241314082,-0.96264173269534259
0.0045500000000000002,0.27899110603922911,0.28696269624119658,-0.98773207912407035,0.23954080046290588,-0.97088629865375597
0.0045999999999999999,0.24868988716485482,0.25587368225278051,-0.99656219571860993,0.20804362243513777,-0.97811954850318061
0.0046500000000000005,0.21814324139654231,0.2245130650067215,-1.0044137146381291,0.17631945985600922,-0.98433299653932416
0.0047000000000000002,0.18738131458572457,0.1929116501762585,-1.0112782851594315,0.14440128168545038,-0.98951921145958521
0.0047499999999999999,0.15643446504023098,0.16110050007585192,-1.0171485263688163,0.11232231035784031,-0.99367182640742968
0.0048000000000000004,0.12533323356430409,0.12911090312805512,-1.0220180350458519,0.080115987463076049,-0.99678554792533802
0.0048500000000000001,0.094108313318514353,0.096974343088316539,-1.0258813925857919,0.047815970081086956,-0.99885616232028351
0.0048999999999999998,0.062790519529313582,0.064722468057980126,-1.0287341709532014,0.015456128424977487,-0.99988054691253525
0.0049500000000000004,0.031410759078128236,0.032387059315991153,-1.0305729376603219,-0.016929763032479551,-0.99985668129170602
0.0050000000000000001,1.2246467991473532e-16,1.2630949035265398e-16,-1.0313952597646567,-0.049307735751551285,-0.99878363382419078
0.0050500000000000007,-0.031410759078128438,-0.032406756332275313,-1.0311997068812271,-0.081643777848112151,-0.99666157422601986
0.0051000000000000004,-0.062790519529313346,-0.06480121723041718,-1.0299858532059232,-0.11390386981915193,-0.99349177572852698
0.0051500000000000001,-0.094108313318514103,-0.097151382936308095,-1.0277542785473457,-0.14605402037403672,-0.98927661608499595
0.0052000000000000006,-0.12533323356430429,-0.12942527799557083,-1.0245065683655155,-0.17806030233392994,-0.98401957741335078
0.0052500000000000003,-0.15643446504023073,-0.16159098286422127,-1.020245312816807,-0.20988888856157017,-0.97772524487116974
0.0053,-0.18738131458572432,-0.19361666547929543,-1.0149741048054466,-0.24150608788342884,-0.97039930416053033
0.0053500000000000006,-0.21814324139654295,-0.22547061276221533,-1.0086975370428941,-0.27287838096610345,-0.96204853786143141
0.0054000000000000003,-0.24868988716485502,-0.25712126202371605,-1.0014211981174153,-0.30397245610873008,-0.95268082059377379
0.00545,-0.27899110603922928,-0.28853723223924277,-0.99315166757712292,-0.33475524491312658,-0.94230511300913178
0.0055000000000000005,-0.30901699437494773,-0.31968735516380886,-0.98389651003075174,-0.36519395779334518,-0.93093145461480264
0.0055500000000000002,-0.33873792024529148,-0.35054070625547351,-0.97366426827139885,-0.39525611928635307,-0.91857095543386968
0.0055999999999999999,-0.36812455268467792,-0.38106663537675839,-0.96246445542943271,-0.42490960312561477,-0.90523578650627401
0.0056500000000000005,-0.39714789063478079,-0.41123479724351419,-0.95030754616173896,-0.45412266703944359,-0.89093916923714978
0.0057000000000000002,-0.42577929156507266,-0.44101518159099279,-0.93720496688542665,-0.48286398723614327,-0.87569536359993005
0.0057499999999999999,-0.45399049973954669,-0.4703781430271381,-0.92316908506506568,-0.51110269253815055,-0.85951965520298179
0.0058000000000000005,-0.48175367410171538,-0.49929443054339179,-0.90821319756347463,-0.53880839812760228,-0.84242834122978505
0.0058500000000000002,-0.50904141575037121,-0.52773521665364143,-0.89235151806700397,-0.56595123886602616,-0.82443871526391233
0.0058999999999999999,-0.53582679497899643,-0.55567212613228489,-0.87559916359717871,-0.59250190215117571,-0.80556905101129506
0.0059500000000000004,-0.56208337785213058,-0.58307726432275742,-0.85797214012148659,-0.61843166027435348,-0.78583858493351333
0.0060000000000000001,-0.58778525229247303,-0.6099232449882841,-0.83948732727698472,-0.64371240224198256,-0.76526749780704528
0.0060500000000000007,-0.6129070536529766,-0.6361832176770531,-0.82016246222128475,-0.66831666502561493,-0.74387689522463318
0.0061000000000000004,-0.63742398974868963,-0.66183089457446176,-0.80001612262635802,-0.69221766420502129,-0.72168878705612738
0.0061500000000000001,-0.66131186532365172,-0.68684057681559052,-0.77906770883144205,-0.71538932396954358,-0.69872606588733999
0.0062000000000000006,-0.68454710592868873,-0.71118718023156369,-0.75733742517218927,-0.73780630644342793,-0.67501248445662587
0.0062500000000000003,-0.70710678118654746,-0.73484626050400925,-0.73484626050400947,-0.75944404030145429,-0.65057263211005356
0.0063,-0.72896862742141133,-0.75779403770239995,-0.71161596793837145,-0.78027874864181435,-0.6254319102971676
0.0063500000000000006,-0.75011106963045926,-0.78000742017964042,-0.68766904381161786,-0.80028745629949793,-0.59961653353595856
0.0064000000000000003,-0.77051324277578881,-0.80146402780190262,-0.66302870590661922,-0.81944797826182791,-0.57315356661422157
0.00645,-0.79015501237568986,-0.82214221448934011,-0.63771887094833857,-0.83773918145517667,-0.54607056673548204
0.0065000000000000006,-0.80901699437494734,-0.84202109004498971,-0.61176413139511665,-0.85514073087952647,-0.51839592049979455
0.0065500000000000003,-0.82708057427456161,-0.86108054124984923,-0.58518973154819343,-0.87163321309382402,-0.49015869045823957
0.0066,-0.84432792550201485,-0.87930125220284694,-0.55802154300266116,-0.88719815897381937,-0.46138858537404831
0.0066500000000000005,-0.86074202700394331,-0.89666472388512941,-0.53028603946372832,-0.90181806551653954,-0.432115929708691
0.0067000000000000002,-0.87630668004386314,-0.91315329292887504,-0.50201027095279738,-0.91547641666475077,-0.40237163236325141
0.0067499999999999999,-0.89100652418836734,-0.9287501495715933,-0.47322183742848534,-0.92815770312572021,-0.37218715470632174
0.0068000000000000005,-0.90482705246601935,-0.9434393547776786,-0.44394886184830901,-0.93984744115955199,-0.34159447792059289
0.0068500000000000002,-0.91775462568398092,-0.95720585650978685,-0.41421996269733019,-0.95053219031341718,-0.31062606970114015
0.0069000000000000008,-0.92977648588825113,-0.97003550513345005,-0.38406422601057938,-0.96019957007904444,-0.27931485033921527
0.0069500000000000004,-0.94088076895422512,-0.98191506793916905,-0.35351117691662676,-0.96883827545189127,-0.24769415822623941
0.0070000000000000001,-0.9510565162951532,-0.99283224276710857,-0.32259075073012522,-0.97643809137156157,-0.21579771481334545
0.0070500000000000007,-0.96029368567694295,-1.0027756707203834,-0.29133326362163264,-0.98298990602413905,-0.18365958906263041
0.0071000000000000004,-0.96858316112863097,-1.0117349479538227,-0.25976938289345552,-0.98848572298828019,-0.15131416142693621
0.0071500000000000001,-0.97591676193874721,-1.0197006365260066,-0.22793009689064322,-0.99291867220809715,-0.11879608739562605
0.0072000000000000007,-0.98228725072868872,-1.0266642743032821,-0.19584668457667218,-0.99628301977706268,-0.086140260644467767
0.0072500000000000004,-0.98768834059513755,-1.0326183839053997,-0.16355068480368504,-0.99857417651840807,-0.053381775828302183
0.0073000000000000001,-0.99211470131447765,-1.0375564806833615,-0.13107386530746182,-0.99978870534873876,-0.020555891055674954
0.0073500000000000006,-0.99556196460308,-1.0414730797210014,-0.098448191457634351,-0.99992432741285797,0.012302009914794014
0.0074000000000000003,-0.99802672842827156,-1.0443637018528023,-0.065705794793859684,-0.99897992697909188,0.045156455716189189
0.00745,-0.99950656036573149,-1.0462248786914057,-0.032878941378929834,-0.99695555508571265,0.077971925612611209
0.0075000000000000006,-1,-1.0470541566592573,-1.9234072822300359e-16,-0.99385243193038253,0.11071288789506126
0.0075500000000000003,-0.9995065603657316,-1.0468501000197965,0.032898589750730504,-0.98967294799588756,0.14334383839261902
0.0076,-0.99802672842827156,-1.0456122929046081,0.065784349484418622,-0.98442066390677685,0.1758293390573393
0.0076500000000000005,-0.99556196460308011,-1.0433413403339198,0.098624794081449876,-0.97810030901289646,0.20813405658103279
0.0077000000000000002,-0.99211470131447799,-1.0400388682288397,0.13138746378314217,-0.97071777869717801,0.24022280100193746
0.0077499999999999999,-0.98768834059513788,-1.0357075224147194,0.16403995627756635,-0.96228013040643223,0.27206056425909991
0.0078000000000000005,-0.98228725072868872,-1.030350966616022,0.19654995874776768,-0.9527955784052865,0.30361255865219977
0.0078500000000000011,-0.97591676193874755,-1.0239738794440751,0.22888527985068285,-0.94227349790674764,0.33484422518924006
0.0079000000000000008,-0.9685831611286313,-1.0165819503800848,0.26101388159511479,-0.93072447058964858,0.36572115039414704
0.0079500000000000005,-0.96029368567694329,-1.0081818747567808,0.29290391108717723,-0.91816007408154943,0.39620963941146581
0.0080000000000000002,-0.95105651629515386,-0.99878134774305594,0.32452373211176533,-0.9045930731708699,0.42627616866449536
0.0080499999999999999,-0.9408807689542259,-0.98838905733694771,0.35584195651873179,-0.89003734410418611,0.45588762442071912
0.0080999999999999996,-0.9297764858882519,-0.97701467637330197,0.3868274753826299,-0.8745078617557781,0.48501133979252165
0.008150000000000001,-0.91775462568398147,-0.96466885355342469,0.41744948990508912,-0.85802068556082045,0.51361513134811332
0.0082000000000000007,-0.90482705246601991,-0.95136320350501125,0.44767754202911952,-0.84059294422361719,0.54166733529120137
0.0082500000000000004,-0.89100652418836834,-0.93711029588159389,0.47748154473492499,-0.82224281921364184,0.56913684316832114
0.0083000000000000001,-0.87630668004386425,-0.92192364351171752,0.50683181198707405,-0.80298952706357196,0.59599313706302104
0.0083499999999999998,-0.86074202700394442,-0.90581768960898545,0.53569908830322999,-0.7828533004848427,0.62220632423657407
0.0084000000000000012,-0.84432792550201552,-0.88880779405506083,0.56405457791498559,-0.76185536831762701,0.64774717117530733
0.0084500000000000009,-0.82708057427456239,-0.87091021876863217,0.59186997349173009,-0.74001793433351382,0.67258713700513129
0.0085000000000000006,-0.80901699437494812,-0.85214211217425551,0.61911748439891001,-0.71736415491044703,0.69669840623444812
0.0085500000000000003,-0.79015501237569119,-0.83252149278589704,0.64576986446245688,-0.69391811560087102,0.72005392078714237
0.0086,-0.77051324277579014,-0.81206723192087227,0.67180043921165977,-0.6697048066152782,0.74262741128805154
0.0086499999999999997,-0.75011106963046059,-0.7907990355607516,0.69718313257323505,-0.64475009724466836,0.76439342756396766
0.0087000000000000011,-0.72896862742141211,-0.76873742537665601,0.72189249298988878,-0.61908070924669067,0.78532736832394578
0.0087500000000000008,-0.70710678118654835,-0.74590371893720453,0.74590371893720298,-0.59272418922147307,0.80540550998347871
0.0088000000000000005,-0.68454710592868961,-0.72232000911818361,0.7691926838132811,-0.56570888000435793,0.82460503459790668
0.0088500000000000002,-0.66131186532365294,-0.69800914273382964,0.79173596017616399,-0.53806389110399688,0.8429040568712588
0.0088999999999999999,-0.63742398974869097,-0.67299469841037352,0.81351084330467871,-0.50981906821535439,0.86028165020766767
0.0089499999999999996,-0.61290705365297793,-0.64730096372327617,0.83449537405903185,-0.48100496183839614,0.87671787177337901
0.0090000000000000011,-0.58778525229247403,-0.62095291162031208,0.85466836101813004,-0.45165279503425754,0.89219378653840831
0.0090500000000000008,-0.56208337785213169,-0.59397617615339027,0.87400940187132203,-0.42179443035186281,0.90669149026785711
0.0091000000000000004,-0.53582679497899788,-0.56639702754267784,0.89249890404297683,-0.39146233595892499,0.92019413143400441
0.0091500000000000001,-0.50904141575037276,-0.5382423465972942,0.91011810452905073,-0.36068955101233502,0.93268593202134242
0.0091999999999999998,-0.48175367410171688,-0.509539598517468,0.92684908892557583,-0.32950965030391627,0.94415220719786008
0.0092500000000000013,-0.4539904997395478,-0.48031680610369093,0.94267480962978156,-0.29795670821842657,0.95457938382705465
0.009300000000000001,-0.42577929156507383,-0.45060252239900078,0.95757910319536488,-0.26606526204165487,0.96395501779632098
0.0093500000000000007,-0.39714789063478195,-0.42042580279109104,0.97154670682426258,-0.23387028877762905,0.97226780674208713
0.0094000000000000004,-0.36812455268467947,-0.38981617660151768,0.98456327397810361,-0.20140728211431752,0.97950758379469616
0.0094500000000000001,-0.33873792024529309,-0.35880361818977274,0.99661538909339897,-0.16871180374083228,0.98566542359895881
0.0094999999999999998,-0.30901699437494934,-0.32741851760050378,1.0076905813853896,-0.13581986423257933,0.99073354867988783
0.0095500000000000012,-0.2789911060392305,-0.295691650782622,1.0177773377263706,-0.10276774513192244,0.99470537877328291
0.0096000000000000009,-0.24868988716485621,-0.26365414940949067,1.0268651145852172,-0.069591959190987721,0.99757554060630416
0.0096500000000000006,-0.21814324139654417,-0.23133747032977378,1.0349443490157579,-0.036329210251626734,0.99933987635963628
0.0097000000000000003,-0.18738131458572643,-0.1987733646789431,1.042006468682567,-0.0030163528061953777,0.99999545079752661
0.00975,-0.15643446504023287,-0.16599384668176326,1.0480439009137059,0.03030964871671744,0.99954055705342404
0.0097999999999999997,-0.12533323356430642,-0.13303116217641248,1.0530500807708867,0.063611760896956984,0.99797472106040264
0.0098500000000000011,-0.094108313318515796,-0.099917756891189188,1.057019458128506,0.096852922452803872,0.99529870461703662
0.0099000000000000008,-0.062790519529315039,-0.066686244505019088,1.0599475037539638,0.1299960855108595,0.99151450708088651
0.0099500000000000005,-0.031410759078130138,-0.033369374523193461,1.0618307143826733,0.16300425697004753,0.9866253656832682
0.01,-2.0212861992297212e-15,-2.1479533668839027e-15,1.0626666167821521,0.19584053991367709,0.98063575446050277
0.01005,0.031410759078126092,0.033388954859938369,1.0624537708005819,0.22846817502325728,0.97355138179838374
0.010100000000000001,0.062790519529311889,0.066764527189703368,1.0611917713962298,0.26085058194763017,0.96537918658814204
0.010150000000000001,0.09410831331851266,0.10009374800535947,1.0588812496451216,0.29295140058081076,0.95612733299374997
0.010200000000000001,0.1253332335643024,0.13334367477642353,1.0555238727253744,0.32473453220187959,0.94580520383196587
0.01025,0.15643446504022887,0.16648142398928217,1.051122342877602,0.35616418043023762,0.93442339256808904
0.0103,0.18738131458572246,0.19947420367139396,1.0456803953418197,0.38720489194955887,0.92199369393197617
0.01035,0.21814324139654023,0.23228934584409724,1.0392027952722844,0.41782159695388266,0.90852909316042663
0.010400000000000001,0.24868988716485316,0.26489433887190472,1.031695333632727,0.4479796492693941,0.89404375387364043
0.010450000000000001,0.27899110603922744,0.29725685967624266,1.0231648220754284,0.47764486610566081,0.87855300459500185
0.010500000000000001,0.30901699437494551,0.32934480578172709,1.0136190868086097,0.50678356739031571,0.86207332392502745
0.01055,0.33873792024528931,0.36112632716318388,1.003066961457608,0.53536261464147339,0.84462232438187734
0.0106,0.36812455268467575,0.39256985786183024,0.99151827892629851,0.56334944933253717,0.82621873492237341
0.01065,0.39714789063477823,0.42364414733922517,0.97898386226622713,0.59071213070443496,0.8068823821590273
0.010700000000000001,0.42577929156507177,0.45431829153784681,0.96547551456189751,0.61741937298077565,0.78663417029012017
0.010750000000000001,0.45399049973954575,0.48456176361741055,0.95100600784163614,0.64344058194195863,0.76549605976137691
0.010800000000000001,0.4817536741017141,0.51434444433638493,0.93558907102441946,0.66874589081478819,0.74349104467931248
0.01085,0.50904141575036999,0.54363665204842992,0.9192393769140258,0.69330619243916847,0.72064313187978324
0.0109,0.53582679497899521,0.57240917228390975,0.90197252825280094,0.71709312238579448,0.69697736966632717
0.01095,0.56208337785212903,0.6006332868869857,0.88380504284827921,0.74007926280027048,0.67251965381913426
0.011000000000000001,0.58778525229247214,0.6282808026792337,0.86475433778681621,0.76223800111380213,0.64729686362443883
0.011050000000000001,0.61290705365297549,0.65532407962116801,0.84483871274931066,0.7835436199694038,0.62133678114629787
0.0111,0.63742398974868852,0.68173605844355767,0.82407733244497328,0.80397132812948036,0.59466806164928643
0.01115,0.66131186532365061,0.70749028772089606,0.80249020818000483,0.82349729041463116,0.56732020295399366
0.0112,0.68454710592868728,0.73256095035994795,0.7800981785788863,0.84209865663654304,0.53932351375675203
0.011250000000000001,0.70710678118654668,0.75692288947684827,0.75692288947685005,0.85975358948886738,0.51070908094629386
0.011300000000000001,0.72896862742141055,0.78055163363681312,0.73298677300292492,0.8764412913609948,0.48150873595135513
0.011350000000000001,0.75011106963045848,0.8034234214311532,0.70831302587375278,0.89214203004078252,0.45175502015441005
0.0114,0.77051324277578814,0.8255152253668967,0.6829255869191817,0.90683716327338604,0.42148114940798742
0.01145,0.79015501237568919,0.84680477504501916,0.65684911386140055,0.92050916214456113,0.39072097769113706
0.0115,0.80901699437494623,0.86727057960394971,0.63010895937013089,0.93314163325801724,0.3595089599447559
0.011550000000000001,0.82708057427456105,0.88689194940574312,0.602731146417127,0.94471933967766675,0.3278801141255645
0.011600000000000001,0.8443279255020143,0.90564901694304001,0.57474234295394222,0.95522822060691936,0.29586998251958346
0.011650000000000001,0.86074202700394276,0.92352275694570118,0.54616983593758428,0.96465540977852027,0.26351459235692265
0.0117,0.8763066800438627,0.94049500566676969,0.5170415047293746,0.97298925252979385,0.23085041577071744
0.01175,0.8910065241883669,0.9565484793282264,0.48738579389292941,0.98021932153958513,0.19791432914388865
0.0118,0.90482705246601858,0.97166679170781378,0.45723168541780451,0.98633643120462577,0.16474357188832134
0.011850000000000001,0.91775462568398058,0.98583447084904985,0.4266086703959292,0.99133265063453424,0.1313757047018532
0.011900000000000001,0.92977648588825079,0.99903697487740173,0.39554672017851072,0.99520131524616717,0.097848567349241369
0.011950000000000001,0.94088076895422479,1.0112607069064738,0.36407625704160779,0.99793703693958025,0.064200236013981074
0.012,0.95105651629515298,1.02249302901894,0.3322281243891006,0.99953571283941312,0.030468980268565014
0.01205,0.9602936856769424,1.0327222753078702,0.30003355652223085,0.9999945325871149,-0.0033067802886904323
0.012100000000000001,0.96858316112863074,1.0419377639650158,0.26752414800534674,0.99931198417102818,-0.037088519681469083
0.012150000000000001,0.97591676193874699,1.0501298084035513,0.23473182265790477,0.99748785828299624,-0.070837649438707975
0.012200000000000001,0.98228725072868828,1.0572897274037203,0.20168880220314908,0.99452325119180496,-0.10451556266356707
0.01225,0.98768834059513744,1.0634098542707926,0.16842757460427846,0.99042056612545226,-0.13808367823801096
0.0123,0.99211470131447754,1.068483544995706,0.13498086211920424,0.98518351315592378,-0.17150348511255306
0.01235,0.99556196460307977,1.0725051854097538,0.10138158910532044,0.97881710758186213,-0.20473658663042435
0.012400000000000001,0.99802672842827145,1.0754701973256648,0.06766284960596311,0.97132766680623306,-0.23774474483521058
0.012450000000000001,0.99950656036573149,1.0773750436584124,0.033857874750478377,0.96272280570782298,-0.27048992471080568
