"time","energy.y","superCap.capacitor.v"
0,0,48
0.0050000000000000001,0,47.999999500000001
0.01,0,47.99999900000001
0.014999999999999999,0,47.999998500000025
0.02,0,47.999998000000041
0.025000000000000001,0,47.999997500000063
0.029999999999999999,0,47.999997000000093
0.035000000000000003,0,47.99999650000013
0.040000000000000001,0,47.999996000000166
0.044999999999999998,0,47.99999550000021
0.050000000000000003,0,47.999995000000261
0.055,0,47.999994500000305
0.059999999999999998,0,47.99999400000037
0.065000000000000002,0,47.999993500000436
0.070000000000000007,0,47.999993000000508
0.074999999999999997,0,47.999992500000587
0.080000000000000002,0,47.999992000000667
0.085000000000000006,0,47.999991500000746
0.089999999999999997,0,47.99999100000084
0.095000000000000001,0,47.999990500000941
0.10000000000000001,0,47.999990000001041
0.105,0,47.999989500001149
0.11,0,47.999989000001264
0.115,0,47.999988500001372
0.12,0,47.999988000001501
0.125,0,47.999987500001623
0.13,0,47.999987000001759
0.13500000000000001,0,47.999986500001903
0.14000000000000001,0,47.999986000002046
0.14499999999999999,0,47.99998550000219
0.14999999999999999,0,47.99998500000234
0.155,0,47.999984500002505
0.16,0,47.999984000002669
0.16500000000000001,0,47.999983500002834
0.17000000000000001,0,47.999983000003006
0.17500000000000002,0,47.999982500003185
0.17999999999999999,0,47.999982000003371
0.185,0,47.999981500003564
0.19,0,47.999981000003757
0.19500000000000001,0,47.999980500003957
0.20000000000000001,0,47.999980000004165
0.20500000000000002,0,47.999979500004372
0.20999999999999999,0,47.999979000004586
0.215,0,47.999978500004808
0.22,0,47.999978000005036
0.22500000000000001,0,47.999977500005272
0.23000000000000001,0,47.999977000005508
0.23500000000000001,0,47.999976500005751
0.23999999999999999,0,47.999976000005994
0.245,0,47.999975500006251
0.25,0,47.999975000006508
0.255,0,47.999974500006772
0.26000000000000001,0,47.999974000007043
0.26500000000000001,0,47.999973500007314
0.27000000000000002,0,47.999973000007593
0.27500000000000002,0,47.999972500007871
0.28000000000000003,0,47.999972000008164
0.28500000000000003,0,47.999971500008456
0.28999999999999998,0,47.999971000008756
0.29499999999999998,0,47.999970500009063
0.29999999999999999,0,47.999970000009377
0.30499999999999999,0,47.999969500009684
0.31,0,47.999969000010005
0.315,0,47.999968500010333
0.32000000000000001,0,47.999968000010661
0.32500000000000001,0,47.999967500011003
0.33000000000000002,0,47.999967000011345
0.33500000000000002,0,47.999966500011688
0.34000000000000002,0,47.999966000012037
0.34500000000000003,0,47.999965500012394
0.35000000000000003,0,47.999965000012757
0.35499999999999998,0,47.999964500013128
0.35999999999999999,0,47.999964000013499
0.36499999999999999,0,47.999963500013877
0.37,0,47.999963000014262
0.375,0,47.999962500014639
0.38,0,47.999962000015039
