"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0,0,0,0,0,0,3.6599999999999997,3.6599999999999993,3.6600000000000001,4.363999999999999,4.363999999999999,4.3639999999999981,3.6599999999999997,3.6599999999999993,3.6600000000000001,4.363999999999999,4.363999999999999,4.3639999999999981,0,0.71497391981315694,7.0103632414369255,996.99922480620171,0,0,0
0.000202,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3.2319999999999997e-06,0.00017747649122807016,0.020199999999999999,2.2560911231272174,2.2560911231272178,2.2560911231272178,3.668657681541684,3.7089343174614999,9.3154124898663557,4.3695122765833103,4.4484558107629395,11.491644515629263,3.6692123627257374,3.7143971346855191,9.4375409217330528,4.3705672682594781,4.4584162735055344,11.700568498223278,2.2560911231272174,0.71497391981315694,7.0103632414369255,996.99922480620171,0.020199999999999999,0.12692030912951266,0.2017961173041205
0.00040400000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,6.4639999999999994e-06,0.00035495298245614033,0.040399999999999998,4.5121822462544348,4.5121822462544356,4.5121822462544356,3.6701922863056868,3.7805666616444666,11.794167760660759,4.3748306175422993,4.5625068256525374,14.497885965069498,3.6717594176858892,3.7954014928949555,12.008576002054566,4.3778060286709932,4.5891920248050617,14.866494116646102,4.5121822462544348,0.71497391981315694,7.0103632414369255,996.99922480620171,0.040399999999999998,0.25384041380600131,0.40318501787864891
0.00060599999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,9.696e-06,0.00053242947368421052,0.060600000000000001,6.768273369381653,6.7682733693816548,6.7682733693816539,3.673046853614379,3.8605647664841714,13.55559887639709,4.3819354092221161,4.6816732435388611,16.631128394091821,3.6759203635733542,3.8866266693272817,13.852672339547016,4.3873808140206512,4.7280451805804349,17.143004252553183,6.768273369381653,0.71497391981315694,7.0103632414369255,996.99922480620171,0.060600000000000001,0.3807601095767712,0.60416752347114411
0.00080800000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1.2927999999999999e-05,0.00070990596491228065,0.080799999999999997,9.0243644925088695,9.0243644925088713,9.0243644925088713,3.6768305665388379,3.9436181086109139,14.964934205007831,4.3901414445673588,4.8008828923744451,18.337089606256349,3.6812436797655113,3.9819569938610817,15.339070752932511,4.3984883850474041,4.8684936942317538,18.98253079798922,9.0243644925088695,0.71497391981315694,7.0103632414369255,996.99922480620171,0.080799999999999997,0.50767919198978639,0.80474445417089147
0.00101,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1.6160000000000001e-05,0.0008873824561403509,0.10100000000000001,11.28045561563609,11.28045561563609,11.280455615636091,3.6813095054582847,4.0274710804757445,16.158266696140739,4.3991174574846941,4.9182575953836842,19.781214634963543,3.6874591290065277,4.0786903270532511,16.60556868064517,4.4107265460384797,5.0079197683176826,20.553415387403735,11.28045561563609,0.71497391981315694,7.0103632414369255,996.99922480620171,0.10100000000000001,0.63459745659399902,1.0049166284122668
0.001212,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1.9392e-05,0.001064858947368421,0.1212,13.536546738763306,13.53654673876331,13.536546738763308,3.6863342320096151,4.1109829456325366,17.203125641313502,4.4086696688897167,5.033006188496965,21.045468089122185,3.6943919484974481,4.175414857618156,17.720631696446102,4.4238519432717656,5.1451060234213664,21.939228253514344,13.536546738763306,0.71497391981315694,7.0103632414369255,996.99922480620171,0.1212,0.76151469893967827,1.2046848629781115
0.0014140000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2.2623999999999999e-05,0.0012423354385964912,0.1414,15.792637861890523,15.792637861890526,15.792637861890528,3.6918020969563714,4.1935336003628283,18.138525429846847,4.4186716441133091,5.1448079690406008,22.177163267179349,3.7019203135748331,4.271338770013922,18.72386233074138,4.4377005787828558,5.2794748062088166,23.188297742104904,15.792637861890523,0.71497391981315694,7.0103632414369255,996.99922480620171,0.1414,0.88843071457874079,1.4040499730029965
0.001616,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2.5855999999999998e-05,0.0014198119298245613,0.16159999999999999,18.048728985017739,18.048728985017743,18.048728985017743,3.6976386107387045,4.2747787232794998,18.989285098402927,4.4290347989775833,5.2535699813448984,23.206382100622115,3.7099544444218946,4.3660064558735971,19.640481433443227,4.4521539353337083,5.4107746037938291,24.331402651403248,18.048728985017739,0.71497391981315694,7.0103632414369255,996.99922480620171,0.16159999999999999,1.0153452990650784,1.6030127719765863
0.001818,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2.9087999999999997e-05,0.0015972884210526312,0.18179999999999999,20.304820108144959,20.304820108144959,20.304820108144959,3.7037874298209141,4.3545313196335123,19.772286561446954,4.4396938725576209,5.3593155057637452,24.153578623986519,3.7184253665250315,4.4591579755440005,20.487661797749919,4.467122068387785,5.5389300068883474,25.389503481175602,20.304820108144959,0.71497391981315694,7.0103632414369255,996.99922480620171,0.18179999999999999,1.1422582479548888,1.8015740717469697
0.0020200000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3.2320000000000002e-05,0.0017747649122807018,0.20200000000000001,22.560911231272179,22.560911231272179,22.560911231272183,3.7102045467469607,4.432698374381193,20.499594612459557,4.4505989594918738,5.4621278547123104,25.033366465200221,3.7272783684411306,4.5506524032316475,21.277687923585823,4.4825342108683737,5.6639632214289506,26.377597665363005,22.560911231272179,0.71497391981315694,7.0103632414369255,996.99922480620171,0.20200000000000001,1.2691693568070048,1.9997346825239459
0.002222,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3.5552000000000001e-05,0.0019522414035087719,0.22220000000000001,24.817002354399396,24.817002354399399,24.817002354399399,3.7168547036684627,4.509244609292665,21.180165810222508,4.4617107835593384,5.5621203389425142,25.856592104875443,3.7364689457687801,4.6404232326439603,22.019687805522832,4.498333127656533,5.7859505771139155,27.30683201340501,24.817002354399396,0.71497391981315694,7.0103632414369255,996.99922480620171,0.22220000000000001,1.3960784211832225,2.1974954128823443
0.0024239999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3.8784e-05,0.0021297178947368421,0.2424,27.073093477526612,27.073093477526619,27.073093477526616,3.7237090647699707,4.5841707335866566,21.820853311740915,4.4729977207584026,5.6594196281472309,26.631553427796522,3.7459601558045583,4.7284512300099122,22.720651858892264,4.5144715140242351,5.9049974949677502,28.185745458864307,27.073093477526612,0.71497391981315694,7.0103632414369255,996.99922480620171,0.2424,1.5229852366486318,2.3948570697653326
0.0026259999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,4.2015999999999999e-05,0.0023071943859649122,0.2626,29.329184600653829,29.329184600653832,29.329184600653836,3.7307436425424338,4.6574999318259076,22.427031516431327,4.4844338332138491,5.7541563585573421,27.364756966811953,3.7557208194123106,4.8147473534396497,23.386066696892009,4.5309095864506048,6.0212237274693647,29.02104203162876,29.329184600653829,0.71497391981315694,7.0103632414369255,996.99922480620171,0.2626,1.6498895987719455,2.5918204584876925
0.0028280000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,4.5247999999999998e-05,0.0024846708771929823,0.2828,31.585275723781045,31.585275723781052,31.585275723781056,3.7379381969143979,4.7292692537027081,23.003002185903775,4.4959975196667132,5.8464598214311669,28.061410101554426,3.7657242561047646,4.8993417402713328,24.020327420168133,4.5476134077015207,6.1347545449305843,29.818093710242458,31.585275723781045,0.71497391981315694,7.0103632414369255,996.99922480620171,0.2828,1.776791303125828,2.7883863827390831
0.0030300000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,4.8479999999999997e-05,0.0026621473684210525,0.30299999999999999,33.841366846908265,33.841366846908272,33.841366846908272,3.7452754427489761,4.7995240266011718,23.552268437702629,4.5076705591036417,5.9364550157863878,28.725753053856312,3.7759473681183326,4.9822764781293154,24.627015923664036,4.5645536844971577,6.2457154660235314,30.581279882504287,33.841366846908265,0.71497391981315694,7.0103632414369255,996.99922480620171,0.30299999999999999,1.9036901452872259,2.9845556445874055
0.0032320000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.1711999999999995e-05,0.0028396238596491226,0.32319999999999999,36.097457970035478,36.097457970035485,36.097457970035485,3.7527404651826104,4.8683141852072946,24.077725428773988,4.5194374144850338,6.0242610970207791,29.361289895154481,3.7863699606151013,5.0636007992207848,25.20909468290856,4.5817048807677816,6.3542291466220178,31.314223734670641,36.097457970035478,0.71497391981315694,7.0103632414369255,996.99922480620171,0.32319999999999999,2.0305859208376948,3.1803290444819665
0.003434,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.4943999999999994e-05,0.0030171003508771927,0.34339999999999998,38.353549093162698,38.353549093162712,38.353549093162705,3.7603202790764123,4.9356918443641602,24.581796617271948,4.5312847140204573,6.1099906581185408,29.970953598534138,3.7969742262603234,5.14336786012983,25.769045303041015,4.5990445483446241,6.4604136028483747,32.019961278285223,38.353549093162698,0.71497391981315694,7.0103632414369255,996.99922480620171,0.34339999999999998,2.157478425363732,3.3757073812568317
0.0036359999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.8175999999999993e-05,0.0031945768421052624,0.36359999999999998,40.609640216289918,40.609640216289918,40.609640216289918,3.7680034908775077,5.0017096926640612,25.066533382024875,4.5432008569390741,6.1937495078883318,30.557226690763763,3.8077443470862882,5.2216325770112499,26.308969860040754,4.6165528115379484,6.5643812662852303,32.701064999606942,40.609640216289918,0.71497391981315694,7.0103632414369255,996.99922480620171,0.36359999999999998,2.2843674544571027,3.5706914521340227
