"time","loadInertia.phi","loadInertia.w","smr.is[1]","smr.is[2]","smr.idq_rr[1]","smr.idq_rr[2]","smr.idq_sr[1]","smr.idq_sr[2]","vfController.x"
0.34350000000000003,6.6767122113824762,49.327071551673164,-160.2050201021062,5.0823424355867406,155.67317939016431,55.241481610054194,-174.44938680621428,52.317243565153859,18.534179289032775
0.34355000000000002,6.6791788538035126,49.338621218952809,-159.86081835918608,4.3061284013297998,155.63461953980163,55.086588031501833,-174.4438863594622,52.44223058994077,18.539575367114395
0.34360000000000002,6.6816460733536642,49.350156812765512,-159.51332984719448,3.5297111024368859,155.59553619390272,54.931560357257716,-174.43784498009742,52.567467342236647,18.54497223059418
0.34365000000000001,6.6841138693272946,49.361678276498026,-159.1625633833028,2.7531078431685763,155.5559298195347,54.776401006984081,-174.43126302984345,52.692951360509831,18.550369879472129
0.34370000000000001,6.6865822410158877,49.373185553674809,-158.80852784201639,1.9763359128083458,155.51580088968964,54.621112404238765,-174.42414087655035,52.818680177406101,18.555768313748242
0.34375,6.6890511877080581,49.384678587959016,-158.4512321548417,1.1994125853940518,155.47514988329681,54.465696976445649,-174.41647889420815,52.94465131977617,18.561167533422516
0.34379999999999999,6.691520708689545,49.396157323153616,-158.09068530995739,0.42235511945727261,155.43397728523448,54.310157154864974,-174.4082774629604,53.07086230870334,18.566567538494954
0.34384999999999999,6.6939908032432269,49.407621703202459,-157.72689635188289,-0.35481924224161177,155.39228358634253,54.154495374563709,-174.39953696911763,53.197310659531098,18.571968328965557
0.34390000000000004,6.6964614706491226,49.419071672191357,-157.35987438114992,-1.1320932729705864,155.35006928343404,53.998714074385759,-174.39025780517076,53.323993881890829,18.577369904834331
0.34395000000000003,6.698932710186674,49.43050717440083,-156.98962855707788,-1.9094497534644905,155.30733487493035,53.842815689525587,-174.38044036545156,53.450909488470259,18.582772266101255
0.34400000000000003,6.7014045211800521,49.441928155329165,-156.61616815971092,-2.6868712979546281,155.26408077442136,53.686802505406561,-174.37008496017427,53.578055167674734,18.588175412766347
0.34405000000000002,6.7038769028591014,49.453334558555248,-156.23950240070886,-3.464340889076952,155.22030757617279,53.530677106301617,-174.35919207947057,53.705428253493686,18.593579344829603
0.34410000000000002,6.7063498544934523,49.46472632876624,-155.85964060337946,-4.2418413627711944,155.176015799081,53.374441942602218,-174.34776213876722,53.833026236843139,18.598984062291024
0.34415000000000001,6.7088233753499393,49.476103410797812,-155.47659214556111,-5.0193555720502401,155.13120596797674,53.218099468160588,-174.33579555963956,53.960846603263519,18.604389565150601
0.34420000000000001,6.711297464692624,49.48746574963522,-155.09036645930337,-5.7968663872453048,155.08587861363534,53.061652140256285,-174.32329276982344,54.088886832951779,18.60979585340835
0.34425,6.713772121782787,49.498813290414446,-154.7009730305536,-6.5743566962376745,155.04003427278641,52.905102419562901,-174.31025420322618,54.217144400793273,18.615202927064256
0.34429999999999999,6.716247345878938,49.510145978423246,-154.30842139884211,-7.3518094046938449,154.99367348812387,52.74845277011466,-174.29668029993783,54.345616776393896,18.620610786118331
0.34434999999999999,6.7187231362368269,49.521463759102254,-153.91272115696805,-8.1292074362990068,154.94679680831581,52.591705659272982,-174.2825715062427,54.474301424112035,18.626019430570565
0.34440000000000004,6.7211994921094425,49.532766578046157,-153.51388195068861,-8.9065337329834442,154.89940478801415,52.434863557692978,-174.26792827463032,54.603195803090799,18.631428860420975
0.34445000000000003,6.7236764127470119,49.544054381004671,-153.11191347840978,-9.6837712551471888,154.85149798786514,52.277928939290767,-174.25275106380698,54.73229736728937,18.636839075669535
0.34450000000000003,6.7261538973970207,49.555327113883756,-152.70682549087437,-10.460902981888287,154.8030769745186,52.120904281209064,-174.23704033870695,54.861603565515971,18.642250076316262
0.34455000000000002,6.7286319453042136,49.566584722746654,-152.29862779085485,-11.237911911223119,154.75414232063827,51.963792063784418,-174.22079657050375,54.991111841459222,18.647661862361151
0.34460000000000002,6.7311105557105968,49.577827153815001,-151.88733023284701,-12.014781060304136,154.70469460491145,51.806594770513762,-174.20402023662132,55.120819633720416,18.653074433804203
0.34465000000000001,6.7335897278554384,49.589054353469933,-151.47294272276585,-12.791493465634295,154.6547344120591,51.649314888020918,-174.18671182074556,55.250724375845394,18.65848779064542
0.34470000000000001,6.7360694609752896,49.600266268253215,-151.05547521763836,-13.568032183286883,154.60426233284554,51.491954906023352,-174.16887181283536,55.380823496356712,18.663901932884798
0.34475,6.7385497543039738,49.61146284486825,-150.63493772530387,-14.344380289111443,154.55327896408861,51.334517317298683,-174.15050070913406,55.511114418785553,18.669316860522343
0.3448,6.7410306070726014,49.622644030181263,-150.21134030411122,-15.12052087894604,154.50178490866932,51.177004617651335,-174.13159901218069,55.641594561703798,18.67473257355805
0.34484999999999999,6.7435120185095769,49.633809771222424,-149.78469306261795,-15.896437068824929,154.44978077554194,51.019419305879183,-174.11216723082114,55.772261338756003,18.68014907199192
0.34490000000000004,6.7459939878405963,49.644960015186832,-149.35500615929391,-16.67211199517968,154.39726717974369,50.861763883739961,-174.09220588021969,55.903112158691613,18.685566355823958
0.34495000000000003,6.7484765142886545,49.656094709435706,-148.92228980222316,-17.447528815042528,154.34424474240512,50.704040855918592,-174.07171548187006,56.034144425396356,18.690984425054157
0.34500000000000003,6.7509595970740603,49.667213801497475,-148.4865542488067,-18.222670706248614,154.29071409075917,50.546252729992801,-174.05069656360686,56.165355537925159,18.696403279682514
0.34505000000000002,6.7534432354466079,49.678317239444056,-148.04780985009066,-18.99752074512979,154.23667578748174,50.388401920444821,-174.02914958883059,56.296743005964196,18.701822919709038
0.34510000000000002,6.7559274286188762,49.689404971114072,-147.60606695966061,-19.772062160419022,154.1821304772196,50.230490947569741,-174.00707510327805,56.428304210544049,18.707243345133726
0.34515000000000001,6.7584121757847377,49.700476944329729,-147.16133595655864,-20.546278263397422,154.12707884595932,50.072522382259848,-173.98447369432537,56.560036470453802,18.712664555956575
0.34520000000000001,6.7608974761548506,49.711533107311759,-146.71362729468629,-21.320152312887103,154.07152154308991,49.91449874013508,-173.96134591292463,56.691937169589629,18.718086552177589
0.34525,6.763383328937266,49.722573408454203,-146.2629514759592,-22.093667589263767,154.01545922403358,49.756422539379692,-173.93769231630554,56.824003687371516,18.723509333796766
0.3453,6.7658697333374302,49.733597796325569,-145.80931905002774,-22.8668073946363,153.95889255025261,49.598296300705265,-173.91351346798422,56.956233398779631,18.728932900814105
0.34534999999999999,6.7683566885581898,49.744606219669905,-145.35274061399798,-23.639555053025894,153.90182218925702,49.440122547313791,-173.88880993777175,57.088623674390576,18.734357253229611
0.34540000000000004,6.7708441937998041,49.755598627407949,-144.89322681215316,-24.411893910544627,153.84424881461146,49.281903804860512,-173.86358230178283,57.221171880413877,18.739782391043281
0.34545000000000003,6.7733322482599405,49.76657496863821,-144.43078833567972,-25.183807335567217,153.78617310594319,49.123642601417757,-173.83783114244443,57.353875378727658,18.745208314255112
0.34550000000000003,6.7758208511336981,49.777535192638119,-143.96543592239038,-25.955278718908659,153.72759574894843,48.965341467436851,-173.8115570485046,57.486731526915875,18.750635022865104
0.34555000000000002,6.7783100016136011,49.788479248865109,-143.49718035645378,-26.726291473990667,153.66851743540033,48.807002935711935,-173.78476061504088,57.619737678304006,18.756062516873264
0.34560000000000002,6.7807996988896102,49.799407086957757,-143.02603246812265,-27.496829037011665,153.60893886315591,48.648629541342821,-173.75744244346913,57.752891181995494,18.761490796279585
0.34565000000000001,6.7832899421491293,49.810318656736889,-142.55200313346467,-28.266874867113131,153.54886073616348,48.490223821698073,-173.72960314155208,57.886189382908114,18.76691986108407
0.34570000000000001,6.785780730577013,49.821213908206651,-142.07510327409454,-29.036412446543949,153.48828376446991,48.331788316378038,-173.70124332340808,58.019629621810147,18.772349711286715
0.34575,6.7882720633555671,49.832092791555723,-141.59534385690995,-29.805425280820344,153.42720866422778,48.173325567177905,-173.67236360951978,58.153209235356854,18.777780346887528
0.3458,6.7907639396645658,49.842955257158309,-141.11273589382438,-30.57389689888991,153.36563615770297,48.014838118050776,-173.64296462674272,58.286925556126626,18.783211767886506
0.34584999999999999,6.7932563586812522,49.853801255575355,-140.6272904415064,-31.341810853286944,153.30356697328156,47.856328515070707,-173.61304700831388,58.42077591265739,18.788643974283641
0.34590000000000004,6.7957493195803442,49.864630737555629,-140.13901860111915,-32.109150720288319,153.24100184547723,47.697799306395588,-173.58261139386056,58.554757629483035,18.794076966078947
0.34595000000000004,6.7982428215340418,49.875443654036765,-139.64793151806057,-32.875900100068094,153.17794151493879,47.539253042230946,-173.55165842940886,58.6888680271691,18.79951074327241
0.34600000000000003,6.8007368637120367,49.886239956146525,-139.15404038170624,-33.642042616849835,153.11438672845713,47.380692274791841,-173.52018876739254,58.823104422349999,18.804945305864038
0.34605000000000002,6.8032314452815177,49.897019595203766,-138.65735642515338,-34.407561919056484,153.05033823897264,47.222119558266769,-173.4882030666615,58.957464127764695,18.81038065385383
0.34610000000000002,6.8057265654151742,49.907782522706405,-138.15789093553386,-35.172441649222961,152.98579678518607,47.063537427435875,-173.45570197192649,59.09194447866588,18.815816787241783
0.34615000000000001,6.8082222233167506,49.918528690290309,-137.65565528868203,-35.936665347414468,152.92076302644887,46.904948329490168,-173.42268604811699,59.226542917052626,18.821253706027903
0.34620000000000001,6.8107184181074514,49.929258049918189,-137.15066079777895,-36.700216880859166,152.85523783237866,46.746354927065227,-173.38915607237416,59.361256617242212,18.826691410212185
0.34625,6.8132151489455772,49.93997055368294,-136.64291887032985,-37.463079992164829,152.78922197789944,46.587759779060811,-173.35511272659002,59.496082880229942,18.83212989979463
0.3463,6.8157124149870016,49.950666153874096,-136.13244095646229,-38.225238448644163,152.72271624398314,46.429165446020768,-173.32055669897696,59.631019003475842,18.837569174775236
0.34634999999999999,6.8182102153852009,49.96134480297895,-135.61923854868152,-38.986676042457482,152.65572141765384,46.270574490092898,-173.28548868407336,59.766062280944737,18.84300923515401
0.34640000000000004,6.8207085492912505,49.972006453683683,-135.10332318163668,-39.747376590740238,152.58823829199198,46.111989474988604,-173.24990938274908,59.901210003146836,18.848450080930952
0.34645000000000004,6.8232074158538216,49.982651058874367,-134.58470643188784,-40.507323935730959,152.52026766613855,45.953412965943443,-173.21381950221115,60.036459457177308,18.853891712106051
0.34650000000000003,6.825706814219215,49.993278571638257,-134.06339991766694,-41.266501944907937,152.45181034529941,45.79484752967597,-173.17721975600915,60.171807926757474,18.859334128679311
0.34655000000000002,6.8282067435313536,50.003888945264748,-133.53941529864957,-42.024894511112265,152.38286714074914,45.636295734348188,-173.14011086404093,60.307252692274453,18.864777330650739
0.34660000000000002,6.8307072029317881,50.01448213324656,-133.01276427572637,-42.782485552671908,152.31343886983584,45.477760149525388,-173.10249355255809,60.442791030821631,18.870221318020324
0.34665000000000001,6.8332081915597085,50.02505808928084,-132.48345859077412,-43.539259013527378,152.24352635598484,45.319243346135821,-173.06436855417164,60.578420216238833,18.87566609078808
0.34670000000000001,6.835709708551958,50.03561676727027,-131.95151002642856,-44.295198863355964,152.17313042870327,45.160747896430664,-173.02573660785751,60.714137519152672,18.881111648953993
0.34675,6.8382117530430282,50.046158121324154,-131.41693040586389,-45.050289097687752,152.10225192358388,45.00227637394385,-172.98659845896213,60.849940207016807,18.886557992518075
0.3468,6.8407143241650843,50.056682105759585,-130.87973159256566,-45.804513738031083,152.03089168230971,44.843831353451883,-172.94695485920798,60.985825544152135,18.892005121480313
0.34684999999999999,6.8432174210479522,50.067188675102521,-130.33992549011671,-46.557856831982519,151.95905055265808,44.685415410933729,-172.90680656669917,61.121790791787134,18.897453035840723
0.34690000000000004,6.8457210428191466,50.077677784088898,-129.79752404197311,-47.310302453350062,151.88672938850451,44.527031123530492,-172.86615434592699,61.257833208098234,18.902901735599297
0.34695000000000004,6.848225188603859,50.088149387665716,-129.25253923125294,-48.061834702260704,151.81392904982781,44.368681069505904,-172.82499896777566,61.393950048249522,18.908351220756032
0.34700000000000003,6.8507298575249855,50.098603440992214,-128.70498308051688,-48.812437705280168,151.74065040271321,44.210367828205243,-172.78334120952763,61.530138564433848,18.913801491310924
0.34705000000000003,6.8532350487031222,50.109039899440965,-128.15486765155865,-49.562095615519866,151.66689431935743,44.052093980015741,-172.7411818548693,61.666396005912574,18.919252547263987
0.34710000000000002,6.8557407612565751,50.119458718598935,-127.60220504519356,-50.310792612747996,151.59266167807223,43.89386210632636,-172.69852169389645,61.802719619055864,18.924704388615208
0.34715000000000001,6.858246994301374,50.129859854268659,-127.04700740104823,-51.058512903500159,151.51795336328931,43.735674789487639,-172.65536152312006,61.939106647383106,18.930157015364596
0.34720000000000001,6.8607537469892721,50.14024326182988,-126.4892869444953,-51.805240577159914,151.44277015418365,43.577534525234327,-172.61170203254403,62.075554444010145,18.935610427512142
0.34725,6.8632610184183136,50.150608897745833,-125.92905587734974,-52.550959944710854,151.36711298685137,43.419443928695237,-172.56754407148645,62.212060207099356,18.941064625057855
0.3473,6.8657688076846011,50.160956718693143,-125.36632643903563,-53.295655343205333,151.29098280257514,43.261405615097118,-172.5228884947382,62.348621133037405,18.946519608001733
0.34734999999999999,6.8682771138961884,50.171286681329711,-124.80111092438813,-54.03931108314432,151.21438050717893,43.10342216777682,-172.4777361213547,62.485234457499686,18.951975376343771
0.34740000000000004,6.8707859361589358,50.181598742533559,-124.23342166618751,-54.781911502101941,151.13730701246942,42.945496170707621,-172.432087776674,62.621897413671725,18.957431930083978
0.34745000000000004,6.8732952735765238,50.191892859404014,-123.66327103496587,-55.523440964824012,151.05976323623659,42.787630208456974,-172.38594429231878,62.758607232292434,18.962889269222345
0.34750000000000003,6.8758051252504719,50.202168989262837,-123.09067143881572,-56.263883863325745,150.98175010225452,42.629826866142601,-172.33930650619848,62.895361141698686,18.968347393758872
0.34755000000000003,6.87831549028013,50.212427089655193,-122.51563532320642,-57.003224616979786,150.90326854028191,42.472088729390343,-172.29217526251117,63.032156367868566,18.973806303693571
0.34760000000000002,6.8808263677627064,50.222667118350834,-121.93817517079384,-57.741447672615905,150.82431948606325,42.314418384291109,-172.24455141174593,63.168990134465226,18.979265999026428
0.34765000000000001,6.8833377567932628,50.232889033345188,-121.35830350123996,-58.478537504607466,150.74490388132912,42.156818417357961,-172.19643581068451,63.305859662880643,18.984726479757448
0.34770000000000001,6.8858496564647282,50.243092792860381,-120.77603287103,-59.21447861496393,150.66502267379741,41.99929141548327,-172.14782932240382,63.442762172279437,18.99018774588663
0.34775,6.8883620658679066,50.253278355346445,-120.19137587329283,-59.949255533419596,150.58467681717357,41.841839965895872,-172.09873281627753,63.579694879642602,18.995649797413979
0.3478,6.890874984091492,50.263445679482302,-119.60434513762107,-60.68285281752491,150.50386727115176,41.684466656118133,-172.04914716797853,63.716654999811226,19.001112634339488
0.34784999999999999,6.8933884102220704,50.273594724176895,-119.01495332989738,-61.415255052730885,150.42259500141537,41.527174073923113,-171.9990732594807,63.85363974553038,19.006576256663163
0.34790000000000004,6.8959023433441331,50.28372544857033,-118.42321315211866,-62.146446852477418,150.34086097963791,41.369964807291517,-171.94851197906101,63.99064632749289,19.012040664385005
0.34795000000000004,6.8984167825400791,50.293837812034845,-117.82913734222554,-62.87641285827717,150.25866618348368,41.212841444369523,-171.89746422130182,64.127671954382564,19.017505857505007
0.34800000000000003,6.9009317268902359,50.303931774176029,-117.23273867392898,-63.605137739803673,150.17601159660853,41.05580657342481,-171.84593088709261,64.264713832918872,19.022971836023171
0.34805000000000003,6.9034471754728592,50.314007294833871,-116.63402995654417,-64.332606194972172,150.09289820866053,40.89886278280445,-171.79391288363217,64.401769167900127,19.028438599939495
0.34810000000000002,6.9059631273641457,50.324064334083815,-116.03302403482272,-65.058802950024486,150.00932701528089,40.742012660891831,-171.74141112443073,64.53883516224731,19.033906149253987
0.34815000000000002,6.9084795816382414,50.334102852237905,-115.42973378878786,-65.783712759610367,149.92529901810457,40.585258796063798,-171.68842652931181,64.6759090170479,19.03937448396664
0.34820000000000001,6.9109965373672484,50.344122809845842,-114.82417213357225,-66.507320406868629,149.84081522476117,40.428603776647726,-171.63496002441454,64.812987931599665,19.04484360407746
0.34825,6.9135139936343899,50.354124167265134,-114.21635203448581,-67.229610653096458,149.75587660556556,40.272050165724899,-171.5810124980745,64.950069137553228,19.050313509586438
0.3483,6.9160319495375662,50.364106884545627,-113.60628651230074,-67.950568223899609,149.67048408180821,40.115600494285943,-171.52658478889592,65.087149908176229,19.055784200493584
0.34834999999999999,6.9185504041104675,50.374070924016642,-112.99398855027654,-68.67017811210917,149.58463878563541,39.959257412123371,-171.47167795050021,65.2242273537871,19.061255676798886
0.34840000000000004,6.921069356418144,50.384016247156246,-112.37947120422072,-69.388425211612699,149.49834174532256,39.803023504998272,-171.41629293090674,65.361298669591761,19.066727938502364
0.34845000000000004,6.9235888055236856,50.393942815683936,-111.7627475644051,-70.105294444969616,149.41159399497269,39.646901358309172,-171.36043068428631,65.498361049359474,19.072200985603999
0.34850000000000003,6.9261087504882601,50.403850591561685,-111.14383075541198,-70.820770763492646,149.32439657451295,39.490893557045936,-171.30409217095945,65.635411685470231,19.077674818103802
0.34855000000000003,6.9286291903711117,50.413739536995038,-110.52273393599305,-71.534839147317172,149.23675052969156,39.335002685745344,-171.24727835739486,65.772447768961115,19.083149436001758
0.34860000000000002,6.9311501242295668,50.423609614434078,-109.89947029892787,-72.2474846054713,149.14865691207532,39.179231328445901,-171.18999021620732,65.909466489573049,19.088624839297886
0.34865000000000002,6.9336715511190503,50.433460786574607,-109.27405307088178,-72.958692175949423,149.06011677904613,39.023582068642739,-171.13222872615597,66.046465035797667,19.094101027992171
0.34870000000000001,6.9361934700930936,50.44329301635905,-108.64649551226742,-73.668446925782746,148.97113119379787,38.868057489242517,-171.07399487214266,66.18344059492388,19.099578002084623
0.34875,6.9387158802033486,50.453106266977649,-108.01681091710677,-74.376733951110964,148.88170122533381,38.712660172518405,-171.01528964520989,66.320390353084846,19.105055761575237
0.3488,6.9412387804995923,50.462900501869427,-107.38501261289721,-75.083538377250747,148.79182794846315,38.557392700064952,-170.95611404253918,66.457311495304509,19.110534306464018
0.34884999999999999,6.9437621700297418,50.472675684723264,-106.75111396047677,-75.78884535876756,148.70151244379818,38.402257652753079,-170.89646906744923,66.594201205544465,19.116013636750957
0.34890000000000004,6.9462860478398607,50.482431779479008,-106.11512835389379,-76.492640079543492,148.6107557977511,38.247257610684777,-170.83635572939409,66.73105666675086,19.12149375243607
0.34895000000000004,6.9488104129741659,50.492168750328403,-105.47706922027695,-77.194907752846504,148.51955910253145,38.092395153148715,-170.77577504396152,66.867875060900403,19.126974653519337
0.34900000000000003,6.9513352644750546,50.501886561716283,-104.83695001970304,-77.89563362140396,148.42792345614234,37.937672858574246,-170.71472803287094,67.004653569048187,19.132456340000772
0.34905000000000003,6.9538606013830933,50.511585178341541,-104.19478424507602,-78.594802957465333,148.33584996237781,37.783093304486854,-170.65321572397161,67.141389371373734,19.137938811880364
0.34910000000000002,6.9563864227370429,50.521264565158226,-103.55058542199785,-79.292401062875683,148.24333973082008,37.62865906746304,-170.59123915124115,67.278079647227884,19.143422069158124
0.34915000000000002,6.9589127275738623,50.53092468737654,-102.90436710864705,-79.988413269142171,148.15039387683584,37.474372723085203,-170.52879935478353,67.414721575179598,19.148906111834048
0.34920000000000001,6.9614395149287178,50.540565510463978,-102.25614289565731,-80.682824937502176,148.05701352157368,37.320236845896552,-170.46589738082707,67.55131233306264,19.154390939908133
0.34925,6.9639667838350041,50.550187000146295,-101.60592640599445,-81.375621458995553,147.96319979196113,37.166254009356095,-170.40253428172315,67.687849098022369,19.159876553380382
0.3493,6.9664945333243349,50.559789122408631,-100.95373129484362,-82.06678825452633,147.86895382070122,37.012426785793444,-170.33871111594391,67.824329046562468,19.165362952250792
0.34934999999999999,6.9690227624677989,50.569371841444053,-100.29957129504184,-82.756310613321233,147.77427659599891,36.858757685099711,-170.27442879433869,67.960749444998285,19.17085013651937
0.34940000000000004,6.9715514702704224,50.578935124909073,-99.643460102336334,-83.444174106256924,147.67916934625902,36.70524931152157,-170.20968847371961,68.097107418058201,19.176338106186112
0.34945000000000004,6.9740806557511803,50.588478939940984,-98.985411460484315,-84.130364273039646,147.58363324842273,36.551904244709419,-170.14449125846204,68.233400124399807,19.181826861251015
0.34950000000000003,6.9766103179357204,50.598003253523146,-98.325439154175669,-84.814866650670936,147.48766945462339,36.398725050539817,-170.07883822777745,68.36962474061896,19.187316401714078
0.34955000000000003,6.9791404558480146,50.607508032901009,-97.663556999886566,-85.497666806150704,147.39127912257126,36.245714293459997,-170.01273046680157,68.505778443013824,19.192806727575313
0.34960000000000002,6.9816710685103827,50.616993245583188,-96.999778845772425,-86.178750336545505,147.2944634155468,36.092874536440959,-169.9461690665884,68.641858407634118,19.198297838834705
0.34965000000000002,6.9842021549434943,50.626458859342371,-96.334118571569363,-86.858102869050057,147.19722350239306,35.940208340930809,-169.87915512410427,68.77786181033045,19.203789735492261
0.34970000000000001,6.9867337141663892,50.635904842216384,-95.66659008849102,-87.535710061054914,147.09956055750922,35.787718266808007,-169.81168974222194,68.91378582680332,19.209282417547978
0.34975000000000001,6.9892657451964846,50.645331162509173,-94.99720733913135,-88.211557600210512,147.00147576084299,35.635406872334613,-169.74377402971467,69.049627632652346,19.214775885001863
0.3498,6.9917982470495836,50.654737788791792,-94.325984297368237,-88.885631204491759,146.90297029788405,35.483276714109721,-169.67540910125047,69.185384403425374,19.220270137853909
0.34984999999999999,6.9943312187398909,50.664124689903431,-93.65293496826672,-89.557916622264855,146.80404535965661,35.331330347022586,-169.60659607738572,69.321053314667765,19.225765176104115
0.34990000000000004,6.9968646592800265,50.673491834952401,-92.978073387983898,-90.228399632354765,146.70470214271245,35.179570324205862,-169.53733608455988,69.456631541971518,19.231260999752497
0.34995000000000004,6.9993985676810233,50.682839193317108,-92.301413623679991,-90.89706604410766,146.60494184912432,35.027999196989519,-169.46763025508935,69.592116261023989,19.236757608799032
0.35000000000000003,7.0019329429523589,50.692166734647067,-91.622969773421346,-91.563901697463919,146.50476568647809,34.876619514853083,-169.39747972716128,69.727504647657881,19.242255003243734
0.35005000000000003,7.0044677841019505,50.70147442886396,-90.942755966095064,-92.228892463020827,146.40417486786626,34.72543382537971,-169.32688564482788,69.862793877899833,19.247753183086594
0.35010000000000002,7.0070030901361742,50.710762246162531,-90.260786361317798,-92.892024242103574,146.30317061188072,34.574444674209218,-169.2558491580007,69.997981128019688,19.253252148327622
0.35015000000000002,7.0095388600598758,50.720030157011671,-89.577075149348573,-93.553282966833422,146.20175414260578,34.423654604991377,-169.1843714224444,70.13306357457968,19.258751898966811
0.35020000000000001,7.012075092876378,50.729278132155386,-88.891636551004154,-94.212654600195691,146.09992668961101,34.273066159339251,-169.11245359977096,70.268038394483611,19.264252435004163
0.35025000000000001,7.0146117875874969,50.738506142613772,-88.204484817572407,-94.870125136111739,145.99768948794434,34.122681876782451,-169.04009685743378,70.402902765025971,19.26975375643968
0.3503,7.0171489431935496,50.74771415968408,-87.515634230729987,-95.525680599507851,145.89504377812486,33.972504294720459,-168.96730236872176,70.537653863941173,19.275255863273362
0.35034999999999999,7.0196865586933672,50.756902154941649,-86.825099102459347,-96.17930704638745,145.79199080613583,33.822535948375858,-168.89407131275348,70.672288869452586,19.280758755505204
0.35039999999999999,7.0222246331012093,50.766070099067285,-86.132893791958708,-96.830990495342576,145.68853175540062,33.672779354166174,-168.82040480459156,70.806804989368445,19.28626243313521
0.35045000000000004,7.0247631654307705,50.775217962960205,-85.439032690900106,-97.480716992184341,145.58466781121379,33.523237025365859,-168.74630396143954,70.941199433612951,19.291766896163388
0.35050000000000003,7.027302154651486,50.784345720771398,-84.743530177714533,-98.128472787650523,145.4804003364782,33.373911514904414,-168.67177008319263,71.075469339223091,19.297272144589723
0.35055000000000003,7.0298415997572814,50.793453345134893,-84.046400686392431,-98.774244058893487,145.37573059526636,33.224805347928474,-168.59680436843047,71.209611888448919,19.302778178414222
0.35060000000000002,7.0323814997406897,50.802540808964515,-83.347658680964784,-99.418017014302393,145.27065985689111,33.075921047128482,-168.52140802133906,71.34362426435564,19.308284997636878
0.35065000000000002,7.034921853592877,50.811608085454957,-82.647318655429103,-100.05977789357877,145.16518939589426,32.927261132690752,-168.44558225170044,71.47750365087488,19.313792602257706
0.35070000000000001,7.0374626603036532,50.820655148082572,-81.945395133681089,-100.69951296780832,145.05932049203557,32.778828122249735,-168.36932827488241,71.611247232855504,19.319300992276691
0.35075000000000001,7.0400039188614798,50.829681970606359,-81.241902669448294,-101.33720853953348,144.95305443028138,32.630624530840301,-168.29264731182849,71.74485219611455,19.32481016769384
0.3508,7.0425456282534888,50.838688527068925,-80.536855846221471,-101.97285094282972,144.84639250079337,32.482652870850053,-168.21554058904766,71.8783157274883,19.330320128509157
0.35085,7.0450877874654871,50.847674791797296,-79.830269277191348,-102.6064265433789,144.73933599891737,32.334915651971563,-168.13800933860426,72.011635014883055,19.335830874722632
0.35089999999999999,7.0476303954819786,50.856640739404014,-79.122157605180846,-103.23792173854878,144.6318862251722,32.187415381154608,-168.06005479810756,72.144807247326199,19.341342406334277
0.35095000000000004,7.0501734512861693,50.8655863447879,-78.412535502583623,-103.86732295746883,144.52404448523828,32.040154562558385,-167.98167821070177,72.277829615017168,19.346854723344084
0.35100000000000003,7.0527169538599779,50.874511583135074,-77.701417671301755,-104.49461666110886,144.41581208994683,31.893135697504338,-167.90288082505589,72.410699309377947,19.352367825752054
0.35105000000000003,7.0552609021840569,50.88341642991989,-76.988818842681312,-105.11978934236147,144.30719035526809,31.7463612844275,-167.82366389535338,72.543413523104775,19.357881713558182
0.35110000000000002,7.0578052952378005,50.892300860905813,-76.274753777452418,-105.7428275261224,144.19818060230045,31.599833818829424,-167.74402868128189,72.675969450218531,19.363396386762478
0.35115000000000002,7.0603501319993534,50.901164852146366,-75.559237265670504,-106.36371776937204,144.08878415725911,31.453555793230276,-167.66397644802333,72.808364286115903,19.368911845364934
0.35120000000000001,7.0628954114456288,50.910008379986095,-74.842284126654548,-106.98244666126124,143.97900235146497,31.307529697121126,-167.58350846624347,72.94059522762015,19.374428089365558
0.35125000000000001,7.0654411325523201,50.918831421061398,-74.123909208929135,-107.59900082319623,143.86883652133326,31.16175801691621,-167.50262601208195,73.072659473032203,19.37994511876434
0.3513,7.0679872942939062,50.927633952301612,-73.404127390168469,-108.21336690892316,143.75828800836248,31.01624323590519,-167.42133036714168,73.204554222181542,19.385462933561289
0.35135,7.0705338956436767,50.936415950929771,-72.682953577134995,-108.82553160462011,143.64735815912297,30.870987834205476,-167.3396228184792,73.336276676477127,19.390981533756403
0.35139999999999999,7.0730809355737305,50.945177394463627,-71.960402705627473,-109.4354816289821,143.53604832524599,30.72599428871445,-167.257504658594,73.467824038958355,19.396500919349677
0.35145000000000004,7.0756284130550018,50.953918260716605,-71.236489740420382,-110.04320373331635,143.42435986341201,30.581265073061612,-167.17497718541864,73.599193514346169,19.402021090341123
0.35150000000000003,7.0781763270979239,50.962638523991792,-70.51122971090328,-110.64868452743893,143.3122939539349,30.436802643285088,-167.09204151512733,73.730382354903625,19.407542046730722
0.35155000000000003,7.0807246766419221,50.971338165429962,-69.784637616130425,-111.25191095255271,143.19985209380994,30.29260947658614,-167.00869909088439,73.861387735975427,19.413063788518485
0.35160000000000002,7.0832734606523777,50.980017163934519,-69.056728506311998,-111.85286986719485,143.08703566421511,30.148688037245932,-166.92495123657568,73.992206865254303,19.418586315704413
0.35165000000000002,7.0858226780965188,50.988675498429593,-68.327517463042653,-112.45154815014159,142.97384603805398,30.005040785041935,-166.84079926777781,74.122836955671403,19.424109628288509
0.35170000000000001,7.0883723279405162,50.997313148135511,-67.597019596739656,-113.0479327130537,142.86028459302952,29.861670176229971,-166.7562445052491,74.253275222143074,19.429633726270765
