"time","controllerFeedbackPart1.y","controllerFeedbackPart2.y","controllerFeedbackPart3.y","controllerFeedbackPart4.y","controllerFeedbackPart5.y","controllerFeedbackPart6.y","firstOrder1.y","firstOrder2.y","firstOrder3.y","firstOrder4.y","firstOrder5.y","firstOrder6.y"
0,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.02,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.040000000000000001,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.059999999999999998,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.080000000000000002,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.10000000000000001,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.12,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.14000000000000001,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.16,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.17999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.20000000000000001,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
0.22,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,-0.98999999999999999,0.98999999999999999,-0.98999999999999999,0.90989317271117576,-0.90989317271117576,0.90989317271117576,0.90989317271117576,-0.90989317271117576,0.90989317271117576
