"time","frac_A1toA2","A_1","A_2","C_1","C_2","eta","rho","input_mdot","input_dp","M_FLOW","DP","d_hyd","velocity","Re","DP_plot","zeta_TOT","input_DP.y"
0.0014,0.0014,1.4e-05,0.01,0.013263830087913084,0.3544907701811032,0.001,1000,0.00067829501974418565,1.1703999999999999,0.00067829501974418565,1.1703999999999999,0.0042220082456447521,0.048449644267441833,204.55479759569442,1.1703999999999999,0.99720195999999961,1.1703999999999999
0.0015,0.0015,1.5e-05,0.01,0.013729368492956535,0.3544907701811032,0.001,1000,0.00075232753283218312,1.254,0.00075232753283218312,1.254,0.0043701937223683159,0.050155168855478868,219.18780407653662,1.254,0.9970022500000002,1.254
0.0016000000000000001,0.0016000000000000001,1.6000000000000003e-05,0.01,0.01417963080724413,0.3544907701811032,0.001,1000,0.00082888358334587788,1.3376000000000001,0.00082888358334587788,1.3376000000000001,0.0045135166683820506,0.051805223959117352,233.82374184874132,1.3376000000000001,0.99680255999999989,1.3376000000000001
0.0017000000000000001,0.0017000000000000001,1.7000000000000003e-05,0.01,0.014616028887632439,0.3544907701811032,0.001,1000,0.00090788417786647933,1.4212,0.00090788417786647933,1.4212,0.0046524264916812785,0.053404951639204654,248.46261179319328,1.4212,0.9966028899999998,1.4212
0.0018000000000000002,0.0018000000000000002,1.8e-05,0.01,0.015039769647786003,0.3544907701811032,0.001,1000,0.00098925744794353524,1.5048000000000001,0.00098925744794353524,1.5048000000000001,0.0047873073648171923,0.054958747107974174,263.10441479113035,1.5048000000000001,0.99640323999999958,1.5048000000000001
0.0019,0.0019,1.9000000000000001e-05,0.01,0.015451894436373305,0.3544907701811032,0.001,1000,0.0010729376430584248,1.5884,0.0010729376430584248,1.5884,0.0049184907593659358,0.056470402266232886,277.74915172414364,1.5884,0.99620360999999991,1.5884
0.002,0.002,2.0000000000000002e-05,0.01,0.015853309190424044,0.3544907701811032,0.001,1000,0.0011588643122084938,1.6719999999999999,0.0011588643122084938,1.6719999999999999,0.0050462650440403203,0.057943215610424689,292.39682347417749,1.6719999999999999,0.99600400000000011,1.6719999999999999
0.0021000000000000003,0.0021000000000000003,2.1000000000000002e-05,0.01,0.016244807875181001,0.3544907701811032,0.001,1000,0.0012469816309801638,1.7556000000000003,0.0012469816309801638,1.7556000000000003,0.0051708829458264102,0.059380077665722085,307.04743092353004,1.7556000000000003,0.99580440999999997,1.7556000000000003
0.0022000000000000001,0.0022000000000000001,2.2000000000000003e-05,0.01,0.016627090951693919,0.3544907701811032,0.001,1000,0.0013372378424557363,1.8392000000000002,0.0013372378424557363,1.8392000000000002,0.0052925674284012283,0.060783538293442553,321.70097495485282,1.8392000000000002,0.99560483999999994,1.8392000000000002
0.0023,0.0023,2.3e-05,0.01,0.017000780103579395,0.3544907701811032,0.001,1000,0.0014295847883313258,1.9228000000000001,0.0014295847883313258,1.9228000000000001,0.0054115163798060095,0.062155860362231558,336.35745645115117,1.9228000000000001,0.99540529,1.9228000000000001
0.0024000000000000002,0.0024000000000000002,2.4000000000000004e-05,0.01,0.017366430109398426,0.3544907701811032,0.001,1000,0.0015239775123525254,2.0064000000000002,0.0015239775123525254,2.0064000000000002,0.0055279063915413679,0.06349906301468855,351.01687629578493,2.0064000000000002,0.99520575999999983,2.0064000000000002
0.0025000000000000001,0.0025000000000000001,2.5000000000000001e-05,0.01,0.017724538509055161,0.3544907701811032,0.001,1000,0.0016203739223302873,2.0899999999999999,0.0016203739223302873,2.0899999999999999,0.0056418958354775631,0.064814956893211484,365.67923537246764,2.0899999999999999,0.99500624999999965,2.0899999999999999
0.0026000000000000003,0.0026000000000000003,2.6000000000000005e-05,0.01,0.018075553545419808,0.3544907701811032,0.001,1000,0.001718734500060568,2.1736000000000004,0.001718734500060568,2.1736000000000004,0.0057536273917515928,0.066105173079252608,380.34453456526779,2.1736000000000004,0.99480675999999935,2.1736000000000004
0.0027000000000000001,0.0027000000000000001,2.7000000000000002e-05,0.01,0.018419880743036795,0.3544907701811032,0.001,1000,0.001819022050757402,2.2572000000000001,0.001819022050757402,2.2572000000000001,0.0058632301428350386,0.067371187065088947,395.01277475860758,2.2572000000000001,0.99460729000000014,2.2572000000000001
0.0028,0.0028,2.8e-05,0.01,0.018757888399339007,0.3544907701811032,0.001,1000,0.0019212014853382598,2.3407999999999998,0.0019212014853382598,2.3407999999999998,0.0059708213214418457,0.068614338762080701,409.68395683726516,2.3407999999999998,0.99440783999999971,2.3407999999999998
0.0029000000000000002,0.0029000000000000002,2.9000000000000004e-05,0.01,0.019089912200332824,0.3544907701811032,0.001,1000,0.002025239630223631,2.4244000000000003,0.002025239630223631,2.4244000000000003,0.0060765077797464992,0.069835849318056226,424.35808168637288,2.4244000000000003,0.99420840999999982,2.4244000000000003
0.0030000000000000001,0.0030000000000000001,3.0000000000000001e-05,0.01,0.019416259125556994,0.3544907701811032,0.001,1000,0.0021311050603361015,2.508,0.0021311050603361015,2.508,0.0061803872323710329,0.071036835344536711,439.03515019141798,2.508,0.99400899999999992,2.508
0.0031000000000000003,0.0031000000000000003,3.1000000000000001e-05,0.01,0.01973721077166514,0.3544907701811032,0.001,1000,0.0022387679517834177,2.5916000000000001,0.0022387679517834177,2.5916000000000001,0.0062825493143142171,0.072218321025271537,453.71516323824369,2.5916000000000001,0.99380961000000012,2.5916000000000001
0.0032000000000000002,0.0032000000000000002,3.2000000000000005e-05,0.01,0.020053026197048004,0.3544907701811032,0.001,1000,0.0023481999513399604,2.6752000000000002,0.0023481999513399604,2.6752000000000002,0.0063830764864229233,0.073381248479373745,468.3981217130484,2.6752000000000002,0.99361024000000009,2.6752000000000002
0.0033,0.0033,3.3000000000000003e-05,0.01,0.020363944369248623,0.3544907701811032,0.001,1000,0.0024593740603418039,2.7587999999999999,0.0024593740603418039,2.7587999999999999,0.0064820448144285742,0.074526486677024356,483.08402650238594,2.7587999999999999,0.99341089000000005,2.7587999999999999
0.0034000000000000002,0.0034000000000000002,3.4000000000000007e-05,0.01,0.020670186280926737,0.3544907701811032,0.001,1000,0.002572264531011715,2.8424,0.002572264531011715,2.8424,0.0065795246424795424,0.075654839147403355,497.77287849316633,2.8424,0.99321156000000055,2.8424
0.0035000000000000001,0.0035000000000000001,3.5000000000000004e-05,0.01,0.020971956787638371,0.3544907701811032,0.001,1000,0.0026868467735541787,2.9260000000000002,0.0026868467735541787,2.9260000000000002,0.0066755811781245454,0.076767050672976525,512.46467857265532,2.9260000000000002,0.99301225000000004,2.9260000000000002
0.0036000000000000003,0.0036000000000000003,3.6000000000000001e-05,0.01,0.021269446210866193,0.3544907701811032,0.001,1000,0.0028030972726237153,3.0096000000000003,0.0028030972726237153,3.0096000000000003,0.0067702750025730755,0.077863813128436529,527.1594276284751,3.0096000000000003,0.99281295999999986,3.0096000000000003
0.0037000000000000002,0.0037000000000000002,3.7000000000000005e-05,0.01,0.021562831741941721,0.3544907701811032,0.001,1000,0.0029209935119848917,3.0931999999999999,0.0029209935119848917,3.0931999999999999,0.0068636625175776981,0.078945770594186254,541.85712654860379,3.0931999999999999,0.99261368999999999,3.0931999999999999
0.0038,0.0038,3.8000000000000002e-05,0.01,0.021852278676276499,0.3544907701811032,0.001,1000,0.0030405139063595646,3.1768000000000001,0.0030405139063595646,3.1768000000000001,0.006955796338302048,0.080013523851567486,556.55777622137668,3.1768000000000001,0.99241443999999979,3.1768000000000001
0.0039000000000000003,0.0039000000000000003,3.9000000000000006e-05,0.01,0.022137941502316964,0.3544907701811032,0.001,1000,0.0031616377396033951,3.2604000000000002,0.0031616377396033951,3.2604000000000002,0.0070467256399459281,0.081067634348804984,571.26137753548539,3.2604000000000002,0.99221521000000001,3.2604000000000002
0.0040000000000000001,0.0040000000000000001,4.0000000000000003e-05,0.01,0.022419964865591713,0.3544907701811032,0.001,1000,0.0032843451084756422,3.3439999999999999,0.0032843451084756422,3.3439999999999999,0.0071364964646110848,0.08210862771189105,585.96793137997827,3.3439999999999999,0.99201600000000012,3.3439999999999999
0.0041000000000000003,0.0041000000000000003,4.1000000000000007e-05,0.01,0.022698484424928597,0.3544907701811032,0.001,1000,0.0034086168713681926,3.4276000000000004,0.0034086168713681926,3.4276000000000004,0.0072251519938435682,0.083136996862638826,600.67743864426143,3.4276000000000004,0.99181680999999988,3.4276000000000004
0.0042000000000000006,0.0042000000000000006,4.2000000000000004e-05,0.01,0.022973627615226231,0.3544907701811032,0.001,1000,0.0035344346014454489,3.5112000000000005,0.0035344346014454489,3.5112000000000005,0.0073127327914314522,0.084153204796320213,615.38990021809741,3.5112000000000005,0.99161763999999963,3.5112000000000005
0.0043,0.0043,4.3000000000000002e-05,0.01,0.023245514328950528,0.3544907701811032,0.001,1000,0.0036617805437190775,3.5948000000000002,0.0036617805437190775,3.5948000000000002,0.0073992770203319194,0.085157687063234358,630.10531699160686,3.5948000000000002,0.99141848999999982,3.5948000000000002
0.0044000000000000003,0.0044000000000000003,4.4000000000000006e-05,0.01,0.023514257526696513,0.3544907701811032,0.001,1000,0.0037906375756428597,3.6784000000000003,0.0037906375756428597,3.6784000000000003,0.0074848206370191107,0.086150853991883172,644.82368985526739,3.6784000000000003,0.9912193600000001,3.6784000000000003
0.0045000000000000005,0.0045000000000000005,4.5000000000000003e-05,0.01,0.023779963785636068,0.3544907701811032,0.001,1000,0.0039209891708651525,3.7620000000000005,0.0039209891708651525,3.7620000000000005,0.00756939756606048,0.087133092685892269,659.5450196999152,3.7620000000000005,0.99102025000000016,3.7620000000000005
0.0045999999999999999,0.0045999999999999999,4.6e-05,0.01,0.024042733793404651,0.3544907701811032,0.001,1000,0.0040528193658210263,3.8456000000000001,0.0040528193658210263,3.8456000000000001,0.0076530398573258114,0.088104768822196228,674.26930741674425,3.8456000000000001,0.99082115999999953,3.8456000000000001
0.0047000000000000002,0.0047000000000000002,4.7000000000000004e-05,0.01,0.024302662793917896,0.3544907701811032,0.001,1000,0.0041861127288844256,3.9292000000000002,0.0041861127288844256,3.9292000000000002,0.0077357778278950504,0.089066228274136697,688.99655389730583,3.9292000000000002,0.99062209000000045,3.9292000000000002
0.0048000000000000004,0.0048000000000000004,4.8000000000000008e-05,0.01,0.024559840990715728,0.3544907701811032,0.001,1000,0.0043208543318336472,4.0128000000000004,0.0043208543318336472,4.0128000000000004,0.0078176401904467181,0.090017798579867636,703.7267600335108,4.0128000000000004,0.99042304000000014,4.0128000000000004
0.0048999999999999998,0.0048999999999999998,4.8999999999999998e-05,0.01,0.024814353912677223,0.3544907701811032,0.001,1000,0.0044570297234118404,4.0964,0.0044570297234118404,4.0964,0.007898654169668588,0.090959790273711025,718.45992671762792,4.0964,0.99022400999999982,4.0964
0.0050000000000000001,0.0050000000000000001,5.0000000000000002e-05,0.01,0.025066282746310002,0.3544907701811032,0.001,1000,0.004594624904788929,4.1799999999999997,0.004594624904788929,4.1799999999999997,0.0079788456080286552,0.091892498095778569,733.19605484228441,4.1799999999999997,0.99002500000000015,4.1799999999999997
0.0051000000000000004,0.0051000000000000004,5.1000000000000006e-05,0.01,0.025315704638273803,0.3544907701811032,0.001,1000,0.0047336263067527546,4.2636000000000003,0.0047336263067527546,4.2636000000000003,0.0080582390620713967,0.092816202093191261,747.93514530046673,4.2636000000000003,0.98982601000000014,4.2636000000000003
0.0052000000000000006,0.0052000000000000006,5.200000000000001e-05,0.01,0.025562692971333772,0.3544907701811032,0.001,1000,0.004874020768475925,4.3472000000000008,0.004874020768475925,4.3472000000000008,0.0081368578902564406,0.093731168624536995,762.6771989855207,4.3472000000000008,0.98962704000000001,4.3472000000000008
0.0053,0.0053,5.3000000000000001e-05,0.01,0.025807317616541165,0.3544907701811032,0.001,1000,0.0050157955177211853,4.4307999999999996,0.0050157955177211853,4.4307999999999996,0.0082147243332301566,0.094637651277758222,777.4222167911505,4.4307999999999996,0.98942808999999998,4.4307999999999996
0.0054000000000000003,0.0054000000000000003,5.4000000000000005e-05,0.01,0.026049645164097635,0.3544907701811032,0.001,1000,0.0051589381523624743,4.5144000000000002,0.0051589381523624743,4.5144000000000002,0.0082918595873120518,0.095535891710416182,792.17019961142034,4.5144000000000002,0.98922916000000005,4.5144000000000002
0.0055000000000000005,0.0055000000000000005,5.5000000000000009e-05,0.01,0.02628973913506474,0.3544907701811032,0.001,1000,0.0053034366231113272,4.5980000000000008,0.0053034366231113272,4.5980000000000008,0.0083682838718840049,0.09642612042020593,806.92114834075414,4.5980000000000008,0.98903025000000055,4.5980000000000008
0.0055999999999999999,0.0055999999999999999,5.5999999999999999e-05,0.01,0.026527660175826168,0.3544907701811032,0.001,1000,0.0054492792173495069,4.6815999999999995,0.0054492792173495069,4.6815999999999995,0.0084440164912895042,0.097308557452669767,821.67506387393564,4.6815999999999995,0.98883135999999983,4.6815999999999995
0.0057000000000000002,0.0057000000000000002,5.7000000000000003e-05,0.01,0.026763466236989424,0.3544907701811032,0.001,1000,0.0055964545439784116,4.7652000000000001,0.0055964545439784116,4.7652000000000001,0.008519075891779828,0.098183413052252838,836.43194710610805,4.7652000000000001,0.98863248999999964,4.7652000000000001
0.0058000000000000005,0.0058000000000000005,5.8000000000000007e-05,0.01,0.026997212738222292,0.3544907701811032,0.001,1000,0.0057449515192045646,4.8488000000000007,0.0057449515192045646,4.8488000000000007,0.008593479713983122,0.099050888262147654,851.19179893277476,4.8488000000000007,0.98843363999999989,4.8488000000000007
0.0058999999999999999,0.0058999999999999999,5.8999999999999998e-05,0.01,0.02722895272035249,0.3544907701811032,0.001,1000,0.0058947593531881483,4.9323999999999995,0.0058947593531881483,4.9323999999999995,0.0086672448413192184,0.099911175477765235,865.95462024979997,4.9323999999999995,0.9882348099999998,4.9323999999999995
0.0060000000000000001,0.0060000000000000001,6.0000000000000002e-05,0.01,0.027458736985913071,0.3544907701811032,0.001,1000,0.0060458675374884096,5.016,0.0060458675374884096,5.016,0.0087403874447366317,0.10076445895814015,880.72041195340785,5.016,0.98803600000000025,5.016
0.0061000000000000004,0.0061000000000000004,6.1000000000000005e-05,0.01,0.027686614229188614,0.3544907701811032,0.001,1000,0.0061982658332458192,5.0996000000000006,0.0061982658332458192,5.0996000000000006,0.0088129230241075496,0.10161091529911179,895.48917494018428,5.0996000000000006,0.98783721000000002,5.0996000000000006
0.0062000000000000006,0.0062000000000000006,6.2000000000000003e-05,0.01,0.02791263115670518,0.3544907701811032,0.001,1000,0.0063519442600463846,5.1832000000000003,0.0063519442600463846,5.1832000000000003,0.0088848664465809545,0.10245071387171588,910.26091010707444,5.1832000000000003,0.98763843999999978,5.1832000000000003
0.0063,0.0063,6.3e-05,0.01,0.02813683259900851,0.3544907701811032,0.001,1000,0.0065068930854183154,5.2667999999999999,0.0065068930854183154,5.2667999999999999,0.008956231982162768,0.10328401722886214,925.03561835138544,5.2667999999999999,0.98743968999999976,5.2667999999999999
0.0064000000000000003,0.0064000000000000003,6.4000000000000011e-05,0.01,0.028359261614488259,0.3544907701811032,0.001,1000,0.0066631028149156555,5.3504000000000005,0.0066631028149156555,5.3504000000000005,0.0090270333367641013,0.1041109814830571,939.81330057078651,5.3504000000000005,0.98724095999999995,5.3504000000000005
0.0065000000000000006,0.0065000000000000006,6.5000000000000008e-05,0.01,0.028579959585929203,0.3544907701811032,0.001,1000,0.0068205641827473757,5.4340000000000002,0.0068205641827473757,5.4340000000000002,0.0090972836829344584,0.10493175665765193,954.59395766330613,5.4340000000000002,0.9870422499999999,5.4340000000000002
0.0066,0.0066,6.6000000000000005e-05,0.01,0.028798966310402623,0.3544907701811032,0.001,1000,0.0069792681429140108,5.5175999999999998,0.0069792681429140108,5.5175999999999998,0.0091669956884750832,0.10574648701384864,969.37759052733691,5.5175999999999998,0.98684355999999973,5.5175999999999998
0.0067000000000000002,0.0067000000000000002,6.7000000000000002e-05,0.01,0.029016320083050929,0.3544907701811032,0.001,1000,0.0071392058608170123,5.6012000000000004,0.0071392058608170123,5.6012000000000004,0.0092361815431083807,0.10655531135547779,984.16420006163071,5.6012000000000004,0.98664488999999989,5.6012000000000004
0.0068000000000000005,0.0068000000000000005,6.8000000000000013e-05,0.01,0.029232057775264879,0.3544907701811032,0.001,1000,0.0073003687053089517,5.6848000000000001,0.0073003687053089517,5.6848000000000001,0.0093048529833625569,0.1073583633133669,998.95378716530331,5.6848000000000001,0.98644623999999992,5.6848000000000001
0.0069000000000000008,0.0069000000000000008,6.900000000000001e-05,0.01,0.029446214907705593,0.3544907701811032,0.001,1000,0.0074627482411552285,5.7684000000000006,0.0074627482411552285,5.7684000000000006,0.0093730213158152078,0.10815577161094533,1013.7463527378319,5.7684000000000006,0.98624760999999983,5.7684000000000006
0.0070000000000000001,0.0070000000000000001,7.0000000000000007e-05,0.01,0.029658825718580674,0.3544907701811032,0.001,1000,0.0076263362218803362,5.8520000000000003,0.0076263362218803362,5.8520000000000003,0.0094406974388262944,0.10894766031257622,1028.5418976790554,5.8520000000000003,0.98604899999999973,5.8520000000000003
0.0071000000000000004,0.0071000000000000004,7.1000000000000005e-05,0.01,0.029869923227546159,0.3544907701811032,0.001,1000,0.0077911245829738107,5.9356,0.0077911245829738107,5.9356,0.0095078918628787815,0.10973414905596915,1043.3404228891764,5.9356,0.9858504100000004,5.9356
0.0072000000000000007,0.0072000000000000007,7.2000000000000002e-05,0.01,0.030079539295572007,0.3544907701811032,0.001,1000,0.0079571054354330116,6.0192000000000005,0.0079571054354330116,6.0192000000000005,0.0095746147296343845,0.11051535326990293,1058.1419292687601,6.0192000000000005,0.98565183999999995,6.0192000000000005
0.0073000000000000001,0.0073000000000000001,7.2999999999999999e-05,0.01,0.030287704681078421,0.3544907701811032,0.001,1000,0.0081242710596214976,6.1028000000000002,0.0081242710596214976,6.1028000000000002,0.0096408758298023346,0.11129138437837668,1072.9464177187328,6.1028000000000002,0.98545329000000048,6.1028000000000002
0.0074000000000000003,0.0074000000000000003,7.400000000000001e-05,0.01,0.030494449092623051,0.3544907701811032,0.001,1000,0.0082926138994235659,6.1863999999999999,0.0082926138994235659,6.1863999999999999,0.0097066846199102431,0.11206234999221033,1087.7538891403867,6.1863999999999999,0.98525476000000012,6.1863999999999999
0.0075000000000000006,0.0075000000000000006,7.5000000000000007e-05,0.01,0.030699801238394653,0.3544907701811032,0.001,1000,0.0084621265566767277,6.2700000000000005,0.0084621265566767277,6.2700000000000005,0.0097720502380584003,0.11282835408902302,1102.564344435375,6.2700000000000005,0.98505625000000008,6.2700000000000005
0.0076,0.0076,7.6000000000000004e-05,0.01,0.030903788872746609,0.3544907701811032,0.001,1000,0.0086328017858654897,6.3536000000000001,0.0086328017858654897,6.3536000000000001,0.0098369815187318715,0.11358949718244066,1117.3777845057148,6.3536000000000001,0.98485775999999936,6.3536000000000001
0.0077000000000000002,0.0077000000000000002,7.7000000000000001e-05,0.01,0.03110643883998386,0.3544907701811032,0.001,1000,0.0088046324890608089,6.4371999999999998,0.0088046324890608089,6.4371999999999998,0.0099014870067383083,0.11434587648130921,1132.1942102537867,6.4371999999999998,0.98465928999999963,6.4371999999999998
0.0078000000000000005,0.0078000000000000005,7.8000000000000012e-05,0.01,0.031307777115598859,0.3544907701811032,0.001,1000,0.0089776117110908528,6.5208000000000004,0.0089776117110908528,6.5208000000000004,0.0099655749703337591,0.1150975860396263,1147.0136225823362,6.5208000000000004,0.98446083999999967,6.5208000000000004
0.0079000000000000008,0.0079000000000000008,7.9000000000000009e-05,0.01,0.031507828845135852,0.3544907701811032,0.001,1000,0.0091517326349296099,6.6044000000000009,0.0091517326349296099,6.6044000000000009,0.010029253413593548,0.11584471689784315,1161.8360223944717,6.6044000000000009,0.98426240999999981,6.6044000000000009
0.0080000000000000002,0.0080000000000000002,8.0000000000000007e-05,0.01,0.031706618380848088,0.3544907701811032,0.001,1000,0.0093269885772909438,6.6879999999999997,0.0093269885772909438,6.6879999999999997,0.010092530088080641,0.11658735721613679,1176.6614105936662,6.6879999999999997,0.98406399999999994,6.6879999999999997
0.0080999999999999996,0.0080999999999999996,8.1000000000000004e-05,0.01,0.031904169316299288,0.3544907701811032,0.001,1000,0.0095033729844164316,6.7715999999999994,0.0095033729844164316,6.7715999999999994,0.010155412503859613,0.11732559240020285,1191.4897880837564,6.7715999999999994,0.98386561000000017,6.7715999999999994
0.0082000000000000007,0.0082000000000000007,8.2000000000000015e-05,0.01,0.032100504519048487,0.3544907701811032,0.001,1000,0.0096808794280462025,6.8552000000000008,0.0096808794280462025,6.8552000000000008,0.010217907939900583,0.11805950522007562,1206.3211557689449,6.8552000000000008,0.98366724000000028,6.8552000000000008
0.0083000000000000001,0.0083000000000000001,8.2999999999999998e-05,0.01,0.032295646161546475,0.3544907701811032,0.001,1000,0.0098595016015626639,6.9387999999999996,0.0098595016015626639,6.9387999999999996,0.010280023453913833,0.11878917592244173,1221.1555145537973,6.9387999999999996,0.98346889000000004,6.9387999999999996
0.0084000000000000012,0.0084000000000000012,8.4000000000000009e-05,0.01,0.032489615750362001,0.3544907701811032,0.001,1000,0.010039233316297745,7.0224000000000011,0.010039233316297745,7.0224000000000011,0.01034176589165282,0.11951468233687791,1235.9928653432457,7.0224000000000011,0.98327056000000002,7.0224000000000011
0.0085000000000000006,0.0085000000000000006,8.5000000000000006e-05,0.01,0.032682434153846772,0.3544907701811032,0.001,1000,0.01022006849799479,7.1060000000000008,0.01022006849799479,7.1060000000000008,0.010403141895720197,0.12023609997640929,1250.8332090425856,7.1060000000000008,0.98307225000000031,7.1060000000000008
0.0086,0.0086,8.6000000000000003e-05,0.01,0.032874121628339956,0.3544907701811032,0.001,1000,0.010402001183416968,7.1896000000000004,0.010402001183416968,7.1896000000000004,0.010464157913908983,0.12095350213275544,1265.6765465574799,7.1896000000000004,0.98287395999999982,7.1896000000000004
0.0087000000000000011,0.0087000000000000011,8.7000000000000014e-05,0.01,0.033064697843005433,0.3544907701811032,0.001,1000,0.010585025517094393,7.273200000000001,0.010585025517094393,7.273200000000001,0.010524820207108489,0.12166695996660221,1280.5228787939545,7.273200000000001,0.9826756900000001,7.273200000000001
0.0088000000000000005,0.0088000000000000005,8.8000000000000011e-05,0.01,0.033254181903387837,0.3544907701811032,0.001,1000,0.010769135748202855,7.3568000000000007,0.010769135748202855,7.3568000000000007,0.010585134856802457,0.12237654259321425,1295.3722066584028,7.3568000000000007,0.98247743999999992,7.3568000000000007
0.0088999999999999999,0.0088999999999999999,8.8999999999999995e-05,0.01,0.033442592373767413,0.3544907701811032,0.001,1000,0.010954326227567321,7.4404000000000003,0.010954326227567321,7.4404000000000003,0.01064510777218481,0.12308231716367778,1310.224531057582,7.4404000000000003,0.98227920999999996,7.4404000000000003
0.0090000000000000011,0.0090000000000000011,9.0000000000000006e-05,0.01,0.033629947298387572,0.3544907701811032,0.001,1000,0.011140591404783929,7.5240000000000009,0.011140591404783929,7.5240000000000009,0.010704744696916627,0.12378434894204364,1325.079852898619,7.5240000000000009,0.98208100000000009,7.5240000000000009
0.0091000000000000004,0.0091000000000000004,9.1000000000000003e-05,0.01,0.033816264221623961,0.3544907701811032,0.001,1000,0.011327925825454456,7.6076000000000006,0.011327925825454456,7.6076000000000006,0.010764051215546116,0.1244827013786204,1339.9381730890032,7.6076000000000006,0.98188280999999955,7.6076000000000006
0.0091999999999999998,0.0091999999999999998,9.2e-05,0.01,0.03400156020715879,0.3544907701811032,0.001,1000,0.011516324128527766,7.6912000000000003,0.011516324128527766,7.6912000000000003,0.010823032759612019,0.12517743617964963,1354.7994925365908,7.6912000000000003,0.98168463999999989,7.6912000000000003
