"time","mp1.S.v","mp2.S.v","mp3.S.v","mp4.S.v","v.p.v"
0.86699999999999999,3.4479563284107453,0.3803872011696065,3.0118863823830475,0.8957299609211935,4.335
0.86799999999999999,3.4548580181018145,0.3786965157522475,3.0204559280949437,0.89288088941308885,4.3399999999999999
0.86899999999999999,3.4617554339672671,0.37700763775801882,3.0290255479676889,0.89001924700599178,4.3449999999999998
0.87,3.4686485604847759,0.37532062609223515,3.037595109204358,0.88714522694903963,4.3499999999999996
0.871,3.4755373824199607,0.37363553912671349,3.0461644796096539,0.88425902313466265,4.3550000000000004
0.872,3.4824218848255608,0.37195243469584116,3.0547335276052259,0.88136083007365917,4.3600000000000003
0.873,3.489302053040606,0.37027137009264333,3.0633021222449854,0.8784508428702692,4.3650000000000002
0.874,3.496177872689588,0.36859240206485117,3.0718701332304263,0.87552925719724906,4.3700000000000001
0.875,3.5030493296816303,0.36691558681097003,3.0804374309259437,0.87259626927094514,4.375
0.876,3.5099164102096627,0.36524097997634675,3.08900388637415,0.86965207582636772,4.3799999999999999
0.877,3.5167791007495905,0.36356863664923794,3.0975693713111925,0.86669687409226659,4.3849999999999998
0.878,3.5236373880594662,0.36189861135687812,3.1061337581820738,0.86373086176620395,4.3899999999999997
0.879,3.5304912591786608,0.36023095806154676,3.1146969201559687,0.86075423698962872,4.3949999999999996
0.88,3.5373407014270382,0.35856573015663729,3.123258731141541,0.85776719832295167,4.4000000000000004
0.88100000000000001,3.5441857024041199,0.35690298046272412,3.1318190658022638,0.85476994472061818,4.4050000000000002
0.88200000000000001,3.5510262480034376,0.35524277175665059,3.1403777838158238,0.85176265497880899,4.4100000000000001
0.88300000000000001,3.5578623263893037,0.35358515565935672,3.148934761464389,0.84874552884750698,4.415
0.88400000000000001,3.5646939270027831,0.35193017790265058,3.1574898837657028,0.84571877673371132,4.4199999999999999
0.88500000000000001,3.5715210384335849,0.35027788961426171,3.1660430276016664,0.84268259767586517,4.4249999999999998
0.88600000000000001,3.5783436495389505,0.34862834137181503,3.174594070622192,0.83963719089923594,4.4299999999999997
0.88700000000000001,3.5851617494425994,0.34698158320011013,3.1831428912587092,0.83658275578862928,4.4350000000000005
0.88800000000000001,3.5919753275336697,0.34533766456839932,3.1916893687376779,0.83351949186110363,4.4400000000000004
0.88900000000000001,3.5987843734656657,0.34369663438766668,3.2002333830940848,0.83044759873868579,4.4450000000000003
0.89000000000000001,3.6055888771553963,0.34205854100790622,3.2087748151849591,0.82736727612108485,4.4500000000000002
0.89100000000000001,3.6123888287819219,0.34042343221540139,3.2173135467028757,0.82427872375840661,4.4550000000000001
0.89200000000000002,3.6191842187854961,0.33879135523000259,3.2258494601894645,0.82118214142386881,4.46
0.89300000000000002,3.6259750378665081,0.33716235670240685,3.2343824390489124,0.81807772888651542,4.4649999999999999
0.89400000000000002,3.63276127698443,0.33553648271143582,3.2429123675614751,0.81496568588393126,4.4699999999999998
0.89500000000000002,3.6395429273567523,0.33391377876131467,3.2514391308969848,0.81184621209495678,4.4749999999999996
0.89600000000000002,3.646319980457938,0.33229428977895059,3.2599626151283507,0.80871950711240326,4.4800000000000004
0.89700000000000002,3.6530924280183545,0.33067806011121187,3.2684827072450724,0.80558577041576573,4.4850000000000003
0.89800000000000002,3.6598602600512535,0.32906514734402353,3.2769992654588456,0.80244519927322266,4.4900000000000002
0.89900000000000002,3.6666234700901144,0.32745558558297139,3.2855121981339885,0.79929799421506176,4.4950000000000001
0.90000000000000002,3.6733820506725756,0.32584941709688914,3.2940213957820106,0.79614435426529961,4.5
0.90100000000000002,3.6801359944640883,0.3242466844319194,3.3025267480189036,0.79298447809542216,4.5049999999999999
0.90200000000000002,3.6868852943755219,0.32264742957707893,3.3110281453662864,0.78981856412170159,4.5099999999999998
0.90300000000000002,3.69362994356195,0.32105169396259214,3.3195254792626439,0.78664681047775398,4.5150000000000006
0.90400000000000003,3.7003699354214499,0.31945951845822423,3.3280186420745732,0.78346941498709544,4.5200000000000005
0.90500000000000003,3.7071052635938941,0.3178709433716147,3.336507527108016,0.78028657513569821,4.5250000000000004
0.90600000000000003,3.7138359219597397,0.31628600844661015,3.3449920286195058,0.7770984880445484,4.5300000000000002
0.90700000000000003,3.7205619046388256,0.31470475286159805,3.3534720418274038,0.77390535044220199,4.5350000000000001
0.90800000000000003,3.7272832059891616,0.31312721522783948,3.3619474629231401,0.77070735863734108,4.54
0.90900000000000003,3.7339998206057246,0.31155343358780269,3.3704181890824545,0.76750470849133168,4.5449999999999999
0.91000000000000003,3.7407117433192498,0.30998344541349621,3.3788841184766381,0.76429759539077946,4.5499999999999998
0.91100000000000003,3.7474189691950222,0.30841728760480214,3.3873451502837684,0.76108621422008615,4.5549999999999997
0.91200000000000003,3.7541214935316698,0.30685499648780945,3.3958011846999581,0.75787075933400738,4.5600000000000005
0.91300000000000003,3.7608193112135599,0.30529661185539325,3.4042521147964417,0.75465142485502235,4.5650000000000004
0.91400000000000003,3.7675124164105602,0.30374217883548282,3.4126978227587288,0.75142840479615036,4.5700000000000003
0.91500000000000004,3.774200806608782,0.30219172267578204,3.4211382307595328,0.74820189100746781,4.5750000000000002
0.91600000000000004,3.7808844779323807,0.30064527798947954,3.4295732419712865,0.74497207549883682,4.5800000000000001
0.91700000000000004,3.7875634267262082,0.2991028788489874,3.438002760557243,0.74173914961657905,4.585
0.91800000000000004,3.794237649554407,0.29756455878550436,3.4464266916802271,0.73850330401612996,4.5899999999999999
0.91900000000000004,3.8009071431990078,0.2960303507885797,3.4548449415114058,0.73526472863469572,4.5950000000000006
0.92000000000000004,3.8075719046585252,0.2945002873056769,3.4632574172390345,0.73202361266390781,4.6000000000000005
0.92100000000000004,3.8142319311465545,0.29297440024173688,3.4716640270772219,0.72878014452247908,4.6050000000000004
0.92200000000000004,3.8208872200903645,0.2914527209587417,3.4800646802746882,0.72553451182885853,4.6100000000000003
0.92300000000000004,3.8275377691294978,0.28993528027527848,3.4884592871235216,0.72228690137388785,4.6150000000000002
0.92400000000000004,3.834183576114365,0.28842210846610244,3.4968477589679359,0.71903749909345593,4.6200000000000001
0.92500000000000004,3.8408246391048402,0.28691323526170104,3.5052300082130325,0.71578649004115524,4.625
0.92600000000000005,3.8474609563688587,0.285408689847857,3.5136059483335544,0.71253405836093631,4.6299999999999999
0.92700000000000005,3.8540925263810091,0.28390850086521247,3.5219754938826484,0.70928038725976439,4.6349999999999998
0.92800000000000005,3.8607193478211368,0.28241269640883232,3.5303385605006219,0.70602565898027381,4.6400000000000006
0.92900000000000005,3.8673414183210957,0.28092131304991591,3.5386950441032523,0.70277006628469829,4.6450000000000005
0.93000000000000005,3.8739587368927033,0.27943437832668749,3.5470448612953822,0.69951379008837478,4.6500000000000004
0.93100000000000005,3.8805713035091602,0.27795191375059358,3.5553879424412562,0.69625700326853524,4.6550000000000002
0.93200000000000005,3.8871791175763128,0.27647394581356549,3.5637242062707699,0.69299988468158091,4.6600000000000001
0.93300000000000005,3.8937821786927183,0.27500050049956482,3.572053572552949,0.6897426121336272,4.665
0.93400000000000005,3.9003804866480802,0.27353160328531939,3.5803759621019986,0.68648536235465552,4.6699999999999999
0.93500000000000005,3.9069740414216785,0.27206727914105933,3.5886912967833626,0.68322831097266379,4.6750000000000007
0.93600000000000005,3.9135628431808076,0.27060755253125335,3.5969994995197707,0.67997163248781944,4.6800000000000006
0.93700000000000006,3.9201468922792064,0.26915244741534428,3.605300494297293,0.67671550024660931,4.6850000000000005
0.93800000000000006,3.9267261892554917,0.26770198724848576,3.6135942061713933,0.67346008641599264,4.6900000000000004
0.93900000000000006,3.9333007348315925,0.26625619498227798,3.6218805612729796,0.67020556195755099,4.6950000000000003
0.94000000000000006,3.9398705299111838,0.26481509306550405,3.6301594868144589,0.66695209660164034,4.7000000000000002
0.94100000000000006,3.9464355755781195,0.26337870344486564,3.6384309110957882,0.66369985882154392,4.7050000000000001
0.94200000000000006,3.9529958730948653,0.26194704756571924,3.6466947635105287,0.66044901580762116,4.71
0.94300000000000006,3.9595514239009328,0.26052014637281268,3.6549509745518964,0.65719973344146143,4.7149999999999999
0.94400000000000006,3.966102229611312,0.25909802031102064,3.663199475818816,0.6539521762700341,4.7200000000000006
0.94500000000000006,3.9726482914756933,0.25768069959656648,3.6714401650085771,0.65070655659010057,4.7250000000000005
0.94600000000000006,3.9791896117954701,0.25626819719798483,3.6796729980367449,0.64746300522223088,4.7300000000000004
0.94700000000000006,3.9857261927247887,0.25486053164363331,3.6878979112919983,0.64422168053985163,4.7350000000000003
0.94800000000000006,3.9922580365429039,0.25345772180503451,3.6961148394289522,0.64098274349543849,4.7400000000000002
0.94900000000000007,3.9987851456952344,0.25205978608572538,3.7043237181420294,0.63774635371248278,4.7450000000000001
0.95000000000000007,4.0053075227917532,0.25066674242281711,3.7125244841687102,0.63451266946358065,4.75
0.95100000000000007,4.0118251706053787,0.24927860828855439,3.7207170752927725,0.63128184764852047,4.7550000000000008
0.95200000000000007,4.0183380920703664,0.24789540069187441,3.7289014303475456,0.62805404377237095,4.7600000000000007
0.95300000000000007,4.0248462902806974,0.24651713617996671,3.7370774892191481,0.62482941192356911,4.7650000000000006
0.95400000000000007,4.0313497684884654,0.24514383083983207,3.7452451928497403,0.62160810475200912,4.7700000000000005
0.95500000000000007,4.0378485301022744,0.24377550029984221,3.7534044832407663,0.61839027344712916,4.7750000000000004
0.95600000000000007,4.0443425786856197,0.24241215973129879,3.7615553034562019,0.6151760677160002,4.7800000000000002
0.95700000000000007,4.0508319179552856,0.24105382384999313,3.7696975976257994,0.61196563576141416,4.7850000000000001
0.95800000000000007,4.0573165517797349,0.23970050691776515,3.7778313109483355,0.60875912425997125,4.79
0.95900000000000007,4.0637964841774927,0.23835222274406301,3.7859563896948547,0.60555667834016835,4.7949999999999999
0.95999999999999996,4.0702717194177103,0.2370089862990073,3.7940727733317479,0.60235845792759957,4.7999999999999998
0.96099999999999997,4.0767422620993186,0.23567081498880021,3.8021803882949445,0.59916465066079072,4.8049999999999997
0.96199999999999997,4.0832081164205469,0.23433771716089549,3.8102792042098561,0.59597535510719357,4.8099999999999996
0.96299999999999997,4.089669287000393,0.23300970508791444,3.8183691704116312,0.59279071259546623,4.8149999999999995
0.96399999999999997,4.0961257786009986,0.2316867906156489,3.8264502372370397,0.58961086297704013,4.8200000000000003
0.96499999999999997,4.102577596126074,0.23036898516514964,3.8345223560251389,0.58643594460958026,4.8250000000000002
0.96599999999999997,4.1090247446193171,0.22905629973481445,3.8425854791179312,0.58326609434044485,4.8300000000000001
0.96699999999999997,4.1154672292628423,0.22774874490247643,3.8506395598610221,0.58010144749014447,4.835
0.96799999999999997,4.1219050553756027,0.2264463308274923,3.858684552604283,0.5769421378358025,4.8399999999999999
0.96899999999999997,4.128338228411816,0.22514906725283063,3.866720412702509,0.57378829759461492,4.8449999999999998
0.96999999999999997,4.1347667539593784,0.22385696350715983,3.8747470965160771,0.57064005740730916,4.8499999999999996
0.97099999999999997,4.1411906377383039,0.2225700285069368,3.8827645614116113,0.5674975463216051,4.8549999999999995
0.97199999999999998,4.1476098855991328,0.22128827075849489,3.8907727657626352,0.56436089177567406,4.8599999999999994
0.97299999999999998,4.154024503521371,0.22001169836013207,3.8987716689502387,0.56123021958159869,4.8650000000000002
0.97399999999999998,4.1604344976118943,0.21874031900419957,3.9067612313637308,0.55810565390883293,4.8700000000000001
0.97499999999999998,4.1668398741033901,0.21747413997918966,3.914741414401306,0.55498731726766126,4.875
0.97599999999999998,4.1732406395767194,0.21621317151167521,3.9227121642945164,0.55187536953052274,4.8799999999999999
0.97699999999999998,4.1796368005387512,0.21495742049592437,3.9306734424889345,0.54876993459963375,4.8849999999999998
0.97799999999999998,4.1860283634571136,0.21370689103765353,3.9386252230213201,0.54567110672170638,4.8899999999999997
0.97899999999999998,4.1924153350669142,0.21246158905406745,3.9465674702506348,0.54257900421458338,4.8949999999999996
0.97999999999999998,4.1987977222222073,0.21122152008418782,3.9545001494742329,0.53949374383230231,4.9000000000000004
0.98099999999999998,4.2051755318944455,0.20998668929139019,3.9624232269263508,0.53641544075380676,4.9050000000000002
0.98199999999999998,4.2115487711709338,0.20875710146594184,3.9703366697765872,0.53334420857165543,4.9100000000000001
0.98299999999999998,4.2179174472532805,0.20753276102753887,3.9782404461283902,0.53028015928073158,4.915
0.98399999999999999,4.224281567455856,0.20631367202784359,3.9861345250175395,0.52722340326695361,4.9199999999999999
0.98499999999999999,4.2306411392042405,0.20509983815302205,3.9940188764106304,0.52417404929598421,4.9249999999999998
0.98599999999999999,4.2369961700336853,0.20389126272628164,4.0018934712035623,0.52113220450193976,4.9299999999999997
0.98699999999999999,4.2433466675875593,0.20268794871040774,4.0097582812200177,0.51809797437610161,4.9349999999999996
0.98799999999999999,4.2496926396158097,0.20148989871030212,4.0176132792099475,0.5150714627556241,4.9399999999999995
0.98899999999999999,4.2560340939734091,0.20029711497551961,4.0254584388480597,0.51205277181224551,4.9450000000000003
0.98999999999999999,4.2623710386188138,0.19910959940280573,4.0332937347322959,0.50904200204099703,4.9500000000000002
0.99099999999999999,4.2687034816124143,0.19792735353863417,4.0411191423823256,0.50603925224891322,4.9550000000000001
0.99199999999999999,4.2750314313168589,0.19675038246423154,4.0489346211738599,0.50304466360233357,4.96
0.99299999999999999,4.2813548958696135,0.19557868468360526,4.056740158792044,0.50005830483583258,4.9649999999999999
0.99399999999999999,4.2876738836155122,0.19441226047517168,4.0645357345343447,0.49708026698668345,4.9699999999999998
0.995,4.2939884030156419,0.1932511101714412,4.0723213268812417,0.49411064383257908,4.9749999999999996
0.996,4.3002984626258574,0.19209523377824178,4.0800969151794364,0.49114952753048535,4.9800000000000004
0.997,4.3066040710952569,0.1909446309775745,4.0878624796389467,0.48819700860896303,4.9850000000000003
0.998,4.3129052371646539,0.18979930113046947,4.0956180013301831,0.48525317596049045,4.9900000000000002
0.999,4.3192019696650412,0.18865924327984149,4.1033634621810364,0.48231811683378623,4.9950000000000001
1,4.3254942775160714,0.18752445615334593,4.1110988449739674,0.47939191682613153,5
1.0010000000000001,4.3317572521958567,0.18639161673692259,4.1188001170087443,0.47647033961317209,5
1.002,4.3379663127940331,0.18525757479419427,4.1264435546788594,0.47354931667128924,5
1.0030000000000001,4.3441217982274285,0.18412251132859925,4.1340294219465505,0.47062917292330558,5
1.004,4.3502240900895863,0.1829866259089438,4.1415580174033568,0.46771026776721591,5
1.0050000000000001,4.3562735420972185,0.18185009964913731,4.1490296190817393,0.46479292848383252,5
1.006,4.36227047353528,0.18071309451918047,4.1564444784521983,0.46187744819122423,5
1.0070000000000001,4.3682153000458976,0.17957581822732455,4.1638029239115664,0.45896420369307922,5
1.008,4.3741083999338519,0.1784384504486039,4.1711052575893053,0.45605352351611972,5
1.0090000000000001,4.3799500997480232,0.17730114850988379,4.178351739513066,0.45314569467503979,5
1.01,4.3857407557024546,0.17616408231841693,4.1855426539387377,0.45024102760783286,5
1.0110000000000001,4.3914808400312904,0.17502746428214302,4.192678382251299,0.4473399139859337,5
1.012,4.3971707038097501,0.17389146320868656,4.1997592041273535,0.44444266186131159,5
1.0130000000000001,4.4028107322140402,0.17275625039314391,4.2067854313757724,0.44154958762702506,5
1.014,4.4084013040549577,0.17162197598508383,4.2137573772178207,0.43866097400248033,5
1.0150000000000001,4.4139428083040837,0.17048882388765108,4.2206753526202192,0.43577715745869577,5
1.016,4.4194356110566346,0.16935693904550614,4.2275396606437328,0.43289841059274653,5
1.0170000000000001,4.4248800723949939,0.16822645791659796,4.2343506016565975,0.43002499191809729,5
1.018,4.4302765770906989,0.16709755180593644,4.2411084870827898,0.42715721777654841,5
1.0190000000000001,4.4356254764532839,0.16597034259890855,4.2478136146976917,0.42429532202417947,5
1.02,4.4409271330623472,0.16484496912880828,4.2544662866886105,0.42143956686739986,5
1.0210000000000001,4.4461819186037239,0.16372158392286942,4.2610668088077155,0.41859023741973661,5
1.022,4.4513901854112534,0.16260030207104084,4.2676154833470674,0.41574755569253852,5
1.0230000000000001,4.4565522944250571,0.16148125673420063,4.274112613435574,0.41291177421978403,5
1.024,4.4616686036181994,0.16036457484319067,4.2805585019136272,0.41008313501263438,5
1.0249999999999999,4.4667394686509185,0.15925037847251863,4.2869534513967391,0.40726187187967899,5
1.026,4.4717652435762094,0.15813878632190306,4.2932977643441381,0.4044482129293332,5
1.0269999999999999,4.4767462766171793,0.15702991075103861,4.2995917401942103,0.40164237517543727,5
1.028,4.4816829049737619,0.15592385413274351,4.3058356718414901,0.39884455790284418,5
1.0289999999999999,4.486575480570461,0.15482072693362606,4.312029863103394,0.39605497556005281,5
1.03,4.4914243463359691,0.15372063105707806,4.3181746126288072,0.3932738274565189,5
1.0309999999999999,4.4962298430134373,0.15262366462561155,4.3242702185180244,0.39050130646275893,5
1.032,4.5009923091604813,0.15152992198085688,4.3303169783227595,0.38773759901034432,5
1.0329999999999999,4.5057120978680496,0.15043951662120394,4.3363151989177169,0.38498292023363495,5
1.034,4.5103895489787478,0.14935254308642024,4.3422651800970353,0.3822374555749109,5
1.0349999999999999,4.5150249934400888,0.14826908293015123,4.3481672171446428,0.37950136993457384,5
1.036,4.5196187664222398,0.14718922271694299,4.354021608579572,0.3767748352435758,5
1.0369999999999999,4.5241712014505673,0.14611304597233871,4.3598286526915411,0.37405801813052575,5
1.038,4.5286826301817067,0.14504063372308929,4.3655886472173,0.37135108059800465,5
1.0389999999999999,4.5331533770708541,0.14397207736116374,4.371301881633114,0.36865419612770067,5
1.04,4.5375837728514252,0.14290744612692938,4.3769686566373034,0.36596750897088665,5
1.0409999999999999,4.5419741434671552,0.1418468138081147,4.3825892681534935,0.36329116757426089,5
1.042,4.5463248131165681,0.14079025139567705,4.3881640117308711,0.36062531538543852,5
1.0429999999999999,4.5506361042529804,0.13973782708380406,4.3936931825441752,0.35797009085295545,5
1.044,4.5549083351447184,0.13868961150336506,4.399177071727447,0.35532563424538077,5
1.0449999999999999,4.5591418211626538,0.13764567496009483,4.4046159683087911,0.35269208405271035,5
1.046,4.563336880827201,0.13660607446342068,4.410010168297263,0.35006956008510798,5
1.0469999999999999,4.5674938284473967,0.13557086951607181,4.4153599636215457,0.34745818404654766,5
1.048,4.5716129764747722,0.13454011706488289,4.4206656456671372,0.3448580729557793,5
1.0489999999999999,4.5756946355033508,0.13351387150079599,4.4259275052763485,0.34226933914633317,5
1.05,4.5797391114187818,0.13249219510717716,4.4311458267223109,0.339692104986138,5
1.0509999999999999,4.5837467111980708,0.131475136804038,4.4363208999680959,0.33712647293231851,5
1.052,4.5877177397632183,0.13046274367932698,4.4414530140161252,0.33457254177651025,5
1.0529999999999999,4.5916524996110377,0.12945506234563495,4.4465424561257008,0.33203040855619392,5
1.054,4.5955512913187011,0.12845213708737088,4.4515895128816094,0.32950016594442777,5
1.0549999999999999,4.5994144136616359,0.12745401145734325,4.4565944696993185,0.32698190473012445,5
1.056,4.6032421641014842,0.12646073488493015,4.4615576087770581,0.32447572408377806,5
1.0569999999999999,4.6070348372888619,0.12547234239966928,4.4664792153796524,0.32198170005825549,5
1.0580000000000001,4.6107927263517414,0.12448887207927481,4.4713595724312318,0.3194999126941232,5
1.0589999999999999,4.6145161225390963,0.12351036022364702,4.4761989620108382,0.31703043852251939,5
1.0600000000000001,4.6182053152239391,0.12253684139586039,4.4809976653397339,0.31457335062882613,5
1.0609999999999999,4.6218605919063211,0.1215683484631548,4.4857559627686916,0.31212871871635073,5
1.0620000000000001,4.6254822382163887,0.12060491263792299,4.4904741337652974,0.30969660916999803,5
1.0629999999999999,4.6290705379173884,0.11964656351870202,4.4951524569012387,0.30727708511995144,5
1.0640000000000001,4.6326257729087095,0.11869332913116094,4.4997912098396124,0.30487020650534541,5
1.0649999999999999,4.6361482232288962,0.11774523596909185,4.5043906693222091,0.30247603013794649,5
1.0660000000000001,4.6396381670586839,0.11680230903539776,4.5089511111568257,0.30009460976582575,5
1.0669999999999999,4.6430958731434915,0.11586457097764741,4.5134728033157314,0.29772599358939345,5
1.0680000000000001,4.6465216193884373,0.11493204434973313,4.5179560228184652,0.29537023057342049,5
1.069,4.6499156779291919,0.11400474986932926,4.5224010421494922,0.29302736549235342,5
1.0700000000000001,4.6532783185353397,0.11308270686502232,4.5268081323355709,0.29069744013675897,5
1.071,4.6566098090109938,0.1121659333647933,4.5311775632943538,0.28838049351063205,5
1.0720000000000001,4.6599104151912698,0.11125444613622024,4.5355096038157283,0.28607656189285885,5
1.073,4.6631804009387254,0.1103482607266844,4.5398045215431253,0.283785678898689,5
1.0740000000000001,4.6664200281398207,0.10944739150357298,4.5440625829548607,0.28150787554119933,5
1.075,4.669629556701369,0.10855185169448506,4.5482840533454425,0.27924318029276513,5
1.0760000000000001,4.6728092445469969,0.1076616534274344,4.5524691968069035,0.27699161914652454,5
1.077,4.6759593476135866,0.10677680777105544,4.5566182762101235,0.27475321567784983,5
1.0780000000000001,4.6790801361844787,0.10589731581734109,4.5607315673771192,0.27252798675971213,5
1.079,4.6821718612505876,0.10502318716416575,4.5648093298449135,0.27031595157223559,5
1.0800000000000001,4.6852347687549241,0.10415443214324978,4.5688518192234984,0.268117127873719,5
1.081,4.6882691088050059,0.10329105680723044,4.5728592951826323,0.26593152961036109,5
1.0820000000000001,4.6912751297287452,0.10243306622709694,4.5768320162728626,0.26375916855811027,5
1.083,4.6942530780811982,0.10158046452674321,4.5807702399158075,0.261600054381394,5
1.0840000000000001,4.6972031986513478,0.1007332549175175,4.5846742223944297,0.2594541946918395,5
1.085,4.7001257344688439,0.099891439732775242,4.5885442188433245,0.25732159510700248,5
1.0860000000000001,4.7030209268107956,0.099055020462428645,4.5923804832389914,0.25520225930908824,5
1.087,4.7058890152085047,0.098223997787499545,4.5961832683901198,0.25309618910368015,5
1.0880000000000001,4.7087302374542599,0.09739837161466898,4.5999528259278692,0.25100338447846127,5
1.089,4.7115448270869882,0.096578133762406329,4.6036894054821982,0.24892383387949382,5
1.0900000000000001,4.7143330162665862,0.0957632763537999,4.607393255597958,0.24685752539674227,5
1.091,4.7170950397658213,0.094953803466972561,4.6110646250117791,0.24480446228619704,5
1.0920000000000001,4.7198311280335012,0.094149710930501618,4.6147037604005927,0.24276463608564147,5
1.093,4.722541509769167,0.093350993842974198,4.6183109072009696,0.24073803663764679,5
1.0940000000000001,4.7252264119280127,0.092557646602144827,4.6218863095988123,0.23872465214111507,5
1.095,4.7278860597258028,0.091769662934095733,4.6254302105190304,0.23672446920282947,5
1.0960000000000001,4.7305206766437822,0.090987035922394377,4.6289428516152311,0.23473747288899685,5
1.097,4.7331304844335964,0.090209758037253784,4.632424473259392,0.23276364677679806,5
1.0980000000000001,4.7357157031221906,0.089437821164690137,4.6358753145315532,0.23080297300593083,5
1.099,4.7382765510167459,0.088671216635683017,4.6392956132094945,0.22885543233015967,5
1.1000000000000001,4.740813245337284,0.087909931747159747,4.6426856072645144,0.22692099963473672,5
1.101,4.7433260035195088,0.08715394253733573,4.646045537965259,0.22499963461278424,5
1.1020000000000001,4.745815036926003,0.086403248989371476,4.6493756347666153,0.22309132727796036,5
1.103,4.748280557276769,0.085657839148783596,4.6526761307166842,0.22119605160203137,5
1.1040000000000001,4.7507227746195619,0.08491770052354991,4.6559472575648044,0.2193137802627447,5
1.105,4.7531418973357278,0.084182820108074,4.6591892457534616,0.21744448468866309,5
1.1060000000000001,4.7555381321460555,0.083453184407147218,4.6624023244101984,0.21558813510399308,5
1.107,4.7579116841166114,0.082728779459913304,4.6655867213395315,0.21374470057341963,5
1.1080000000000001,4.7602627566645914,0.082009590863830292,4.6687426630148634,0.21191414904693409,5
1.109,4.7625915515641593,0.081295603798635152,4.6718703745703971,0.21009644740466893,5
1.1100000000000001,4.7648982689522921,0.080586803050305716,4.6749700797930487,0.20829156150172595,5
1.111,4.7671831073346258,0.079883173035025359,4.6780420011143589,0.20649945621301083,5
1.1120000000000001,4.7694462680243364,0.079184682999892633,4.6810863695851461,0.20472007412107793,5
1.113,4.7716879437234061,0.078491325248539232,4.6841033991404668,0.20295339060098322,5
1.1140000000000001,4.7739083282295445,0.077803082726483772,4.6870933084373538,0.20119936712835032,5
1.115,4.7761076139218117,0.077119937472266961,4.6900563151714296,0.19945796346586833,5
1.1160000000000001,4.7782859916081124,0.076441871170909018,4.6929926357122511,0.1977291384710049,5
1.117,4.7804436505322503,0.075768865173805405,4.6959024850979416,0.19601285013497788,5
1.1180000000000001,4.7825807783809919,0.075100900518620173,4.6987860770298528,0.19430905562172182,5
1.119,4.7846975612911251,0.074437957949181829,4.7016436238672243,0.19261771130686031,5
1.1200000000000001,4.7867941838565287,0.073780017935376543,4.7044753366218268,0.19093877281667229,5
1.121,4.788870829135214,0.073127060693044046,4.7072814249526207,0.18927219506706425,5
1.1220000000000001,4.7909276786564101,0.072479066203870998,4.7100620971604057,0.18761793230253654,5
1.123,4.7929649157808312,0.071836005660124852,4.7128175674466286,0.1859759247597447,5
1.1240000000000001,4.79498271850973,0.071197859891940357,4.7155480403148538,0.18434612741804604,5
1.125,4.7969812630313093,0.070564610336062039,4.7182537182327815,0.18272849592061649,5
1.1260000000000001,4.7989607251833313,0.069936235333500199,4.7209348047800699,0.18112298080752604,5
1.127,4.8009212793425897,0.069312713007415719,4.7235915022219395,0.17952953201255994,5
1.1280000000000001,4.8028630984332565,0.068694021279713552,4.7262240115066252,0.1779480988970383,5
1.129,4.8047863539352402,0.068080137887638434,4.7288325322628202,0.17637863028364048,5
1.1300000000000001,4.8066912158925321,0.067471040400368415,4.7314172627971276,0.1748210744902248,5
1.131,4.8085778529215553,0.066866706235610474,4.7339784000915071,0.17327537936365286,5
1.1320000000000001,4.8104464322195248,0.066267112676194104,4.7365161398007309,0.17174149231360938,5
1.133,4.8122971195727873,0.065672236886667013,4.7390306762498229,0.17021936034642668,5
1.1340000000000001,4.8141300804405036,0.065082050616963677,4.7415222060925482,0.16870892133278101,5
1.135,4.8159454785979037,0.064496526963605125,4.7439909236612881,0.16721011516985612,5
1.1360000000000001,4.8177434747988839,0.063915647035348078,4.7464370163827354,0.16572289478585056,5
1.137,4.8195242294459026,0.063339386819729962,4.7488606738368064,0.16424720447672117,5
1.1380000000000001,4.8212879015887262,0.062767722187859018,4.751262084316819,0.16278298817033623,5
1.139,4.8230346489334366,0.062200628907759958,4.7536414348291709,0.16133018945493785,5
1.1400000000000001,4.8247646278514527,0.061638082657717308,4.7559989110930392,0.15988875160759852,5
1.141,4.8264779933885213,0.061080059039620951,4.7583346975400609,0.15845861762268323,5
1.1420000000000001,4.8281748992737388,0.060526533592309514,4.760648977314025,0.15703973024030657,5
1.143,4.8298554979285537,0.059977481804915911,4.7629419322705582,0.1556320319747943,5
1.1440000000000001,4.8315199404757809,0.059432879130210718,4.7652137429768189,0.15423546514314071,5
1.145,4.8331683767573033,0.058892698726193529,4.767464589937271,0.1528499678982829,5
1.1460000000000001,4.8348009553562559,0.058356908029094282,4.7696946554501825,0.15147546820725052,5
1.147,4.8364178235314741,0.057825488239432739,4.7719041130976239,0.15011191812503172,5
1.1480000000000001,4.8380191273043556,0.057298414003384146,4.774093138718599,0.14875925806649437,5
1.149,4.8396050114429903,0.056775659922438333,4.7762619069025813,0.14741742825949505,5
1.1500000000000001,4.8411756194711861,0.056257200563706547,4.778410590990851,0.14608636876799566,5
1.151,4.8427310936774806,0.055743010470230336,4.7805393630778052,0.14476601951518517,5
1.1520000000000001,4.8442715751241767,0.055233064171288447,4.7826483940123108,0.14345632030659627,5
1.153,4.8457972036563426,0.054727336192705596,4.7847378533990037,0.14215721085322705,5
1.1539999999999999,4.8473081179108517,0.05422580106715949,4.786807909599637,0.14086863079465778,5
1.155,4.8488044553253937,0.053728433344489152,4.7888587297343959,0.13959051972217143,5
